osmid,oneway,lanes,ref,highway,reversed,length,geometry,junction,name,bridge
216118125,False,,,residential,False,92.727,"LINESTRING (10.8609215 36.5763232, 10.8602187 36.5757093)",,,
216118125,False,,,residential,True,72.95,"LINESTRING (10.8609215 36.5763232, 10.861478 36.5768035)",,,
216118156,False,,,residential,True,56.474,"LINESTRING (10.8609215 36.5763232, 10.8611642 36.5760949, 10.8613198 36.575929)",,,
208484794,False,2,,tertiary,False,35.007000000000005,"LINESTRING (10.8577511 36.5763792, 10.8576291 36.5765526, 10.8575795 36.5766129, 10.8575553 36.5766517)",,,
208484794,False,2,,tertiary,True,42.951,"LINESTRING (10.8577511 36.5763792, 10.8579107 36.576125, 10.8579684 36.5760346)",,,
216118238,False,,,residential,False,128.13799999999998,"LINESTRING (10.8577511 36.5763792, 10.8581293 36.5764718, 10.8582829 36.5764993, 10.8584585 36.5765165, 10.8585578 36.5765364, 10.8586789 36.5765555, 10.8588267 36.5765698, 10.8589863 36.576572, 10.8591566 36.5765849)",,,
216118230,True,,,residential,False,83.776,"LINESTRING (10.8630632 36.5765698, 10.8626582 36.5758902)",,شارع الطاهر بن عاشور,
216118244,True,,,residential,False,9.733,"LINESTRING (10.8630632 36.5765698, 10.8631531 36.5765203)",,شارع البيئة,
208484794,False,2,,tertiary,False,39.695,"LINESTRING (10.8575553 36.5766517, 10.8575124 36.5767626, 10.8574614 36.5769532, 10.857446 36.5769974)",,,
208484794,False,2,,tertiary,True,35.007000000000005,"LINESTRING (10.8575553 36.5766517, 10.8575795 36.5766129, 10.8576291 36.5765526, 10.8577511 36.5763792)",,,
709208271,False,,,residential,True,75.999,"LINESTRING (10.8575553 36.5766517, 10.8574158 36.5765354, 10.8571718 36.5763469, 10.8569411 36.5761789)",,,
216118125,False,,,residential,False,72.95,"LINESTRING (10.861478 36.5768035, 10.8609215 36.5763232)",,,
208442590,False,2,,tertiary,False,77.029,"LINESTRING (10.861478 36.5768035, 10.8612863 36.57695, 10.8608571 36.5772844)",,,
208442590,False,2,,tertiary,True,87.14699999999999,"LINESTRING (10.861478 36.5768035, 10.8618294 36.5765257, 10.861985 36.5764072, 10.8621754 36.5762553)",,,
208542704,False,,,residential,True,56.564,"LINESTRING (10.8549294 36.5685081, 10.8543634 36.5687364)",,,
247345894,False,,,residential,False,42.349,"LINESTRING (10.8608821 36.5686673, 10.8612308 36.5684092)",,,
247345894,False,,,residential,True,43.832,"LINESTRING (10.8608821 36.5686673, 10.8605208 36.5689341)",,,
208565520,False,2,RR27,trunk,False,27.963,"LINESTRING (10.8564912 36.5689191, 10.856603 36.569154)",,,
208565520,False,2,RR27,trunk,True,5.406,"LINESTRING (10.8564912 36.5689191, 10.8564671 36.5688745)",,,
216118214,False,,,residential,False,19.756,"LINESTRING (10.8606679 36.5690668, 10.8605208 36.5689341)",,,
216118214,False,,,residential,True,26.254,"LINESTRING (10.8606679 36.5690668, 10.8608689 36.5692391)",,,
247345808,False,,,residential,False,91.405,"LINESTRING (10.8606679 36.5690668, 10.8600293 36.5697092)",,,
216118253,False,,,residential,True,59.598,"LINESTRING (10.859191 36.5694359, 10.8589674 36.5689309)",,,
216118253,False,,,residential,False,71.02799999999999,"LINESTRING (10.859191 36.5694359, 10.8593791 36.5697764, 10.8595319 36.5700127)",,,
247345906,False,,,residential,False,70.60300000000001,"LINESTRING (10.859191 36.5694359, 10.8589219 36.5696219, 10.8587851 36.5697177, 10.858714 36.5697619, 10.8586537 36.5698017, 10.8585853 36.5698437)",,,
216118217,False,,,residential,False,111.263,"LINESTRING (10.8600293 36.5697092, 10.8595955 36.5687712)",,,
247345808,False,,,residential,True,91.405,"LINESTRING (10.8600293 36.5697092, 10.8606679 36.5690668)",,,
216118217,False,,,residential,True,60.561,"LINESTRING (10.8600293 36.5697092, 10.8602348 36.5701916, 10.8602563 36.5702218)",,,
216118042,False,,,residential,False,43.529,"LINESTRING (10.8619119 36.5700672, 10.8622599 36.5697931)",,نهج بيرم التونسي,
216118042,False,,,residential,True,14.868,"LINESTRING (10.8619119 36.5700672, 10.8617912 36.5701593)",,نهج بيرم التونسي,
216118089,False,,,residential,True,242.41500000000002,"LINESTRING (10.8619119 36.5700672, 10.8622908 36.5704178, 10.862333 36.5704652, 10.8623565 36.5704997, 10.8623692 36.5705261, 10.8623766 36.5705535, 10.8623742 36.5705714, 10.8623618 36.5705891, 10.8623176 36.5706225, 10.8622224 36.5706865, 10.8620353 36.5708002, 10.8618173 36.57091, 10.8616276 36.5709957, 10.8614284 36.5710921, 10.8607726 36.5714163)",,,
247345876,False,,,residential,False,38.443,"LINESTRING (10.8553127 36.5701036, 10.8552774 36.5701259, 10.855262 36.570169, 10.855274 36.5702153, 10.8553642 36.5704204)",,,
208543083,False,2,,residential,True,20.136,"LINESTRING (10.8538163 36.5702563, 10.8536312 36.5703597)",,,
208543083,False,2,,residential,False,66.312,"LINESTRING (10.8538163 36.5702563, 10.8539853 36.5701615, 10.854432 36.569923)",,,
247345888,False,,,living_street,True,105.183,"LINESTRING (10.8538163 36.5702563, 10.8539746 36.5704727, 10.8542133 36.57084, 10.8543917 36.5710813)",,,
216118043,False,,,residential,True,49.831,"LINESTRING (10.855857 36.5702102, 10.8553642 36.5704204)",,,
216118043,False,,,residential,False,180.856,"LINESTRING (10.855857 36.5702102, 10.8559882 36.5701546, 10.8564536 36.5699466, 10.8564965 36.5699391, 10.8565247 36.5699412, 10.8565555 36.5699568, 10.8567409 36.5703241, 10.8570189 36.5708767)",,,
247345868,False,,,residential,True,96.25200000000001,"LINESTRING (10.855857 36.5702102, 10.8557119 36.5699492, 10.8556255 36.5698082, 10.855498 36.569657, 10.8553082 36.5694716)",,,
216118099,False,,,residential,False,40.705,"LINESTRING (10.8596635 36.5705988, 10.8600015 36.5703532)",,,
216118099,False,,,residential,True,5.283,"LINESTRING (10.8596635 36.5705988, 10.8596191 36.5706302)",,,
247345898,False,,,residential,True,230.636,"LINESTRING (10.8596635 36.5705988, 10.8599478 36.570868, 10.8599572 36.5708928, 10.8599545 36.5709219, 10.8599237 36.5709607, 10.8595536 36.5712148, 10.8587274 36.5717997, 10.8587167 36.5718099, 10.858714 36.5718266, 10.8587174 36.5718428, 10.8589367 36.572083)",,,
247345870,False,,,residential,False,18.304,"LINESTRING (10.8545722 36.5710033, 10.8543917 36.5710813)",,,
247345870,False,,,residential,False,17.929,"LINESTRING (10.8543917 36.5710813, 10.8542258 36.5711721)",,,
247345870,False,,,residential,True,18.304,"LINESTRING (10.8543917 36.5710813, 10.8545722 36.5710033)",,,
247345888,False,,,living_street,False,105.183,"LINESTRING (10.8543917 36.5710813, 10.8542133 36.57084, 10.8539746 36.5704727, 10.8538163 36.5702563)",,,
247345870,False,,,residential,True,17.929,"LINESTRING (10.8542258 36.5711721, 10.8543917 36.5710813)",,,
216118224,False,,,residential,False,105.166,"LINESTRING (10.8542258 36.5711721, 10.8542964 36.5712493, 10.8544708 36.571412, 10.8545472 36.5714863, 10.854566 36.5714943, 10.8545921 36.5714965, 10.854686 36.5714733, 10.855193 36.5713629)",,,
216118224,False,,,residential,True,105.149,"LINESTRING (10.8542258 36.5711721, 10.8540295 36.5709682, 10.8539517 36.5708691, 10.8536312 36.5703597)",,,
247345892,False,,,residential,True,25.494,"LINESTRING (10.8528219 36.5718422, 10.8525671 36.5719456)",,,
247345874,False,,,residential,False,22.976,"LINESTRING (10.8525671 36.5719456, 10.8527017 36.5721217)",,,
247345892,False,,,residential,False,25.494,"LINESTRING (10.8525671 36.5719456, 10.8528219 36.5718422)",,,
247345892,False,,,residential,True,20.531,"LINESTRING (10.8525671 36.5719456, 10.8525215 36.5718956, 10.8524363 36.5717938)",,,
216118070,False,,,residential,False,192.541,"LINESTRING (10.8589367 36.572083, 10.8605541 36.570938)",,,
216118070,False,,,residential,True,85.935,"LINESTRING (10.8589367 36.572083, 10.858478 36.5724158, 10.8582037 36.5725827)",,,
247345898,False,,,residential,False,230.636,"LINESTRING (10.8589367 36.572083, 10.8587174 36.5718428, 10.858714 36.5718266, 10.8587167 36.5718099, 10.8587274 36.5717997, 10.8595536 36.5712148, 10.8599237 36.5709607, 10.8599545 36.5709219, 10.8599572 36.5708928, 10.8599478 36.570868, 10.8596635 36.5705988)",,,
247345841,False,,,residential,False,69.055,"LINESTRING (10.8527017 36.5721217, 10.8533825 36.5718272)",,,
247345874,False,,,residential,False,25.031,"LINESTRING (10.8527017 36.5721217, 10.8528055 36.5723308)",,,
247345874,False,,,residential,True,22.976,"LINESTRING (10.8527017 36.5721217, 10.8525671 36.5719456)",,,
247345874,False,,,residential,True,25.031,"LINESTRING (10.8528055 36.5723308, 10.8527017 36.5721217)",,,
216118149,False,,,residential,True,26.977,"LINESTRING (10.8569961 36.5723243, 10.8572455 36.5721874)",,,
216118185,False,,,living_street,False,41.172,"LINESTRING (10.8542897 36.5724664, 10.8547256 36.5723458)",,,
216118185,False,,,living_street,True,19.28,"LINESTRING (10.8542897 36.5724664, 10.8540899 36.5725321)",,,
247345833,False,,,living_street,False,50.676,"LINESTRING (10.8542897 36.5724664, 10.8544667 36.5728994)",,,
216118185,False,,,living_street,False,19.28,"LINESTRING (10.8540899 36.5725321, 10.8542897 36.5724664)",,,
247345861,False,,,living_street,False,39.528,"LINESTRING (10.8540899 36.5725321, 10.8542455 36.5728649)",,,
216118185,False,,,living_street,True,36.588,"LINESTRING (10.8540899 36.5725321, 10.8537774 36.5726215, 10.8536996 36.5726258)",,,
208446647,True,2,RR27,trunk,False,15.908999999999999,"LINESTRING (10.8578029 36.5727734, 10.8578306 36.5727647, 10.8578599 36.5727607, 10.8578895 36.5727615, 10.8579184 36.572767, 10.8579453 36.572777, 10.8579692 36.5727912)",roundabout,,
247345734,True,2,RR27,trunk,False,28.264999999999997,"LINESTRING (10.8578029 36.5727734, 10.8578286 36.5727228, 10.8578638 36.5726629, 10.8578852 36.5726312, 10.8578973 36.5726139, 10.8579074 36.5725999, 10.8579462 36.5725472)",,,
216118208,False,,,living_street,False,20.122,"LINESTRING (10.8542455 36.5728649, 10.8544667 36.5728994)",,,
247345861,False,,,living_street,True,39.528,"LINESTRING (10.8542455 36.5728649, 10.8540899 36.5725321)",,,
216118208,False,,,living_street,True,57.073,"LINESTRING (10.8542455 36.5728649, 10.8540202 36.5728272, 10.8539424 36.5727949, 10.8538485 36.5727303, 10.8536996 36.5726258)",,,
216118208,False,,,living_street,True,20.122,"LINESTRING (10.8544667 36.5728994, 10.8542455 36.5728649)",,,
247345833,False,,,living_street,True,50.676,"LINESTRING (10.8544667 36.5728994, 10.8542897 36.5724664)",,,
216118208,False,,,living_street,False,54.625,"LINESTRING (10.8544667 36.5728994, 10.8545673 36.5729015, 10.8546894 36.5728821, 10.8548221 36.5728455, 10.8548879 36.5728207, 10.854916 36.572782, 10.8549187 36.5727303, 10.854908 36.5726883)",,,
208446643,True,2,RR27,trunk,False,13.94,"LINESTRING (10.8581749 36.5731535, 10.85825 36.5732634)",,,
709259906,True,,,residential,False,16.075,"LINESTRING (10.8581749 36.5731535, 10.858353 36.5731325)",,,
216118251,False,,,residential,False,6.697,"LINESTRING (10.860212 36.5732967, 10.8602563 36.5733453)",,نهج 3 أوت,
216118251,False,,,residential,True,58.558,"LINESTRING (10.860212 36.5732967, 10.8598164 36.5728767)",,نهج 3 أوت,
247345845,False,,,residential,True,91.917,"LINESTRING (10.860212 36.5732967, 10.8594152 36.57382)",,,
216118251,False,,,residential,False,31.85,"LINESTRING (10.8602563 36.5733453, 10.8604682 36.5735757)",,نهج 3 أوت,
216118251,False,,,residential,True,6.697,"LINESTRING (10.8602563 36.5733453, 10.860212 36.5732967)",,نهج 3 أوت,
247345886,False,,,residential,True,165.53900000000002,"LINESTRING (10.8602563 36.5733453, 10.8606895 36.5731223, 10.8607592 36.5731061, 10.8607954 36.5731202, 10.8608289 36.573146, 10.8608557 36.5731794, 10.8610891 36.5735855, 10.8611106 36.5736479, 10.8611106 36.5736867, 10.8610985 36.5737125, 10.8610636 36.573733, 10.8607364 36.5738666)",,,
216118251,False,,,residential,False,40.248,"LINESTRING (10.8604682 36.5735757, 10.8607364 36.5738666)",,نهج 3 أوت,
216118251,False,,,residential,True,31.85,"LINESTRING (10.8604682 36.5735757, 10.8602563 36.5733453)",,نهج 3 أوت,
247345864,False,,,residential,True,87.836,"LINESTRING (10.8604682 36.5735757, 10.8597195 36.574088)",,,
247345845,False,,,residential,False,91.917,"LINESTRING (10.8594152 36.57382, 10.860212 36.5732967)",,,
247345905,False,,,residential,False,67.448,"LINESTRING (10.8594152 36.57382, 10.8588953 36.57338)",,نهج عقبة بن نافع,
247345905,False,,,residential,True,7.25,"LINESTRING (10.8594152 36.57382, 10.8594676 36.5738698)",,نهج عقبة بن نافع,
216118094,False,,,residential,False,32.603,"LINESTRING (10.8584488 36.5738249, 10.858185 36.5740276)",,,
"[216118040, 208446993, 208446651]",True,2,RR27,trunk,False,109.393,"LINESTRING (10.8584488 36.5738249, 10.8583905 36.5737296, 10.8581527 36.5733774, 10.858069 36.5732677, 10.8579912 36.5731805, 10.8579352 36.5731269, 10.857898 36.5730889, 10.8578658 36.5730528, 10.8578114 36.5729878)",,,yes
216118251,False,,,residential,False,52.071,"LINESTRING (10.8607364 36.5738666, 10.8610878 36.5742403)",,نهج 3 أوت,
216118251,False,,,residential,True,40.248,"LINESTRING (10.8607364 36.5738666, 10.8604682 36.5735757)",,نهج 3 أوت,
247345886,False,,,residential,False,165.53900000000002,"LINESTRING (10.8607364 36.5738666, 10.8610636 36.573733, 10.8610985 36.5737125, 10.8611106 36.5736867, 10.8611106 36.5736479, 10.8610891 36.5735855, 10.8608557 36.5731794, 10.8608289 36.573146, 10.8607954 36.5731202, 10.8607592 36.5731061, 10.8606895 36.5731223, 10.8602563 36.5733453)",,,
247345905,False,,,residential,False,7.25,"LINESTRING (10.8594676 36.5738698, 10.8594152 36.57382)",,نهج عقبة بن نافع,
247345905,False,,,residential,True,33.086,"LINESTRING (10.8594676 36.5738698, 10.8597195 36.574088)",,نهج عقبة بن نافع,
247345869,False,,,residential,False,73.259,"LINESTRING (10.8594676 36.5738698, 10.8591559 36.5740167, 10.8587319 36.5741578)",,,
247345864,False,,,residential,False,87.836,"LINESTRING (10.8597195 36.574088, 10.8604682 36.5735757)",,,
247345905,False,,,residential,False,33.086,"LINESTRING (10.8597195 36.574088, 10.8594676 36.5738698)",,نهج عقبة بن نافع,
247345905,False,,,residential,True,74.223,"LINESTRING (10.8597195 36.574088, 10.8602804 36.5745806)",,نهج عقبة بن نافع,
208446649,True,2,RR27,trunk,False,100.407,"LINESTRING (10.8587319 36.5741578, 10.8589474 36.5748014, 10.8590129 36.575032)",,,
247345869,False,,,residential,True,73.259,"LINESTRING (10.8587319 36.5741578, 10.8591559 36.5740167, 10.8594676 36.5738698)",,,
208442584,False,,,tertiary,False,34.716,"LINESTRING (10.8602804 36.5745806, 10.8599385 36.5747292)",,شارع 2 مارس,
208442584,False,,,tertiary,True,81.426,"LINESTRING (10.8602804 36.5745806, 10.8610878 36.5742403)",,شارع 2 مارس,
247345905,False,,,residential,False,74.223,"LINESTRING (10.8602804 36.5745806, 10.8597195 36.574088)",,نهج عقبة بن نافع,
216118238,False,,,residential,False,69.652,"LINESTRING (10.8591566 36.5765849, 10.8593055 36.5765989, 10.8593464 36.5765984, 10.8593899 36.5765903, 10.8594383 36.5765531, 10.8597581 36.5762683)",,,
216118238,False,,,residential,True,128.13799999999998,"LINESTRING (10.8591566 36.5765849, 10.8589863 36.576572, 10.8588267 36.5765698, 10.8586789 36.5765555, 10.8585578 36.5765364, 10.8584585 36.5765165, 10.8582829 36.5764993, 10.8581293 36.5764718, 10.8577511 36.5763792)",,,
216118070,False,,,residential,True,25.793,"LINESTRING (10.8582037 36.5725827, 10.857969 36.5727179)",,,
216118070,False,,,residential,False,85.935,"LINESTRING (10.8582037 36.5725827, 10.858478 36.5724158, 10.8589367 36.572083)",,,
669141739,False,,,trunk_link,True,27.467000000000002,"LINESTRING (10.8582037 36.5725827, 10.8581622 36.5725843, 10.8581313 36.5725803, 10.8580968 36.5725738, 10.8580686 36.5725652, 10.8580391 36.5725528, 10.8580146 36.5725402, 10.8579949 36.5725294, 10.8579825 36.572521, 10.8579717 36.5725108, 10.8579637 36.5725009, 10.8579473 36.5724758)",,,
208446647,True,2,RR27,trunk,False,1.882,"LINESTRING (10.8578114 36.5729878, 10.8577927 36.57298)",roundabout,,
208565520,False,2,RR27,trunk,False,7.94,"LINESTRING (10.8579473 36.5724758, 10.8579462 36.5725472)",,,
208565520,False,2,RR27,trunk,True,72.225,"LINESTRING (10.8579473 36.5724758, 10.8579389 36.5720334, 10.8579308 36.5719236, 10.8579255 36.5718266)",,,
669141739,False,,,trunk_link,False,27.467,"LINESTRING (10.8579473 36.5724758, 10.8579637 36.5725009, 10.8579717 36.5725108, 10.8579825 36.572521, 10.8579949 36.5725294, 10.8580146 36.5725402, 10.8580391 36.5725528, 10.8580686 36.5725652, 10.8580968 36.5725738, 10.8581313 36.5725803, 10.8581622 36.5725843, 10.8582037 36.5725827)",,,
216118149,False,,,residential,False,26.977,"LINESTRING (10.8572455 36.5721874, 10.8569961 36.5723243)",,,
216118149,False,,,residential,True,72.786,"LINESTRING (10.8572455 36.5721874, 10.8576733 36.5719559, 10.8579255 36.5718266)",,,
669157871,False,,,residential,False,82.076,"LINESTRING (10.8572455 36.5721874, 10.8577025 36.5727107, 10.8577643 36.5727963)",,,
208446647,True,2,RR27,trunk,False,2.447,"LINESTRING (10.8577471 36.5728134, 10.8577552 36.5728045, 10.8577643 36.5727963)",roundabout,,
208446643,True,2,RR27,trunk,False,31.131,"LINESTRING (10.8580141 36.5729051, 10.8580555 36.5729704, 10.8581749 36.5731535)",,,
208446647,True,2,RR27,trunk,False,23.135,"LINESTRING (10.8580141 36.5729051, 10.858005 36.5729271, 10.8579909 36.5729472, 10.8579721 36.5729647, 10.8579495 36.572979, 10.8579238 36.5729894, 10.8578961 36.5729957, 10.8578674 36.5729975, 10.8578388 36.5729949, 10.8578114 36.5729878)",roundabout,,
589329503,False,2,,residential,False,122.962,"LINESTRING (10.8553082 36.5694716, 10.8564671 36.5688745)",,نهج أبو القاسم الشابي,
589329503,False,2,,residential,True,92.964,"LINESTRING (10.8553082 36.5694716, 10.854432 36.569923)",,نهج أبو القاسم الشابي,
247345868,False,,,residential,False,96.25200000000001,"LINESTRING (10.8553082 36.5694716, 10.855498 36.569657, 10.8556255 36.5698082, 10.8557119 36.5699492, 10.855857 36.5702102)",,,
247345878,False,,,residential,False,62.725,"LINESTRING (10.8584393 36.5693028, 10.8589674 36.5689309)",,,
247345878,False,,,residential,True,77.52799999999999,"LINESTRING (10.8584393 36.5693028, 10.8582876 36.5694097, 10.8582661 36.5694344, 10.8582527 36.5694764, 10.8582607 36.569526, 10.8582943 36.5695712, 10.8585853 36.5698437)",,,
707241840,False,,,residential,False,95.089,"LINESTRING (10.8584393 36.5693028, 10.8582809 36.5691285, 10.8582661 36.5691081, 10.8582688 36.5690865, 10.8582889 36.5690564, 10.8587821 36.5686607)",,,
216118253,False,,,residential,False,34.301,"LINESTRING (10.8587821 36.5686607, 10.8589674 36.5689309)",,,
707241840,False,,,residential,True,95.089,"LINESTRING (10.8587821 36.5686607, 10.8582889 36.5690564, 10.8582688 36.5690865, 10.8582661 36.5691081, 10.8582809 36.5691285, 10.8584393 36.5693028)",,,
707241841,False,,,residential,False,62.631,"LINESTRING (10.8587821 36.5686607, 10.8591331 36.5685706, 10.8594422 36.5684715)",,,
216118217,False,,,residential,True,36.041,"LINESTRING (10.8594422 36.5684715, 10.8595402 36.5686516, 10.8595955 36.5687712)",,,
707241841,False,,,residential,True,62.631,"LINESTRING (10.8594422 36.5684715, 10.8591331 36.5685706, 10.8587821 36.5686607)",,,
208542701,False,2,,residential,False,51.346,"LINESTRING (10.854111 36.5695399, 10.854432 36.569923)",,,
"[208542664, 208542690]",False,,,residential,False,120.85500000000002,"LINESTRING (10.854111 36.5695399, 10.8546337 36.5692648, 10.8546434 36.5692546, 10.8546478 36.5692451, 10.8546522 36.5692311, 10.8546491 36.5692099, 10.8545662 36.5690777, 10.8544422 36.5688726, 10.8543634 36.5687364)",,,
208542701,False,2,,residential,True,44.538999999999994,"LINESTRING (10.854111 36.5695399, 10.8540907 36.5695156, 10.8538636 36.5691922)",,,
216118214,False,,,residential,True,4.416,"LINESTRING (10.860485 36.5689067, 10.8605208 36.5689341)",,,
707252021,False,,,residential,True,81.202,"LINESTRING (10.860485 36.5689067, 10.8603086 36.5688625, 10.8601322 36.568827, 10.8600411 36.5688054, 10.8599539 36.5687979, 10.8595955 36.5687712)",,,
216118217,False,,,residential,True,111.263,"LINESTRING (10.8595955 36.5687712, 10.8600293 36.5697092)",,,
216118217,False,,,residential,False,36.041,"LINESTRING (10.8595955 36.5687712, 10.8595402 36.5686516, 10.8594422 36.5684715)",,,
707252021,False,,,residential,False,81.202,"LINESTRING (10.8595955 36.5687712, 10.8599539 36.5687979, 10.8600411 36.5688054, 10.8601322 36.568827, 10.8603086 36.5688625, 10.860485 36.5689067)",,,
216118099,False,,,residential,False,27.042,"LINESTRING (10.8600015 36.5703532, 10.8602563 36.5702218)",,,
216118099,False,,,residential,True,40.705,"LINESTRING (10.8600015 36.5703532, 10.8596635 36.5705988)",,,
216118253,False,,,residential,True,56.5,"LINESTRING (10.8600015 36.5703532, 10.8595319 36.5700127)",,,
216118217,False,,,residential,False,21.363,"LINESTRING (10.860841 36.5716004, 10.8607726 36.5714163)",,,
708837097,True,,,residential,False,24.78,"LINESTRING (10.860841 36.5716004, 10.8609649 36.5717998)",,,
708837099,True,,,residential,False,6.367000000000001,"LINESTRING (10.8609649 36.5717998, 10.8609857 36.571809, 10.8610019 36.571823, 10.8610119 36.5718403)",roundabout,,
708837099,True,,,residential,False,8.494,"LINESTRING (10.8608757 36.571891, 10.8608657 36.5718737, 10.8608629 36.5718547, 10.8608675 36.571836, 10.8608791 36.5718193)",roundabout,,
708837100,False,,,residential,True,264.26,"LINESTRING (10.8608757 36.571891, 10.8598647 36.572363, 10.858353 36.5731325)",,,
"[708837096, 708837094, 708837095]",False,,,residential,False,48.858,"LINESTRING (10.8609785 36.5719098, 10.8609885 36.5719354, 10.8611354 36.5722892, 10.8611513 36.5723267)",,,yes
708837099,True,,,residential,False,10.307,"LINESTRING (10.8609785 36.5719098, 10.8609596 36.5719157, 10.860936 36.571918, 10.8609126 36.5719143, 10.8608919 36.571905, 10.8608757 36.571891)",roundabout,,
708837098,True,,,residential,False,24.577,"LINESTRING (10.8608791 36.5718193, 10.860841 36.5716004)",,,
708837099,True,,,residential,False,8.479000000000001,"LINESTRING (10.8608791 36.5718193, 10.8608965 36.5718064, 10.860918 36.5717983, 10.8609416 36.5717961, 10.8609649 36.5717998)",roundabout,,
"[708837096, 708837094, 708837095]",False,,,residential,True,48.858,"LINESTRING (10.8611513 36.5723267, 10.8611354 36.5722892, 10.8609885 36.5719354, 10.8609785 36.5719098)",,,yes
708837101,True,,,residential,False,8.637,"LINESTRING (10.8611513 36.5723267, 10.8611753 36.5723246, 10.8611985 36.5723301, 10.8612173 36.5723424, 10.8612289 36.5723594)",roundabout,,
708837101,True,,,residential,False,4.308999999999999,"LINESTRING (10.8611409 36.5724182, 10.8611221 36.572406, 10.8611106 36.572389)",roundabout,,
216118229,True,,,residential,False,177.1,"LINESTRING (10.8612246 36.5723973, 10.8618857 36.5738989)",,شارع الطاهر بن عاشور,
708837101,True,,,residential,False,8.639,"LINESTRING (10.8612246 36.5723973, 10.8612094 36.5724124, 10.8611881 36.5724217, 10.8611641 36.5724237, 10.8611409 36.5724182)",roundabout,,
216118230,True,,,residential,False,23.113,"LINESTRING (10.8631812 36.5767548, 10.8630632 36.5765698)",,شارع الطاهر بن عاشور,
708939703,False,,,residential,False,42.821,"LINESTRING (10.8544587 36.5772559, 10.8541999 36.5769317)",,,
708934389,False,,,residential,True,88.21699999999998,"LINESTRING (10.8549804 36.5773043, 10.8550924 36.5772268, 10.8551085 36.577216, 10.8551205 36.5772031, 10.8551205 36.5771783, 10.8551091 36.5771396, 10.855083 36.5770593, 10.8550401 36.5769753, 10.8548141 36.5766151)",,,
208485076,False,2,,tertiary,True,86.552,"LINESTRING (10.8560063 36.5773689, 10.8559192 36.5772742, 10.8557019 36.5770512, 10.8556027 36.5769145, 10.8555919 36.5768725, 10.8556027 36.5768445, 10.8556288 36.5768078, 10.8556563 36.5767847, 10.855724 36.5767362)",,,
208485076,False,2,,tertiary,True,3.233,"LINESTRING (10.855724 36.5767362, 10.8557073 36.5767104)",,,
709199828,False,,,residential,False,93.696,"LINESTRING (10.855724 36.5767362, 10.8565468 36.5772591)",,,
208485076,False,2,,tertiary,False,86.55199999999999,"LINESTRING (10.855724 36.5767362, 10.8556563 36.5767847, 10.8556288 36.5768078, 10.8556027 36.5768445, 10.8555919 36.5768725, 10.8556027 36.5769145, 10.8557019 36.5770512, 10.8559192 36.5772742, 10.8560063 36.5773689)",,,
208485076,False,2,,tertiary,False,3.233,"LINESTRING (10.8557073 36.5767104, 10.855724 36.5767362)",,,
208485076,False,2,,tertiary,True,48.753,"LINESTRING (10.8557073 36.5767104, 10.8556858 36.5766754, 10.8554256 36.576335)",,,
216118227,False,,,residential,True,133.73,"LINESTRING (10.8557073 36.5767104, 10.856005 36.5765461, 10.8560332 36.5765149, 10.8560439 36.5764891, 10.8560452 36.5764341, 10.8560513 36.5764188, 10.8560586 36.5764075, 10.8560724 36.5763994, 10.856241 36.5763695, 10.8563886 36.576349, 10.856528 36.576349, 10.8566326 36.5763361, 10.8567533 36.5762747, 10.8569411 36.5761789)",,,
208482838,False,2,,tertiary,False,65.172,"LINESTRING (10.8541999 36.5769317, 10.8548141 36.5766151)",,,
708939703,False,,,residential,True,42.821,"LINESTRING (10.8541999 36.5769317, 10.8544587 36.5772559)",,,
216118254,False,,,residential,False,47.363,"LINESTRING (10.8542723 36.5751977, 10.8541838 36.575188, 10.8540711 36.5751654, 10.8540148 36.5751363, 10.8538284 36.5749931)",,,
216118254,False,,,residential,True,60.462999999999994,"LINESTRING (10.8542723 36.5751977, 10.8543266 36.5752042, 10.8543762 36.5752166, 10.8544077 36.5752365, 10.8544332 36.575258, 10.8545606 36.5753862, 10.8546599 36.5755014, 10.8547219 36.5755787)",,,
708943618,False,,,residential,False,62.89,"LINESTRING (10.8542723 36.5751977, 10.8542649 36.5752279, 10.8542411 36.5752766, 10.8541878 36.5753278, 10.8538316 36.5756295)",,,
709208266,False,,,residential,True,79.997,"LINESTRING (10.8542723 36.5751977, 10.8542629 36.575103, 10.8542629 36.5750351, 10.8542978 36.5749769, 10.8544507 36.5748305, 10.8547135 36.5746161)",,,
216118254,False,,,residential,False,49.203,"LINESTRING (10.8532624 36.5744923, 10.8528748 36.5741778)",,,
708943616,False,,,residential,False,51.67,"LINESTRING (10.8532624 36.5744923, 10.8528199 36.5747917)",,,
216118254,False,,,residential,True,75.20400000000001,"LINESTRING (10.8532624 36.5744923, 10.8536447 36.5748294, 10.8538284 36.5749931)",,,
216118254,False,,,residential,False,10.599,"LINESTRING (10.8528748 36.5741778, 10.8527864 36.5741142)",,,
216118254,False,,,residential,True,49.203,"LINESTRING (10.8528748 36.5741778, 10.8532624 36.5744923)",,,
709208265,False,,,residential,False,51.64,"LINESTRING (10.8528748 36.5741778, 10.8529889 36.5740712, 10.853127 36.5739559, 10.8532772 36.573845)",,,
216118048,False,,,residential,False,44.122,"LINESTRING (10.8556992 36.5743426, 10.8552057 36.5743232)",,,
216118048,False,,,residential,True,44.197,"LINESTRING (10.8556992 36.5743426, 10.8561927 36.5743124)",,,
