osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction,ref
108810826,2,شارع الجمهورية,tertiary,50,False,False,9.865,"LINESTRING (10.8228802 35.7730883, 10.8229873 35.7730704)",,
251516463,2,,residential,,True,False,21.942,"LINESTRING (10.8228802 35.7730883, 10.8228649 35.773013, 10.8228471 35.7729671, 10.8228257 35.7729368, 10.8227908 35.7729115)",,
108810826,2,شارع الجمهورية,tertiary,50,False,True,158.717,"LINESTRING (10.8247106 35.7727832, 10.8229873 35.7730704)",,
26567759,2,شارع الجمهورية,tertiary,,True,False,49.736000000000004,"LINESTRING (10.8247106 35.7727832, 10.8248937 35.7727422, 10.8252526 35.7727081)",,
26567752,2,,secondary,50,True,False,24.125999999999998,"LINESTRING (10.8252031 35.772898, 10.8251798 35.7728589, 10.8251733 35.7728159, 10.8251844 35.7727734, 10.8252118 35.7727361, 10.8252526 35.7727081)",roundabout,
26567767,2,شارع الجمهورية,tertiary,,True,False,46.38499999999999,"LINESTRING (10.8252031 35.772898, 10.8250461 35.7728559, 10.8249323 35.7728254, 10.8248626 35.7728068, 10.8248058 35.7727916, 10.8247106 35.7727832)",,
26567752,2,,secondary,50,True,False,3.592,"LINESTRING (10.8252526 35.7727081, 10.825289 35.772695)",roundabout,
26567752,2,,secondary,50,True,False,14.649000000000001,"LINESTRING (10.8254991 35.7728206, 10.8254943 35.7728533, 10.8254798 35.772884, 10.8254563 35.7729109, 10.8254253 35.7729322)",roundabout,
26567752,2,,secondary,50,True,False,12.615,"LINESTRING (10.8254253 35.7729322, 10.8253831 35.7729482, 10.825337 35.7729538, 10.8252908 35.7729486)",roundabout,
26597874,2,نهج ليبيا,secondary,,True,False,19.453,"LINESTRING (10.8254253 35.7729322, 10.8253905 35.7729862, 10.8253486 35.7730298, 10.8253384 35.7730428, 10.8253196 35.7730667, 10.8253097 35.7730793)",,
26581975,2,شارع الشهداء,secondary,50,True,False,13.264,"LINESTRING (10.8261916 35.772176, 10.8262868 35.7720851)",,
26581985,2,,secondary,,False,True,57.049,"LINESTRING (10.8261916 35.772176, 10.8267218 35.7724556)",,
26575819,2,شارع المجاهد الأكبر,secondary,50,False,True,171.62099999999998,"LINESTRING (10.8261916 35.772176, 10.8254734 35.7718909, 10.8244903 35.7714856)",,RR 100 طج
26575819,2,شارع المجاهد الأكبر,secondary,50,False,False,70.118,"LINESTRING (10.8237568 35.7711532, 10.8244354 35.7714606)",,RR 100 طج
251516476,2,,residential,,False,True,36.578,"LINESTRING (10.8237568 35.7711532, 10.8235713 35.7714457)",,
26582008,1,,secondary,50,True,False,26.117,"LINESTRING (10.8279195 35.7707323, 10.8278002 35.7705183)",,RR94
26578613,2,,secondary,50,True,False,18.180999999999997,"LINESTRING (10.8279195 35.7707323, 10.8279362 35.7707025, 10.8279627 35.7706779, 10.8279969 35.7706606, 10.8280358 35.7706521, 10.8280761 35.770653)",roundabout,RR94
26578613,2,,secondary,50,True,False,2.195,"LINESTRING (10.8280761 35.770653, 10.8280996 35.7706581)",roundabout,RR94
26578613,2,,secondary,50,True,False,3.736,"LINESTRING (10.8281898 35.7707676, 10.828182 35.7708006)",roundabout,RR94
26578613,2,,secondary,50,True,False,3.866,"LINESTRING (10.8279142 35.7707668, 10.8279195 35.7707323)",roundabout,RR94
26578613,2,,secondary,50,True,False,17.214,"LINESTRING (10.828182 35.7708006, 10.8281585 35.7708343, 10.8281222 35.7708594, 10.8280776 35.7708731, 10.8280299 35.7708736)",roundabout,RR94
130889201,2,شارع الحبيب بورقيبة,secondary,50,True,False,43.9,"LINESTRING (10.828182 35.7708006, 10.828198 35.7708605, 10.8282242 35.7708943, 10.8284408 35.7710703, 10.8284594 35.7710869, 10.8284737 35.7711061)",,
26690052,2,شارع الحبيب بورقيبة,tertiary,50,True,False,33.506,"LINESTRING (10.8284737 35.7711061, 10.8287101 35.7713385)",,
130889201,2,شارع الحبيب بورقيبة,secondary,50,True,False,21.204,"LINESTRING (10.8284737 35.7711061, 10.8284841 35.7711296, 10.8284883 35.7711543, 10.828486 35.7711792, 10.8284773 35.7712032, 10.8284626 35.7712251, 10.8284426 35.7712441, 10.8284076 35.7712735)",,
251516457,1,,residential,,False,False,67.453,"LINESTRING (10.8275063 35.7718867, 10.8269244 35.7715058)",,
1217579091,2,شارع الجمهورية,secondary,50,True,False,95.657,"LINESTRING (10.8275063 35.7718867, 10.8268334 35.7724193, 10.8267218 35.7724556)",,
26577015,2,,secondary,50,False,True,45.358,"LINESTRING (10.8271873 35.769261, 10.8271485 35.7688543)",,RR94
251494490,2,,residential,,False,True,82.764,"LINESTRING (10.8271873 35.769261, 10.82627 35.7692539)",,
26577015,2,,secondary,50,False,False,155.75099999999998,"LINESTRING (10.8271873 35.769261, 10.8272376 35.7696875, 10.8272778 35.769879, 10.8273274 35.7700189, 10.8273911 35.7701113, 10.8274757 35.7702125, 10.8275675 35.7703164, 10.8278002 35.7705183)",,RR94
26582004,1,,secondary,50,True,False,29.051,"LINESTRING (10.8278002 35.7705183, 10.8280761 35.770653)",,RR94
26577015,2,,secondary,50,False,True,155.751,"LINESTRING (10.8278002 35.7705183, 10.8275675 35.7703164, 10.8274757 35.7702125, 10.8273911 35.7701113, 10.8273274 35.7700189, 10.8272778 35.769879, 10.8272376 35.7696875, 10.8271873 35.769261)",,RR94
251571476,2,نهج ليبيا,secondary,50,False,False,19.939,"LINESTRING (10.8252709 35.7731439, 10.8251664 35.7733019)",,
706322117,,,secondary,,False,False,7.991,"LINESTRING (10.8252709 35.7731439, 10.8253097 35.7730793)",,
26690199,2,,residential,,False,True,210.368,"LINESTRING (10.8252709 35.7731439, 10.8258267 35.7733925, 10.8259005 35.773417, 10.8259696 35.7734339, 10.8260393 35.773442, 10.8260943 35.7734426, 10.8261399 35.7734306, 10.8261721 35.7734116, 10.8262023 35.7733805, 10.8263102 35.7732483, 10.8265094 35.7730079, 10.8267464 35.772711, 10.8267642 35.7726324, 10.8267626 35.7725361, 10.8267522 35.7724737)",,
251571476,2,نهج ليبيا,secondary,50,False,True,19.939,"LINESTRING (10.8251664 35.7733019, 10.8252709 35.7731439)",,
706538071,2,نهج باب تونس,residential,,False,True,36.352,"LINESTRING (10.8251664 35.7733019, 10.8255159 35.7734646)",,
251571476,2,نهج ليبيا,secondary,50,False,False,175.565,"LINESTRING (10.8251664 35.7733019, 10.824953 35.7736243, 10.8246137 35.7740867, 10.8241886 35.7746667)",,
26690052,2,شارع الحبيب بورقيبة,tertiary,50,True,False,47.717,"LINESTRING (10.8299285 35.7722745, 10.8303384 35.7725457)",,
26690052,2,شارع الحبيب بورقيبة,tertiary,50,True,False,59.503,"LINESTRING (10.8306433 35.7726842, 10.8307841 35.7727429, 10.8309223 35.7727864, 10.8310631 35.7728224, 10.8312595 35.7728712)",,
"[710271456, 26689981, 710271455]",2,,residential,,False,True,137.403,"LINESTRING (10.8306433 35.7726842, 10.8305785 35.7727481, 10.8305053 35.77282, 10.830464 35.7728568, 10.8295838 35.7735709)",,
26690048,2,,secondary,60,True,False,10.875,"LINESTRING (10.8327851 35.7732082, 10.8327596 35.7732525, 10.832717 35.7732871)",roundabout,
96261572,2,نهج باب تونس,residential,,False,False,9.311,"LINESTRING (10.828739 35.7745543, 10.8286793 35.7746226)",,
26690002,1,نهج الحاج سعيد المرشاوي,residential,,False,True,127.832,"LINESTRING (10.828739 35.7745543, 10.8287523 35.7744751, 10.8287692 35.7744131, 10.8287879 35.7743794, 10.8288181 35.7743359, 10.8288503 35.7742978, 10.8289764 35.7741482, 10.8290843 35.7740247, 10.8292003 35.7739093, 10.8293391 35.7737837, 10.8294451 35.77369, 10.8295282 35.7736221)",,
96261572,2,نهج باب تونس,residential,,False,True,29.918,"LINESTRING (10.828739 35.7745543, 10.8287856 35.7745597, 10.8288141 35.7745644, 10.8288429 35.7745714, 10.8288999 35.7745948, 10.8290468 35.7746493)",,
96261572,2,نهج باب تونس,residential,,False,False,52.182,"LINESTRING (10.8286793 35.7746226, 10.8281461 35.7744407)",,
96261572,2,نهج باب تونس,residential,,False,True,9.311,"LINESTRING (10.8286793 35.7746226, 10.828739 35.7745543)",,
26689864,2,,secondary,,False,False,110.032,"LINESTRING (10.8241886 35.7746667, 10.8243495 35.7747265, 10.8247076 35.7748451, 10.8251448 35.7749746, 10.8253218 35.7750317)",,
251571476,2,نهج ليبيا,secondary,50,False,True,175.565,"LINESTRING (10.8241886 35.7746667, 10.8246137 35.7740867, 10.824953 35.7736243, 10.8251664 35.7733019)",,
410941288,2,شارع المغرب,secondary,,False,False,58.709,"LINESTRING (10.8241886 35.7746667, 10.8241081 35.7747929, 10.824029 35.7749158, 10.8238895 35.7751356)",,
26689916,2,,tertiary,,False,True,4.872,"LINESTRING (10.8331467 35.7732863, 10.8330949 35.7732739)",,
26689916,2,,tertiary,,False,False,34.009,"LINESTRING (10.8331467 35.7732863, 10.8332847 35.7733195, 10.8333514 35.7733354, 10.8335087 35.7733716)",,
26689916,2,,tertiary,,False,True,34.009,"LINESTRING (10.8335087 35.7733716, 10.8333514 35.7733354, 10.8332847 35.7733195, 10.8331467 35.7732863)",,
251432817,2,,residential,,False,False,150.868,"LINESTRING (10.8335087 35.7733716, 10.8334377 35.7735965, 10.8334075 35.7736767, 10.8333242 35.7739246, 10.8332987 35.774016, 10.8332813 35.7740649, 10.8332518 35.7741455, 10.8330755 35.7746819)",,
26689933,2,,residential,,False,True,120.91,"LINESTRING (10.8330755 35.7746819, 10.8323569 35.7743644, 10.8319198 35.7741329)",,
251432817,2,,residential,,False,True,150.86800000000002,"LINESTRING (10.8330755 35.7746819, 10.8332518 35.7741455, 10.8332813 35.7740649, 10.8332987 35.774016, 10.8333242 35.7739246, 10.8334075 35.7736767, 10.8334377 35.7735965, 10.8335087 35.7733716)",,
96261611,2,,secondary,,True,False,59.765,"LINESTRING (10.8314842 35.7745426, 10.8318597 35.7740998)",,
710271457,2,,residential,,False,True,6.747,"LINESTRING (10.8314842 35.7745426, 10.8315472 35.7745753)",,
26689978,2,,residential,,False,False,138.522,"LINESTRING (10.8314842 35.7745426, 10.8313464 35.7744972, 10.8301514 35.7739264)",,
26689981,2,,residential,,False,False,7.588,"LINESTRING (10.8295282 35.7736221, 10.8295838 35.7735709)",,
