osmid,lanes,name,highway,oneway,reversed,length,ref,geometry,junction
256598210,,رصيف طارق بن زياد,residential,False,True,87.413,,"LINESTRING (9.8698559 37.2676495, 9.8694549 37.267643, 9.8688689 37.2676665)",
225525884,2,نهج بلجيكا,residential,False,False,39.0,,"LINESTRING (9.8683137 37.2676836, 9.8686704 37.2678896)",
256598210,,رصيف طارق بن زياد,residential,False,False,49.17,,"LINESTRING (9.8683137 37.2676836, 9.8685346 37.2676793, 9.8688689 37.2676665)",
95749620,2,نهج باستور,residential,False,False,111.145,,"LINESTRING (9.8665421 37.268833, 9.8674835 37.2681713)",
95749620,2,نهج باستور,residential,False,True,74.198,,"LINESTRING (9.8665421 37.268833, 9.8658836 37.2692461)",
138033953,2,نهج إسبانيا,residential,True,False,90.94,,"LINESTRING (9.8665421 37.268833, 9.867399 37.2692845)",
95749620,2,نهج باستور,residential,False,True,111.145,,"LINESTRING (9.8674835 37.2681713, 9.8665421 37.268833)",
138033951,2,نهج الحبيب ثامر,residential,True,False,67.206,,"LINESTRING (9.8674835 37.2681713, 9.8680978 37.2685267)",
110893484,2,,residential,False,False,30.397,,"LINESTRING (9.8688689 37.2676665, 9.8686704 37.2678896)",
256598210,,رصيف طارق بن زياد,residential,False,False,87.413,,"LINESTRING (9.8688689 37.2676665, 9.8694549 37.267643, 9.8698559 37.2676495)",
256598210,,رصيف طارق بن زياد,residential,False,True,49.17,,"LINESTRING (9.8688689 37.2676665, 9.8685346 37.2676793, 9.8683137 37.2676836)",
95749620,2,نهج باستور,residential,False,False,62.531,,"LINESTRING (9.8653471 37.2696121, 9.8658836 37.2692461)",
177582757,2,شارع الحبيب بورقيبة,primary,False,True,134.486,RN11,"LINESTRING (9.8653471 37.2696121, 9.8661049 37.2698085, 9.866178 37.2698283, 9.8662631 37.2698533, 9.8663349 37.2698768, 9.8664173 37.2699024, 9.8665367 37.2699457, 9.8667687 37.2700348)",
247289834,2,Rue Martyr Salah Ben Ali,residential,True,False,37.218,,"LINESTRING (9.8652546 37.2733538, 9.8653539 37.2734344, 9.8654316 37.2735149, 9.8655108 37.2736174)",
297036604,2,شارع فرحات حشاد,residential,False,False,223.832,,"LINESTRING (9.8652546 37.2733538, 9.8662081 37.2728512, 9.8666185 37.2726185, 9.8673038 37.2721767)",
138034030,2,شارع هدي شاكر,tertiary,False,False,35.263,,"LINESTRING (9.8673038 37.2721767, 9.8671375 37.2718885)",
138034030,2,شارع هدي شاكر,tertiary,False,True,45.125,,"LINESTRING (9.8673038 37.2721767, 9.8673923 37.272349, 9.8674969 37.2725523)",
297036604,2,شارع فرحات حشاد,residential,False,False,93.737,,"LINESTRING (9.8673038 37.2721767, 9.8677611 37.2718789, 9.8681125 37.2716324)",
297036604,2,شارع فرحات حشاد,residential,False,True,223.832,,"LINESTRING (9.8673038 37.2721767, 9.8666185 37.2726185, 9.8662081 37.2728512, 9.8652546 37.2733538)",
110893484,2,,residential,False,True,104.518,,"LINESTRING (9.867399 37.2692845, 9.8680978 37.2685267)",
138033953,2,نهج إسبانيا,residential,True,False,214.151,,"LINESTRING (9.867399 37.2692845, 9.8694054 37.2703614)",
110893484,2,,residential,False,False,100.355,,"LINESTRING (9.867399 37.2692845, 9.8672491 37.2694629, 9.8667687 37.2700348)",
138033953,2,نهج إسبانيا,residential,True,False,133.937,,"LINESTRING (9.8652908 37.2681553, 9.8665421 37.268833)",
256615933,2,,residential,False,False,58.069,,"LINESTRING (9.8652908 37.2681553, 9.8656328 37.2677786, 9.8656744 37.2677316)",
27484842,2,رصيف طارق بن زياد,unclassified,False,False,57.797,,"LINESTRING (9.8705922 37.26807, 9.8711219 37.2683741)",
27484842,2,رصيف طارق بن زياد,unclassified,False,True,56.218,,"LINESTRING (9.8705922 37.26807, 9.8700759 37.2677754)",
110893481,2,,residential,False,True,84.829,,"LINESTRING (9.8705922 37.26807, 9.8700155 37.2686794)",
110893481,2,,residential,False,False,85.842,,"LINESTRING (9.8694375 37.2692994, 9.8700155 37.2686794)",
138033951,2,نهج الحبيب ثامر,residential,True,False,61.149,,"LINESTRING (9.8694375 37.2692994, 9.8699954 37.2696239)",
256615901,2,نهج ساسي البحري,residential,False,False,233.71000000000004,,"LINESTRING (9.8752059 37.2757617, 9.8752646 37.2759268, 9.8752716 37.2759931, 9.8752633 37.2760623, 9.8752396 37.276124, 9.8745209 37.2767868, 9.8744103 37.2768888, 9.8743518 37.2769428, 9.8743004 37.2769576, 9.8742572 37.2769587, 9.8740567 37.2768139, 9.8737838 37.2765332)",
256615901,2,نهج ساسي البحري,residential,False,True,30.591,,"LINESTRING (9.8752059 37.2757617, 9.8752052 37.275662, 9.8752398 37.2755957, 9.8753141 37.2755106)",
256615990,2,نهج ابن سينا,residential,False,True,39.635000000000005,,"LINESTRING (9.8752059 37.2757617, 9.8749957 37.2757463, 9.8748911 37.2757304, 9.8748093 37.2757009, 9.8747802 37.2756784)",
110893485,2,,residential,False,False,86.385,,"LINESTRING (9.8695046 37.2683795, 9.8689346 37.2690102)",
110893485,2,,residential,False,True,84.071,,"LINESTRING (9.8695046 37.2683795, 9.8700759 37.2677754)",
225525884,2,نهج بلجيكا,residential,False,False,56.178,,"LINESTRING (9.8695046 37.2683795, 9.8700155 37.2686794)",
225525884,2,نهج بلجيكا,residential,False,True,91.742,,"LINESTRING (9.8695046 37.2683795, 9.8686704 37.2678896)",
110893485,2,,residential,False,True,86.385,,"LINESTRING (9.8689346 37.2690102, 9.8695046 37.2683795)",
138033951,2,نهج الحبيب ثامر,residential,True,False,54.904,,"LINESTRING (9.8689346 37.2690102, 9.8694375 37.2692994)",
110893481,2,,residential,False,False,84.829,,"LINESTRING (9.8700155 37.2686794, 9.8705922 37.26807)",
110893481,2,,residential,False,True,85.842,,"LINESTRING (9.8700155 37.2686794, 9.8694375 37.2692994)",
225525884,2,نهج بلجيكا,residential,False,False,58.123,,"LINESTRING (9.8700155 37.2686794, 9.8705439 37.2689899)",
225525884,2,نهج بلجيكا,residential,False,True,56.178,,"LINESTRING (9.8700155 37.2686794, 9.8695046 37.2683795)",
138034030,2,شارع هدي شاكر,tertiary,False,True,126.191,,"LINESTRING (9.8677155 37.2729301, 9.8682627 37.2739781)",
138034030,2,شارع هدي شاكر,tertiary,False,False,46.248000000000005,,"LINESTRING (9.8677155 37.2729301, 9.8675948 37.272722, 9.8674969 37.2725523)",
138033967,1,,tertiary,True,False,19.204,,"LINESTRING (9.8682627 37.2739781, 9.8684148 37.2741013)",
138034030,2,شارع هدي شاكر,tertiary,False,False,126.191,,"LINESTRING (9.8682627 37.2739781, 9.8677155 37.2729301)",
138033956,2,,tertiary,True,False,3.571,,"LINESTRING (9.8684148 37.2741013, 9.8684495 37.2741177)",roundabout
138033956,2,,tertiary,True,False,7.141,,"LINESTRING (9.8684495 37.2741177, 9.8684737 37.2741434, 9.8684837 37.2741745)",roundabout
138033970,1,,tertiary,True,False,19.386,,"LINESTRING (9.8682829 37.2741517, 9.8682627 37.2739781)",
138033956,2,,tertiary,True,False,14.283000000000001,,"LINESTRING (9.8682829 37.2741517, 9.8683035 37.2741241, 9.8683357 37.2741048, 9.8683748 37.2740968, 9.8684148 37.2741013)",roundabout
138033995,2,نهج ابن رشد,tertiary,False,True,53.163,,"LINESTRING (9.8684837 37.2741745, 9.8690844 37.2741844)",
138033956,2,,tertiary,True,False,7.1259999999999994,,"LINESTRING (9.8684837 37.2741745, 9.868478 37.2742062, 9.8684575 37.2742338)",roundabout
138033955,2,شارع 13 أوت 1956,tertiary,False,True,63.462,,"LINESTRING (9.8682873 37.2742146, 9.8676176 37.2744189)",
138033956,2,,tertiary,True,False,5.481,,"LINESTRING (9.8682873 37.2742146, 9.8682782 37.2741911, 9.8682783 37.2741664)",roundabout
138033993,2,شارع الهادي شاكر,tertiary,True,False,220.666,,"LINESTRING (9.8684575 37.2742338, 9.8699655 37.2758144)",
138033956,2,,tertiary,True,False,10.705,,"LINESTRING (9.8684575 37.2742338, 9.8684253 37.2742531, 9.8683862 37.2742611, 9.8683463 37.2742566)",roundabout
138033956,2,,tertiary,True,False,7.141,,"LINESTRING (9.8683463 37.2742566, 9.8683116 37.2742403, 9.8682873 37.2742146)",roundabout
29995297,2,شارع حسن النوري,tertiary,False,True,68.034,,"LINESTRING (9.8700743 37.2758361, 9.8702261 37.2752363)",
225476627,2,,tertiary,True,False,13.933,,"LINESTRING (9.8700743 37.2758361, 9.8700915 37.2758571, 9.8700998 37.2758813, 9.8700983 37.2759063, 9.8700872 37.2759298, 9.8700675 37.2759493)",roundabout
173622646,2,,residential,True,False,30.961,,"LINESTRING (9.8760997 37.2709438, 9.8758929 37.2711684)",
225476627,2,,tertiary,True,False,10.456,,"LINESTRING (9.8699655 37.2758144, 9.8700045 37.2758098, 9.8700427 37.2758174, 9.8700743 37.2758361)",roundabout
225476625,2,شارع الهادي شاكر,tertiary,True,False,225.215,,"LINESTRING (9.8699081 37.2758559, 9.8683463 37.2742566)",
225476627,2,,tertiary,True,False,7.022,,"LINESTRING (9.8699081 37.2758559, 9.8699224 37.2758382, 9.869942 37.275824, 9.8699655 37.2758144)",roundabout
225476627,2,,tertiary,True,False,8.613,,"LINESTRING (9.8699124 37.2759306, 9.8699007 37.2759065, 9.8698992 37.2758807, 9.8699081 37.2758559)",roundabout
225476627,2,,tertiary,True,False,8.711,,"LINESTRING (9.8700675 37.2759493, 9.87004 37.2759636, 9.8700082 37.27597, 9.8699755 37.275968)",roundabout
698737892,1,,tertiary,True,False,23.336,,"LINESTRING (9.8700675 37.2759493, 9.8700799 37.2760783, 9.8700477 37.2761546)",
225476627,2,,tertiary,True,False,7.13,,"LINESTRING (9.8699755 37.275968, 9.8699505 37.2759602, 9.869929 37.2759475, 9.8699124 37.2759306)",roundabout
704556740,2,,tertiary,False,True,30.017,,"LINESTRING (9.8699899 37.2764206, 9.8700477 37.2761546)",
706568411,2,شارع 20 مارس 1956,tertiary,False,False,82.113,,"LINESTRING (9.8754802 37.2729275, 9.8749304 37.2735224)",
706568411,2,شارع 20 مارس 1956,tertiary,False,True,10.687,,"LINESTRING (9.8754802 37.2729275, 9.8755518 37.2728501)",
27492548,2,نهج أحمد التليلي,residential,True,False,73.447,,"LINESTRING (9.8754802 37.2729275, 9.8754724 37.2732467, 9.875464 37.2735879)",
95749620,2,نهج باستور,residential,False,False,74.198,,"LINESTRING (9.8658836 37.2692461, 9.8665421 37.268833)",
95749620,2,نهج باستور,residential,False,True,62.531,,"LINESTRING (9.8658836 37.2692461, 9.8653471 37.2696121)",
177582757,2,شارع الحبيب بورقيبة,primary,False,True,28.451,RN11,"LINESTRING (9.8676699 37.2704457, 9.8679475 37.2705748)",
256615935,2,,residential,False,True,33.654,,"LINESTRING (9.8676699 37.2704457, 9.8674782 37.2707071)",
177582757,2,شارع الحبيب بورقيبة,primary,False,False,91.934,RN11,"LINESTRING (9.8676699 37.2704457, 9.8673709 37.2702984, 9.8672542 37.2702471, 9.8667687 37.2700348)",
177582757,2,شارع الحبيب بورقيبة,primary,False,False,28.451,RN11,"LINESTRING (9.8679475 37.2705748, 9.8676699 37.2704457)",
177582757,2,شارع الحبيب بورقيبة,primary,False,True,25.916,RN11,"LINESTRING (9.8679475 37.2705748, 9.8681997 37.2706933)",
256615956,2,,residential,False,True,42.984,,"LINESTRING (9.8679475 37.2705748, 9.8677008 37.2709078)",
256615935,2,,residential,False,False,33.654,,"LINESTRING (9.8674782 37.2707071, 9.8676699 37.2704457)",
256615935,2,,residential,False,True,88.882,,"LINESTRING (9.8674782 37.2707071, 9.8673843 37.2708, 9.8672944 37.2708736, 9.8671804 37.2709558, 9.8670557 37.2710294, 9.8667231 37.271229)",
256615949,2,,residential,False,True,29.766000000000002,,"LINESTRING (9.8674782 37.2707071, 9.8676109 37.2708277, 9.8677008 37.2709078)",
177582757,2,شارع الحبيب بورقيبة,primary,False,False,25.916,RN11,"LINESTRING (9.8681997 37.2706933, 9.8679475 37.2705748)",
177582757,2,شارع الحبيب بورقيبة,primary,False,True,29.139,RN11,"LINESTRING (9.8681997 37.2706933, 9.8684824 37.2708277)",
256615968,2,,residential,False,True,52.264,,"LINESTRING (9.8681997 37.2706933, 9.8679127 37.2711041)",
256615949,2,,residential,False,True,28.775,,"LINESTRING (9.8677008 37.2709078, 9.8679127 37.2711041)",
256615956,2,,residential,False,False,42.984,,"LINESTRING (9.8677008 37.2709078, 9.8679475 37.2705748)",
256615949,2,,residential,False,False,29.766000000000002,,"LINESTRING (9.8677008 37.2709078, 9.8676109 37.2708277, 9.8674782 37.2707071)",
256615956,2,,residential,False,True,95.10900000000001,,"LINESTRING (9.8677008 37.2709078, 9.8674835 37.2710753, 9.8672917 37.271213, 9.8672153 37.2712514, 9.8668425 37.2714115)",
256615949,2,,residential,False,False,28.775,,"LINESTRING (9.8679127 37.2711041, 9.8677008 37.2709078)",
256615949,2,,residential,False,True,28.842,,"LINESTRING (9.8679127 37.2711041, 9.8681378 37.2712917)",
256615968,2,,residential,False,False,52.264,,"LINESTRING (9.8679127 37.2711041, 9.8681997 37.2706933)",
256615968,2,,residential,False,True,15.61,,"LINESTRING (9.8679127 37.2711041, 9.867788 37.2712034)",
256615918,2,,residential,False,False,42.686,,"LINESTRING (9.867788 37.2712034, 9.8680332 37.271534)",
256615968,2,,residential,False,False,15.61,,"LINESTRING (9.867788 37.2712034, 9.8679127 37.2711041)",
256615968,2,,residential,False,True,86.953,,"LINESTRING (9.867788 37.2712034, 9.8675278 37.2713709, 9.8674124 37.2714392, 9.8673266 37.2714841, 9.8672555 37.2715182, 9.8669712 37.2716324)",
138034030,2,شارع هدي شاكر,tertiary,False,True,22.879,,"LINESTRING (9.8667231 37.271229, 9.8668425 37.2714115)",
256615935,2,,residential,False,False,88.88199999999999,,"LINESTRING (9.8667231 37.271229, 9.8670557 37.2710294, 9.8671804 37.2709558, 9.8672944 37.2708736, 9.8673843 37.2708, 9.8674782 37.2707071)",
138034030,2,شارع هدي شاكر,tertiary,False,False,22.879,,"LINESTRING (9.8668425 37.2714115, 9.8667231 37.271229)",
138034030,2,شارع هدي شاكر,tertiary,False,True,27.075,,"LINESTRING (9.8668425 37.2714115, 9.8669712 37.2716324)",
256615956,2,,residential,False,False,95.109,,"LINESTRING (9.8668425 37.2714115, 9.8672153 37.2712514, 9.8672917 37.271213, 9.8674835 37.2710753, 9.8677008 37.2709078)",
256615949,2,,residential,False,False,24.46,,"LINESTRING (9.8683271 37.271452, 9.8681378 37.2712917)",
297036604,2,شارع فرحات حشاد,residential,False,False,67.65,,"LINESTRING (9.8683271 37.271452, 9.868826 37.270991)",
297036604,2,شارع فرحات حشاد,residential,False,True,27.622,,"LINESTRING (9.8683271 37.271452, 9.8681125 37.2716324)",
177582757,2,شارع الحبيب بورقيبة,primary,False,False,47.429,RN11,"LINESTRING (9.8697875 37.2714435, 9.8693289 37.2712227)",
177582757,2,شارع الحبيب بورقيبة,primary,False,True,14.225,RN11,"LINESTRING (9.8697875 37.2714435, 9.8699243 37.2715107)",
256615899,2,,residential,False,True,88.518,,"LINESTRING (9.8680332 37.271534, 9.8671375 37.2718885)",
256615918,2,,residential,False,False,12.998,,"LINESTRING (9.8680332 37.271534, 9.8681125 37.2716324)",
256615918,2,,residential,False,True,42.686,,"LINESTRING (9.8680332 37.271534, 9.867788 37.2712034)",
177582757,2,شارع الحبيب بورقيبة,primary,False,False,19.319,RN11,"LINESTRING (9.8701121 37.2715993, 9.8699243 37.2715107)",
177582757,2,شارع الحبيب بورقيبة,primary,False,True,43.142,RN11,"LINESTRING (9.8701121 37.2715993, 9.8705262 37.2718041)",
256615967,2,Rue de Provence,residential,True,False,157.924,,"LINESTRING (9.8701121 37.2715993, 9.8698385 37.2719131, 9.8697701 37.271976, 9.8696829 37.2720209, 9.8687267 37.2724478)",
256615918,2,,residential,False,True,12.998,,"LINESTRING (9.8681125 37.2716324, 9.8680332 37.271534)",
256615944,2,,residential,False,False,18.996,,"LINESTRING (9.8681125 37.2716324, 9.8682278 37.2717765)",
297036604,2,شارع فرحات حشاد,residential,False,False,27.622,,"LINESTRING (9.8681125 37.2716324, 9.8683271 37.271452)",
297036604,2,شارع فرحات حشاد,residential,False,True,93.737,,"LINESTRING (9.8681125 37.2716324, 9.8677611 37.2718789, 9.8673038 37.2721767)",
138034030,2,شارع هدي شاكر,tertiary,False,False,27.075,,"LINESTRING (9.8669712 37.2716324, 9.8668425 37.2714115)",
138034030,2,شارع هدي شاكر,tertiary,False,True,32.054,,"LINESTRING (9.8669712 37.2716324, 9.8671375 37.2718885)",
256615968,2,,residential,False,False,86.953,,"LINESTRING (9.8669712 37.2716324, 9.8672555 37.2715182, 9.8673266 37.2714841, 9.8674124 37.2714392, 9.8675278 37.2713709, 9.867788 37.2712034)",
256615944,2,,residential,False,False,39.403,,"LINESTRING (9.8682278 37.2717765, 9.8684585 37.2720796)",
256615944,2,,residential,False,True,18.996,,"LINESTRING (9.8682278 37.2717765, 9.8681125 37.2716324)",
256615893,2,,residential,False,False,115.27,,"LINESTRING (9.8682278 37.2717765, 9.8686838 37.2715513, 9.8690271 37.2713816, 9.8693289 37.2712227)",
138034030,2,شارع هدي شاكر,tertiary,False,False,32.054,,"LINESTRING (9.8671375 37.2718885, 9.8669712 37.2716324)",
138034030,2,شارع هدي شاكر,tertiary,False,True,35.263,,"LINESTRING (9.8671375 37.2718885, 9.8673038 37.2721767)",
256615899,2,,residential,False,False,88.518,,"LINESTRING (9.8671375 37.2718885, 9.8680332 37.271534)",
256615944,2,,residential,False,False,47.323,,"LINESTRING (9.8684585 37.2720796, 9.8687267 37.2724478)",
256615944,2,,residential,False,True,39.403,,"LINESTRING (9.8684585 37.2720796, 9.8682278 37.2717765)",
256615965,2,Rue Salah Ben Ali,residential,True,False,137.23,,"LINESTRING (9.8684585 37.2720796, 9.8697875 37.2714435)",
138033974,2,شارع حسن النوري,tertiary,True,False,22.44,,"LINESTRING (9.8709063 37.2721773, 9.8706594 37.2722234)",
256615979,2,نهج الشيخ إدريس الشريف,residential,False,True,126.154,,"LINESTRING (9.8709063 37.2721773, 9.8713687 37.272595, 9.8718676 37.2730149)",
256615944,2,,residential,False,True,47.323,,"LINESTRING (9.8687267 37.2724478, 9.8684585 37.2720796)",
256615967,2,Rue de Provence,residential,True,False,23.081,,"LINESTRING (9.8687267 37.2724478, 9.8685031 37.2725547)",
256615965,2,Rue Salah Ben Ali,residential,True,False,100.013,,"LINESTRING (9.8674969 37.2725523, 9.8684585 37.2720796)",
138034030,2,شارع هدي شاكر,tertiary,False,False,45.125,,"LINESTRING (9.8674969 37.2725523, 9.8673923 37.272349, 9.8673038 37.2721767)",
138034030,2,شارع هدي شاكر,tertiary,False,True,46.248000000000005,,"LINESTRING (9.8674969 37.2725523, 9.8675948 37.272722, 9.8677155 37.2729301)",
256615947,2,,residential,False,True,40.807,,"LINESTRING (9.8685031 37.2725547, 9.8687361 37.2728714)",
256615967,2,Rue de Provence,residential,True,False,81.236,,"LINESTRING (9.8685031 37.2725547, 9.8677155 37.2729301)",
256615947,2,,residential,False,False,40.807,,"LINESTRING (9.8687361 37.2728714, 9.8685031 37.2725547)",
256615929,2,,residential,False,False,139.54,,"LINESTRING (9.8687361 37.2728714, 9.8682587 37.2731025, 9.8682386 37.2731308, 9.8682399 37.2731601, 9.8686731 37.2738244)",
256615947,2,,residential,False,True,61.399,,"LINESTRING (9.8687361 37.2728714, 9.8688354 37.2730022, 9.8688776 37.2730529, 9.8689353 37.2730998, 9.8691921 37.2732807)",
256615889,2,نهج المنوبية,residential,False,False,38.902,,"LINESTRING (9.8718676 37.2730149, 9.8721201 37.2727285)",
256615979,2,نهج الشيخ إدريس الشريف,residential,False,False,126.154,,"LINESTRING (9.8718676 37.2730149, 9.8713687 37.272595, 9.8709063 37.2721773)",
256615979,2,نهج الشيخ إدريس الشريف,residential,False,True,141.277,,"LINESTRING (9.8718676 37.2730149, 9.8727771 37.2737447, 9.8730202 37.2738913)",
94388064,2,نهج ابن خلدون,residential,True,False,75.921,,"LINESTRING (9.8691921 37.2732807, 9.8686731 37.2738244)",
256615947,2,,residential,False,False,61.399,,"LINESTRING (9.8691921 37.2732807, 9.8689353 37.2730998, 9.8688776 37.2730529, 9.8688354 37.2730022, 9.8687361 37.2728714)",
256615965,2,Rue Salah Ben Ali,residential,True,False,157.428,,"LINESTRING (9.8660405 37.2733655, 9.8674969 37.2725523)",
256645176,1,,living_street,False,True,80.726,,"LINESTRING (9.8660405 37.2733655, 9.8665283 37.273979)",
247289834,2,Rue Martyr Salah Ben Ali,residential,True,False,65.445,,"LINESTRING (9.8655108 37.2736174, 9.8658527 37.2741393)",
256615965,2,Rue Salah Ben Ali,residential,True,False,54.602,,"LINESTRING (9.8655108 37.2736174, 9.8660405 37.2733655)",
256615896,2,,residential,False,True,51.436,,"LINESTRING (9.8691292 37.2737232, 9.8690844 37.2741844)",
94388064,2,نهج ابن خلدون,residential,True,False,38.186,,"LINESTRING (9.8686731 37.2738244, 9.8685266 37.2740018, 9.8684495 37.2741177)",
256615929,2,,residential,False,True,139.54,,"LINESTRING (9.8686731 37.2738244, 9.8682399 37.2731601, 9.8682386 37.2731308, 9.8682587 37.2731025, 9.8687361 37.2728714)",
256615938,2,نهج ساسي البحري,residential,False,False,70.409,,"LINESTRING (9.8730202 37.2738913, 9.8729917 37.2732585)",
256615938,2,نهج ساسي البحري,residential,False,True,30.93,,"LINESTRING (9.8730202 37.2738913, 9.8730353 37.2741692)",
256615979,2,نهج الشيخ إدريس الشريف,residential,False,True,26.151,,"LINESTRING (9.8730202 37.2738913, 9.8732558 37.2740333)",
256615979,2,نهج الشيخ إدريس الشريف,residential,False,False,141.277,,"LINESTRING (9.8730202 37.2738913, 9.8727771 37.2737447, 9.8718676 37.2730149)",
256615979,2,نهج الشيخ إدريس الشريف,residential,False,False,26.151,,"LINESTRING (9.8732558 37.2740333, 9.8730202 37.2738913)",
256615979,2,نهج الشيخ إدريس الشريف,residential,False,True,4.313,,"LINESTRING (9.8732558 37.2740333, 9.8732955 37.2740558)",
706543556,2,,residential,False,True,55.842,,"LINESTRING (9.8732558 37.2740333, 9.8736288 37.2736282)",
138033995,2,نهج ابن رشد,tertiary,False,False,53.163,,"LINESTRING (9.8690844 37.2741844, 9.8684837 37.2741745)",
138033995,2,نهج ابن رشد,tertiary,False,True,16.559,,"LINESTRING (9.8690844 37.2741844, 9.8692715 37.2741875)",
256615896,2,,residential,False,False,51.436,,"LINESTRING (9.8690844 37.2741844, 9.8691292 37.2737232)",
706543557,2,شارع الجزائر,residential,True,False,49.637,,"LINESTRING (9.8740228 37.2742484, 9.8739383 37.2738071)",
706543558,2,شارع الجزائر,residential,False,False,19.385,,"LINESTRING (9.8740228 37.2742484, 9.8741851 37.2743655)",
256615911,2,,residential,True,False,19.861,,"LINESTRING (9.8738935 37.2743944, 9.8740228 37.2742484)",
256615979,2,نهج الشيخ إدريس الشريف,residential,False,False,64.941,,"LINESTRING (9.8738935 37.2743944, 9.8732955 37.2740558)",
138033955,2,شارع 13 أوت 1956,tertiary,False,False,130.398,,"LINESTRING (9.8662296 37.2748126, 9.8667178 37.2746654, 9.8670477 37.2745736, 9.8676176 37.2744189)",
256615901,2,نهج ساسي البحري,residential,False,True,16.503,,"LINESTRING (9.8739188 37.2748712, 9.8737328 37.2748822)",
256615990,2,نهج ابن سينا,residential,False,False,27.763,,"LINESTRING (9.8739188 37.2748712, 9.8740895 37.2750807)",
256615901,2,نهج ساسي البحري,residential,False,False,64.345,,"LINESTRING (9.8739188 37.2748712, 9.8743716 37.2748288, 9.8746342 37.2747746)",
256615901,2,نهج ساسي البحري,residential,False,False,29.947,,"LINESTRING (9.8733981 37.2749222, 9.8737328 37.2748822)",
256615901,2,نهج ساسي البحري,residential,False,True,8.109,,"LINESTRING (9.8733981 37.2749222, 9.8733106 37.2749439)",
256615911,2,,residential,True,False,73.252,,"LINESTRING (9.8733981 37.2749222, 9.8738935 37.2743944)",
256615901,2,نهج ساسي البحري,residential,False,False,8.109,,"LINESTRING (9.8733106 37.2749439, 9.8733981 37.2749222)",
256615901,2,نهج ساسي البحري,residential,False,True,77.284,,"LINESTRING (9.8733106 37.2749439, 9.8733023 37.2756389)",
256615938,2,نهج ساسي البحري,residential,False,False,21.730999999999998,,"LINESTRING (9.8733106 37.2749439, 9.8731899 37.2749311, 9.8731403 37.2749098, 9.8730759 37.2748938)",
256615990,2,نهج ابن سينا,residential,False,True,27.763,,"LINESTRING (9.8740895 37.2750807, 9.8739188 37.2748712)",
256615962,1,,living_street,False,True,99.029,,"LINESTRING (9.8740895 37.2750807, 9.873947 37.2752001, 9.8739215 37.2752294, 9.8739081 37.2752646, 9.8738901 37.2752969, 9.8737925 37.2753585, 9.8737242 37.2754055, 9.8733653 37.275654, 9.8733076 37.275705)",
256615990,2,نهج ابن سينا,residential,False,False,45.076,,"LINESTRING (9.8740895 37.2750807, 9.8741852 37.2751982, 9.8744198 37.2753868)",
256615901,2,نهج ساسي البحري,residential,False,False,77.284,,"LINESTRING (9.8733023 37.2756389, 9.8733106 37.2749439)",
256615901,2,نهج ساسي البحري,residential,False,True,7.365,,"LINESTRING (9.8733023 37.2756389, 9.8733076 37.275705)",
1196692396,,,residential,False,True,15.229,,"LINESTRING (9.8733023 37.2756389, 9.8731309 37.2756514)",
256615913,1,,living_street,False,True,34.571,,"LINESTRING (9.8747802 37.2756784, 9.8745456 37.2758788, 9.8745139 37.2759059)",
256615990,2,نهج ابن سينا,residential,False,False,39.635,,"LINESTRING (9.8747802 37.2756784, 9.8748093 37.2757009, 9.8748911 37.2757304, 9.8749957 37.2757463, 9.8752059 37.2757617)",
256615990,2,نهج ابن سينا,residential,False,True,45.504,,"LINESTRING (9.8747802 37.2756784, 9.87452 37.2754768, 9.8744198 37.2753868)",
256615901,2,نهج ساسي البحري,residential,False,False,7.365,,"LINESTRING (9.8733076 37.275705, 9.8733023 37.2756389)",
256615901,2,نهج ساسي البحري,residential,False,True,86.25,,"LINESTRING (9.8733076 37.275705, 9.8733374 37.2758435, 9.8733784 37.2759795, 9.87343 37.2760804, 9.8734995 37.2761803, 9.8735458 37.2762581, 9.8736624 37.2764194)",
256615962,1,,living_street,False,False,99.02900000000001,,"LINESTRING (9.8733076 37.275705, 9.8733653 37.275654, 9.8737242 37.2754055, 9.8737925 37.2753585, 9.8738901 37.2752969, 9.8739081 37.2752646, 9.8739215 37.2752294, 9.873947 37.2752001, 9.8740895 37.2750807)",
256615913,1,,living_street,False,False,34.571,,"LINESTRING (9.8745139 37.2759059, 9.8745456 37.2758788, 9.8747802 37.2756784)",
256615913,1,,living_street,False,True,95.072,,"LINESTRING (9.8745139 37.2759059, 9.8744888 37.2759274, 9.8741158 37.276246, 9.8737838 37.2765332)",
256615923,1,,living_street,False,True,84.31800000000001,,"LINESTRING (9.8745139 37.2759059, 9.8741365 37.2756466, 9.8741326 37.2755929, 9.8744198 37.2753868)",
256615901,2,نهج ساسي البحري,residential,False,False,16.598,,"LINESTRING (9.8737838 37.2765332, 9.8736624 37.2764194)",
256615901,2,نهج ساسي البحري,residential,False,True,233.71,,"LINESTRING (9.8737838 37.2765332, 9.8740567 37.2768139, 9.8742572 37.2769587, 9.8743004 37.2769576, 9.8743518 37.2769428, 9.8744103 37.2768888, 9.8745209 37.2767868, 9.8752396 37.276124, 9.8752633 37.2760623, 9.8752716 37.2759931, 9.8752646 37.2759268, 9.8752059 37.2757617)",
256615913,1,,living_street,False,False,95.072,,"LINESTRING (9.8737838 37.2765332, 9.8741158 37.276246, 9.8744888 37.2759274, 9.8745139 37.2759059)",
256645136,1,,living_street,False,False,61.498,,"LINESTRING (9.8665283 37.273979, 9.8659453 37.2742801)",
