osmid,highway,oneway,reversed,length,ref,name,geometry,lanes,maxspeed,junction
333581978,residential,False,False,53.346,,نهج سيدي أحمد تليلي,"LINESTRING (8.8351981 35.1660279, 8.8357215 35.1662449)",,,
333581978,residential,False,True,48.713,,نهج سيدي أحمد تليلي,"LINESTRING (8.8351981 35.1660279, 8.8347449 35.1657941)",,,
333581857,residential,False,False,63.803,,,"LINESTRING (8.8351981 35.1660279, 8.8355299 35.1655838, 8.8355633 35.1655379)",,,
333581987,residential,False,False,92.161,,,"LINESTRING (8.8337655 35.1662687, 8.8342766 35.1655529)",,,
550525529,residential,False,False,49.657,,نهج عبدالعزيز سبكي,"LINESTRING (8.8337655 35.1662687, 8.833283 35.1660593)",,,
550525529,residential,False,True,50.869,,نهج عبدالعزيز سبكي,"LINESTRING (8.8337655 35.1662687, 8.8342486 35.1664996)",,,
333581978,residential,False,True,53.346,,نهج سيدي أحمد تليلي,"LINESTRING (8.8357215 35.1662449, 8.8351981 35.1660279)",,,
550525528,residential,False,False,93.029,,,"LINESTRING (8.8357215 35.1662449, 8.8352059 35.1669676)",,,
550525528,residential,False,True,60.123,,,"LINESTRING (8.8357215 35.1662449, 8.8360404 35.1657712)",,,
333582000,residential,False,False,90.495,,نهج المحطة,"LINESTRING (8.8342486 35.1664996, 8.8347449 35.1657941)",,,
550525529,residential,False,False,50.869,,نهج عبدالعزيز سبكي,"LINESTRING (8.8342486 35.1664996, 8.8337655 35.1662687)",,,
550525529,residential,False,True,50.803,,نهج عبدالعزيز سبكي,"LINESTRING (8.8342486 35.1664996, 8.8347253 35.1667381)",,,
333581857,residential,False,False,89.908,,,"LINESTRING (8.8347253 35.1667381, 8.8351981 35.1660279)",,,
550525529,residential,False,False,50.803,,نهج عبدالعزيز سبكي,"LINESTRING (8.8347253 35.1667381, 8.8342486 35.1664996)",,,
550525529,residential,False,True,50.594,,نهج عبدالعزيز سبكي,"LINESTRING (8.8347253 35.1667381, 8.8352059 35.1669676)",,,
333581991,residential,False,False,69.616,,نهج حنبعل,"LINESTRING (8.8383444 35.166932, 8.8385627 35.1675321)",,,
550525742,residential,False,False,35.682,,,"LINESTRING (8.8383444 35.166932, 8.8387185 35.1668348)",,,
550525742,residential,False,True,31.516,,,"LINESTRING (8.8383444 35.166932, 8.8380108 35.1670092)",,,
333581991,residential,False,True,124.843,,نهج حنبعل,"LINESTRING (8.8383444 35.166932, 8.8381475 35.1662575, 8.8381165 35.1661911, 8.8380182 35.165842)",,,
238750284,tertiary,False,False,36.33,,شارع حسين زروق,"LINESTRING (8.8385627 35.1675321, 8.8389343 35.1674118)",,,
333581991,residential,False,True,69.616,,نهج حنبعل,"LINESTRING (8.8385627 35.1675321, 8.8383444 35.166932)",,,
238750284,tertiary,False,True,19.569,,شارع حسين زروق,"LINESTRING (8.8385627 35.1675321, 8.8384499 35.1675813, 8.8383713 35.1676126)",,,
550526259,residential,False,True,7.795,,نهج تونس,"LINESTRING (8.8418767 35.1677314, 8.8419148 35.1677942)",,,
550526259,residential,False,False,126.328,,نهج تونس,"LINESTRING (8.8418767 35.1677314, 8.8417372 35.1674852, 8.8414294 35.1669544, 8.8414057 35.1669176, 8.8413649 35.1668601, 8.84132 35.1667856, 8.841272 35.1667088)",,,
333581820,residential,False,True,47.183,,,"LINESTRING (8.8384505 35.168253, 8.8380154 35.1684844)",,,
238750280,residential,False,False,107.952,,,"LINESTRING (8.8384505 35.168253, 8.8385329 35.1685283, 8.838556 35.1685976, 8.838608 35.168741, 8.8387176 35.1689716, 8.8388409 35.1691656)",,,
552227174,residential,False,False,71.573,,,"LINESTRING (8.8384505 35.168253, 8.8384396 35.1681611, 8.8383713 35.1676126)",,,
238750339,residential,False,False,7.507,,نهج الحرّيّة,"LINESTRING (8.8414725 35.1683073, 8.8414973 35.1683717)",,,
238750339,residential,False,True,41.966,,نهج الحرّيّة,"LINESTRING (8.8414725 35.1683073, 8.8414564 35.1682637, 8.8414283 35.1681683, 8.8414222 35.1681483, 8.8413981 35.1680403, 8.8413635 35.1679409)",,,
698873795,residential,False,True,44.598,,نهج الملك,"LINESTRING (8.8414725 35.1683073, 8.8411359 35.1683851, 8.8409998 35.1684147)",,,
333581820,residential,False,False,40.194,,,"LINESTRING (8.8376482 35.1686858, 8.8380154 35.1684844)",,,
706671871,tertiary,False,False,131.653,,,"LINESTRING (8.8376482 35.1686858, 8.8383441 35.1690478, 8.8385841 35.1691788, 8.838729 35.1692391, 8.8388843 35.1693002)",,,
706671871,tertiary,False,True,73.58699999999999,,,"LINESTRING (8.8376482 35.1686858, 8.8371123 35.1684333, 8.8369455 35.1683572)",,,
238750280,residential,False,False,15.486,,,"LINESTRING (8.8388409 35.1691656, 8.8388611 35.1692197, 8.8388843 35.1693002)",,,
238750280,residential,False,True,107.952,,,"LINESTRING (8.8388409 35.1691656, 8.8387176 35.1689716, 8.838608 35.168741, 8.838556 35.1685976, 8.8385329 35.1685283, 8.8384505 35.168253)",,,
333581915,residential,False,False,69.588,,نهج الملك,"LINESTRING (8.8388409 35.1691656, 8.8391071 35.1690397, 8.8395133 35.1688667)",,,
238750312,residential,False,False,50.039,,,"LINESTRING (8.8356713 35.1696859, 8.8361333 35.1699306)",,,
238750312,residential,False,True,65.048,,,"LINESTRING (8.8356713 35.1696859, 8.8350708 35.1693677)",,,
333581863,residential,False,True,63.205,,,"LINESTRING (8.8356713 35.1696859, 8.8352975 35.1701652)",,,
238750339,residential,False,True,29.339,,نهج الحرّيّة,"LINESTRING (8.8418811 35.170078, 8.841845 35.1698158)",,,
238750339,residential,False,False,83.19200000000001,,نهج الحرّيّة,"LINESTRING (8.8418811 35.170078, 8.8418993 35.1704823, 8.8419396 35.1708243)",,,
552227166,residential,False,False,49.793,,,"LINESTRING (8.8418811 35.170078, 8.841534 35.1700385, 8.8414692 35.1700287, 8.8414263 35.1700208, 8.8413911 35.1700081, 8.8413753 35.1699958, 8.8413645 35.1699754)",,,
238750313,residential,False,False,50.311,,,"LINESTRING (8.8352975 35.1701652, 8.8357661 35.170406)",,,
238750313,residential,False,True,64.113,,,"LINESTRING (8.8352975 35.1701652, 8.8347003 35.1698584)",,,
333581863,residential,False,False,63.205,,,"LINESTRING (8.8352975 35.1701652, 8.8356713 35.1696859)",,,
333581863,residential,False,True,75.628,,,"LINESTRING (8.8352975 35.1701652, 8.8348464 35.1707367)",,,
238750315,residential,False,True,62.716,,,"LINESTRING (8.8348464 35.1707367, 8.8342572 35.1704432)",,,
333581863,residential,False,False,75.628,,,"LINESTRING (8.8348464 35.1707367, 8.8352975 35.1701652)",,,
238750315,residential,False,False,50.987,,,"LINESTRING (8.8348464 35.1707367, 8.8351227 35.1708331, 8.8353682 35.1709044)",,,
333581878,residential,False,True,127.947,,,"LINESTRING (8.8358402 35.1715994, 8.8356761 35.1720384, 8.8354706 35.1727093)",,,
521231910,secondary,False,False,193.02300000000002,,شارع 14 جانفي 2011,"LINESTRING (8.8358402 35.1715994, 8.8352783 35.1714426, 8.8349484 35.1713483, 8.8346171 35.171242, 8.8343985 35.1711631, 8.8338688 35.1709592)",,,
521231910,secondary,False,True,102.44200000000001,,شارع 14 جانفي 2011,"LINESTRING (8.8358402 35.1715994, 8.8363338 35.1716937, 8.8369453 35.1717781)",,,
550525529,residential,False,True,61.13,,نهج عبدالعزيز سبكي,"LINESTRING (8.8318607 35.1650926, 8.8324215 35.165396)",,,
695590575,tertiary,False,False,23.175,,شارع السلوم,"LINESTRING (8.8318607 35.1650926, 8.831716 35.1652642)",,,
695590575,tertiary,False,True,62.553,,شارع السلوم,"LINESTRING (8.8318607 35.1650926, 8.8322145 35.1646101)",,,
238750312,residential,False,False,143.323,,,"LINESTRING (8.8361333 35.1699306, 8.8374565 35.1706316)",,,
238750312,residential,False,True,50.039,,,"LINESTRING (8.8361333 35.1699306, 8.8356713 35.1696859)",,,
521230388,residential,False,False,31.823,,,"LINESTRING (8.8361333 35.1699306, 8.8359464 35.1701726)",,,
238750313,residential,False,False,75.111,,,"LINESTRING (8.8357661 35.170406, 8.8364657 35.1707655)",,,
238750313,residential,False,True,50.311,,,"LINESTRING (8.8357661 35.170406, 8.8352975 35.1701652)",,,
521230388,residential,False,False,66.177,,,"LINESTRING (8.8357661 35.170406, 8.8353682 35.1709044)",,,
521230388,residential,False,True,30.694,,,"LINESTRING (8.8357661 35.170406, 8.8359464 35.1701726)",,,
521230388,residential,False,True,66.177,,,"LINESTRING (8.8353682 35.1709044, 8.8357661 35.170406)",,,
238750315,residential,False,False,81.084,,,"LINESTRING (8.8353682 35.1709044, 8.8355948 35.1709646, 8.8357772 35.1710096, 8.8360132 35.1710589, 8.8362278 35.1710973)",,,
238750315,residential,False,True,50.987,,,"LINESTRING (8.8353682 35.1709044, 8.8351227 35.1708331, 8.8348464 35.1707367)",,,
521231898,primary,True,False,11.538,RN13,,"LINESTRING (8.8415846 35.1715845, 8.8416029 35.1715638, 8.841629 35.1715488, 8.8416596 35.1715416, 8.8416915 35.171543)",,30,roundabout
521231900,primary,True,False,22.123,RN13,الطريق الوطنية صفاقس - القصرين,"LINESTRING (8.8415846 35.1715845, 8.8415696 35.1715454, 8.8415488 35.171514, 8.84152 35.1714827, 8.8414489 35.1714233)",,50,
521231898,primary,True,False,2.828,RN13,,"LINESTRING (8.8415754 35.1716088, 8.8415846 35.1715845)",,30,roundabout
521231898,primary,True,False,2.599,RN13,,"LINESTRING (8.8416943 35.1716955, 8.8416658 35.1716974)",,30,roundabout
521231898,primary,True,False,14.402000000000001,RN13,,"LINESTRING (8.8416658 35.1716974, 8.8416329 35.1716918, 8.8416066 35.1716781, 8.841587 35.1716583, 8.8415762 35.1716343, 8.8415754 35.1716088)",,30,roundabout
521231907,secondary,True,False,34.407,,شارع 14 جانفي 2011,"LINESTRING (8.8416658 35.1716974, 8.8416338 35.1717131, 8.8415973 35.1717266, 8.8415617 35.17174, 8.8415248 35.1717482, 8.8414655 35.1717529, 8.8413014 35.1717495)",,,
521231898,primary,True,False,14.500000000000002,RN13,,"LINESTRING (8.8417607 35.1715927, 8.8417665 35.1716183, 8.8417617 35.1716441, 8.8417468 35.1716672, 8.8417235 35.171685, 8.8416943 35.1716955)",,30,roundabout
521231898,primary,True,False,8.695,RN13,,"LINESTRING (8.8416915 35.171543, 8.841721 35.1715528, 8.841745 35.17157, 8.8417607 35.1715927)",,30,roundabout
521231902,primary,True,False,25.757,RN13,الطريق الوطنية صفاقس - القصرين,"LINESTRING (8.8414489 35.1714233, 8.8416915 35.171543)",,50,
1022270109,primary,False,True,236.313,RN13,الطريق الوطنية صفاقس - القصرين,"LINESTRING (8.8414489 35.1714233, 8.8408037 35.1710918, 8.8397697 35.1705426, 8.8395055 35.1704023, 8.8392547 35.1702839)",,,
550465623,residential,False,False,120.973,,,"LINESTRING (8.8418573 35.171737, 8.8411375 35.1726521)",,,
521230370,primary,True,False,15.545000000000002,RN13,الطريق الوطنية صفاقس - القصرين,"LINESTRING (8.8418573 35.171737, 8.8417976 35.1717257, 8.8417475 35.1717123, 8.8416943 35.1716955)",,50,
521231910,secondary,False,False,73.089,,شارع 14 جانفي 2011,"LINESTRING (8.8413014 35.1717495, 8.8405052 35.1718415)",,,
29154736,secondary,True,False,29.439,,شارع 14 جانفي 2011,"LINESTRING (8.8413014 35.1717495, 8.8413772 35.1717146, 8.8414368 35.1716867, 8.8414938 35.171655, 8.8415754 35.1716088)",,,
550465623,residential,False,True,55.984,,,"LINESTRING (8.8408044 35.1730756, 8.8411375 35.1726521)",,,
31830367,residential,False,False,4.336,,,"LINESTRING (8.8315272 35.1681611, 8.8314996 35.1681929)",,,
31830367,residential,False,True,64.299,,,"LINESTRING (8.8315272 35.1681611, 8.831903 35.1676712)",,,
238750303,residential,False,False,121.116,,نهج 18 جانفي 1952,"LINESTRING (8.8331172 35.1698793, 8.8342572 35.1704432)",1,30,
238750303,residential,False,True,31.706,,نهج 18 جانفي 1952,"LINESTRING (8.8331172 35.1698793, 8.8328204 35.1697295)",1,30,
550464654,residential,False,False,65.874,,,"LINESTRING (8.8331172 35.1698793, 8.8327181 35.1703738)",,,
521231910,secondary,False,False,31.275,,شارع 14 جانفي 2011,"LINESTRING (8.8327181 35.1703738, 8.8324301 35.1702199)",,,
521231910,secondary,False,True,59.37,,شارع 14 جانفي 2011,"LINESTRING (8.8327181 35.1703738, 8.8332626 35.1706687)",,,
550464654,residential,False,True,65.874,,,"LINESTRING (8.8327181 35.1703738, 8.8331172 35.1698793)",,,
238750314,residential,False,True,4.864,,,"LINESTRING (8.8371836 35.1708213, 8.8372244 35.170793)",,,
550464655,residential,False,False,133.602,,,"LINESTRING (8.8371836 35.1708213, 8.8359464 35.1701726)",,,
238750314,residential,False,False,33.98,,,"LINESTRING (8.8371836 35.1708213, 8.8370199 35.1709542, 8.8369808 35.1709975, 8.8369627 35.1710282, 8.8369507 35.1710556)",,,
521230388,residential,False,False,30.694,,,"LINESTRING (8.8359464 35.1701726, 8.8357661 35.170406)",,,
521230388,residential,False,True,31.823,,,"LINESTRING (8.8359464 35.1701726, 8.8361333 35.1699306)",,,
550464655,residential,False,True,133.602,,,"LINESTRING (8.8359464 35.1701726, 8.8371836 35.1708213)",,,
238750314,residential,False,False,24.716,,,"LINESTRING (8.8377598 35.1704144, 8.8375553 35.1705609)",,,
238750314,residential,False,True,34.856,,,"LINESTRING (8.8377598 35.1704144, 8.837931 35.1702915, 8.838045 35.1702049)",,,
"[550464656, 706667893]",residential,False,False,237.712,,,"LINESTRING (8.8377598 35.1704144, 8.8373128 35.1701836, 8.837062 35.170052, 8.8368841 35.1699595, 8.8368802 35.1699526, 8.8368782 35.1699446, 8.8368794 35.1699373, 8.8368831 35.1699294, 8.8370749 35.1696801, 8.8370841 35.169673, 8.8370942 35.1696704, 8.8371057 35.1696717, 8.83712 35.1696767, 8.838045 35.1702049)",,,
238750314,residential,False,True,14.09,,,"LINESTRING (8.838045 35.1702049, 8.8381456 35.1701085)",,,
238750314,residential,False,False,34.856,,,"LINESTRING (8.838045 35.1702049, 8.837931 35.1702915, 8.8377598 35.1704144)",,,
"[550464656, 706667893]",residential,False,True,237.712,,,"LINESTRING (8.838045 35.1702049, 8.83712 35.1696767, 8.8371057 35.1696717, 8.8370942 35.1696704, 8.8370841 35.169673, 8.8370749 35.1696801, 8.8368831 35.1699294, 8.8368794 35.1699373, 8.8368782 35.1699446, 8.8368802 35.1699526, 8.8368841 35.1699595, 8.837062 35.170052, 8.8373128 35.1701836, 8.8377598 35.1704144)",,,
238750314,residential,False,False,14.09,,,"LINESTRING (8.8381456 35.1701085, 8.838045 35.1702049)",,,
238750314,residential,False,True,38.805,,,"LINESTRING (8.8381456 35.1701085, 8.8383937 35.1698245)",,,
550464657,residential,False,True,24.742,,,"LINESTRING (8.8381456 35.1701085, 8.8381481 35.170331)",,,
521231910,secondary,False,False,15.301,,شارع 14 جانفي 2011,"LINESTRING (8.8387911 35.1719498, 8.838623 35.1719425)",,,
550464658,residential,False,False,50.472,,,"LINESTRING (8.8387911 35.1719498, 8.8387946 35.1714959)",,,
521231910,secondary,False,True,81.389,,شارع 14 جانفي 2011,"LINESTRING (8.8387911 35.1719498, 8.8390334 35.1719557, 8.8392332 35.1719491, 8.8394317 35.1719425, 8.8396852 35.171925)",,,
550464658,residential,False,True,33.148,,,"LINESTRING (8.8388058 35.17005, 8.8388035 35.1703481)",,,
1022270109,primary,False,False,48.387,RN13,الطريق الوطنية صفاقس - القصرين,"LINESTRING (8.8388058 35.17005, 8.8392547 35.1702839)",,,
1022270109,primary,False,True,45.076,RN13,الطريق الوطنية صفاقس - القصرين,"LINESTRING (8.8388058 35.17005, 8.8383937 35.1698245)",,,
238750314,residential,False,False,41.032,,,"LINESTRING (8.8369426 35.1714091, 8.8369453 35.1717781)",,,
238750314,residential,False,True,8.383,,,"LINESTRING (8.8369426 35.1714091, 8.8369332 35.1713341)",,,
550464659,residential,False,False,110.573,,,"LINESTRING (8.8369426 35.1714091, 8.838159 35.1714218)",,,
550464657,residential,False,False,32.675,,,"LINESTRING (8.838159 35.1714218, 8.838152 35.171128)",,,
550464657,residential,False,True,8.287,,,"LINESTRING (8.838159 35.1714218, 8.8381564 35.1714963)",,,
550464659,residential,False,True,110.573,,,"LINESTRING (8.838159 35.1714218, 8.8369426 35.1714091)",,,
238750314,residential,False,False,3.26,,,"LINESTRING (8.8369507 35.1710556, 8.8369428 35.1710842)",,,
238750314,residential,False,True,33.980000000000004,,,"LINESTRING (8.8369507 35.1710556, 8.8369627 35.1710282, 8.8369808 35.1709975, 8.8370199 35.1709542, 8.8371836 35.1708213)",,,
550464660,residential,False,False,109.36699999999999,,,"LINESTRING (8.8369507 35.1710556, 8.8370271 35.1710721, 8.8371438 35.1710798, 8.8373235 35.1710819, 8.8381509 35.1710841)",,,
"[238750313, 696142313]",residential,False,True,54.635999999999996,,,"LINESTRING (8.8369507 35.1710556, 8.8369126 35.1710359, 8.8364657 35.1707655)",,,
550464657,residential,False,False,30.468,,,"LINESTRING (8.8381509 35.1710841, 8.8381536 35.1708101)",,,
550464657,residential,False,True,4.882,,,"LINESTRING (8.8381509 35.1710841, 8.838152 35.171128)",,,
550464660,residential,False,True,109.36699999999999,,,"LINESTRING (8.8381509 35.1710841, 8.8373235 35.1710819, 8.8371438 35.1710798, 8.8370271 35.1710721, 8.8369507 35.1710556)",,,
238750314,residential,False,False,4.864,,,"LINESTRING (8.8372244 35.170793, 8.8371836 35.1708213)",,,
238750314,residential,False,True,27.698,,,"LINESTRING (8.8372244 35.170793, 8.8374565 35.1706316)",,,
550464661,residential,False,False,84.481,,,"LINESTRING (8.8372244 35.170793, 8.8381536 35.1708101)",,,
550464657,residential,False,False,26.088,,,"LINESTRING (8.8381536 35.1708101, 8.8381509 35.1705755)",,,
550464657,residential,False,True,30.468,,,"LINESTRING (8.8381536 35.1708101, 8.8381509 35.1710841)",,,
550464661,residential,False,False,58.748,,,"LINESTRING (8.8381536 35.1708101, 8.8387998 35.1708205)",,,
550464661,residential,False,True,84.481,,,"LINESTRING (8.8381536 35.1708101, 8.8372244 35.170793)",,,
333581869,residential,False,False,28.873,,,"LINESTRING (8.8348706 35.1725754, 8.8349462 35.1723232)",,,
333581869,residential,False,True,21.327,,,"LINESTRING (8.8348706 35.1725754, 8.8348148 35.1727617)",,,
550465339,residential,False,False,56.532,,,"LINESTRING (8.8348706 35.1725754, 8.8354706 35.1727093)",,,
333581878,residential,False,True,51.054,,,"LINESTRING (8.8354706 35.1727093, 8.8353342 35.1731547)",,,
550465339,residential,False,False,39.595,,,"LINESTRING (8.8354706 35.1727093, 8.8358859 35.1728168)",,,
550465339,residential,False,True,56.532,,,"LINESTRING (8.8354706 35.1727093, 8.8348706 35.1725754)",,,
333581878,residential,False,False,127.947,,,"LINESTRING (8.8354706 35.1727093, 8.8356761 35.1720384, 8.8358402 35.1715994)",,,
333581869,residential,False,True,28.873,,,"LINESTRING (8.8349462 35.1723232, 8.8348706 35.1725754)",,,
550465340,residential,False,False,54.658,,,"LINESTRING (8.8349462 35.1723232, 8.8344253 35.1720776)",,,
"[550465341, 333581869]",residential,False,False,142.409,,,"LINESTRING (8.8349462 35.1723232, 8.8350208 35.1721015, 8.8350884 35.1718711, 8.8350882 35.1718607, 8.8350843 35.1718521, 8.8350771 35.1718466, 8.8350664 35.1718411, 8.8347016 35.1717074, 8.8346869 35.1717054, 8.8346708 35.1717068, 8.8346587 35.1717123, 8.834649 35.1717224, 8.8344253 35.1720776)",,,
550465342,residential,False,False,122.711,,,"LINESTRING (8.8336445 35.1722115, 8.8348148 35.1727617)",,,
550465342,residential,False,True,57.052,,,"LINESTRING (8.8336445 35.1722115, 8.8330705 35.1720039)",,,
550465340,residential,False,True,101.358,,,"LINESTRING (8.8336445 35.1722115, 8.8339027 35.1718597, 8.8339167 35.1718452, 8.8339359 35.1718403, 8.8339583 35.1718436, 8.8339804 35.171854, 8.8344253 35.1720776)",,,
550465340,residential,False,True,54.658,,,"LINESTRING (8.8344253 35.1720776, 8.8349462 35.1723232)",,,
"[333581869, 550465341]",residential,False,True,142.409,,,"LINESTRING (8.8344253 35.1720776, 8.834649 35.1717224, 8.8346587 35.1717123, 8.8346708 35.1717068, 8.8346869 35.1717054, 8.8347016 35.1717074, 8.8350664 35.1718411, 8.8350771 35.1718466, 8.8350843 35.1718521, 8.8350882 35.1718607, 8.8350884 35.1718711, 8.8350208 35.1721015, 8.8349462 35.1723232)",,,
550465340,residential,False,False,101.358,,,"LINESTRING (8.8344253 35.1720776, 8.8339804 35.171854, 8.8339583 35.1718436, 8.8339359 35.1718403, 8.8339167 35.1718452, 8.8339027 35.1718597, 8.8336445 35.1722115)",,,
238750288,unclassified,False,False,50.116,,,"LINESTRING (8.8330705 35.1720039, 8.8327744 35.1723841)",,,
238750288,unclassified,False,True,67.463,,,"LINESTRING (8.8330705 35.1720039, 8.8334611 35.171488)",,,
550465342,residential,False,False,57.052,,,"LINESTRING (8.8330705 35.1720039, 8.8336445 35.1722115)",,,
333581869,residential,False,False,21.327,,,"LINESTRING (8.8348148 35.1727617, 8.8348706 35.1725754)",,,
550465342,residential,False,True,122.711,,,"LINESTRING (8.8348148 35.1727617, 8.8336445 35.1722115)",,,
550465343,residential,False,True,122.756,,,"LINESTRING (8.832183 35.1721212, 8.8328826 35.1711769)",,,
696134102,residential,False,False,12.289,,,"LINESTRING (8.832183 35.1721212, 8.8322863 35.1721925)",,,
696134102,residential,False,True,43.71,,,"LINESTRING (8.832183 35.1721212, 8.8318095 35.1718736)",,,
521231910,secondary,False,False,50.082,,شارع 14 جانفي 2011,"LINESTRING (8.8321334 35.1700613, 8.8316729 35.169814)",,,
521231910,secondary,False,True,32.223,,شارع 14 جانفي 2011,"LINESTRING (8.8321334 35.1700613, 8.8324301 35.1702199)",,,
550465344,residential,False,False,67.762,,,"LINESTRING (8.8321334 35.1700613, 8.8317429 35.1705804)",,,
550465344,residential,False,True,61.896,,,"LINESTRING (8.8313831 35.171053, 8.8317429 35.1705804)",,,
550465345,residential,False,False,50.964,,,"LINESTRING (8.8313831 35.171053, 8.8318575 35.1712973)",,,
550465345,residential,False,True,50.964,,,"LINESTRING (8.8318575 35.1712973, 8.8313831 35.171053)",,,
550465346,residential,False,False,61.102,,,"LINESTRING (8.8318575 35.1712973, 8.8322088 35.1708288)",,,
550465346,residential,False,True,55.132,,,"LINESTRING (8.8318575 35.1712973, 8.8315385 35.171719)",,,
550465346,residential,False,False,55.132,,,"LINESTRING (8.8315385 35.171719, 8.8318575 35.1712973)",,,
696134102,residential,False,False,30.038,,,"LINESTRING (8.8315385 35.171719, 8.8318095 35.1718736)",,,
696134102,residential,False,True,10.902,,,"LINESTRING (8.8315385 35.171719, 8.8314445 35.1716581)",,,
550465346,residential,False,True,61.102,,,"LINESTRING (8.8322088 35.1708288, 8.8318575 35.1712973)",,,
550465347,residential,False,False,15.94,,,"LINESTRING (8.8322088 35.1708288, 8.8320619 35.1707505)",,,
550465347,residential,False,True,29.328,,,"LINESTRING (8.8322088 35.1708288, 8.8324824 35.1709686)",,,
550465343,residential,False,False,122.756,,,"LINESTRING (8.8328826 35.1711769, 8.832183 35.1721212)",,,
550465343,residential,False,True,66.229,,,"LINESTRING (8.8328826 35.1711769, 8.8332626 35.1706687)",,,
550465347,residential,False,False,43.124,,,"LINESTRING (8.8328826 35.1711769, 8.8324824 35.1709686)",,,
550466558,residential,False,False,62.941,,,"LINESTRING (8.8328826 35.1711769, 8.8334611 35.171488)",,,
550465344,residential,False,False,61.896,,,"LINESTRING (8.8317429 35.1705804, 8.8313831 35.171053)",,,
550465344,residential,False,True,67.762,,,"LINESTRING (8.8317429 35.1705804, 8.8321334 35.1700613)",,,
550465347,residential,False,True,34.619,,,"LINESTRING (8.8317429 35.1705804, 8.8320619 35.1707505)",,,
550465347,residential,False,False,29.328,,,"LINESTRING (8.8324824 35.1709686, 8.8322088 35.1708288)",,,
550465347,residential,False,True,43.124,,,"LINESTRING (8.8324824 35.1709686, 8.8328826 35.1711769)",,,
550465349,residential,False,False,117.761,,,"LINESTRING (8.8324824 35.1709686, 8.8318095 35.1718736)",,,
550465349,residential,False,True,117.761,,,"LINESTRING (8.8318095 35.1718736, 8.8324824 35.1709686)",,,
696134102,residential,False,False,43.71,,,"LINESTRING (8.8318095 35.1718736, 8.832183 35.1721212)",,,
696134102,residential,False,True,30.038,,,"LINESTRING (8.8318095 35.1718736, 8.8315385 35.171719)",,,
238750302,tertiary,False,True,134.189,,,"LINESTRING (8.8377017 35.1730881, 8.837994 35.1719052)",,,
550465826,residential,False,False,46.397,,,"LINESTRING (8.8377017 35.1730881, 8.8381737 35.173247)",,,
521231910,secondary,False,True,16.399,,شارع 14 جانفي 2011,"LINESTRING (8.8396852 35.171925, 8.8398641 35.1719059)",,,
521231910,secondary,False,False,81.389,,شارع 14 جانفي 2011,"LINESTRING (8.8396852 35.171925, 8.8394317 35.1719425, 8.8392332 35.1719491, 8.8390334 35.1719557, 8.8387911 35.1719498)",,,
238750288,unclassified,False,False,67.463,,,"LINESTRING (8.8334611 35.171488, 8.8330705 35.1720039)",,,
238750288,unclassified,False,True,69.503,,,"LINESTRING (8.8334611 35.171488, 8.8338688 35.1709592)",,,
550466558,residential,False,True,62.941,,,"LINESTRING (8.8334611 35.171488, 8.8328826 35.1711769)",,,
550466559,residential,False,True,44.626,,,"LINESTRING (8.8314445 35.1716581, 8.8311434 35.1719751)",,,
696134102,residential,False,False,10.902,,,"LINESTRING (8.8314445 35.1716581, 8.8315385 35.171719)",,,
696134102,residential,False,True,43.834,,,"LINESTRING (8.8314445 35.1716581, 8.8310664 35.1714134)",,,
696134102,residential,False,False,43.834,,,"LINESTRING (8.8310664 35.1714134, 8.8314445 35.1716581)",,,
314285049,residential,False,False,54.272,,,"LINESTRING (8.8316064 35.1728623, 8.8320489 35.17319)",,,
550466561,residential,False,False,55.162,,,"LINESTRING (8.8316064 35.1728623, 8.8311774 35.1732132)",,,
550466568,residential,False,True,49.274,,,"LINESTRING (8.8316064 35.1728623, 8.8317834 35.1727198, 8.8318732 35.1726375, 8.8319698 35.1725345)",,,
550466561,residential,False,True,55.162,,,"LINESTRING (8.8311774 35.1732132, 8.8316064 35.1728623)",,,
550466568,residential,False,False,47.684,,,"LINESTRING (8.8322863 35.1721925, 8.8319698 35.1725345)",,,
696134102,residential,False,False,48.962,,,"LINESTRING (8.8322863 35.1721925, 8.8327222 35.1724512)",,,
696134102,residential,False,True,12.289,,,"LINESTRING (8.8322863 35.1721925, 8.832183 35.1721212)",,,
550465339,residential,False,False,109.588,,,"LINESTRING (8.8358859 35.1728168, 8.8370353 35.1731144)",,,
550465339,residential,False,True,39.595,,,"LINESTRING (8.8358859 35.1728168, 8.8354706 35.1727093)",,,
550466795,residential,False,False,38.568,,,"LINESTRING (8.8358859 35.1728168, 8.8359716 35.1724771)",,,
550465339,residential,False,True,109.588,,,"LINESTRING (8.8370353 35.1731144, 8.8358859 35.1728168)",,,
550466796,residential,False,False,48.289,,,"LINESTRING (8.8370353 35.1731144, 8.8371379 35.1726883)",,,
550466796,residential,False,False,108.579,,,"LINESTRING (8.8371379 35.1726883, 8.8359716 35.1724771)",,,
"[550466795, 696134101]",residential,False,"[False, True]",188.235,,,"LINESTRING (8.8371379 35.1726883, 8.8372172 35.1723648, 8.8372199 35.1723484, 8.8372192 35.1723341, 8.8372155 35.1723213, 8.8372021 35.1723109, 8.8371827 35.1723037, 8.8371538 35.1722972, 8.837057 35.1722789, 8.8361095 35.172122, 8.836088 35.1721242, 8.8360699 35.1721322, 8.8360588 35.1721434, 8.8360508 35.1721601, 8.8359716 35.1724771)",,,
