osmid,name,highway,maxspeed,junction,oneway,reversed,length,geometry,lanes
27891073,شارع الحبيب ثامر,primary,,,True,False,26.371,"LINESTRING (10.6408811 35.8260308, 10.6408408 35.8257959)",
28055051,,residential,,,True,False,66.293,"LINESTRING (10.6408811 35.8260308, 10.6412438 35.8260134, 10.6416146 35.8259895)",
26542602,شارع محمد الخامس,primary,50,,True,False,64.927,"LINESTRING (10.6416146 35.8259895, 10.6416589 35.8265723)",
26542602,شارع محمد الخامس,primary,50,,True,False,53.547,"LINESTRING (10.6415771 35.8255089, 10.6416146 35.8259895)",
28055062,,residential,,,True,False,68.703,"LINESTRING (10.6415771 35.8255089, 10.641223 35.8255298, 10.6408167 35.8255491)",
27891073,شارع الحبيب ثامر,primary,,,True,False,64.092,"LINESTRING (10.6408167 35.8255491, 10.64081 35.8252512, 10.6408046 35.8249728)",
26542602,شارع محمد الخامس,primary,50,,True,False,65.439,"LINESTRING (10.6415288 35.8249217, 10.6415369 35.8250087, 10.6415771 35.8255089)",
27891073,شارع الحبيب ثامر,primary,,,True,False,65.813,"LINESTRING (10.6408046 35.8249728, 10.640755 35.8243823)",
28055068,Rue Salah Saad,residential,,,True,False,65.544,"LINESTRING (10.6408046 35.8249728, 10.6412002 35.8249413, 10.6415288 35.8249217)",
26542602,شارع محمد الخامس,primary,50,,True,False,64.531,"LINESTRING (10.6414926 35.8243421, 10.6415288 35.8249217)",
28055096,,residential,,,True,False,66.651,"LINESTRING (10.6414926 35.8243421, 10.640755 35.8243823)",
28055096,,residential,,,True,False,33.824,"LINESTRING (10.640755 35.8243823, 10.6403808 35.8244041)",
82134114,نهج الفويج,residential,,,True,False,78.304,"LINESTRING (10.6356943 35.8313603, 10.6356736 35.8306563)",
28079202,,residential,,,False,True,34.495,"LINESTRING (10.6375692 35.8333071, 10.6373003 35.8330864)",
28530562,نهج قرطاج,residential,,,False,True,17.716,"LINESTRING (10.6375692 35.8333071, 10.6376912 35.8331822)",
27916804,شارع الجمهورية,residential,,,True,False,77.934,"LINESTRING (10.6374645 35.8299126, 10.6366966 35.8302345)",
28093731,نهج أناتول فرانس,residential,,,False,False,51.674,"LINESTRING (10.6374645 35.8299126, 10.6374285 35.8294488)",
27916865,نهج 18 جانفي 1952,residential,,,True,False,79.309,"LINESTRING (10.6374285 35.8294488, 10.6366547 35.8297881)",
28093731,نهج أناتول فرانس,residential,,,False,False,38.505,"LINESTRING (10.6374285 35.8294488, 10.6373948 35.8291036)",
28093731,نهج أناتول فرانس,residential,,,False,True,51.674,"LINESTRING (10.6374285 35.8294488, 10.6374645 35.8299126)",
27916853,شارع محمد معروف,primary,50,,True,False,69.757,"LINESTRING (10.6373948 35.8291036, 10.6366242 35.8291602)",
28093731,نهج أناتول فرانس,residential,,,False,True,38.505,"LINESTRING (10.6373948 35.8291036, 10.6374285 35.8294488)",
"[104314956, 28093821]","['نهج باستور', 'نهج الاستقلال']",residential,,,False,"[False, True]",120.69800000000001,"LINESTRING (10.6404854 35.8303344, 10.641278 35.8303758, 10.641394 35.8303872, 10.6414416 35.8304128, 10.6414752 35.8304465, 10.6414846 35.8304845, 10.6414081 35.8306939)",
29289693,شارع حبيب بورقيبة,primary,,,True,False,74.78999999999999,"LINESTRING (10.6404854 35.8303344, 10.640466 35.8305356, 10.6404284 35.8310054)",
28093808,نهج خالد بن الوليد,residential,30,,False,True,38.722,"LINESTRING (10.6428511 35.8301366, 10.6432063 35.8303324)",
28093798,نهج العروسي الحداد,residential,,,False,False,71.769,"LINESTRING (10.6428511 35.8301366, 10.6431086 35.8299093, 10.6433956 35.8296658)",
"[310300123, 28093798]","['نهج العروسي الحداد', 'نهج الاستقلال']",residential,30,,False,True,207.91600000000003,"LINESTRING (10.6428511 35.8301366, 10.64254 35.8304796, 10.6423583 35.8306878, 10.6423274 35.8306974, 10.642304 35.8306955, 10.6422745 35.8306889, 10.641624 35.8304351, 10.6415972 35.8304073, 10.6415804 35.8303551, 10.6415831 35.8303046, 10.6415965 35.8302502, 10.6418172 35.8299637)",
28093808,نهج خالد بن الوليد,residential,30,,False,False,89.167,"LINESTRING (10.6428511 35.8301366, 10.6424582 35.8299713, 10.6419821 35.8297539)",
28093798,نهج العروسي الحداد,residential,,,False,False,38.565,"LINESTRING (10.6433956 35.8296658, 10.6436773 35.8294048)",
28093798,نهج العروسي الحداد,residential,,,False,True,71.769,"LINESTRING (10.6433956 35.8296658, 10.6431086 35.8299093, 10.6428511 35.8301366)",
28093801,نهج ابن سينا,residential,,,False,False,54.08,"LINESTRING (10.6433956 35.8296658, 10.643165 35.829557, 10.642882 35.8294146)",
28093798,نهج العروسي الحداد,residential,,,False,True,40.311,"LINESTRING (10.6439589 35.8291232, 10.6436773 35.8294048)",
104314883,نهج علي باي,residential,,,False,True,53.103,"LINESTRING (10.6439589 35.8291232, 10.6444149 35.8294255)",
846599864,نهج العروسي الحداد,residential,,,False,False,76.45,"LINESTRING (10.6439589 35.8291232, 10.6442388 35.8284742)",
846599865,نهج علي باي,residential,,,True,False,69.526,"LINESTRING (10.6439589 35.8291232, 10.6433836 35.8287068)",
28093801,نهج ابن سينا,residential,,,False,True,52.835,"LINESTRING (10.642363 35.8291939, 10.642882 35.8294146)",
310300124,نهج ابن سينا,residential,30,,False,False,59.884,"LINESTRING (10.642363 35.8291939, 10.6417932 35.8289171)",
28093788,نهج الاستقلال,residential,30,,False,True,86.15,"LINESTRING (10.642363 35.8291939, 10.6425816 35.8288742, 10.6428151 35.8285114)",
310300123,نهج الاستقلال,residential,30,,False,False,71.119,"LINESTRING (10.642363 35.8291939, 10.6422729 35.829333, 10.6421792 35.8294746, 10.6420803 35.8296128, 10.6419821 35.8297539)",
28093784,نهج علي البلهوان,residential,30,,True,False,104.629,"LINESTRING (10.6417932 35.8289171, 10.6426866 35.8283165)",
310300124,نهج ابن سينا,residential,30,,False,True,59.884,"LINESTRING (10.6417932 35.8289171, 10.642363 35.8291939)",
28093808,نهج خالد بن الوليد,residential,30,,False,False,38.722,"LINESTRING (10.6432063 35.8303324, 10.6428511 35.8301366)",
310300123,نهج الاستقلال,residential,30,,False,False,27.663,"LINESTRING (10.6419821 35.8297539, 10.6418172 35.8299637)",
28093808,نهج خالد بن الوليد,residential,30,,False,False,85.497,"LINESTRING (10.6419821 35.8297539, 10.6415989 35.8295755, 10.6411617 35.8293682)",
28093808,نهج خالد بن الوليد,residential,30,,False,True,89.167,"LINESTRING (10.6419821 35.8297539, 10.6424582 35.8299713, 10.6428511 35.8301366)",
310300123,نهج الاستقلال,residential,30,,False,True,71.119,"LINESTRING (10.6419821 35.8297539, 10.6420803 35.8296128, 10.6421792 35.8294746, 10.6422729 35.829333, 10.642363 35.8291939)",
28093808,نهج خالد بن الوليد,residential,30,,False,False,19.456,"LINESTRING (10.6411617 35.8293682, 10.6410064 35.8292467)",
28093784,نهج علي البلهوان,residential,30,,True,False,75.876,"LINESTRING (10.6411617 35.8293682, 10.6414779 35.8291423, 10.6417932 35.8289171)",
28093808,نهج خالد بن الوليد,residential,30,,False,True,85.497,"LINESTRING (10.6411617 35.8293682, 10.6415989 35.8295755, 10.6419821 35.8297539)",
28093808,نهج خالد بن الوليد,residential,30,,False,True,19.456,"LINESTRING (10.6410064 35.8292467, 10.6411617 35.8293682)",
"[104314956, 28093821]","['نهج باستور', 'نهج الاستقلال']",residential,,,False,"[False, True]",120.69800000000001,"LINESTRING (10.6414081 35.8306939, 10.6414846 35.8304845, 10.6414752 35.8304465, 10.6414416 35.8304128, 10.641394 35.8303872, 10.641278 35.8303758, 10.6404854 35.8303344)",
28093836,,residential,,,False,False,55.86,"LINESTRING (10.6402963 35.8320752, 10.6409146 35.8321082)",
29289693,شارع حبيب بورقيبة,primary,,,True,False,57.512,"LINESTRING (10.6402963 35.8320752, 10.6402373 35.8325902)",
28093836,,residential,,,False,True,55.86,"LINESTRING (10.6409146 35.8321082, 10.6402963 35.8320752)",
28093836,,residential,,,False,False,178.042,"LINESTRING (10.6409146 35.8321082, 10.6412224 35.8321149, 10.6412827 35.8321133, 10.6413491 35.8320926, 10.6413947 35.8320567, 10.6417796 35.831487, 10.6417769 35.8314522, 10.6417635 35.8314261, 10.6417085 35.8313946, 10.6411976 35.8312946)",
28093839,,residential,,,False,False,94.01400000000001,"LINESTRING (10.6409146 35.8321082, 10.6410983 35.8315522, 10.6411976 35.8312946)",
28093836,,residential,,,False,True,71.709,"LINESTRING (10.640405 35.8312402, 10.6411976 35.8312946)",
29289693,شارع حبيب بورقيبة,primary,,,True,False,34.903,"LINESTRING (10.640405 35.8312402, 10.6403526 35.8315512)",
28093836,,residential,,,False,False,71.709,"LINESTRING (10.6411976 35.8312946, 10.640405 35.8312402)",
28093836,,residential,,,False,True,178.042,"LINESTRING (10.6411976 35.8312946, 10.6417085 35.8313946, 10.6417635 35.8314261, 10.6417769 35.8314522, 10.6417796 35.831487, 10.6413947 35.8320567, 10.6413491 35.8320926, 10.6412827 35.8321133, 10.6412224 35.8321149, 10.6409146 35.8321082)",
28093839,,residential,,,False,True,94.01400000000001,"LINESTRING (10.6411976 35.8312946, 10.6410983 35.8315522, 10.6409146 35.8321082)",
29289693,شارع حبيب بورقيبة,primary,,,True,False,26.194,"LINESTRING (10.6404284 35.8310054, 10.640405 35.8312402)",
"[28093851, 202641253]",نهج فلسطين,residential,30,,True,False,83.27099999999999,"LINESTRING (10.6404284 35.8310054, 10.6398696 35.8310092, 10.6396825 35.8310007, 10.6395051 35.8309966)",
29289693,شارع حبيب بورقيبة,primary,,,True,False,26.268,"LINESTRING (10.6403526 35.8315512, 10.6403205 35.831786)",
28093860,نهج إيطاليا,residential,,,False,False,76.87299999999999,"LINESTRING (10.6403526 35.8315512, 10.6398087 35.8315107, 10.6395037 35.8314859)",
27916873,نهج أميلكار الجزائر,primary,,,True,False,54.408,"LINESTRING (10.6395037 35.8314859, 10.6395051 35.8309966)",
28093860,نهج إيطاليا,residential,,,False,False,65.449,"LINESTRING (10.6395037 35.8314859, 10.6387777 35.8314846)",
28093860,نهج إيطاليا,residential,,,False,True,76.87299999999999,"LINESTRING (10.6395037 35.8314859, 10.6398087 35.8315107, 10.6403526 35.8315512)",
27916892,نهج قصر هلال,residential,,,False,True,34.566,"LINESTRING (10.6387777 35.8314846, 10.6386169 35.8312024)",
28093860,نهج إيطاليا,residential,,,False,True,65.449,"LINESTRING (10.6387777 35.8314846, 10.6395037 35.8314859)",
27916892,نهج قصر هلال,residential,,,False,False,62.508,"LINESTRING (10.6387777 35.8314846, 10.638832 35.8317318, 10.638855 35.8320423)",
28095031,,residential,,,False,False,30.21,"LINESTRING (10.6366439 35.8319301, 10.6369043 35.8321011)",
202641252,شارع حسونة عياشي,residential,30,,False,False,23.174,"LINESTRING (10.6366439 35.8319301, 10.6364372 35.832054)",
202641252,شارع حسونة عياشي,residential,30,,False,True,30.1,"LINESTRING (10.6366439 35.8319301, 10.6369124 35.8317692)",
27916954,,residential,,,False,False,23.224,"LINESTRING (10.6369043 35.8321011, 10.6367374 35.8322602)",
27916954,,residential,,,False,True,24.643,"LINESTRING (10.6369043 35.8321011, 10.6371092 35.8319544)",
28095031,,residential,,,False,False,41.54,"LINESTRING (10.6369043 35.8321011, 10.6372353 35.832361)",
28095031,,residential,,,False,True,30.21,"LINESTRING (10.6369043 35.8321011, 10.6366439 35.8319301)",
28095031,,residential,,,False,False,40.537,"LINESTRING (10.6379392 35.8328088, 10.6382639 35.833061)",
28095031,,residential,,,False,True,47.513,"LINESTRING (10.6379392 35.8328088, 10.6375308 35.8325387)",
28530562,نهج قرطاج,residential,,,False,False,27.758,"LINESTRING (10.6379392 35.8328088, 10.6378499 35.8330477)",
28530562,نهج قرطاج,residential,,,False,True,20.667,"LINESTRING (10.6379392 35.8328088, 10.6379996 35.8326295)",
27916910,نهج المنستير,residential,,,False,False,11.276,"LINESTRING (10.6382639 35.833061, 10.6382247 35.8331573)",
27916910,نهج المنستير,residential,,,False,True,42.622,"LINESTRING (10.6382639 35.833061, 10.6384296 35.832702)",
28095031,,residential,,,False,True,40.537,"LINESTRING (10.6382639 35.833061, 10.6379392 35.8328088)",
26543920,ساحة فرحات حشاد,primary,30,roundabout,True,False,29.833,"LINESTRING (10.6412476 35.8281268, 10.6412835 35.8280928, 10.6413315 35.8280709, 10.641386 35.8280638, 10.6414401 35.8280724, 10.6414873 35.8280956, 10.6415217 35.8281305)",
26544057,,primary,,,True,False,65.983,"LINESTRING (10.6412476 35.8281268, 10.6412376 35.8279913, 10.6412146 35.8277819, 10.6411728 35.8275368)",
