osmid,oneway,lanes,name,highway,reversed,length,maxspeed,geometry,access,junction
59585057,False,,طريق 915,residential,True,27.000999999999998,,"LINESTRING (50.5801341 26.2203398, 50.580127 26.2204037, 50.5801174 26.2205821)",,
114705865,False,,طريق 918,residential,False,27.81,,"LINESTRING (50.5792666 26.2202534, 50.5790004 26.2201791)",,
59585056,False,,طريق 918,residential,False,103.51700000000001,,"LINESTRING (50.5792666 26.2202534, 50.5792457 26.2202708, 50.579232 26.2202933, 50.5792268 26.2203071, 50.5791161 26.2207793, 50.5790243 26.2211198, 50.5790173 26.2211515)",,
59585056,False,,طريق 918,residential,True,56.082,,"LINESTRING (50.5792666 26.2202534, 50.5792916 26.220243, 50.5793155 26.2202429, 50.5798226 26.2202976)",,
483747798,False,2,شارع دلمون,residential,False,35.514,,"LINESTRING (50.5824682 26.2190927, 50.5828124 26.2191743)",,
59585060,False,,طريق 2704,residential,False,55.027,,"LINESTRING (50.5852304 26.2197246, 50.5853549 26.2192425)",,
483747798,False,2,شارع دلمون,residential,False,43.421,,"LINESTRING (50.5852304 26.2197246, 50.5853308 26.2197485, 50.5856527 26.2198192)",,
483747798,False,2,شارع دلمون,residential,True,48.242,,"LINESTRING (50.5852304 26.2197246, 50.5850955 26.2196921, 50.5849725 26.219664, 50.5847622 26.219616)",,
318517228,True,2,شارع الشيخ عيسى,secondary,False,11.555,60,"LINESTRING (50.5850623 26.2209837, 50.5850042 26.2210736)",,
1040197163,True,2,شارع السلمانية,primary,False,29.94,,"LINESTRING (50.5850623 26.2209837, 50.5853383 26.2210895)",,
318517233,True,2,شارع السلمانية,primary,False,37.256,50,"LINESTRING (50.5848986 26.2210386, 50.5845371 26.2209544)",,
1051233731,True,2,شارع الشيخ عيسى,secondary,False,12.609,60,"LINESTRING (50.5848986 26.2210386, 50.5849517 26.2209357)",,
318517230,True,2,شارع السلمانية,primary,False,12.256,50,"LINESTRING (50.5849517 26.2209357, 50.5850623 26.2209837)",,
1051233731,True,2,شارع الشيخ عيسى,secondary,False,37.109,60,"LINESTRING (50.5849517 26.2209357, 50.5851543 26.2206558)",,
1040219803,True,2,شارع الشيخ عيسى,tertiary,False,18.169,,"LINESTRING (50.5840667 26.2232944, 50.5839917 26.2234433)",,
1040219804,True,2,شارع الشيخ دعيج,tertiary,False,8.155000000000001,,"LINESTRING (50.5840667 26.2232944, 50.5840225 26.2232786, 50.5840121 26.2232665, 50.584005 26.2232525)",,
479509711,False,2,شارع الشيخ عيسى,tertiary,False,27.025,,"LINESTRING (50.5829561 26.2259575, 50.5830484 26.225729)",,
675672539,False,4,شارع الشيخ عيسى,tertiary,False,107.488,,"LINESTRING (50.5829561 26.2259575, 50.5825895 26.2268665)",,
617493879,True,1,,unclassified,False,24.954,,"LINESTRING (50.5829561 26.2259575, 50.583064 26.2259498, 50.5832059 26.2259525)",,
675672539,False,4,شارع الشيخ عيسى,tertiary,True,107.488,,"LINESTRING (50.5825895 26.2268665, 50.5829561 26.2259575)",,
114705867,True,1,طريق 823,residential,False,62.525999999999996,,"LINESTRING (50.5825895 26.2268665, 50.5830897 26.2269155, 50.5832128 26.2269262)",,
114705873,True,2,طريق 905,residential,False,81.926,,"LINESTRING (50.5825895 26.2268665, 50.5824412 26.2267457, 50.5819195 26.2264435)",,
675672539,False,4,شارع الشيخ عيسى,tertiary,False,44.479,,"LINESTRING (50.5825895 26.2268665, 50.5825066 26.2270569, 50.582446 26.2272448)",,
64309235,True,,شارع الزبارة,unclassified,False,117.77199999999999,,"LINESTRING (50.582446 26.2272448, 50.5823535 26.2272206, 50.5822882 26.2272106, 50.5821866 26.2272205, 50.581976 26.2273464, 50.5816488 26.2275249, 50.5816119 26.227578, 50.5815965 26.2276423, 50.5816024 26.2277649)",,
675672539,False,4,شارع الشيخ عيسى,tertiary,False,37.669,,"LINESTRING (50.582446 26.2272448, 50.5823949 26.2274296, 50.5823481 26.2275719)",,
675672539,False,4,شارع الشيخ عيسى,tertiary,True,44.479,,"LINESTRING (50.582446 26.2272448, 50.5825066 26.2270569, 50.5825895 26.2268665)",,
1040545009,False,,,tertiary_link,False,8.538,,"LINESTRING (50.5821999 26.2279069, 50.5822826 26.2279267)",,
1040811777,True,,شارع الشيخ عيسى,tertiary,False,40.522,,"LINESTRING (50.5821999 26.2279069, 50.5822149 26.22785, 50.5822348 26.2277897, 50.5822546 26.2277264, 50.5822821 26.227657, 50.5823481 26.2275719)",,
1040561730,True,2,شارع عيسى الكبير,secondary,False,59.202,50,"LINESTRING (50.5796934 26.2279569, 50.5796682 26.2279459, 50.5796538 26.2279344, 50.579642 26.2279221, 50.5793415 26.2275325)",,
114868534,False,2,شارع عيسى الكبير,secondary,False,122.586,50,"LINESTRING (50.5790487 26.227046, 50.5788932 26.2268408, 50.5785844 26.2264332, 50.5783435 26.2261434)",,
1040561732,True,2,شارع عيسى الكبير,secondary,False,61.778,50,"LINESTRING (50.5790487 26.227046, 50.579108 26.2270852, 50.5791272 26.227097, 50.5791527 26.2271205, 50.5794121 26.227489)",,
114868534,False,2,شارع عيسى الكبير,secondary,True,108.618,50,"LINESTRING (50.5776519 26.2253889, 50.5778524 26.2256106, 50.5783435 26.2261434)",,
204800909,True,1,شارع عيسى الكبير,secondary,False,39.588,,"LINESTRING (50.5776519 26.2253889, 50.5775023 26.225272, 50.5774254 26.225217, 50.5773481 26.2251599)",,
64309210,False,,طريق 808,residential,False,30.441,,"LINESTRING (50.5853069 26.2265411, 50.5850054 26.2264987)",,
64309210,False,,طريق 808,residential,True,19.954,,"LINESTRING (50.5853069 26.2265411, 50.5855038 26.2265728)",,
114868525,False,,طريق 831,residential,True,72.45,,"LINESTRING (50.5853069 26.2265411, 50.5851229 26.2271714)",,
64309219,False,2,طريق 2631,residential,False,99.061,,"LINESTRING (50.5871566 26.2194257, 50.586897 26.2202856)",,
1051795927,True,2,شارع الشيخ عيسى,secondary,False,91.686,60,"LINESTRING (50.5851543 26.2206558, 50.5857113 26.2199999)",,
53377423,False,2,شارع خالد بن الوليد,residential,False,112.608,,"LINESTRING (50.5848955 26.224762, 50.5847654 26.2247458, 50.584705 26.2247375, 50.5846459 26.2247315, 50.5842959 26.2246827, 50.5841835 26.2246696, 50.5837767 26.2246281)",,
53377423,False,2,شارع خالد بن الوليد,residential,True,142.077,,"LINESTRING (50.5848955 26.224762, 50.5854516 26.2248231, 50.5863122 26.2248927)",,
64309202,False,2,طريق 820,unclassified,True,40.912000000000006,,"LINESTRING (50.5848955 26.224762, 50.5848696 26.2249622, 50.5848425 26.2251268)",,
318517233,True,2,شارع السلمانية,primary,False,211.974,50,"LINESTRING (50.5845371 26.2209544, 50.5825004 26.2204106)",,
101598554,True,2,شارع الشيخ عيسى,secondary,False,61.29,60,"LINESTRING (50.5853974 26.2205217, 50.5850623 26.2209837)",,
64309209,True,2,,primary_link,False,65.598,,"LINESTRING (50.5853974 26.2205217, 50.5853539 26.2206672, 50.5852938 26.220845, 50.5852879 26.2208878, 50.5852858 26.2209548, 50.5853031 26.22102, 50.5853383 26.2210895)",,
28730125,True,2,شارع الشيخ عيسى,tertiary,False,66.595,,"LINESTRING (50.5848829 26.2213155, 50.5847379 26.2216054, 50.5846738 26.2217712, 50.5846374 26.2218717)",,
64309202,False,2,طريق 820,unclassified,False,37.227,,"LINESTRING (50.5847311 26.2258189, 50.5847783 26.2254868)",,
64309202,False,2,طريق 820,unclassified,True,40.885,,"LINESTRING (50.5847311 26.2258189, 50.5846638 26.2261816)",,
101381281,True,,طريق 811,residential,False,56.991,,"LINESTRING (50.5847311 26.2258189, 50.585297 26.2258895)",,
"[478312058, 478312059]",False,,"['ممر 826', 'طريق 811']",residential,"[False, True]",112.25399999999999,,"LINESTRING (50.5847311 26.2258189, 50.5842723 26.2257422, 50.5839539 26.225689, 50.5840426 26.2253994)",,
64309219,False,2,طريق 2631,residential,True,99.061,,"LINESTRING (50.586897 26.2202856, 50.5871566 26.2194257)",,
64309219,False,2,طريق 2631,residential,False,36.894,,"LINESTRING (50.586897 26.2202856, 50.5868851 26.2203292, 50.5867899 26.2206031)",,
28726331,True,2,شارع السلمانية,primary,False,58.248000000000005,50,"LINESTRING (50.5855326 26.2212965, 50.5852655 26.2211816, 50.5850042 26.2210736)",,
64309238,True,1,,primary_link,False,66.52,,"LINESTRING (50.5855326 26.2212965, 50.5853328 26.221272, 50.5851345 26.221252, 50.5850694 26.2212553, 50.5850083 26.2212672, 50.5849426 26.2212828, 50.5848829 26.2213155)",,
571174667,True,2,شارع السلمانية,primary,False,36.61,50,"LINESTRING (50.5845982 26.2208472, 50.5849517 26.2209357)",,
64309169,True,1,,primary_link,False,60.489,,"LINESTRING (50.5845982 26.2208472, 50.5848193 26.2208072, 50.5849133 26.2207866, 50.585013 26.2207512, 50.5851543 26.2206558)",,
100102441,True,1,شارع الزبارة,tertiary,False,61.659000000000006,,"LINESTRING (50.5816024 26.2277649, 50.5820151 26.22786, 50.5821999 26.2279069)",,
28726286,True,2,شارع السلمانية,primary,False,91.477,,"LINESTRING (50.5853383 26.2210895, 50.5856341 26.2212262, 50.5858257 26.2213173, 50.5861146 26.221521)",,
64309202,False,2,طريق 820,unclassified,False,40.885,,"LINESTRING (50.5846638 26.2261816, 50.5847311 26.2258189)",,
53377422,True,2,شارع القضيبية,unclassified,False,126.599,,"LINESTRING (50.5846638 26.2261816, 50.5850478 26.2262204, 50.5852381 26.2262397, 50.5855683 26.226273, 50.585671 26.2262834, 50.585925 26.2263091)",,
114705867,True,1,طريق 823,residential,False,30.043,,"LINESTRING (50.5848253 26.2271298, 50.5851229 26.2271714)",,
1040234586,True,1,طريق 830,residential,False,31.302,,"LINESTRING (50.5848253 26.2271298, 50.584751 26.2274033)",,
114868540,False,1,طريق 830,residential,True,72.453,,"LINESTRING (50.5848253 26.2271298, 50.5849123 26.2267992, 50.5850054 26.2264987)",,
64309165,True,1,شارع أحمد الفاتح,unclassified,False,28.818,,"LINESTRING (50.5839236 26.2275373, 50.5839837 26.2272838)",,
64309210,False,,طريق 808,residential,True,30.441,,"LINESTRING (50.5850054 26.2264987, 50.5853069 26.2265411)",,
114868540,False,1,طريق 830,residential,True,14.027,,"LINESTRING (50.5850054 26.2264987, 50.5850376 26.2263759)",,
114868540,False,1,طريق 830,residential,False,72.453,,"LINESTRING (50.5850054 26.2264987, 50.5849123 26.2267992, 50.5848253 26.2271298)",,
479509711,False,2,شارع الشيخ عيسى,tertiary,True,27.025,,"LINESTRING (50.5830484 26.225729, 50.5829561 26.2259575)",,
479509711,False,2,شارع الشيخ عيسى,tertiary,False,41.852000000000004,,"LINESTRING (50.5830484 26.225729, 50.5831362 26.2254893, 50.5831841 26.2253729)",,
489376315,True,1,,unclassified,False,29.649,,"LINESTRING (50.5830484 26.225729, 50.5831004 26.2258208, 50.5831397 26.2258887, 50.5832059 26.2259525)",,
64661063,True,,طريق 105,residential,False,26.891,,"LINESTRING (50.5774645 26.2277097, 50.5777208 26.2277847)",,
64661014,False,,طريق 2771,residential,False,66.123,,"LINESTRING (50.583228 26.2201218, 50.5825949 26.2199456)",,
483747798,False,2,شارع دلمون,residential,False,10.638,,"LINESTRING (50.5835497 26.2193394, 50.5836529 26.2193635)",,
483747798,False,2,شارع دلمون,residential,True,75.805,,"LINESTRING (50.5835497 26.2193394, 50.5828124 26.2191743)",,
59585060,False,,طريق 2704,residential,False,21.437,,"LINESTRING (50.5853549 26.2192425, 50.5854025 26.2190545)",,
59585060,False,,طريق 2704,residential,True,55.027,,"LINESTRING (50.5853549 26.2192425, 50.5852304 26.2197246)",,
64660963,False,,طريق 2704,residential,True,50.087,,"LINESTRING (50.5853549 26.2192425, 50.5848635 26.21915)",,
64661014,False,,طريق 2771,residential,True,66.123,,"LINESTRING (50.5825949 26.2199456, 50.583228 26.2201218)",,
64661088,True,,طريق 2771,residential,False,41.727000000000004,,"LINESTRING (50.5825949 26.2199456, 50.5825708 26.2200277, 50.5825553 26.2200801, 50.5825398 26.2201419, 50.5825348 26.220189, 50.582537 26.2202364, 50.5825424 26.2203143)",,
59585060,False,,طريق 2704,residential,True,21.437,,"LINESTRING (50.5854025 26.2190545, 50.5853549 26.2192425)",,
64661031,False,,طريق 2701,residential,False,28.675,,"LINESTRING (50.5854025 26.2190545, 50.5856085 26.2190986, 50.5856822 26.219114)",,
64660994,False,,طريق 2706,residential,False,46.316,,"LINESTRING (50.5848535 26.2192076, 50.5847622 26.219616)",,
64660994,False,,طريق 2706,residential,True,6.482,,"LINESTRING (50.5848535 26.2192076, 50.5848635 26.21915)",,
64660963,False,,طريق 2704,residential,False,50.087,,"LINESTRING (50.5848635 26.21915, 50.5853549 26.2192425)",,
64660994,False,,طريق 2706,residential,False,6.482,,"LINESTRING (50.5848635 26.21915, 50.5848535 26.2192076)",,
64661088,True,,طريق 2771,residential,False,88.467,,"LINESTRING (50.5828124 26.2191743, 50.5825949 26.2199456)",,
483747798,False,2,شارع دلمون,residential,False,75.805,,"LINESTRING (50.5828124 26.2191743, 50.5835497 26.2193394)",,
483747798,False,2,شارع دلمون,residential,True,35.514,,"LINESTRING (50.5828124 26.2191743, 50.5824682 26.2190927)",,
"[478312058, 478312059]",False,,"['ممر 826', 'طريق 811']",residential,"[False, True]",112.25399999999999,,"LINESTRING (50.5840426 26.2253994, 50.5839539 26.225689, 50.5842723 26.2257422, 50.5847311 26.2258189)",,
"[484965018, 478312060]",True,,"['ممر 826', 'طريق 813']",residential,False,108.34200000000001,,"LINESTRING (50.5840426 26.2253994, 50.5841255 26.2251413, 50.584144 26.2250989, 50.5841666 26.2250658, 50.5841968 26.2250442, 50.584242 26.2250388, 50.584362 26.2250574, 50.5847158 26.2251095, 50.5848425 26.2251268)",,
64309202,False,2,طريق 820,unclassified,False,40.539,,"LINESTRING (50.5847783 26.2254868, 50.5848425 26.2251268)",,
64309202,False,2,طريق 820,unclassified,True,37.227,,"LINESTRING (50.5847783 26.2254868, 50.5847311 26.2258189)",,
100100157,False,,طريق 813,residential,False,57.052,,"LINESTRING (50.5847783 26.2254868, 50.5853457 26.2255514)",,
478312057,True,,طريق 813,residential,False,74.026,,"LINESTRING (50.5847783 26.2254868, 50.5843184 26.2254322, 50.5840426 26.2253994)",,
100100165,False,,طريق 811,residential,False,36.371,,"LINESTRING (50.5865863 26.2260611, 50.5862257 26.2260126)",,
100100165,False,,طريق 811,residential,True,39.191,,"LINESTRING (50.5865863 26.2260611, 50.5869743 26.2261166)",,
101381342,False,,طريق 816,residential,False,29.056,,"LINESTRING (50.5865863 26.2260611, 50.5865415 26.2263193)",,
101381342,False,,طريق 816,residential,True,39.593,,"LINESTRING (50.5865863 26.2260611, 50.586649 26.2257095)",,
101381262,False,,طريق 816,residential,False,26.057,,"LINESTRING (50.5863914 26.2273533, 50.5863414 26.2275833)",,
101381262,False,,طريق 816,residential,True,25.926,,"LINESTRING (50.5863914 26.2273533, 50.5864379 26.2271239)",,
100100168,True,,طريق 816,residential,False,39.251,,"LINESTRING (50.586649 26.2257095, 50.5867218 26.2253626)",,
101381342,False,,طريق 816,residential,False,39.593,,"LINESTRING (50.586649 26.2257095, 50.5865863 26.2260611)",,
479515540,True,2,طريق 813,residential,False,45.002,,"LINESTRING (50.586649 26.2257095, 50.586201 26.2256617)",,
479509702,False,2,شارع المعارف,tertiary,True,38.754,,"LINESTRING (50.586201 26.2256617, 50.5862584 26.225317)",,
479509702,False,2,شارع المعارف,tertiary,False,73.744,,"LINESTRING (50.586201 26.2256617, 50.5861511 26.2260012, 50.5860891 26.2263171)",,
100102448,False,,طريق 911,residential,False,47.371,,"LINESTRING (50.5821336 26.2208044, 50.5816676 26.2207224)",,
100102418,False,,طريق 909,residential,False,52.190999999999995,,"LINESTRING (50.5821336 26.2208044, 50.5821452 26.220756, 50.5821617 26.2206879, 50.5822375 26.2203444)",,
100102418,False,,طريق 909,residential,True,34.286,,"LINESTRING (50.5821336 26.2208044, 50.582127 26.2208958, 50.5821255 26.2209814, 50.5821218 26.2211125)",,
100102429,False,,طريق 913,residential,True,43.986,,"LINESTRING (50.5809678 26.2203414, 50.5808765 26.2207284)",,
100102435,False,,طريق 912,residential,True,72.547,,"LINESTRING (50.5809678 26.2203414, 50.581675 26.2204936)",,
100102435,False,,طريق 912,residential,False,83.261,,"LINESTRING (50.5809678 26.2203414, 50.5806227 26.2202644, 50.5801553 26.2201702)",,
318517233,True,2,شارع السلمانية,primary,False,69.057,50,"LINESTRING (50.5816972 26.2202289, 50.5810252 26.2200797)",,
100102418,False,,طريق 909,residential,False,16.532,,"LINESTRING (50.5820928 26.2215654, 50.5821074 26.2214173)",,
100102418,False,,طريق 909,residential,True,13.639,,"LINESTRING (50.5820928 26.2215654, 50.5820824 26.2216877)",,
100102424,False,,طريق 907,residential,False,26.693,,"LINESTRING (50.5820928 26.2215654, 50.5823491 26.2216344)",,
318517233,True,2,شارع السلمانية,primary,False,55.406,50,"LINESTRING (50.5822375 26.2203444, 50.5816972 26.2202289)",,
100102418,False,,طريق 909,residential,True,52.191,,"LINESTRING (50.5822375 26.2203444, 50.5821617 26.2206879, 50.5821452 26.220756, 50.5821336 26.2208044)",,
100102437,False,,طريق 911,residential,True,30.243,,"LINESTRING (50.5816065 26.2213044, 50.5815884 26.2215759)",,
100102447,False,,طريق 916,residential,False,86.315,,"LINESTRING (50.5816065 26.2213044, 50.580763 26.2211313)",,
100102447,False,,طريق 916,residential,True,51.519,,"LINESTRING (50.5816065 26.2213044, 50.5821074 26.2214173)",,
100102437,False,,طريق 911,residential,False,32.175,,"LINESTRING (50.5816065 26.2213044, 50.5816267 26.2211105, 50.5816376 26.2210164)",,
100102429,False,,طريق 913,residential,False,24.413,,"LINESTRING (50.5806359 26.2217065, 50.5806844 26.2214913)",,
1055127718,False,,طريق 909,residential,False,96.85,,"LINESTRING (50.5806359 26.2217065, 50.5815689 26.2219475)",,
1055127718,False,,طريق 909,residential,True,54.437999999999995,,"LINESTRING (50.5806359 26.2217065, 50.5805307 26.2217018, 50.5801027 26.2216087)",,
100102437,False,,طريق 911,residential,False,30.243,,"LINESTRING (50.5815884 26.2215759, 50.5816065 26.2213044)",,
100102437,False,,طريق 911,residential,True,50.821,,"LINESTRING (50.5815884 26.2215759, 50.5820824 26.2216877)",,
1203410495,False,,,residential,True,15.756,,"LINESTRING (50.5815884 26.2215759, 50.5815782 26.2217173)",,
114868534,False,2,شارع عيسى الكبير,secondary,False,108.618,50,"LINESTRING (50.5783435 26.2261434, 50.5778524 26.2256106, 50.5776519 26.2253889)",,
114868534,False,2,شارع عيسى الكبير,secondary,True,122.58600000000001,50,"LINESTRING (50.5783435 26.2261434, 50.5785844 26.2264332, 50.5788932 26.2268408, 50.5790487 26.227046)",,
1233207118,False,1,شارع الزبارة,tertiary,False,40.84,,"LINESTRING (50.5783435 26.2261434, 50.5784409 26.226178, 50.578516 26.2262202, 50.5785944 26.2262674, 50.5786847 26.2263405)",,
59585057,False,,طريق 915,residential,False,26.8,,"LINESTRING (50.5801027 26.2216087, 50.5800856 26.2214445, 50.5800781 26.2213687)",,
59585057,False,,طريق 915,residential,True,227.647,,"LINESTRING (50.5801027 26.2216087, 50.5800958 26.2216588, 50.5800787 26.2217166, 50.5800409 26.2217964, 50.5800133 26.2218584, 50.579925 26.2220023, 50.5794519 26.2226946, 50.5794243 26.2227185, 50.579392 26.2227373, 50.5793563 26.22275, 50.5793186 26.2227564, 50.5792801 26.2227561, 50.5785904 26.2226139)",,
1055127718,False,,طريق 909,residential,False,54.437999999999995,,"LINESTRING (50.5801027 26.2216087, 50.5805307 26.2217018, 50.5806359 26.2217065)",,
100102441,True,1,شارع الزبارة,tertiary,False,27.077,,"LINESTRING (50.5813392 26.2277053, 50.5816024 26.2277649)",,
484962002,True,1,طريق 903,residential,False,112.41899999999998,,"LINESTRING (50.5813392 26.2277053, 50.5813889 26.2276642, 50.5814152 26.2276245, 50.5814333 26.2275812, 50.5814426 26.2275357, 50.581443 26.2274895, 50.5814213 26.2274061, 50.5814212 26.227365, 50.5814239 26.2273239, 50.5814292 26.227283, 50.5814374 26.2272425, 50.5814441 26.2272253, 50.5814519 26.2272147, 50.5814618 26.2272055, 50.5814733 26.2271981, 50.581494 26.2271833, 50.5815109 26.2271603, 50.5815214 26.2271358, 50.5815241 26.2271135, 50.5815343 26.2269709, 50.5815327 26.2268874, 50.5815529 26.2268037, 50.5815704 26.2267596)",,
59585054,False,,طريق 919,residential,False,48.704,,"LINESTRING (50.5796031 26.2212688, 50.5799828 26.2213416, 50.5800781 26.2213687)",,
59585054,False,,طريق 919,residential,True,59.875,,"LINESTRING (50.5796031 26.2212688, 50.5795175 26.2212498, 50.5790173 26.2211515)",,
100102452,False,,طريق 920,residential,True,277.28299999999996,,"LINESTRING (50.5796031 26.2212688, 50.5795192 26.2215305, 50.5791422 26.2222249, 50.5791337 26.2222392, 50.5791207 26.2222504, 50.5791044 26.2222574, 50.5790866 26.2222596, 50.5788034 26.2222155, 50.5787848 26.2222084, 50.5787682 26.2221978, 50.5787546 26.2221844, 50.5787444 26.2221686, 50.5787382 26.2221513, 50.5787363 26.2221332, 50.5787709 26.2219037, 50.578794 26.2216894, 50.5788092 26.2214778, 50.5788288 26.2212731, 50.5788371 26.2211204)",,
100102429,False,,طريق 913,residential,True,40.791,,"LINESTRING (50.580763 26.2211313, 50.5806844 26.2214913)",,
100102447,False,,طريق 916,residential,False,69.984,,"LINESTRING (50.580763 26.2211313, 50.5800811 26.2209833)",,
100102447,False,,طريق 916,residential,True,86.315,,"LINESTRING (50.580763 26.2211313, 50.5816065 26.2213044)",,
