osmid,oneway,lanes,name,highway,reversed,length,maxspeed,geometry,junction
100422842,False,,طريق 1369,residential,True,102.315,,"LINESTRING (50.5548187 26.1325413, 50.5550356 26.1334406)",
100422750,False,2,طريق 1311,residential,False,43.58,,"LINESTRING (50.5548187 26.1325413, 50.5549234 26.1325348, 50.555255 26.1325342)",
100422750,False,2,طريق 1311,residential,True,43.58,,"LINESTRING (50.555255 26.1325342, 50.5549234 26.1325348, 50.5548187 26.1325413)",
1195533457,False,,طريق 1303,residential,True,32.292,,"LINESTRING (50.555255 26.1325342, 50.555303 26.1327537, 50.5553153 26.1328195)",
100422768,False,,طريق 1361,residential,False,42.431,,"LINESTRING (50.5553337 26.1308822, 50.5551667 26.1312331)",
100422768,False,,طريق 1361,residential,False,7.188,,"LINESTRING (50.5551667 26.1312331, 50.5551338 26.1312906)",
100422768,False,,طريق 1361,residential,True,42.431,,"LINESTRING (50.5551667 26.1312331, 50.5553337 26.1308822)",
100422768,False,,طريق 1361,residential,False,44.322,,"LINESTRING (50.5551338 26.1312906, 50.5549451 26.1316514)",
100422768,False,,طريق 1361,residential,True,7.188,,"LINESTRING (50.5551338 26.1312906, 50.5551667 26.1312331)",
100422773,False,,طريق 1355,residential,True,116.574,,"LINESTRING (50.5551338 26.1312906, 50.554072 26.1308543)",
100422768,False,,طريق 1361,residential,True,5.825,,"LINESTRING (50.5547331 26.1321096, 50.5547557 26.1320613)",
485424493,False,2,طريق 1361,residential,False,121.185,,"LINESTRING (50.5547331 26.1321096, 50.5536287 26.1316572)",
100422768,False,,طريق 1361,residential,False,40.138999999999996,,"LINESTRING (50.5547331 26.1321096, 50.5546732 26.1322337, 50.5546591 26.1322894, 50.5546532 26.1323434, 50.554655 26.1323966, 50.5546639 26.1324572)",
100422769,False,,طريق 1415,residential,False,46.089,,"LINESTRING (50.5531534 26.1314888, 50.5527219 26.1313414)",
100422769,False,,طريق 1415,residential,True,21.107,,"LINESTRING (50.5531534 26.1314888, 50.553346 26.1315671)",
100422771,False,,طريق 1421,residential,False,48.364999999999995,,"LINESTRING (50.5531534 26.1314888, 50.5532132 26.1313134, 50.5532761 26.1310683)",
1076323234,False,,طريق 1419,residential,True,147.07500000000002,,"LINESTRING (50.5531534 26.1314888, 50.5526108 26.1325706, 50.5525544 26.1326971)",
100422769,False,,طريق 1415,residential,False,48.801,,"LINESTRING (50.5526148 26.1313017, 50.5521756 26.131109)",
100422769,False,,طريق 1415,residential,True,11.567,,"LINESTRING (50.5526148 26.1313017, 50.5527219 26.1313414)",
100422785,False,,طريق 1423,residential,False,164.434,,"LINESTRING (50.5526148 26.1313017, 50.5520848 26.1322999, 50.5520231 26.1323673, 50.5519983 26.1323785, 50.5519561 26.1323915, 50.551711 26.1323737)",
100422769,False,,طريق 1415,residential,False,73.361,,"LINESTRING (50.5521756 26.131109, 50.5514972 26.1308554)",
100422769,False,,طريق 1415,residential,True,48.801,,"LINESTRING (50.5521756 26.131109, 50.5526148 26.1313017)",
485424487,False,,طريق 1425,residential,True,43.844,,"LINESTRING (50.5521756 26.131109, 50.552282 26.1308852, 50.5523489 26.1307467)",
100422769,False,,طريق 1415,residential,True,73.361,,"LINESTRING (50.5514972 26.1308554, 50.5521756 26.131109)",
100422786,False,,طريق 1427,residential,False,65.66300000000001,,"LINESTRING (50.5514972 26.1308554, 50.5512862 26.1304473, 50.5512229 26.1303187)",
100422786,False,,طريق 1427,residential,True,171.299,,"LINESTRING (50.5514972 26.1308554, 50.5515903 26.1311693, 50.5516728 26.1314938, 50.551724 26.1318685, 50.551711 26.1323737)",
100422770,False,,طريق 1425,residential,True,32.105,,"LINESTRING (50.5523489 26.1307467, 50.5520589 26.1306219)",
479382227,False,,طريق 1425,residential,False,21.581,,"LINESTRING (50.5523489 26.1307467, 50.5523583 26.1305528)",
485424487,False,,طريق 1425,residential,False,43.844,,"LINESTRING (50.5523489 26.1307467, 50.552282 26.1308852, 50.5521756 26.131109)",
100422772,False,,طريق 1419,residential,False,76.872,,"LINESTRING (50.5535348 26.1298519, 50.5542869 26.1300002)",
100422771,False,,طريق 1421,residential,False,53.601,,"LINESTRING (50.5535348 26.1298519, 50.5535518 26.1297323, 50.5535741 26.1296135, 50.5536017 26.1294959, 50.5536348 26.1293788)",
100422771,False,,طريق 1421,residential,True,107.33500000000001,,"LINESTRING (50.5535348 26.1298519, 50.5534843 26.1302161, 50.5534482 26.1303893, 50.5534169 26.1305395, 50.5533501 26.130802)",
100422771,False,,طريق 1421,residential,True,53.601,,"LINESTRING (50.5536348 26.1293788, 50.5536017 26.1294959, 50.5535741 26.1296135, 50.5535518 26.1297323, 50.5535348 26.1298519)",
479382228,False,,طريق 1421,residential,False,34.402,,"LINESTRING (50.5536348 26.1293788, 50.5536578 26.1293908, 50.5536784 26.129406, 50.5539015 26.1295742)",
479382228,False,,طريق 1421,residential,True,54.146,,"LINESTRING (50.5536348 26.1293788, 50.5536034 26.1293689, 50.5535704 26.129365, 50.5535372 26.1293673, 50.5531182 26.1294951)",
100422768,False,,طريق 1361,residential,True,44.322,,"LINESTRING (50.5549451 26.1316514, 50.5551338 26.1312906)",
100422768,False,,طريق 1361,residential,False,49.345,,"LINESTRING (50.5549451 26.1316514, 50.5548543 26.1318507, 50.5547557 26.1320613)",
100422786,False,,طريق 1427,residential,True,27.711,,"LINESTRING (50.551711 26.1323737, 50.5516916 26.1326223)",
100422785,False,,طريق 1423,residential,True,164.434,,"LINESTRING (50.551711 26.1323737, 50.5519561 26.1323915, 50.5519983 26.1323785, 50.5520231 26.1323673, 50.5520848 26.1322999, 50.5526148 26.1313017)",
100422786,False,,طريق 1427,residential,False,171.299,,"LINESTRING (50.551711 26.1323737, 50.551724 26.1318685, 50.5516728 26.1314938, 50.5515903 26.1311693, 50.5514972 26.1308554)",
479382221,False,2,طريق 1421,residential,False,39.416,,"LINESTRING (50.5490221 26.1309985, 50.5488993 26.1306616)",
485424489,False,,طريق 1421,residential,False,104.228,,"LINESTRING (50.5490221 26.1309985, 50.5480044 26.1312078)",
485424489,False,,طريق 1421,residential,True,232.44500000000002,,"LINESTRING (50.5490221 26.1309985, 50.549226 26.1309393, 50.5502963 26.1306135, 50.5511418 26.1303561, 50.5512229 26.1303187)",
485424489,False,,طريق 1421,residential,True,104.228,,"LINESTRING (50.5480044 26.1312078, 50.5490221 26.1309985)",
474863224,False,,طريق 1421,residential,False,186.527,,"LINESTRING (50.5480044 26.1312078, 50.5479879 26.1311781, 50.5479672 26.1311645, 50.5479465 26.1311593, 50.5479282 26.1311609, 50.5475197 26.1312858, 50.546413 26.1316311, 50.5463667 26.1316595, 50.5463341 26.1316892, 50.5463015 26.1317347)",
474863226,False,,طريق 1431,residential,False,243.72699999999998,,"LINESTRING (50.5480044 26.1312078, 50.5481059 26.1317343, 50.5480994 26.1317652, 50.548083 26.1317831, 50.5480574 26.1317939, 50.5463015 26.1317347)",
479382221,False,2,طريق 1421,residential,True,39.416,,"LINESTRING (50.5488993 26.1306616, 50.5490221 26.1309985)",
487536540,True,1,طريق 1421,residential,False,29.935000000000002,,"LINESTRING (50.5488993 26.1306616, 50.5487763 26.1305263, 50.5486849 26.1304793)",
786943411,True,2,شارع الرفاع,primary,False,52.264,70,"LINESTRING (50.5491772 26.1303194, 50.5486849 26.1304793)",
100422788,True,1,طريق 1421,residential,False,49.53699999999999,,"LINESTRING (50.5491772 26.1303194, 50.549037 26.130412, 50.5489661 26.1304691, 50.5489401 26.1305093, 50.5489209 26.130554, 50.5488993 26.1306616)",
474863224,False,,طريق 1421,residential,True,186.527,,"LINESTRING (50.5463015 26.1317347, 50.5463341 26.1316892, 50.5463667 26.1316595, 50.546413 26.1316311, 50.5475197 26.1312858, 50.5479282 26.1311609, 50.5479465 26.1311593, 50.5479672 26.1311645, 50.5479879 26.1311781, 50.5480044 26.1312078)",
474863226,False,,طريق 1431,residential,True,243.727,,"LINESTRING (50.5463015 26.1317347, 50.5480574 26.1317939, 50.548083 26.1317831, 50.5480994 26.1317652, 50.5481059 26.1317343, 50.5480044 26.1312078)",
487536539,False,,طريق 1431,residential,False,51.334999999999994,,"LINESTRING (50.5463015 26.1317347, 50.546282 26.131783, 50.5462751 26.1318237, 50.5462611 26.1321926)",
100422806,False,,طريق 1632,residential,False,130.535,,"LINESTRING (50.546056 26.1352574, 50.5473627 26.1353016)",
100422806,False,,طريق 1632,residential,True,130.535,,"LINESTRING (50.5473627 26.1353016, 50.546056 26.1352574)",
100422807,False,,طريق 1627,residential,False,75.294,,"LINESTRING (50.5473627 26.1353016, 50.5473427 26.1359785)",
100422807,False,,طريق 1627,residential,True,11.278,,"LINESTRING (50.5473627 26.1353016, 50.5473537 26.1352005)",
100422807,False,,طريق 1627,residential,True,75.294,,"LINESTRING (50.5473427 26.1359785, 50.5473627 26.1353016)",
100422808,False,,طريق 1628,residential,False,75.544,,"LINESTRING (50.5473427 26.1359785, 50.5480994 26.1359868)",
100422808,False,,طريق 1628,residential,False,31.785,,"LINESTRING (50.5480994 26.1359868, 50.5484178 26.1359861)",
100422808,False,,طريق 1628,residential,True,75.544,,"LINESTRING (50.5480994 26.1359868, 50.5473427 26.1359785)",
"[474704008, 100422809]",False,,"['طريق 1628', 'طريق 1623']",residential,False,299.064,,"LINESTRING (50.5480994 26.1359868, 50.5480937 26.1352028, 50.5481191 26.1351582, 50.5481983 26.1351474, 50.5501831 26.1352241)",
100422808,False,,طريق 1628,residential,False,90.615,,"LINESTRING (50.5484178 26.1359861, 50.5493254 26.1360003)",
100422808,False,,طريق 1628,residential,True,31.785,,"LINESTRING (50.5484178 26.1359861, 50.5480994 26.1359868)",
100422808,False,,طريق 1628,residential,False,81.32,,"LINESTRING (50.5493254 26.1360003, 50.55014 26.1360059)",
100422808,False,,طريق 1628,residential,True,90.615,,"LINESTRING (50.5493254 26.1360003, 50.5484178 26.1359861)",
100422808,False,,طريق 1628,residential,True,81.32,,"LINESTRING (50.55014 26.1360059, 50.5493254 26.1360003)",
100422814,False,,طريق 1624,residential,False,87.039,,"LINESTRING (50.55014 26.1360059, 50.5501831 26.1352241)",
100422814,False,,طريق 1624,residential,True,87.039,,"LINESTRING (50.5501831 26.1352241, 50.55014 26.1360059)",
"[100422809, 474704007]",False,,طريق 1623,residential,False,157.659,,"LINESTRING (50.5501831 26.1352241, 50.5509026 26.1352602, 50.55097 26.1352725, 50.5510076 26.135304, 50.5510302 26.1353598, 50.5510083 26.1359631)",
"[474704008, 100422809]",False,,"['طريق 1628', 'طريق 1623']",residential,True,299.06399999999996,,"LINESTRING (50.5501831 26.1352241, 50.5481983 26.1351474, 50.5481191 26.1351582, 50.5480937 26.1352028, 50.5480994 26.1359868)",
100422810,False,,طريق 1623,residential,False,73.599,,"LINESTRING (50.5510083 26.1359631, 50.5517455 26.1359725)",
"[100422809, 474704007]",False,,طريق 1623,residential,True,157.659,,"LINESTRING (50.5510083 26.1359631, 50.5510302 26.1353598, 50.5510076 26.135304, 50.55097 26.1352725, 50.5509026 26.1352602, 50.5501831 26.1352241)",
100422810,False,,طريق 1623,residential,True,73.599,,"LINESTRING (50.5517455 26.1359725, 50.5510083 26.1359631)",
489345927,False,2,شارع نون,residential,True,35.400999999999996,50,"LINESTRING (50.5517455 26.1359725, 50.5517596 26.1358822, 50.5517977 26.1356576)",
100422823,False,,طريق 1405,residential,True,26.187,,"LINESTRING (50.547665 26.1340744, 50.5476641 26.1343099)",
100422824,False,,طريق 1404,residential,False,102.576,,"LINESTRING (50.547665 26.1340744, 50.5466391 26.1340224)",
100422823,False,,طريق 1405,residential,False,81.265,,"LINESTRING (50.547665 26.1340744, 50.5476699 26.1338427, 50.5476803 26.1333437)",
100422823,False,,طريق 1405,residential,False,83.067,,"LINESTRING (50.5476803 26.1333437, 50.5476875 26.1331623, 50.547705 26.1328071, 50.5477146 26.1325973)",
100422823,False,,طريق 1405,residential,True,81.265,,"LINESTRING (50.5476803 26.1333437, 50.5476699 26.1338427, 50.547665 26.1340744)",
100422826,False,,طريق 1406,residential,True,174.392,,"LINESTRING (50.5476803 26.1333437, 50.5469364 26.13331, 50.5459353 26.1332701)",
100422824,False,,طريق 1404,residential,True,75.569,,"LINESTRING (50.5458833 26.1339841, 50.5466391 26.1340224)",
100422825,False,,طريق 1406,residential,False,79.563,,"LINESTRING (50.5458833 26.1339841, 50.5459353 26.1332701)",
100422825,False,,طريق 1406,residential,False,28.428,,"LINESTRING (50.5459353 26.1332701, 50.5459524 26.1330149)",
100422825,False,,طريق 1406,residential,True,79.563,,"LINESTRING (50.5459353 26.1332701, 50.5458833 26.1339841)",
100422826,False,,طريق 1406,residential,False,174.392,,"LINESTRING (50.5459353 26.1332701, 50.5469364 26.13331, 50.5476803 26.1333437)",
100422825,False,,طريق 1406,residential,True,28.428,,"LINESTRING (50.5459524 26.1330149, 50.5459353 26.1332701)",
"[488331664, 100422835]",False,,طريق 1411,residential,"[False, True]",127.097,,"LINESTRING (50.5520891 26.1340061, 50.5520647 26.1342974, 50.5520633 26.1343539, 50.5520925 26.1344031, 50.5521653 26.1344274, 50.5528132 26.1344315, 50.5529101 26.1344252)",
488331664,False,,طريق 1411,residential,True,57.207,,"LINESTRING (50.5520891 26.1340061, 50.5521088 26.1335675, 50.5521197 26.1335296, 50.552144 26.1335005)",
"[100422829, 1046340639]",False,,طريق 1412,residential,True,194.879,,"LINESTRING (50.5520891 26.1340061, 50.5519277 26.1339986, 50.5515624 26.1339815, 50.5513343 26.1339708, 50.5506452 26.1339387, 50.5505327 26.1339334, 50.5504657 26.1339053, 50.550435 26.1338392, 50.5504428 26.1336239)",
100422836,False,,طريق 1411,residential,True,105.921,,"LINESTRING (50.5527808 26.1334816, 50.5527982 26.1338418, 50.5528291 26.1340229, 50.5529101 26.1344252)",
488331664,False,,طريق 1411,residential,False,63.976,,"LINESTRING (50.5527808 26.1334816, 50.5526541 26.1334816, 50.5522221 26.1334816, 50.552178 26.1334856, 50.552144 26.1335005)",
488331664,False,,طريق 1411,residential,True,55.019,,"LINESTRING (50.5527808 26.1334816, 50.5531016 26.1334797, 50.5533317 26.1334703)",
"[488331664, 100422835]",False,,طريق 1411,residential,"[False, True]",127.09700000000001,,"LINESTRING (50.5529101 26.1344252, 50.5528132 26.1344315, 50.5521653 26.1344274, 50.5520925 26.1344031, 50.5520633 26.1343539, 50.5520647 26.1342974, 50.5520891 26.1340061)",
100422835,False,,طريق 1411,residential,True,63.150999999999996,,"LINESTRING (50.5529101 26.1344252, 50.5531039 26.1343964, 50.5535339 26.1343308)",
100422836,False,,طريق 1411,residential,False,105.921,,"LINESTRING (50.5529101 26.1344252, 50.5528291 26.1340229, 50.5527982 26.1338418, 50.5527808 26.1334816)",
100422843,False,,طريق 1371,residential,False,42.629,,"LINESTRING (50.5547563 26.134317, 50.5546535 26.1339449)",
100422843,False,,طريق 1371,residential,True,59.655,,"LINESTRING (50.5547563 26.134317, 50.5548952 26.1348388)",
485424490,False,,طريق 1373,residential,False,48.624,,"LINESTRING (50.5547563 26.134317, 50.5552326 26.1342255)",
485424490,False,,طريق 1373,residential,True,89.88499999999999,,"LINESTRING (50.5547563 26.134317, 50.5542358 26.1344186, 50.5540826 26.1344483, 50.5538779 26.1344943)",
100422842,False,,طريق 1369,residential,False,89.465,,"LINESTRING (50.5552326 26.1342255, 50.5550356 26.1334406)",
485424490,False,,طريق 1373,residential,True,48.624,,"LINESTRING (50.5552326 26.1342255, 50.5547563 26.134317)",
100422842,False,,طريق 1369,residential,False,102.315,,"LINESTRING (50.5550356 26.1334406, 50.5548187 26.1325413)",
100422842,False,,طريق 1369,residential,True,89.465,,"LINESTRING (50.5550356 26.1334406, 50.5552326 26.1342255)",
100422845,False,,طريق 1369,residential,True,50.157,,"LINESTRING (50.5550356 26.1334406, 50.5545432 26.1335303)",
100422843,False,,طريق 1371,residential,False,59.655,,"LINESTRING (50.5548952 26.1348388, 50.5547563 26.134317)",
100422844,False,,طريق 1301,residential,True,143.836,,"LINESTRING (50.5548952 26.1348388, 50.554476 26.1349121, 50.5544341 26.1349197, 50.554111 26.1349794, 50.5540493 26.1349784, 50.5539981 26.1349448, 50.5539603 26.1348133, 50.5538779 26.1344943)",
100422843,False,,طريق 1371,residential,False,47.398,,"LINESTRING (50.5546535 26.1339449, 50.5545432 26.1335303)",
100422843,False,,طريق 1371,residential,True,42.629,,"LINESTRING (50.5546535 26.1339449, 50.5547563 26.134317)",
100422846,False,,طريق 1371,residential,True,94.56,,"LINESTRING (50.5546535 26.1339449, 50.5537314 26.1341395)",
100422843,False,,طريق 1371,residential,False,99.173,,"LINESTRING (50.5545432 26.1335303, 50.5543158 26.1326621)",
100422843,False,,طريق 1371,residential,True,47.398,,"LINESTRING (50.5545432 26.1335303, 50.5546535 26.1339449)",
100422845,False,,طريق 1369,residential,False,50.157,,"LINESTRING (50.5545432 26.1335303, 50.5550356 26.1334406)",
100422845,False,,طريق 1369,residential,True,83.289,,"LINESTRING (50.5545432 26.1335303, 50.5537299 26.1336974)",
1076024476,False,2,شارع الشيخ محمد أحمد سلمان,residential,True,44.786,,"LINESTRING (50.553636 26.1341424, 50.5535429 26.1337484)",
479382208,True,1,شارع الشيخ محمد أحمد سلمان,residential,False,20.781000000000002,,"LINESTRING (50.553636 26.1341424, 50.55367 26.1342112, 50.5536809 26.134289, 50.5536839 26.1343221)",
786943410,True,2,طريق 1315,tertiary,False,12.395,,"LINESTRING (50.5537836 26.1289597, 50.5537566 26.1288509)",
1205417165,True,2,شارع الرفاع,primary,False,29.158,70,"LINESTRING (50.5537836 26.1289597, 50.5534962 26.1290064)",
1075683453,True,2,شارع الرفاع,primary,False,9.145,70,"LINESTRING (50.5538724 26.1289395, 50.5537836 26.1289597)",
1075765227,True,2,طريق 1315,tertiary,False,43.179,,"LINESTRING (50.5538724 26.1289395, 50.5539581 26.1292224, 50.5539875 26.1293138)",
1075765230,True,,,tertiary_link,False,10.269,,"LINESTRING (50.554961 26.1298174, 50.5549421 26.129833, 50.5549212 26.1298466, 50.554898 26.1298566, 50.5548733 26.1298628)",
100493874,True,2,,tertiary,False,1.759,,"LINESTRING (50.5475501 26.1270547, 50.5475396 26.1270674)",roundabout
100493874,True,2,,tertiary,False,19.754,,"LINESTRING (50.5475396 26.1270674, 50.5474898 26.1271062, 50.5474283 26.1271277, 50.5473624 26.1271295)",roundabout
100508443,True,1,طريق 1221,tertiary,False,42.556,,"LINESTRING (50.5475396 26.1270674, 50.5475352 26.1271112, 50.5475269 26.1271504, 50.5475215 26.1271901, 50.5475189 26.1272404, 50.5475208 26.1272907, 50.5475412 26.1274478)",
100493874,True,2,,tertiary,False,8.509,,"LINESTRING (50.5473624 26.1271295, 50.5473211 26.1271199, 50.5472832 26.1271025)",roundabout
487780645,True,1,شارع الشيخ حمد,tertiary,False,99.508,,"LINESTRING (50.5472832 26.1271025, 50.547184 26.1270821, 50.5462953 26.1271771)",
485424515,False,,طريق 1248,residential,True,33.162,,"LINESTRING (50.547474 26.1274415, 50.5471438 26.127474)",
100508448,True,1,طريق 1221,tertiary,False,37.191,,"LINESTRING (50.547474 26.1274415, 50.5474529 26.1272962, 50.5474444 26.1272637, 50.5474326 26.1272319, 50.5474176 26.1272013, 50.5473929 26.1271622, 50.5473624 26.1271295)",
1193682635,True,,طريق 1235,residential,False,6.756,,"LINESTRING (50.547474 26.1274415, 50.5475036 26.1274426, 50.5475412 26.1274478)",
100508448,True,1,طريق 1221,tertiary,False,51.592,,"LINESTRING (50.5475379 26.128001, 50.5474857 26.1275394)",
100508971,False,,,residential,False,33.667,,"LINESTRING (50.5475379 26.128001, 50.5472016 26.1280235)",
485424519,False,,طريق 1262,residential,False,33.217,,"LINESTRING (50.5475968 26.1286147, 50.5472658 26.1286451)",
100508448,True,1,طريق 1221,tertiary,False,68.508,,"LINESTRING (50.5475968 26.1286147, 50.5475927 26.1285196, 50.5475379 26.128001)",
100508448,True,1,طريق 1221,tertiary,False,6.85,,"LINESTRING (50.5476264 26.1291965, 50.5476224 26.129135)",
1193682632,True,,طريق 1224,residential,False,115.418,,"LINESTRING (50.5476264 26.1291965, 50.5473403 26.1291782, 50.5464714 26.1291544)",
100508448,True,1,طريق 1221,tertiary,False,121.479,,"LINESTRING (50.5477069 26.1302863, 50.5476379 26.1295262, 50.5476264 26.1291965)",
51538768,True,2,شارع الرفاع,primary,False,39.734,70,"LINESTRING (50.5479734 26.1305681, 50.5483481 26.1304476)",
