osmid,name,highway,oneway,reversed,length,lanes,geometry,bridge
31294526,Calle 11,residential,False,True,67.042,,"LINESTRING (-74.2601798 4.7340743, -74.260486 4.7345943)",
31294527,Carrera 5,residential,False,True,61.535,,"LINESTRING (-74.2601798 4.7340743, -74.2606604 4.7337971)",
31294531,Carrera 3,residential,False,False,64.237,,"LINESTRING (-74.2599712 4.7326023, -74.2604709 4.7323095)",
84183888,Calle 10,residential,False,True,72.214,,"LINESTRING (-74.2599712 4.7326023, -74.2603024 4.7331616)",
"[84183888, 84183927]","['Calle 10', 'Carrera 3']",residential,False,False,81.634,,"LINESTRING (-74.2599712 4.7326023, -74.2598438 4.732342, -74.2602158 4.7320967)",
31620216,Carrera 4,residential,False,False,68.26,,"LINESTRING (-74.2603024 4.7331616, -74.2597531 4.7334394)",
31620216,Carrera 4,residential,False,True,61.104,,"LINESTRING (-74.2603024 4.7331616, -74.2607835 4.7328931)",
84183888,Calle 10,residential,False,False,72.214,,"LINESTRING (-74.2603024 4.7331616, -74.2599712 4.7326023)",
84183888,Calle 10,residential,False,True,81.039,,"LINESTRING (-74.2603024 4.7331616, -74.2606604 4.7337971)",
31294527,Carrera 5,residential,False,False,61.535,,"LINESTRING (-74.2606604 4.7337971, -74.2601798 4.7340743)",
31294527,Carrera 5,residential,False,True,61.551,,"LINESTRING (-74.2606604 4.7337971, -74.2611507 4.733537)",
84183888,Calle 10,residential,False,False,81.039,,"LINESTRING (-74.2606604 4.7337971, -74.2603024 4.7331616)",
31620200,,residential,False,True,36.581,,"LINESTRING (-74.2587047 4.7335394, -74.2589875 4.7333697)",
31620276,Calle 12,residential,False,True,4.589,,"LINESTRING (-74.2587047 4.7335394, -74.2587158 4.7335589, -74.2587258 4.7335749)",
31620540,Carrera 6,tertiary,False,False,75.693,2,"LINESTRING (-74.2589826 4.7353642, -74.2596 4.735073)",
31294539,,residential,False,False,34.778999999999996,,"LINESTRING (-74.2589826 4.7353642, -74.2590085 4.7354095, -74.2591273 4.7356417)",
31294539,,residential,False,True,22.258,,"LINESTRING (-74.2593259 4.7360521, -74.2592412 4.7358706)",
31620425,Calle 12,residential,False,False,8.289,,"LINESTRING (-74.2593259 4.7360521, -74.2593838 4.7360993)",
31620425,Calle 12,residential,False,True,26.723,,"LINESTRING (-74.2593259 4.7360521, -74.2591234 4.7359216)",
31294546,,residential,False,False,54.467,,"LINESTRING (-74.2613336 4.7341119, -74.2616903 4.7344489)",
31620540,Carrera 6,tertiary,False,False,16.266,2,"LINESTRING (-74.2613336 4.7341119, -74.2614572 4.734033)",
31620540,Carrera 6,tertiary,False,True,42.486,2,"LINESTRING (-74.2613336 4.7341119, -74.2609996 4.7342995)",
31294553,Carrera 7,residential,False,False,83.706,,"LINESTRING (-74.261705 4.7354323, -74.2621399 4.7348168)",
395653521,Calle 10,residential,False,False,32.076,,"LINESTRING (-74.261705 4.7354323, -74.261929 4.735615)",
"[395653521, 84184083]",Calle 10,residential,False,True,117.32499999999999,,"LINESTRING (-74.261705 4.7354323, -74.2614626 4.7352349, -74.2619037 4.7346357)",
31294546,,residential,False,False,34.561,,"LINESTRING (-74.2621399 4.7348168, -74.262362 4.735035)",
31294546,,residential,False,True,33.025,,"LINESTRING (-74.2621399 4.7348168, -74.2619037 4.7346357)",
31294553,Carrera 7,residential,False,True,83.706,,"LINESTRING (-74.2621399 4.7348168, -74.261705 4.7354323)",
"[31294553, 223848618]",Carrera 7,residential,False,"[False, True]",184.243,,"LINESTRING (-74.2621399 4.7348168, -74.2623383 4.7345666, -74.2627197 4.7340856, -74.2627501 4.7340315, -74.2627437 4.7339978, -74.2622577 4.733597)",
31620209,Carrera 3,residential,False,False,30.972,,"LINESTRING (-74.2586559 4.7328403, -74.2588941 4.7326946)",
31620211,,residential,False,False,39.676,,"LINESTRING (-74.2586559 4.7328403, -74.2588488 4.7331409)",
31620211,,residential,False,True,31.66,,"LINESTRING (-74.2586559 4.7328403, -74.2585014 4.7326008)",
31294532,,residential,False,False,39.782,,"LINESTRING (-74.2594225 4.7323716, -74.2596065 4.7326788)",
31620209,Carrera 3,residential,False,True,68.693,,"LINESTRING (-74.2594225 4.7323716, -74.2588941 4.7326946)",
"[31294532, 84184077]",Carrera 2,residential,False,True,132.195,,"LINESTRING (-74.2594225 4.7323716, -74.2592769 4.7321285, -74.2585014 4.7326008)",
31620211,,residential,False,False,31.66,,"LINESTRING (-74.2585014 4.7326008, -74.2586559 4.7328403)",
"[31294532, 84184077]",Carrera 2,residential,False,False,132.195,,"LINESTRING (-74.2585014 4.7326008, -74.2592769 4.7321285, -74.2594225 4.7323716)",
31620200,,residential,False,False,36.581,,"LINESTRING (-74.2589875 4.7333697, -74.2587047 4.7335394)",
31620211,,residential,False,True,29.724,,"LINESTRING (-74.2589875 4.7333697, -74.2588488 4.7331409)",
"[31620200, 31294532]",,residential,False,True,130.282,,"LINESTRING (-74.2589875 4.7333697, -74.2597545 4.7329259, -74.2596065 4.7326788)",
31620216,Carrera 4,residential,False,False,61.104,,"LINESTRING (-74.2607835 4.7328931, -74.2603024 4.7331616)",
31620216,Carrera 4,residential,False,True,36.36,,"LINESTRING (-74.2607835 4.7328931, -74.2610723 4.7327379)",
587528265,Calle 9,residential,False,False,73.561,,"LINESTRING (-74.2607835 4.7328931, -74.2604709 4.7323095)",
587528265,Calle 9,residential,False,True,82.354,,"LINESTRING (-74.2607835 4.7328931, -74.2611507 4.733537)",
31620216,Carrera 4,residential,False,True,72.509,,"LINESTRING (-74.2589461 4.733927, -74.2595056 4.7335889)",
31620276,Calle 12,residential,False,False,46.139,,"LINESTRING (-74.2589461 4.733927, -74.2587258 4.7335749)",
31620276,Calle 12,residential,False,True,4.728,,"LINESTRING (-74.2589461 4.733927, -74.2589673 4.7339639)",
31620540,Carrera 6,tertiary,False,False,39.173,2,"LINESTRING (-74.2600641 4.7348159, -74.2603768 4.7346516)",
31620225,Calle 11,residential,False,False,70.6,,"LINESTRING (-74.2600641 4.7348159, -74.2601772 4.7352427, -74.2602144 4.7354326)",
31620540,Carrera 6,tertiary,False,True,58.842,2,"LINESTRING (-74.2600641 4.7348159, -74.259807 4.7349596, -74.2596 4.735073)",
31620276,Calle 12,residential,False,False,69.867,,"LINESTRING (-74.2596 4.735073, -74.2592957 4.7345227)",
31620540,Carrera 6,tertiary,False,True,75.693,2,"LINESTRING (-74.2596 4.735073, -74.2589826 4.7353642)",
31620540,Carrera 6,tertiary,False,False,58.842,2,"LINESTRING (-74.2596 4.735073, -74.259807 4.7349596, -74.2600641 4.7348159)",
"[638358423, 84183956, 31620287]",Carrera 4,residential,False,False,65.86800000000001,,"LINESTRING (-74.2613816 4.7319584, -74.26148 4.7317742, -74.2615069 4.7317245, -74.2615919 4.7315672, -74.2616503 4.7314553, -74.261664 4.7314375)",yes
77194974,Avenida Calle 7,secondary,False,False,207.555,2,"LINESTRING (-74.2613816 4.7319584, -74.2620394 4.7323087, -74.2623371 4.7324718, -74.2624297 4.732532, -74.2629584 4.7329532)",
77194974,Avenida Calle 7,secondary,False,True,144.43900000000002,2,"LINESTRING (-74.2613816 4.7319584, -74.2611037 4.731796, -74.2610019 4.7317309, -74.2608242 4.7316253, -74.2605708 4.7314699, -74.2603166 4.7312217)",
31620537,,residential,False,False,88.426,,"LINESTRING (-74.2627221 4.7308487, -74.2623816 4.7301295)",
31620537,,residential,False,True,88.665,,"LINESTRING (-74.2627221 4.7308487, -74.2631036 4.7315496)",
84183956,Carrera 4,residential,False,False,98.992,,"LINESTRING (-74.2627221 4.7308487, -74.2635273 4.7304632)",
84183956,Carrera 4,residential,False,True,38.474,,"LINESTRING (-74.2627221 4.7308487, -74.262406 4.7309918)",
77194974,Avenida Calle 7,secondary,False,False,139.668,2,"LINESTRING (-74.259441 4.7303184, -74.2599567 4.7308571, -74.2599891 4.730891, -74.2601502 4.7310593, -74.2603166 4.7312217)",
639206323,Avenida Calle 7,secondary,True,False,140.28199999999998,2,"LINESTRING (-74.259441 4.7303184, -74.2593407 4.7301415, -74.2592398 4.7299635, -74.2591272 4.7298168, -74.2589865 4.7296752, -74.2587867 4.7295044, -74.2586297 4.7293679)",
31620425,Calle 12,residential,False,False,26.723,,"LINESTRING (-74.2591234 4.7359216, -74.2593259 4.7360521)",
84184086,Carrera 7,residential,False,False,26.851,,"LINESTRING (-74.2591234 4.7359216, -74.2589012 4.7360179)",
84184086,Carrera 7,residential,False,True,14.233,,"LINESTRING (-74.2591234 4.7359216, -74.2592412 4.7358706)",
31620425,Calle 12,residential,False,True,102.079,,"LINESTRING (-74.2600777 4.7366862, -74.2599147 4.7366065, -74.2598695 4.7365723, -74.2598024 4.7364867, -74.2597459 4.7364244, -74.2596159 4.7362771, -74.2593838 4.7360993)",
938369462,Avenida Calle 7,secondary,False,False,29.425,2,"LINESTRING (-74.267004 4.734771, -74.2672628 4.7348302)",
938369462,Avenida Calle 7,secondary,False,True,33.195,2,"LINESTRING (-74.267004 4.734771, -74.2667102 4.7347128)",
84198808,,residential,False,False,29.9,,"LINESTRING (-74.267004 4.734771, -74.2670147 4.7346948, -74.2670414 4.7345047)",
84183912,Calle 6A,residential,False,True,38.031,,"LINESTRING (-74.2626389 4.7314238, -74.262794 4.7317289)",
84184114,Carrera 7A,residential,False,False,28.3,,"LINESTRING (-74.261929 4.735615, -74.2617678 4.7358124)",
84184114,Carrera 7A,residential,False,True,80.385,,"LINESTRING (-74.261929 4.735615, -74.262362 4.735035)",
395653521,Calle 10,residential,False,True,32.076,,"LINESTRING (-74.261929 4.735615, -74.261705 4.7354323)",
84183989,Carrera 3,residential,False,False,34.675,,"LINESTRING (-74.2620737 4.7302675, -74.2617979 4.7304148)",
84183989,Carrera 3,residential,False,True,37.412,,"LINESTRING (-74.2620737 4.7302675, -74.2623816 4.7301295)",
84184029,Calle 6A,residential,False,False,39.408,,"LINESTRING (-74.2620737 4.7302675, -74.2622216 4.7305898)",
84184029,Calle 6A,residential,False,True,38.548,,"LINESTRING (-74.2620737 4.7302675, -74.2619291 4.7299522)",
84183813,Calle 10A,residential,False,False,30.657,,"LINESTRING (-74.2619749 4.7359952, -74.2617678 4.7358124)",
84183813,Calle 10A,residential,False,True,38.839,,"LINESTRING (-74.2619749 4.7359952, -74.2622519 4.7362092)",
84184155,Carrera 7B,residential,False,True,70.861,,"LINESTRING (-74.2619749 4.7359952, -74.2616136 4.736521)",
84183829,Calle 6B,residential,False,True,51.475,,"LINESTRING (-74.2617587 4.7313452, -74.2615545 4.7309294)",
84183956,Carrera 4,residential,False,True,14.679,,"LINESTRING (-74.2617587 4.7313452, -74.261664 4.7314375)",
84183956,Carrera 4,residential,False,False,81.833,,"LINESTRING (-74.2617587 4.7313452, -74.2619496 4.7312285, -74.262406 4.7309918)",
31620530,Calle 5,residential,False,False,14.769,,"LINESTRING (-74.262739 4.7289114, -74.2627992 4.7290299)",
84184033,Carrera 1B,residential,False,True,95.202,,"LINESTRING (-74.262739 4.7289114, -74.2619109 4.7291393)",
31294532,,residential,False,True,39.782,,"LINESTRING (-74.2596065 4.7326788, -74.2594225 4.7323716)",
84183809,Carrera 3A,residential,False,True,68.806,,"LINESTRING (-74.2596065 4.7326788, -74.2590769 4.7330018)",
"[31620200, 31294532]",,residential,False,False,130.282,,"LINESTRING (-74.2596065 4.7326788, -74.2597545 4.7329259, -74.2589875 4.7333697)",
31620209,Carrera 3,residential,False,False,68.693,,"LINESTRING (-74.2588941 4.7326946, -74.2594225 4.7323716)",
31620209,Carrera 3,residential,False,True,30.972,,"LINESTRING (-74.2588941 4.7326946, -74.2586559 4.7328403)",
84183851,,residential,False,True,39.714,,"LINESTRING (-74.2588941 4.7326946, -74.2590769 4.7330018)",
84183989,Carrera 3,residential,False,True,88.351,,"LINESTRING (-74.2638191 4.7293318, -74.2645153 4.7289446)",
84183899,Calle 4,residential,False,False,95.476,,"LINESTRING (-74.2638191 4.7293318, -74.263997 4.7296118, -74.2642469 4.7300765)",
84183989,Carrera 3,residential,False,False,85.676,,"LINESTRING (-74.2638191 4.7293318, -74.2634602 4.7295199, -74.2631348 4.7296904)",
31620530,Calle 5,residential,False,False,82.324,,"LINESTRING (-74.2627992 4.7290299, -74.2631348 4.7296904)",
31620530,Calle 5,residential,False,True,14.769,,"LINESTRING (-74.2627992 4.7290299, -74.262739 4.7289114)",
84184149,Carrera 2,residential,False,False,93.963,,"LINESTRING (-74.2627992 4.7290299, -74.2620516 4.7294286)",
84565941,Carrera 9,tertiary,False,False,38.156,2,"LINESTRING (-74.2651736 4.7342082, -74.2652997 4.7338889)",
"[938369874, 938369875]",Avenida Calle 7,secondary,False,False,64.38,2,"LINESTRING (-74.2651736 4.7342082, -74.2652004 4.7342197, -74.2652416 4.7342373, -74.2652764 4.7342522, -74.2655956 4.734387, -74.2657097 4.7344312)",
"[938369875, 1177648004, 77194974, 638358422]",Avenida Calle 7,secondary,False,True,231.56499999999997,2,"LINESTRING (-74.2651736 4.7342082, -74.2648019 4.7340208, -74.2647211 4.73398, -74.2645894 4.7339136, -74.2643129 4.7337737, -74.264193 4.7337087, -74.2638212 4.733499, -74.2636834 4.7334137, -74.2634575 4.7332936, -74.2633335 4.7332229)",yes
84183912,Calle 6A,residential,False,False,38.031,,"LINESTRING (-74.262794 4.7317289, -74.2626389 4.7314238)",
1036121656,Carrera 5,residential,False,False,39.681,,"LINESTRING (-74.262794 4.7317289, -74.2631036 4.7315496)",
84183951,,residential,False,False,134.756,,"LINESTRING (-74.262794 4.7317289, -74.2624384 4.7317893, -74.26214 4.731698, -74.261758 4.731494, -74.261664 4.7314375)",
84183956,Carrera 4,residential,False,False,38.474,,"LINESTRING (-74.262406 4.7309918, -74.2627221 4.7308487)",
84184029,Calle 6A,residential,False,True,49.15,,"LINESTRING (-74.262406 4.7309918, -74.2622216 4.7305898)",
84183956,Carrera 4,residential,False,True,81.833,,"LINESTRING (-74.262406 4.7309918, -74.2619496 4.7312285, -74.2617587 4.7313452)",
31294546,,residential,False,False,30.613,,"LINESTRING (-74.262362 4.735035, -74.262559 4.735228)",
31294546,,residential,False,True,34.561,,"LINESTRING (-74.262362 4.735035, -74.2621399 4.7348168)",
84184114,Carrera 7A,residential,False,False,80.385,,"LINESTRING (-74.262362 4.735035, -74.261929 4.735615)",
84183789,,residential,False,False,40.232,,"LINESTRING (-74.2616347 4.7300916, -74.2617979 4.7304148)",
84184138,Carrera 2A,residential,False,False,36.119,,"LINESTRING (-74.2616347 4.7300916, -74.2619291 4.7299522)",
84184138,Carrera 2A,residential,False,True,27.365,,"LINESTRING (-74.2616347 4.7300916, -74.2614108 4.7301954)",
84183934,,residential,False,False,15.616,,"LINESTRING (-74.2600393 4.7342548, -74.2599661 4.7341348)",
84183989,Carrera 3,residential,False,False,58.736,,"LINESTRING (-74.2615676 4.7305177, -74.2610904 4.7307476)",
84183989,Carrera 3,residential,False,True,27.969,,"LINESTRING (-74.2615676 4.7305177, -74.2617979 4.7304148)",
84184097,Calle 6B,residential,False,False,39.828,,"LINESTRING (-74.2615676 4.7305177, -74.2614108 4.7301954)",
84184097,Calle 6B,residential,False,True,39.87,,"LINESTRING (-74.2615676 4.7305177, -74.2617273 4.730839)",
84183899,Calle 4,residential,False,False,83.194,,"LINESTRING (-74.2642469 4.7300765, -74.264544 4.7307636)",
84183956,Carrera 4,residential,False,False,78.149,,"LINESTRING (-74.2642469 4.7300765, -74.2648762 4.7297593)",
84183899,Calle 4,residential,False,True,95.476,,"LINESTRING (-74.2642469 4.7300765, -74.263997 4.7296118, -74.2638191 4.7293318)",
84183956,Carrera 4,residential,False,True,90.602,,"LINESTRING (-74.2642469 4.7300765, -74.264215 4.7300934, -74.2640089 4.7302082, -74.2635273 4.7304632)",
"[938369875, 638358422, 1177648004, 77194974]",Avenida Calle 7,secondary,False,False,231.565,2,"LINESTRING (-74.2633335 4.7332229, -74.2634575 4.7332936, -74.2636834 4.7334137, -74.2638212 4.733499, -74.264193 4.7337087, -74.2643129 4.7337737, -74.2645894 4.7339136, -74.2647211 4.73398, -74.2648019 4.7340208, -74.2651736 4.7342082)",yes
77194974,Avenida Calle 7,secondary,False,True,41.897999999999996,2,"LINESTRING (-74.2633335 4.7332229, -74.2630583 4.7330301, -74.2630242 4.7330062)",
84183837,Carrera 7,residential,False,False,64.794,,"LINESTRING (-74.2633335 4.7332229, -74.2632987 4.7332757, -74.2630135 4.7337106)",
84183899,Calle 4,residential,False,True,197.737,,"LINESTRING (-74.2656628 4.7330735, -74.2648905 4.7314704)",
84565941,Carrera 9,tertiary,False,False,81.302,2,"LINESTRING (-74.2656628 4.7330735, -74.2661894 4.7325644)",
84565941,Carrera 9,tertiary,False,True,33.233000000000004,2,"LINESTRING (-74.2656628 4.7330735, -74.2656275 4.7331076, -74.2655214 4.733334)",
84184065,Carrera 3A,residential,False,True,36.282,,"LINESTRING (-74.2612621 4.7310762, -74.2615545 4.7309294)",
638358424,,residential,False,False,41.196,,"LINESTRING (-74.2612621 4.7310762, -74.2610904 4.7307476)",
638358424,,residential,False,True,25.025,,"LINESTRING (-74.2612621 4.7310762, -74.2613061 4.7311577, -74.2613423 4.7312181, -74.2613752 4.7312709)",
84183813,Calle 10A,residential,False,True,30.657,,"LINESTRING (-74.2617678 4.7358124, -74.2619749 4.7359952)",
84184114,Carrera 7A,residential,False,False,72.15,,"LINESTRING (-74.2617678 4.7358124, -74.2614013 4.7363487)",
84184114,Carrera 7A,residential,False,True,28.3,,"LINESTRING (-74.2617678 4.7358124, -74.261929 4.735615)",
84183989,Carrera 3,residential,False,True,58.736,,"LINESTRING (-74.2610904 4.7307476, -74.2615676 4.7305177)",
638358424,,residential,False,False,35.247,,"LINESTRING (-74.2610904 4.7307476, -74.2609613 4.7304579)",
638358424,,residential,False,True,41.196,,"LINESTRING (-74.2610904 4.7307476, -74.2612621 4.7310762)",
31620211,,residential,False,False,29.724,,"LINESTRING (-74.2588488 4.7331409, -74.2589875 4.7333697)",
31620211,,residential,False,True,39.676,,"LINESTRING (-74.2588488 4.7331409, -74.2586559 4.7328403)",
84183809,Carrera 3A,residential,False,False,29.634,,"LINESTRING (-74.2588488 4.7331409, -74.2590769 4.7330018)",
31620530,Calle 5,residential,False,False,96.312,,"LINESTRING (-74.2631348 4.7296904, -74.2635273 4.7304632)",
31620530,Calle 5,residential,False,True,82.324,,"LINESTRING (-74.2631348 4.7296904, -74.2627992 4.7290299)",
84183989,Carrera 3,residential,False,False,96.699,,"LINESTRING (-74.2631348 4.7296904, -74.2623816 4.7301295)",
84183989,Carrera 3,residential,False,True,85.676,,"LINESTRING (-74.2631348 4.7296904, -74.2634602 4.7295199, -74.2638191 4.7293318)",
395655128,Calle 9B,residential,False,True,78.526,,"LINESTRING (-74.2652004 4.7375129, -74.265828 4.7378408)",
"[819987064, 395655130]",Calle 9A,residential,False,False,75.798,,"LINESTRING (-74.2652004 4.7375129, -74.2653143 4.7373107, -74.2649265 4.7370806)",
"[84183907, 819987063]",Calle 9B,residential,False,True,59.033,,"LINESTRING (-74.2652004 4.7375129, -74.2651615 4.7375709, -74.2647622 4.7373379)",
84183872,Carrera 5,residential,False,False,81.929,,"LINESTRING (-74.264544 4.7307636, -74.2652029 4.7304294)",
84183899,Calle 4,residential,False,False,87.471,,"LINESTRING (-74.264544 4.7307636, -74.2648905 4.7314704)",
84183899,Calle 4,residential,False,True,83.194,,"LINESTRING (-74.264544 4.7307636, -74.2642469 4.7300765)",
84183872,Carrera 5,residential,False,True,86.109,,"LINESTRING (-74.264544 4.7307636, -74.2638917 4.7311039, -74.2638565 4.7311244)",
84184116,Carrera 6A,residential,False,True,43.365,,"LINESTRING (-74.2587755 4.7358125, -74.2591273 4.7356417)",
31620248,Calle 11,residential,False,True,32.123,,"LINESTRING (-74.2611118 4.737188, -74.2608795 4.7370152)",
84184155,Carrera 7B,residential,False,False,92.698,,"LINESTRING (-74.2611118 4.737188, -74.2616136 4.736521)",
"[31620248, 31620239]","['Calle 11', 'Carrera 8']",residential,False,False,123.19900000000001,,"LINESTRING (-74.2611118 4.737188, -74.2613071 4.7373368, -74.2613266 4.7373461, -74.2613488 4.7373458, -74.2613675 4.7373394, -74.2613862 4.7373234, -74.2617256 4.7369064, -74.2618709 4.7367174)",
84183893,Carrera 5,residential,False,True,85.904,,"LINESTRING (-74.2599661 4.7341348, -74.2592957 4.7345227)",
84183934,,residential,False,False,25.775,,"LINESTRING (-74.2599661 4.7341348, -74.2598388 4.7339408)",
84183934,,residential,False,True,15.616,,"LINESTRING (-74.2599661 4.7341348, -74.2600393 4.7342548)",
31620537,,residential,False,True,88.426,,"LINESTRING (-74.2623816 4.7301295, -74.2627221 4.7308487)",
84183989,Carrera 3,residential,False,False,37.412,,"LINESTRING (-74.2623816 4.7301295, -74.2620737 4.7302675)",
84183989,Carrera 3,residential,False,True,96.699,,"LINESTRING (-74.2623816 4.7301295, -74.2631348 4.7296904)",
31620537,,residential,False,False,76.131,,"LINESTRING (-74.2623816 4.7301295, -74.2622536 4.729865, -74.2620898 4.7295097)",
84183809,Carrera 3A,residential,False,False,68.806,,"LINESTRING (-74.2590769 4.7330018, -74.2596065 4.7326788)",
84183809,Carrera 3A,residential,False,True,29.634,,"LINESTRING (-74.2590769 4.7330018, -74.2588488 4.7331409)",
84183851,,residential,False,False,39.714,,"LINESTRING (-74.2590769 4.7330018, -74.2588941 4.7326946)",
31620530,Calle 5,residential,False,False,82.075,,"LINESTRING (-74.2635273 4.7304632, -74.2638565 4.7311244)",
31620530,Calle 5,residential,False,True,96.312,,"LINESTRING (-74.2635273 4.7304632, -74.2631348 4.7296904)",
84183956,Carrera 4,residential,False,True,98.992,,"LINESTRING (-74.2635273 4.7304632, -74.2627221 4.7308487)",
84183956,Carrera 4,residential,False,False,90.60199999999999,,"LINESTRING (-74.2635273 4.7304632, -74.2640089 4.7302082, -74.264215 4.7300934, -74.2642469 4.7300765)",
31620537,,residential,False,False,88.665,,"LINESTRING (-74.2631036 4.7315496, -74.2627221 4.7308487)",
1036121656,Carrera 5,residential,False,False,95.899,,"LINESTRING (-74.2631036 4.7315496, -74.2638565 4.7311244)",
1036121656,Carrera 5,residential,False,True,39.681,,"LINESTRING (-74.2631036 4.7315496, -74.262794 4.7317289)",
"[31620537, 819987057]",,residential,False,"[False, True]",87.819,,"LINESTRING (-74.2631036 4.7315496, -74.2634326 4.7320914, -74.2634954 4.7321818, -74.2635225 4.7322197)",
84183943,Calle 12,residential,False,True,21.163,,"LINESTRING (-74.2600953 4.7362706, -74.2601981 4.736431)",
84184021,,residential,False,True,32.983,,"LINESTRING (-74.2600953 4.7362706, -74.2603718 4.7361608)",
"[84183977, 84183943]","['Carrera 7', 'Calle 12']",residential,False,"[False, True]",69.89,,"LINESTRING (-74.2600953 4.7362706, -74.2599707 4.7360651, -74.2599711 4.7360445, -74.2599827 4.7360305, -74.260304 4.73589)",
84183986,,residential,False,False,36.804,,"LINESTRING (-74.2618012 4.7296735, -74.2620898 4.7295097)",
84183986,,residential,False,True,63.589,,"LINESTRING (-74.2618012 4.7296735, -74.2612737 4.7298986)",
84184029,Calle 6A,residential,False,False,34.077,,"LINESTRING (-74.2618012 4.7296735, -74.2619291 4.7299522)",
84184086,Carrera 7,residential,False,False,28.927,,"LINESTRING (-74.2594806 4.7357669, -74.2592412 4.7358706)",
84183972,Carrera 6,residential,False,False,81.804,,"LINESTRING (-74.2655492 4.7311383, -74.2648905 4.7314704)",
1267358525,Calle 3,residential,True,False,87.671,,"LINESTRING (-74.2655492 4.7311383, -74.2652029 4.7304294)",
31294546,,residential,False,False,33.025,,"LINESTRING (-74.2619037 4.7346357, -74.2621399 4.7348168)",
31294546,,residential,False,True,31.475,,"LINESTRING (-74.2619037 4.7346357, -74.2616903 4.7344489)",
"[395653521, 84184083]",Calle 10,residential,False,False,117.32499999999999,,"LINESTRING (-74.2619037 4.7346357, -74.2614626 4.7352349, -74.261705 4.7354323)",
84184097,Calle 6B,residential,False,True,39.828,,"LINESTRING (-74.2614108 4.7301954, -74.2615676 4.7305177)",
84184138,Carrera 2A,residential,False,False,27.365,,"LINESTRING (-74.2614108 4.7301954, -74.2616347 4.7300916)",
84184138,Carrera 2A,residential,False,True,57.734,,"LINESTRING (-74.2614108 4.7301954, -74.2609613 4.7304579)",
395651427,Calle 6B,residential,False,False,36.332,,"LINESTRING (-74.2614108 4.7301954, -74.2612737 4.7298986)",
31620276,Calle 12,residential,False,False,25.853,,"LINESTRING (-74.2592957 4.7345227, -74.2591793 4.7343212)",
31620276,Calle 12,residential,False,True,69.867,,"LINESTRING (-74.2592957 4.7345227, -74.2596 4.735073)",
84183893,Carrera 5,residential,False,False,85.904,,"LINESTRING (-74.2592957 4.7345227, -74.2599661 4.7341348)",
84183789,,residential,False,True,40.232,,"LINESTRING (-74.2617979 4.7304148, -74.2616347 4.7300916)",
84183989,Carrera 3,residential,False,False,27.969,,"LINESTRING (-74.2617979 4.7304148, -74.2615676 4.7305177)",
84183989,Carrera 3,residential,False,True,34.675,,"LINESTRING (-74.2617979 4.7304148, -74.2620737 4.7302675)",
"[84183907, 819987063]",Calle 9B,residential,False,False,59.033,,"LINESTRING (-74.2647622 4.7373379, -74.2651615 4.7375709, -74.2652004 4.7375129)",
31620225,Calle 11,residential,False,False,31.035,,"LINESTRING (-74.260304 4.73589, -74.2603718 4.7361608)",
31620225,Calle 11,residential,False,True,9.04,,"LINESTRING (-74.260304 4.73589, -74.2602884 4.7358102)",
"[84183977, 84183943]","['Carrera 7', 'Calle 12']",residential,False,"[False, True]",69.88999999999999,,"LINESTRING (-74.260304 4.73589, -74.2599827 4.7360305, -74.2599711 4.7360445, -74.2599707 4.7360651, -74.2600953 4.7362706)",
