osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,bridge
270160500,True,2,Calle 10,tertiary,False,9.923,"LINESTRING (-75.6701369 4.5401567, -75.6700761 4.5400912)",,
53179020,True,2,Avenida Guillermo León Valencia,primary,False,87.977,"LINESTRING (-75.6701369 4.5401567, -75.6703302 4.539973, -75.6707115 4.5396109)",,
125896472,True,,Calle 11,residential,False,19.51,"LINESTRING (-75.6688491 4.5375431, -75.6689672 4.5376732)",,
53179029,True,2,Carrera 15,tertiary,False,90.304,"LINESTRING (-75.6688491 4.5375431, -75.6693992 4.5370515, -75.6694237 4.5370291, -75.6694546 4.5369998)",,
1093223825,True,,Calle 11 - Calle de Los Mariachis,residential,False,71.627,"LINESTRING (-75.6684097 4.5370708, -75.6688193 4.5375106, -75.6688491 4.5375431)",,
125896474,True,,Carrera 16,residential,False,85.236,"LINESTRING (-75.6680744 4.5391321, -75.6684165 4.5388309, -75.6684278 4.5388209, -75.6686062 4.5386639, -75.6686507 4.5386246)",,
125896476,True,,Calle 9,residential,False,71.27799999999999,"LINESTRING (-75.6680744 4.5391321, -75.668281 4.5393613, -75.6683795 4.5394706, -75.6685042 4.5396089)",,
125896472,True,,Calle 11,residential,False,70.331,"LINESTRING (-75.6693041 4.5380506, -75.6697225 4.5385261)",,
322728306,True,,Carrera 16,residential,False,90.703,"LINESTRING (-75.6693041 4.5380506, -75.6698745 4.5375476, -75.6698835 4.5375395, -75.6699166 4.5375097)",40,
1055829229,True,1,Carrera 15,tertiary,False,70.896,"LINESTRING (-75.6729203 4.5338732, -75.6730505 4.5337569, -75.6733967 4.5334478)",,
1093208866,True,,Calle 19,residential,False,148.375,"LINESTRING (-75.6729203 4.5338732, -75.6728914 4.5338409, -75.6725463 4.5334753, -75.6724754 4.5333939, -75.6720197 4.5328862)",,
53179001,False,,Carrera 22,residential,False,75.447,"LINESTRING (-75.6753867 4.5386356, -75.6758898 4.5381786)",,
53179001,False,,Carrera 22,residential,True,73.155,"LINESTRING (-75.6753867 4.5386356, -75.6748996 4.5390795)",,
908338230,True,,Calle 17,residential,False,92.808,"LINESTRING (-75.6753867 4.5386356, -75.6759359 4.5392656)",,
906497042,True,3,Carrera 18,primary,False,8.36,"LINESTRING (-75.6762421 4.5336145, -75.6761849 4.5336635)",30,
294782345,True,,Calle 23,residential,False,79.532,"LINESTRING (-75.6762421 4.5336145, -75.6758312 4.5331656, -75.6757566 4.5330879)",,
908338227,True,,Calle 17,residential,False,76.86500000000001,"LINESTRING (-75.6732533 4.5362718, -75.6732876 4.5363098, -75.6733004 4.5363229, -75.6736278 4.5366773, -75.6736467 4.5366987, -75.6737226 4.5367807)",,
908338228,True,3,Carrera 18,primary,False,71.241,"LINESTRING (-75.6732533 4.5362718, -75.6730734 4.5364384, -75.6728143 4.5366784, -75.672782 4.5367074)",,
294782412,True,2,Carrera 23,secondary,False,72.98100000000001,"LINESTRING (-75.6759359 4.5392656, -75.6757024 4.5394916, -75.6755204 4.5396429, -75.6754474 4.539705)",,
53178996,True,,Carrera 21,residential,False,58.662,"LINESTRING (-75.6753366 4.5375833, -75.675734 4.5372349)",,
300719485,True,,Calle 18,residential,False,90.232,"LINESTRING (-75.6753366 4.5375833, -75.6758898 4.5381786)",,
322728305,True,,Calle 13,residential,False,71.863,"LINESTRING (-75.6704138 4.5370513, -75.6708478 4.5375314)",,
322728306,True,,Carrera 16,residential,False,73.155,"LINESTRING (-75.6704138 4.5370513, -75.6708972 4.5366034)",40,
53178996,True,,Carrera 21,residential,False,8.326,"LINESTRING (-75.6728591 4.5397269, -75.6729234 4.5396882)",,
294782342,True,2,Avenida del Arriero,tertiary,False,58.34,"LINESTRING (-75.6728591 4.5397269, -75.6732159 4.5401126)",,
1093208867,True,,Carrera 17,residential,False,76.64,"LINESTRING (-75.6733104 4.5352988, -75.6728075 4.5357718)",,
1093223828,True,,Calle 18,residential,False,76.455,"LINESTRING (-75.6733104 4.5352988, -75.6735976 4.5356275, -75.6737634 4.5358173)",,
53178996,True,,Carrera 21,residential,False,82.187,"LINESTRING (-75.6722848 4.5401944, -75.6728591 4.5397269)",,
53179015,True,,Calle 12,residential,False,75.293,"LINESTRING (-75.6722848 4.5401944, -75.6718439 4.5396793)",,
53179006,True,,Carrera 17,residential,False,75.281,"LINESTRING (-75.6708478 4.5375314, -75.6703411 4.5379822)",,
1093208868,True,,Calle 13,residential,False,77.15,"LINESTRING (-75.6708478 4.5375314, -75.6713239 4.5380375)",,
286995716,True,2,Calle 21,tertiary,False,71.436,"LINESTRING (-75.6747873 4.5339497, -75.6743626 4.5334665)",,
303417273,True,,Carrera 17,residential,False,78.447,"LINESTRING (-75.6747873 4.5339497, -75.6742668 4.5344277)",,
53179000,True,,Calle 16,residential,False,75.496,"LINESTRING (-75.6714329 4.5352071, -75.6718825 4.5357171)",,
53179029,True,2,Carrera 15,tertiary,False,74.535,"LINESTRING (-75.6714329 4.5352071, -75.6719346 4.5347608)",,
53179005,True,,Carrera 20,residential,False,72.369,"LINESTRING (-75.673801 4.5378453, -75.6733243 4.53829)",,
53179025,True,,Calle 16,residential,False,94.199,"LINESTRING (-75.673801 4.5378453, -75.6733099 4.5372966, -75.6732775 4.5372545, -75.6732354 4.5372134)",,
203138753,True,2,Avenida Ancizar López,secondary,False,72.757,"LINESTRING (-75.6692309 4.5337448, -75.6697146 4.5333025)",,
322728306,True,,Carrera 16,residential,False,61.263000000000005,"LINESTRING (-75.6718825 4.5357171, -75.6720744 4.5355456, -75.672294 4.5353493)",40,
29013748,True,2,Carrera 14 - Bogotacito,secondary,False,72.813,"LINESTRING (-75.6690182 4.53651, -75.6689836 4.5365395, -75.6685359 4.5369545)",,
288855807,True,,Calle 12,residential,False,75.5,"LINESTRING (-75.6690182 4.53651, -75.6689704 4.5363801, -75.668841 4.5362359, -75.6687091 4.5360941, -75.6685824 4.5360064)",,
53181443,True,,Calle 15,residential,False,73.166,"LINESTRING (-75.6727455 4.5376504, -75.6726818 4.5375793, -75.6723582 4.5372182, -75.6723402 4.5371978, -75.6723062 4.5371593)",,
