osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
92181300,Diagonal 14,residential,False,True,35.482,"LINESTRING (-73.0480183 6.9834474, -73.0478735 6.9837323)",,,
92181300,Diagonal 14,residential,False,False,35.482,"LINESTRING (-73.0478735 6.9837323, -73.0480183 6.9834474)",,,
629566070,,residential,False,True,53.724,"LINESTRING (-73.0478735 6.9837323, -73.0482335 6.9840575)",,,
92181300,Diagonal 14,residential,False,True,100.071,"LINESTRING (-73.0478735 6.9837323, -73.0474925 6.9841045, -73.0473558 6.9842381, -73.0472244 6.9843606)",,,
95152561,Calle 10,residential,True,False,96.373,"LINESTRING (-73.0519221 6.9846552, -73.0511199 6.9849975)",,,
1026781457,Carrera 5,residential,True,False,95.404,"LINESTRING (-73.0519221 6.9846552, -73.0522666 6.9854421)",,,
1016549857,Carrera 6,tertiary,True,False,96.355,"LINESTRING (-73.0511199 6.9849975, -73.0507988 6.9841917)",1,,
607726603,Calle 10,tertiary,True,False,132.306,"LINESTRING (-73.0511199 6.9849975, -73.0509524 6.9850643, -73.0501549 6.985422, -73.0500245 6.9854805)",1,,
908386694,Calle 11,residential,False,True,93.723,"LINESTRING (-73.0473147 6.9856741, -73.0480966 6.9853453)",,,
908386694,Calle 11,residential,False,False,102.63400000000001,"LINESTRING (-73.0473147 6.9856741, -73.0472602 6.9856687, -73.0472167 6.9856765, -73.0464962 6.9859773, -73.0464489 6.9859911)",,,
1026781459,Carrera 10,residential,False,True,91.841,"LINESTRING (-73.0473147 6.9856741, -73.0474436 6.9859964, -73.0476286 6.986439)",,,
1043282940,Calle 11,residential,True,False,92.616,"LINESTRING (-73.0488651 6.9850108, -73.0480966 6.9853453)",,,
673465050,Carrera 8,residential,True,False,70.509,"LINESTRING (-73.0488651 6.9850108, -73.0487032 6.9846195, -73.0486284 6.9844219)",,,
96123978,Carrera 9,residential,True,False,91.526,"LINESTRING (-73.0480966 6.9853453, -73.0484114 6.9861068)",,,
908386694,Calle 11,residential,False,False,93.723,"LINESTRING (-73.0480966 6.9853453, -73.0473147 6.9856741)",,,
1067497511,,residential,False,True,22.276,"LINESTRING (-73.0480966 6.9853453, -73.0479938 6.9851729)",,,
96125603,Carrera 7,tertiary,True,False,98.625,"LINESTRING (-73.0496593 6.984671, -73.0500245 6.9854805)",1,,
1043282940,Calle 11,residential,True,False,95.452,"LINESTRING (-73.0496593 6.984671, -73.0488651 6.9850108)",,,
1026781457,Carrera 5,residential,True,False,95.328,"LINESTRING (-73.0515917 6.9838631, -73.0519221 6.9846552)",,,
1043502027,Calle 11,residential,True,False,94.834,"LINESTRING (-73.0515917 6.9838631, -73.0507988 6.9841917)",,,
1016549857,Carrera 6,tertiary,True,False,93.905,"LINESTRING (-73.0507988 6.9841917, -73.0504717 6.9834121)",1,,
1043502027,Calle 11,residential,True,False,136.593,"LINESTRING (-73.0507988 6.9841917, -73.0496593 6.984671)",,,
1043282941,Calle 11,residential,False,True,94.018,"LINESTRING (-73.052377 6.9835595, -73.0531696 6.9832497)",,,
1043502027,Calle 11,residential,True,False,93.016,"LINESTRING (-73.052377 6.9835595, -73.0515917 6.9838631)",,,
96141069,Carrera 6,residential,False,False,29.295,"LINESTRING (-73.0534202 6.9904661, -73.0535272 6.9907072)",,,
95151938,Calle 3,residential,False,True,93.322,"LINESTRING (-73.0534202 6.9904661, -73.0535249 6.9904272, -73.0542056 6.9901553)",,,
