osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed
508258772,False,Carrera 9,residential,False,93.805,"LINESTRING (-75.7008346 5.4211342, -75.7012762 5.4204142)",,,
508258772,False,Carrera 9,residential,True,89.44,"LINESTRING (-75.7008346 5.4211342, -75.7003994 5.4218119)",,,
508248963,True,Calle 12,residential,False,71.29,"LINESTRING (-75.6997101 5.4213979, -75.6991455 5.4210895)",,,
508257203,False,Carrera 10,residential,True,7.073,"LINESTRING (-75.6997101 5.4213979, -75.6996733 5.4214499)",,,
508258286,False,Carrera 10,residential,True,86.706,"LINESTRING (-75.6997101 5.4213979, -75.700116 5.420731)",,,
508248962,False,Calle 11,residential,False,45.723,"LINESTRING (-75.700116 5.420731, -75.6997583 5.4205254)",,,
508248962,False,Calle 11,residential,True,91.312,"LINESTRING (-75.700116 5.420731, -75.7008346 5.4211342)",,,
508258286,False,Carrera 10,residential,False,86.706,"LINESTRING (-75.700116 5.420731, -75.6997101 5.4213979)",,,
508258286,False,Carrera 10,residential,True,93.215,"LINESTRING (-75.700116 5.420731, -75.7004865 5.4199782)",,,
508248963,True,Calle 12,residential,False,96.696,"LINESTRING (-75.7011535 5.4222508, -75.7003994 5.4218119)",,,
508258285,False,Carrera 8,residential,False,8.039,"LINESTRING (-75.7011535 5.4222508, -75.7011207 5.4223153)",,,
508258285,False,Carrera 8,residential,True,89.004,"LINESTRING (-75.7011535 5.4222508, -75.7015711 5.4215668)",,,
508258772,False,Carrera 9,residential,False,115.891,"LINESTRING (-75.7023065 5.4187103, -75.7028483 5.4178185)",,,
508258772,False,Carrera 9,residential,True,8.695,"LINESTRING (-75.7023065 5.4187103, -75.7022636 5.4187758)",,,
508262554,True,Calle 6,tertiary,False,101.498,"LINESTRING (-75.7023065 5.4187103, -75.7015488 5.4181963)",,,
508258772,False,Carrera 9,residential,False,8.695,"LINESTRING (-75.7022636 5.4187758, -75.7023065 5.4187103)",,,
508258772,False,Carrera 9,residential,True,119.371,"LINESTRING (-75.7022636 5.4187758, -75.7016912 5.4196856)",,,
508262555,True,Calle 6,tertiary,False,97.574,"LINESTRING (-75.7022636 5.4187758, -75.7028496 5.4194313)",,,
508265739,False,Carrera 8,residential,False,87.127,"LINESTRING (-75.7028496 5.4194313, -75.7024523 5.4201077)",,,
508265739,False,Carrera 8,residential,True,7.263,"LINESTRING (-75.7028496 5.4194313, -75.7028832 5.4193752)",,,
508262555,True,Calle 6,tertiary,False,98.131,"LINESTRING (-75.7028496 5.4194313, -75.7029025 5.4194607, -75.7034586 5.4197232, -75.7036623 5.4197758)",,,
508258286,False,Carrera 10,residential,False,100.488,"LINESTRING (-75.7020235 5.417426, -75.7015488 5.4181963)",,,
508258286,False,Carrera 10,residential,True,70.917,"LINESTRING (-75.7020235 5.417426, -75.7023514 5.4168781)",,,
508262762,False,Calle 5,residential,False,106.886,"LINESTRING (-75.7020235 5.417426, -75.7011997 5.4169246)",,,
508262762,False,Calle 5,residential,True,101.199,"LINESTRING (-75.7020235 5.417426, -75.7028483 5.4178185)",,,
508258286,False,Carrera 10,residential,False,42.36,"LINESTRING (-75.7025688 5.4165646, -75.7023514 5.4168781)",,,
508258772,False,Carrera 9,residential,True,115.891,"LINESTRING (-75.7028483 5.4178185, -75.7023065 5.4187103)",,,
508262762,False,Calle 5,residential,False,101.199,"LINESTRING (-75.7028483 5.4178185, -75.7020235 5.417426)",,,
508262762,False,Calle 5,residential,True,31.703,"LINESTRING (-75.7028483 5.4178185, -75.7030066 5.4180561)",,,
"[508262760, 508258772]",False,"['Carrera 9', 'Calle 4']",residential,False,171.58100000000002,"LINESTRING (-75.7028483 5.4178185, -75.70315 5.4172043, -75.7023514 5.4168781)",,,
508262762,False,Calle 5,residential,True,94.301,"LINESTRING (-75.7033258 5.4186744, -75.7041052 5.4190167)",,,
508265739,False,Carrera 8,residential,False,92.048,"LINESTRING (-75.7033258 5.4186744, -75.7028832 5.4193752)",,,
508262762,False,Calle 5,residential,False,80.179,"LINESTRING (-75.7033258 5.4186744, -75.7031983 5.4185862, -75.7030883 5.4183685, -75.7030066 5.4180561)",,,
508265739,False,Carrera 8,residential,True,149.484,"LINESTRING (-75.7033258 5.4186744, -75.7035497 5.4183312, -75.7041438 5.4176069)",,,
508258286,False,Carrera 10,residential,False,70.917,"LINESTRING (-75.7023514 5.4168781, -75.7020235 5.417426)",,,
508258286,False,Carrera 10,residential,True,42.36,"LINESTRING (-75.7023514 5.4168781, -75.7025688 5.4165646)",,,
"[508262760, 508258772]",False,"['Carrera 9', 'Calle 4']",residential,True,171.58100000000002,"LINESTRING (-75.7023514 5.4168781, -75.70315 5.4172043, -75.7028483 5.4178185)",,,
508265608,False,Carrera 12,residential,True,27.193,"LINESTRING (-75.6989161 5.4190828, -75.6990309 5.4188666)",,,
508295078,False,Calle 10,residential,True,112.045,"LINESTRING (-75.6989161 5.4190828, -75.699798 5.4195773)",,,
695522183,False,Calle 10,residential,True,34.26,"LINESTRING (-75.6989161 5.4190828, -75.6986426 5.4189386)",,,30
508263305,False,Carrera 11,residential,False,8.791,"LINESTRING (-75.7007977 5.4176556, -75.7007682 5.417729)",,,
508262554,True,Calle 6,tertiary,False,155.507,"LINESTRING (-75.7007977 5.4176556, -75.7002411 5.4172681, -75.7000876 5.4171482, -75.6998898 5.416964, -75.6997342 5.4167571)",,,
508263305,False,Carrera 11,residential,True,92.794,"LINESTRING (-75.7007977 5.4176556, -75.700854 5.4175623, -75.7009288 5.4174293, -75.7010072 5.4172508, -75.7011108 5.4170669, -75.7011997 5.4169246)",,,
508256447,False,Calle 8,residential,False,44.187,"LINESTRING (-75.6993868 5.4182297, -75.6990141 5.4180874)",,,
508256447,False,Calle 8,residential,True,108.858,"LINESTRING (-75.6993868 5.4182297, -75.7002358 5.4187237)",,,
508265608,False,Carrera 12,residential,False,28.51,"LINESTRING (-75.6993868 5.4182297, -75.6992527 5.4184486)",,,
508262762,False,Calle 5,residential,True,106.886,"LINESTRING (-75.7011997 5.4169246, -75.7020235 5.417426)",,,
508263305,False,Carrera 11,residential,False,92.794,"LINESTRING (-75.7011997 5.4169246, -75.7011108 5.4170669, -75.7010072 5.4172508, -75.7009288 5.4174293, -75.700854 5.4175623, -75.7007977 5.4176556)",,,
508248966,False,Calle 10,residential,False,26.539,"LINESTRING (-75.6998593 5.4196092, -75.7000686 5.4197256)",,,
508295078,False,Calle 10,residential,False,7.657,"LINESTRING (-75.6998593 5.4196092, -75.699798 5.4195773)",,,
508253637,True,Carrera 11,residential,False,107.045,"LINESTRING (-75.6998593 5.4196092, -75.7002117 5.4188158, -75.7002358 5.4187237)",,,
508256447,False,Calle 8,residential,False,27.011,"LINESTRING (-75.6990141 5.4180874, -75.6987791 5.418022)",,,
508256447,False,Calle 8,residential,True,44.187,"LINESTRING (-75.6990141 5.4180874, -75.6993868 5.4182297)",,,
"[824627436, 824629814]",False,"['Carrera 12', 'Calle 6B']",residential,True,124.133,"LINESTRING (-75.6990141 5.4180874, -75.6992367 5.4177677, -75.6994499 5.417458, -75.6991676 5.4172462)",,,
508253636,True,Carrera 11,residential,False,94.041,"LINESTRING (-75.699798 5.4195773, -75.6994405 5.4203445)",,,
508295078,False,Calle 10,residential,False,112.045,"LINESTRING (-75.699798 5.4195773, -75.6989161 5.4190828)",,,
508295078,False,Calle 10,residential,True,7.657,"LINESTRING (-75.699798 5.4195773, -75.6998593 5.4196092)",,,
508262555,True,Calle 6,tertiary,False,101.131,"LINESTRING (-75.7007682 5.417729, -75.7015112 5.4182582)",,,
508263305,False,Carrera 11,residential,True,8.791,"LINESTRING (-75.7007682 5.417729, -75.7007977 5.4176556)",,,
508263305,False,Carrera 11,residential,False,125.45299999999997,"LINESTRING (-75.7007682 5.417729, -75.7004971 5.4182027, -75.7003558 5.4184616, -75.7002915 5.4185853, -75.7002635 5.4186515, -75.7002358 5.4187237)",,,
508293327,False,Carrera 12B,residential,False,8.213,"LINESTRING (-75.6997342 5.4167571, -75.6997088 5.4168265)",,,
508263931,False,Calle 14,residential,False,4.094,"LINESTRING (-75.7033768 5.4252577, -75.7034129 5.4252657)",,,
508263931,False,Calle 14,residential,True,69.676,"LINESTRING (-75.7033768 5.4252577, -75.7027666 5.425104)",,,
508263931,False,Calle 14,residential,False,41.926,"LINESTRING (-75.7034129 5.4252657, -75.703771 5.4253885)",,,
508263931,False,Calle 14,residential,True,4.094,"LINESTRING (-75.7034129 5.4252657, -75.7033768 5.4252577)",,,
508248961,True,Carrera 5,tertiary,False,86.634,"LINESTRING (-75.7034129 5.4252657, -75.7035725 5.424765, -75.7036244 5.4245165)",,,
508263930,False,Carrera 5A,residential,False,102.052,"LINESTRING (-75.7027666 5.425104, -75.7030104 5.4242189)",,,
508263931,False,Calle 14,residential,False,69.676,"LINESTRING (-75.7027666 5.425104, -75.7033768 5.4252577)",,,
508263931,False,Calle 14,residential,True,67.692,"LINESTRING (-75.7027666 5.425104, -75.7021777 5.42494)",,,
508257205,False,Calle 13,residential,False,67.874,"LINESTRING (-75.7030104 5.4242189, -75.7035604 5.4244887)",,,
508257205,False,Calle 13,residential,True,92.064,"LINESTRING (-75.7030104 5.4242189, -75.7022717 5.4238385)",,,
508263930,False,Carrera 5A,residential,True,102.052,"LINESTRING (-75.7030104 5.4242189, -75.7027666 5.425104)",,,
508256448,True,Calle 9,residential,False,12.955,"LINESTRING (-75.7042873 5.4213859, -75.7043986 5.4214219)",,,
508256449,True,Carrera 5,residential,False,7.639,"LINESTRING (-75.7042873 5.4213859, -75.7043034 5.4213191)",,,
508262554,True,Calle 6,tertiary,False,97.681,"LINESTRING (-75.7028832 5.4193752, -75.7023065 5.4187103)",,,
508265739,False,Carrera 8,residential,False,7.263,"LINESTRING (-75.7028832 5.4193752, -75.7028496 5.4194313)",,,
508265739,False,Carrera 8,residential,True,92.048,"LINESTRING (-75.7028832 5.4193752, -75.7033258 5.4186744)",,,
508266046,True,Calle 7,residential,False,62.72,"LINESTRING (-75.7038674 5.4206988, -75.704416 5.4208398)",,,
508842230,False,Carrera 6,residential,False,22.166,"LINESTRING (-75.7038674 5.4206988, -75.7038094 5.4208896)",,,
508842230,False,Carrera 6,residential,True,12.206,"LINESTRING (-75.7038674 5.4206988, -75.7038945 5.4205924)",,,
508256449,True,Carrera 5,residential,False,11.789,"LINESTRING (-75.704416 5.4208398, -75.7044362 5.4207357)",,,
508842230,False,Carrera 6,residential,False,7.7,"LINESTRING (-75.7037422 5.4211693, -75.7037228 5.4212358)",,,
508842230,False,Carrera 6,residential,True,31.979,"LINESTRING (-75.7037422 5.4211693, -75.7038094 5.4208896)",,,
508256449,True,Carrera 5,residential,False,54.734,"LINESTRING (-75.7043034 5.4213191, -75.704416 5.4208398)",,,
508266049,True,Calle 9,residential,False,64.318,"LINESTRING (-75.7043034 5.4213191, -75.7037422 5.4211693)",,,
508266646,False,Calle 4,residential,True,71.96,"LINESTRING (-75.7044604 5.418806, -75.7050947 5.4189476)",,,
508841054,False,Carrera 6,residential,False,35.96,"LINESTRING (-75.7044604 5.418806, -75.704362 5.4191142)",,,
508841054,False,Carrera 6,residential,True,45.98,"LINESTRING (-75.7044604 5.418806, -75.7045911 5.4184135)",,,
508248970,False,Carrera 4,primary,False,72.124,"LINESTRING (-75.7059154 5.4190548, -75.7057612 5.419685)",2,25,
508248970,False,Carrera 4,primary,True,82.699,"LINESTRING (-75.7059154 5.4190548, -75.7059261 5.41847, -75.7059717 5.4183178)",2,25,
508266646,False,Calle 4,residential,False,91.72200000000001,"LINESTRING (-75.7059154 5.4190548, -75.7055265 5.4190228, -75.7050947 5.4189476)",,,
508293334,False,Calle 11,residential,True,75.282,"LINESTRING (-75.6988196 5.4200683, -75.6994405 5.4203445)",,,
508293327,False,Carrera 12B,residential,False,54.492,"LINESTRING (-75.6997088 5.4168265, -75.6993158 5.4171216)",,,
508293327,False,Carrera 12B,residential,True,8.213,"LINESTRING (-75.6997088 5.4168265, -75.6997342 5.4167571)",,,
508262555,True,Calle 6,tertiary,False,155.212,"LINESTRING (-75.6997088 5.4168265, -75.6998279 5.4169831, -75.6999619 5.4171207, -75.700077 5.4172236, -75.7007682 5.417729)",,,
508293327,False,Carrera 12B,residential,False,38.026,"LINESTRING (-75.6991254 5.4172818, -75.6989289 5.4175623)",,,
508293327,False,Carrera 12B,residential,True,6.123,"LINESTRING (-75.6991254 5.4172818, -75.6991676 5.4172462)",,,
695522187,False,Calle 6B,residential,False,91.062,"LINESTRING (-75.6991254 5.4172818, -75.6986453 5.4166168)",,,
508293327,False,Carrera 12B,residential,False,21.473,"LINESTRING (-75.6993158 5.4171216, -75.6991676 5.4172462)",,,
508293327,False,Carrera 12B,residential,True,54.492,"LINESTRING (-75.6993158 5.4171216, -75.6997088 5.4168265)",,,
508253636,True,Carrera 11,residential,False,91.561,"LINESTRING (-75.6994405 5.4203445, -75.6990825 5.4210868)",,,
508293334,False,Calle 11,residential,False,75.282,"LINESTRING (-75.6994405 5.4203445, -75.6988196 5.4200683)",,,
508293334,False,Calle 11,residential,True,7.044,"LINESTRING (-75.6994405 5.4203445, -75.6994982 5.4203712)",,,
508258286,False,Carrera 10,residential,False,122.824,"LINESTRING (-75.7015112 5.4182582, -75.7009057 5.4191838)",,,
508258286,False,Carrera 10,residential,True,8.044,"LINESTRING (-75.7015112 5.4182582, -75.7015488 5.4181963)",,,
508262555,True,Calle 6,tertiary,False,101.241,"LINESTRING (-75.7015112 5.4182582, -75.7022636 5.4187758)",,,
508263931,False,Calle 14,residential,True,41.926,"LINESTRING (-75.703771 5.4253885, -75.7034129 5.4252657)",,,
508258286,False,Carrera 10,residential,False,8.044,"LINESTRING (-75.7015488 5.4181963, -75.7015112 5.4182582)",,,
508258286,False,Carrera 10,residential,True,100.488,"LINESTRING (-75.7015488 5.4181963, -75.7020235 5.417426)",,,
508262554,True,Calle 6,tertiary,False,102.606,"LINESTRING (-75.7015488 5.4181963, -75.7007977 5.4176556)",,,
508248970,False,Carrera 4,primary,False,151.46800000000002,"LINESTRING (-75.707062 5.4175021, -75.7069762 5.4175782, -75.7062735 5.4180374, -75.7059717 5.4183178)",2,25,
508262762,False,Calle 5,residential,False,31.703,"LINESTRING (-75.7030066 5.4180561, -75.7028483 5.4178185)",,,
508262762,False,Calle 5,residential,True,80.179,"LINESTRING (-75.7030066 5.4180561, -75.7030883 5.4183685, -75.7031983 5.4185862, -75.7033258 5.4186744)",,,
508294816,False,Carrera 8A,residential,True,132.992,"LINESTRING (-75.7030066 5.4180561, -75.7030777 5.4179328, -75.7031138 5.4178692, -75.7033016 5.4177477, -75.7034665 5.4176583, -75.7037643 5.4175354, -75.7040066 5.4174698)",,,
508295080,False,Calle 8A,residential,False,62.626,"LINESTRING (-75.699739 5.4187364, -75.6992527 5.4184486)",,,
508265608,False,Carrera 12,residential,False,27.193,"LINESTRING (-75.6990309 5.4188666, -75.6989161 5.4190828)",,,
508265608,False,Carrera 12,residential,True,26.432,"LINESTRING (-75.6990309 5.4188666, -75.6991424 5.4186564)",,,
508295082,False,Calle 9A,residential,True,58.68,"LINESTRING (-75.6990309 5.4188666, -75.6994889 5.4191323)",,,
508265608,False,Carrera 12,residential,False,26.134,"LINESTRING (-75.6992527 5.4184486, -75.6991424 5.4186564)",,,
508265608,False,Carrera 12,residential,True,28.51,"LINESTRING (-75.6992527 5.4184486, -75.6993868 5.4182297)",,,
508295080,False,Calle 8A,residential,True,62.626,"LINESTRING (-75.6992527 5.4184486, -75.699739 5.4187364)",,,
508295082,False,Calle 9A,residential,False,58.68,"LINESTRING (-75.6994889 5.4191323, -75.6990309 5.4188666)",,,
508265608,False,Carrera 12,residential,False,26.432,"LINESTRING (-75.6991424 5.4186564, -75.6990309 5.4188666)",,,
508265608,False,Carrera 12,residential,True,26.134,"LINESTRING (-75.6991424 5.4186564, -75.6992527 5.4184486)",,,
508295079,False,Calle 9,residential,True,57.878,"LINESTRING (-75.6991424 5.4186564, -75.6995908 5.4189241)",,,
508295079,False,Calle 9,residential,False,57.878,"LINESTRING (-75.6995908 5.4189241, -75.6991424 5.4186564)",,,
508295254,False,Calle 9A,residential,False,103.66600000000001,"LINESTRING (-75.7071238 5.4224053, -75.7068314 5.422482, -75.706645 5.42249, -75.706484 5.422474, -75.7062346 5.4223352)",,,
"[508295298, 508256446]",False,Calle 9,residential,"[False, True]",172.468,"LINESTRING (-75.7071238 5.4224053, -75.7071063 5.4223205, -75.707105 5.4222257, -75.7071304 5.4220882, -75.7071423 5.4219828, -75.7068905 5.4220131, -75.7068094 5.4220261, -75.7064425 5.4219774, -75.7060368 5.4218585)",,,
508295254,False,Calle 9A,residential,False,36.261,"LINESTRING (-75.7062346 5.4223352, -75.7059301 5.422215)",,,
508295254,False,Calle 9A,residential,True,103.66600000000001,"LINESTRING (-75.7062346 5.4223352, -75.706484 5.422474, -75.706645 5.42249, -75.7068314 5.422482, -75.7071238 5.4224053)",,,
508295297,False,Carrera 2A,residential,False,98.762,"LINESTRING (-75.7062346 5.4223352, -75.706193 5.4225568, -75.7062104 5.4226396, -75.7063486 5.4230174, -75.7063606 5.4231122, -75.7063393 5.4231899)",,,
508295880,False,,residential,True,28.961,"LINESTRING (-75.6991262 5.4229194, -75.6989251 5.4227528)",,,
508295878,False,,residential,True,15.826,"LINESTRING (-75.6995345 5.4223267, -75.6994296 5.42223)",,,
508257203,False,Carrera 10,residential,True,81.985,"LINESTRING (-75.699228 5.4220408, -75.6986976 5.4225554)",,,
508295878,False,,residential,False,30.67,"LINESTRING (-75.699228 5.4220408, -75.6994296 5.42223)",,,
508257203,False,Carrera 10,residential,False,82.143,"LINESTRING (-75.699228 5.4220408, -75.6993312 5.4219079, -75.6996733 5.4214499)",,,
508295879,False,,residential,True,80.612,"LINESTRING (-75.6989251 5.4227528, -75.6994296 5.42223)",,,
508295880,False,,residential,False,28.961,"LINESTRING (-75.6989251 5.4227528, -75.6991262 5.4229194)",,,
508295880,False,,residential,True,33.407,"LINESTRING (-75.6989251 5.4227528, -75.6986976 5.4225554)",,,
508295878,False,,residential,False,15.826,"LINESTRING (-75.6994296 5.42223, -75.6995345 5.4223267)",,,
508295878,False,,residential,True,30.67,"LINESTRING (-75.6994296 5.42223, -75.699228 5.4220408)",,,
508295879,False,,residential,False,80.612,"LINESTRING (-75.6994296 5.42223, -75.6989251 5.4227528)",,,
508263931,False,Calle 14,residential,False,67.692,"LINESTRING (-75.7021777 5.42494, -75.7027666 5.425104)",,,
508263931,False,Calle 14,residential,True,63.48,"LINESTRING (-75.7021777 5.42494, -75.7016225 5.4247971)",,,
824627437,False,Carrera 12G,residential,False,18.079,"LINESTRING (-75.698774 5.4165167, -75.6986453 5.4166168)",,,
508248962,False,Calle 11,residential,False,30.099,"LINESTRING (-75.7046736 5.4228091, -75.7044616 5.4226396)",,,
508248962,False,Calle 11,residential,True,12.629,"LINESTRING (-75.7046736 5.4228091, -75.7047728 5.4228652)",,,
508841803,False,,residential,True,18.239,"LINESTRING (-75.7046736 5.4228091, -75.7046722 5.4227656, -75.7046752 5.4227164, -75.7046963 5.4226872, -75.7047174 5.4226589)",,,
508248960,False,Carrera 4B,residential,False,23.277,"LINESTRING (-75.7048855 5.4226716, -75.7049901 5.42249)",,,
508248960,False,Carrera 4B,residential,True,24.881,"LINESTRING (-75.7048855 5.4226716, -75.7047728 5.4228652)",,,
508841804,False,,residential,False,18.662,"LINESTRING (-75.7048855 5.4226716, -75.7047174 5.4226589)",,,
508841804,False,,residential,False,28.398,"LINESTRING (-75.7047174 5.4226589, -75.7044616 5.4226396)",,,
508841804,False,,residential,True,18.662,"LINESTRING (-75.7047174 5.4226589, -75.7048855 5.4226716)",,,
508841803,False,,residential,False,18.239,"LINESTRING (-75.7047174 5.4226589, -75.7046963 5.4226872, -75.7046752 5.4227164, -75.7046722 5.4227656, -75.7046736 5.4228091)",,,
508257206,False,Carrera 7,residential,False,55.870999999999995,"LINESTRING (-75.7043758 5.4183792, -75.7043784 5.4182617, -75.7044093 5.4180989, -75.7045045 5.4179012)",,,
508257206,False,Carrera 7,residential,True,78.343,"LINESTRING (-75.7043758 5.4183792, -75.7043504 5.4185355, -75.704278 5.4187163, -75.7042202 5.4188358, -75.7041889 5.4189182, -75.7041457 5.4189855, -75.7041052 5.4190167)",,,
1074225199,False,,residential,False,38.449,"LINESTRING (-75.7043758 5.4183792, -75.7043513 5.4183171, -75.7043309 5.4182808, -75.7043084 5.4182501, -75.7042846 5.4182294, -75.7042494 5.4182077, -75.7041964 5.418182, -75.7041364 5.4181493)",,,
508262762,False,Calle 5,residential,False,39.107,"LINESTRING (-75.7061012 5.4197805, -75.7057612 5.419685)",,,
508250918,False,Carrera 3,residential,False,63.372,"LINESTRING (-75.7064076 5.4200388, -75.7064096 5.4204486, -75.7063747 5.4206049)",,,
508250918,False,Carrera 3,residential,True,116.363,"LINESTRING (-75.7064076 5.4200388, -75.7064223 5.4198705, -75.7065243 5.4192965, -75.706488 5.4190041)",,,
825886839,False,Carrera 12A,residential,False,64.965,"LINESTRING (-75.6992039 5.4176189, -75.6987791 5.418022)",,,
508256447,False,Calle 8,residential,False,25.255,"LINESTRING (-75.6987791 5.418022, -75.6985702 5.4179307)",,,
508256447,False,Calle 8,residential,True,27.011,"LINESTRING (-75.6987791 5.418022, -75.6990141 5.4180874)",,,
825886839,False,Carrera 12A,residential,True,64.965,"LINESTRING (-75.6987791 5.418022, -75.6992039 5.4176189)",,,
508256447,False,Calle 8,residential,True,25.255,"LINESTRING (-75.6985702 5.4179307, -75.6987791 5.418022)",,,
508293327,False,Carrera 12B,residential,True,57.164,"LINESTRING (-75.6985702 5.4179307, -75.6987619 5.4177571, -75.6989289 5.4175623)",,,
508294816,False,Carrera 8A,residential,False,132.99200000000002,"LINESTRING (-75.7040066 5.4174698, -75.7037643 5.4175354, -75.7034665 5.4176583, -75.7033016 5.4177477, -75.7031138 5.4178692, -75.7030777 5.4179328, -75.7030066 5.4180561)",,,
575286180,False,Calle 3,residential,True,21.523,"LINESTRING (-75.7040066 5.4174698, -75.7040419 5.4175074, -75.7041438 5.4176069)",,,
575286180,False,Calle 3,residential,True,8.691,"LINESTRING (-75.7041438 5.4176069, -75.7042082 5.4176516)",,,
508265739,False,Carrera 8,residential,False,149.484,"LINESTRING (-75.7041438 5.4176069, -75.7035497 5.4183312, -75.7033258 5.4186744)",,,
575286180,False,Calle 3,residential,False,21.523,"LINESTRING (-75.7041438 5.4176069, -75.7040419 5.4175074, -75.7040066 5.4174698)",,,
508257206,False,Carrera 7,residential,True,55.871,"LINESTRING (-75.7045045 5.4179012, -75.7044093 5.4180989, -75.7043784 5.4182617, -75.7043758 5.4183792)",,,
575286179,False,Carrera 6,residential,True,44.076,"LINESTRING (-75.7045045 5.4179012, -75.7045407 5.4178532, -75.7045984 5.4177103, -75.7046548 5.4175368)",,,
575286180,False,Calle 3,residential,False,43.649,"LINESTRING (-75.7045045 5.4179012, -75.7042886 5.4177624, -75.7042082 5.4176516)",,,
695522179,False,Carrera 11A,residential,False,54.782,"LINESTRING (-75.6985595 5.4213865, -75.6987787 5.4209448)",,,30
695522183,False,Calle 10,residential,False,34.26,"LINESTRING (-75.6986426 5.4189386, -75.6989161 5.4190828)",,,30
695522187,False,Calle 6B,residential,True,91.062,"LINESTRING (-75.6986453 5.4166168, -75.6991254 5.4172818)",,,
824627437,False,Carrera 12G,residential,True,18.079,"LINESTRING (-75.6986453 5.4166168, -75.698774 5.4165167)",,,
508248966,False,Calle 10,residential,False,54.12,"LINESTRING (-75.7000686 5.4197256, -75.7004865 5.4199782)",,,
508248966,False,Calle 10,residential,True,26.539,"LINESTRING (-75.7000686 5.4197256, -75.6998593 5.4196092)",,,
824628117,False,Carrera 10A,residential,True,101.74,"LINESTRING (-75.7000686 5.4197256, -75.7005333 5.4189362)",,,
508256447,False,Calle 8,residential,False,40.533,"LINESTRING (-75.7005333 5.4189362, -75.7002358 5.4187237)",,,
508256447,False,Calle 8,residential,True,49.572,"LINESTRING (-75.7005333 5.4189362, -75.7009057 5.4191838)",,,
824628117,False,Carrera 10A,residential,False,101.74,"LINESTRING (-75.7005333 5.4189362, -75.7000686 5.4197256)",,,
508293327,False,Carrera 12B,residential,False,6.123,"LINESTRING (-75.6991676 5.4172462, -75.6991254 5.4172818)",,,
508293327,False,Carrera 12B,residential,True,21.473,"LINESTRING (-75.6991676 5.4172462, -75.6993158 5.4171216)",,,
"[824627436, 824629814]",False,"['Carrera 12', 'Calle 6B']",residential,False,124.13299999999998,"LINESTRING (-75.6991676 5.4172462, -75.6994499 5.417458, -75.6992367 5.4177677, -75.6990141 5.4180874)",,,
575286180,False,Calle 3,residential,False,8.691,"LINESTRING (-75.7042082 5.4176516, -75.7041438 5.4176069)",,,
824636604,False,Carrera 8,residential,True,53.467,"LINESTRING (-75.7042082 5.4176516, -75.7045381 5.4173004)",,,
575286180,False,Calle 3,residential,True,43.649,"LINESTRING (-75.7042082 5.4176516, -75.7042886 5.4177624, -75.7045045 5.4179012)",,,
824636604,False,Carrera 8,residential,False,53.467,"LINESTRING (-75.7045381 5.4173004, -75.7042082 5.4176516)",,,
575286179,False,Carrera 6,residential,False,44.076,"LINESTRING (-75.7046548 5.4175368, -75.7045984 5.4177103, -75.7045407 5.4178532, -75.7045045 5.4179012)",,,
508250918,False,Carrera 3,residential,False,116.363,"LINESTRING (-75.706488 5.4190041, -75.7065243 5.4192965, -75.7064223 5.4198705, -75.7064076 5.4200388)",,,
824646898,False,Calle 14,residential,True,25.612,"LINESTRING (-75.7008353 5.4246035, -75.7010512 5.4246863)",,,
508251878,False,Carrera 6,residential,True,7.845,"LINESTRING (-75.7015823 5.4248552, -75.7016225 5.4247971)",,,
824646898,False,Calle 14,residential,False,32.359,"LINESTRING (-75.7015823 5.4248552, -75.7013007 5.4247771)",,,
508248962,False,Calle 11,residential,False,33.511,"LINESTRING (-75.6997583 5.4205254, -75.6994982 5.4203712)",,,
508248962,False,Calle 11,residential,True,45.723,"LINESTRING (-75.6997583 5.4205254, -75.700116 5.420731)",,,
824650902,False,Carrera 10A,residential,True,24.867,"LINESTRING (-75.6997583 5.4205254, -75.6998697 5.4203312)",,,
824650902,False,Carrera 10A,residential,False,24.867,"LINESTRING (-75.6998697 5.4203312, -75.6997583 5.4205254)",,,
508265640,False,Calle 12,residential,True,37.152,"LINESTRING (-75.6987787 5.4209448, -75.6990825 5.4210868)",,,
695522179,False,Carrera 11A,residential,True,54.782,"LINESTRING (-75.6987787 5.4209448, -75.6985595 5.4213865)",,,30
508257205,False,Calle 13,residential,True,7.73,"LINESTRING (-75.7036244 5.4245165, -75.7035604 5.4244887)",,,
508248961,True,Carrera 5,tertiary,False,85.718,"LINESTRING (-75.7036244 5.4245165, -75.7037254 5.4241736, -75.7038146 5.4237697)",,,
824873579,False,Calle 15,residential,True,19.679,"LINESTRING (-75.7006462 5.4249493, -75.7007896 5.4250539)",,,
824873028,False,Carrera 6B,residential,True,50.094,"LINESTRING (-75.7007896 5.4250539, -75.7010512 5.4246863)",,,
824873579,False,Calle 15,residential,False,19.679,"LINESTRING (-75.7007896 5.4250539, -75.7006462 5.4249493)",,,
824646898,False,Calle 14,residential,False,25.612,"LINESTRING (-75.7010512 5.4246863, -75.7008353 5.4246035)",,,
824646898,False,Calle 14,residential,True,29.407,"LINESTRING (-75.7010512 5.4246863, -75.7013007 5.4247771)",,,
824873028,False,Carrera 6B,residential,False,50.094,"LINESTRING (-75.7010512 5.4246863, -75.7007896 5.4250539)",,,
824646898,False,Calle 14,residential,False,29.407,"LINESTRING (-75.7013007 5.4247771, -75.7010512 5.4246863)",,,
