osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,access,bridge
81542796,False,,Carrera 14E,residential,,True,35.964,"LINESTRING (-74.7853198 10.9106395, -74.7856447 10.9106927)",,
1001240752,False,,Carrera 15,residential,,False,15.611,"LINESTRING (-74.7804943 10.9109551, -74.7806214 10.9110194)",,
81541285,False,,Calle 46A,residential,,True,25.269,"LINESTRING (-74.7844168 10.9122449, -74.7843471 10.9124616)",,
"[213975121, 213975130]",False,,"['Carrera 15A', 'Calle 47']",residential,,False,85.411,"LINESTRING (-74.7844168 10.9122449, -74.7849095 10.9123325, -74.7847545 10.9125633)",,
"[213975130, 81542250]",False,,"['Calle 45E', 'Carrera 15A']",residential,,"[False, True]",80.91099999999999,"LINESTRING (-74.7844168 10.9122449, -74.7840088 10.9122074, -74.7837155 10.9121899, -74.7837111 10.9121903, -74.7837081 10.9121919, -74.7836962 10.9122185)",,
81540608,False,,Carrera 18C,residential,,True,67.202,"LINESTRING (-74.779728 10.9166035, -74.7791648 10.9168473)",,
1001240752,False,,Carrera 15,residential,,False,40.165,"LINESTRING (-74.7806214 10.9110194, -74.7809614 10.9111573)",,
1001240752,False,,Carrera 15,residential,,True,15.611,"LINESTRING (-74.7806214 10.9110194, -74.7804943 10.9109551)",,
213962909,False,,Carrera 15,residential,,False,23.621,"LINESTRING (-74.7825484 10.9114552, -74.7827634 10.9114788)",,
213997755,False,,Carrera 15,residential,,True,31.676,"LINESTRING (-74.7825484 10.9114552, -74.7822623 10.911408)",,
390114497,False,,Calle 40,residential,,True,57.315,"LINESTRING (-74.7777594 10.9136513, -74.7779774 10.9141202)",,
81541667,False,2,Carrera 17,secondary,40,False,94.05,"LINESTRING (-74.7777594 10.9136513, -74.77806 10.913489, -74.7782387 10.9133151, -74.7783841 10.9130955)",yes,
81540323,False,,Transversal 14G,residential,,False,50.152,"LINESTRING (-74.7818508 10.9110512, -74.7814668 10.9112987)",,
81542784,False,2,Diagonal 43,residential,,False,39.371,"LINESTRING (-74.7818508 10.9110512, -74.7820209 10.9113634)",,
81542784,False,2,Diagonal 43,residential,,True,35.888,"LINESTRING (-74.7818508 10.9110512, -74.7816828 10.9107738)",,
81541002,False,,Carrera 18,residential,,True,75.158,"LINESTRING (-74.7792709 10.915386, -74.778653 10.9156839)",,
81542664,False,,Calle 48,residential,,False,10.337,"LINESTRING (-74.7853032 10.9120938, -74.7852762 10.9121829)",,
81542664,False,,Calle 48,residential,,True,29.29,"LINESTRING (-74.7853032 10.9120938, -74.7853597 10.9118363)",,
81542736,False,,Carrera 15,residential,,False,57.593,"LINESTRING (-74.7853032 10.9120938, -74.7858134 10.9122253)",,
213962907,False,2,Calle 45A,tertiary,,False,49.856,"LINESTRING (-74.7827175 10.9118153, -74.782535 10.9122263)",,
81541464,False,,Carrera 15A,residential,,True,131.392,"LINESTRING (-74.7827175 10.9118153, -74.7824376 10.9117386, -74.7821786 10.9116692, -74.7819129 10.9116404, -74.7816645 10.9116024, -74.7815404 10.9115834)",,
213962907,False,2,Calle 45A,tertiary,,True,37.929,"LINESTRING (-74.7827175 10.9118153, -74.7827385 10.9117528, -74.7827485 10.9116926, -74.7827634 10.9114788)",,
81540483,False,,Carrera 17C,residential,,False,86.042,"LINESTRING (-74.7775983 10.9152161, -74.7783096 10.914883)",,
81542610,False,,,residential,,True,25.219,"LINESTRING (-74.7860536 10.9125145, -74.7861129 10.9122953)",,
81541442,False,,Carrera 18B,residential,,True,68.029,"LINESTRING (-74.779563 10.9162081, -74.7789945 10.9164585)",,
81541487,False,,Carrera 15D,residential,,False,49.238,"LINESTRING (-74.7849477 10.9137137, -74.7844968 10.9137065)",,
213960520,False,2,Calle 48,tertiary,40,True,32.083,"LINESTRING (-74.7849477 10.9137137, -74.7849566 10.9134253)",,
213960520,False,2,Calle 48,tertiary,40,False,31.149,"LINESTRING (-74.7849477 10.9137137, -74.78494 10.9139473, -74.7849397 10.9139937)",,
81541592,False,,Transversal 14F,residential,,True,88.824,"LINESTRING (-74.7816374 10.9107129, -74.7809614 10.9111573)",,
81542784,False,2,Diagonal 43,residential,,False,8.392,"LINESTRING (-74.7816374 10.9107129, -74.7816828 10.9107738)",,
81542784,False,2,Diagonal 43,residential,,True,26.937,"LINESTRING (-74.7816374 10.9107129, -74.7815023 10.9105102)",,
81542907,False,,Carrera 18A,residential,,True,116.668,"LINESTRING (-74.7778454 10.9165031, -74.7783613 10.9162849, -74.7788181 10.9160693)",,
81542784,False,2,Diagonal 43,residential,,False,26.937,"LINESTRING (-74.7815023 10.9105102, -74.7816374 10.9107129)",,
81540963,False,,Carrera 15B,residential,,True,34.031,"LINESTRING (-74.7784272 10.9109823, -74.7781358 10.9108737)",,
81540963,False,,Carrera 15B,residential,,False,33.59,"LINESTRING (-74.7784272 10.9109823, -74.7787063 10.9110491, -74.7787261 10.9110538)",,
81540592,False,,Calle 49,residential,,False,33.797,"LINESTRING (-74.786593 10.917831, -74.7866539 10.918129)",,
81540592,False,,Calle 49,residential,,True,34.479,"LINESTRING (-74.786593 10.917831, -74.7865283 10.9175275)",,
803421291,False,,,residential,,True,31.418,"LINESTRING (-74.786593 10.917831, -74.7863121 10.9178923)",,
81540886,False,,Carrera 14E 1,residential,,False,39.007,"LINESTRING (-74.7855987 10.910969, -74.7859449 10.9110556)",,
81541343,False,,Calle 48,residential,,False,52.152,"LINESTRING (-74.7855987 10.910969, -74.7855764 10.9114375)",,
81541343,False,,Calle 48,residential,,True,31.131,"LINESTRING (-74.7855987 10.910969, -74.7856447 10.9106927)",,
81542784,False,2,Diagonal 43,residential,,False,35.888,"LINESTRING (-74.7816828 10.9107738, -74.7818508 10.9110512)",,
81542784,False,2,Diagonal 43,residential,,True,8.392,"LINESTRING (-74.7816828 10.9107738, -74.7816374 10.9107129)",,
"[81542598, 81541159]",False,,Calle 43A,residential,,False,125.083,"LINESTRING (-74.7816828 10.9107738, -74.7818884 10.9106466, -74.7818987 10.9106447, -74.7819095 10.9106465, -74.7819197 10.9106536, -74.7821984 10.911086, -74.7822665 10.9111961, -74.7822696 10.9112074, -74.7822692 10.9112189, -74.7822623 10.911408)",,
81540969,False,,Carrera 15,residential,,True,31.44,"LINESTRING (-74.7840719 10.9119853, -74.7843598 10.9119801)",,
81542637,False,,Calle 46C,residential,,True,74.787,"LINESTRING (-74.7840719 10.9119853, -74.7841384 10.9113159)",,
81540969,False,,Carrera 15,residential,,False,31.525,"LINESTRING (-74.7840719 10.9119853, -74.7838997 10.9119824, -74.7837832 10.9119835)",,
81542415,False,,Carrera 17D,residential,,True,106.077,"LINESTRING (-74.7775827 10.9156552, -74.7784785 10.9152859)",,
81541343,False,,Calle 48,residential,,False,31.131,"LINESTRING (-74.7856447 10.9106927, -74.7855987 10.910969)",,
81542796,False,,Carrera 14E,residential,,False,35.964,"LINESTRING (-74.7856447 10.9106927, -74.7853198 10.9106395)",,
81542796,False,,Carrera 14E,residential,,True,41.287,"LINESTRING (-74.7856447 10.9106927, -74.7860067 10.9108)",,
81542907,False,,Carrera 18A,residential,,False,72.493,"LINESTRING (-74.7794217 10.9157977, -74.7788181 10.9160693)",,
81540963,False,,Carrera 15B,residential,,False,34.031,"LINESTRING (-74.7781358 10.9108737, -74.7784272 10.9109823)",,
81540963,False,,Carrera 15B,residential,,True,33.882,"LINESTRING (-74.7781358 10.9108737, -74.7778518 10.9107509)",,
81542875,False,,Calle 49,residential,,False,32.594,"LINESTRING (-74.7864743 10.9117975, -74.7863954 10.9120802)",,
81542875,False,,Calle 49,residential,,True,38.22,"LINESTRING (-74.7864743 10.9117975, -74.786514 10.911456)",,
81540483,False,,Carrera 17C,residential,,True,72.087,"LINESTRING (-74.7789073 10.9146076, -74.7783096 10.914883)",,
213960522,False,2,Carrera 15B,tertiary,,True,40.953,"LINESTRING (-74.7845924 10.9128786, -74.7842274 10.9127938)",,
213975121,False,,Calle 47,residential,,True,39.274,"LINESTRING (-74.7845924 10.9128786, -74.7847545 10.9125633)",,
"[213960522, 961379203, 961379202]",False,2,Carrera 15B,tertiary,,False,52.188,"LINESTRING (-74.7845924 10.9128786, -74.784686 10.9129199, -74.7847293 10.912939, -74.7848375 10.9130064, -74.7849009 10.9130561, -74.7849393 10.9131048, -74.7849649 10.9131536)",,yes
81540608,False,,Carrera 18C,residential,,False,108.067,"LINESTRING (-74.7782501 10.9172186, -74.7791648 10.9168473)",,
81542415,False,,Carrera 17D,residential,,False,106.077,"LINESTRING (-74.7784785 10.9152859, -74.7775827 10.9156552)",,
81542415,False,,Carrera 17D,residential,,True,78.353,"LINESTRING (-74.7784785 10.9152859, -74.7791358 10.9150031)",,
390114497,False,,Calle 40,residential,,False,48.447,"LINESTRING (-74.7784785 10.9152859, -74.7783096 10.914883)",,
390114497,False,,Calle 40,residential,,True,48.183,"LINESTRING (-74.7784785 10.9152859, -74.778653 10.9156839)",,
81541407,False,,Carrera 17A,residential,,False,77.136,"LINESTRING (-74.7779774 10.9141202, -74.7786215 10.9138352)",,
390114497,False,,Calle 40,residential,,False,57.315,"LINESTRING (-74.7779774 10.9141202, -74.7777594 10.9136513)",,
390114497,False,,Calle 40,residential,,True,45.085,"LINESTRING (-74.7779774 10.9141202, -74.7781426 10.9144918)",,
81541002,False,,Carrera 18,residential,,False,75.158,"LINESTRING (-74.778653 10.9156839, -74.7792709 10.915386)",,
81541002,False,,Carrera 18,residential,,True,106.581,"LINESTRING (-74.778653 10.9156839, -74.7777666 10.9160854)",,
390114497,False,,Calle 40,residential,,False,48.183,"LINESTRING (-74.778653 10.9156839, -74.7784785 10.9152859)",,
390114497,False,,Calle 40,residential,,True,46.491,"LINESTRING (-74.778653 10.9156839, -74.7788181 10.9160693)",,
81541319,False,,Carrera 17B,residential,,False,74.809,"LINESTRING (-74.7781426 10.9144918, -74.7787695 10.9142203)",,
390114497,False,,Calle 40,residential,,False,45.085,"LINESTRING (-74.7781426 10.9144918, -74.7779774 10.9141202)",,
390114497,False,,Calle 40,residential,,True,47.166,"LINESTRING (-74.7781426 10.9144918, -74.7783096 10.914883)",,
81542907,False,,Carrera 18A,residential,,True,72.493,"LINESTRING (-74.7788181 10.9160693, -74.7794217 10.9157977)",,
390114497,False,,Calle 40,residential,,False,46.491,"LINESTRING (-74.7788181 10.9160693, -74.778653 10.9156839)",,
390114497,False,,Calle 40,residential,,True,47.369,"LINESTRING (-74.7788181 10.9160693, -74.7789945 10.9164585)",,
81542907,False,,Carrera 18A,residential,,False,116.668,"LINESTRING (-74.7788181 10.9160693, -74.7783613 10.9162849, -74.7778454 10.9165031)",,
81541442,False,,Carrera 18B,residential,,False,68.029,"LINESTRING (-74.7789945 10.9164585, -74.779563 10.9162081)",,
81541442,False,,Carrera 18B,residential,,True,83.669,"LINESTRING (-74.7789945 10.9164585, -74.7782908 10.9167564)",,
390114497,False,,Calle 40,residential,,False,47.369,"LINESTRING (-74.7789945 10.9164585, -74.7788181 10.9160693)",,
390114497,False,,Calle 40,residential,,True,47.062,"LINESTRING (-74.7789945 10.9164585, -74.7791648 10.9168473)",,
"[81542576, 390114497]",False,,"['Carrera 19', 'Calle 40']",residential,,False,116.65900000000002,"LINESTRING (-74.7799057 10.9170065, -74.7797473 10.9170724, -74.7793253 10.9172477, -74.7791648 10.9168473)",,
81540483,False,,Carrera 17C,residential,,False,72.087,"LINESTRING (-74.7783096 10.914883, -74.7789073 10.9146076)",,
81540483,False,,Carrera 17C,residential,,True,86.042,"LINESTRING (-74.7783096 10.914883, -74.7775983 10.9152161)",,
390114497,False,,Calle 40,residential,,False,47.166,"LINESTRING (-74.7783096 10.914883, -74.7781426 10.9144918)",,
390114497,False,,Calle 40,residential,,True,48.447,"LINESTRING (-74.7783096 10.914883, -74.7784785 10.9152859)",,
81540608,False,,Carrera 18C,residential,,False,67.202,"LINESTRING (-74.7791648 10.9168473, -74.779728 10.9166035)",,
81540608,False,,Carrera 18C,residential,,True,108.067,"LINESTRING (-74.7791648 10.9168473, -74.7782501 10.9172186)",,
390114497,False,,Calle 40,residential,,False,47.062,"LINESTRING (-74.7791648 10.9168473, -74.7789945 10.9164585)",,
"[81542576, 390114497]",False,,"['Carrera 19', 'Calle 40']",residential,,True,116.659,"LINESTRING (-74.7791648 10.9168473, -74.7793253 10.9172477, -74.7797473 10.9170724, -74.7799057 10.9170065)",,
81542637,False,,Calle 46C,residential,,False,90.547,"LINESTRING (-74.7842246 10.910506, -74.7841384 10.9113159)",,
81542796,False,,Carrera 14E,residential,,False,31.12,"LINESTRING (-74.7842246 10.910506, -74.7839418 10.9104711)",,
81542796,False,,Carrera 14E,residential,,True,34.183,"LINESTRING (-74.7842246 10.910506, -74.784535 10.9105461)",,
81540389,False,,,residential,,False,30.883,"LINESTRING (-74.7847254 10.9113836, -74.7844462 10.9113391)",,
81540389,False,,,residential,,True,21.586,"LINESTRING (-74.7847254 10.9113836, -74.784922 10.9114041)",,
81540683,False,,Calle 47A,residential,,False,73.646,"LINESTRING (-74.7847254 10.9113836, -74.7846468 10.9120414)",,
81540683,False,,Calle 47A,residential,,True,90.448,"LINESTRING (-74.7847254 10.9113836, -74.7848243 10.910576)",,
81540722,False,,,residential,,False,33.156,"LINESTRING (-74.7859449 10.9110556, -74.7858839 10.9113477)",,
81540722,False,,,residential,,True,29.211,"LINESTRING (-74.7859449 10.9110556, -74.7860067 10.9108)",,
81540886,False,,Carrera 14E 1,residential,,False,70.75,"LINESTRING (-74.7859449 10.9110556, -74.7865755 10.911202)",,
81540886,False,,Carrera 14E 1,residential,,True,39.007,"LINESTRING (-74.7859449 10.9110556, -74.7855987 10.910969)",,
81540377,False,,Calle 46B,residential,,False,78.286,"LINESTRING (-74.7838618 10.9112837, -74.7837832 10.9119835)",,
81540377,False,,Calle 46B,residential,,True,90.778,"LINESTRING (-74.7838618 10.9112837, -74.7839418 10.9104711)",,
81540389,False,,,residential,,False,33.192,"LINESTRING (-74.7838618 10.9112837, -74.7835599 10.9112487)",,
81540389,False,,,residential,,True,30.412,"LINESTRING (-74.7838618 10.9112837, -74.7841384 10.9113159)",,
81542796,False,,Carrera 14E,residential,,False,34.183,"LINESTRING (-74.784535 10.9105461, -74.7842246 10.910506)",,
81542796,False,,Carrera 14E,residential,,True,31.762,"LINESTRING (-74.784535 10.9105461, -74.7848243 10.910576)",,
213975109,False,,Calle 47,residential,,False,88.709,"LINESTRING (-74.784535 10.9105461, -74.7844462 10.9113391)",,
81540389,False,,,residential,,False,33.706,"LINESTRING (-74.7844462 10.9113391, -74.7841384 10.9113159)",,
81540389,False,,,residential,,True,30.883,"LINESTRING (-74.7844462 10.9113391, -74.7847254 10.9113836)",,
213975109,False,,Calle 47,residential,,False,71.898,"LINESTRING (-74.7844462 10.9113391, -74.7843598 10.9119801)",,
213975109,False,,Calle 47,residential,,True,88.709,"LINESTRING (-74.7844462 10.9113391, -74.784535 10.9105461)",,
81540722,False,,,residential,,False,29.211,"LINESTRING (-74.7860067 10.9108, -74.7859449 10.9110556)",,
81540722,False,,,residential,,True,30.251,"LINESTRING (-74.7860067 10.9108, -74.7860685 10.9105348)",,
81542796,False,,Carrera 14E,residential,,False,41.287,"LINESTRING (-74.7860067 10.9108, -74.7856447 10.9106927)",,
81542796,False,,Carrera 14E,residential,,True,70.686,"LINESTRING (-74.7860067 10.9108, -74.7866387 10.9109378)",,
81541171,False,,Carrera 14F 2,residential,,True,58.615,"LINESTRING (-74.7863954 10.9120802, -74.7858746 10.9119523)",,
81542875,False,,Calle 49,residential,,False,30.826,"LINESTRING (-74.7863954 10.9120802, -74.7863393 10.9123519)",,
81542875,False,,Calle 49,residential,,True,32.594,"LINESTRING (-74.7863954 10.9120802, -74.7864743 10.9117975)",,
81540377,False,,Calle 46B,residential,,False,90.778,"LINESTRING (-74.7839418 10.9104711, -74.7838618 10.9112837)",,
81542796,False,,Carrera 14E,residential,,True,31.12,"LINESTRING (-74.7839418 10.9104711, -74.7842246 10.910506)",,
81540389,False,,,residential,,False,30.412,"LINESTRING (-74.7841384 10.9113159, -74.7838618 10.9112837)",,
81540389,False,,,residential,,True,33.706,"LINESTRING (-74.7841384 10.9113159, -74.7844462 10.9113391)",,
81542637,False,,Calle 46C,residential,,False,74.787,"LINESTRING (-74.7841384 10.9113159, -74.7840719 10.9119853)",,
81542637,False,,Calle 46C,residential,,True,90.547,"LINESTRING (-74.7841384 10.9113159, -74.7842246 10.910506)",,
81540389,False,,,residential,,False,30.55,"LINESTRING (-74.7851996 10.9114385, -74.784922 10.9114041)",,
81540389,False,,,residential,,True,26.444,"LINESTRING (-74.7851996 10.9114385, -74.7854397 10.9114697)",,
81541221,False,,Calle 47C,residential,,True,89.809,"LINESTRING (-74.7851996 10.9114385, -74.7853198 10.9106395)",,
"[81540338, 81541221]",False,,Calle 47C,residential,,"[False, True]",60.965,"LINESTRING (-74.7851996 10.9114385, -74.7851705 10.9117954, -74.7853597 10.9118363)",,
1001215269,False,,Calle 45E,residential,,True,43.384,"LINESTRING (-74.7835561 10.9125836, -74.7836962 10.9122185)",,
213960522,False,2,Carrera 15B,tertiary,,False,76.987,"LINESTRING (-74.7835561 10.9125836, -74.7837823 10.9126617, -74.7838595 10.9126884, -74.7840379 10.9127465, -74.7842274 10.9127938)",,
213960522,False,2,Carrera 15B,tertiary,,True,108.694,"LINESTRING (-74.7835561 10.9125836, -74.7835026 10.9125658, -74.7832522 10.9124827, -74.7831147 10.9124335, -74.7828364 10.9123341, -74.7826182 10.9122561)",,
213960522,False,2,Carrera 15B,tertiary,,False,9.67,"LINESTRING (-74.782535 10.9122263, -74.7826182 10.9122561)",,
213962907,False,2,Calle 45A,tertiary,,True,49.856,"LINESTRING (-74.782535 10.9122263, -74.7827175 10.9118153)",,
213960532,False,2,Carrera 15B,tertiary,,True,394.28700000000003,"LINESTRING (-74.782535 10.9122263, -74.7824752 10.912204, -74.7822924 10.9121358, -74.7820481 10.9120501, -74.7818051 10.9119693, -74.7815617 10.9118862, -74.7812964 10.9118047, -74.7810401 10.911721, -74.7807842 10.9116332, -74.7805518 10.9115498, -74.7803016 10.9114609, -74.7800399 10.9113605, -74.7798094 10.9112466, -74.7795691 10.9111622, -74.7793267 10.9110769, -74.7791425 10.9110183)",,
81541102,False,,Carrera 14F,residential,,True,62.686,"LINESTRING (-74.786514 10.911456, -74.7859492 10.9113548)",,
81542875,False,,Calle 49,residential,,False,38.22,"LINESTRING (-74.786514 10.911456, -74.7864743 10.9117975)",,
81542875,False,,Calle 49,residential,,True,29.031,"LINESTRING (-74.786514 10.911456, -74.7865755 10.911202)",,
81542796,False,,Carrera 14E,residential,,False,70.686,"LINESTRING (-74.7866387 10.9109378, -74.7860067 10.9108)",,
81542875,False,,Calle 49,residential,,False,30.177,"LINESTRING (-74.7866387 10.9109378, -74.7865755 10.911202)",,
81540683,False,,Calle 47A,residential,,False,90.448,"LINESTRING (-74.7848243 10.910576, -74.7847254 10.9113836)",,
81542796,False,,Carrera 14E,residential,,False,31.762,"LINESTRING (-74.7848243 10.910576, -74.784535 10.9105461)",,
81542796,False,,Carrera 14E,residential,,True,22.948,"LINESTRING (-74.7848243 10.910576, -74.7850333 10.9105978)",,
81540963,False,,Carrera 15B,residential,,False,32.045,"LINESTRING (-74.777589 10.9106226, -74.7778518 10.9107509)",,
81540722,False,,,residential,,False,30.251,"LINESTRING (-74.7860685 10.9105348, -74.7860067 10.9108)",,
81540722,False,,,residential,,True,33.156,"LINESTRING (-74.7858839 10.9113477, -74.7859449 10.9110556)",,
81541102,False,,Carrera 14F,residential,,False,7.173,"LINESTRING (-74.7858839 10.9113477, -74.7859492 10.9113548)",,
81541102,False,,Carrera 14F,residential,,True,37.909000000000006,"LINESTRING (-74.7858839 10.9113477, -74.7857273 10.9113381, -74.7856783 10.911348, -74.78563 10.9113704, -74.7855764 10.9114375)",,
81541102,False,,Carrera 14F,residential,,False,62.686,"LINESTRING (-74.7859492 10.9113548, -74.786514 10.911456)",,
81541102,False,,Carrera 14F,residential,,True,7.173,"LINESTRING (-74.7859492 10.9113548, -74.7858839 10.9113477)",,
213975106,False,,,residential,,True,38.722,"LINESTRING (-74.7859492 10.9113548, -74.7859022 10.9116031, -74.7859009 10.9116157, -74.7859056 10.9116278, -74.7859325 10.9116927)",,
81541343,False,,Calle 48,residential,,False,6.387,"LINESTRING (-74.7855764 10.9114375, -74.7855677 10.9114943)",,
81541343,False,,Calle 48,residential,,True,52.152,"LINESTRING (-74.7855764 10.9114375, -74.7855987 10.910969)",,
81541102,False,,Carrera 14F,residential,,False,37.909000000000006,"LINESTRING (-74.7855764 10.9114375, -74.78563 10.9113704, -74.7856783 10.911348, -74.7857273 10.9113381, -74.7858839 10.9113477)",,
81540389,False,,,residential,,False,26.444,"LINESTRING (-74.7854397 10.9114697, -74.7851996 10.9114385)",,
81540389,False,,,residential,,True,14.241,"LINESTRING (-74.7854397 10.9114697, -74.7855677 10.9114943)",,
81542664,False,,Calle 48,residential,,False,41.689,"LINESTRING (-74.7854397 10.9114697, -74.7853597 10.9118363)",,
81540389,False,,,residential,,False,14.241,"LINESTRING (-74.7855677 10.9114943, -74.7854397 10.9114697)",,
81541343,False,,Calle 48,residential,,True,6.387,"LINESTRING (-74.7855677 10.9114943, -74.7855764 10.9114375)",,
"[81540261, 81541343]",False,,Calle 48,residential,,False,49.536,"LINESTRING (-74.7855677 10.9114943, -74.7855978 10.9115857, -74.785607 10.911598, -74.7856227 10.9116081, -74.7859325 10.9116927)",,
81540338,False,,,residential,,True,57.68,"LINESTRING (-74.7853597 10.9118363, -74.7858746 10.9119523)",,
81542664,False,,Calle 48,residential,,False,29.29,"LINESTRING (-74.7853597 10.9118363, -74.7853032 10.9120938)",,
81542664,False,,Calle 48,residential,,True,41.689,"LINESTRING (-74.7853597 10.9118363, -74.7854397 10.9114697)",,
"[81540338, 81541221]",False,,Calle 47C,residential,,"[False, True]",60.965,"LINESTRING (-74.7853597 10.9118363, -74.7851705 10.9117954, -74.7851996 10.9114385)",,
81540338,False,,,residential,,False,57.68,"LINESTRING (-74.7858746 10.9119523, -74.7853597 10.9118363)",,
81541171,False,,Carrera 14F 2,residential,,False,58.615,"LINESTRING (-74.7858746 10.9119523, -74.7863954 10.9120802)",,
214424460,False,,Calle 48C,residential,,False,31.083,"LINESTRING (-74.7858746 10.9119523, -74.7858134 10.9122253)",,
"[214424460, 81540261]",False,,Calle 48C,residential,,True,29.729,"LINESTRING (-74.7858746 10.9119523, -74.7859327 10.9117216, -74.7859361 10.9117072, -74.7859325 10.9116927)",,
