osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction,access
"[219433635, 130453717]",,"['Carrera 10', 'Calle 35']",residential,,False,"[False, True]",130.999,"LINESTRING (-74.7984228 4.310241, -74.7984724 4.3099277, -74.798513 4.3097887, -74.7991796 4.3095222)",,
130453709,,Calle 36,residential,,False,False,52.268,"LINESTRING (-74.7976557 4.3111147, -74.7974995 4.3106712)",,
130453716,,Transversal 9,residential,,False,True,129.124,"LINESTRING (-74.7976557 4.3111147, -74.7984228 4.310241)",,
351304564,,Carrera 11,residential,,False,True,114.682,"LINESTRING (-74.7976557 4.3111147, -74.7986173 4.3107349)",,
130453709,,Calle 36,residential,,False,True,52.268,"LINESTRING (-74.7974995 4.3106712, -74.7976557 4.3111147)",,
904292935,2,Diagonal 8A,tertiary,60,True,False,295.892,"LINESTRING (-74.7974995 4.3106712, -74.7978001 4.3103659, -74.7978538 4.3103151, -74.7978976 4.3102411, -74.7979251 4.3101072, -74.7979473 4.3099603, -74.7979767 4.3096281, -74.7980092 4.3094525, -74.7980822 4.3091413, -74.7981141 4.3090606, -74.7981692 4.3089793, -74.7982505 4.3089206, -74.7987343 4.308601, -74.7988169 4.3085581)",,
130452089,,Calle 31,residential,,False,False,113.958,"LINESTRING (-74.8030928 4.3100719, -74.8027135 4.3091194)",,
130452089,,Calle 31,residential,,False,True,88.546,"LINESTRING (-74.8030928 4.3100719, -74.803378 4.3108157)",,
130453712,,Carrera 12,residential,,False,False,111.873,"LINESTRING (-74.8030928 4.3100719, -74.8021652 4.3104677)",,
228913225,2,Calle 30,primary,80,False,False,15.379,"LINESTRING (-74.8041215 4.3085674, -74.804075 4.3084371)",,
351304564,,Carrera 11,residential,,False,False,167.753,"LINESTRING (-74.8041215 4.3085674, -74.8027135 4.3091194)",,
228913225,2,Calle 30,primary,80,False,True,198.987,"LINESTRING (-74.8041215 4.3085674, -74.8043492 4.3091905, -74.8043585 4.3092158, -74.8044658 4.3095098, -74.8045825 4.3098328, -74.8047331 4.3102498)",,
130452002,2,Calle 32,residential,60,False,True,51.708,"LINESTRING (-74.8016104 4.3090526, -74.8017807 4.3094855)",,
130453715,,Carrera 10A,residential,,False,False,155.59,"LINESTRING (-74.8016104 4.3090526, -74.8003043 4.3095641)",,
130452002,2,Calle 32,residential,60,False,False,56.414,"LINESTRING (-74.8016104 4.3090526, -74.8014584 4.3086786, -74.8014193 4.3085824)",,
228913225,2,Calle 30,primary,80,False,True,92.716,"LINESTRING (-74.8037903 4.3076531, -74.804075 4.3084371)",,
530291000,,Carrera 10,residential,,False,False,166.787,"LINESTRING (-74.8037903 4.3076531, -74.8023947 4.3082127)",,
228913225,2,Calle 30,primary,80,False,False,29.161,"LINESTRING (-74.8037903 4.3076531, -74.8037332 4.3074961, -74.8036984 4.3074074)",,
130452002,2,Calle 32,residential,60,False,False,86.81899999999999,"LINESTRING (-74.8014193 4.3085824, -74.8013863 4.3084904, -74.8011453 4.307851)",,
130452002,2,Calle 32,residential,60,False,True,56.414,"LINESTRING (-74.8014193 4.3085824, -74.8014584 4.3086786, -74.8016104 4.3090526)",,
130453717,,Carrera 10,residential,,False,False,154.535,"LINESTRING (-74.8014193 4.3085824, -74.8013429 4.3086137, -74.8001303 4.3091109)",,
130453717,,Carrera 10,residential,,False,True,115.703,"LINESTRING (-74.8014193 4.3085824, -74.8015249 4.3085415, -74.8023947 4.3082127)",,
130453717,,Carrera 10,residential,,False,False,107.969,"LINESTRING (-74.8001303 4.3091109, -74.7992379 4.3094994)",,
130452094,,Calle 33,residential,30,False,True,53.961,"LINESTRING (-74.8001303 4.3091109, -74.8001589 4.3091853, -74.8003043 4.3095641)",,
130453717,,Carrera 10,residential,,False,True,154.535,"LINESTRING (-74.8001303 4.3091109, -74.8013429 4.3086137, -74.8014193 4.3085824)",,
"[130453730, 238920053]",,"['Carrera 9', 'Calle 33']",residential,,False,"[False, True]",245.976,"LINESTRING (-74.8001303 4.3091109, -74.80011 4.3090635, -74.799821 4.3083869, -74.8011453 4.307851)",,
283944794,2,Carrera 19,tertiary,,True,False,34.185,"LINESTRING (-74.8055435 4.3102904, -74.8055687 4.309984)",,
394256767,,Calle 38,residential,,False,False,7.193,"LINESTRING (-74.8055435 4.3102904, -74.8054787 4.3102874)",,
283944794,2,Carrera 19,tertiary,,True,False,32.402,"LINESTRING (-74.805517 4.3105806, -74.8055435 4.3102904)",,
283944794,2,Carrera 19,tertiary,,True,False,37.622,"LINESTRING (-74.805598 4.3096835, -74.8056282 4.3093465)",,
394256763,,Calle 36,residential,,False,False,7.073,"LINESTRING (-74.805598 4.3096835, -74.8055346 4.3096765)",,
130458286,,Calle 34,residential,,False,False,7.125,"LINESTRING (-74.8056597 4.3090004, -74.8055957 4.3089947)",,
283944794,2,Carrera 19,tertiary,,True,False,30.996,"LINESTRING (-74.8056597 4.3090004, -74.8056851 4.3087228)",,
130458287,,Calle 33,residential,,False,False,7.239,"LINESTRING (-74.8056851 4.3087228, -74.8056202 4.3087157)",,
283944794,2,Carrera 19,tertiary,,True,False,37.611,"LINESTRING (-74.8056851 4.3087228, -74.8057142 4.3083858)",,
283944794,2,Carrera 19,tertiary,,True,False,33.726,"LINESTRING (-74.805771 4.3080205, -74.8058238 4.3077218)",,
518212893,,,residential,,False,True,7.847,"LINESTRING (-74.8059433 4.30695, -74.8060014 4.3069903)",,
631935403,2,Carrera 19,tertiary,,True,False,14.229,"LINESTRING (-74.8059433 4.30695, -74.8058992 4.3070384, -74.8058875 4.3070652)",,
283944794,2,Carrera 19,tertiary,,True,False,37.487,"LINESTRING (-74.8058238 4.3077218, -74.8058831 4.3073899)",,
47080096,2,Carrera 12,residential,30,False,True,92.052,"LINESTRING (-74.8049844 4.3064663, -74.8052477 4.3072514)",,
130610104,,Calle 33,residential,,False,True,64.518,"LINESTRING (-74.8049844 4.3064663, -74.8055302 4.3062652)",,
"[47080096, 484574327]",2,"['Carrera 12', 'Calle 29']",residential,30,False,False,79.985,"LINESTRING (-74.8049844 4.3064663, -74.8048854 4.3062438, -74.8045168 4.3059415)",,
130610104,,Calle 33,residential,,False,False,74.08500000000001,"LINESTRING (-74.8049844 4.3064663, -74.80487 4.3065053, -74.8043521 4.3066816)",,
47080096,2,Carrera 12,residential,30,False,False,92.052,"LINESTRING (-74.8052477 4.3072514, -74.8049844 4.3064663)",,
284168897,2,Calle 34,residential,30,False,False,10.317,"LINESTRING (-74.8052477 4.3072514, -74.8051599 4.3072821)",,
130610107,,Carrera 11,residential,30,False,True,61.955,"LINESTRING (-74.8041681 4.3061555, -74.8043521 4.3066816)",,
130610110,,Calle 32,residential,30,False,True,45.4,"LINESTRING (-74.8041681 4.3061555, -74.8045168 4.3059415)",,
130610107,,Carrera 11,residential,30,False,False,73.126,"LINESTRING (-74.8041681 4.3061555, -74.8040813 4.3059044, -74.8040402 4.3056547, -74.8040531 4.3055163)",,
130610110,,Calle 32,residential,30,False,False,45.4,"LINESTRING (-74.8045168 4.3059415, -74.8041681 4.3061555)",,
484574327,2,Calle 29,residential,30,False,False,69.85,"LINESTRING (-74.8045168 4.3059415, -74.8041829 4.3056357, -74.8040531 4.3055163)",,
"[47080096, 484574327]",2,"['Carrera 12', 'Calle 29']",residential,30,False,True,79.985,"LINESTRING (-74.8045168 4.3059415, -74.8048854 4.3062438, -74.8049844 4.3064663)",,
130610138,,Calle 35,residential,,False,False,134.706,"LINESTRING (-74.8052006 4.3079813, -74.804075 4.3084371)",,
743762974,2,Calle 34,tertiary,,True,False,14.973,"LINESTRING (-74.8052006 4.3079813, -74.8053235 4.3080371)",,
130610138,,Calle 35,residential,,False,True,134.706,"LINESTRING (-74.804075 4.3084371, -74.8052006 4.3079813)",,
228913225,2,Calle 30,primary,80,False,False,92.716,"LINESTRING (-74.804075 4.3084371, -74.8037903 4.3076531)",,
228913225,2,Calle 30,primary,80,False,True,15.379,"LINESTRING (-74.804075 4.3084371, -74.8041215 4.3085674)",,
228906397,2,Calle 28,tertiary,60,True,False,81.166,"LINESTRING (-74.80463 4.3038898, -74.8039657 4.3035832)",,
"[277447194, 130610178]",,"['Carrera 13', 'Calle 28A']",residential,60,False,"[False, True]",189.92000000000002,"LINESTRING (-74.80463 4.3038898, -74.804552 4.3044505, -74.8045232 4.304461, -74.804498 4.3044607, -74.8034536 4.3041521)",,
"[311016674, 362491195]",2,Calle 28,tertiary,60,False,True,122.009,"LINESTRING (-74.80463 4.3038898, -74.8051356 4.3040066, -74.8055205 4.3040955, -74.8057023 4.304136)",,
"[130610176, 130610173]",,"['Carrera 13', 'Calle 27']",residential,"['60', '30']",True,False,166.017,"LINESTRING (-74.8044041 4.3025726, -74.8047049 4.302757, -74.8047215 4.3027872, -74.8046567 4.3034721, -74.8046484 4.3036018, -74.80463 4.3038898)",,
277447783,4,Carrera 12,residential,60,False,True,123.423,"LINESTRING (-74.8044041 4.3025726, -74.8041858 4.3032453, -74.8039657 4.3035832)",,
160744841,2,Carrera 10,secondary,60,True,False,70.661,"LINESTRING (-74.8032412 4.3033053, -74.8033653 4.302682)",,
287027042,2,Calle 28,tertiary,60,False,False,5.722,"LINESTRING (-74.8032412 4.3033053, -74.8031919 4.3032901)",,
130610180,,Carrera 8A,residential,,False,False,76.429,"LINESTRING (-74.8024939 4.3033013, -74.8025554 4.3026167)",,
199754139,,Calle 28,residential,,False,False,81.501,"LINESTRING (-74.8024939 4.3033013, -74.8017606 4.3032511)",,
199754139,,Calle 28,residential,,False,True,22.04,"LINESTRING (-74.8024939 4.3033013, -74.8026922 4.3033149)",,
130610180,,Carrera 8A,residential,,False,True,68.47999999999999,"LINESTRING (-74.8024939 4.3033013, -74.8024316 4.3038451, -74.8024275 4.3039135)",,
31234302,2,Carrera 8,residential,60,False,False,75.831,"LINESTRING (-74.8018175 4.3025715, -74.8017606 4.3032511)",,
35972409,,Calle 27,residential,,False,False,81.974,"LINESTRING (-74.8018175 4.3025715, -74.8025554 4.3026167)",,
35972409,,Calle 27,residential,,False,True,73.249,"LINESTRING (-74.8018175 4.3025715, -74.8011584 4.3025271)",,
35972409,,Calle 27,residential,,False,False,73.249,"LINESTRING (-74.8011584 4.3025271, -74.8018175 4.3025715)",,
31234322,,Carrera 7A,residential,,False,True,33.32,"LINESTRING (-74.8011584 4.3025271, -74.8011152 4.3026982, -74.8010824 4.302817)",,
31234476,2,Carrera 7C,residential,,False,False,73.649,"LINESTRING (-74.799098 4.3066822, -74.7996682 4.3063425)",,
31234476,2,Carrera 7C,residential,,False,True,96.663,"LINESTRING (-74.799098 4.3066822, -74.7983106 4.3070553)",,
130889274,2,Calle 32,residential,,False,False,60.606,"LINESTRING (-74.799098 4.3066822, -74.799466 4.3070852)",,
362491194,3,,primary,30,True,False,15.745999999999999,"LINESTRING (-74.802876 4.304691, -74.8028815 4.3047558, -74.8028917 4.3048063, -74.8028986 4.3048304)",roundabout,
736659735,2,Avenida 30,tertiary,60,True,False,114.25999999999999,"LINESTRING (-74.802876 4.304691, -74.8028008 4.3047377, -74.8027617 4.3047582, -74.8027258 4.3047791, -74.8026609 4.3048163, -74.8025501 4.3048605, -74.8024292 4.3048951, -74.8019076 4.3050189)",,
31234302,2,Carrera 8,residential,60,False,False,8.471,"LINESTRING (-74.8019076 4.3050189, -74.8019162 4.3050946)",,
31234302,2,Carrera 8,residential,60,False,True,95.081,"LINESTRING (-74.8019076 4.3050189, -74.8018219 4.3041681)",,
736659735,2,Avenida 30,tertiary,60,True,False,72.6,"LINESTRING (-74.8019076 4.3050189, -74.8012711 4.305172)",,
31234313,2,Carrera 7A,tertiary,30,False,True,10.235,"LINESTRING (-74.8007844 4.3026985, -74.8008479 4.3026317)",,
732660380,2,Carrera 7A,tertiary,30,False,False,111.518,"LINESTRING (-74.8007844 4.3026985, -74.8001547 4.3034805)",,
732660379,2,Calle 29,primary,30,True,False,84.36800000000001,"LINESTRING (-74.8007844 4.3026985, -74.8008138 4.3027224, -74.8013744 4.3031776)",,
199754139,,Calle 28,residential,,False,False,22.04,"LINESTRING (-74.8026922 4.3033149, -74.8024939 4.3033013)",,
727424922,,Calle 31,residential,,False,True,61.277,"LINESTRING (-74.8020497 4.3074203, -74.8022665 4.3079272)",,
229239155,2,Diagonal 8A,tertiary,60,True,False,179.88,"LINESTRING (-74.8020497 4.3074203, -74.8029112 4.3073691, -74.803168 4.3073552, -74.8036013 4.3073217, -74.8036686 4.3073266)",,
130452089,,Calle 31,residential,,False,False,106.838,"LINESTRING (-74.8027135 4.3091194, -74.8023947 4.3082127)",,
130452089,,Calle 31,residential,,False,True,113.958,"LINESTRING (-74.8027135 4.3091194, -74.8030928 4.3100719)",,
351304564,,Carrera 11,residential,,False,False,111.152,"LINESTRING (-74.8027135 4.3091194, -74.8017807 4.3094855)",,
351304564,,Carrera 11,residential,,False,True,167.753,"LINESTRING (-74.8027135 4.3091194, -74.8041215 4.3085674)",,
351304564,,Carrera 11,residential,,False,False,8.027,"LINESTRING (-74.7995798 4.3103547, -74.7995125 4.3103813)",,
351304564,,Carrera 11,residential,,False,True,106.377,"LINESTRING (-74.7995798 4.3103547, -74.8004718 4.3100025)",,
727421346,2,Calle 34,tertiary,60,True,False,52.76,"LINESTRING (-74.7995798 4.3103547, -74.799412 4.3099107)",,
130610107,,Carrera 11,residential,30,False,True,73.126,"LINESTRING (-74.8040531 4.3055163, -74.8040402 4.3056547, -74.8040813 4.3059044, -74.8041681 4.3061555)",,
484574327,2,Calle 29,residential,30,False,False,100.00800000000001,"LINESTRING (-74.8040531 4.3055163, -74.8037892 4.3052774, -74.8036067 4.3051059, -74.8035337 4.3050417, -74.8034173 4.3049307, -74.8033924 4.3049043)",,
484574327,2,Calle 29,residential,30,False,True,69.85,"LINESTRING (-74.8040531 4.3055163, -74.8041829 4.3056357, -74.8045168 4.3059415)",,
130610104,,Calle 33,residential,,False,False,64.518,"LINESTRING (-74.8055302 4.3062652, -74.8049844 4.3064663)",,
31753819,2,Carrera 14,tertiary,60,True,False,44.119,"LINESTRING (-74.8055302 4.3062652, -74.8055837 4.3064292, -74.8056065 4.3065415, -74.8056136 4.306651)",,
31753819,2,Carrera 14,tertiary,60,True,False,78.482,"LINESTRING (-74.8056136 4.306651, -74.8055966 4.3073566)",,
"[130610106, 1065602955]",2,"['Calle 34', 'Carrera 14']",residential,30,True,False,89.733,"LINESTRING (-74.8056136 4.306651, -74.8055638 4.3066843, -74.8055374 4.3068971, -74.8055132 4.3071362, -74.8054759 4.3071715, -74.8052477 4.3072514)",,
283944794,2,Carrera 19,tertiary,,True,False,13.245,"LINESTRING (-74.8058831 4.3073899, -74.8059033 4.3072725)",,
222258215,1,,primary_link,,True,False,41.513999999999996,"LINESTRING (-74.8026725 4.3048996, -74.8027892 4.3049553, -74.8028237 4.3050037, -74.8028505 4.3051053, -74.8028691 4.305183)",,
530291003,2,Avenida 30,tertiary,60,True,False,26.262999999999998,"LINESTRING (-74.8026725 4.3048996, -74.8028057 4.3048654, -74.8028986 4.3048304)",,
222258205,1,Calle 30,primary,30,True,False,99.882,"LINESTRING (-74.8028691 4.305183, -74.8028688 4.3053004, -74.8028698 4.3054139, -74.8028911 4.3055916, -74.8029125 4.3057164, -74.8029631 4.3058543, -74.8030768 4.3060369)",,
130622317,,Calle 32A,residential,,False,True,111.256,"LINESTRING (-74.7971602 4.3045583, -74.7979073 4.3052262)",,
130622322,,Carrera 6,residential,,False,True,46.099,"LINESTRING (-74.7971602 4.3045583, -74.7974217 4.304236)",,
130610107,,Carrera 11,residential,30,False,False,61.955,"LINESTRING (-74.8043521 4.3066816, -74.8041681 4.3061555)",,
130610107,,Carrera 11,residential,30,False,True,92.674,"LINESTRING (-74.8043521 4.3066816, -74.8046272 4.3074686)",,
"[130610104, 1055786702]",,Calle 33,residential,,False,False,95.632,"LINESTRING (-74.8043521 4.3066816, -74.8038244 4.306889, -74.8035502 4.3069982)",,
130610104,,Calle 33,residential,,False,True,74.08500000000001,"LINESTRING (-74.8043521 4.3066816, -74.80487 4.3065053, -74.8049844 4.3064663)",,
362491194,3,,primary,30,True,False,2.908,"LINESTRING (-74.8030019 4.3043422, -74.802985 4.3043622)",roundabout,
130453717,,Carrera 10,residential,,False,False,6.944,"LINESTRING (-74.7992379 4.3094994, -74.7991796 4.3095222)",,
130453717,,Carrera 10,residential,,False,True,107.969,"LINESTRING (-74.7992379 4.3094994, -74.8001303 4.3091109)",,
"[727421346, 876412525]",2,Calle 34,tertiary,60,True,False,104.36200000000001,"LINESTRING (-74.7992379 4.3094994, -74.7990167 4.3089339, -74.7989592 4.3087691, -74.7989324 4.3086882, -74.7988772 4.308642)",,
35972409,,Calle 27,residential,,False,True,5.464,"LINESTRING (-74.8033653 4.302682, -74.8033165 4.3026752)",,
31753819,2,Carrera 14,tertiary,60,True,False,247.75799999999998,"LINESTRING (-74.8057023 4.304136, -74.8054813 4.3044905, -74.8054372 4.3048151, -74.8053898 4.3055285, -74.8053624 4.3058167, -74.8055302 4.3062652)",,
"[311016674, 362491195]",2,Calle 28,tertiary,60,False,False,122.00899999999999,"LINESTRING (-74.8057023 4.304136, -74.8055205 4.3040955, -74.8051356 4.3040066, -74.80463 4.3038898)",,
311016674,2,Calle 28,tertiary,60,False,True,22.703000000000003,"LINESTRING (-74.8057023 4.304136, -74.8058043 4.3041521, -74.8058288 4.3041558, -74.8059042 4.3041698)",,
130452002,2,Calle 32,residential,60,False,True,32.157,"LINESTRING (-74.8010177 4.3075913, -74.8011453 4.307851)",,
130452002,2,Calle 32,residential,60,False,False,18.005,"LINESTRING (-74.8010177 4.3075913, -74.8010012 4.3075201, -74.8009813 4.3074335)",,
229239155,2,Diagonal 8A,tertiary,60,True,False,116.438,"LINESTRING (-74.8010177 4.3075913, -74.80147 4.3074711, -74.8015925 4.3074561, -74.8020497 4.3074203)",,
228913304,1,Calle 30,primary,30,True,False,132.525,"LINESTRING (-74.8030768 4.3060369, -74.8030466 4.3059497, -74.8030074 4.3058363, -74.8029817 4.3057483, -74.8029631 4.3056606, -74.8029504 4.3055723, -74.8029349 4.3054138, -74.8029356 4.3052007, -74.8029438 4.3051271, -74.8029807 4.3050569, -74.8030265 4.3050051, -74.8031144 4.3049316)",,
"[1055786700, 1055786701]",2,Calle 30,primary,80,False,True,119.09400000000001,"LINESTRING (-74.8030768 4.3060369, -74.8032152 4.3063151, -74.8034657 4.3068176, -74.8034995 4.3068854, -74.8035502 4.3069982)",,
283944794,2,Carrera 19,tertiary,,True,False,33.572,"LINESTRING (-74.8055687 4.309984, -74.805598 4.3096835)",,
347007815,,Calle 37,residential,,False,False,6.871,"LINESTRING (-74.8055687 4.309984, -74.805507 4.3099783)",,
130453717,,Carrera 10,residential,,False,True,6.944,"LINESTRING (-74.7991796 4.3095222, -74.7992379 4.3094994)",,
352421853,2,Calle 34,tertiary,60,True,False,49.804,"LINESTRING (-74.7991796 4.3095222, -74.7993351 4.3099424)",,
"[219433635, 130453717]",,"['Carrera 10', 'Calle 35']",residential,,False,"[False, True]",130.999,"LINESTRING (-74.7991796 4.3095222, -74.798513 4.3097887, -74.7984724 4.3099277, -74.7984228 4.310241)",,
351304564,,Carrera 11,residential,,False,False,106.764,"LINESTRING (-74.7995125 4.3103813, -74.7986173 4.3107349)",,
351304564,,Carrera 11,residential,,False,True,8.027,"LINESTRING (-74.7995125 4.3103813, -74.7995798 4.3103547)",,
352421853,2,Calle 34,tertiary,60,True,False,56.185,"LINESTRING (-74.7995125 4.3103813, -74.7996785 4.3108587)",,
351304572,,Carrera 11A,residential,,False,True,8.336,"LINESTRING (-74.7996785 4.3108587, -74.7997504 4.3108368)",,
812879745,2,Calle 33,tertiary,60,True,False,124.797,"LINESTRING (-74.7980818 4.3068105, -74.7984866 4.3075248, -74.798512 4.3075718, -74.7985175 4.3076239, -74.7985134 4.3076759, -74.7984865 4.3078173)",,
