osmid,lanes,name,highway,width,oneway,reversed,length,geometry,ref
295889017,1,Calle 12,residential,4,False,False,104.217,"LINESTRING (-72.9657431 4.5719988, -72.9665137 4.5714618)",
832923638,1,Calle 12,residential,4,False,True,120.981,"LINESTRING (-72.9657431 4.5719988, -72.9648825 4.572668)",
832923639,1,Carrera 3,residential,4,False,False,94.232,"LINESTRING (-72.9657431 4.5719988, -72.9652477 4.5713101)",
"[832923640, 1059343310, 1059343311]",1,Carrera 3,residential,4,False,True,390.269,"LINESTRING (-72.9657431 4.5719988, -72.9661094 4.5724877, -72.966924 4.5735855, -72.9669455 4.5736577, -72.9669294 4.5737433, -72.9666102 4.5739598, -72.9665673 4.5740106, -72.9665566 4.5740775, -72.9665914 4.5741283, -72.9671252 4.5747138)",
832923637,1,Carrera 2,residential,4,False,False,89.207,"LINESTRING (-72.9648825 4.572668, -72.9644329 4.5720026)",
832923638,1,Calle 12,residential,4,False,False,120.981,"LINESTRING (-72.9648825 4.572668, -72.9657431 4.5719988)",
295889008,1,Carrera 2,residential,4,False,True,129.64000000000001,"LINESTRING (-72.9648825 4.572668, -72.9649307 4.5728885, -72.9654789 4.5736536)",
295888958,1,Carrera 3A,residential,4,False,True,98.764,"LINESTRING (-72.9624312 4.5667444, -72.9629531 4.5674643)",
295889021,1,Calle 5,residential,4,False,False,39.693,"LINESTRING (-72.9624312 4.5667444, -72.9627031 4.5665121)",
295889021,1,Calle 5,residential,4,False,True,45.551,"LINESTRING (-72.9624312 4.5667444, -72.9621076 4.5669969)",
295888948,1,Carrera 3,residential,4,False,False,11.565,"LINESTRING (-72.9629519 4.5682289, -72.9628897 4.5681454)",
295888948,1,Carrera 3,residential,4,False,True,48.226,"LINESTRING (-72.9629519 4.5682289, -72.9632113 4.5685771)",
295888956,1,Calle 7,residential,4,False,False,95.823,"LINESTRING (-72.9629519 4.5682289, -72.9636345 4.5677001)",
295888954,1,Calle 11A,residential,4,False,False,103.166,"LINESTRING (-72.9662518 4.5711175, -72.9670027 4.5705693)",
816245045,,Carrera 4,unclassified,,False,False,48.046,"LINESTRING (-72.9662518 4.5711175, -72.9665137 4.5714618)",
816245045,,Carrera 4,unclassified,,False,True,49.09,"LINESTRING (-72.9662518 4.5711175, -72.9659861 4.5707643)",
295889023,1,Carrera 5,residential,4,False,False,38.335,"LINESTRING (-72.9674526 4.5711944, -72.9672558 4.5709109)",
295888948,1,Carrera 3,residential,4,False,False,110.759,"LINESTRING (-72.9652037 4.5712592, -72.9646054 4.5704614)",
295888948,1,Carrera 3,residential,4,False,True,7.471,"LINESTRING (-72.9652037 4.5712592, -72.9652477 4.5713101)",
295889028,1,Calle 11,residential,6,True,False,118.907,"LINESTRING (-72.9652037 4.5712592, -72.9643576 4.5719166)",
830810563,1,Calle 11,residential,6,False,False,12.21,"LINESTRING (-72.9640322 4.5721364, -72.9641007 4.5722224)",
295889024,1,Carrera 4,residential,4,False,False,40.612,"LINESTRING (-72.9649919 4.5693776, -72.9647292 4.569123)",
814760821,2,Vía Barranca de Upia - Cabuyaro,tertiary,6,False,False,46.908,"LINESTRING (-72.9649919 4.5693776, -72.9648999 4.56906, -72.9648681 4.5689744)",
816245044,2,Carrera 4,tertiary,6,False,True,64.496,"LINESTRING (-72.9649919 4.5693776, -72.9652237 4.5697017, -72.9653271 4.5698517)",
663596785,,Calle 10,trunk,,False,False,104.859,"LINESTRING (-72.9653271 4.5698517, -72.9646054 4.5704614)",65
663596785,,Calle 10,trunk,,False,True,102.682,"LINESTRING (-72.9653271 4.5698517, -72.9660159 4.5692342)",65
816245045,,Carrera 4,unclassified,,False,False,115.86,"LINESTRING (-72.9653271 4.5698517, -72.9659308 4.5707023)",
816245044,2,Carrera 4,tertiary,6,False,False,64.496,"LINESTRING (-72.9653271 4.5698517, -72.9652237 4.5697017, -72.9649919 4.5693776)",
295888948,1,Carrera 3,residential,4,False,True,97.393,"LINESTRING (-72.9634835 4.5689424, -72.9640049 4.5696474)",
295888965,1,Calle 8,residential,4,False,True,50.886,"LINESTRING (-72.9634835 4.5689424, -72.9638587 4.5686787)",
295888948,1,Carrera 3,residential,4,False,False,50.599000000000004,"LINESTRING (-72.9634835 4.5689424, -72.9634609 4.568912, -72.9632113 4.5685771)",
295888965,1,Calle 8,residential,4,False,False,32.469,"LINESTRING (-72.9634835 4.5689424, -72.9633981 4.5690025, -72.9632933 4.5690931, -72.963256 4.5691258)",
295889024,1,Carrera 4,residential,4,False,False,48.004,"LINESTRING (-72.9638927 4.5680467, -72.9636345 4.5677001)",
295889024,1,Carrera 4,residential,4,False,True,50.863,"LINESTRING (-72.9638927 4.5680467, -72.9641723 4.5684094)",
295888949,1,Calle 7,residential,4,False,True,95.82900000000001,"LINESTRING (-72.9638927 4.5680467, -72.9638205 4.568105, -72.9632113 4.5685771)",
663596785,,Calle 10,trunk,,False,True,66.178,"LINESTRING (-72.9637827 4.5711487, -72.9642442 4.5707711)",65
832923636,1,Carrera 2,residential,4,False,True,106.543,"LINESTRING (-72.9637827 4.5711487, -72.9643576 4.5719166)",
295889003,1,Carrera 2A,residential,4,False,False,117.499,"LINESTRING (-72.9642442 4.5707711, -72.9636866 4.5698724)",
663596785,,Calle 10,trunk,,False,False,66.178,"LINESTRING (-72.9642442 4.5707711, -72.9637827 4.5711487)",65
663596785,,Calle 10,trunk,,False,True,52.809,"LINESTRING (-72.9642442 4.5707711, -72.9646054 4.5704614)",65
295888948,1,Carrera 3,residential,4,False,False,112.351,"LINESTRING (-72.9646054 4.5704614, -72.9640049 4.5696474)",
295888948,1,Carrera 3,residential,4,False,True,110.759,"LINESTRING (-72.9646054 4.5704614, -72.9652037 4.5712592)",
663596785,,Calle 10,trunk,,False,False,52.809,"LINESTRING (-72.9646054 4.5704614, -72.9642442 4.5707711)",65
663596785,,Calle 10,trunk,,False,True,104.859,"LINESTRING (-72.9646054 4.5704614, -72.9653271 4.5698517)",65
295889023,1,Carrera 5,residential,4,False,False,97.584,"LINESTRING (-72.9660159 4.5692342, -72.9654853 4.5685339)",
295889023,1,Carrera 5,residential,4,False,True,127.156,"LINESTRING (-72.9660159 4.5692342, -72.9666689 4.5701744)",
663596785,,Calle 10,trunk,,False,False,102.682,"LINESTRING (-72.9660159 4.5692342, -72.9653271 4.5698517)",65
663596785,,Calle 10,trunk,,False,True,120.652,"LINESTRING (-72.9660159 4.5692342, -72.9660389 4.5692147, -72.9664372 4.5688772, -72.9668453 4.5685315)",65
295889011,1,Carrera 6,residential,4,False,False,92.419,"LINESTRING (-72.9668453 4.5685315, -72.9663102 4.5678941)",
295889011,1,Carrera 6,residential,4,False,True,154.938,"LINESTRING (-72.9668453 4.5685315, -72.9675271 4.5697479)",
663596785,,Calle 10,trunk,,False,False,120.652,"LINESTRING (-72.9668453 4.5685315, -72.9664372 4.5688772, -72.9660389 4.5692147, -72.9660159 4.5692342)",65
830810556,,,residential,,False,False,154.179,"LINESTRING (-72.9616749 4.5665738, -72.9605683 4.5674139)",
830810557,,Vía al Río,residential,,False,True,67.346,"LINESTRING (-72.9616749 4.5665738, -72.9619807 4.5668987, -72.9621076 4.5669969)",
815520455,,,residential,,False,False,136.15800000000002,"LINESTRING (-72.9616025 4.5683772, -72.9618332 4.5681526, -72.9625849 4.5676486)",
295888948,1,Carrera 3,residential,4,False,False,34.245,"LINESTRING (-72.9625849 4.5676486, -72.9623981 4.5674033)",
295888948,1,Carrera 3,residential,4,False,True,8.001,"LINESTRING (-72.9625849 4.5676486, -72.9626265 4.5677074)",
815520455,,,residential,,False,True,136.15800000000002,"LINESTRING (-72.9625849 4.5676486, -72.9618332 4.5681526, -72.9616025 4.5683772)",
"[832923640, 1059343310, 1059343311]",1,Carrera 3,residential,4,False,False,390.269,"LINESTRING (-72.9671252 4.5747138, -72.9665914 4.5741283, -72.9665566 4.5740775, -72.9665673 4.5740106, -72.9666102 4.5739598, -72.9669294 4.5737433, -72.9669455 4.5736577, -72.966924 4.5735855, -72.9661094 4.5724877, -72.9657431 4.5719988)",
295888955,1,Calle 9,residential,4,False,True,203.355,"LINESTRING (-72.9678346 4.5669173, -72.9676884 4.5669267, -72.9676053 4.5669601, -72.9672539 4.5672181, -72.9663102 4.5678941)",
295888955,1,Calle 9,residential,4,False,False,84.139,"LINESTRING (-72.9648681 4.5689744, -72.9654853 4.5685339)",
814760821,2,Vía Barranca de Upia - Cabuyaro,tertiary,6,False,True,46.908,"LINESTRING (-72.9648681 4.5689744, -72.9648999 4.56906, -72.9649919 4.5693776)",
295888948,1,Carrera 3,residential,4,False,False,34.681,"LINESTRING (-72.9627789 4.5679798, -72.9626265 4.5677074)",
816245043,,Calle 6A,residential,,False,True,64.9,"LINESTRING (-72.9627789 4.5679798, -72.9632393 4.5676192)",
295888948,1,Carrera 3,residential,4,False,True,22.175,"LINESTRING (-72.9627789 4.5679798, -72.96282 4.568052, -72.9628897 4.5681454)",
816245043,,Calle 6A,residential,,False,False,64.9,"LINESTRING (-72.9632393 4.5676192, -72.9627789 4.5679798)",
830810556,,,residential,,False,True,154.179,"LINESTRING (-72.9605683 4.5674139, -72.9616749 4.5665738)",
830810558,,,residential,,False,True,124.22399999999999,"LINESTRING (-72.9614035 4.5679007, -72.961584 4.5678514, -72.9619167 4.5677138, -72.9623981 4.5674033)",
295888948,1,Carrera 3,residential,4,False,False,55.488,"LINESTRING (-72.9623981 4.5674033, -72.9621076 4.5669969)",
295888948,1,Carrera 3,residential,4,False,True,34.245,"LINESTRING (-72.9623981 4.5674033, -72.9625849 4.5676486)",
830810558,,,residential,,False,False,124.22399999999999,"LINESTRING (-72.9623981 4.5674033, -72.9619167 4.5677138, -72.961584 4.5678514, -72.9614035 4.5679007)",
830810559,,,residential,,False,True,49.169,"LINESTRING (-72.9665244 4.5721818, -72.9668757 4.5719118)",
816245045,,Carrera 4,unclassified,,False,True,64.139,"LINESTRING (-72.9668757 4.5719118, -72.9665137 4.5714618)",
830810559,,,residential,,False,False,49.169,"LINESTRING (-72.9668757 4.5719118, -72.9665244 4.5721818)",
295889011,1,Carrera 6,residential,4,False,False,7.953,"LINESTRING (-72.9675644 4.569809, -72.9675271 4.5697479)",
295889011,1,Carrera 6,residential,4,False,True,79.453,"LINESTRING (-72.9675644 4.569809, -72.9679209 4.5704289)",
295889023,1,Carrera 5,residential,4,False,False,8.572,"LINESTRING (-72.9667214 4.570231, -72.9666689 4.5701744)",
295889023,1,Carrera 5,residential,4,False,True,48.859,"LINESTRING (-72.9667214 4.570231, -72.9670027 4.5705693)",
830810564,,Calle 11,residential,,True,False,104.826,"LINESTRING (-72.9667214 4.570231, -72.9671488 4.5700546, -72.9675644 4.569809)",
816245045,,Carrera 4,unclassified,,False,False,49.09,"LINESTRING (-72.9659861 4.5707643, -72.9662518 4.5711175)",
816245045,,Carrera 4,unclassified,,False,True,9.225,"LINESTRING (-72.9659861 4.5707643, -72.9659308 4.5707023)",
830810564,,Calle 11,residential,,True,False,100.792,"LINESTRING (-72.9659861 4.5707643, -72.9667214 4.570231)",
295888948,1,Carrera 3,residential,4,False,False,7.471,"LINESTRING (-72.9652477 4.5713101, -72.9652037 4.5712592)",
830810564,,Calle 11,residential,,True,False,101.892,"LINESTRING (-72.9652477 4.5713101, -72.9659861 4.5707643)",
832923639,1,Carrera 3,residential,4,False,True,94.232,"LINESTRING (-72.9652477 4.5713101, -72.9657431 4.5719988)",
832923636,1,Carrera 2,residential,4,False,False,12.693,"LINESTRING (-72.9644329 4.5720026, -72.9643576 4.5719166)",
832923637,1,Carrera 2,residential,4,False,True,89.207,"LINESTRING (-72.9644329 4.5720026, -72.9648825 4.572668)",
832923641,,Calle 11,residential,,True,False,118.684,"LINESTRING (-72.9644329 4.5720026, -72.9652477 4.5713101)",
830810563,1,Calle 11,residential,6,False,True,12.21,"LINESTRING (-72.9641007 4.5722224, -72.9640322 4.5721364)",
832923642,,Calle 11,residential,,True,False,44.195,"LINESTRING (-72.9641007 4.5722224, -72.9644329 4.5720026)",
295888948,1,Carrera 3,residential,4,False,True,11.565,"LINESTRING (-72.9628897 4.5681454, -72.9629519 4.5682289)",
295888948,1,Carrera 3,residential,4,False,False,22.175,"LINESTRING (-72.9628897 4.5681454, -72.96282 4.568052, -72.9627789 4.5679798)",
295889003,1,Carrera 2A,residential,4,False,True,135.517,"LINESTRING (-72.9628897 4.5681454, -72.9627156 4.5683237, -72.9630757 4.5688363, -72.9632088 4.5690059, -72.963256 4.5691258)",
