osmid,lanes,ref,name,highway,maxspeed,width,oneway,reversed,length,geometry,bridge
252964931,,,Carrera 4,residential,,,False,False,87.21,"LINESTRING (-76.3293416 1.1189289, -76.3287256 1.1194145)",
252964931,,,Carrera 4,residential,,,False,True,122.03299999999999,"LINESTRING (-76.3293416 1.1189289, -76.3298495 1.1184947, -76.3299512 1.1184539, -76.3301042 1.1184097, -76.3302513 1.1183453)",
142812097,,,Calle 3,residential,,,False,False,49.365,"LINESTRING (-76.3284268 1.1190861, -76.3287256 1.1194145)",
252964903,,,Carrera 3,residential,,,False,False,90.636,"LINESTRING (-76.3284268 1.1190861, -76.3290547 1.1185662)",
252964903,,,Carrera 3,residential,,,False,True,44.61,"LINESTRING (-76.3284268 1.1190861, -76.3281191 1.1193436)",
142812097,,,Calle 3,residential,,,False,True,50.457,"LINESTRING (-76.3284268 1.1190861, -76.3283306 1.1189787, -76.3281356 1.1187382)",
142812081,,,Piamonte,residential,,,False,False,86.99,"LINESTRING (-76.3263212 1.1191277, -76.3258227 1.1185247)",
"[142812081, 379383321]",,,Piamonte,residential,,,False,True,12.934,"LINESTRING (-76.3263212 1.1191277, -76.3263491 1.1191601, -76.3264027 1.1192105)",yes
"[262588536, 252964917]",,,,residential,,,False,True,136.413,"LINESTRING (-76.3263212 1.1191277, -76.3266413 1.1189142, -76.3261414 1.1182365)",
252964903,,,Carrera 3,residential,,,False,False,44.61,"LINESTRING (-76.3281191 1.1193436, -76.3284268 1.1190861)",
252964903,,,Carrera 3,residential,,,False,True,43.631,"LINESTRING (-76.3281191 1.1193436, -76.3278187 1.1195961)",
252964954,,,Calle 3A,residential,,,False,True,91.141,"LINESTRING (-76.3281191 1.1193436, -76.3276032 1.1187066)",
142812097,,,Calle 3,residential,,,False,False,28.537,"LINESTRING (-76.3287256 1.1194145, -76.3288999 1.1196029)",
142812097,,,Calle 3,residential,,,False,True,49.365,"LINESTRING (-76.3287256 1.1194145, -76.3284268 1.1190861)",
252964931,,,Carrera 4,residential,,,False,False,93.34,"LINESTRING (-76.3287256 1.1194145, -76.3280929 1.1199663)",
252964931,,,Carrera 4,residential,,,False,True,87.21,"LINESTRING (-76.3287256 1.1194145, -76.3293416 1.1189289)",
252964897,,,Calle 5A,residential,,,False,False,96.904,"LINESTRING (-76.3263209 1.1197721, -76.3268839 1.1204374)",
690806121,,,Carrera 2A,residential,,,False,False,54.151,"LINESTRING (-76.3263209 1.1197721, -76.3259508 1.1200887)",
690806121,,,Carrera 2A,residential,,,False,True,49.519,"LINESTRING (-76.3263209 1.1197721, -76.3266477 1.1194695)",
252964931,,,Carrera 4,residential,,,False,False,94.516,"LINESTRING (-76.3280929 1.1199663, -76.3274276 1.1204955)",
252964931,,,Carrera 4,residential,,,False,True,93.34,"LINESTRING (-76.3280929 1.1199663, -76.3287256 1.1194145)",
775990648,,,Calle 4,residential,,,False,False,57.947,"LINESTRING (-76.3280929 1.1199663, -76.32841 1.1203799)",
775990648,,,Calle 4,residential,,,False,True,51.223,"LINESTRING (-76.3280929 1.1199663, -76.3278187 1.1195961)",
252964897,,,Calle 5A,residential,,,False,True,96.904,"LINESTRING (-76.3268839 1.1204374, -76.3263209 1.1197721)",
252964903,,,Carrera 3,residential,,,False,False,44.656,"LINESTRING (-76.3268839 1.1204374, -76.3271817 1.1201679)",
252964903,,,Carrera 3,residential,,,False,True,80.10499999999999,"LINESTRING (-76.3268839 1.1204374, -76.326525 1.1206477, -76.3262991 1.1208519)",
252964901,,,Piamonte,residential,,,False,False,45.545,"LINESTRING (-76.3274276 1.1204955, -76.3271817 1.1201679)",
252964901,,,Piamonte,residential,,,False,True,55.196,"LINESTRING (-76.3274276 1.1204955, -76.3277292 1.1208898)",
252964931,,,Carrera 4,residential,,,False,False,97.016,"LINESTRING (-76.3274276 1.1204955, -76.3267532 1.1210492)",
252964931,,,Carrera 4,residential,,,False,True,94.516,"LINESTRING (-76.3274276 1.1204955, -76.3280929 1.1199663)",
252964868,2,65,Carrera 2,residential,60,6,False,False,103.114,"LINESTRING (-76.3266012 1.1180383, -76.327509 1.1178482)",
252964868,2,65,Carrera 2,residential,60,6,False,True,56.102999999999994,"LINESTRING (-76.3266012 1.1180383, -76.3264402 1.1180756, -76.3261414 1.1182365)",
"[775990648, 252964926, 775990647]",,,Calle 4,residential,,,False,False,129.358,"LINESTRING (-76.3266012 1.1180383, -76.3269904 1.1185891, -76.3270468 1.1186533, -76.3273015 1.1189663)",yes
252964931,,,Carrera 4,residential,,,False,False,122.033,"LINESTRING (-76.3302513 1.1183453, -76.3301042 1.1184097, -76.3299512 1.1184539, -76.3298495 1.1184947, -76.3293416 1.1189289)",
252964903,,,Carrera 3,residential,,,False,True,50.199,"LINESTRING (-76.3262991 1.1208519, -76.3259642 1.1211547)",
690806120,,,,residential,,,False,True,93.281,"LINESTRING (-76.3262991 1.1208519, -76.3259508 1.1200887)",
252964903,,,Carrera 3,residential,,,False,False,80.10499999999999,"LINESTRING (-76.3262991 1.1208519, -76.326525 1.1206477, -76.3268839 1.1204374)",
690806120,,,,residential,,,False,False,93.281,"LINESTRING (-76.3259508 1.1200887, -76.3262991 1.1208519)",
690806120,,,,residential,,,False,True,142.896,"LINESTRING (-76.3259508 1.1200887, -76.3253383 1.1189589)",
690806121,,,Carrera 2A,residential,,,False,False,54.989,"LINESTRING (-76.3259508 1.1200887, -76.3255754 1.1204107)",
690806121,,,Carrera 2A,residential,,,False,True,54.151,"LINESTRING (-76.3259508 1.1200887, -76.3263209 1.1197721)",
690806120,,,,residential,,,False,False,142.896,"LINESTRING (-76.3253383 1.1189589, -76.3259508 1.1200887)",
"[690216629, 379383325, 632623215]",2,65,Villagarzón - Puerto Bello,tertiary,60,6,False,False,72.341,"LINESTRING (-76.3253383 1.1189589, -76.3256482 1.1186728, -76.3257018 1.1186267, -76.3258227 1.1185247)",yes
690806121,,,Carrera 2A,residential,,,False,True,54.989,"LINESTRING (-76.3255754 1.1204107, -76.3259508 1.1200887)",
252964903,,,Carrera 3,residential,,,False,False,50.199,"LINESTRING (-76.3259642 1.1211547, -76.3262991 1.1208519)",
775990648,,,Calle 4,residential,,,False,True,85.069,"LINESTRING (-76.3289161 1.1209537, -76.32841 1.1203799)",
252964931,,,Carrera 4,residential,,,False,True,97.016,"LINESTRING (-76.3267532 1.1210492, -76.3274276 1.1204955)",
775990649,,,,residential,,,False,False,54.969,"LINESTRING (-76.3287949 1.1200696, -76.32841 1.1203799)",
775990648,,,Calle 4,residential,,,False,False,85.069,"LINESTRING (-76.32841 1.1203799, -76.3289161 1.1209537)",
775990648,,,Calle 4,residential,,,False,True,57.947,"LINESTRING (-76.32841 1.1203799, -76.3280929 1.1199663)",
775990649,,,,residential,,,False,False,94.569,"LINESTRING (-76.32841 1.1203799, -76.3277292 1.1208898)",
775990649,,,,residential,,,False,True,54.969,"LINESTRING (-76.32841 1.1203799, -76.3287949 1.1200696)",
775990649,,,,residential,,,False,True,12.49,"LINESTRING (-76.3276391 1.1209569, -76.3277292 1.1208898)",
252964901,,,Piamonte,residential,,,False,False,55.196,"LINESTRING (-76.3277292 1.1208898, -76.3274276 1.1204955)",
252964901,,,Piamonte,residential,,,False,True,42.597,"LINESTRING (-76.3277292 1.1208898, -76.327987 1.1211732)",
775990649,,,,residential,,,False,False,12.49,"LINESTRING (-76.3277292 1.1208898, -76.3276391 1.1209569)",
775990649,,,,residential,,,False,True,94.569,"LINESTRING (-76.3277292 1.1208898, -76.32841 1.1203799)",
252964901,,,Piamonte,residential,,,False,False,42.597,"LINESTRING (-76.327987 1.1211732, -76.3277292 1.1208898)",
252964902,,,,residential,,,False,False,74.846,"LINESTRING (-76.3249303 1.1152363, -76.3245449 1.1151926, -76.3242603 1.1151718)",
252964868,2,65,Carrera 2,residential,60,6,False,True,140.355,"LINESTRING (-76.329568 1.117322, -76.3283458 1.1176383)",
829467783,,,,residential,,,False,True,90.573,"LINESTRING (-76.329568 1.117322, -76.3296443 1.1174836, -76.3298281 1.1180923)",
829467783,,,,residential,,,False,False,90.573,"LINESTRING (-76.3298281 1.1180923, -76.3296443 1.1174836, -76.329568 1.117322)",
829468418,,,,residential,,,False,True,42.23,"LINESTRING (-76.3251181 1.1182533, -76.3253985 1.1179971)",
142812081,,,Piamonte,residential,,,False,False,33.619,"LINESTRING (-76.3253985 1.1179971, -76.3252091 1.1177614)",
142812081,,,Piamonte,residential,,,False,True,75.272,"LINESTRING (-76.3253985 1.1179971, -76.3258227 1.1185247)",
829468418,,,,residential,,,False,False,42.23,"LINESTRING (-76.3253985 1.1179971, -76.3251181 1.1182533)",
829468419,,,Carrera 2B,residential,,,False,True,67.677,"LINESTRING (-76.3259134 1.1195726, -76.3264027 1.1192105)",
829468419,,,Carrera 2B,residential,,,False,False,67.677,"LINESTRING (-76.3264027 1.1192105, -76.3259134 1.1195726)",
"[379383321, 142812081]",,,Piamonte,residential,,,False,False,12.934,"LINESTRING (-76.3264027 1.1192105, -76.3263491 1.1191601, -76.3263212 1.1191277)",yes
"[379383321, 252964901]",,,Piamonte,residential,,,False,True,39.650000000000006,"LINESTRING (-76.3264027 1.1192105, -76.3264396 1.1192453, -76.3266477 1.1194695)",yes
252964953,,,,residential,,,False,False,34.723,"LINESTRING (-76.3245091 1.1147281, -76.3241968 1.1147326)",
