osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,maxspeed
75272467,Carrera 8,residential,False,True,75.872,,,"LINESTRING (-77.0717809 3.8865376, -77.0723313 3.8861326)",
75272556,Calle Boyacá,primary,True,False,52.019,2,40,"LINESTRING (-77.0717809 3.8865376, -77.071414 3.8862463)",
74840913,Carrera 9,residential,False,False,67.925,,,"LINESTRING (-77.0709732 3.8868119, -77.0710229 3.886711, -77.0711197 3.8865271, -77.0712843 3.8862872)",
74840913,Carrera 9,residential,False,True,37.94,,,"LINESTRING (-77.0709732 3.8868119, -77.0708902 3.8869865, -77.070801 3.8871047)",
74840919,Calle 6e,residential,False,False,231.69799999999995,,,"LINESTRING (-77.0709732 3.8868119, -77.0704123 3.8864813, -77.0702954 3.8863712, -77.0702068 3.8862641, -77.0701695 3.8861728, -77.0701258 3.8860446, -77.0701062 3.8859383, -77.0701084 3.8858345, -77.0701097 3.8857449, -77.0700895 3.8856449, -77.0700574 3.885567, -77.0700038 3.8855089, -77.0699313 3.8854545, -77.0698378 3.8853936, -77.0697784 3.8853488, -77.0697501 3.8853297, -77.0697396 3.8853087)",
74840919,Calle 6e,residential,False,True,84.28300000000002,,,"LINESTRING (-77.0709732 3.8868119, -77.0713288 3.8870441, -77.0715152 3.8871939, -77.0715857 3.887258)",
560782714,Calle 7B,residential,True,False,97.194,,,"LINESTRING (-77.0748185 3.890413, -77.0739467 3.8904995)",
587042622,Carrera 4,residential,True,False,8.745000000000001,,,"LINESTRING (-77.0748185 3.890413, -77.0748208 3.8903755, -77.0748297 3.8903354)",
756765981,Calle 6e,residential,False,False,48.342,,,"LINESTRING (-77.0711179 3.8874031, -77.070801 3.8871047)",
75272545,Calle Boyacá,primary,True,False,22.469,,40,"LINESTRING (-77.0735793 3.8879708, -77.0734518 3.8878138)",
75272467,Carrera 8,residential,False,False,75.872,,,"LINESTRING (-77.0723313 3.8861326, -77.0717809 3.8865376)",
85301704,Calle 6,tertiary,True,False,67.603,,,"LINESTRING (-77.0723313 3.8861326, -77.0719433 3.8856638)",
75272476,Carrera 9,residential,False,False,87.581,,,"LINESTRING (-77.0719433 3.8856638, -77.0717714 3.8858274, -77.0715854 3.8860273, -77.071414 3.8862463)",
85301704,Calle 6,tertiary,True,False,43.592,,,"LINESTRING (-77.0719433 3.8856638, -77.0718052 3.8854801, -77.0717499 3.8853916, -77.0717245 3.8853393)",
1009912465,,residential,False,False,11.865,,,"LINESTRING (-77.0744548 3.8854153, -77.0743952 3.8853267)",
75272471,Calle 3,residential,False,True,45.018,,,"LINESTRING (-77.0744548 3.8854153, -77.074485 3.8853836, -77.074538 3.8853274, -77.0747665 3.8851581)",
1210656359,Calle 3,residential,False,False,19.741,,,"LINESTRING (-77.0744548 3.8854153, -77.0744797 3.8854599, -77.0745121 3.8855061, -77.0745505 3.8855648)",
75272506,Carrera 6,tertiary,False,False,38.252,,,"LINESTRING (-77.0750404 3.8861375, -77.074759 3.8863363)",
1210656359,Calle 3,residential,False,True,83.721,,,"LINESTRING (-77.0750404 3.8861375, -77.0745505 3.8855648)",
75272506,Carrera 6,tertiary,False,True,48.741,,,"LINESTRING (-77.0750404 3.8861375, -77.0752092 3.8860161, -77.0753921 3.8858749)",
75272484,Carrera 5B,residential,False,False,55.278,,,"LINESTRING (-77.0755103 3.8868327, -77.0759426 3.8865855)",
75272484,Carrera 5B,residential,False,True,45.046,,,"LINESTRING (-77.0755103 3.8868327, -77.0751632 3.8870429)",
1210656358,Calle 3,residential,True,False,93.238,,,"LINESTRING (-77.0755103 3.8868327, -77.0750404 3.8861375)",
75272556,Calle Boyacá,primary,True,False,35.381,2,40,"LINESTRING (-77.071414 3.8862463, -77.0711609 3.8860527)",
75272476,Carrera 9,residential,False,True,87.581,,,"LINESTRING (-77.071414 3.8862463, -77.0715854 3.8860273, -77.0717714 3.8858274, -77.0719433 3.8856638)",
560797345,Calle 4 a,residential,False,False,83.337,,,"LINESTRING (-77.0714933 3.8842612, -77.0721001 3.884703)",
560797346,Carrera 11,residential,False,True,40.879,,,"LINESTRING (-77.0714933 3.8842612, -77.0713177 3.8845844)",
560797346,Carrera 11,residential,False,False,57.093,,,"LINESTRING (-77.0714933 3.8842612, -77.0715737 3.8841087, -77.0717528 3.8838181)",
1005171193,,residential,False,True,81.911,,,"LINESTRING (-77.0714933 3.8842612, -77.0713154 3.8841513, -77.0711249 3.8840523, -77.070846 3.8839077)",
