osmid,oneway,lanes,ref,name,highway,reversed,length,geometry
529089669,False,2,62,Hatillo - Barbosa,primary,False,53.299,"LINESTRING (-75.3370036 6.434551, -75.336685 6.4349109)"
"[458950978, 458950979]",False,,,,residential,False,63.483000000000004,"LINESTRING (-75.3370036 6.434551, -75.3371707 6.4346458, -75.3371787 6.4346611, -75.3371754 6.434678, -75.336968 6.434955)"
529089669,False,2,62,Hatillo - Barbosa,primary,True,12.333,"LINESTRING (-75.3366113 6.4349942, -75.336685 6.4349109)"
"[458950977, 458951102]",False,,,,residential,False,120.969,"LINESTRING (-75.3366113 6.4349942, -75.3370453 6.4354577, -75.3370634 6.4354781, -75.3370862 6.4354821, -75.3371028 6.4354763, -75.337197 6.435411, -75.337361 6.435192)"
529089669,False,2,62,Hatillo - Barbosa,primary,False,112.36699999999999,"LINESTRING (-75.3366113 6.4349942, -75.3362703 6.4353795, -75.3359346 6.4357485)"
529089669,False,2,62,Hatillo - Barbosa,primary,False,12.333,"LINESTRING (-75.336685 6.4349109, -75.3366113 6.4349942)"
529089669,False,2,62,Hatillo - Barbosa,primary,True,53.299,"LINESTRING (-75.336685 6.4349109, -75.3370036 6.434551)"
458951101,False,,,,residential,False,32.283,"LINESTRING (-75.336685 6.4349109, -75.336938 6.434968, -75.336968 6.434955)"
458950952,False,,,,tertiary,False,64.83399999999999,"LINESTRING (-75.3359346 6.4357485, -75.335894 6.4357668, -75.3357716 6.435809, -75.3355446 6.4358238, -75.335434 6.435818, -75.3353646 6.4357914)"
529089669,False,2,62,Hatillo - Barbosa,primary,True,112.36699999999999,"LINESTRING (-75.3359346 6.4357485, -75.3362703 6.4353795, -75.3366113 6.4349942)"
458950952,False,,,,tertiary,False,23.078,"LINESTRING (-75.3353646 6.4357914, -75.3351697 6.4357168)"
458950952,False,,,,tertiary,True,64.834,"LINESTRING (-75.3353646 6.4357914, -75.335434 6.435818, -75.3355446 6.4358238, -75.3357716 6.435809, -75.335894 6.4357668, -75.3359346 6.4357485)"
458951092,False,,,,residential,True,217.476,"LINESTRING (-75.3353646 6.4357914, -75.335466 6.435771, -75.335573 6.43573, -75.33569 6.435679, -75.335789 6.435611, -75.3358502 6.4355428, -75.3360442 6.4353266, -75.3362472 6.4351003, -75.336434 6.4348921, -75.3366107 6.4346952, -75.3367223 6.4344539)"
458950952,False,,,,tertiary,True,23.078,"LINESTRING (-75.3351697 6.4357168, -75.3353646 6.4357914)"
458950952,False,,,,tertiary,False,18.479,"LINESTRING (-75.3351697 6.4357168, -75.335058 6.435674, -75.3350122 6.4356614)"
458951086,False,,,,residential,False,82.299,"LINESTRING (-75.3351697 6.4357168, -75.335175 6.435626, -75.335196 6.43553, -75.335253 6.435443, -75.3355256 6.4352241, -75.335603 6.435162)"
458950952,False,,,,tertiary,False,32.594,"LINESTRING (-75.3350122 6.4356614, -75.334767 6.435594, -75.3347267 6.4355893)"
458950952,False,,,,tertiary,True,18.479,"LINESTRING (-75.3350122 6.4356614, -75.335058 6.435674, -75.3351697 6.4357168)"
458951099,False,,,,residential,True,60.828,"LINESTRING (-75.3350122 6.4356614, -75.3348566 6.4358464, -75.334659 6.436081)"
458950952,False,,,,tertiary,True,32.594,"LINESTRING (-75.3347267 6.4355893, -75.334767 6.435594, -75.3350122 6.4356614)"
458951086,False,,,,residential,True,82.299,"LINESTRING (-75.335603 6.435162, -75.3355256 6.4352241, -75.335253 6.435443, -75.335196 6.43553, -75.335175 6.435626, -75.3351697 6.4357168)"
458951092,False,,,,residential,False,217.476,"LINESTRING (-75.3367223 6.4344539, -75.3366107 6.4346952, -75.336434 6.4348921, -75.3362472 6.4351003, -75.3360442 6.4353266, -75.3358502 6.4355428, -75.335789 6.435611, -75.33569 6.435679, -75.335573 6.43573, -75.335466 6.435771, -75.3353646 6.4357914)"
458951099,False,,,,residential,False,60.828,"LINESTRING (-75.334659 6.436081, -75.3348566 6.4358464, -75.3350122 6.4356614)"
"[458950977, 458951102]",False,,,,residential,True,120.969,"LINESTRING (-75.337361 6.435192, -75.337197 6.435411, -75.3371028 6.4354763, -75.3370862 6.4354821, -75.3370634 6.4354781, -75.3370453 6.4354577, -75.3366113 6.4349942)"
458951103,False,,,,residential,True,56.17100000000001,"LINESTRING (-75.337369 6.434723, -75.3372083 6.434899, -75.337122 6.434954, -75.3370698 6.434978, -75.337051 6.4349826, -75.3370275 6.434984, -75.336968 6.434955)"
"[458950978, 458950979]",False,,,,residential,True,63.483000000000004,"LINESTRING (-75.336968 6.434955, -75.3371754 6.434678, -75.3371787 6.4346611, -75.3371707 6.4346458, -75.3370036 6.434551)"
458951101,False,,,,residential,True,32.283,"LINESTRING (-75.336968 6.434955, -75.336938 6.434968, -75.336685 6.4349109)"
458951103,False,,,,residential,False,56.171,"LINESTRING (-75.336968 6.434955, -75.3370275 6.434984, -75.337051 6.4349826, -75.3370698 6.434978, -75.337122 6.434954, -75.3372083 6.434899, -75.337369 6.434723)"
