osmid,name,highway,oneway,reversed,length,junction,geometry
85059310,Carrera 18D,primary,True,False,12.752,,"LINESTRING (-73.2519931 10.4635858, -73.252047 10.4636875)"
85062330,Calle 21,residential,False,False,13.783,,"LINESTRING (-73.2520458 10.4634167, -73.2519359 10.4634774)"
85062330,Calle 21,residential,False,True,136.313,,"LINESTRING (-73.2520458 10.4634167, -73.2530164 10.4626474)"
396977132,Carrera 18D,primary,True,False,145.942,,"LINESTRING (-73.2520458 10.4634167, -73.2518023 10.4629431, -73.2515959 10.4625418, -73.2514422 10.4622461)"
85051520,Carrera 18E,residential,False,False,117.877,,"LINESTRING (-73.2524624 10.461738, -73.2530164 10.4626474)"
85051520,Carrera 18E,residential,False,True,81.07,,"LINESTRING (-73.2524624 10.461738, -73.2520992 10.4611024)"
85055090,Calle 22,residential,False,False,113.199,,"LINESTRING (-73.2524624 10.461738, -73.2533791 10.461265)"
85055090,Calle 22,residential,False,True,125.047,,"LINESTRING (-73.2524624 10.461738, -73.2514422 10.4622461)"
85050154,Diagonal 21,secondary,True,False,19.126,,"LINESTRING (-73.2516566 10.4689422, -73.2516086 10.4691076)"
85056005,,residential,False,False,96.145,,"LINESTRING (-73.2516566 10.4689422, -73.2511773 10.4682173)"
85056005,,residential,False,True,10.253,,"LINESTRING (-73.2516566 10.4689422, -73.2517124 10.4690163)"
85050154,Diagonal 21,secondary,True,False,50.43599999999999,,"LINESTRING (-73.25277 10.465381, -73.2527263 10.4654197, -73.2527035 10.4654671, -73.2525981 10.4657944)"
346918325,,trunk,True,False,19.302,roundabout,"LINESTRING (-73.25277 10.465381, -73.2528174 10.4654153, -73.2528703 10.4654405, -73.2529271 10.4654558)"
85052193,Carrera 18b,residential,False,False,10.465,,"LINESTRING (-73.2504684 10.4638142, -73.2504594 10.4637205)"
85060839,Calle 21,secondary,True,False,73.438,,"LINESTRING (-73.2504684 10.4638142, -73.2511375 10.4637571)"
85054329,Diagonal 20,residential,False,False,82.489,,"LINESTRING (-73.2537702 10.4658679, -73.2539905 10.4651584)"
85055799,Transversal 18B,trunk,True,False,89.496,,"LINESTRING (-73.2537702 10.4658679, -73.2536548 10.4658086, -73.2534899 10.465715, -73.2533531 10.4656385, -73.2532275 10.4654988, -73.2531986 10.4654387, -73.2531795 10.465359)"
85053892,Calle 22a,residential,False,False,117.836,,"LINESTRING (-73.2511524 10.4616085, -73.2520992 10.4611024)"
396977132,Carrera 18D,primary,True,False,76.372,,"LINESTRING (-73.2511524 10.4616085, -73.250832 10.4609982)"
85052193,Carrera 18b,residential,False,False,114.616,,"LINESTRING (-73.2504594 10.4637205, -73.2503556 10.4626948)"
85052193,Carrera 18b,residential,False,True,10.465,,"LINESTRING (-73.2504594 10.4637205, -73.2504684 10.4638142)"
85055134,Calle 21,secondary,True,False,79.089,,"LINESTRING (-73.2504594 10.4637205, -73.2497378 10.4637691)"
85049769,,trunk,True,False,23.743,roundabout,"LINESTRING (-73.2569105 10.4690214, -73.2568796 10.4690186, -73.2568487 10.469021, -73.2568186 10.4690286, -73.2567903 10.4690412, -73.2567647 10.4690583, -73.2567424 10.4690796, -73.2567242 10.4691042)"
85059406,Carrera 19,trunk,True,False,61.566,,"LINESTRING (-73.2569105 10.4690214, -73.256857 10.468925, -73.2566956 10.4685105)"
85052369,Carrera 18c,residential,False,True,115.024,,"LINESTRING (-73.2511344 10.4636718, -73.2510772 10.4626389)"
85055134,Calle 21,secondary,True,False,74.007,,"LINESTRING (-73.2511344 10.4636718, -73.2504594 10.4637205)"
397116679,Carrera 18C,residential,False,False,9.491,,"LINESTRING (-73.2511344 10.4636718, -73.2511375 10.4637571)"
85052564,Diagonal 21,trunk,True,False,40.214,,"LINESTRING (-73.2538006 10.4620517, -73.2539513 10.4617218)"
85062330,Calle 21,residential,False,False,13.27,,"LINESTRING (-73.2538006 10.4620517, -73.2536974 10.4621145)"
85059431,Calle 18,residential,True,False,124.443,,"LINESTRING (-73.2493535 10.4693774, -73.2503105 10.4687717)"
85060100,Carrera 14,residential,False,False,8.558,,"LINESTRING (-73.2493535 10.4693774, -73.249305 10.469317)"
85061020,Carrera 19a,residential,False,False,54.641,,"LINESTRING (-73.2556202 10.4639449, -73.2553098 10.4635598)"
85061020,Carrera 19a,residential,False,True,132.877,,"LINESTRING (-73.2556202 10.4639449, -73.2563295 10.4649152)"
397478139,Calle 19,residential,False,False,68.649,,"LINESTRING (-73.2556202 10.4639449, -73.2550963 10.4642851)"
397478139,Calle 19,residential,False,True,141.365,,"LINESTRING (-73.2556202 10.4639449, -73.256716 10.4632703)"
85050787,Calle 18,residential,True,False,114.106,,"LINESTRING (-73.2511323 10.4681313, -73.2502655 10.4687027)"
85056005,,residential,False,True,10.754,,"LINESTRING (-73.2511323 10.4681313, -73.2511773 10.4682173)"
85056005,,residential,False,False,114.375,,"LINESTRING (-73.2511323 10.4681313, -73.2509056 10.4677888, -73.2505608 10.4672698)"
85051492,Carrera 19,tertiary,True,False,82.425,,"LINESTRING (-73.2543711 10.462406, -73.254085 10.4617202)"
85052946,Diagonal 20b,residential,False,False,110.94,,"LINESTRING (-73.2543711 10.462406, -73.2548411 10.4615218)"
85061020,Carrera 19a,residential,False,False,132.877,,"LINESTRING (-73.2563295 10.4649152, -73.2556202 10.4639449)"
397478138,Calle 18,residential,False,False,43.39,,"LINESTRING (-73.2563295 10.4649152, -73.2559911 10.465119)"
397478138,Calle 18,residential,False,True,74.178,,"LINESTRING (-73.2563295 10.4649152, -73.2569165 10.4645808)"
85060304,Transversal 18A,residential,False,False,115.813,,"LINESTRING (-73.2525331 10.4662438, -73.2535627 10.4664881)"
85052340,Diagonal 21,secondary,True,False,83.091,,"LINESTRING (-73.2525331 10.4662438, -73.2526158 10.465961, -73.2527298 10.4656197, -73.2527852 10.4655434)"
85059920,Calle 19d,residential,False,False,167.761,,"LINESTRING (-73.250864 10.4657866, -73.2523982 10.4657963)"
397116679,Carrera 18C,residential,False,False,49.324,,"LINESTRING (-73.250864 10.4657866, -73.2510369 10.4661963)"
397116679,Carrera 18C,residential,False,True,50.608999999999995,,"LINESTRING (-73.250864 10.4657866, -73.2510341 10.4655256, -73.2510374 10.4653805)"
85052340,Diagonal 21,secondary,True,False,118.834,,"LINESTRING (-73.2522167 10.4672662, -73.2525331 10.4662438)"
396985134,Transversal 18,residential,False,True,59.89,,"LINESTRING (-73.2522167 10.4672662, -73.2527642 10.4672511)"
397116681,Calle 19B,residential,False,False,126.298,,"LINESTRING (-73.2521917 10.4662195, -73.2510369 10.4661963)"
"[818841433, 85050955]",,residential,False,False,27.747999999999998,,"LINESTRING (-73.2521917 10.4662195, -73.2523954 10.4662279, -73.252445 10.4662332)"
85059941,Calle 19,residential,False,True,124.01,,"LINESTRING (-73.2521917 10.4662195, -73.2521131 10.4663081, -73.2512427 10.4668207)"
85056115,Diagonal 20,residential,False,True,114.114,,"LINESTRING (-73.2565689 10.4612723, -73.2560736 10.4621756)"
397492103,Transversal 20,residential,False,False,89.88,,"LINESTRING (-73.2565689 10.4612723, -73.2572901 10.4616601)"
397492103,Transversal 20,residential,False,True,74.588,,"LINESTRING (-73.2565689 10.4612723, -73.2559704 10.4609505)"
85060150,Carrera 18,residential,False,True,76.029,,"LINESTRING (-73.2484023 10.4608212, -73.2487245 10.4614271)"
85058905,,residential,False,False,61.603,,"LINESTRING (-73.2535627 10.4664881, -73.253742 10.4659629)"
85058905,,residential,False,True,41.163,,"LINESTRING (-73.2535627 10.4664881, -73.2534389 10.4668377)"
85060304,Transversal 18A,residential,False,False,114.784,,"LINESTRING (-73.2535627 10.4664881, -73.2545651 10.4667946)"
85060304,Transversal 18A,residential,False,True,115.813,,"LINESTRING (-73.2535627 10.4664881, -73.2525331 10.4662438)"
397490409,Transversal 19E,residential,False,False,67.998,,"LINESTRING (-73.2573665 10.4628615, -73.2568123 10.4625841)"
397478139,Calle 19,residential,False,False,84.455,,"LINESTRING (-73.2573665 10.4628615, -73.2572925 10.4628993, -73.256716 10.4632703)"
85054180,Carrera 18a,residential,False,True,185.143,,"LINESTRING (-73.2495176 10.4610124, -73.2496616 10.4626714)"
396977125,Calle 22C,residential,False,False,98.22,,"LINESTRING (-73.2495176 10.4610124, -73.2487245 10.4614271)"
396977125,Calle 22C,residential,False,True,15.192,,"LINESTRING (-73.2495176 10.4610124, -73.2496374 10.4609432)"
85050154,Diagonal 21,secondary,True,False,11.437,,"LINESTRING (-73.2516086 10.4691076, -73.2515759 10.4692053)"
397121595,Calle 17,residential,True,False,10.591,,"LINESTRING (-73.2516086 10.4691076, -73.2516965 10.4690676)"
396985135,Calle 20a,residential,False,False,144.404,,"LINESTRING (-73.2511326 10.4644444, -73.2498172 10.4645597)"
397116679,Carrera 18C,residential,False,False,12.559,,"LINESTRING (-73.2511326 10.4644444, -73.2511268 10.4645572)"
397116679,Carrera 18C,residential,False,True,39.08,,"LINESTRING (-73.2511326 10.4644444, -73.2511486 10.4640933)"
85055134,Calle 21,secondary,True,False,15.466,,"LINESTRING (-73.2521176 10.4635198, -73.2519931 10.4635858)"
396977132,Carrera 18D,primary,True,False,13.895,,"LINESTRING (-73.2521176 10.4635198, -73.2520458 10.4634167)"
85053524,Diagonal 19,residential,False,True,74.787,,"LINESTRING (-73.2551597 10.4647951, -73.2550181 10.4654531)"
85059659,Transversal 18d,residential,False,False,110.188,,"LINESTRING (-73.2551597 10.4647951, -73.2542055 10.4644765)"
85060128,Carrera 19,tertiary,True,False,80.234,,"LINESTRING (-73.2551597 10.4647951, -73.2554057 10.4654749)"
85060839,Calle 21,secondary,True,False,99.751,,"LINESTRING (-73.2511375 10.4637571, -73.252047 10.4636875)"
397116679,Carrera 18C,residential,False,False,37.403,,"LINESTRING (-73.2511375 10.4637571, -73.2511486 10.4640933)"
397116679,Carrera 18C,residential,False,True,9.491,,"LINESTRING (-73.2511375 10.4637571, -73.2511344 10.4636718)"
85060100,Carrera 14,residential,False,False,113.719,,"LINESTRING (-73.249305 10.469317, -73.2487308 10.4684643)"
85060100,Carrera 14,residential,False,True,8.558,,"LINESTRING (-73.249305 10.469317, -73.2493535 10.4693774)"
85054329,Diagonal 20,residential,False,False,79.385,,"LINESTRING (-73.2539905 10.4651584, -73.2542055 10.4644765)"
85054329,Diagonal 20,residential,False,True,82.489,,"LINESTRING (-73.2539905 10.4651584, -73.2537702 10.4658679)"
85055013,Transversal 18c,residential,False,False,88.372,,"LINESTRING (-73.2539905 10.4651584, -73.2532014 10.4649867)"
85055013,Transversal 18c,residential,False,True,117.044,,"LINESTRING (-73.2539905 10.4651584, -73.2550181 10.4654531)"
85058704,,trunk,True,False,15.228,roundabout,"LINESTRING (-73.2561764 10.4672019, -73.2561788 10.4671744, -73.2561761 10.4671462, -73.2561686 10.4671197, -73.2561565 10.4670949, -73.2561412 10.4670737)"
916084826,Calle 16C,residential,True,False,23.512,,"LINESTRING (-73.2561764 10.4672019, -73.2563013 10.4671385, -73.2563478 10.4670813)"
85049769,,trunk,True,False,3.516,roundabout,"LINESTRING (-73.2570478 10.4692548, -73.2570559 10.4692242)"
85054944,Diagonal 21,trunk,True,False,18.166,,"LINESTRING (-73.253752 10.4619602, -73.2536974 10.4621145)"
1000435954,Carrera 19,residential,False,False,87.398,,"LINESTRING (-73.253752 10.4619602, -73.2533791 10.461265)"
85054460,Carrera 15,residential,True,False,75.98,,"LINESTRING (-73.2485989 10.4661535, -73.2489844 10.466722)"
397474625,Carrera 19C,residential,False,False,73.178,,"LINESTRING (-73.2570881 10.4638173, -73.256716 10.4632703)"
397474625,Carrera 19C,residential,False,True,60.248,,"LINESTRING (-73.2570881 10.4638173, -73.2573781 10.464278)"
85054329,Diagonal 20,residential,False,False,15.343,,"LINESTRING (-73.2546208 10.4633685, -73.2546888 10.4632478)"
85054329,Diagonal 20,residential,False,True,23.978,,"LINESTRING (-73.2546208 10.4633685, -73.2544954 10.4635454)"
85060128,Carrera 19,tertiary,True,False,95.043,,"LINESTRING (-73.2546208 10.4633685, -73.2549322 10.4641665)"
85059941,Calle 19,residential,False,False,89.74,,"LINESTRING (-73.2505608 10.4672698, -73.2512427 10.4668207)"
85059941,Calle 19,residential,False,True,111.543,,"LINESTRING (-73.2505608 10.4672698, -73.2496968 10.4678031)"
"[397116681, 85056005]",Calle 19B,residential,False,"[False, True]",172.24200000000002,,"LINESTRING (-73.2505608 10.4672698, -73.2501334 10.4666833, -73.2508785 10.4662988)"
85056005,,residential,False,True,114.375,,"LINESTRING (-73.2505608 10.4672698, -73.2509056 10.4677888, -73.2511323 10.4681313)"
85050284,Transversal 18e,residential,False,True,36.475,,"LINESTRING (-73.2534575 10.4632144, -73.2537742 10.4633174)"
85052564,Diagonal 21,trunk,True,False,134.62,,"LINESTRING (-73.2534575 10.4632144, -73.2538006 10.4620517)"
85061113,,residential,False,False,11.643,,"LINESTRING (-73.2534575 10.4632144, -73.2533998 10.4631264)"
85060150,Carrera 18,residential,False,False,156.548,,"LINESTRING (-73.249353 10.4626912, -73.2490388 10.4620065, -73.2487245 10.4614271)"
85052340,Diagonal 21,secondary,True,False,112.948,,"LINESTRING (-73.2519499 10.4682475, -73.2522167 10.4672662)"
397121593,Carrera 16A,residential,False,True,147.766,,"LINESTRING (-73.2519499 10.4682475, -73.2522099 10.4686254, -73.2527071 10.4693482)"
85055013,Transversal 18c,residential,False,False,49.455,,"LINESTRING (-73.2554501 10.4655848, -73.2550181 10.4654531)"
85060128,Carrera 19,tertiary,True,False,171.32299999999998,,"LINESTRING (-73.2554501 10.4655848, -73.2556358 10.4660075, -73.2556411 10.4660211, -73.2559643 10.4668424, -73.255982 10.4669122, -73.2559846 10.4669662, -73.2559737 10.4670243)"
85049769,,trunk,True,False,25.717,roundabout,"LINESTRING (-73.2568639 10.4693719, -73.2568975 10.4693714, -73.2569304 10.4693649, -73.2569615 10.4693524, -73.2569897 10.4693344, -73.257014 10.4693116, -73.2570336 10.4692848, -73.2570478 10.4692548)"
85051492,Carrera 19,tertiary,True,False,55.579,,"LINESTRING (-73.2556953 10.4658796, -73.2555043 10.4654164)"
397490403,Calle 17A,residential,False,True,68.433,,"LINESTRING (-73.2556953 10.4658796, -73.2562615 10.4656174)"
397116679,Carrera 18C,residential,False,True,49.324,,"LINESTRING (-73.2510369 10.4661963, -73.250864 10.4657866)"
397116681,Calle 19B,residential,False,False,20.734,,"LINESTRING (-73.2510369 10.4661963, -73.2508785 10.4662988)"
397116681,Calle 19B,residential,False,True,126.298,,"LINESTRING (-73.2510369 10.4661963, -73.2521917 10.4662195)"
85057859,,residential,False,True,122.139,,"LINESTRING (-73.2522655 10.4641077, -73.2511486 10.4640933)"
85059310,Carrera 18D,primary,True,False,52.577,,"LINESTRING (-73.2522655 10.4641077, -73.2524933 10.4645241)"
85051520,Carrera 18E,residential,False,True,67.782,,"LINESTRING (-73.2533998 10.4631264, -73.2530164 10.4626474)"
85061113,,residential,False,True,11.643,,"LINESTRING (-73.2533998 10.4631264, -73.2534575 10.4632144)"
85054944,Diagonal 21,trunk,True,False,164.977,,"LINESTRING (-73.2533998 10.4631264, -73.2531116 10.4641211, -73.2529973 10.4645562)"
397474625,Carrera 19C,residential,False,False,60.248,,"LINESTRING (-73.2573781 10.464278, -73.2570881 10.4638173)"
397478138,Calle 18,residential,False,False,60.674,,"LINESTRING (-73.2573781 10.464278, -73.2569165 10.4645808)"
85055090,Calle 22,residential,False,True,113.199,,"LINESTRING (-73.2533791 10.461265, -73.2524624 10.461738)"
1000435954,Carrera 19,residential,False,True,87.398,,"LINESTRING (-73.2533791 10.461265, -73.253752 10.4619602)"
85055090,Calle 22,residential,False,False,125.047,,"LINESTRING (-73.2514422 10.4622461, -73.2524624 10.461738)"
396977132,Carrera 18D,primary,True,False,77.658,,"LINESTRING (-73.2514422 10.4622461, -73.2511524 10.4616085)"
85051520,Carrera 18E,residential,False,False,81.07,,"LINESTRING (-73.2520992 10.4611024, -73.2524624 10.461738)"
85053892,Calle 22a,residential,False,True,117.836,,"LINESTRING (-73.2520992 10.4611024, -73.2511524 10.4616085)"
85060733,Carrera 18a,residential,False,False,10.734,,"LINESTRING (-73.249746 10.4638653, -73.2497378 10.4637691)"
85060839,Calle 21,secondary,True,False,79.196,,"LINESTRING (-73.249746 10.4638653, -73.2504684 10.4638142)"
818497576,Carrera 18A,residential,False,False,77.605,,"LINESTRING (-73.249746 10.4638653, -73.2498172 10.4645597)"
85060733,Carrera 18a,residential,False,False,8.134,,"LINESTRING (-73.2496715 10.4627439, -73.2496616 10.4626714)"
85060733,Carrera 18a,residential,False,True,114.227,,"LINESTRING (-73.2496715 10.4627439, -73.2497378 10.4637691)"
346918281,Calle 22,residential,True,False,75.003,,"LINESTRING (-73.2496715 10.4627439, -73.2503556 10.4626948)"
85050787,Calle 18,residential,True,False,125.284,,"LINESTRING (-73.2502655 10.4687027, -73.249305 10.469317)"
85054460,Carrera 15,residential,True,False,9.115,,"LINESTRING (-73.2502655 10.4687027, -73.2503105 10.4687717)"
85055134,Calle 21,secondary,True,False,143.131,,"LINESTRING (-73.2497378 10.4637691, -73.2484332 10.4638742)"
85060733,Carrera 18a,residential,False,False,114.227,,"LINESTRING (-73.2497378 10.4637691, -73.2496715 10.4627439)"
85060733,Carrera 18a,residential,False,True,10.734,,"LINESTRING (-73.2497378 10.4637691, -73.249746 10.4638653)"
85054672,,residential,False,True,114.029,,"LINESTRING (-73.2512427 10.4668207, -73.2518349 10.4676648)"
85059941,Calle 19,residential,False,True,89.74,,"LINESTRING (-73.2512427 10.4668207, -73.2505608 10.4672698)"
85054672,,residential,False,False,70.386,,"LINESTRING (-73.2512427 10.4668207, -73.2510454 10.4665416, -73.2509646 10.4664272, -73.2508785 10.4662988)"
85059941,Calle 19,residential,False,False,124.01,,"LINESTRING (-73.2512427 10.4668207, -73.2521131 10.4663081, -73.2521917 10.4662195)"
85052946,Diagonal 20b,residential,False,True,110.94,,"LINESTRING (-73.2548411 10.4615218, -73.2543711 10.462406)"
397490409,Transversal 19E,residential,False,True,79.495,,"LINESTRING (-73.2548411 10.4615218, -73.2554841 10.4618554)"
397490409,Transversal 19E,residential,False,False,78.844,,"LINESTRING (-73.2548411 10.4615218, -73.2544566 10.4613169, -73.2542068 10.4611846)"
85059971,Carrera 19A,residential,False,True,62.814,,"LINESTRING (-73.2559911 10.465119, -73.2562615 10.4656174)"
397478138,Calle 18,residential,False,False,62.665,,"LINESTRING (-73.2559911 10.465119, -73.2555043 10.4654164)"
397478138,Calle 18,residential,False,True,43.39,,"LINESTRING (-73.2559911 10.465119, -73.2563295 10.4649152)"
85056005,,residential,False,False,10.754,,"LINESTRING (-73.2511773 10.4682173, -73.2511323 10.4681313)"
85056005,,residential,False,True,96.145,,"LINESTRING (-73.2511773 10.4682173, -73.2516566 10.4689422)"
85059431,Calle 18,residential,True,False,93.589,,"LINESTRING (-73.2511773 10.4682173, -73.2518735 10.4677277)"
85056115,Diagonal 20,residential,False,False,96.15,,"LINESTRING (-73.2553098 10.4635598, -73.2557292 10.4627998)"
85056115,Diagonal 20,residential,False,True,67.475,,"LINESTRING (-73.2553098 10.4635598, -73.2550169 10.4640939)"
85061020,Carrera 19a,residential,False,True,54.641,,"LINESTRING (-73.2553098 10.4635598, -73.2556202 10.4639449)"
85054425,Diagonal 20A,residential,False,False,113.807,,"LINESTRING (-73.2559704 10.4609505, -73.2554841 10.4618554)"
397492103,Transversal 20,residential,False,False,74.588,,"LINESTRING (-73.2559704 10.4609505, -73.2565689 10.4612723)"
85054425,Diagonal 20A,residential,False,False,177.579,,"LINESTRING (-73.2554841 10.4618554, -73.2546888 10.4632478)"
85054425,Diagonal 20A,residential,False,True,113.807,,"LINESTRING (-73.2554841 10.4618554, -73.2559704 10.4609505)"
397490409,Transversal 19E,residential,False,False,79.495,,"LINESTRING (-73.2554841 10.4618554, -73.2548411 10.4615218)"
397490409,Transversal 19E,residential,False,True,73.639,,"LINESTRING (-73.2554841 10.4618554, -73.2560736 10.4621756)"
85060304,Transversal 18A,residential,False,True,114.784,,"LINESTRING (-73.2545651 10.4667946, -73.2535627 10.4664881)"
85062284,Diagonal 19,residential,False,False,41.377,,"LINESTRING (-73.2545651 10.4667946, -73.2546676 10.4664364)"
85062284,Diagonal 19,residential,False,True,57.561,,"LINESTRING (-73.2545651 10.4667946, -73.2544225 10.4672929)"
397478135,Carrera 19B,residential,False,False,70.687,,"LINESTRING (-73.257233 10.4651351, -73.2569165 10.4645808)"
397490403,Calle 17A,residential,False,False,118.999,,"LINESTRING (-73.257233 10.4651351, -73.2562615 10.4656174)"
85058704,,trunk,True,False,6.324999999999999,roundabout,"LINESTRING (-73.2559881 10.4673292, -73.2560169 10.4673321, -73.2560457 10.4673299)"
85051520,Carrera 18E,residential,False,False,67.782,,"LINESTRING (-73.2530164 10.4626474, -73.2533998 10.4631264)"
85051520,Carrera 18E,residential,False,True,117.877,,"LINESTRING (-73.2530164 10.4626474, -73.2524624 10.461738)"
85062330,Calle 21,residential,False,False,136.313,,"LINESTRING (-73.2530164 10.4626474, -73.2520458 10.4634167)"
85062330,Calle 21,residential,False,True,95.164,,"LINESTRING (-73.2530164 10.4626474, -73.2536974 10.4621145)"
85059987,Calle 20,residential,False,False,141.947,,"LINESTRING (-73.2510783 10.4649318, -73.2523764 10.4649433)"
397116679,Carrera 18C,residential,False,False,50.093,,"LINESTRING (-73.2510783 10.4649318, -73.2510374 10.4653805)"
397116679,Carrera 18C,residential,False,True,41.99,,"LINESTRING (-73.2510783 10.4649318, -73.2511268 10.4645572)"
85054329,Diagonal 20,residential,False,True,79.385,,"LINESTRING (-73.2542055 10.4644765, -73.2539905 10.4651584)"
85059659,Transversal 18d,residential,False,False,118.696,,"LINESTRING (-73.2542055 10.4644765, -73.2531547 10.4642087)"
85059659,Transversal 18d,residential,False,True,110.188,,"LINESTRING (-73.2542055 10.4644765, -73.2551597 10.4647951)"
85054329,Diagonal 20,residential,False,False,108.299,,"LINESTRING (-73.2542055 10.4644765, -73.2542315 10.4644067, -73.2543911 10.4638673, -73.2544954 10.4635454)"
85059941,Calle 19,residential,False,False,128.695,,"LINESTRING (-73.2487308 10.4684643, -73.2496968 10.4678031)"
85060100,Carrera 14,residential,False,True,113.719,,"LINESTRING (-73.2487308 10.4684643, -73.249305 10.469317)"
85060839,Calle 21,secondary,True,False,143.591,,"LINESTRING (-73.2484372 10.4639707, -73.249746 10.4638653)"
397116683,Carrera 17,residential,False,False,10.739,,"LINESTRING (-73.2484372 10.4639707, -73.2484332 10.4638742)"
397116683,Carrera 17,residential,False,True,75.718,,"LINESTRING (-73.2484372 10.4639707, -73.2484909 10.4646496)"
85049769,,trunk,True,False,23.747999999999998,roundabout,"LINESTRING (-73.2570559 10.4692242, -73.2570582 10.4691938, -73.2570552 10.4691634, -73.257047 10.469134, -73.2570338 10.4691064, -73.2570159 10.4690815, -73.2569939 10.4690599, -73.2569685 10.4690424)"
85051492,Carrera 19,tertiary,True,False,99.843,,"LINESTRING (-73.2546888 10.4632478, -73.2543711 10.462406)"
85054329,Diagonal 20,residential,False,True,15.343,,"LINESTRING (-73.2546888 10.4632478, -73.2546208 10.4633685)"
85054425,Diagonal 20A,residential,False,True,177.579,,"LINESTRING (-73.2546888 10.4632478, -73.2554841 10.4618554)"
85054329,Diagonal 20,residential,False,False,23.978,,"LINESTRING (-73.2544954 10.4635454, -73.2546208 10.4633685)"
85050284,Transversal 18e,residential,False,False,82.836,,"LINESTRING (-73.2544954 10.4635454, -73.2538463 10.4633409, -73.2537742 10.4633174)"
85054329,Diagonal 20,residential,False,True,108.299,,"LINESTRING (-73.2544954 10.4635454, -73.2543911 10.4638673, -73.2542315 10.4644067, -73.2542055 10.4644765)"
85058704,,trunk,True,False,6.136,roundabout,"LINESTRING (-73.2561574 10.4672536, -73.2561692 10.4672285, -73.2561764 10.4672019)"
85054460,Carrera 15,residential,True,False,77.614,,"LINESTRING (-73.2489844 10.466722, -73.249364 10.4673118)"
85060150,Carrera 18,residential,False,False,76.029,,"LINESTRING (-73.2487245 10.4614271, -73.2484023 10.4608212)"
