osmid,oneway,name,highway,reversed,length,geometry,maxspeed,lanes
31385443,False,Carrera 12,residential,True,36.963,"LINESTRING (-74.0021809 5.0202507, -74.0023864 5.0199888)",,
116947942,False,Calle 3B,residential,False,37.669,"LINESTRING (-74.0021809 5.0202507, -74.0019315 5.0200204)",,
31385482,False,Carrera 13,residential,False,36.825,"LINESTRING (-74.0019315 5.0200204, -74.0017077 5.0202653)",,
116947942,False,Calle 3B,residential,False,32.113,"LINESTRING (-74.0019315 5.0200204, -74.0017215 5.0198213)",,
116947942,False,Calle 3B,residential,True,37.669,"LINESTRING (-74.0019315 5.0200204, -74.0021809 5.0202507)",,
31385352,False,Calle 4,residential,False,72.803,"LINESTRING (-74.0010133 5.0208157, -74.0006575 5.0202652)",,
31385352,False,Calle 4,residential,True,66.864,"LINESTRING (-74.0010133 5.0208157, -74.0013166 5.0213356)",,
31385482,False,Carrera 13,residential,True,61.169000000000004,"LINESTRING (-74.0010133 5.0208157, -74.0011988 5.0206943, -74.0014748 5.0205136)",,
31385558,True,Calle 3D,residential,False,94.238,"LINESTRING (-74.0008541 5.019934, -74.0014748 5.0205136)",,
31385561,False,Carrera 14,residential,True,36.869,"LINESTRING (-74.0008541 5.019934, -74.0010757 5.0196866)",,
31385558,True,Calle 3D,residential,False,80.586,"LINESTRING (-74.0003136 5.0194489, -74.0008541 5.019934)",,
265890005,True,Carrera 10,residential,False,66.362,"LINESTRING (-73.9995875 5.0272524, -73.9996865 5.0266638)",,
816546305,False,Calle 10,residential,True,94.724,"LINESTRING (-73.9995875 5.0272524, -74.0004037 5.0275066)",,
31385121,True,Calle 2,residential,False,80.591,"LINESTRING (-74.0046798 5.0216207, -74.004085 5.0212033)",,
1258750652,True,Carrera 8,residential,False,103.509,"LINESTRING (-74.0046798 5.0216207, -74.0047802 5.0214557, -74.0051641 5.0208246)",,
1258750653,False,Carrera 8,residential,True,91.516,"LINESTRING (-74.0046798 5.0216207, -74.0043561 5.022105, -74.0042481 5.0222666, -74.0042319 5.0223108)",,
31384763,False,Avenida Calle 8,secondary,False,99.398,"LINESTRING (-74.0034614 5.0266325, -74.0026324 5.0262903)",,
816546304,False,Calle 10,residential,False,113.029,"LINESTRING (-74.0034614 5.0266325, -74.0036157 5.0276373)",,
31384763,False,Avenida Calle 8,secondary,True,124.862,"LINESTRING (-74.0034614 5.0266325, -74.0040773 5.0268694, -74.004513 5.0270369)",,
82535424,False,Calle 6,residential,False,166.11,"LINESTRING (-74.0034614 5.0266325, -74.0041433 5.0254228, -74.0041845 5.0253886, -74.0042203 5.0253493)",,
82535489,False,Calle 9,residential,False,94.367,"LINESTRING (-74.0036157 5.0276373, -74.0044654 5.0276988)",,
132896217,False,Carrera 4,residential,False,5.758,"LINESTRING (-74.0036157 5.0276373, -74.0036331 5.0276861)",,
816546304,False,Calle 10,residential,True,113.029,"LINESTRING (-74.0036157 5.0276373, -74.0034614 5.0266325)",,
31385352,False,Calle 4,residential,False,49.643,"LINESTRING (-74.0016697 5.021604, -74.0016229 5.0215726, -74.0013961 5.0214204, -74.0013595 5.0213959, -74.0013166 5.0213356)",,
116947703,True,Carrera 11,residential,False,79.178,"LINESTRING (-74.0016697 5.021604, -74.0016261 5.0216662, -74.0014366 5.0219245, -74.0012492 5.0221798)",,
"[746419052, 746419053, 771704316]",False,Calle 4,residential,True,113.887,"LINESTRING (-74.0016697 5.021604, -74.0016929 5.0216246, -74.0018581 5.0217282, -74.001953 5.021781, -74.0022347 5.0219379, -74.0025594 5.0221155)",,
82535457,False,Carrera 1B,residential,True,55.331,"LINESTRING (-74.0084449 5.0274886, -74.008455 5.0269911)",,
116942978,False,Calle 7,residential,True,104.43,"LINESTRING (-74.0084449 5.0274886, -74.0075076 5.0273874)",,
82535489,False,Calle 9,residential,False,55.798,"LINESTRING (-74.0044654 5.0276988, -74.0049387 5.0278706)",,
82535489,False,Calle 9,residential,True,94.367,"LINESTRING (-74.0044654 5.0276988, -74.0036157 5.0276373)",,
116943004,False,Carrera 5,residential,False,74.56299999999999,"LINESTRING (-74.0044654 5.0276988, -74.0044402 5.0274686, -74.00446 5.0272513, -74.004513 5.0270369)",,
815487062,False,Carrera 5,residential,True,26.549,"LINESTRING (-74.0044654 5.0276988, -74.0044585 5.0278138, -74.0044129 5.0279287)",,
82535457,False,Carrera 1B,residential,False,55.331,"LINESTRING (-74.008455 5.0269911, -74.0084449 5.0274886)",,
116942941,False,Calle 6,residential,False,33.754,"LINESTRING (-74.008455 5.0269911, -74.008164 5.026901)",,
116942941,False,Calle 6,residential,True,33.754,"LINESTRING (-74.008164 5.026901, -74.008455 5.0269911)",,
82535444,False,Carrera 2,residential,False,80.561,"LINESTRING (-74.0075076 5.0273874, -74.0076665 5.0266804)",,
116942978,False,Calle 7,residential,False,104.43,"LINESTRING (-74.0075076 5.0273874, -74.0084449 5.0274886)",,
116942978,False,Calle 7,residential,True,31.07,"LINESTRING (-74.0075076 5.0273874, -74.0074515 5.0273772, -74.0074287 5.0273697, -74.0072345 5.0273244)",,
87661585,True,Carrera 9,residential,False,84.122,"LINESTRING (-74.0032608 5.0225602, -74.0028483 5.0231954)",,
"[771704317, 746419055]",False,Calle 4,residential,False,92.113,"LINESTRING (-74.0032608 5.0225602, -74.0028774 5.022307, -74.0025594 5.0221155)",,
"[116943010, 746419055]",False,Calle 4,residential,True,79.691,"LINESTRING (-74.0032608 5.0225602, -74.003557 5.0227473, -74.0036469 5.0227977, -74.0038743 5.0229343)",,
82535395,False,Carrera 4,residential,False,11.945,"LINESTRING (-74.0059016 5.0263942, -74.0059286 5.0262902)",,
82535395,False,Carrera 4,residential,True,49.946,"LINESTRING (-74.0059016 5.0263942, -74.0057743 5.0268251)",,
116943009,False,Calle 7,residential,True,56.355,"LINESTRING (-74.0059016 5.0263942, -74.0054574 5.0261471)",,
82535495,False,Carrera 3,residential,False,99.325,"LINESTRING (-74.0073108 5.025393, -74.0075962 5.0245462)",,
82535495,False,Carrera 3,residential,True,132.288,"LINESTRING (-74.0073108 5.025393, -74.006983 5.026537)",,
116943048,False,Calle 5,residential,False,71.98,"LINESTRING (-74.0073108 5.025393, -74.0079376 5.0255638)",,
31384763,False,Avenida Calle 8,secondary,False,126.685,"LINESTRING (-74.0055919 5.0274149, -74.0053841 5.0273447, -74.004513 5.0270369)",,
31384763,False,Avenida Calle 8,secondary,True,117.88399999999999,"LINESTRING (-74.0055919 5.0274149, -74.0059943 5.0275501, -74.0066003 5.0277538)",,
82535395,False,Carrera 4,residential,False,41.616,"LINESTRING (-74.0055919 5.0274149, -74.005685 5.027151, -74.00571 5.0270598)",,
116942988,False,Calle 4,residential,True,88.197,"LINESTRING (-74.0056729 5.0241608, -74.0064658 5.0240883)",,
1063729905,True,Calle 4,residential,False,70.218,"LINESTRING (-74.0056729 5.0241608, -74.0051923 5.0238681, -74.0051505 5.0238114)",,
82535319,False,Calle 4 a,residential,True,21.125,"LINESTRING (-74.0049997 5.0276906, -74.0049387 5.0278706)",,
82535402,False,Carrera 1C,residential,False,22.603,"LINESTRING (-74.008418 5.0253422, -74.0084687 5.0251453)",,
82535402,False,Carrera 1C,residential,True,36.475,"LINESTRING (-74.008418 5.0253422, -74.0083234 5.0256564)",,
116942959,False,Calle 4A,residential,True,45.717,"LINESTRING (-74.008418 5.0253422, -74.0080182 5.0252401)",,
82535319,False,Calle 4 a,residential,False,21.125,"LINESTRING (-74.0049387 5.0278706, -74.0049997 5.0276906)",,
82535489,False,Calle 9,residential,True,55.798,"LINESTRING (-74.0049387 5.0278706, -74.0044654 5.0276988)",,
116943004,False,Carrera 5,residential,False,34.621,"LINESTRING (-74.0047603 5.0261209, -74.0048843 5.0258351)",,
116943004,False,Carrera 5,residential,True,11.519,"LINESTRING (-74.0047603 5.0261209, -74.00473 5.02622)",,
815484959,False,Calle 7A,residential,True,68.719,"LINESTRING (-74.0047603 5.0261209, -74.0050247 5.0262635, -74.0052897 5.0264417)",,
82535424,False,Calle 6,residential,False,30.518,"LINESTRING (-74.0042203 5.0253493, -74.0043646 5.0251155)",,
82535424,False,Calle 6,residential,True,166.11,"LINESTRING (-74.0042203 5.0253493, -74.0041845 5.0253886, -74.0041433 5.0254228, -74.0034614 5.0266325)",,
280425515,False,Calle 7,residential,True,122.239,"LINESTRING (-74.0042203 5.0253493, -74.0037448 5.0253967, -74.0035459 5.0253959, -74.0034345 5.0253715, -74.0031474 5.025248)",,
82535402,False,Carrera 1C,residential,False,36.475,"LINESTRING (-74.0083234 5.0256564, -74.008418 5.0253422)",,
116943048,False,Calle 5,residential,True,43.957,"LINESTRING (-74.0083234 5.0256564, -74.0079376 5.0255638)",,
"[82535402, 815487063]",False,"['Carrera 1C', 'Calle 6']",residential,"[False, True]",173.416,"LINESTRING (-74.0083234 5.0256564, -74.0081118 5.0267472, -74.0076665 5.0266804)",,
82535340,False,Calle 6,residential,True,104.70599999999999,"LINESTRING (-74.0060192 5.025192, -74.0051239 5.0252525, -74.0050765 5.0252455)",,
265879667,False,Diagonal 5,residential,True,163.91799999999998,"LINESTRING (-74.0060192 5.025192, -74.005994 5.0252804, -74.006498 5.026091, -74.0066686 5.0263655, -74.0066755 5.0264712)",,
815478850,False,Calle 6,residential,False,37.979,"LINESTRING (-74.0060192 5.025192, -74.0060815 5.0251199, -74.0061539 5.0250692, -74.0063045 5.0250188)",,
82535495,False,Carrera 3,residential,False,132.288,"LINESTRING (-74.006983 5.026537, -74.0073108 5.025393)",,
815487063,False,Calle 6,residential,False,34.838,"LINESTRING (-74.006983 5.026537, -74.0066755 5.0264712)",,
815487063,False,Calle 6,residential,True,77.37,"LINESTRING (-74.006983 5.026537, -74.0076665 5.0266804)",,
116943004,False,Carrera 5,residential,False,11.519,"LINESTRING (-74.00473 5.02622, -74.0047603 5.0261209)",,
116943004,False,Carrera 5,residential,True,20.957,"LINESTRING (-74.00473 5.02622, -74.0046816 5.0264022)",,
265516522,False,Calle 7A,residential,False,55.931,"LINESTRING (-74.00473 5.02622, -74.0042708 5.0260108)",,
82535340,False,Calle 6,residential,True,90.019,"LINESTRING (-74.0043646 5.0251155, -74.003644 5.0247412)",,
82535424,False,Calle 6,residential,True,30.518,"LINESTRING (-74.0043646 5.0251155, -74.0042203 5.0253493)",,
82535340,False,Calle 6,residential,False,80.384,"LINESTRING (-74.0043646 5.0251155, -74.0044476 5.0251482, -74.0050765 5.0252455)",,
116943004,False,Carrera 5,residential,False,73.005,"LINESTRING (-74.004513 5.0270369, -74.0046816 5.0264022)",,
31384763,False,Avenida Calle 8,secondary,False,124.862,"LINESTRING (-74.004513 5.0270369, -74.0040773 5.0268694, -74.0034614 5.0266325)",,
31384763,False,Avenida Calle 8,secondary,True,126.685,"LINESTRING (-74.004513 5.0270369, -74.0053841 5.0273447, -74.0055919 5.0274149)",,
116943004,False,Carrera 5,residential,True,74.563,"LINESTRING (-74.004513 5.0270369, -74.00446 5.0272513, -74.0044402 5.0274686, -74.0044654 5.0276988)",,
82535444,False,Carrera 2,residential,False,127.74,"LINESTRING (-74.0076665 5.0266804, -74.0079376 5.0255638)",,
82535444,False,Carrera 2,residential,True,80.561,"LINESTRING (-74.0076665 5.0266804, -74.0075076 5.0273874)",,
815487063,False,Calle 6,residential,False,77.37,"LINESTRING (-74.0076665 5.0266804, -74.006983 5.026537)",,
"[82535402, 815487063]",False,"['Carrera 1C', 'Calle 6']",residential,"[False, True]",173.416,"LINESTRING (-74.0076665 5.0266804, -74.0081118 5.0267472, -74.0083234 5.0256564)",,
815477863,False,Calle 1,unclassified,False,18.483,"LINESTRING (-74.0066605 5.0214788, -74.0068196 5.0214287)",,
82549918,False,Calle 1,unclassified,True,87.451,"LINESTRING (-74.0066605 5.0214788, -74.0062375 5.0214839, -74.0058807 5.0214006)",,
433030317,False,Calle 1,unclassified,True,18.427999999999997,"LINESTRING (-74.0066605 5.0214788, -74.0066985 5.0215263, -74.0067633 5.0216091)",,
280425472,False,,unclassified,True,21.007,"LINESTRING (-74.0068196 5.0214287, -74.0067633 5.0216091)",,
815477863,False,Calle 1,unclassified,True,18.483,"LINESTRING (-74.0068196 5.0214287, -74.0066605 5.0214788)",,
82645592,False,Calle 9,residential,False,49.91,"LINESTRING (-74.0001206 5.0267841, -73.9996865 5.0266638)",,
82645592,False,Calle 9,residential,True,67.711,"LINESTRING (-74.0001206 5.0267841, -74.0007028 5.0269697)",,
82645662,False,Carrera 9A,residential,False,134.967,"LINESTRING (-74.0001206 5.0267841, -74.0005463 5.0256468)",,
82645592,False,Calle 9,residential,False,67.711,"LINESTRING (-74.0007028 5.0269697, -74.0001206 5.0267841)",,
87661585,True,Carrera 9,residential,False,68.277,"LINESTRING (-74.0007028 5.0269697, -74.0004037 5.0275066)",,
116947707,False,Carrera 12,residential,True,72.478,"LINESTRING (-73.9994918 5.0230762, -73.999942 5.0226032)",,
82645662,False,Carrera 9A,residential,True,134.967,"LINESTRING (-74.0005463 5.0256468, -74.0001206 5.0267841)",,
31384763,False,Avenida Calle 8,secondary,False,20.038,"LINESTRING (-74.0005463 5.0256468, -74.0004601 5.0256195, -74.0003739 5.0255922)",,
31384763,False,Avenida Calle 8,secondary,True,89.334,"LINESTRING (-74.0005463 5.0256468, -74.0008182 5.0257382, -74.0012462 5.025882, -74.0013105 5.0259036)",,
1018476332,False,Calle 1,tertiary,True,101.994,"LINESTRING (-74.0058807 5.0214006, -74.0051641 5.0208246)",,
82549918,False,Calle 1,unclassified,False,87.451,"LINESTRING (-74.0058807 5.0214006, -74.0062375 5.0214839, -74.0066605 5.0214788)",,
1018476332,False,Calle 1,tertiary,False,101.994,"LINESTRING (-74.0051641 5.0208246, -74.0058807 5.0214006)",,
815478848,False,Diagonal 1 Avenida Santander,tertiary,True,84.059,"LINESTRING (-74.0051641 5.0208246, -74.0050704 5.0204994, -74.0050126 5.0202694, -74.0049685 5.0200943)",,
132896219,False,Calle 7,residential,False,96.574,"LINESTRING (-74.0019916 5.0246587, -74.0012481 5.0242051)",,
132896219,False,Calle 7,residential,True,77.871,"LINESTRING (-74.0019916 5.0246587, -74.0025836 5.0250364)",,
87661585,True,Carrera 9,residential,False,157.651,"LINESTRING (-74.0019916 5.0246587, -74.0013436 5.0258431, -74.0013105 5.0259036)",,
321152336,True,Carrera 6,residential,False,93.359,"LINESTRING (-74.0047639 5.0243761, -74.0043646 5.0251155)",,
1036121629,False,Calle 5,residential,False,84.409,"LINESTRING (-74.0047639 5.0243761, -74.0041251 5.0239622)",,
1066175086,True,Calle 5,residential,False,74.194,"LINESTRING (-74.0047639 5.0243761, -74.0053276 5.0247365)",,
816546305,False,Calle 10,residential,False,94.724,"LINESTRING (-74.0004037 5.0275066, -73.9995875 5.0272524)",,
816546305,False,Calle 10,residential,True,152.524,"LINESTRING (-74.0004037 5.0275066, -74.0017147 5.0279261)",,
31384763,False,Avenida Calle 8,secondary,False,55.853,"LINESTRING (-74.0003739 5.0255922, -74.0003022 5.0255703, -73.9998918 5.025445)",,
31384763,False,Avenida Calle 8,secondary,True,20.038,"LINESTRING (-74.0003739 5.0255922, -74.0004601 5.0256195, -74.0005463 5.0256468)",,
132925430,True,Carrera 10,residential,False,78.11999999999999,"LINESTRING (-74.0003739 5.0255922, -74.0005554 5.025305, -74.0006636 5.0251339, -74.0007295 5.0250296, -74.0007497 5.0249977)",,
1036121630,False,Calle 8,secondary,True,42.804,"LINESTRING (-74.0066003 5.0277538, -74.0069678 5.0278728)",,
31384763,False,Avenida Calle 8,secondary,False,117.88399999999999,"LINESTRING (-74.0066003 5.0277538, -74.0059943 5.0275501, -74.0055919 5.0274149)",,
1036121631,False,Carrera 3,residential,False,70.80799999999999,"LINESTRING (-74.0066003 5.0277538, -74.0066322 5.0275055, -74.0066897 5.0271233)",,
87661585,True,Carrera 9,residential,False,109.945,"LINESTRING (-74.0028483 5.0231954, -74.002355 5.0240534)",,
116943027,True,Calle 5,residential,False,72.695,"LINESTRING (-74.0028483 5.0231954, -74.0033977 5.023553)",30,
82535395,False,Carrera 4,residential,False,49.946,"LINESTRING (-74.0057743 5.0268251, -74.0059016 5.0263942)",,
82535395,False,Carrera 4,residential,True,27.052,"LINESTRING (-74.0057743 5.0268251, -74.00571 5.0270598)",,
"[116943038, 82535366]",False,"['Calle 7A', 'Carrera 4A']",residential,False,76.156,"LINESTRING (-74.0057743 5.0268251, -74.0056852 5.0267988, -74.0052724 5.0265342, -74.0052602 5.0265138, -74.0052611 5.0264924, -74.0052897 5.0264417)",,
116943004,False,Carrera 5,residential,True,34.621,"LINESTRING (-74.0048843 5.0258351, -74.0047603 5.0261209)",,
116943004,False,Carrera 5,residential,False,68.93,"LINESTRING (-74.0048843 5.0258351, -74.004983 5.025533, -74.0050765 5.0252455)",,
116943009,False,Calle 7,residential,False,72.791,"LINESTRING (-74.0048843 5.0258351, -74.0050486 5.0258882, -74.0054574 5.0261471)",,
48133776,False,Carrera 7,tertiary,False,76.053,"LINESTRING (-74.0041251 5.0239622, -74.0044898 5.0233827)",,
1036121629,False,Calle 5,residential,True,84.409,"LINESTRING (-74.0041251 5.0239622, -74.0047639 5.0243761)",,
48133776,False,Carrera 7,tertiary,True,101.701,"LINESTRING (-74.0041251 5.0239622, -74.0038509 5.0244062, -74.003644 5.0247412)",,
82535444,False,Carrera 2,residential,False,37.085,"LINESTRING (-74.0079376 5.0255638, -74.0080182 5.0252401)",,
82535444,False,Carrera 2,residential,True,127.74,"LINESTRING (-74.0079376 5.0255638, -74.0076665 5.0266804)",,
116943048,False,Calle 5,residential,False,43.957,"LINESTRING (-74.0079376 5.0255638, -74.0083234 5.0256564)",,
116943048,False,Calle 5,residential,True,71.98,"LINESTRING (-74.0079376 5.0255638, -74.0073108 5.025393)",,
48133776,False,Carrera 7,tertiary,True,76.053,"LINESTRING (-74.0044898 5.0233827, -74.0041251 5.0239622)",,
1036042257,True,Carrera 7,tertiary,False,80.677,"LINESTRING (-74.0044898 5.0233827, -74.0045159 5.0233428, -74.0048944 5.0227794)",,
82535444,False,Carrera 2,residential,True,37.085,"LINESTRING (-74.0080182 5.0252401, -74.0079376 5.0255638)",,
116942959,False,Calle 4A,residential,False,45.717,"LINESTRING (-74.0080182 5.0252401, -74.008418 5.0253422)",,
82535444,False,Carrera 2,residential,False,90.215,"LINESTRING (-74.0080182 5.0252401, -74.0081327 5.024699, -74.0081805 5.0244451)",,
82535495,False,Carrera 3,residential,True,99.325,"LINESTRING (-74.0075962 5.0245462, -74.0073108 5.025393)",,
265884805,False,Diagonal 4,residential,False,43.965,"LINESTRING (-74.0075962 5.0245462, -74.0079753 5.0244291)",,
265884805,False,Diagonal 4,residential,True,153.086,"LINESTRING (-74.0075962 5.0245462, -74.0069354 5.0247484, -74.0066716 5.0248982, -74.0064762 5.0249734, -74.0063778 5.0249994, -74.0063045 5.0250188)",,
31385114,True,Calle 3,residential,False,109.39599999999999,"LINESTRING (-74.0021776 5.0208792, -74.0022111 5.020905, -74.0025276 5.0211294, -74.0026446 5.0212084, -74.0029885 5.0214406)",,
116947706,True,Carrera 11,residential,False,98.288,"LINESTRING (-74.0021776 5.0208792, -74.0021502 5.020919, -74.0016697 5.021604)",60,3
321152329,True,Calle 4,residential,False,87.34,"LINESTRING (-74.0051505 5.0238114, -74.0044898 5.0233827)",,
1036121628,True,Carrera 6,residential,False,76.004,"LINESTRING (-74.0051505 5.0238114, -74.0047639 5.0243761)",,
