osmid,highway,oneway,reversed,length,name,geometry
194994523,residential,False,True,10.321,,"LINESTRING (14.0185251 27.5032267, 14.0184609 27.5033)"
"[414656705, 414656706]",primary,True,False,779.031,طريق براك-أدري,"LINESTRING (14.0185251 27.5032267, 14.0186947 27.5032474, 14.0192065 27.5033373, 14.0202203 27.5034931, 14.0221985 27.5038203, 14.0222816 27.5038345, 14.0224037 27.5038595, 14.0225445 27.5039095, 14.0223956 27.5039047, 14.0223286 27.5038964, 14.0221515 27.5038762, 14.0214849 27.5037654, 14.0207675 27.503649, 14.0199682 27.5035264, 14.019185 27.5034158, 14.0187949 27.5033554)"
194998110,residential,False,True,9.404,,"LINESTRING (14.0126686 27.5023155, 14.0126726 27.5024)"
414656706,primary,True,False,255.651,طريق براك-أدري,"LINESTRING (14.0126686 27.5023155, 14.0147111 27.5026366, 14.0152213 27.5027146)"
815738889,residential,False,False,154.589,,"LINESTRING (14.0126686 27.5023155, 14.0128066 27.5016617, 14.0127959 27.5014048, 14.0122803 27.5013054)"
194998110,residential,False,False,100.815,,"LINESTRING (14.012753 27.5042794, 14.0127142 27.5033734)"
194998110,residential,False,True,32.275,,"LINESTRING (14.012753 27.5042794, 14.0129311 27.5045229)"
815738894,residential,False,False,226.698,,"LINESTRING (14.012753 27.5042794, 14.0117981 27.5045261, 14.0112617 27.5045166, 14.0111115 27.5044214, 14.0110471 27.5039076)"
194998069,residential,False,True,120.003,,"LINESTRING (14.0135763 27.5054054, 14.0125547 27.5059916)"
194998110,residential,False,False,105.868,,"LINESTRING (14.0135763 27.5054054, 14.0129922 27.5046066)"
194998110,residential,False,True,91.476,,"LINESTRING (14.0135763 27.5054054, 14.014081 27.5060956)"
194998069,residential,False,False,120.003,,"LINESTRING (14.0125547 27.5059916, 14.0135763 27.5054054)"
194998096,residential,False,False,22.856,,"LINESTRING (14.0125547 27.5059916, 14.0126759 27.5061668)"
"[194998096, 815738893]",residential,False,"[False, True]",211.53300000000002,,"LINESTRING (14.0125547 27.5059916, 14.0120796 27.5053047, 14.0121736 27.5051066, 14.0129922 27.5046066)"
194998110,residential,False,False,91.476,,"LINESTRING (14.014081 27.5060956, 14.0135763 27.5054054)"
194998096,residential,False,True,22.856,,"LINESTRING (14.0126759 27.5061668, 14.0125547 27.5059916)"
194998110,residential,False,False,9.404,,"LINESTRING (14.0126726 27.5024, 14.0126686 27.5023155)"
194998110,residential,False,True,108.315,,"LINESTRING (14.0126726 27.5024, 14.0127142 27.5033734)"
414656706,primary,True,False,73.962,طريق براك-أدري,"LINESTRING (14.0119296 27.5022025, 14.0126686 27.5023155)"
815738888,residential,False,False,105.787,,"LINESTRING (14.0119296 27.5022025, 14.0122487 27.5014523, 14.0122803 27.5013054)"
815738897,residential,False,True,138.759,,"LINESTRING (14.0189959 27.5041831, 14.0176261 27.5044678)"
674863907,residential,False,True,95.53999999999999,,"LINESTRING (14.0189959 27.5041831, 14.0189651 27.5041676, 14.0189436 27.5041272, 14.0188712 27.5037132, 14.0188443 27.5035978, 14.0187949 27.5033554)"
414656705,primary,True,False,33.513,طريق براك-أدري,"LINESTRING (14.0187949 27.5033554, 14.0184609 27.5033)"
674863907,residential,False,False,95.54,,"LINESTRING (14.0187949 27.5033554, 14.0188443 27.5035978, 14.0188712 27.5037132, 14.0189436 27.5041272, 14.0189651 27.5041676, 14.0189959 27.5041831)"
194994523,residential,False,False,10.321,,"LINESTRING (14.0184609 27.5033, 14.0185251 27.5032267)"
414656705,primary,True,False,79.682,طريق براك-أدري,"LINESTRING (14.0184609 27.5033, 14.0179351 27.5032136, 14.017666 27.503172)"
414656706,primary,True,False,108.726,طريق براك-أدري,"LINESTRING (14.0106117 27.502029, 14.0112349 27.5021073, 14.0117023 27.5021714)"
815738873,residential,False,True,108.999,,"LINESTRING (14.0106117 27.502029, 14.0106587 27.5014635, 14.0106769 27.5010506)"
815738877,residential,False,False,177.349,,"LINESTRING (14.0110471 27.5039076, 14.0116157 27.5037934, 14.0118089 27.5036411, 14.0122487 27.5034793, 14.0127142 27.5033734)"
815738894,residential,False,True,226.69800000000004,,"LINESTRING (14.0110471 27.5039076, 14.0111115 27.5044214, 14.0112617 27.5045166, 14.0117981 27.5045261, 14.012753 27.5042794)"
194998110,residential,False,False,108.315,,"LINESTRING (14.0127142 27.5033734, 14.0126726 27.5024)"
194998110,residential,False,True,100.815,,"LINESTRING (14.0127142 27.5033734, 14.012753 27.5042794)"
815738890,residential,False,False,45.087,,"LINESTRING (14.0127142 27.5033734, 14.0131567 27.5034752)"
815738877,residential,False,True,177.349,,"LINESTRING (14.0127142 27.5033734, 14.0122487 27.5034793, 14.0118089 27.5036411, 14.0116157 27.5037934, 14.0110471 27.5039076)"
414656706,primary,True,False,22.684,طريق براك-أدري,"LINESTRING (14.0117023 27.5021714, 14.0119296 27.5022025)"
815738887,residential,False,False,231.891,,"LINESTRING (14.0117023 27.5021714, 14.0118411 27.5011288, 14.0106769 27.5010506)"
815738873,residential,False,False,108.999,,"LINESTRING (14.0106769 27.5010506, 14.0106587 27.5014635, 14.0106117 27.502029)"
815738887,residential,False,True,231.891,,"LINESTRING (14.0106769 27.5010506, 14.0118411 27.5011288, 14.0117023 27.5021714)"
414656706,primary,True,False,330.797,طريق براك-أدري,"LINESTRING (14.0152213 27.5027146, 14.0158631 27.5028127, 14.0163861 27.5028971, 14.0168461 27.5029649, 14.0174161 27.5030602, 14.0185251 27.5032267)"
815738888,residential,False,True,481.553,,"LINESTRING (14.0152213 27.5027146, 14.0152957 27.5022327, 14.0137186 27.5018901, 14.0138259 27.5011193, 14.0126779 27.5009194, 14.0123346 27.5010526, 14.0122803 27.5013054)"
815738888,residential,False,False,481.55299999999994,,"LINESTRING (14.0122803 27.5013054, 14.0123346 27.5010526, 14.0126779 27.5009194, 14.0138259 27.5011193, 14.0137186 27.5018901, 14.0152957 27.5022327, 14.0152213 27.5027146)"
815738888,residential,False,True,105.787,,"LINESTRING (14.0122803 27.5013054, 14.0122487 27.5014523, 14.0119296 27.5022025)"
815738889,residential,False,True,154.589,,"LINESTRING (14.0122803 27.5013054, 14.0127959 27.5014048, 14.0128066 27.5016617, 14.0126686 27.5023155)"
815738890,residential,False,False,83.253,,"LINESTRING (14.0152957 27.5035555, 14.0153979 27.5028123)"
815738895,residential,False,False,33.28,,"LINESTRING (14.0152957 27.5035555, 14.0153891 27.5038431)"
815738890,residential,False,True,123.843,,"LINESTRING (14.0152957 27.5035555, 14.0141799 27.5034984, 14.0140433 27.503481)"
815738890,residential,False,True,83.253,,"LINESTRING (14.0153979 27.5028123, 14.0152957 27.5035555)"
414656705,primary,True,False,272.678,طريق براك-أدري,"LINESTRING (14.0153979 27.5028123, 14.0143945 27.5026616, 14.0131205 27.5024642, 14.0126726 27.5024)"
