osmid,oneway,highway,junction,reversed,length,name,geometry,ref
608132587,False,residential,,True,118.47,,"LINESTRING (23.9615031 32.0788008, 23.9611581 32.0786162, 23.9609047 32.0784174, 23.9605697 32.0780983)",
670381985,False,residential,,True,144.811,,"LINESTRING (23.9615031 32.0788008, 23.9612587 32.078931, 23.9601597 32.0794326)",
668879384,True,tertiary,,False,41.374,شارع عمر المختار,"LINESTRING (23.9574807 32.077293, 23.9570417 32.077302)",
662372229,False,residential,,True,152.53200000000004,,"LINESTRING (23.9574807 32.077293, 23.9573809 32.077327, 23.957271 32.0773656, 23.9571235 32.0773929, 23.9566997 32.0773975, 23.9560425 32.0774224, 23.9560124 32.0774123, 23.9559379 32.0773248)",
241986479,False,residential,,False,45.732,,"LINESTRING (23.9546961 32.0733519, 23.9547564 32.0734042, 23.9548677 32.0734781, 23.9549348 32.0735133, 23.9550126 32.0735474, 23.9550944 32.0735815)",
662142287,False,residential,,True,138.904,,"LINESTRING (23.9546961 32.0733519, 23.9549106 32.0732883, 23.9550072 32.0732678, 23.9561498 32.0731792)",
241986497,False,residential,,False,10.154,,"LINESTRING (23.9561498 32.0731792, 23.9561149 32.0730928)",
241986497,False,residential,,True,64.475,,"LINESTRING (23.9561498 32.0731792, 23.9562253 32.0737555)",
662142287,False,residential,,False,138.904,,"LINESTRING (23.9561498 32.0731792, 23.9550072 32.0732678, 23.9549106 32.0732883, 23.9546961 32.0733519)",
662153810,False,residential,,True,155.966,,"LINESTRING (23.9596233 32.0763406, 23.9588374 32.0766293, 23.958706 32.0767065, 23.9585799 32.0768088, 23.9584834 32.0769156, 23.9584457 32.0770111, 23.958455 32.0771691)",
262099842,False,residential,,False,37.25,,"LINESTRING (23.9566192 32.0737269, 23.9562253 32.0737555)",
262099842,False,residential,,True,51.236,,"LINESTRING (23.9566192 32.0737269, 23.9571586 32.0736686)",
662153811,False,residential,,False,107.523,,"LINESTRING (23.9566192 32.0737269, 23.9567131 32.0746906)",
241986493,False,residential,,False,12.741,,"LINESTRING (23.9562774 32.0753063, 23.9564085 32.0752782)",
241986493,False,residential,,True,50.109,,"LINESTRING (23.9562774 32.0753063, 23.9557752 32.0754546)",
662153813,False,residential,,True,57.635,,"LINESTRING (23.9562774 32.0753063, 23.9564416 32.0758056)",
241986482,False,residential,,False,57.662,,"LINESTRING (23.9562235 32.0747839, 23.9564085 32.0752782)",
241986482,False,residential,,True,116.89,,"LINESTRING (23.9562235 32.0747839, 23.9558521 32.0737809)",
662153815,False,residential,,True,47.283,,"LINESTRING (23.9562235 32.0747839, 23.9567131 32.0746906)",
662153811,False,residential,,True,107.523,,"LINESTRING (23.9567131 32.0746906, 23.9566192 32.0737269)",
662153814,False,residential,,True,59.168,,"LINESTRING (23.9567131 32.0746906, 23.9568402 32.0752117)",
662153815,False,residential,,False,47.283,,"LINESTRING (23.9567131 32.0746906, 23.9562235 32.0747839)",
662153815,False,residential,,True,61.728,,"LINESTRING (23.9567131 32.0746906, 23.9573437 32.0745401)",
241986497,False,residential,,True,10.154,,"LINESTRING (23.9561149 32.0730928, 23.9561498 32.0731792)",
662314905,False,residential,,False,157.613,,"LINESTRING (23.9561149 32.0730928, 23.9569464 32.0730201, 23.9570108 32.0730292, 23.9570349 32.0730655, 23.9571586 32.0736686)",
262099842,False,residential,,False,69.673,,"LINESTRING (23.957894 32.0736031, 23.9571586 32.0736686)",
262099842,False,residential,,True,12.525,,"LINESTRING (23.957894 32.0736031, 23.9580262 32.0735913)",
"[662319410, 662319411, 662319412]",False,residential,,True,223.933,,"LINESTRING (23.957894 32.0736031, 23.9577752 32.0732815, 23.9577806 32.0732337, 23.9578074 32.0731996, 23.9589313 32.0728087, 23.9590332 32.0727951, 23.9591029 32.0727996, 23.9591646 32.0728428, 23.9593117 32.0731634)",
662319413,False,residential,,False,86.924,,"LINESTRING (23.9598218 32.0745724, 23.9597842 32.0746656, 23.9597574 32.074752, 23.9597493 32.0748792, 23.9598096 32.0753429)",
662319413,False,residential,,True,64.673,,"LINESTRING (23.9598218 32.0745724, 23.9598379 32.0744633, 23.95967 32.0740136)",
662400994,False,residential,,True,92.24499999999999,,"LINESTRING (23.9598218 32.0745724, 23.9596434 32.0746065, 23.9594637 32.0746361, 23.9592907 32.074669, 23.9591673 32.0747122, 23.9590828 32.0747645, 23.9590265 32.0748213, 23.9589828 32.0749069)",
662370603,False,residential,,True,39.744,,"LINESTRING (23.9595708 32.0775769, 23.9591593 32.0776555)",
662370604,False,residential,,False,38.964,,"LINESTRING (23.9595708 32.0775769, 23.9594499 32.0772418)",
662370604,False,residential,,True,26.674,,"LINESTRING (23.9595708 32.0775769, 23.9596823 32.0777974)",
608132587,False,residential,,True,23.484,,"LINESTRING (23.9591593 32.0776555, 23.9589144 32.0776162)",
662370603,False,residential,,False,39.744,,"LINESTRING (23.9591593 32.0776555, 23.9595708 32.0775769)",
608132587,False,residential,,False,32.563,,"LINESTRING (23.9591593 32.0776555, 23.9592746 32.0777394, 23.9594254 32.0778423)",
662370604,False,residential,,True,38.964,,"LINESTRING (23.9594499 32.0772418, 23.9595708 32.0775769)",
668879384,True,tertiary,,False,52.404,شارع عمر المختار,"LINESTRING (23.9594499 32.0772418, 23.9588941 32.0772596)",
662370605,False,residential,,True,102.65599999999999,,"LINESTRING (23.9579163 32.0795897, 23.9580126 32.0797236, 23.9582822 32.0802315, 23.958364 32.0804292)",
608132574,False,residential,,False,123.773,,"LINESTRING (23.958364 32.0804292, 23.9589387 32.0804643, 23.9592276 32.0804398, 23.9596541 32.0803259)",
608132574,False,residential,,True,78.373,,"LINESTRING (23.958364 32.0804292, 23.9580258 32.0804444, 23.957731 32.0804326, 23.9575341 32.0804147)",
662370605,False,residential,,False,102.656,,"LINESTRING (23.958364 32.0804292, 23.9582822 32.0802315, 23.9580126 32.0797236, 23.9579163 32.0795897)",
668879384,True,tertiary,,False,14.512,شارع عمر المختار,"LINESTRING (23.9582718 32.0772764, 23.9581181 32.0772848)",
608132587,False,residential,,False,80.26000000000002,,"LINESTRING (23.9582718 32.0772764, 23.9582714 32.0774065, 23.9583425 32.0774634, 23.9584357 32.0774889, 23.9588039 32.0775759, 23.9589144 32.0776162)",
662370604,False,residential,,False,26.674,,"LINESTRING (23.9596823 32.0777974, 23.9595708 32.0775769)",
608132587,False,residential,,False,90.935,,"LINESTRING (23.9596823 32.0777974, 23.9598084 32.0778145, 23.9599659 32.0778378, 23.9605697 32.0780983)",
608132587,False,residential,,True,24.782,,"LINESTRING (23.9596823 32.0777974, 23.9595099 32.0778196, 23.9594254 32.0778423)",
608132587,False,residential,,False,118.47,,"LINESTRING (23.9605697 32.0780983, 23.9609047 32.0784174, 23.9611581 32.0786162, 23.9615031 32.0788008)",
608132587,False,residential,,True,90.93499999999999,,"LINESTRING (23.9605697 32.0780983, 23.9599659 32.0778378, 23.9598084 32.0778145, 23.9596823 32.0777974)",
662370610,False,residential,,True,172.755,,"LINESTRING (23.9605697 32.0780983, 23.9601738 32.0784452, 23.9600766 32.0785258, 23.9600296 32.0785974, 23.9599894 32.0787179, 23.9599653 32.0788588, 23.9599653 32.0789543, 23.9599773 32.0790531, 23.9599981 32.0791247, 23.9600256 32.0792008, 23.9601597 32.0794326)",
670381985,False,residential,,True,19.634,,"LINESTRING (23.9601597 32.0794326, 23.9600225 32.0795655)",
662370610,False,residential,,False,172.755,,"LINESTRING (23.9601597 32.0794326, 23.9600256 32.0792008, 23.9599981 32.0791247, 23.9599773 32.0790531, 23.9599653 32.0789543, 23.9599653 32.0788588, 23.9599894 32.0787179, 23.9600296 32.0785974, 23.9600766 32.0785258, 23.9601738 32.0784452, 23.9605697 32.0780983)",
670381985,False,residential,,False,144.811,,"LINESTRING (23.9601597 32.0794326, 23.9612587 32.078931, 23.9615031 32.0788008)",
662372229,False,residential,,False,152.53199999999998,,"LINESTRING (23.9559379 32.0773248, 23.9560124 32.0774123, 23.9560425 32.0774224, 23.9566997 32.0773975, 23.9571235 32.0773929, 23.957271 32.0773656, 23.9573809 32.077327, 23.9574807 32.077293)",
662400993,False,residential,,True,66.209,,"LINESTRING (23.9560693 32.0767884, 23.956123 32.0767952, 23.9561699 32.0768281, 23.9562075 32.0768702, 23.9562611 32.0768895, 23.9563255 32.0768918, 23.9563979 32.0769031, 23.9567265 32.076915)",
662372231,True,tertiary,,False,32.232,شارع عمر المختار,"LINESTRING (23.9566969 32.0772054, 23.9570389 32.0771984)",
662428584,False,residential,,True,32.411,,"LINESTRING (23.9566969 32.0772054, 23.9567265 32.076915)",
662428584,False,residential,,False,32.411,,"LINESTRING (23.9567265 32.076915, 23.9566969 32.0772054)",
662319409,False,residential,,True,93.759,,"LINESTRING (23.9567265 32.076915, 23.9567211 32.076835, 23.9567064 32.076777, 23.9566675 32.0767111, 23.956227 32.0762035)",
662400993,False,residential,,False,66.209,,"LINESTRING (23.9567265 32.076915, 23.9563979 32.0769031, 23.9563255 32.0768918, 23.9562611 32.0768895, 23.9562075 32.0768702, 23.9561699 32.0768281, 23.956123 32.0767952, 23.9560693 32.0767884)",
241986490,False,residential,,False,98.136,,"LINESTRING (23.9617583 32.077043, 23.9610395 32.0764043)",
662372231,True,tertiary,,False,80.398,شارع عمر المختار,"LINESTRING (23.9617583 32.077043, 23.9626113 32.0770237)",
608132574,False,residential,,False,15.643999999999998,,"LINESTRING (23.9574505 32.0803018, 23.9574641 32.0803565, 23.9574943 32.0803934, 23.9575341 32.0804147)",
176536818,True,trunk,,False,37.467,الطريق الساحلي - طبرق إمساعد,"LINESTRING (23.96377 32.0796088, 23.9638116 32.0792737)",طس A1
670379057,False,trunk_link,,True,10.017,,"LINESTRING (23.96377 32.0796088, 23.9638759 32.0796168)",
670379057,False,trunk_link,,False,10.017,,"LINESTRING (23.9638759 32.0796168, 23.96377 32.0796088)",
1029996138,True,trunk,,False,53.742,الطريق الساحلي - طبرق إمساعد,"LINESTRING (23.9638759 32.0796168, 23.9637731 32.0800922)",طس A1
241986489,False,residential,,True,107.022,,"LINESTRING (23.9647786 32.074286, 23.9636643 32.0744726)",
241986490,False,residential,,False,165.402,,"LINESTRING (23.9610395 32.0764043, 23.9598096 32.0753429)",
241986490,False,residential,,True,98.136,,"LINESTRING (23.9610395 32.0764043, 23.9617583 32.077043)",
241986476,False,residential,,True,152.37,,"LINESTRING (23.9610395 32.0764043, 23.9614701 32.0756464, 23.961634 32.0754378, 23.9617497 32.0753626, 23.9619127 32.0752923)",
608132573,False,residential,,False,23.202,,"LINESTRING (23.9601221 32.0814008, 23.9601444 32.0816086)",
608132573,False,residential,,True,119.91799999999999,,"LINESTRING (23.9601221 32.0814008, 23.9600833 32.0812451, 23.9600317 32.0810412, 23.9600162 32.0809555, 23.9599774 32.0808644, 23.9599492 32.080749, 23.9599321 32.0806091, 23.9599057 32.0803413)",
672211977,False,residential,,False,53.15,,"LINESTRING (23.9601221 32.0814008, 23.9602711 32.0813303, 23.9604682 32.0812371, 23.9606255 32.0811877)",
608132573,False,residential,,False,28.377,,"LINESTRING (23.9601444 32.0816086, 23.9601651 32.0818632)",
608132573,False,residential,,True,23.202,,"LINESTRING (23.9601444 32.0816086, 23.9601221 32.0814008)",
"[1080505513, 1075950703]",False,residential,,"[False, True]",142.141,,"LINESTRING (23.9601444 32.0816086, 23.960672 32.0816246, 23.961134 32.0816178, 23.9611168 32.0812937, 23.9611063 32.081179)",
672211976,False,residential,,False,284.559,,"LINESTRING (23.9620212 32.0806224, 23.9621298 32.0806792, 23.9622223 32.0807292, 23.9623001 32.0807724, 23.9624182 32.0808269, 23.9625147 32.0808679, 23.9625965 32.0809087, 23.962669 32.0809463, 23.9627105 32.0809746, 23.9627253 32.0810122, 23.9627132 32.0810485, 23.9626474 32.0811031, 23.9624758 32.0812099, 23.9622692 32.0813144, 23.9621365 32.0813587, 23.9619729 32.0814246, 23.9618321 32.0814849, 23.9617422 32.0815178, 23.9616671 32.0815382, 23.9615974 32.0815576, 23.9614914 32.0815757, 23.9613345 32.081595, 23.9612353 32.0815621, 23.9612044 32.0814008, 23.9611669 32.0813076, 23.9611063 32.081179)",
672211976,False,residential,,True,82.93199999999999,,"LINESTRING (23.9620212 32.0806224, 23.9616403 32.080427, 23.9612635 32.0802429)",
797848840,False,residential,,False,67.81,,"LINESTRING (23.9620212 32.0806224, 23.9621406 32.0804883, 23.9622009 32.0804235, 23.9622706 32.080369, 23.9623511 32.0802792, 23.9624772 32.0801519)",
672211976,False,residential,,True,70.92,,"LINESTRING (23.9612635 32.0802429, 23.960634 32.0798932)",
608132574,False,residential,,True,30.689,,"LINESTRING (23.9612635 32.0802429, 23.96106 32.0803643, 23.9609936 32.0803971)",
672211976,False,residential,,False,82.93199999999999,,"LINESTRING (23.9612635 32.0802429, 23.9616403 32.080427, 23.9620212 32.0806224)",
1084609728,False,residential,,False,33.882,,"LINESTRING (23.9606255 32.0811877, 23.9605067 32.0809001)",
672211977,False,residential,,False,41.827,,"LINESTRING (23.9606255 32.0811877, 23.9606895 32.0811633, 23.9608114 32.081144, 23.9609376 32.0811349, 23.9610607 32.0811354)",
672211977,False,residential,,True,53.15,,"LINESTRING (23.9606255 32.0811877, 23.9604682 32.0812371, 23.9602711 32.0813303, 23.9601221 32.0814008)",
608132574,False,residential,,False,30.689,,"LINESTRING (23.9609936 32.0803971, 23.96106 32.0803643, 23.9612635 32.0802429)",
608132574,False,residential,,True,120.154,,"LINESTRING (23.9609936 32.0803971, 23.960779 32.0805301, 23.9606908 32.0805746, 23.960562 32.080619, 23.960513 32.0806202, 23.9604709 32.0805985, 23.9603555 32.0805088, 23.9602508 32.0804736, 23.9601584 32.0804853, 23.960098 32.0804661, 23.9599057 32.0803413)",
672211977,False,residential,,True,83.427,,"LINESTRING (23.9609936 32.0803971, 23.9610488 32.080561, 23.9610743 32.0806212, 23.9610824 32.0806746, 23.9610877 32.0807974, 23.961077 32.0809507, 23.9610622 32.0810405, 23.9610616 32.0810894, 23.9610607 32.0811354)",
1075950703,False,residential,,True,6.478,,"LINESTRING (23.9610607 32.0811354, 23.9611063 32.081179)",
672211977,False,residential,,False,83.427,,"LINESTRING (23.9610607 32.0811354, 23.9610616 32.0810894, 23.9610622 32.0810405, 23.961077 32.0809507, 23.9610877 32.0807974, 23.9610824 32.0806746, 23.9610743 32.0806212, 23.9610488 32.080561, 23.9609936 32.0803971)",
672211977,False,residential,,True,41.827,,"LINESTRING (23.9610607 32.0811354, 23.9609376 32.0811349, 23.9608114 32.081144, 23.9606895 32.0811633, 23.9606255 32.0811877)",
176536818,True,trunk,,False,236.664,الطريق الساحلي - طبرق إمساعد,"LINESTRING (23.9638116 32.0792737, 23.964178 32.0771681)",طس A1
797848841,False,residential,,True,110.96100000000001,,"LINESTRING (23.9638116 32.0792737, 23.9634964 32.0792656, 23.962799 32.0792383, 23.9627386 32.0792758, 23.9627029 32.0793452)",
672211976,False,residential,,False,36.476,,"LINESTRING (23.9627029 32.0793452, 23.9623159 32.0793544)",
797848841,False,residential,,False,110.961,,"LINESTRING (23.9627029 32.0793452, 23.9627386 32.0792758, 23.962799 32.0792383, 23.9634964 32.0792656, 23.9638116 32.0792737)",
797848841,False,residential,,True,92.822,,"LINESTRING (23.9627029 32.0793452, 23.962632 32.0798084, 23.9624772 32.0801519)",
797848840,False,residential,,True,67.81,,"LINESTRING (23.9624772 32.0801519, 23.9623511 32.0802792, 23.9622706 32.080369, 23.9622009 32.0804235, 23.9621406 32.0804883, 23.9620212 32.0806224)",
797848841,False,residential,,False,92.822,,"LINESTRING (23.9624772 32.0801519, 23.962632 32.0798084, 23.9627029 32.0793452)",
797848841,False,residential,,True,78.412,,"LINESTRING (23.9624772 32.0801519, 23.9621419 32.0799928, 23.961764 32.079789)",
1019655661,False,tertiary_link,,True,11.448,,"LINESTRING (23.9626113 32.0770237, 23.9626153 32.0771266)",
662372231,True,tertiary,,False,154.03199999999998,شارع عمر المختار,"LINESTRING (23.9626113 32.0770237, 23.9639685 32.0769664, 23.9640771 32.0769429, 23.96423 32.076893)",
668879384,True,tertiary,,False,201.318,شارع عمر المختار,"LINESTRING (23.9626153 32.0771266, 23.9604804 32.0772009)",
1019655661,False,tertiary_link,,False,11.448,,"LINESTRING (23.9626153 32.0771266, 23.9626113 32.0770237)",
668879384,True,tertiary,,False,97.199,شارع عمر المختار,"LINESTRING (23.9604804 32.0772009, 23.9594499 32.0772418)",
1019655662,False,tertiary_link,,True,12.582,,"LINESTRING (23.9604804 32.0772009, 23.9604715 32.077088)",
668879384,True,tertiary,,False,104.03,شارع عمر المختار,"LINESTRING (23.9570417 32.077302, 23.9559379 32.0773248)",
1019655663,False,tertiary_link,,True,11.523,,"LINESTRING (23.9570417 32.077302, 23.9570389 32.0771984)",
662372231,True,tertiary,,False,133.464,شارع عمر المختار,"LINESTRING (23.9570389 32.0771984, 23.958455 32.0771691)",
1019655663,False,tertiary_link,,False,11.523,,"LINESTRING (23.9570389 32.0771984, 23.9570417 32.077302)",
176536818,True,trunk,,False,204.10299999999998,الطريق الساحلي - طبرق إمساعد,"LINESTRING (23.9644045 32.076091, 23.9647032 32.0749033, 23.9647306 32.0747607, 23.9647521 32.0746174, 23.9647678 32.0744735, 23.9647786 32.074286)",طس A1
176540059,True,secondary,,False,111.712,شارع السلام,"LINESTRING (23.9640537 32.0814679, 23.9641693 32.0814717, 23.9642848 32.0814675, 23.9652216 32.0813128)",
1029996136,True,trunk_link,,False,193.43800000000002,,"LINESTRING (23.9636962 32.0806688, 23.9636923 32.0808023, 23.9636944 32.0808649, 23.9637059 32.0809268, 23.9637266 32.0809869, 23.9637563 32.0810443, 23.9637929 32.0811071, 23.9638388 32.0811563, 23.9638918 32.0812, 23.9639509 32.0812377, 23.9640152 32.0812686, 23.9640836 32.0812923, 23.9641551 32.0813084, 23.9642284 32.0813166, 23.9643023 32.0813168, 23.9643757 32.081309, 23.9644885 32.0812918, 23.9646023 32.0812796, 23.9647168 32.0812746, 23.9648372 32.081277, 23.964988 32.081285, 23.9651057 32.0812951, 23.9652216 32.0813128)",
1080505511,False,unclassified,,False,69.845,,"LINESTRING (23.9637059 32.0803899, 23.9644455 32.0803471)",
1029996136,True,trunk_link,,False,31.171,,"LINESTRING (23.9637059 32.0803899, 23.9637177 32.0804951, 23.9636962 32.0806688)",
1029996138,True,trunk,,False,103.198,الطريق الساحلي - طبرق إمساعد,"LINESTRING (23.9637059 32.0803899, 23.9636412 32.0804974, 23.9635994 32.0805818, 23.9635528 32.0806644, 23.9635017 32.0807451, 23.9634707 32.0808071, 23.9634482 32.0808716, 23.9634346 32.080938, 23.9634301 32.0810052, 23.9634347 32.0810724, 23.9634478 32.0811368, 23.9634693 32.0811996, 23.9634989 32.08126)",طس A1
176536824,True,trunk,,False,242.60299999999998,الطريق الساحلي - طبرق إمساعد,"LINESTRING (23.9648814 32.0742492, 23.9648724 32.0744565, 23.9648594 32.074599, 23.9648411 32.0747411, 23.9648174 32.0748827, 23.9646444 32.0756656, 23.9646386 32.075745, 23.964641 32.0758245, 23.9646515 32.0759035, 23.9646701 32.0759814, 23.9646967 32.0760577, 23.964735 32.0761393, 23.9647823 32.0762174, 23.9648383 32.0762913, 23.9649024 32.0763604)",طس A1
1029996138,True,trunk,,False,210.438,الطريق الساحلي - طبرق إمساعد,"LINESTRING (23.964232 32.0777485, 23.9638759 32.0796168)",طس A1
176536818,True,trunk,,False,54.271,الطريق الساحلي - طبرق إمساعد,"LINESTRING (23.9643002 32.076571, 23.9644045 32.076091)",طس A1
1029996137,True,trunk_link,,False,137.082,,"LINESTRING (23.9643002 32.076571, 23.9643097 32.0765708, 23.9643281 32.0765778, 23.964344 32.0765884, 23.9643595 32.0766071, 23.9643669 32.0766291, 23.9643654 32.076652, 23.9641772 32.0776222, 23.9641776 32.0776516, 23.9641844 32.0776804, 23.9641957 32.0777052, 23.9642117 32.0777281, 23.964232 32.0777485)",
176536802,True,trunk,roundabout,False,72.816,,"LINESTRING (23.9627794 32.0812929, 23.9629087 32.0812212, 23.9630556 32.0811804, 23.96321 32.0811734, 23.9633612 32.0812005, 23.9634989 32.08126)",
176536818,True,trunk,,False,213.776,الطريق الساحلي - طبرق إمساعد,"LINESTRING (23.9627794 32.0812929, 23.9628527 32.0811815, 23.9629868 32.081036, 23.9630905 32.0809526, 23.9631875 32.0808635, 23.9632773 32.0807692, 23.9633596 32.0806701, 23.9634375 32.0805613, 23.9635062 32.0804481, 23.9635655 32.0803311, 23.9636151 32.0802109, 23.9636547 32.0800881, 23.9636841 32.0799633, 23.96377 32.0796088)",طس A1
176536818,True,trunk,,False,30.98,الطريق الساحلي - طبرق إمساعد,"LINESTRING (23.964178 32.0771681, 23.96423 32.076893)",طس A1
668879384,True,tertiary,,False,151.214,شارع عمر المختار,"LINESTRING (23.964178 32.0771681, 23.9641577 32.0771301, 23.964124 32.0771111, 23.9640849 32.077096, 23.9640433 32.0770865, 23.9640004 32.077083, 23.9626153 32.0771266)",
241921467,True,unclassified,roundabout,False,21.798,,"LINESTRING (23.965005 32.0764045, 23.9650468 32.0764383, 23.96508 32.0764785, 23.9651033 32.0765234, 23.9651158 32.0765712)",
241921467,True,unclassified,roundabout,False,10.84,,"LINESTRING (23.9649024 32.0763604, 23.965005 32.0764045)",
241921467,True,unclassified,roundabout,False,38.093,,"LINESTRING (23.9645602 32.076488, 23.9645913 32.0764467, 23.9646312 32.0764114, 23.9646785 32.0763833, 23.9647314 32.0763636, 23.9647878 32.076353, 23.9648455 32.076352, 23.9649024 32.0763604)",
1029996127,True,trunk_link,,False,47.41199999999999,,"LINESTRING (23.9645602 32.076488, 23.9645232 32.0764439, 23.9644908 32.0763974, 23.9644633 32.0763486, 23.9644366 32.0762865, 23.9644178 32.0762224, 23.9644071 32.076157, 23.9644045 32.076091)",
241921467,True,unclassified,roundabout,False,48.961,,"LINESTRING (23.964743 32.0768415, 23.9646893 32.0768236, 23.9646406 32.0767973, 23.964599 32.0767634, 23.9645659 32.0767232, 23.9645428 32.0766784, 23.9645303 32.0766306, 23.9645291 32.0765817, 23.9645392 32.0765335, 23.9645602 32.076488)",
1029996138,True,trunk,,False,117.68699999999998,الطريق الساحلي - طبرق إمساعد,"LINESTRING (23.964743 32.0768415, 23.9646669 32.0768768, 23.9645959 32.0769191, 23.9645309 32.0769679, 23.9644727 32.0770225, 23.9644203 32.0770845, 23.9643767 32.0771513, 23.9643426 32.077222, 23.9643183 32.0772954, 23.964232 32.0777485)",طس A1
241921467,True,unclassified,roundabout,False,21.805,,"LINESTRING (23.9649673 32.0768189, 23.9649143 32.0768386, 23.9648578 32.0768491, 23.9648 32.0768501, 23.964743 32.0768415)",
241921467,True,unclassified,roundabout,False,32.705,,"LINESTRING (23.9651158 32.0765712, 23.965117 32.0766202, 23.9651069 32.0766685, 23.9650859 32.0767142, 23.9650548 32.0767555, 23.9650147 32.0767909, 23.9649673 32.0768189)",
1075950703,False,residential,,False,6.478,,"LINESTRING (23.9611063 32.081179, 23.9610607 32.0811354)",
672211976,False,residential,,True,284.559,,"LINESTRING (23.9611063 32.081179, 23.9611669 32.0813076, 23.9612044 32.0814008, 23.9612353 32.0815621, 23.9613345 32.081595, 23.9614914 32.0815757, 23.9615974 32.0815576, 23.9616671 32.0815382, 23.9617422 32.0815178, 23.9618321 32.0814849, 23.9619729 32.0814246, 23.9621365 32.0813587, 23.9622692 32.0813144, 23.9624758 32.0812099, 23.9626474 32.0811031, 23.9627132 32.0810485, 23.9627253 32.0810122, 23.9627105 32.0809746, 23.962669 32.0809463, 23.9625965 32.0809087, 23.9625147 32.0808679, 23.9624182 32.0808269, 23.9623001 32.0807724, 23.9622223 32.0807292, 23.9621298 32.0806792, 23.9620212 32.0806224)",
"[1080505513, 1075950703]",False,residential,,"[False, True]",142.14100000000002,,"LINESTRING (23.9611063 32.081179, 23.9611168 32.0812937, 23.961134 32.0816178, 23.960672 32.0816246, 23.9601444 32.0816086)",
672211976,False,residential,,False,70.92,,"LINESTRING (23.960634 32.0798932, 23.9612635 32.0802429)",
1080505512,False,residential,,False,107.093,,"LINESTRING (23.960634 32.0798932, 23.961764 32.079789)",
672211976,False,residential,,True,227.27800000000002,,"LINESTRING (23.960634 32.0798932, 23.9605112 32.0798246, 23.9604458 32.0797634, 23.9604222 32.079686, 23.9604149 32.079579, 23.960434 32.0795413, 23.9604885 32.0795286, 23.960643 32.079532, 23.9611991 32.0794905, 23.9618469 32.0794304, 23.9623159 32.0793544)",
1084609728,False,residential,,True,33.882,,"LINESTRING (23.9605067 32.0809001, 23.9606255 32.0811877)",
1080505511,False,unclassified,,True,69.845,,"LINESTRING (23.9644455 32.0803471, 23.9637059 32.0803899)",
1262201264,True,unclassified,,False,79.73799999999999,,"LINESTRING (23.9644455 32.0803471, 23.9642179 32.0804406, 23.9640261 32.0804997, 23.9638115 32.0805837, 23.9636962 32.0806688)",
