osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,lanes
101358504,طريق إسبيعة- العزيزية,primary,False,False,7.84,,,"LINESTRING (13.0158216 32.5324017, 13.0159047 32.5324096)",
114125145,طريق غريان - سبها,trunk,True,False,89.484,2,130,"LINESTRING (13.0158216 32.5324017, 13.0159315 32.5316023)",
102640152,,residential,False,True,83.529,,,"LINESTRING (13.0173772 32.531503, 13.0173974 32.530752)",
102640158,,residential,False,False,125.192,,,"LINESTRING (13.0173772 32.531503, 13.0160509 32.5313717)",
102640158,,residential,False,True,128.81,,,"LINESTRING (13.0173772 32.531503, 13.0187476 32.5315868)",
102640152,,residential,False,False,63.696999999999996,,,"LINESTRING (13.0173772 32.531503, 13.0173343 32.5318669, 13.0173251 32.5320739)",
102640153,,residential,False,False,56.455,,,"LINESTRING (13.0192642 32.5311625, 13.0190188 32.5311093, 13.0186915 32.5310076)",
102640153,,residential,False,True,441.40899999999993,,,"LINESTRING (13.0192642 32.5311625, 13.0194479 32.5311975, 13.0199374 32.5312258, 13.0204833 32.5312642, 13.02119 32.5311772, 13.0212356 32.5311625, 13.0212893 32.5311376, 13.0213454 32.5311208, 13.0213912 32.5311082, 13.0214514 32.5311027, 13.0225658 32.5311412, 13.0226116 32.5311489, 13.0226638 32.5311602, 13.0227122 32.5311817, 13.0227536 32.5312136, 13.022916 32.5313897, 13.0230287 32.5315526, 13.023054 32.5316262, 13.0230568 32.531686, 13.0230473 32.531745, 13.0229507 32.5321083)",
102640159,,residential,False,True,560.7349999999999,,,"LINESTRING (13.0192642 32.5311625, 13.019755 32.5310777, 13.0208171 32.530932, 13.0214192 32.5308393, 13.0214442 32.5308318, 13.0214581 32.53082, 13.0214623 32.5307956, 13.0214549 32.5307718, 13.0214428 32.53076, 13.0214219 32.53075, 13.0213092 32.5307545, 13.0210839 32.5307488, 13.0204683 32.5307103, 13.0202954 32.5307047, 13.0201896 32.530674, 13.0201183 32.5306459, 13.020042 32.5305802, 13.0199776 32.5304989, 13.019928 32.5304196, 13.0198997 32.5303373, 13.0198878 32.5302828, 13.019893 32.5302186, 13.0199012 32.5301844, 13.0199252 32.5301439, 13.0199777 32.5300725, 13.0200353 32.5300386, 13.0200848 32.5300173, 13.0201507 32.5300126, 13.0202203 32.5300218, 13.0203329 32.5300489, 13.0205314 32.5301168, 13.0206053 32.5301347, 13.020687 32.5301303, 13.0208293 32.5301177, 13.0209794 32.5301032, 13.021206 32.5300444, 13.0214568 32.5299551)",
102640158,,residential,False,False,14.35,,,"LINESTRING (13.0188994 32.5316034, 13.0187476 32.5315868)",
102640155,,residential,False,True,111.07899999999998,,,"LINESTRING (13.0188994 32.5316034, 13.0187224 32.5314384, 13.0184555 32.5311512, 13.0182664 32.5309397, 13.0181698 32.5308176)",
102640158,,residential,False,True,130.01500000000001,,,"LINESTRING (13.0188994 32.5316034, 13.0200245 32.5316793, 13.0200579 32.5316941, 13.0200836 32.5317131, 13.0201071 32.5317397, 13.0201586 32.5318557)",
102640155,,residential,False,True,80.941,,,"LINESTRING (13.0181698 32.5308176, 13.0182637 32.530094)",
102640153,,residential,False,False,73.374,,,"LINESTRING (13.0181698 32.5308176, 13.017974 32.5307656, 13.0177796 32.5307509, 13.0173974 32.530752)",
102640153,,residential,False,True,53.277,,,"LINESTRING (13.0181698 32.5308176, 13.0183469 32.5308821, 13.0186915 32.5310076)",
102640155,,residential,False,False,111.07900000000001,,,"LINESTRING (13.0181698 32.5308176, 13.0182664 32.5309397, 13.0184555 32.5311512, 13.0187224 32.5314384, 13.0188994 32.5316034)",
102640159,,residential,False,False,560.735,,,"LINESTRING (13.0214568 32.5299551, 13.021206 32.5300444, 13.0209794 32.5301032, 13.0208293 32.5301177, 13.020687 32.5301303, 13.0206053 32.5301347, 13.0205314 32.5301168, 13.0203329 32.5300489, 13.0202203 32.5300218, 13.0201507 32.5300126, 13.0200848 32.5300173, 13.0200353 32.5300386, 13.0199777 32.5300725, 13.0199252 32.5301439, 13.0199012 32.5301844, 13.019893 32.5302186, 13.0198878 32.5302828, 13.0198997 32.5303373, 13.019928 32.5304196, 13.0199776 32.5304989, 13.020042 32.5305802, 13.0201183 32.5306459, 13.0201896 32.530674, 13.0202954 32.5307047, 13.0204683 32.5307103, 13.0210839 32.5307488, 13.0213092 32.5307545, 13.0214219 32.53075, 13.0214428 32.53076, 13.0214549 32.5307718, 13.0214623 32.5307956, 13.0214581 32.53082, 13.0214442 32.5308318, 13.0214192 32.5308393, 13.0208171 32.530932, 13.019755 32.5310777, 13.0192642 32.5311625)",
101358504,طريق إسبيعة- العزيزية,primary,False,True,41.295,,,"LINESTRING (13.0228592 32.5324093, 13.0224193 32.5324285)",
102640153,,residential,False,False,34.554,,,"LINESTRING (13.0228592 32.5324093, 13.0229417 32.5321423, 13.0229507 32.5321083)",
102640153,,residential,False,False,53.277,,,"LINESTRING (13.0186915 32.5310076, 13.0183469 32.5308821, 13.0181698 32.5308176)",
102640153,,residential,False,True,56.455,,,"LINESTRING (13.0186915 32.5310076, 13.0190188 32.5311093, 13.0192642 32.5311625)",
666832369,,residential,False,False,98.213,,,"LINESTRING (13.0186915 32.5310076, 13.0187653 32.5307012, 13.0188203 32.530475, 13.0188592 32.5301369)",
666609153,,residential,False,False,32.355,,,"LINESTRING (13.0202686 32.5321315, 13.0201586 32.5318557)",
666609153,,residential,False,True,38.145,,,"LINESTRING (13.0202686 32.5321315, 13.0203518 32.5324673)",
"[102640156, 666609165]",,residential,False,True,170.77899999999997,,,"LINESTRING (13.0202686 32.5321315, 13.0213629 32.5321057, 13.0213855 32.5321083, 13.0214059 32.5321122, 13.0216111 32.5321835, 13.0216222 32.5321879, 13.0216341 32.5321899, 13.0217694 32.5321982, 13.0217814 32.5322024, 13.0217921 32.5322097, 13.0218002 32.532441)",
102640152,,residential,False,False,83.529,,,"LINESTRING (13.0173974 32.530752, 13.0173772 32.531503)",
102640152,,residential,False,True,76.351,,,"LINESTRING (13.0173974 32.530752, 13.0174229 32.5300657)",
102640153,,residential,False,False,116.585,,,"LINESTRING (13.0173974 32.530752, 13.0161542 32.530726)",
102640153,,residential,False,True,73.37400000000001,,,"LINESTRING (13.0173974 32.530752, 13.0177796 32.5307509, 13.017974 32.5307656, 13.0181698 32.5308176)",
101358504,طريق إسبيعة- العزيزية,primary,False,False,102.421,,,"LINESTRING (13.0172767 32.5325329, 13.0183603 32.5326504)",
101358504,طريق إسبيعة- العزيزية,primary,False,True,129.35,,,"LINESTRING (13.0172767 32.5325329, 13.0159047 32.5324096)",
102640152,,residential,False,True,51.24,,,"LINESTRING (13.0172767 32.5325329, 13.0173251 32.5320739)",
666609153,,residential,False,True,32.355,,,"LINESTRING (13.0201586 32.5318557, 13.0202686 32.5321315)",
102640154,,residential,False,True,240.95300000000003,,,"LINESTRING (13.0201586 32.5318557, 13.0223754 32.5318127, 13.0223944 32.5318262, 13.0224003 32.5318403, 13.0224077 32.5321018)",
102640158,,residential,False,False,130.015,,,"LINESTRING (13.0201586 32.5318557, 13.0201071 32.5317397, 13.0200836 32.5317131, 13.0200579 32.5316941, 13.0200245 32.5316793, 13.0188994 32.5316034)",
101358504,طريق إسبيعة- العزيزية,primary,False,False,129.35,,,"LINESTRING (13.0159047 32.5324096, 13.0172767 32.5325329)",
101358504,طريق إسبيعة- العزيزية,primary,False,True,7.84,,,"LINESTRING (13.0159047 32.5324096, 13.0158216 32.5324017)",
153035322,طرابلس-غريان,trunk,True,False,367.009,ط أ 1,130,"LINESTRING (13.0159047 32.5324096, 13.0158525 32.5327148, 13.0158108 32.5329682, 13.0156995 32.5337178, 13.0156821 32.5339484, 13.0156794 32.5341587, 13.0157036 32.5343532, 13.0157195 32.5345041, 13.0157867 32.5348281, 13.0158658 32.5350406, 13.0159383 32.5351921, 13.0161824 32.535623)",2
102640153,,residential,False,True,116.585,,,"LINESTRING (13.0161542 32.530726, 13.0173974 32.530752)",
114125138,طريق غريان - سبها,trunk,True,False,72.45400000000001,2,,"LINESTRING (13.0161542 32.530726, 13.0161005 32.5310313, 13.0160509 32.5313717)",
102640158,,residential,False,True,125.192,,,"LINESTRING (13.0160509 32.5313717, 13.0173772 32.531503)",
114125138,طريق غريان - سبها,trunk,True,False,116.226,2,,"LINESTRING (13.0160509 32.5313717, 13.0159423 32.5321055, 13.0159047 32.5324096)",
