osmid,name,highway,oneway,reversed,length,junction,geometry,lanes,maxspeed,access
512653554,,residential,False,True,24.773000000000003,,"LINESTRING (13.1733102 32.8986063, 13.1733826 32.8985472, 13.1734242 32.8985066, 13.1734657 32.8984672, 13.1734917 32.898444)",,,
102545649,,residential,False,True,67.875,,"LINESTRING (13.175756 32.8932527, 13.1759826 32.8938327)",,,
444472206,شارع الرشيد,residential,False,False,62.583,,"LINESTRING (13.175756 32.8932527, 13.1751221 32.8934356)",,,
444472206,شارع الرشيد,residential,False,True,72.576,,"LINESTRING (13.175756 32.8932527, 13.1764914 32.8930413)",,,
975783731,شارع النابغة الديباني,residential,False,False,52.703,,"LINESTRING (13.175756 32.8932527, 13.175585 32.892801)",,,
62249563,شارع المأمون,residential,False,True,47.077,,"LINESTRING (13.1730285 32.8946912, 13.1725493 32.8948229)",,,
975783733,,residential,False,True,68.513,,"LINESTRING (13.1730285 32.8946912, 13.1727769 32.8941124)",,,
62249563,شارع المأمون,residential,False,False,28.28,,"LINESTRING (13.1730285 32.8946912, 13.1731531 32.8946539, 13.1733138 32.8946058)",,,
102545646,,residential,False,True,160.38899999999998,,"LINESTRING (13.1760982 32.8971532, 13.1760615 32.8972044, 13.1760172 32.8972505, 13.1759474 32.8973316, 13.1758616 32.8974126, 13.1757369 32.8975196, 13.1756135 32.8976188, 13.1754948 32.8977071, 13.1754378 32.8977454, 13.1753916 32.8977837, 13.175303 32.8978484, 13.1751931 32.897929, 13.1748577 32.8981397)",,,
"[1067491588, 671980726]",الديكومانوس الجنوبي,unclassified,False,False,83.457,,"LINESTRING (13.1760982 32.8971532, 13.1762654 32.8972456, 13.17642 32.8973248, 13.1764597 32.8973417, 13.1764849 32.8973564, 13.1765342 32.8973851, 13.1767134 32.8974709, 13.1768601 32.8975449)",,,
1067491588,الديكومانوس الجنوبي,unclassified,False,True,76.059,,"LINESTRING (13.1760982 32.8971532, 13.1757537 32.8969774, 13.1756683 32.8969313, 13.1754076 32.8967905)",,,
512653556,,residential,False,False,30.886,,"LINESTRING (13.1735274 32.8980652, 13.1738236 32.8981889)",,,
512653552,,residential,False,False,337.51300000000003,,"LINESTRING (13.1735274 32.8980652, 13.1735502 32.8978749, 13.1735476 32.897858, 13.1735428 32.897829, 13.1731734 32.8977375, 13.1732752 32.8974887, 13.1735346 32.8975596, 13.1735979 32.8974346, 13.1736012 32.8974177, 13.1735965 32.8974014, 13.1735147 32.8973383, 13.1732257 32.8970883, 13.1731191 32.896973, 13.1730982 32.8969273, 13.173103 32.8969149, 13.1731197 32.8968924, 13.1731385 32.8968615, 13.1731787 32.8967967, 13.1732599 32.8966819, 13.173422 32.8964378, 13.1738193 32.8959204)",,,
512653558,,residential,False,True,62.425,,"LINESTRING (13.1735274 32.8980652, 13.1735046 32.8981812, 13.1734416 32.8982915, 13.1733209 32.8984796, 13.1732626 32.8985757)",,,
62249563,شارع المأمون,residential,False,False,63.115,,"LINESTRING (13.1753428 32.8940159, 13.1759826 32.8938327)",,,
62249563,شارع المأمون,residential,False,True,59.558,,"LINESTRING (13.1753428 32.8940159, 13.1747391 32.8941889)",,,
444472207,شارع الكميت,residential,False,True,67.737,,"LINESTRING (13.1753428 32.8940159, 13.1751221 32.8934356)",,,
62249563,شارع المأمون,residential,False,False,53.467,,"LINESTRING (13.1759826 32.8938327, 13.1765232 32.8936741)",,,
62249563,شارع المأمون,residential,False,True,63.115,,"LINESTRING (13.1759826 32.8938327, 13.1753428 32.8940159)",,,
102545649,,residential,False,False,67.875,,"LINESTRING (13.1759826 32.8938327, 13.175756 32.8932527)",,,
512653556,,residential,False,True,30.886,,"LINESTRING (13.1738236 32.8981889, 13.1735274 32.8980652)",,,
102545637,,residential,False,False,73.893,,"LINESTRING (13.1738236 32.8981889, 13.1739981 32.8980922, 13.1741054 32.8980033, 13.1744179 32.8977533)",,,
512653554,,residential,False,False,42.148,,"LINESTRING (13.1738236 32.8981889, 13.1736588 32.8982949, 13.1735449 32.8983963, 13.1734917 32.898444)",,,
671241208,,residential,False,False,46.245,,"LINESTRING (13.1774121 32.893858, 13.177268 32.8934601)",,,
289905665,شارع سيدي عمران,residential,False,False,28.99,,"LINESTRING (13.1774121 32.893858, 13.1774461 32.8938607, 13.1777054 32.8939409)",,,
289905665,شارع سيدي عمران,residential,False,True,72.769,,"LINESTRING (13.1774121 32.893858, 13.1773776 32.893866, 13.1770687 32.8939728, 13.1769437 32.8940172, 13.1766915 32.8941067)",,,
102545658,,residential,False,False,86.83800000000001,,"LINESTRING (13.176337 32.898658, 13.1762203 32.8988082, 13.1760728 32.8987577, 13.1759427 32.8987172, 13.1759079 32.8987037, 13.1758744 32.8986789, 13.1758254 32.8986119, 13.1757637 32.8985612, 13.1757007 32.8985218, 13.1756283 32.8984999)",,,
671777701,,residential,False,False,133.136,,"LINESTRING (13.176337 32.898658, 13.1766295 32.8980835, 13.1767718 32.897731, 13.1768601 32.8975449)",,,
671777701,,residential,False,True,52.864,,"LINESTRING (13.176337 32.898658, 13.1764214 32.8987077, 13.1768464 32.8988622)",,,
102561238,,residential,False,False,40.06,,"LINESTRING (13.1777054 32.8939409, 13.1779307 32.8936343)",,,
289905665,شارع سيدي عمران,residential,False,False,28.729,,"LINESTRING (13.1777054 32.8939409, 13.1779824 32.8940534)",,,
289905665,شارع سيدي عمران,residential,False,True,28.99,,"LINESTRING (13.1777054 32.8939409, 13.1774461 32.8938607, 13.1774121 32.893858)",,,
101288525,طريق بلرم,residential,False,False,49.909,,"LINESTRING (13.1779307 32.8936343, 13.1774796 32.8933935)",,,
101288525,طريق بلرم,residential,False,True,61.856,,"LINESTRING (13.1779307 32.8936343, 13.1784908 32.8939314)",,,
102561238,,residential,False,True,40.06,,"LINESTRING (13.1779307 32.8936343, 13.1777054 32.8939409)",,,
102561238,,residential,False,False,50.813,,"LINESTRING (13.1779307 32.8936343, 13.1780862 32.8934772, 13.1782692 32.8932766)",,,
444472206,شارع الرشيد,residential,False,True,50.559,,"LINESTRING (13.1727769 32.8941124, 13.173289 32.8939646)",,,
975783733,,residential,False,False,68.513,,"LINESTRING (13.1727769 32.8941124, 13.1730285 32.8946912)",,,
101288522,شارع عبدالرحمن التاجوري,residential,False,True,56.644000000000005,,"LINESTRING (13.1727769 32.8941124, 13.1726665 32.8938777, 13.1725712 32.8936334)",,,
186095490,,residential,False,False,96.31,,"LINESTRING (13.177346 32.8991116, 13.17773 32.8987128, 13.177988 32.8984337)",,,
186095490,,residential,False,True,139.13299999999998,,"LINESTRING (13.177346 32.8991116, 13.1768726 32.8996183, 13.1764388 32.9001042)",,,
671777701,,residential,False,False,54.371,,"LINESTRING (13.177346 32.8991116, 13.1769848 32.8989157, 13.1768464 32.8988622)",,,
1067491588,الديكومانوس الجنوبي,unclassified,False,True,39.762,,"LINESTRING (13.1754076 32.8967905, 13.1750536 32.8965917)",,,
102545635,,residential,False,False,356.8089999999999,,"LINESTRING (13.1754076 32.8967905, 13.175503 32.8966261, 13.1755787 32.8965142, 13.1756597 32.8963942, 13.175775 32.8962433, 13.1759126 32.896046, 13.1759776 32.8959527, 13.1761555 32.8957149, 13.1763294 32.895615, 13.1764468 32.8955343, 13.1765339 32.8954753, 13.1766319 32.895408, 13.1767461 32.8952917, 13.1768493 32.8951864, 13.1769392 32.8950947, 13.1770076 32.8950406, 13.1770823 32.8949974, 13.1770933 32.894991, 13.1771108 32.8949809, 13.177359 32.8948064, 13.1773841 32.8947906, 13.1774243 32.8947653, 13.1775882 32.8946623, 13.177737 32.8945396, 13.1777874 32.8944804, 13.1778527 32.8943876)",,,
102545635,,residential,False,True,142.78,,"LINESTRING (13.1754076 32.8967905, 13.1753325 32.8969031, 13.1752615 32.8970056, 13.175179 32.8971165, 13.1751025 32.8971987, 13.1750053 32.8973029, 13.1749436 32.8973591, 13.1748766 32.8974234, 13.1747947 32.897483, 13.1744917 32.8976987, 13.1744179 32.8977533)",,,
1067491588,الديكومانوس الجنوبي,unclassified,False,False,76.059,,"LINESTRING (13.1754076 32.8967905, 13.1756683 32.8969313, 13.1757537 32.8969774, 13.1760982 32.8971532)",,,
102545658,,residential,False,True,3.265,,"LINESTRING (13.1748283 32.8981238, 13.1748577 32.8981397)",,,
102545625,,residential,False,True,88.081,,"LINESTRING (13.1748283 32.8981238, 13.1745775 32.8984436, 13.1743938 32.8986958, 13.1743545 32.8988045)",,,
102545658,,residential,False,False,56.836,,"LINESTRING (13.1748283 32.8981238, 13.1747599 32.8980776, 13.1746151 32.8979841, 13.1744179 32.8977533)",,,
62249563,شارع المأمون,residential,False,True,20.016,,"LINESTRING (13.1767259 32.8936155, 13.1765232 32.8936741)",,,
62249563,شارع المأمون,residential,False,False,53.484,,"LINESTRING (13.1767259 32.8936155, 13.1771057 32.8935066, 13.177268 32.8934601)",,,
444472214,,residential,False,False,67.498,,"LINESTRING (13.1767259 32.8936155, 13.1765097 32.8930866, 13.1764914 32.8930413)",,,
1067491588,الديكومانوس الجنوبي,unclassified,False,False,39.762,,"LINESTRING (13.1750536 32.8965917, 13.1754076 32.8967905)",,,
102545630,,residential,False,True,127.57400000000001,,"LINESTRING (13.1750536 32.8965917, 13.1749098 32.8967694, 13.1748373 32.8968638, 13.1745821 32.897225, 13.1744865 32.897341, 13.1743761 32.897438, 13.1742596 32.8975157)",,,
671855216,الديكومانوس الجنوبي,unclassified,False,True,39.824,,"LINESTRING (13.1750536 32.8965917, 13.174766 32.8964269, 13.1747013 32.8963898)",,,
671855212,,residential,False,False,34.991,,"LINESTRING (13.1741704 32.8990786, 13.1743545 32.8988045)",,,
97208522,شارع الحارة الكبيرة,residential,False,False,95.048,,"LINESTRING (13.1741704 32.8990786, 13.1743348 32.899171, 13.1746499 32.899341, 13.1749875 32.8995068, 13.1750315 32.8995339)",,,
97208522,شارع الحارة الكبيرة,residential,False,True,96.12499999999999,,"LINESTRING (13.1741704 32.8990786, 13.1738184 32.8988964, 13.1735851 32.8987743, 13.173568 32.8987628, 13.1735522 32.8987462, 13.1733527 32.8986344, 13.1733102 32.8986063)",,,
289905677,,residential,False,True,126.954,,"LINESTRING (13.1741704 32.8990786, 13.1740594 32.8993462, 13.174009 32.8994464, 13.1738238 32.8998412, 13.1737639 32.8999742, 13.173745 32.9000417, 13.1737317 32.9001078, 13.1736992 32.9001457)",,,
102545645,,residential,False,False,30.273,,"LINESTRING (13.1744179 32.8977533, 13.1742596 32.8975157)",,,
102545635,,residential,False,False,142.77999999999997,,"LINESTRING (13.1744179 32.8977533, 13.1744917 32.8976987, 13.1747947 32.897483, 13.1748766 32.8974234, 13.1749436 32.8973591, 13.1750053 32.8973029, 13.1751025 32.8971987, 13.175179 32.8971165, 13.1752615 32.8970056, 13.1753325 32.8969031, 13.1754076 32.8967905)",,,
102545637,,residential,False,True,73.893,,"LINESTRING (13.1744179 32.8977533, 13.1741054 32.8980033, 13.1739981 32.8980922, 13.1738236 32.8981889)",,,
102545658,,residential,False,True,56.836,,"LINESTRING (13.1744179 32.8977533, 13.1746151 32.8979841, 13.1747599 32.8980776, 13.1748283 32.8981238)",,,
102545641,,residential,False,False,73.372,,"LINESTRING (13.1774012 32.8978479, 13.1776312 32.8975405, 13.1778337 32.8972972)",,,
102545641,,residential,False,True,124.487,,"LINESTRING (13.1774012 32.8978479, 13.1773013 32.8979886, 13.1771833 32.8982217, 13.1771336 32.8983253, 13.1770317 32.8985731, 13.1769616 32.8986972, 13.1768464 32.8988622)",,,
102545655,الديكومانوس الجنوبي,unclassified,False,False,96.365,,"LINESTRING (13.1774012 32.8978479, 13.1774985 32.8978988, 13.1776942 32.8979943, 13.1779319 32.8980937, 13.1781777 32.8981948, 13.1783113 32.8982555)",,,
102545655,الديكومانوس الجنوبي,unclassified,False,True,60.76200000000001,,"LINESTRING (13.1774012 32.8978479, 13.1772584 32.8977769, 13.1770907 32.8976755, 13.1770198 32.8976334, 13.1769535 32.8975968, 13.1768601 32.8975449)",,,
102545640,,residential,False,True,211.334,,"LINESTRING (13.1753503 32.8945988, 13.1753585 32.8948692, 13.1753349 32.8950271, 13.1752427 32.895337, 13.175177 32.8954955, 13.175089 32.8956736, 13.174994 32.8959229, 13.1748259 32.8962289, 13.174755 32.8963287, 13.1747013 32.8963898)",,,
289905665,شارع سيدي عمران,residential,False,False,136.65800000000002,,"LINESTRING (13.1753503 32.8945988, 13.1759464 32.8943801, 13.1766915 32.8941067)",,,
289905665,شارع سيدي عمران,residential,False,True,101.524,,"LINESTRING (13.1753503 32.8945988, 13.1748766 32.894749, 13.1743402 32.8949365)",,,
102545641,,residential,False,False,124.487,,"LINESTRING (13.1768464 32.8988622, 13.1769616 32.8986972, 13.1770317 32.8985731, 13.1771336 32.8983253, 13.1771833 32.8982217, 13.1773013 32.8979886, 13.1774012 32.8978479)",,,
671777701,,residential,False,False,52.864,,"LINESTRING (13.1768464 32.8988622, 13.1764214 32.8987077, 13.176337 32.898658)",,,
671777701,,residential,False,True,54.371,,"LINESTRING (13.1768464 32.8988622, 13.1769848 32.8989157, 13.177346 32.8991116)",,,
444472206,شارع الرشيد,residential,False,False,16.182,,"LINESTRING (13.1751221 32.8934356, 13.1749582 32.8934829)",,,
444472206,شارع الرشيد,residential,False,True,62.583,,"LINESTRING (13.1751221 32.8934356, 13.175756 32.8932527)",,,
444472207,شارع الكميت,residential,False,False,67.737,,"LINESTRING (13.1751221 32.8934356, 13.1753428 32.8940159)",,,
444472207,شارع الكميت,residential,False,True,54.422,,"LINESTRING (13.1751221 32.8934356, 13.1749996 32.8929571)",,,
102545645,,residential,False,True,58.704,,"LINESTRING (13.17386 32.8971081, 13.1742596 32.8975157)",,,
102545661,,residential,False,False,57.348,,"LINESTRING (13.1749996 32.8929571, 13.175585 32.892801)",,,
444472207,شارع الكميت,residential,False,False,54.422,,"LINESTRING (13.1749996 32.8929571, 13.1751221 32.8934356)",,,
444472207,شارع الكميت,residential,False,True,76.74,,"LINESTRING (13.1749996 32.8929571, 13.174949 32.8927839, 13.1747159 32.892311)",,,
100870308,شارع بديع خيري,residential,False,False,1.328,,"LINESTRING (13.1746427 32.8923383, 13.174651 32.8923286)",,,
100870308,شارع بديع خيري,residential,False,True,61.53,,"LINESTRING (13.1746427 32.8923383, 13.1740263 32.892534)",,,
102545645,,residential,False,False,58.704,,"LINESTRING (13.1742596 32.8975157, 13.17386 32.8971081)",,,
102545645,,residential,False,True,30.273,,"LINESTRING (13.1742596 32.8975157, 13.1744179 32.8977533)",,,
102545630,,residential,False,False,127.57399999999998,,"LINESTRING (13.1742596 32.8975157, 13.1743761 32.897438, 13.1744865 32.897341, 13.1745821 32.897225, 13.1748373 32.8968638, 13.1749098 32.8967694, 13.1750536 32.8965917)",,,
975783729,شارع الرافعي,residential,False,True,31.991,,"LINESTRING (13.1756379 32.8923068, 13.1759294 32.892458)",,,
975783731,شارع النابغة الديباني,residential,False,True,57.931999999999995,,"LINESTRING (13.1756379 32.8923068, 13.1755259 32.8925626, 13.1755178 32.8925867, 13.175515 32.892614, 13.175585 32.892801)",,,
101740116,شارع ابن ماجد,residential,False,False,51.034,,"LINESTRING (13.1725712 32.8936334, 13.1730869 32.8934813)",,,
