osmid,highway,oneway,reversed,length,name,maxspeed,geometry
666856658,tertiary,False,True,10.472,,,"LINESTRING (20.5033128 32.145694, 20.5032738 32.1457822)"
317477307,trunk,True,False,312.534,طريق الرجمة-الأبيار,120,"LINESTRING (20.5033128 32.145694, 20.504816 32.1462951, 20.5056182 32.1465916, 20.5063508 32.1468229)"
666856658,tertiary,False,False,63.791,,,"LINESTRING (20.5033128 32.145694, 20.5034481 32.1454276, 20.5035835 32.1451681)"
26726390,trunk,False,False,58.614,طريق الرجمة-الأبيار,,"LINESTRING (20.5103454 32.1473954, 20.510961 32.1474741)"
26726390,trunk,False,True,8.873,طريق الرجمة-الأبيار,,"LINESTRING (20.5103454 32.1473954, 20.5102515 32.1473886)"
1173556592,residential,False,True,73.658,,,"LINESTRING (20.5103454 32.1473954, 20.5103642 32.1472705, 20.5104312 32.1472296, 20.5105492 32.1472001, 20.5109767 32.1471822)"
317476882,residential,False,True,92.382,,,"LINESTRING (20.5039192 32.1445486, 20.5048166 32.1448846)"
666856658,tertiary,False,False,14.142,,,"LINESTRING (20.5039192 32.1445486, 20.5039989 32.1444408)"
666856658,tertiary,False,True,53.760000000000005,,,"LINESTRING (20.5039192 32.1445486, 20.5038365 32.1446902, 20.5036797 32.1449874)"
317476877,residential,False,False,23.247,,,"LINESTRING (20.5091319 32.1472196, 20.509176 32.1470139)"
317476877,residential,False,True,10.711,,,"LINESTRING (20.5091319 32.1472196, 20.5091138 32.1473147)"
317477307,trunk,True,False,107.069,طريق الرجمة-الأبيار,120,"LINESTRING (20.5091319 32.1472196, 20.5102515 32.1473886)"
317476877,residential,False,True,56.04,,,"LINESTRING (20.5092674 32.1465159, 20.509176 32.1470139)"
1173556591,residential,False,False,59.338,,,"LINESTRING (20.5092674 32.1465159, 20.5086422 32.1464484)"
317476877,residential,False,False,124.192,,,"LINESTRING (20.5092674 32.1465159, 20.5094267 32.1456024, 20.5094428 32.1454094)"
317476877,residential,False,False,54.167,,,"LINESTRING (20.5094428 32.1454094, 20.5094294 32.145071, 20.5094176 32.1449228)"
317476877,residential,False,True,124.192,,,"LINESTRING (20.5094428 32.1454094, 20.5094267 32.1456024, 20.5092674 32.1465159)"
667107319,residential,False,True,71.362,,,"LINESTRING (20.5094428 32.1454094, 20.5099525 32.1454378, 20.5101979 32.1454628)"
317476877,residential,False,False,29.151,,,"LINESTRING (20.5093536 32.1441281, 20.50907 32.1440229)"
317476877,residential,False,True,60.041,,,"LINESTRING (20.5093536 32.1441281, 20.5093972 32.1446668)"
317476885,residential,False,False,18.452,,,"LINESTRING (20.5093536 32.1441281, 20.509349 32.1439622)"
317476877,residential,False,False,118.823,,,"LINESTRING (20.5066372 32.1431054, 20.5061249 32.144082)"
317476884,residential,False,False,49.364,,,"LINESTRING (20.5066372 32.1431054, 20.5061806 32.1428872)"
317476877,residential,False,True,140.801,,,"LINESTRING (20.5066372 32.1431054, 20.5072139 32.1433257, 20.5080025 32.1436221)"
317476877,residential,False,True,21.402,,,"LINESTRING (20.5052137 32.1457819, 20.5053169 32.1456104)"
317476881,residential,False,False,74.025,,,"LINESTRING (20.5052137 32.1457819, 20.5045013 32.1455002)"
317476881,residential,False,True,74.412,,,"LINESTRING (20.5052137 32.1457819, 20.5059457 32.1460343)"
317476878,residential,False,True,56.186,,,"LINESTRING (20.5084625 32.142683, 20.5082419 32.1431525)"
317476886,residential,False,False,74.66,,,"LINESTRING (20.5084625 32.142683, 20.509202 32.1429254)"
317476878,residential,False,False,139.596,,,"LINESTRING (20.5084625 32.142683, 20.5083767 32.1426557, 20.5071013 32.1421856)"
666856658,tertiary,False,True,58.614,,,"LINESTRING (20.5071013 32.1421856, 20.5066335 32.1425334)"
317476878,residential,False,True,139.596,,,"LINESTRING (20.5071013 32.1421856, 20.5083767 32.1426557, 20.5084625 32.142683)"
666856658,tertiary,False,False,70.17,,,"LINESTRING (20.5071013 32.1421856, 20.5074785 32.1418978, 20.5076536 32.1417619)"
317476877,residential,False,False,56.04,,,"LINESTRING (20.509176 32.1470139, 20.5092674 32.1465159)"
317476877,residential,False,True,23.247,,,"LINESTRING (20.509176 32.1470139, 20.5091319 32.1472196)"
