osmid,name,highway,oneway,reversed,length,lanes,geometry,access
239609635,شارع البريقة ( التخفيضات ),tertiary,False,False,14.922,,"LINESTRING (20.2239445 30.755945, 20.2240439 30.7560485)",
239609635,شارع البريقة ( التخفيضات ),tertiary,False,True,59.606,,"LINESTRING (20.2239445 30.755945, 20.2235101 30.7555603)",
239612345,,residential,False,False,117.8,,"LINESTRING (20.2239445 30.755945, 20.2248019 30.7551838)",
239612345,,residential,False,True,35.144,,"LINESTRING (20.2259305 30.7542462, 20.2256631 30.7544632)",
239612349,,residential,False,False,25.535,,"LINESTRING (20.2259305 30.7542462, 20.2257305 30.7540939)",
239612349,,residential,False,True,63.259,,"LINESTRING (20.2259305 30.7542462, 20.2264077 30.7546405)",
239609635,شارع البريقة ( التخفيضات ),tertiary,False,True,22.161,,"LINESTRING (20.2226732 30.7548294, 20.2225184 30.754681)",
239612346,,residential,False,False,113.463,,"LINESTRING (20.2226732 30.7548294, 20.2234812 30.7540817)",
239609635,شارع البريقة ( التخفيضات ),tertiary,False,False,34.116,,"LINESTRING (20.2226732 30.7548294, 20.2228419 30.7549993, 20.2229114 30.7550576)",
239609639,,residential,False,False,35.645,,"LINESTRING (20.2234812 30.7540817, 20.2237265 30.7543232)",
239612346,,residential,False,True,113.463,,"LINESTRING (20.2234812 30.7540817, 20.2226732 30.7548294)",
239609639,,residential,False,True,45.442,,"LINESTRING (20.2234812 30.7540817, 20.2233511 30.7539977, 20.2231027 30.7538343)",
239612333,,residential,False,False,260.617,,"LINESTRING (20.2234812 30.7540817, 20.2241048 30.7534143, 20.2252621 30.7523077)",
230977375,,residential,False,False,28.615,,"LINESTRING (20.2262919 30.7527856, 20.2264873 30.7525906)",
230977375,,residential,False,True,30.725,,"LINESTRING (20.2262919 30.7527856, 20.2260801 30.7529935)",
239612347,,residential,False,False,49.538,,"LINESTRING (20.2262919 30.7527856, 20.2266916 30.7530693)",
239612347,,residential,False,True,57.483,,"LINESTRING (20.22751 30.7536673, 20.2270585 30.7533257)",
34148413,شارع الملك إدريس,trunk,True,False,117.097,3,"LINESTRING (20.22751 30.7536673, 20.2279058 30.7532954, 20.2283513 30.7529018)",
239612347,,residential,False,False,45.189,,"LINESTRING (20.2266916 30.7530693, 20.2270585 30.7533257)",
239612347,,residential,False,True,49.538,,"LINESTRING (20.2266916 30.7530693, 20.2262919 30.7527856)",
239612348,,residential,False,False,146.338,,"LINESTRING (20.2266916 30.7530693, 20.2257305 30.7540939)",
239612348,,residential,False,True,34.456,,"LINESTRING (20.2254912 30.7543257, 20.2257305 30.7540939)",
239612350,,residential,False,False,53.812,,"LINESTRING (20.2254912 30.7543257, 20.2250666 30.7540078)",
239612350,,residential,False,True,22.441,,"LINESTRING (20.2254912 30.7543257, 20.2256631 30.7544632)",
34148413,شارع الملك إدريس,trunk,True,False,81.084,3,"LINESTRING (20.2264077 30.7546405, 20.2269996 30.754118)",
239612349,,residential,False,False,63.259,,"LINESTRING (20.2264077 30.7546405, 20.2259305 30.7542462)",
239612348,,residential,False,False,34.456,,"LINESTRING (20.2257305 30.7540939, 20.2254912 30.7543257)",
239612348,,residential,False,True,146.338,,"LINESTRING (20.2257305 30.7540939, 20.2266916 30.7530693)",
239612349,,residential,False,True,25.535,,"LINESTRING (20.2257305 30.7540939, 20.2259305 30.7542462)",
239612345,,residential,False,False,35.144,,"LINESTRING (20.2256631 30.7544632, 20.2259305 30.7542462)",
239612345,,residential,False,True,114.859,,"LINESTRING (20.2256631 30.7544632, 20.2248019 30.7551838)",
239612350,,residential,False,False,22.441,,"LINESTRING (20.2256631 30.7544632, 20.2254912 30.7543257)",
230977375,,residential,False,False,148.661,,"LINESTRING (20.2250666 30.7540078, 20.2260801 30.7529935)",
230977375,,residential,False,True,113.149,,"LINESTRING (20.2250666 30.7540078, 20.2242937 30.7547787)",
239612350,,residential,False,True,53.812,,"LINESTRING (20.2250666 30.7540078, 20.2254912 30.7543257)",
239612347,,residential,False,False,57.483,,"LINESTRING (20.2270585 30.7533257, 20.22751 30.7536673)",
239612347,,residential,False,True,45.189,,"LINESTRING (20.2270585 30.7533257, 20.2266916 30.7530693)",
239612351,,residential,False,False,141.723,,"LINESTRING (20.2270585 30.7533257, 20.2274059 30.7528815, 20.2277785 30.7522151)",
239612352,,residential,False,False,30.595,,"LINESTRING (20.2219581 30.7509957, 20.2221602 30.7512091)",
661382878,,residential,False,False,92.107,,"LINESTRING (20.2219581 30.7509957, 20.2213476 30.7516367)",
239612352,,residential,False,False,24.357,,"LINESTRING (20.2226223 30.7518483, 20.2227882 30.7520146)",
661382871,,residential,False,True,74.739,,"LINESTRING (20.2226223 30.7518483, 20.2220616 30.7523169)",
239612352,,residential,False,True,83.721,,"LINESTRING (20.2226223 30.7518483, 20.2222712 30.7513433, 20.2221602 30.7512091)",
661382871,,residential,False,False,130.387,,"LINESTRING (20.2226223 30.7518483, 20.2230231 30.7515256, 20.2230299 30.7515106, 20.2230245 30.7514979, 20.2225967 30.7509366)",
239612340,,residential,False,True,12.515,,"LINESTRING (20.2214429 30.7517139, 20.2213476 30.7516367)",
239612353,,residential,False,False,88.596,,"LINESTRING (20.2214429 30.7517139, 20.2221602 30.7512091)",
239612340,,residential,False,False,89.44200000000001,,"LINESTRING (20.2214429 30.7517139, 20.2218348 30.7520765, 20.2220616 30.7523169)",
239612352,,residential,False,True,30.595,,"LINESTRING (20.2221602 30.7512091, 20.2219581 30.7509957)",
239612353,,residential,False,True,88.596,,"LINESTRING (20.2221602 30.7512091, 20.2214429 30.7517139)",
239612352,,residential,False,False,83.721,,"LINESTRING (20.2221602 30.7512091, 20.2222712 30.7513433, 20.2226223 30.7518483)",
239612353,,residential,False,False,51.637,,"LINESTRING (20.2221602 30.7512091, 20.2224478 30.751045, 20.2225967 30.7509366)",
239612353,,residential,False,False,55.989,,"LINESTRING (20.2225967 30.7509366, 20.2227633 30.7507909, 20.2229855 30.7505605)",
239612353,,residential,False,True,51.637,,"LINESTRING (20.2225967 30.7509366, 20.2224478 30.751045, 20.2221602 30.7512091)",
661382871,,residential,False,True,130.387,,"LINESTRING (20.2225967 30.7509366, 20.2230245 30.7514979, 20.2230299 30.7515106, 20.2230231 30.7515256, 20.2226223 30.7518483)",
239609638,,residential,False,False,25.153,,"LINESTRING (20.2229855 30.7505605, 20.2231784 30.7507144)",
239612353,,residential,False,True,55.989,,"LINESTRING (20.2229855 30.7505605, 20.2227633 30.7507909, 20.2225967 30.7509366)",
239609638,,residential,False,False,52.441,,"LINESTRING (20.2231784 30.7507144, 20.2236074 30.7510085)",
239609638,,residential,False,True,25.153,,"LINESTRING (20.2231784 30.7507144, 20.2229855 30.7505605)",
239609638,,residential,False,False,18.514,,"LINESTRING (20.2236074 30.7510085, 20.2237518 30.7511195)",
239609638,,residential,False,True,52.441,,"LINESTRING (20.2236074 30.7510085, 20.2231784 30.7507144)",
230977375,,residential,False,True,163.528,,"LINESTRING (20.2284576 30.7506468, 20.2282917 30.7507907, 20.2273286 30.7517514)",
239609673,,residential,False,False,76.843,,"LINESTRING (20.2263641 30.7509333, 20.2269563 30.7514008)",
239612364,,residential,False,False,135.695,,"LINESTRING (20.2263641 30.7509333, 20.2260034 30.7516231, 20.2258058 30.752055)",
239612365,,residential,False,False,25.512,,"LINESTRING (20.2258058 30.752055, 20.2260182 30.752194)",
239612364,,residential,False,True,135.695,,"LINESTRING (20.2258058 30.752055, 20.2260034 30.7516231, 20.2263641 30.7509333)",
239612365,,residential,False,True,101.46100000000001,,"LINESTRING (20.2258058 30.752055, 20.2253493 30.7517904, 20.2249375 30.7515302)",
239609671,,residential,False,False,84.833,,"LINESTRING (20.2249375 30.7515302, 20.2255873 30.7510104)",
239609671,,residential,False,True,41.954,,"LINESTRING (20.2249375 30.7515302, 20.2246188 30.7517897)",
239612365,,residential,False,False,101.46100000000001,,"LINESTRING (20.2249375 30.7515302, 20.2253493 30.7517904, 20.2258058 30.752055)",
239609672,,residential,False,False,125.759,,"LINESTRING (20.2260182 30.752194, 20.2269563 30.7514008)",
239609672,,residential,False,True,59.653,,"LINESTRING (20.2260182 30.752194, 20.225613 30.7526021)",
239612365,,residential,False,False,62.883,,"LINESTRING (20.2260182 30.752194, 20.2264873 30.7525906)",
239612365,,residential,False,True,25.512,,"LINESTRING (20.2260182 30.752194, 20.2258058 30.752055)",
230977375,,residential,False,False,123.17,,"LINESTRING (20.2264873 30.7525906, 20.2273286 30.7517514)",
230977375,,residential,False,True,28.615,,"LINESTRING (20.2264873 30.7525906, 20.2262919 30.7527856)",
239612365,,residential,False,True,62.883,,"LINESTRING (20.2264873 30.7525906, 20.2260182 30.752194)",
239612373,,residential,False,False,32.265,,"LINESTRING (20.2185412 30.7544293, 20.2187771 30.7542217)",
239612373,,residential,False,True,47.507,,"LINESTRING (20.2185412 30.7544293, 20.2182218 30.7547567)",
239612377,,residential,False,False,42.469,,"LINESTRING (20.2185412 30.7544293, 20.2182187 30.7541665)",
34148516,شارع طرابلس,secondary,True,False,23.391,,"LINESTRING (20.2191102 30.7528869, 20.2190025 30.752698)",
662020521,,residential,False,True,101.005,,"LINESTRING (20.2191102 30.7528869, 20.2183225 30.7534926)",
662020528,,residential,False,False,41.664,,"LINESTRING (20.2182195 30.7520363, 20.2183915 30.7523806)",
662020521,,residential,False,False,101.005,,"LINESTRING (20.2183225 30.7534926, 20.2191102 30.7528869)",
662020521,,residential,False,True,5.072,,"LINESTRING (20.2183225 30.7534926, 20.2182849 30.7535248)",
239612377,,residential,False,False,19.618,,"LINESTRING (20.2185846 30.7539293, 20.2187624 30.7538411)",
662020529,,residential,False,False,37.356,,"LINESTRING (20.2185846 30.7539293, 20.2187771 30.7542217)",
662020529,,residential,False,True,53.322,,"LINESTRING (20.2185846 30.7539293, 20.2182849 30.7535248)",
239612377,,residential,False,True,45.217999999999996,,"LINESTRING (20.2185846 30.7539293, 20.2183802 30.7540081, 20.2182944 30.754065, 20.2182533 30.7541105, 20.2182187 30.7541665)",
239612373,,residential,False,False,19.321,,"LINESTRING (20.2187771 30.7542217, 20.2189365 30.7541148)",
239612373,,residential,False,True,32.265,,"LINESTRING (20.2187771 30.7542217, 20.2185412 30.7544293)",
662020529,,residential,False,True,37.356,,"LINESTRING (20.2187771 30.7542217, 20.2185846 30.7539293)",
239612373,,residential,False,True,19.321,,"LINESTRING (20.2189365 30.7541148, 20.2187771 30.7542217)",
239612376,,residential,False,False,65.368,,"LINESTRING (20.2189365 30.7541148, 20.2192894 30.7546184)",
239612376,,residential,False,True,34.684,,"LINESTRING (20.2189365 30.7541148, 20.2187624 30.7538411)",
239595950,شارع القلوز,tertiary,False,False,67.639,,"LINESTRING (20.2191447 30.7554736, 20.2196694 30.7558819)",
239595950,شارع القلوز,tertiary,False,True,51.668,,"LINESTRING (20.2191447 30.7554736, 20.2187438 30.7551618)",
239612374,,residential,False,False,35.203,,"LINESTRING (20.2191447 30.7554736, 20.2194557 30.7553039)",
239614703,,residential,False,False,69.595,,"LINESTRING (20.2191447 30.7554736, 20.2185566 30.7558428)",
34148516,شارع طرابلس,secondary,True,False,53.502,,"LINESTRING (20.2201944 30.7549356, 20.2199781 30.7544918)",
239612374,,residential,False,True,46.375,,"LINESTRING (20.2201944 30.7549356, 20.21977 30.7551379)",
239595950,شارع القلوز,tertiary,False,True,43.599,,"LINESTRING (20.2200147 30.7561382, 20.2196694 30.7558819)",
239612375,,residential,False,False,79.496,,"LINESTRING (20.2200147 30.7561382, 20.2205882 30.7556203)",
239595950,شارع القلوز,tertiary,False,False,187.418,,"LINESTRING (20.2200147 30.7561382, 20.2205609 30.7565436, 20.2209899 30.7568936, 20.2214529 30.7572833)",
239612375,,residential,False,True,79.496,,"LINESTRING (20.2205882 30.7556203, 20.2200147 30.7561382)",
661407476,,residential,False,False,10.236,,"LINESTRING (20.2205882 30.7556203, 20.2206663 30.7555573)",
34148516,شارع طرابلس,secondary,True,False,85.06400000000001,,"LINESTRING (20.2205882 30.7556203, 20.2204968 30.755489, 20.2204115 30.7553547, 20.2203326 30.7552175, 20.2202602 30.7550777, 20.2201944 30.7549356)",
239612376,,residential,False,False,34.684,,"LINESTRING (20.2187624 30.7538411, 20.2189365 30.7541148)",
239612377,,residential,False,False,75.797,,"LINESTRING (20.2187624 30.7538411, 20.2194578 30.7535132)",
239612377,,residential,False,True,19.618,,"LINESTRING (20.2187624 30.7538411, 20.2185846 30.7539293)",
239612374,,residential,False,False,9.544,,"LINESTRING (20.2196829 30.7551799, 20.21977 30.7551379)",
239612374,,residential,False,True,25.719,,"LINESTRING (20.2196829 30.7551799, 20.2194557 30.7553039)",
239612376,,residential,False,True,59.201,,"LINESTRING (20.2196829 30.7551799, 20.2193633 30.7547238)",
239597167,,tertiary,False,False,60.994,,"LINESTRING (20.2184558 30.7576582, 20.2188076 30.7581159)",
239597167,,tertiary,False,True,56.089,,"LINESTRING (20.2184558 30.7576582, 20.2181323 30.7572373)",
239612392,,residential,False,False,53.859,,"LINESTRING (20.2182849 30.7583176, 20.2185988 30.7587199)",
239612392,,residential,False,True,75.787,,"LINESTRING (20.2190405 30.759286, 20.2185988 30.7587199)",
239612393,,residential,False,False,53.93,,"LINESTRING (20.2190405 30.759286, 20.2195106 30.7590176)",
239612393,,residential,False,True,43.617,,"LINESTRING (20.2190405 30.759286, 20.2186294 30.7594565)",
239612393,,residential,False,False,43.617,,"LINESTRING (20.2186294 30.7594565, 20.2190405 30.759286)",
239597167,,tertiary,False,True,120.687,,"LINESTRING (20.2195106 30.7590176, 20.2188076 30.7581159)",
239612393,,residential,False,True,53.93,,"LINESTRING (20.2195106 30.7590176, 20.2190405 30.759286)",
239597167,,tertiary,False,False,61.955000000000005,,"LINESTRING (20.2195106 30.7590176, 20.2198306 30.7594072, 20.2198845 30.7594728)",
239612392,,residential,False,False,75.787,,"LINESTRING (20.2185988 30.7587199, 20.2190405 30.759286)",
239612392,,residential,False,True,53.859,,"LINESTRING (20.2185988 30.7587199, 20.2182849 30.7583176)",
239614703,,residential,False,True,69.595,,"LINESTRING (20.2185566 30.7558428, 20.2191447 30.7554736)",
239614704,,residential,False,False,40.938,,"LINESTRING (20.2185566 30.7558428, 20.2189112 30.7560494)",
239597167,,tertiary,False,False,120.687,,"LINESTRING (20.2188076 30.7581159, 20.2195106 30.7590176)",
239597167,,tertiary,False,True,60.994,,"LINESTRING (20.2188076 30.7581159, 20.2184558 30.7576582)",
239614705,,residential,False,False,193.6,,"LINESTRING (20.2188076 30.7581159, 20.2193669 30.7575879, 20.2201715 30.7568284)",
239609677,شارع العيادة المجمعة,residential,False,False,127.773,,"LINESTRING (20.2201715 30.7568284, 20.2208119 30.7572205, 20.2212289 30.7575298)",
239609677,شارع العيادة المجمعة,residential,False,True,108.545,,"LINESTRING (20.2201715 30.7568284, 20.2196334 30.7564789, 20.2192562 30.7562505)",
239614705,,residential,False,True,193.6,,"LINESTRING (20.2201715 30.7568284, 20.2193669 30.7575879, 20.2188076 30.7581159)",
239609638,,residential,False,False,62.342,,"LINESTRING (20.225613 30.7526021, 20.2260801 30.7529935)",
239609638,,residential,False,True,46.862,,"LINESTRING (20.225613 30.7526021, 20.2252621 30.7523077)",
239609672,,residential,False,False,59.653,,"LINESTRING (20.225613 30.7526021, 20.2260182 30.752194)",
239609672,,residential,False,True,262.913,,"LINESTRING (20.225613 30.7526021, 20.2237265 30.7543232)",
239612334,,residential,False,True,102.66,,"LINESTRING (20.2238395 30.7531624, 20.2231027 30.7538343)",
239612335,,residential,False,True,27.344,,"LINESTRING (20.2238395 30.7531624, 20.2236217 30.7530029)",
239612334,,residential,False,False,163.356,,"LINESTRING (20.2238395 30.7531624, 20.2249321 30.7521342, 20.2249924 30.7520777)",
239609639,,residential,False,False,74.182,,"LINESTRING (20.2237265 30.7543232, 20.2242937 30.7547787)",
239609639,,residential,False,True,35.645,,"LINESTRING (20.2237265 30.7543232, 20.2234812 30.7540817)",
239609672,,residential,False,False,262.913,,"LINESTRING (20.2237265 30.7543232, 20.225613 30.7526021)",
239609672,,residential,False,True,112.851,,"LINESTRING (20.2237265 30.7543232, 20.2229114 30.7550576)",
239609639,,residential,False,False,68.077,,"LINESTRING (20.2248019 30.7551838, 20.225298 30.7556232)",
239609639,,residential,False,True,66.237,,"LINESTRING (20.2248019 30.7551838, 20.2242937 30.7547787)",
239612345,,residential,False,False,114.859,,"LINESTRING (20.2248019 30.7551838, 20.2256631 30.7544632)",
239612345,,residential,False,True,117.8,,"LINESTRING (20.2248019 30.7551838, 20.2239445 30.755945)",
230977375,,residential,False,False,114.717,,"LINESTRING (20.2235101 30.7555603, 20.2242937 30.7547787)",
230977375,,residential,False,True,111.821,,"LINESTRING (20.2235101 30.7555603, 20.2227641 30.7563351)",
239609635,شارع البريقة ( التخفيضات ),tertiary,False,False,59.606,,"LINESTRING (20.2235101 30.7555603, 20.2239445 30.755945)",
239609635,شارع البريقة ( التخفيضات ),tertiary,False,True,79.984,,"LINESTRING (20.2235101 30.7555603, 20.2229114 30.7550576)",
218176337,شارع الكفرة,residential,False,False,132.94,,"LINESTRING (20.2253048 30.7571772, 20.2262482 30.7562985)",
218176337,شارع الكفرة,residential,False,True,84.138,,"LINESTRING (20.2253048 30.7571772, 20.2247134 30.7577378)",
239609675,,residential,False,False,55.659,,"LINESTRING (20.2253048 30.7571772, 20.225753 30.7574969)",
239609675,,residential,False,True,55.535,,"LINESTRING (20.2253048 30.7571772, 20.2248703 30.7568455)",
239597179,,residential,False,False,72.543,,"LINESTRING (20.2266622 30.7583957, 20.2273112 30.7587342)",
239597179,,residential,False,True,61.29,,"LINESTRING (20.2266622 30.7583957, 20.2261223 30.7580981)",
239608062,,residential,False,False,85.792,,"LINESTRING (20.2266622 30.7583957, 20.226115 30.7590074)",
239608062,,residential,False,True,140.999,,"LINESTRING (20.2266622 30.7583957, 20.2275448 30.7573795)",
239597174,شارع سوسة,residential,False,True,73.4,,"LINESTRING (20.2256785 30.7594954, 20.2250596 30.7591044)",
239608062,,residential,False,True,68.441,,"LINESTRING (20.2256785 30.7594954, 20.226115 30.7590074)",
239608053,,residential,False,True,50.474,,"LINESTRING (20.2283736 30.7549484, 20.2280173 30.7552835)",
218176337,شارع الكفرة,residential,False,False,95.165,,"LINESTRING (20.2276162 30.7549548, 20.2282817 30.7543181)",
218176337,شارع الكفرة,residential,False,True,186.181,,"LINESTRING (20.2276162 30.7549548, 20.2263324 30.7562143)",
323463463,,residential,False,True,52.961,,"LINESTRING (20.2276162 30.7549548, 20.2280173 30.7552835)",
239608053,,residential,False,False,50.474,,"LINESTRING (20.2280173 30.7552835, 20.2283736 30.7549484)",
239608053,,residential,False,True,132.584,,"LINESTRING (20.2280173 30.7552835, 20.227084 30.7561658)",
323463463,,residential,False,False,52.961,,"LINESTRING (20.2280173 30.7552835, 20.2276162 30.7549548)",
323463563,,residential,False,True,132.139,,"LINESTRING (20.2257865 30.7559554, 20.2248703 30.7568455)",
230973600,شارع انثلات,secondary,True,False,47.82,,"LINESTRING (20.2257865 30.7559554, 20.2254958 30.7557403, 20.2254465 30.7557126, 20.2253947 30.7556903)",
239609635,شارع البريقة ( التخفيضات ),tertiary,False,False,54.854,,"LINESTRING (20.2240439 30.7560485, 20.2244151 30.7564248)",
239609635,شارع البريقة ( التخفيضات ),tertiary,False,True,14.922,,"LINESTRING (20.2240439 30.7560485, 20.2239445 30.755945)",
323463435,,residential,False,False,190.057,,"LINESTRING (20.2240439 30.7560485, 20.2227568 30.7573516)",
239608053,,residential,False,False,132.584,,"LINESTRING (20.227084 30.7561658, 20.2280173 30.7552835)",
239608053,,residential,False,True,50.519,,"LINESTRING (20.227084 30.7561658, 20.2267293 30.7565027)",
323463536,,residential,False,True,49.974,,"LINESTRING (20.227084 30.7561658, 20.2274758 30.7564635)",
239597180,,residential,False,True,26.916,,"LINESTRING (20.2274758 30.7564635, 20.2276935 30.7563099)",
323463536,,residential,False,False,49.974,,"LINESTRING (20.2274758 30.7564635, 20.227084 30.7561658)",
239597180,,residential,False,False,57.575,,"LINESTRING (20.2274758 30.7564635, 20.227147 30.7566991, 20.2270119 30.7567939)",
239608061,,residential,False,True,9.475,,"LINESTRING (20.2282375 30.7566545, 20.2281727 30.756719)",
239609675,,residential,False,False,55.535,,"LINESTRING (20.2248703 30.7568455, 20.2253048 30.7571772)",
239609675,,residential,False,True,52.079,,"LINESTRING (20.2248703 30.7568455, 20.2244509 30.7565464)",
323463563,,residential,False,False,132.139,,"LINESTRING (20.2248703 30.7568455, 20.2257865 30.7559554)",
323463500,,residential,False,False,109.348,,"LINESTRING (20.2239059 30.757041, 20.2247134 30.7577378)",
34148402,شارع الملك إدريس,trunk,True,False,99.77799999999999,,"LINESTRING (20.2239059 30.757041, 20.2235449 30.7573642, 20.2231802 30.7576862)",
218176337,شارع الكفرة,residential,False,False,84.138,,"LINESTRING (20.2247134 30.7577378, 20.2253048 30.7571772)",
323463500,,residential,False,True,109.348,,"LINESTRING (20.2247134 30.7577378, 20.2239059 30.757041)",
218176337,شارع الكفرة,residential,False,True,206.53900000000002,,"LINESTRING (20.2247134 30.7577378, 20.2243863 30.7580446, 20.2237677 30.7586249, 20.2232533 30.7591074)",
34148402,شارع الملك إدريس,trunk,True,False,153.027,,"LINESTRING (20.2223458 30.7584347, 20.2212063 30.7594017)",
323463504,,residential,False,True,114.519,,"LINESTRING (20.2223458 30.7584347, 20.2231168 30.7590068, 20.2232533 30.7591074)",
239597173,شارع النصر,residential,False,True,51.773,,"LINESTRING (20.2241537 30.7590723, 20.2245134 30.7587241)",
218176337,شارع الكفرة,residential,False,False,206.53900000000002,,"LINESTRING (20.2232533 30.7591074, 20.2237677 30.7586249, 20.2243863 30.7580446, 20.2247134 30.7577378)",
323463504,,residential,False,False,114.519,,"LINESTRING (20.2232533 30.7591074, 20.2231168 30.7590068, 20.2223458 30.7584347)",
34148402,شارع الملك إدريس,trunk,True,False,12.844,,"LINESTRING (20.2212063 30.7594017, 20.2211127 30.7594846)",
239609671,,residential,False,False,63.771,,"LINESTRING (20.2229947 30.753285, 20.2234485 30.7528645)",
239609671,,residential,False,True,40.488,,"LINESTRING (20.2229947 30.753285, 20.2227182 30.7535609)",
661382870,,residential,False,True,122.034,,"LINESTRING (20.2229947 30.753285, 20.2220988 30.7525029)",
239609670,,residential,False,False,10.274,,"LINESTRING (20.2220988 30.7525029, 20.2221844 30.752447)",
239609670,,residential,False,True,37.988,,"LINESTRING (20.2220988 30.7525029, 20.2217822 30.7527095)",
661382870,,residential,False,False,122.034,,"LINESTRING (20.2220988 30.7525029, 20.2229947 30.753285)",
239612340,,residential,False,False,18.627,,"LINESTRING (20.2220616 30.7523169, 20.2221844 30.752447)",
661382871,,residential,False,False,74.739,,"LINESTRING (20.2220616 30.7523169, 20.2226223 30.7518483)",
239612340,,residential,False,True,89.44200000000001,,"LINESTRING (20.2220616 30.7523169, 20.2218348 30.7520765, 20.2214429 30.7517139)",
661382873,,residential,False,False,58.764,,"LINESTRING (20.2242265 30.7506654, 20.2243562 30.750773, 20.2245171 30.750932, 20.224629 30.7510634)",
239612340,,residential,False,False,12.515,,"LINESTRING (20.2213476 30.7516367, 20.2214429 30.7517139)",
239612340,,residential,False,True,89.79,,"LINESTRING (20.2213476 30.7516367, 20.2206578 30.7510884)",
661382878,,residential,False,True,92.107,,"LINESTRING (20.2213476 30.7516367, 20.2219581 30.7509957)",
239609671,,residential,False,False,7.009,,"LINESTRING (20.2226751 30.7536119, 20.2227182 30.7535609)",
239609671,,residential,False,True,43.699,,"LINESTRING (20.2226751 30.7536119, 20.2223499 30.7538882)",
661382879,,residential,False,True,131.715,,"LINESTRING (20.2226751 30.7536119, 20.2217822 30.7527095)",
239609671,,residential,False,False,43.699,,"LINESTRING (20.2223499 30.7538882, 20.2226751 30.7536119)",
239609671,,residential,False,True,48.895,,"LINESTRING (20.2223499 30.7538882, 20.2219731 30.7541857)",
1076819957,,residential,False,False,135.344,,"LINESTRING (20.2223499 30.7538882, 20.2214417 30.7529542)",
239608064,,residential,False,False,77.577,,"LINESTRING (20.2255418 30.7585362, 20.2249917 30.7590493)",
1185621008,,residential,False,False,75.797,,"LINESTRING (20.2255418 30.7585362, 20.226115 30.7590074)",
1185621008,,residential,False,True,61.379,,"LINESTRING (20.2255418 30.7585362, 20.2250684 30.7581631)",
239608064,,residential,False,True,71.80600000000001,,"LINESTRING (20.2255418 30.7585362, 20.2257577 30.7583564, 20.2260502 30.7580616)",
661384615,,residential,False,True,34.356,,"LINESTRING (20.2219234 30.7568029, 20.2216919 30.7570393)",
34148516,شارع طرابلس,secondary,True,False,184.104,,"LINESTRING (20.2219234 30.7568029, 20.221442 30.7564445, 20.2213182 30.7563539, 20.2211984 30.7562594, 20.2210827 30.7561612, 20.2209712 30.7560594, 20.2208874 30.7559763, 20.2208077 30.7558902, 20.2207323 30.7558013, 20.2206613 30.7557097, 20.2205882 30.7556203)",
661384615,,residential,False,False,35.464,,"LINESTRING (20.2214529 30.7572833, 20.2216919 30.7570393)",
661384615,,residential,False,True,34.777,,"LINESTRING (20.2214529 30.7572833, 20.2212289 30.7575298)",
239595950,شارع القلوز,tertiary,False,False,137.012,,"LINESTRING (20.2214529 30.7572833, 20.2217387 30.7575128, 20.2224925 30.7581319)",
239595950,شارع القلوز,tertiary,False,True,187.418,,"LINESTRING (20.2214529 30.7572833, 20.2209899 30.7568936, 20.2205609 30.7565436, 20.2200147 30.7561382)",
239609677,شارع العيادة المجمعة,residential,False,False,133.494,,"LINESTRING (20.2212289 30.7575298, 20.2222779 30.7583227)",
661384615,,residential,False,False,34.777,,"LINESTRING (20.2212289 30.7575298, 20.2214529 30.7572833)",
239609677,شارع العيادة المجمعة,residential,False,True,127.773,,"LINESTRING (20.2212289 30.7575298, 20.2208119 30.7572205, 20.2201715 30.7568284)",
660179696,شارع عمر الختار,tertiary,True,False,11.579,,"LINESTRING (20.22112 30.7593286, 20.2212063 30.7594017)",
34148413,شارع الملك إدريس,trunk,True,False,157.368,3,"LINESTRING (20.22112 30.7593286, 20.2212439 30.7592181, 20.2214844 30.7590059, 20.2218752 30.7586872, 20.2222779 30.7583227)",
34148413,شارع الملك إدريس,trunk,True,False,12.908,3,"LINESTRING (20.221028 30.7594136, 20.22112 30.7593286)",
230977375,,residential,False,False,111.821,,"LINESTRING (20.2227641 30.7563351, 20.2235101 30.7555603)",
230977375,,residential,False,True,84.003,,"LINESTRING (20.2227641 30.7563351, 20.222208 30.7569202)",
661393314,,residential,False,True,113.94,,"LINESTRING (20.2227641 30.7563351, 20.2229849 30.756505, 20.2229889 30.7565177, 20.2229843 30.7565321, 20.2224321 30.7571024)",
34148468,شارع طرابلس,secondary,True,False,41.599,,"LINESTRING (20.2224321 30.7571024, 20.2227568 30.7573516)",
661393314,,residential,False,False,113.93999999999998,,"LINESTRING (20.2224321 30.7571024, 20.2229843 30.7565321, 20.2229889 30.7565177, 20.2229849 30.756505, 20.2227641 30.7563351)",
34148468,شارع طرابلس,secondary,True,False,16.985,,"LINESTRING (20.2206663 30.7555573, 20.2207583 30.755688)",
661407476,,residential,False,True,10.236,,"LINESTRING (20.2206663 30.7555573, 20.2205882 30.7556203)",
34148468,شارع طرابلس,secondary,True,False,31.846,,"LINESTRING (20.2199928 30.7543383, 20.22013 30.7545993)",
661393315,,residential,False,True,45.016,,"LINESTRING (20.2199928 30.7543383, 20.2203035 30.754034)",
239609635,شارع البريقة ( التخفيضات ),tertiary,False,False,78.442,,"LINESTRING (20.2205064 30.7527079, 20.221062 30.7532272)",
239609635,شارع البريقة ( التخفيضات ),tertiary,False,True,4.306,,"LINESTRING (20.2205064 30.7527079, 20.2204759 30.7526794)",
