osmid,oneway,lanes,highway,reversed,length,name,maxspeed,geometry,junction
177686332,False,,residential,True,65.862,,,"LINESTRING (9.493723 30.1252877, 9.4936758 30.1258786)",
177686336,False,,residential,False,62.587,,,"LINESTRING (9.493723 30.1252877, 9.4943677 30.1253643)",
177686331,False,,residential,False,76.497,,,"LINESTRING (9.4943677 30.1253643, 9.4944276 30.1246783)",
177686336,False,,residential,False,14.862,,,"LINESTRING (9.4943677 30.1253643, 9.4945179 30.1253957)",
177686336,False,,residential,True,62.587,,,"LINESTRING (9.4943677 30.1253643, 9.493723 30.1252877)",
177686326,False,,residential,False,71.586,,,"LINESTRING (9.4945179 30.1253957, 9.49472 30.1247761)",
177686336,False,,residential,True,14.862,,,"LINESTRING (9.4945179 30.1253957, 9.4943677 30.1253643)",
177688413,True,2,tertiary,False,11.711,,,"LINESTRING (9.4926612 30.1240397, 9.4927002 30.1240801, 9.4927226 30.1241291)",roundabout
177688413,True,2,tertiary,False,35.13,,,"LINESTRING (9.4923561 30.124103, 9.4923875 30.1240579, 9.4924336 30.1240235, 9.4924898 30.1240032, 9.4925505 30.1239992, 9.4926096 30.1240118, 9.4926612 30.1240397)",roundabout
320670648,True,1,tertiary,False,36.124,,,"LINESTRING (9.4923561 30.124103, 9.4923928 30.1239808, 9.4924272 30.1238895, 9.4924325 30.1238522, 9.4924418 30.1237877)",
177303155,False,,residential,False,107.113,,,"LINESTRING (9.4927226 30.1241291, 9.4933021 30.1240524, 9.493495 30.1240281, 9.4936506 30.1240102, 9.4938258 30.1240005)",
177688413,True,2,tertiary,False,9.759,,,"LINESTRING (9.4927226 30.1241291, 9.492727 30.1241728, 9.492718 30.124216)",roundabout
177688408,True,1,tertiary,False,40.216,,,"LINESTRING (9.492718 30.124216, 9.4926691 30.1243319, 9.4926451 30.1244469, 9.4926268 30.1245673)",
177688413,True,2,tertiary,False,36.46999999999999,,,"LINESTRING (9.492718 30.124216, 9.4926891 30.1242646, 9.4926435 30.1243025, 9.4925862 30.1243256, 9.4925234 30.1243314, 9.4924618 30.1243192, 9.492408 30.1242905)",roundabout
177688413,True,2,tertiary,False,11.088000000000001,,,"LINESTRING (9.492408 30.1242905, 9.4923878 30.1242727, 9.4923709 30.1242525, 9.4923576 30.1242304, 9.4923483 30.1242068)",roundabout
177686332,False,,residential,False,65.862,,,"LINESTRING (9.4936758 30.1258786, 9.493723 30.1252877)",
177686332,False,,residential,True,17.132,,,"LINESTRING (9.4936758 30.1258786, 9.4936635 30.1260323)",
177688427,False,,residential,True,150.548,,,"LINESTRING (9.4936758 30.1258786, 9.4942671 30.1259432, 9.495169 30.1262505)",
177294226,False,2,residential,False,63.647,,,"LINESTRING (9.4936253 30.1260336, 9.492964 30.1260555)",
177294226,False,2,residential,True,3.677,,,"LINESTRING (9.4936253 30.1260336, 9.4936635 30.1260323)",
177688425,False,,residential,True,64.975,,,"LINESTRING (9.4936253 30.1260336, 9.4936726 30.1266165)",
177319480,False,,residential,True,18.048,,,"LINESTRING (9.495169 30.1262505, 9.4951156 30.1264061)",
177688427,False,,residential,False,150.548,,,"LINESTRING (9.495169 30.1262505, 9.4942671 30.1259432, 9.4936758 30.1258786)",
177688425,False,,residential,False,64.975,,,"LINESTRING (9.4936726 30.1266165, 9.4936253 30.1260336)",
177688425,False,,residential,True,47.575,,,"LINESTRING (9.4936726 30.1266165, 9.4937072 30.1270433)",
177688442,False,,residential,True,58.435,,,"LINESTRING (9.4936726 30.1266165, 9.493066 30.1266465)",
177688425,False,,residential,False,47.575,,,"LINESTRING (9.4937072 30.1270433, 9.4936726 30.1266165)",
177688425,False,,residential,True,16.876,,,"LINESTRING (9.4937072 30.1270433, 9.4937195 30.1271947)",
177688443,False,,residential,False,54.72,,,"LINESTRING (9.4937072 30.1270433, 9.4931397 30.1270786)",
177688443,False,,residential,True,54.72,,,"LINESTRING (9.4931397 30.1270786, 9.4937072 30.1270433)",
177691287,False,,tertiary,False,48.567,,,"LINESTRING (9.4931397 30.1270786, 9.493066 30.1266465)",
177691287,False,,tertiary,True,3.868,,,"LINESTRING (9.4931397 30.1270786, 9.4931438 30.1271132)",
177319480,False,,residential,False,85.541,,,"LINESTRING (9.4948251 30.1271332, 9.4951156 30.1264061)",
177319480,False,,residential,True,55.658,,,"LINESTRING (9.4948251 30.1271332, 9.4946361 30.1276063)",
177688406,False,,residential,True,106.55,,,"LINESTRING (9.4948251 30.1271332, 9.4937195 30.1271947)",
177688406,False,,residential,False,106.55,,,"LINESTRING (9.4937195 30.1271947, 9.4948251 30.1271332)",
177688425,False,,residential,False,16.876,,,"LINESTRING (9.4937195 30.1271947, 9.4937072 30.1270433)",
177688425,False,,residential,True,31.01,,,"LINESTRING (9.4937195 30.1271947, 9.493742 30.1274729)",
177319480,False,,residential,False,48.73,,,"LINESTRING (9.4944706 30.1280205, 9.4946361 30.1276063)",
177319480,False,,residential,True,64.555,,,"LINESTRING (9.4944706 30.1280205, 9.4942714 30.1285749)",
177688417,False,,residential,True,68.677,,,"LINESTRING (9.4944706 30.1280205, 9.4938045 30.1282431)",
177319468,False,,residential,False,21.918,,,"LINESTRING (9.4910566 30.1281316, 9.4910596 30.1279345)",
177688416,False,,residential,False,72.64,,,"LINESTRING (9.4910566 30.1281316, 9.4903015 30.1281165)",
177319468,False,,residential,True,109.977,,,"LINESTRING (9.4910566 30.1281316, 9.4910406 30.1285034, 9.4910202 30.1289813, 9.4910087 30.1290161, 9.4909725 30.129059, 9.4909312 30.1290932)",
177319411,False,,residential,False,4.673,,,"LINESTRING (9.4924675 30.128217, 9.4924693 30.128175)",
177319411,False,,residential,True,132.539,,,"LINESTRING (9.4924675 30.128217, 9.4924536 30.1285833, 9.4924441 30.1288329, 9.4924292 30.1292238, 9.4924222 30.1294083)",
177688409,False,,residential,False,72.892,,,"LINESTRING (9.4924675 30.128217, 9.492837 30.1282229, 9.4932253 30.128229)",
177691287,False,,tertiary,False,31.386,,,"LINESTRING (9.4932253 30.128229, 9.4932047 30.1279473)",
177691287,False,,tertiary,True,22.584,,,"LINESTRING (9.4932253 30.128229, 9.4932401 30.1284317)",
177688409,False,,residential,True,72.892,,,"LINESTRING (9.4932253 30.128229, 9.492837 30.1282229, 9.4924675 30.128217)",
177688417,False,,residential,False,68.677,,,"LINESTRING (9.4938045 30.1282431, 9.4944706 30.1280205)",
177688417,False,,residential,True,58.19,,,"LINESTRING (9.4938045 30.1282431, 9.4932401 30.1284317)",
177688425,False,,residential,False,38.166,,,"LINESTRING (9.4938045 30.1282431, 9.4937768 30.1279007)",
177688417,False,,residential,False,58.19,,,"LINESTRING (9.4932401 30.1284317, 9.4938045 30.1282431)",
177691287,False,,tertiary,False,22.584,,,"LINESTRING (9.4932401 30.1284317, 9.4932253 30.128229)",
177691287,False,,tertiary,True,22.018,,,"LINESTRING (9.4932401 30.1284317, 9.4932654 30.1286285)",
177294210,True,1,tertiary,False,75.43999999999998,,,"LINESTRING (9.4937729 30.1295163, 9.4933746 30.1290955, 9.4933003 30.1290358, 9.493259 30.1290054)",
177688407,False,,residential,True,49.447,,,"LINESTRING (9.4937729 30.1295163, 9.4936971 30.1295639, 9.4933364 30.1297508)",
177688420,False,,residential,True,54.08,,,"LINESTRING (9.4931726 30.1295448, 9.4927171 30.12983)",
177688426,False,,residential,True,27.8,,,"LINESTRING (9.4931726 30.1295448, 9.4933364 30.1297508)",
177688426,False,,residential,False,52.571,,,"LINESTRING (9.4931726 30.1295448, 9.4930436 30.1293739, 9.4928738 30.1291489)",
177688426,False,,residential,False,27.8,,,"LINESTRING (9.4933364 30.1297508, 9.4931726 30.1295448)",
177688426,False,,residential,True,23.537,,,"LINESTRING (9.4933364 30.1297508, 9.4934751 30.1299252)",
177688407,False,,residential,False,49.447,,,"LINESTRING (9.4933364 30.1297508, 9.4936971 30.1295639, 9.4937729 30.1295163)",
177688415,False,,residential,False,43.916,,,"LINESTRING (9.4927171 30.12983, 9.493169 30.1298868)",
177688420,False,,residential,False,54.08,,,"LINESTRING (9.4927171 30.12983, 9.4931726 30.1295448)",
177688420,False,,residential,True,69.506,,,"LINESTRING (9.4927171 30.12983, 9.4923303 30.1300722, 9.4922501 30.1302726)",
177688415,False,,residential,False,29.746,,,"LINESTRING (9.493169 30.1298868, 9.4934751 30.1299252)",
177688415,False,,residential,True,43.916,,,"LINESTRING (9.493169 30.1298868, 9.4927171 30.12983)",
177688415,False,,residential,True,29.746,,,"LINESTRING (9.4934751 30.1299252, 9.493169 30.1298868)",
177688426,False,,residential,False,23.537,,,"LINESTRING (9.4934751 30.1299252, 9.4933364 30.1297508)",
177688426,False,,residential,True,52.832,,,"LINESTRING (9.4934751 30.1299252, 9.4937967 30.1303104)",
177319479,False,,residential,True,52.665,,,"LINESTRING (9.4922501 30.1302726, 9.4920082 30.1302376, 9.49171 30.1301944)",
177688420,False,,residential,False,69.506,,,"LINESTRING (9.4922501 30.1302726, 9.4923303 30.1300722, 9.4927171 30.12983)",
177688426,False,,residential,False,52.832,,,"LINESTRING (9.4937967 30.1303104, 9.4934751 30.1299252)",
177319479,False,,residential,False,50.29,,,"LINESTRING (9.4937967 30.1303104, 9.494116 30.1300936, 9.4942023 30.1300253)",
177688425,False,,residential,False,31.01,,,"LINESTRING (9.493742 30.1274729, 9.4937195 30.1271947)",
177688425,False,,residential,True,47.687,,,"LINESTRING (9.493742 30.1274729, 9.4937768 30.1279007)",
177691299,False,,residential,True,54.899,,,"LINESTRING (9.493742 30.1274729, 9.4931722 30.1275026)",
177691287,False,,tertiary,False,43.385,,,"LINESTRING (9.4931722 30.1275026, 9.4931438 30.1271132)",
177691299,False,,residential,False,54.899,,,"LINESTRING (9.4931722 30.1275026, 9.493742 30.1274729)",
177691287,False,,tertiary,True,49.547,,,"LINESTRING (9.4931722 30.1275026, 9.4931853 30.1276821, 9.4932047 30.1279473)",
177319480,False,,residential,False,55.658,,,"LINESTRING (9.4946361 30.1276063, 9.4948251 30.1271332)",
177319480,False,,residential,True,48.73,,,"LINESTRING (9.4946361 30.1276063, 9.4944706 30.1280205)",
177691294,False,,residential,True,88.889,,,"LINESTRING (9.4946361 30.1276063, 9.4937768 30.1279007)",
177688425,False,,residential,False,47.687,,,"LINESTRING (9.4937768 30.1279007, 9.493742 30.1274729)",
177688425,False,,residential,True,38.166,,,"LINESTRING (9.4937768 30.1279007, 9.4938045 30.1282431)",
177691294,False,,residential,False,88.889,,,"LINESTRING (9.4937768 30.1279007, 9.4946361 30.1276063)",
177691313,False,,residential,True,55.264,,,"LINESTRING (9.4937768 30.1279007, 9.4932047 30.1279473)",
177319468,False,,residential,True,21.918,,,"LINESTRING (9.4910596 30.1279345, 9.4910566 30.1281316)",
177691322,False,,residential,False,39.726,,,"LINESTRING (9.4910596 30.1279345, 9.4914723 30.1279496)",
177319468,False,,residential,False,96.481,,,"LINESTRING (9.4910596 30.1279345, 9.4910726 30.1276253, 9.4910962 30.1270674)",
177691322,False,,residential,False,5.487,,,"LINESTRING (9.4914723 30.1279496, 9.4915293 30.1279517)",
177691322,False,,residential,True,39.726,,,"LINESTRING (9.4914723 30.1279496, 9.4910596 30.1279345)",
636522929,False,,residential,False,26.782,,,"LINESTRING (9.4914723 30.1279496, 9.4914781 30.1277088)",
177691322,False,,residential,True,5.487,,,"LINESTRING (9.4915293 30.1279517, 9.4914723 30.1279496)",
"[636522930, 177691322]",False,,residential,"[False, True]",63.44199999999999,,,"LINESTRING (9.4915293 30.1279517, 9.4919629 30.1279677, 9.4919563 30.1281628)",
177691326,False,,residential,False,63.684,,,"LINESTRING (9.4915293 30.1279517, 9.4915205 30.128147, 9.4917812 30.1281547, 9.4919563 30.1281628)",
177691287,False,,tertiary,True,31.386,,,"LINESTRING (9.4932047 30.1279473, 9.4932253 30.128229)",
177691313,False,,residential,False,55.264,,,"LINESTRING (9.4932047 30.1279473, 9.4937768 30.1279007)",
177691287,False,,tertiary,False,49.547,,,"LINESTRING (9.4932047 30.1279473, 9.4931853 30.1276821, 9.4931722 30.1275026)",
177691326,False,,residential,False,49.358000000000004,,,"LINESTRING (9.4919563 30.1281628, 9.4920978 30.128164, 9.4924693 30.128175)",
177691326,False,,residential,True,63.684,,,"LINESTRING (9.4919563 30.1281628, 9.4917812 30.1281547, 9.4915205 30.128147, 9.4915293 30.1279517)",
"[177691322, 636522930]",False,,residential,"[False, True]",63.44199999999999,,,"LINESTRING (9.4919563 30.1281628, 9.4919629 30.1279677, 9.4915293 30.1279517)",
177319411,False,,residential,True,4.673,,,"LINESTRING (9.4924693 30.128175, 9.4924675 30.128217)",
177319411,False,,residential,False,119.70599999999999,,,"LINESTRING (9.4924693 30.128175, 9.4924914 30.1276598, 9.4925154 30.1270992)",
177691326,False,,residential,True,49.358000000000004,,,"LINESTRING (9.4924693 30.128175, 9.4920978 30.128164, 9.4919563 30.1281628)",
177691300,True,,tertiary,False,18.005,,,"LINESTRING (9.4932136 30.1287841, 9.4932654 30.1286285)",
177691289,True,2,tertiary,False,16.754,,,"LINESTRING (9.4932136 30.1287841, 9.4932528 30.1287677, 9.4932959 30.1287622, 9.4933389 30.1287682, 9.4933778 30.1287851)",roundabout
177691289,True,2,tertiary,False,8.375,,,"LINESTRING (9.4931608 30.1288429, 9.493182 30.12881, 9.4932136 30.1287841)",roundabout
177691289,True,2,tertiary,False,15.918,,,"LINESTRING (9.4933778 30.1287851, 9.4934077 30.1288099, 9.4934281 30.128841, 9.4934373 30.1288759, 9.4934346 30.1289116)",roundabout
177691310,True,,residential,False,20.991,,,"LINESTRING (9.4933778 30.1287851, 9.4934508 30.128793, 9.4934722 30.1287945, 9.4935071 30.1287969, 9.4935951 30.1287916)",
177294218,True,1,tertiary,False,143.959,,,"LINESTRING (9.4934346 30.1289116, 9.4934153 30.1289807, 9.4934595 30.1290588, 9.4942654 30.1299566)",
177691289,True,2,tertiary,False,22.084000000000003,,,"LINESTRING (9.4934346 30.1289116, 9.4934179 30.1289486, 9.4933885 30.1289791, 9.4933495 30.129, 9.4933047 30.1290091, 9.493259 30.1290054)",roundabout
177691292,True,,residential,False,22.235,,,"LINESTRING (9.493259 30.1290054, 9.4930345 30.1290532)",
177691289,True,2,tertiary,False,22.857999999999997,,,"LINESTRING (9.493259 30.1290054, 9.4932156 30.1289886, 9.493181 30.1289604, 9.493159 30.128924, 9.493152 30.1288833, 9.4931608 30.1288429)",roundabout
177294226,False,2,residential,True,22.717,,,"LINESTRING (9.4880771 30.1303142, 9.4881371 30.1301166)",
177692534,False,,residential,True,68.836,,,"LINESTRING (9.4870028 30.1217256, 9.4864811 30.1221494)",
177303142,False,2,residential,False,126.929,,,"LINESTRING (9.4870028 30.1217256, 9.4873302 30.1220901, 9.4878125 30.122627)",
177692529,False,,residential,True,116.869,,,"LINESTRING (9.4860101 30.1217382, 9.4851545 30.1224845)",
177692536,False,,residential,True,64.364,,,"LINESTRING (9.4860101 30.1217382, 9.4864811 30.1221494)",
177692534,False,,residential,False,68.836,,,"LINESTRING (9.4864811 30.1221494, 9.4870028 30.1217256)",
177692534,False,,residential,True,43.331,,,"LINESTRING (9.4864811 30.1221494, 9.4861558 30.122419)",
177692536,False,,residential,False,64.364,,,"LINESTRING (9.4864811 30.1221494, 9.4860101 30.1217382)",
650348621,False,2,tertiary,False,49.411,غدامس-الحدود الليبيه الجزائريه,,"LINESTRING (9.4920922 30.1223503, 9.4922009 30.1227846)",
650348621,False,2,tertiary,True,95.311,غدامس-الحدود الليبيه الجزائريه,,"LINESTRING (9.4920922 30.1223503, 9.491891 30.121511)",
636773183,False,,residential,True,106.54299999999999,,,"LINESTRING (9.4920922 30.1223503, 9.4915378 30.1223612, 9.4912699 30.1223678, 9.4909847 30.1223702)",
177296271,False,,residential,True,60.913,,,"LINESTRING (9.4851545 30.1224845, 9.4855871 30.1228846)",
177692529,False,,residential,False,116.869,,,"LINESTRING (9.4851545 30.1224845, 9.4860101 30.1217382)",
650348621,False,2,tertiary,True,49.411,غدامس-الحدود الليبيه الجزائريه,,"LINESTRING (9.4922009 30.1227846, 9.4920922 30.1223503)",
177692545,False,,residential,True,90.663,,,"LINESTRING (9.4922009 30.1227846, 9.4917859 30.1228564, 9.4915354 30.1228564, 9.4912665 30.1228532)",
650348621,False,2,tertiary,False,113.92099999999999,غدامس-الحدود الليبيه الجزائريه,,"LINESTRING (9.4922009 30.1227846, 9.4922961 30.1231811, 9.4923897 30.1235706, 9.4924418 30.1237877)",
177692545,False,,residential,False,90.663,,,"LINESTRING (9.4912665 30.1228532, 9.4915354 30.1228564, 9.4917859 30.1228564, 9.4922009 30.1227846)",
177296271,False,,residential,False,60.913,,,"LINESTRING (9.4855871 30.1228846, 9.4851545 30.1224845)",
177296271,False,,residential,True,89.987,,,"LINESTRING (9.4855871 30.1228846, 9.4862396 30.1234646)",
177692534,False,,residential,False,75.313,,,"LINESTRING (9.4855871 30.1228846, 9.4861558 30.122419)",
"[636760593, 177695846]",False,,residential,True,90.543,,,"LINESTRING (9.4855871 30.1228846, 9.4850964 30.1232887, 9.4852839 30.1234493)",
177303142,False,2,residential,True,53.224,,,"LINESTRING (9.4886271 30.123488, 9.4882783 30.1231164)",
177303142,False,2,residential,False,85.27499999999999,,,"LINESTRING (9.4886271 30.123488, 9.489092 30.1239962, 9.4891758 30.1240904)",
177692548,False,,residential,False,78.955,,,"LINESTRING (9.4886271 30.123488, 9.488963 30.1233739, 9.4892805 30.123266, 9.4893912 30.1232284)",
636776055,False,,residential,True,2.866,,,"LINESTRING (9.491259 30.1239405, 9.4912888 30.1239408)",
636776055,False,,residential,False,49.236000000000004,,,"LINESTRING (9.4918007 30.1239455, 9.4915302 30.1239426, 9.4912888 30.1239408)",
25436718,True,,primary,False,106.46700000000001,غدامس-درج,,"LINESTRING (9.494965 30.1213798, 9.4949114 30.1213804, 9.4945828 30.1213843, 9.4938582 30.1213957)",
177695845,False,,residential,True,100.028,,,"LINESTRING (9.494965 30.1213798, 9.4949798 30.1216221, 9.4950199 30.1221619, 9.4950038 30.1222129, 9.4949443 30.1222495)",
177303150,True,1,residential,False,64.515,,,"LINESTRING (9.4894867 30.1219701, 9.4893452 30.1220172, 9.4891821 30.1220726, 9.4889905 30.1221391, 9.4888669 30.1221912)",
177695828,False,,residential,True,126.87,,,"LINESTRING (9.4894867 30.1219701, 9.4897008 30.1224399, 9.4899733 30.1230306)",
177695845,False,,residential,False,100.028,,,"LINESTRING (9.4949443 30.1222495, 9.4950038 30.1222129, 9.4950199 30.1221619, 9.4949798 30.1216221, 9.494965 30.1213798)",
"[636773184, 177692548, 636773183]",False,,residential,False,145.17200000000003,,,"LINESTRING (9.4899733 30.1230306, 9.4901187 30.1229812, 9.4902734 30.1229064, 9.4903126 30.12283, 9.4903502 30.1226885, 9.4903797 30.1224832, 9.4904105 30.1224171, 9.4904694 30.1223776, 9.4909847 30.1223702)",
177692548,False,,residential,True,60.15,,,"LINESTRING (9.4899733 30.1230306, 9.4897348 30.1231116, 9.4893912 30.1232284)",
177695828,False,,residential,False,126.87,,,"LINESTRING (9.4899733 30.1230306, 9.4897008 30.1224399, 9.4894867 30.1219701)",
177303142,False,2,residential,False,53.224,,,"LINESTRING (9.4882783 30.1231164, 9.4886271 30.123488)",
177303142,False,2,residential,True,62.207,,,"LINESTRING (9.4882783 30.1231164, 9.4878658 30.1226855)",
636778095,False,,residential,True,49.63,,,"LINESTRING (9.4882783 30.1231164, 9.4878061 30.1232964)",
177695846,False,,residential,True,63.371,,,"LINESTRING (9.4852839 30.1234493, 9.4857521 30.1238503)",
"[636760593, 177695846]",False,,residential,False,90.543,,,"LINESTRING (9.4852839 30.1234493, 9.4850964 30.1232887, 9.4855871 30.1228846)",
636778095,False,,residential,False,62.876,,,"LINESTRING (9.4872077 30.1235241, 9.4874466 30.1234335, 9.4878061 30.1232964)",
177695825,False,,residential,True,48.198,,,"LINESTRING (9.4912888 30.1239408, 9.491302 30.1243741)",
636776055,False,,residential,False,2.866,,,"LINESTRING (9.4912888 30.1239408, 9.491259 30.1239405)",
636776055,False,,residential,True,49.236000000000004,,,"LINESTRING (9.4912888 30.1239408, 9.4915302 30.1239426, 9.4918007 30.1239455)",
636760599,False,,residential,True,161.726,,,"LINESTRING (9.4891758 30.1240904, 9.4877608 30.1248762)",
177303142,False,2,residential,False,56.848,,,"LINESTRING (9.4891758 30.1240904, 9.4893115 30.1242359, 9.4895436 30.1244906)",
177303142,False,2,residential,True,85.27499999999999,,,"LINESTRING (9.4891758 30.1240904, 9.489092 30.1239962, 9.4886271 30.123488)",
177695825,False,,residential,False,48.198,,,"LINESTRING (9.491302 30.1243741, 9.4912888 30.1239408)",
177294257,False,,residential,False,150.901,,,"LINESTRING (9.491302 30.1243741, 9.4911132 30.1244228, 9.490642 30.1245444, 9.489917 30.1247371, 9.489804 30.1247764)",
177294257,False,,residential,True,102.399,,,"LINESTRING (9.491302 30.1243741, 9.4914302 30.1243427, 9.4923483 30.1242068)",
636516510,False,,residential,True,71.728,,,"LINESTRING (9.4893864 30.1289595, 9.4886415 30.1289273)",
636516510,False,,residential,False,37.147999999999996,,,"LINESTRING (9.4893864 30.1289595, 9.4896689 30.1289801, 9.4897199 30.1289894, 9.489769 30.1290001)",
636516551,False,,residential,False,87.92599999999999,,,"LINESTRING (9.4893864 30.1289595, 9.4894195 30.1286484, 9.4894114 30.1285927, 9.4893926 30.128537, 9.48924 30.1281976)",
177294226,False,2,residential,False,64.799,,,"LINESTRING (9.492964 30.1260555, 9.4922923 30.126101)",
177294226,False,2,residential,True,63.647,,,"LINESTRING (9.492964 30.1260555, 9.4936253 30.1260336)",
177691287,False,,tertiary,True,66.444,,,"LINESTRING (9.492964 30.1260555, 9.493066 30.1266465)",
177691287,False,,tertiary,False,168.664,,,"LINESTRING (9.492964 30.1260555, 9.4928957 30.1257044, 9.4928554 30.1254972, 9.4928314 30.1253973, 9.4928071 30.1252962, 9.4926268 30.1245673)",
177319479,False,,residential,True,9.756,,,"LINESTRING (9.4942654 30.1299566, 9.4942023 30.1300253)",
208600651,False,,residential,True,80.95,,,"LINESTRING (9.4909505 30.1216428, 9.4909847 30.1223702)",
177303150,True,1,residential,False,145.754,,,"LINESTRING (9.4909505 30.1216428, 9.4903267 30.1217554, 9.4898084 30.1218599, 9.4894867 30.1219701)",
208600651,False,,residential,False,80.95,,,"LINESTRING (9.4909847 30.1223702, 9.4909505 30.1216428)",
636773183,False,,residential,False,106.543,,,"LINESTRING (9.4909847 30.1223702, 9.4912699 30.1223678, 9.4915378 30.1223612, 9.4920922 30.1223503)",
"[636773184, 177692548, 636773183]",False,,residential,True,145.172,,,"LINESTRING (9.4909847 30.1223702, 9.4904694 30.1223776, 9.4904105 30.1224171, 9.4903797 30.1224832, 9.4903502 30.1226885, 9.4903126 30.12283, 9.4902734 30.1229064, 9.4901187 30.1229812, 9.4899733 30.1230306)",
208600653,False,,residential,True,58.65,,,"LINESTRING (9.4865622 30.1287765, 9.4869285 30.1283548)",
284982461,False,,residential,False,63.83,,,"LINESTRING (9.4936413 30.1218099, 9.4938254 30.1217912, 9.4938625 30.1217617, 9.4938827 30.1217188, 9.4938582 30.1213957)",
25436718,True,,primary,False,92.703,غدامس-درج,,"LINESTRING (9.4928506 30.1214349, 9.4924933 30.1214618, 9.4921191 30.1214856, 9.491891 30.121511)",
"[284982464, 284982462]",False,,residential,True,78.588,,,"LINESTRING (9.4928506 30.1214349, 9.4928633 30.1217867, 9.492842 30.1218649, 9.492791 30.1219183, 9.4927226 30.1219786, 9.4926006 30.1220372)",
"[284982464, 284982462]",False,,residential,False,78.588,,,"LINESTRING (9.4926006 30.1220372, 9.4927226 30.1219786, 9.492791 30.1219183, 9.492842 30.1218649, 9.4928633 30.1217867, 9.4928506 30.1214349)",
636794984,True,1,tertiary,False,35.663,,,"LINESTRING (9.4924418 30.1237877, 9.49247 30.1238461, 9.492486 30.1238763, 9.4925454 30.1239495, 9.4926612 30.1240397)",
650348621,False,2,tertiary,True,113.92099999999999,غدامس-الحدود الليبيه الجزائريه,,"LINESTRING (9.4924418 30.1237877, 9.4923897 30.1235706, 9.4922961 30.1231811, 9.4922009 30.1227846)",
177294226,False,2,residential,False,8.682,,,"LINESTRING (9.4895897 30.127822, 9.4895303 30.1278808)",
177294226,False,2,residential,True,6.341,,,"LINESTRING (9.4895897 30.127822, 9.489633 30.127779)",
636516545,False,,residential,True,45.171,,,"LINESTRING (9.4895897 30.127822, 9.4896206 30.1279014, 9.489634 30.1279524, 9.4896501 30.1279849, 9.4896904 30.1280243, 9.4897708 30.1280638, 9.4898779 30.128107)",
177688416,False,,residential,True,40.753,,,"LINESTRING (9.4898779 30.128107, 9.4903015 30.1281165)",
177688416,False,,residential,False,57.024,,,"LINESTRING (9.4898779 30.128107, 9.4894999 30.1280986, 9.4894436 30.1281055, 9.4892913 30.1281417)",
636516545,False,,residential,False,45.17100000000001,,,"LINESTRING (9.4898779 30.128107, 9.4897708 30.1280638, 9.4896904 30.1280243, 9.4896501 30.1279849, 9.489634 30.1279524, 9.4896206 30.1279014, 9.4895897 30.127822)",
177294226,False,2,residential,False,7.936,,,"LINESTRING (9.4892913 30.1281417, 9.48924 30.1281976)",
177294226,False,2,residential,True,37.013,,,"LINESTRING (9.4892913 30.1281417, 9.4893762 30.128049, 9.4895303 30.1278808)",
177688416,False,,residential,True,57.024,,,"LINESTRING (9.4892913 30.1281417, 9.4894436 30.1281055, 9.4894999 30.1280986, 9.4898779 30.128107)",
177294226,False,2,residential,False,20.346,,,"LINESTRING (9.48924 30.1281976, 9.4891086 30.128341)",
177294226,False,2,residential,True,7.936,,,"LINESTRING (9.48924 30.1281976, 9.4892913 30.1281417)",
636516551,False,,residential,True,87.92599999999999,,,"LINESTRING (9.48924 30.1281976, 9.4893926 30.128537, 9.4894114 30.1285927, 9.4894195 30.1286484, 9.4893864 30.1289595)",
177294226,False,2,residential,False,24.317,,,"LINESTRING (9.4881987 30.1299045, 9.4881371 30.1301166)",
636516575,False,,residential,True,104.425,,,"LINESTRING (9.4881987 30.1299045, 9.4871235 30.1297735)",
177294226,False,2,residential,True,69.167,,,"LINESTRING (9.4881987 30.1299045, 9.4882125 30.129857, 9.4882661 30.129683, 9.488324 30.1295366, 9.4884169 30.1293123)",
636516575,False,,residential,False,104.425,,,"LINESTRING (9.4871235 30.1297735, 9.4881987 30.1299045)",
636522929,False,,residential,True,26.782,,,"LINESTRING (9.4914781 30.1277088, 9.4914723 30.1279496)",
177692548,False,,residential,False,60.15,,,"LINESTRING (9.4893912 30.1232284, 9.4897348 30.1231116, 9.4899733 30.1230306)",
177692548,False,,residential,True,78.955,,,"LINESTRING (9.4893912 30.1232284, 9.4892805 30.123266, 9.488963 30.1233739, 9.4886271 30.123488)",
636773693,False,,residential,True,125.874,,,"LINESTRING (9.4893912 30.1232284, 9.4891587 30.1227686, 9.4890975 30.1226474, 9.4888669 30.1221912)",
177303142,False,2,residential,False,40.462,,,"LINESTRING (9.4895436 30.1244906, 9.489804 30.1247764)",
636776052,False,,residential,True,60.135,,,"LINESTRING (9.4895436 30.1244906, 9.4901195 30.12428)",
177303142,False,2,residential,True,56.848,,,"LINESTRING (9.4895436 30.1244906, 9.4893115 30.1242359, 9.4891758 30.1240904)",
636776052,False,,residential,False,60.135,,,"LINESTRING (9.4901195 30.12428, 9.4895436 30.1244906)",
636778091,False,,residential,True,49.005,,,"LINESTRING (9.4878061 30.1232964, 9.4879979 30.1237047)",
636778095,False,,residential,False,49.63,,,"LINESTRING (9.4878061 30.1232964, 9.4882783 30.1231164)",
636778095,False,,residential,True,62.876,,,"LINESTRING (9.4878061 30.1232964, 9.4874466 30.1234335, 9.4872077 30.1235241)",
