osmid,ref,highway,oneway,reversed,length,geometry,name,bridge
190828044,P2,primary,False,False,103.029,"LINESTRING (13.8013801 10.7408352, 13.8023053 10.7410148)",,
200803130,,residential,False,True,85.861,"LINESTRING (13.8013801 10.7408352, 13.8014995 10.7415984)",,
732269200,,residential,False,False,151.331,"LINESTRING (13.8013801 10.7408352, 13.8011788 10.7394887)",,
190828044,P2,primary,False,True,139.281,"LINESTRING (13.8013801 10.7408352, 13.8005877 10.7406938, 13.800479 10.740685, 13.8003702 10.7406894, 13.8001236 10.7407384)",,
207402007,,residential,False,True,107.386,"LINESTRING (13.7954526 10.7409281, 13.7945189 10.74123)",,
547033743,P1,primary,False,False,279.554,"LINESTRING (13.7954526 10.7409281, 13.7953734 10.7409031, 13.7953131 10.7408623, 13.7952568 10.7407964, 13.7947069 10.7395196, 13.7942952 10.7387291)",Garoua-Mokolo,
547033743,P1,primary,False,True,15.918,"LINESTRING (13.7954526 10.7409281, 13.7955067 10.7409287, 13.7955983 10.7409286)",Garoua-Mokolo,
191006183,,residential,False,False,72.033,"LINESTRING (13.7995129 10.7365488, 13.7996767 10.7371763)",,
191006184,,residential,False,True,134.455,"LINESTRING (13.7995129 10.7365488, 13.7982848 10.7366278)",,
191006184,,residential,False,False,111.418,"LINESTRING (13.797265 10.7366175, 13.7982848 10.7366278)",,
191006186,,residential,False,True,80.098,"LINESTRING (13.797265 10.7366175, 13.7972725 10.7373378)",,
267828566,,residential,False,True,102.386,"LINESTRING (13.797265 10.7366175, 13.796329 10.7365713)",,
191006181,,residential,False,True,71.236,"LINESTRING (13.7982848 10.7366278, 13.7983161 10.7372677)",,
191006184,,residential,False,False,134.455,"LINESTRING (13.7982848 10.7366278, 13.7995129 10.7365488)",,
191006184,,residential,False,True,111.418,"LINESTRING (13.7982848 10.7366278, 13.797265 10.7366175)",,
191006189,,residential,False,False,78.54,"LINESTRING (13.8023961 10.7370102, 13.8031128 10.7369548)",,
191006189,,residential,False,True,84.413,"LINESTRING (13.8023961 10.7370102, 13.8016247 10.7370537)",,
"[375559474, 732269195, 732269196]",,residential,False,True,175.187,"LINESTRING (13.8023961 10.7370102, 13.8026114 10.7376987, 13.8026409 10.7377988, 13.8028506 10.738521)",,yes
191006189,,residential,False,False,84.413,"LINESTRING (13.8016247 10.7370537, 13.8023961 10.7370102)",,
191006189,,residential,False,True,83.658,"LINESTRING (13.8016247 10.7370537, 13.8008602 10.7370968)",,
"[732269198, 732269197, 191006182]",,residential,False,True,178.529,"LINESTRING (13.8016247 10.7370537, 13.8017142 10.7376341, 13.8017276 10.7377461, 13.8018569 10.7386429)",,yes
191006189,,residential,False,False,83.658,"LINESTRING (13.8008602 10.7370968, 13.8016247 10.7370537)",,
191006189,,residential,False,True,129.597,"LINESTRING (13.8008602 10.7370968, 13.7996767 10.7371763)",,
"[732269200, 191006187, 732269199]",,residential,False,True,181.805,"LINESTRING (13.8008602 10.7370968, 13.8009162 10.7375643, 13.800939 10.7377224, 13.8010953 10.7387152)",,yes
191006183,,residential,False,False,170.351,"LINESTRING (13.7996767 10.7371763, 13.799917 10.73869)",,
191006183,,residential,False,True,72.033,"LINESTRING (13.7996767 10.7371763, 13.7995129 10.7365488)",,
191006189,,residential,False,False,129.597,"LINESTRING (13.7996767 10.7371763, 13.8008602 10.7370968)",,
191006189,,residential,False,True,148.99,"LINESTRING (13.7996767 10.7371763, 13.7983161 10.7372677)",,
191006181,,residential,False,False,71.236,"LINESTRING (13.7983161 10.7372677, 13.7982848 10.7366278)",,
191006189,,residential,False,False,148.99,"LINESTRING (13.7983161 10.7372677, 13.7996767 10.7371763)",,
191006189,,residential,False,True,114.278,"LINESTRING (13.7983161 10.7372677, 13.7972725 10.7373378)",,
547033748,,residential,False,True,154.729,"LINESTRING (13.7983161 10.7372677, 13.7983903 10.7386573)",,
191006186,,residential,False,False,80.098,"LINESTRING (13.7972725 10.7373378, 13.797265 10.7366175)",,
191006186,,residential,False,True,144.107,"LINESTRING (13.7972725 10.7373378, 13.7972874 10.7386337)",,
191006189,,residential,False,False,114.278,"LINESTRING (13.7972725 10.7373378, 13.7983161 10.7372677)",,
191006189,,residential,False,True,96.242,"LINESTRING (13.7972725 10.7373378, 13.7963936 10.7373968)",,
191006189,,residential,False,False,96.242,"LINESTRING (13.7963936 10.7373968, 13.7972725 10.7373378)",,
200801711,,residential,False,False,92.062,"LINESTRING (13.7963936 10.7373968, 13.796329 10.7365713)",,
200801711,,residential,False,True,136.625,"LINESTRING (13.7963936 10.7373968, 13.7964667 10.7386234)",,
732269196,,residential,False,False,90.755,"LINESTRING (13.803084 10.7393043, 13.8028506 10.738521)",,
732269204,,residential,False,True,121.402,"LINESTRING (13.803084 10.7393043, 13.8019766 10.7393952)",,
200803164,,residential,False,True,183.637,"LINESTRING (13.8019766 10.7393952, 13.8023053 10.7410148)",,
732269198,,residential,False,False,84.668,"LINESTRING (13.8019766 10.7393952, 13.8018569 10.7386429)",,
732269204,,residential,False,False,121.402,"LINESTRING (13.8019766 10.7393952, 13.803084 10.7393043)",,
732269204,,residential,False,True,87.776,"LINESTRING (13.8019766 10.7393952, 13.8011788 10.7394887)",,
732269200,,residential,False,False,86.492,"LINESTRING (13.8011788 10.7394887, 13.8010953 10.7387152)",,
732269200,,residential,False,True,151.331,"LINESTRING (13.8011788 10.7394887, 13.8013801 10.7408352)",,
732269204,,residential,False,False,87.776,"LINESTRING (13.8011788 10.7394887, 13.8019766 10.7393952)",,
732269204,,residential,False,True,111.486,"LINESTRING (13.8011788 10.7394887, 13.8001621 10.739575)",,
191006190,,residential,False,True,129.569,"LINESTRING (13.7984816 10.7397096, 13.797301 10.7398208)",,
547033748,,residential,False,False,117.435,"LINESTRING (13.7984816 10.7397096, 13.7983903 10.7386573)",,
"[732269203, 732269204, 191006190]",,residential,False,False,184.231,"LINESTRING (13.7984816 10.7397096, 13.7996274 10.7396039, 13.7998044 10.7395921, 13.8001621 10.739575)",,yes
"[200801721, 547033748, 547033749]",,residential,False,True,146.566,"LINESTRING (13.7984816 10.7397096, 13.7985436 10.7403777, 13.7985499 10.7404671, 13.7986003 10.7410225)",,yes
191006186,,residential,False,False,132.008,"LINESTRING (13.797301 10.7398208, 13.7972874 10.7386337)",,
191006190,,residential,False,False,129.569,"LINESTRING (13.797301 10.7398208, 13.7984816 10.7397096)",,
191006190,,residential,False,True,83.835,"LINESTRING (13.797301 10.7398208, 13.7965354 10.7398722)",,
191006190,,residential,False,False,83.835,"LINESTRING (13.7965354 10.7398722, 13.797301 10.7398208)",,
191006190,,residential,False,True,245.8,"LINESTRING (13.7965354 10.7398722, 13.7947308 10.738552)",,
548255011,,residential,False,False,139.063,"LINESTRING (13.7965354 10.7398722, 13.7964667 10.7386234)",,
548255011,,residential,False,True,155.818,"LINESTRING (13.7965354 10.7398722, 13.7955983 10.7409286)",,
191006190,,residential,False,False,245.8,"LINESTRING (13.7947308 10.738552, 13.7965354 10.7398722)",,
200801714,,residential,False,False,189.809,"LINESTRING (13.7947308 10.738552, 13.7964667 10.7386234)",,
200801714,,residential,False,True,51.502,"LINESTRING (13.7947308 10.738552, 13.7942952 10.7387291)",,
200801711,,residential,False,False,136.625,"LINESTRING (13.7964667 10.7386234, 13.7963936 10.7373968)",,
200801714,,residential,False,False,89.667,"LINESTRING (13.7964667 10.7386234, 13.7972874 10.7386337)",,
200801714,,residential,False,True,189.809,"LINESTRING (13.7964667 10.7386234, 13.7947308 10.738552)",,
548255011,,residential,False,True,139.063,"LINESTRING (13.7964667 10.7386234, 13.7965354 10.7398722)",,
732269198,,residential,False,True,84.668,"LINESTRING (13.8018569 10.7386429, 13.8019766 10.7393952)",,
732269202,,residential,False,False,109.402,"LINESTRING (13.8018569 10.7386429, 13.8028506 10.738521)",,
