osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed,junction
607351024,residential,False,False,95.23500000000001,"LINESTRING (9.2333503 4.1600672, 9.2334091 4.1599247, 9.2334357 4.1598356, 9.2334405 4.1597584, 9.2333923 4.1595277, 9.2333919 4.159472, 9.2334126 4.1594277, 9.2334631 4.1593778, 9.2335554 4.1592994)",,,,,
261283590,tertiary,False,False,91.861,"LINESTRING (9.2351219 4.1524644, 9.2348872 4.1527868, 9.2346056 4.1530476, 9.2345627 4.1530596)",,,,,
261283590,tertiary,False,False,209.90699999999998,"LINESTRING (9.2345627 4.1530596, 9.2345137 4.1530483, 9.2343186 4.152958, 9.2341845 4.1528857, 9.2340866 4.1528577, 9.2339833 4.1528724, 9.233868 4.1529419, 9.2336293 4.1531921, 9.233416 4.1533659, 9.2330164 4.1536856)",,,,,
261283590,tertiary,False,True,91.861,"LINESTRING (9.2345627 4.1530596, 9.2346056 4.1530476, 9.2348872 4.1527868, 9.2351219 4.1524644)",,,,,
261577836,residential,False,False,146.166,"LINESTRING (9.2345627 4.1530596, 9.2345412 4.1533793, 9.2345353 4.1538306, 9.2344943 4.1543718)",,,,,
261283590,tertiary,False,False,14.465,"LINESTRING (9.2330164 4.1536856, 9.2330003 4.1537411, 9.2329989 4.1538134)",,,,,
261283590,tertiary,False,True,209.907,"LINESTRING (9.2330164 4.1536856, 9.233416 4.1533659, 9.2336293 4.1531921, 9.233868 4.1529419, 9.2339833 4.1528724, 9.2340866 4.1528577, 9.2341845 4.1528857, 9.2343186 4.152958, 9.2345137 4.1530483, 9.2345627 4.1530596)",,,,,
261577835,residential,False,False,95.078,"LINESTRING (9.2330164 4.1536856, 9.2325108 4.1533454, 9.232348 4.1531596)",,,Rue fédérale,,
261577838,residential,False,False,116.969,"LINESTRING (9.2300885 4.1585188, 9.229339 4.1577787)",,,,,
261577838,residential,False,True,61.041,"LINESTRING (9.2300885 4.1585188, 9.2302408 4.1584388, 9.2305352 4.1582019)",,,,,
79639825,secondary,False,False,73.034,"LINESTRING (9.2336051 4.1603427, 9.2339833 4.1608804)",2,D61,Market Road,30,
79639825,secondary,False,True,41.677,"LINESTRING (9.2336051 4.1603427, 9.2333503 4.1600672)",2,D61,Market Road,30,
261284797,unclassified,False,False,200.873,"LINESTRING (9.2336051 4.1603427, 9.2336896 4.1602692, 9.2337902 4.1601916, 9.233935 4.1600832, 9.2341027 4.1599508, 9.2343226 4.1597783, 9.2346686 4.1595282, 9.2347853 4.1594372, 9.2350321 4.1592312)",,,,,
261284797,unclassified,False,False,72.47800000000001,"LINESTRING (9.2350321 4.1592312, 9.2352936 4.1590827, 9.2354424 4.1590613, 9.2356409 4.1591001)",,,,,
261284797,unclassified,False,True,200.87300000000002,"LINESTRING (9.2350321 4.1592312, 9.2347853 4.1594372, 9.2346686 4.1595282, 9.2343226 4.1597783, 9.2341027 4.1599508, 9.233935 4.1600832, 9.2337902 4.1601916, 9.2336896 4.1602692, 9.2336051 4.1603427)",,,,,
340415154,residential,False,False,110.874,"LINESTRING (9.2350321 4.1592312, 9.2352871 4.1589521, 9.2353082 4.15888, 9.2352815 4.1588179, 9.2348905 4.1585435)",,,,,
261284797,unclassified,False,True,72.478,"LINESTRING (9.2356409 4.1591001, 9.2354424 4.1590613, 9.2352936 4.1590827, 9.2350321 4.1592312)",,,,,
340415151,unclassified,False,False,111.67699999999999,"LINESTRING (9.2356409 4.1591001, 9.2354505 4.1585919, 9.2352734 4.1581652)",,,,,
607071605,residential,False,False,9.008,"LINESTRING (9.2356946 4.1545042, 9.2357126 4.1545832)",,,,,
607071607,residential,False,False,114.39699999999999,"LINESTRING (9.2356946 4.1545042, 9.2356651 4.1540387, 9.235653 4.1536776, 9.2356516 4.1535626, 9.2356744 4.1534796)",,,,,
261577831,residential,False,True,203.755,"LINESTRING (9.2347223 4.1557883, 9.2349409 4.1556586, 9.2356785 4.1553282, 9.2357294 4.155276, 9.2357536 4.1551356, 9.2357643 4.1548854, 9.2357126 4.1545832)",,,,,
261577822,residential,False,False,11.122,"LINESTRING (9.2332584 4.1601013, 9.2333101 4.1600933, 9.2333503 4.1600672)",,,,,
261577822,residential,False,True,87.816,"LINESTRING (9.2332584 4.1601013, 9.2327998 4.1601769, 9.2326456 4.1602076, 9.2325966 4.1602424, 9.2325556 4.1603438)",,,,,
261577832,residential,False,False,394.774,"LINESTRING (9.2332584 4.1601013, 9.2329502 4.1597935, 9.2327566 4.15963, 9.232528 4.1595614, 9.2323025 4.1596007, 9.2320376 4.1596588, 9.231942 4.1596345, 9.2317545 4.1595296, 9.2313743 4.1592509, 9.2305352 4.1582019)",,,,,
261577832,residential,False,True,394.77400000000006,"LINESTRING (9.2305352 4.1582019, 9.2313743 4.1592509, 9.2317545 4.1595296, 9.231942 4.1596345, 9.2320376 4.1596588, 9.2323025 4.1596007, 9.232528 4.1595614, 9.2327566 4.15963, 9.2329502 4.1597935, 9.2332584 4.1601013)",,,,,
261577838,residential,False,False,61.041,"LINESTRING (9.2305352 4.1582019, 9.2302408 4.1584388, 9.2300885 4.1585188)",,,,,
261577838,residential,False,True,291.33299999999997,"LINESTRING (9.2305352 4.1582019, 9.2305483 4.158122, 9.2305606 4.1580047, 9.2304931 4.1578205, 9.2303549 4.1575275, 9.2303549 4.1573552, 9.2304067 4.1571829, 9.2305739 4.1571708, 9.2308387 4.1574069, 9.2309424 4.1574931, 9.2312188 4.1575103, 9.2314607 4.1575448, 9.2316508 4.1576826, 9.2317893 4.1576942)",,,,,
261577833,residential,False,False,101.812,"LINESTRING (9.23131 4.1526993, 9.2317346 4.1535111)",,,,,
752865482,residential,False,False,87.917,"LINESTRING (9.23131 4.1526993, 9.23105 4.152819, 9.2305904 4.153031)",2,,Figaro Approach,30,
261577833,residential,False,True,101.812,"LINESTRING (9.2317346 4.1535111, 9.23131 4.1526993)",,,,,
261577833,residential,False,False,68.899,"LINESTRING (9.2317346 4.1535111, 9.2316894 4.1537364, 9.2315949 4.1539298, 9.2315036 4.1540789)",,,,,
342129453,residential,False,False,80.931,"LINESTRING (9.2317346 4.1535111, 9.2319582 4.1533994, 9.2321138 4.1532282, 9.2321688 4.1531921, 9.232348 4.1531596)",,,,,
261577835,residential,False,True,95.078,"LINESTRING (9.232348 4.1531596, 9.2325108 4.1533454, 9.2330164 4.1536856)",,,Rue fédérale,,
342129453,residential,False,True,80.931,"LINESTRING (9.232348 4.1531596, 9.2321688 4.1531921, 9.2321138 4.1532282, 9.2319582 4.1533994, 9.2317346 4.1535111)",,,,,
336665759,tertiary,False,True,35.841,"LINESTRING (9.2287784 4.1525334, 9.2290594 4.1526926)",1,,Bokwango Road,30,
79639825,secondary,False,False,84.139,"LINESTRING (9.2317893 4.1576942, 9.2320602 4.158401)",2,D61,Market Road,30,
79639825,secondary,False,True,38.368,"LINESTRING (9.2317893 4.1576942, 9.2316847 4.1573653)",2,D61,Market Road,30,
261577838,residential,False,False,291.33299999999997,"LINESTRING (9.2317893 4.1576942, 9.2316508 4.1576826, 9.2314607 4.1575448, 9.2312188 4.1575103, 9.2309424 4.1574931, 9.2308387 4.1574069, 9.2305739 4.1571708, 9.2304067 4.1571829, 9.2303549 4.1573552, 9.2303549 4.1575275, 9.2304931 4.1578205, 9.2305606 4.1580047, 9.2305483 4.158122, 9.2305352 4.1582019)",,,,,
261284791,unclassified,False,False,135.014,"LINESTRING (9.2330499 4.1562016, 9.2329389 4.1560814, 9.2321805 4.155352)",,,,,
261284791,unclassified,False,True,78.54400000000001,"LINESTRING (9.2330499 4.1562016, 9.2332028 4.1563501, 9.2332725 4.1564491, 9.233298 4.1566176, 9.2333362 4.1568161)",,,,,
261577841,unclassified,False,True,252.73999999999998,"LINESTRING (9.2330499 4.1562016, 9.2334093 4.1558358, 9.2341939 4.1549015, 9.2343628 4.1546701, 9.2344694 4.1544374)",,,,,
261284791,unclassified,False,True,8.434,"LINESTRING (9.232114 4.1553152, 9.2321805 4.155352)",,,,,
365839900,trunk,True,False,66.236,"LINESTRING (9.232114 4.1553152, 9.2323903 4.1547871)",4,N8A,Iya Avenue D-61,30,
342129456,residential,False,True,103.019,"LINESTRING (9.232114 4.1553152, 9.2318147 4.155288, 9.2316324 4.1552733, 9.2311884 4.1553094)",,,,,
261581845,primary,True,False,13.411000000000001,"LINESTRING (9.2317644 4.1563302, 9.2317164 4.1563261, 9.2316833 4.1563119, 9.2316554 4.1562881)",,,Carrefour Police,,roundabout
336665644,secondary,True,False,34.617,"LINESTRING (9.2317644 4.1563302, 9.2316616 4.1564522, 9.2315856 4.1565839)",2,D61,,,
261581845,primary,True,False,2.706,"LINESTRING (9.2316554 4.1562881, 9.2316421 4.1562677)",,,Carrefour Police,,roundabout
261581845,primary,True,False,19.777,"LINESTRING (9.2316256 4.1562369, 9.2316237 4.1562022, 9.2316381 4.1561527, 9.23166 4.1561204, 9.2317035 4.1560907)",,,Carrefour Police,,roundabout
336665765,tertiary,True,False,26.785,"LINESTRING (9.2316256 4.1562369, 9.2315329 4.1561921, 9.2314031 4.1561439)",,,,,
261581845,primary,True,False,5.314,"LINESTRING (9.2317035 4.1560907, 9.2317505 4.1560814)",,,Carrefour Police,,roundabout
261581845,primary,True,False,3.883,"LINESTRING (9.2316421 4.1562677, 9.2316256 4.1562369)",,,Carrefour Police,,roundabout
340388968,residential,False,True,306.94399999999996,"LINESTRING (9.2316421 4.1562677, 9.2315344 4.1562899, 9.2314325 4.15633, 9.2303945 4.1570363, 9.2299908 4.1573145, 9.229339 4.1577787)",,,,,
261581845,primary,True,False,10.846,"LINESTRING (9.2317505 4.1560814, 9.2317985 4.1560908, 9.2318392 4.1561178)",,,Carrefour Police,,roundabout
"[365839900, 336665637]",trunk,True,False,94.281,"LINESTRING (9.2317505 4.1560814, 9.2318235 4.1559075, 9.232114 4.1553152)",4,N8A,Iya Avenue D-61,30,
336665759,tertiary,False,False,11.369,"LINESTRING (9.2314031 4.1561439, 9.2313035 4.1561197)",1,,Bokwango Road,30,
336665762,tertiary,True,False,33.87,"LINESTRING (9.2314031 4.1561439, 9.2315365 4.1561271, 9.2317035 4.1560907)",,,,,
261581845,primary,True,False,31.024,"LINESTRING (9.2318392 4.1561178, 9.2318655 4.1561562, 9.2318759 4.1562015, 9.2318689 4.1562475, 9.2318456 4.1562877, 9.231809 4.1563166, 9.2317644 4.1563302)",,,Carrefour Police,,roundabout
79639825,secondary,False,False,88.67099999999999,"LINESTRING (9.2315856 4.1565839, 9.2315707 4.156651, 9.231564 4.1568082, 9.2315841 4.1569894, 9.2316847 4.1573653)",2,D61,Market Road,30,
687528233,secondary,True,False,33.871,"LINESTRING (9.2315856 4.1565839, 9.231614 4.1564178, 9.2316554 4.1562881)",2,D61,,,
340397568,residential,False,False,44.012,"LINESTRING (9.2274243 4.1534199, 9.2271432 4.1536993)",,,,,
340397571,residential,False,False,202.501,"LINESTRING (9.2274243 4.1534199, 9.2276039 4.1534408, 9.228636 4.1529929, 9.2290594 4.1526926)",,,,,
340397568,residential,False,True,44.012,"LINESTRING (9.2271432 4.1536993, 9.2274243 4.1534199)",,,,,
607400001,residential,False,True,98.959,"LINESTRING (9.2319562 4.1606889, 9.2319859 4.1606148, 9.2319981 4.1604606, 9.2320628 4.1603543, 9.2321886 4.1602654, 9.2323004 4.1602671, 9.2325556 4.1603438)",,,,,
79639825,secondary,False,False,38.368,"LINESTRING (9.2316847 4.1573653, 9.2317893 4.1576942)",2,D61,Market Road,30,
79639825,secondary,False,True,88.67099999999999,"LINESTRING (9.2316847 4.1573653, 9.2315841 4.1569894, 9.231564 4.1568082, 9.2315707 4.156651, 9.2315856 4.1565839)",2,D61,Market Road,30,
340415156,residential,False,True,200.597,"LINESTRING (9.2316847 4.1573653, 9.2318408 4.1573646, 9.2319588 4.1573967, 9.232106 4.1573929, 9.232424 4.1572825, 9.2326904 4.1571875, 9.2329353 4.1571223, 9.2331162 4.1570282, 9.2333362 4.1568161)",,,,,
261284791,unclassified,False,False,17.365,"LINESTRING (9.2347786 4.1575098, 9.234623 4.1574924)",,,,,
340415152,residential,False,True,39.215,"LINESTRING (9.2347786 4.1575098, 9.2347583 4.1576211, 9.2346711 4.1578443)",,,,,
340415150,residential,False,True,32.081,"LINESTRING (9.2327318 4.1576612, 9.2325565 4.1578907)",,,,,
340415152,residential,False,False,39.215,"LINESTRING (9.2346711 4.1578443, 9.2347583 4.1576211, 9.2347786 4.1575098)",,,,,
340415150,residential,False,False,32.081,"LINESTRING (9.2325565 4.1578907, 9.2327318 4.1576612)",,,,,
340415153,residential,False,False,48.703,"LINESTRING (9.2325565 4.1578907, 9.2328 4.1582552)",,,,,
340415153,residential,False,True,79.19900000000001,"LINESTRING (9.2325565 4.1578907, 9.2323511 4.1581329, 9.2320602 4.158401)",,,,,
340415151,unclassified,False,True,111.67699999999999,"LINESTRING (9.2352734 4.1581652, 9.2354505 4.1585919, 9.2356409 4.1591001)",,,,,
340415153,residential,False,True,48.703,"LINESTRING (9.2328 4.1582552, 9.2325565 4.1578907)",,,,,
79639825,secondary,False,True,84.139,"LINESTRING (9.2320602 4.158401, 9.2317893 4.1576942)",2,D61,Market Road,30,
79639825,secondary,False,False,236.39,"LINESTRING (9.2320602 4.158401, 9.2321785 4.1587097, 9.2323203 4.1589395, 9.2325339 4.1591853, 9.2327369 4.1594029, 9.2333503 4.1600672)",2,D61,Market Road,30,
340415153,residential,False,False,79.19900000000001,"LINESTRING (9.2320602 4.158401, 9.2323511 4.1581329, 9.2325565 4.1578907)",,,,,
340415154,residential,False,True,110.874,"LINESTRING (9.2348905 4.1585435, 9.2352815 4.1588179, 9.2353082 4.15888, 9.2352871 4.1589521, 9.2350321 4.1592312)",,,,,
607351024,residential,False,True,95.23500000000001,"LINESTRING (9.2335554 4.1592994, 9.2334631 4.1593778, 9.2334126 4.1594277, 9.2333919 4.159472, 9.2333923 4.1595277, 9.2334405 4.1597584, 9.2334357 4.1598356, 9.2334091 4.1599247, 9.2333503 4.1600672)",,,,,
261577833,residential,False,True,168.56099999999998,"LINESTRING (9.2305904 4.153031, 9.2309779 4.153707, 9.2311294 4.1539866, 9.2312381 4.1540922, 9.2313641 4.1541056, 9.2315036 4.1540789)",,,,,
752865482,residential,False,False,126.145,"LINESTRING (9.2305904 4.153031, 9.2301688 4.1533794, 9.2300189 4.1535285, 9.2300065 4.153641, 9.2300772 4.1538345, 9.2300782 4.1538926)",2,,Figaro Approach,30,
752865482,residential,False,True,87.917,"LINESTRING (9.2305904 4.153031, 9.23105 4.152819, 9.23131 4.1526993)",2,,Figaro Approach,30,
752865482,residential,False,True,126.14500000000001,"LINESTRING (9.2300782 4.1538926, 9.2300772 4.1538345, 9.2300065 4.153641, 9.2300189 4.1535285, 9.2301688 4.1533794, 9.2305904 4.153031)",2,,Figaro Approach,30,
342129449,residential,False,False,47.803,"LINESTRING (9.2315036 4.1540789, 9.2317046 4.1544592)",,,,,
261577833,residential,False,False,168.561,"LINESTRING (9.2315036 4.1540789, 9.2313641 4.1541056, 9.2312381 4.1540922, 9.2311294 4.1539866, 9.2309779 4.153707, 9.2305904 4.153031)",,,,,
261577833,residential,False,True,68.899,"LINESTRING (9.2315036 4.1540789, 9.2315949 4.1539298, 9.2316894 4.1537364, 9.2317346 4.1535111)",,,,,
342129449,residential,False,False,84.335,"LINESTRING (9.2317046 4.1544592, 9.2323903 4.1547871)",,,,,
342129449,residential,False,True,47.803,"LINESTRING (9.2317046 4.1544592, 9.2315036 4.1540789)",,,,,
342129447,residential,False,False,40.568,"LINESTRING (9.2317046 4.1544592, 9.231538 4.1545176, 9.2313541 4.154562)",,,,,
342129447,residential,False,True,40.568,"LINESTRING (9.2313541 4.154562, 9.231538 4.1545176, 9.2317046 4.1544592)",,,,,
342129448,residential,False,True,64.626,"LINESTRING (9.2309951 4.1547612, 9.231049 4.1549013, 9.2311884 4.1553094)",,,,,
342129449,residential,False,False,8.47,"LINESTRING (9.2323903 4.1547871, 9.2324575 4.1548233)",,,,,
342129449,residential,False,True,84.335,"LINESTRING (9.2323903 4.1547871, 9.2317046 4.1544592)",,,,,
365839900,trunk,True,False,129.753,"LINESTRING (9.2323903 4.1547871, 9.2327669 4.1540414, 9.2328454 4.1539204, 9.2329024 4.1538689, 9.2329989 4.1538134)",4,N8A,Iya Avenue D-61,30,
342129448,residential,False,False,64.626,"LINESTRING (9.2311884 4.1553094, 9.231049 4.1549013, 9.2309951 4.1547612)",,,,,
342129456,residential,False,False,103.019,"LINESTRING (9.2311884 4.1553094, 9.2316324 4.1552733, 9.2318147 4.155288, 9.232114 4.1553152)",,,,,
342129456,residential,False,True,103.10900000000001,"LINESTRING (9.2311884 4.1553094, 9.2310986 4.1553422, 9.2310657 4.1553757, 9.2310631 4.1554305, 9.2311724 4.1557823, 9.2313035 4.1561197)",,,,,
336665759,tertiary,False,True,11.369,"LINESTRING (9.2313035 4.1561197, 9.2314031 4.1561439)",1,,Bokwango Road,30,
336665759,tertiary,False,False,121.946,"LINESTRING (9.2313035 4.1561197, 9.2309925 4.1560472, 9.2307965 4.155913, 9.2306963 4.1557113, 9.2306203 4.1554046)",1,,Bokwango Road,30,
342129456,residential,False,False,103.10899999999998,"LINESTRING (9.2313035 4.1561197, 9.2311724 4.1557823, 9.2310631 4.1554305, 9.2310657 4.1553757, 9.2310986 4.1553422, 9.2311884 4.1553094)",,,,,
342145457,residential,False,False,48.063,"LINESTRING (9.2348872 4.1548801, 9.2349543 4.1548533, 9.2349999 4.1547811, 9.2350227 4.1546473, 9.2350213 4.1545082)",,,,,
342145454,residential,False,True,93.90899999999999,"LINESTRING (9.2351662 4.1568717, 9.2349248 4.1570282, 9.2347746 4.1571981, 9.234623 4.1574924)",,,,,
261284791,unclassified,False,True,17.365,"LINESTRING (9.234623 4.1574924, 9.2347786 4.1575098)",,,,,
261284791,unclassified,False,False,170.222,"LINESTRING (9.234623 4.1574924, 9.23445 4.1574643, 9.2342819 4.1574344, 9.2339114 4.1573579, 9.2336286 4.1572092, 9.2334402 4.1569605, 9.2333362 4.1568161)",,,,,
342145454,residential,False,False,93.90899999999999,"LINESTRING (9.234623 4.1574924, 9.2347746 4.1571981, 9.2349248 4.1570282, 9.2351662 4.1568717)",,,,,
342145455,residential,False,True,191.43400000000003,"LINESTRING (9.235425 4.1597903, 9.234965 4.1601341, 9.2346512 4.1603775, 9.2340946 4.1608845)",,,,,
79639825,secondary,False,True,73.034,"LINESTRING (9.2339833 4.1608804, 9.2336051 4.1603427)",2,D61,Market Road,30,
342145458,residential,False,True,12.352,"LINESTRING (9.2339833 4.1608804, 9.2340946 4.1608845)",,,,,
342145458,residential,False,False,12.352,"LINESTRING (9.2340946 4.1608845, 9.2339833 4.1608804)",,,,,
342145455,residential,False,False,191.434,"LINESTRING (9.2340946 4.1608845, 9.2346512 4.1603775, 9.234965 4.1601341, 9.235425 4.1597903)",,,,,
261577838,residential,False,True,101.14399999999999,"LINESTRING (9.2286632 4.1573727, 9.2287452 4.1575162, 9.2288883 4.157713, 9.2290876 4.1576422, 9.2292773 4.1577178, 9.229339 4.1577787)",,,,,
605670915,trunk,True,False,77.119,"LINESTRING (9.2357126 4.1545832, 9.2350213 4.1545082)",4,N8A,Iya Avenue D-61,30,
607071605,residential,False,True,9.008,"LINESTRING (9.2357126 4.1545832, 9.2356946 4.1545042)",,,,,
261577831,residential,False,False,203.755,"LINESTRING (9.2357126 4.1545832, 9.2357643 4.1548854, 9.2357536 4.1551356, 9.2357294 4.155276, 9.2356785 4.1553282, 9.2349409 4.1556586, 9.2347223 4.1557883)",,,,,
605670915,trunk,True,False,61.712,"LINESTRING (9.2350213 4.1545082, 9.2344694 4.1544374)",4,N8A,Iya Avenue D-61,30,
342145457,residential,False,True,48.062999999999995,"LINESTRING (9.2350213 4.1545082, 9.2350227 4.1546473, 9.2349999 4.1547811, 9.2349543 4.1548533, 9.2348872 4.1548801)",,,,,
607071604,residential,False,True,7.8,"LINESTRING (9.2344694 4.1544374, 9.2344943 4.1543718)",,,,,
261577841,unclassified,False,False,252.74,"LINESTRING (9.2344694 4.1544374, 9.2343628 4.1546701, 9.2341939 4.1549015, 9.2334093 4.1558358, 9.2330499 4.1562016)",,,,,
605670915,trunk,True,False,174.69299999999998,"LINESTRING (9.2344694 4.1544374, 9.2341731 4.1543945, 9.2339538 4.1543303, 9.2337218 4.1542207, 9.2335354 4.1540909, 9.2332672 4.1539117, 9.2331894 4.1538822, 9.233121 4.1538715, 9.2330365 4.1538956)",4,N8A,Iya Avenue D-61,30,
261284791,unclassified,False,False,8.434,"LINESTRING (9.2321805 4.155352, 9.232114 4.1553152)",,,,,
261284791,unclassified,False,True,135.014,"LINESTRING (9.2321805 4.155352, 9.2329389 4.1560814, 9.2330499 4.1562016)",,,,,
"[336665641, 605670915]",trunk,True,False,93.71900000000001,"LINESTRING (9.2321805 4.155352, 9.231896 4.1559088, 9.231848 4.1560408, 9.2318392 4.1561178)",4,N8A,Iya Avenue D-61,30,
342129449,residential,False,True,8.47,"LINESTRING (9.2324575 4.1548233, 9.2323903 4.1547871)",,,,,
605670915,trunk,True,False,66.331,"LINESTRING (9.2324575 4.1548233, 9.2321805 4.155352)",4,N8A,Iya Avenue D-61,30,
607130697,tertiary,False,False,10.047,"LINESTRING (9.2330365 4.1538956, 9.2329989 4.1538134)",,,,,
605670915,trunk,True,False,123.153,"LINESTRING (9.2330365 4.1538956, 9.2329667 4.1539357, 9.2328809 4.1540227, 9.232785 4.1541972, 9.2324575 4.1548233)",4,N8A,Iya Avenue D-61,30,
261284791,unclassified,False,False,78.54400000000001,"LINESTRING (9.2333362 4.1568161, 9.233298 4.1566176, 9.2332725 4.1564491, 9.2332028 4.1563501, 9.2330499 4.1562016)",,,,,
261284791,unclassified,False,True,170.222,"LINESTRING (9.2333362 4.1568161, 9.2334402 4.1569605, 9.2336286 4.1572092, 9.2339114 4.1573579, 9.2342819 4.1574344, 9.23445 4.1574643, 9.234623 4.1574924)",,,,,
340415156,residential,False,False,200.59699999999998,"LINESTRING (9.2333362 4.1568161, 9.2331162 4.1570282, 9.2329353 4.1571223, 9.2326904 4.1571875, 9.232424 4.1572825, 9.232106 4.1573929, 9.2319588 4.1573967, 9.2318408 4.1573646, 9.2316847 4.1573653)",,,,,
607071607,residential,False,True,114.39699999999999,"LINESTRING (9.2356744 4.1534796, 9.2356516 4.1535626, 9.235653 4.1536776, 9.2356651 4.1540387, 9.2356946 4.1545042)",,,,,
336665759,tertiary,False,False,35.841,"LINESTRING (9.2290594 4.1526926, 9.2287784 4.1525334)",1,,Bokwango Road,30,
336665759,tertiary,False,True,355.838,"LINESTRING (9.2290594 4.1526926, 9.2292983 4.1528346, 9.2294579 4.1529843, 9.2300485 4.153986, 9.2300874 4.1540882, 9.2302021 4.1542968, 9.2304663 4.1547769, 9.2305744 4.1551401, 9.2306203 4.1554046)",1,,Bokwango Road,30,
340397571,residential,False,True,202.50099999999998,"LINESTRING (9.2290594 4.1526926, 9.228636 4.1529929, 9.2276039 4.1534408, 9.2274243 4.1534199)",,,,,
261577838,residential,False,True,116.969,"LINESTRING (9.229339 4.1577787, 9.2300885 4.1585188)",,,,,
261577838,residential,False,False,101.144,"LINESTRING (9.229339 4.1577787, 9.2292773 4.1577178, 9.2290876 4.1576422, 9.2288883 4.157713, 9.2287452 4.1575162, 9.2286632 4.1573727)",,,,,
340388968,residential,False,False,306.94399999999996,"LINESTRING (9.229339 4.1577787, 9.2299908 4.1573145, 9.2303945 4.1570363, 9.2314325 4.15633, 9.2315344 4.1562899, 9.2316421 4.1562677)",,,,,
"[607427883, 607427884]",residential,False,True,744.268,"LINESTRING (9.2277083 4.1574696, 9.2275232 4.1571085, 9.2272952 4.1565226, 9.2272885 4.1563956, 9.2273368 4.1562832, 9.2275165 4.1561548, 9.2279215 4.1559582, 9.228179 4.1558391, 9.2281938 4.1557843, 9.2281696 4.1556759, 9.2280315 4.1551663, 9.2280342 4.155074, 9.2280838 4.1550071, 9.2281723 4.1549871, 9.228289 4.1550446, 9.2285746 4.1552974, 9.228753 4.1553843, 9.2288147 4.1553817, 9.2288965 4.1553215, 9.2289904 4.1551757, 9.2293163 4.154539, 9.2294356 4.1544721, 9.2295778 4.1544614, 9.2297146 4.1544949, 9.2302282 4.1548145, 9.2303301 4.1549175, 9.2304897 4.1552198, 9.2306203 4.1554046)",,,,,
336665759,tertiary,False,False,355.838,"LINESTRING (9.2306203 4.1554046, 9.2305744 4.1551401, 9.2304663 4.1547769, 9.2302021 4.1542968, 9.2300874 4.1540882, 9.2300485 4.153986, 9.2294579 4.1529843, 9.2292983 4.1528346, 9.2290594 4.1526926)",1,,Bokwango Road,30,
336665759,tertiary,False,True,121.94600000000001,"LINESTRING (9.2306203 4.1554046, 9.2306963 4.1557113, 9.2307965 4.155913, 9.2309925 4.1560472, 9.2313035 4.1561197)",1,,Bokwango Road,30,
"[607427883, 607427884]",residential,False,False,744.2679999999998,"LINESTRING (9.2306203 4.1554046, 9.2304897 4.1552198, 9.2303301 4.1549175, 9.2302282 4.1548145, 9.2297146 4.1544949, 9.2295778 4.1544614, 9.2294356 4.1544721, 9.2293163 4.154539, 9.2289904 4.1551757, 9.2288965 4.1553215, 9.2288147 4.1553817, 9.228753 4.1553843, 9.2285746 4.1552974, 9.228289 4.1550446, 9.2281723 4.1549871, 9.2280838 4.1550071, 9.2280342 4.155074, 9.2280315 4.1551663, 9.2281696 4.1556759, 9.2281938 4.1557843, 9.228179 4.1558391, 9.2279215 4.1559582, 9.2275165 4.1561548, 9.2273368 4.1562832, 9.2272885 4.1563956, 9.2272952 4.1565226, 9.2275232 4.1571085, 9.2277083 4.1574696)",,,,,
