osmid,ref,name,highway,oneway,reversed,length,geometry,junction
1216518872,N10,Batouri-Yokadouma,trunk,False,False,9.636,"LINESTRING (14.3651092 4.4362396, 14.3651794 4.4362907)",
603293238,N10,Batouri-Yokadouma,trunk,True,False,31.201999999999998,"LINESTRING (14.3651092 4.4362396, 14.3650044 4.4361885, 14.3648678 4.4360966)",
44584045,,Mango Tree Road,unclassified,False,False,160.386,"LINESTRING (14.3650516 4.435466, 14.3650927 4.4340242)",
44584045,,Mango Tree Road,unclassified,False,True,94.262,"LINESTRING (14.3650516 4.435466, 14.3650502 4.4356508, 14.3650796 4.4360768, 14.3651794 4.4362907)",
44584269,,,residential,False,False,177.58800000000002,"LINESTRING (14.3650516 4.435466, 14.365328 4.4354727, 14.3659642 4.4354348, 14.3666513 4.4353983)",
44584269,,,residential,False,True,70.243,"LINESTRING (14.3650516 4.435466, 14.364966 4.4355776, 14.3648413 4.4356873, 14.3646871 4.4357809, 14.3646093 4.4358083, 14.3645513 4.4358337)",
44584045,,Mango Tree Road,unclassified,False,True,130.324,"LINESTRING (14.3650843 4.4328522, 14.3650927 4.4340242)",
44584045,,Mango Tree Road,unclassified,False,False,131.353,"LINESTRING (14.3650843 4.4328522, 14.3651053 4.4322566, 14.3651343 4.431672)",
"[44584050, 44584271]",,,residential,False,False,79.993,"LINESTRING (14.3650843 4.4328522, 14.3648753 4.4328374, 14.3648192 4.4328367, 14.3647286 4.4328207, 14.3646865 4.4328105, 14.3645254 4.4327574, 14.3643885 4.4326941)",
44584050,,,residential,False,True,193.05900000000003,"LINESTRING (14.3650843 4.4328522, 14.3660981 4.432866, 14.366425 4.4328698, 14.3668256 4.4328727)",
44584045,,Mango Tree Road,unclassified,False,True,10.06,"LINESTRING (14.3651461 4.4315823, 14.3651343 4.431672)",
48845154,,,residential,False,False,28.719,"LINESTRING (14.3651461 4.4315823, 14.3654044 4.431602)",
44584155,,,residential,False,False,157.515,"LINESTRING (14.3651461 4.4315823, 14.3646861 4.431583, 14.36421 4.431571, 14.3638931 4.431572, 14.3637952 4.4315622, 14.3637268 4.4315514)",
44584048,,,residential,False,False,237.68099999999998,"LINESTRING (14.3620784 4.4339517, 14.3626851 4.4330608, 14.3632912 4.4321891)",
44584078,,,residential,False,True,95.245,"LINESTRING (14.3620784 4.4339517, 14.3619057 4.4341915, 14.3618357 4.4343068, 14.3617612 4.4344575, 14.3617245 4.434575, 14.3617031 4.4347088)",
603293248,N10,Batouri-Yokadouma,trunk,False,False,83.815,"LINESTRING (14.3620784 4.4339517, 14.3623786 4.4341785, 14.3626859 4.4344003)",
44584271,,,residential,False,True,133.984,"LINESTRING (14.3632912 4.4321891, 14.3643885 4.4326941)",
44584048,,,residential,False,False,85.792,"LINESTRING (14.3632912 4.4321891, 14.3635965 4.4317445, 14.3637268 4.4315514)",
44584048,,,residential,False,True,237.68099999999998,"LINESTRING (14.3632912 4.4321891, 14.3626851 4.4330608, 14.3620784 4.4339517)",
44584048,,,residential,False,True,85.792,"LINESTRING (14.3637268 4.4315514, 14.3635965 4.4317445, 14.3632912 4.4321891)",
44584155,,,residential,False,True,157.515,"LINESTRING (14.3637268 4.4315514, 14.3637952 4.4315622, 14.3638931 4.431572, 14.36421 4.431571, 14.3646861 4.431583, 14.3651461 4.4315823)",
44584078,,,residential,False,False,32.499,"LINESTRING (14.361793 4.4362815, 14.3617783 4.4359896)",
44584084,,,residential,False,True,40.681,"LINESTRING (14.361793 4.4362815, 14.3617866 4.4366473)",
604459383,,,residential,False,False,29.752000000000002,"LINESTRING (14.361793 4.4362815, 14.3618487 4.4362297, 14.3619835 4.4360931)",
44584078,,,residential,False,False,43.401,"LINESTRING (14.3617 4.4350991, 14.3617031 4.4347088)",
44584078,,,residential,False,True,99.414,"LINESTRING (14.3617 4.4350991, 14.361739 4.4356292, 14.3617783 4.4359896)",
604462180,,,residential,False,True,124.231,"LINESTRING (14.3617 4.4350991, 14.3618396 4.435138, 14.3619488 4.43517, 14.3621521 4.4352482, 14.3622572 4.4352931, 14.3623389 4.4353269, 14.3624289 4.4353526, 14.3626097 4.4353855, 14.3627653 4.4354363)",
44584078,,,residential,False,True,43.401,"LINESTRING (14.3617031 4.4347088, 14.3617 4.4350991)",
