osmid,oneway,ref,highway,reversed,length,geometry,lanes,name,junction
436597750,False,D68,secondary,True,57.400000000000006,"LINESTRING (10.5266881 5.1361277, 10.5265304 5.1363122, 10.526353 5.1365215)",,,
243106306,False,,residential,False,85.168,"LINESTRING (10.5256169 5.1362998, 10.5261067 5.136446, 10.526353 5.1365215)",,,
243106306,False,,residential,True,89.42099999999999,"LINESTRING (10.5256169 5.1362998, 10.5257892 5.1359727, 10.5259202 5.1357739, 10.5260374 5.1356152)",,,
312966259,False,,residential,True,148.37,"LINESTRING (10.5256169 5.1362998, 10.5254864 5.1362707, 10.5253596 5.1362323, 10.5252489 5.1362007, 10.5250593 5.1361539, 10.5248535 5.1360905, 10.5246677 5.1360385, 10.5244897 5.1359959, 10.5243221 5.1359598)",,,
243106309,False,,residential,True,20.834,"LINESTRING (10.5273442 5.1364958, 10.5272258 5.1366414)",,,
243111159,False,,residential,True,4.969,"LINESTRING (10.5273442 5.1364958, 10.5273483 5.1365403)",,,
1113319692,False,,tertiary,False,9.41,"LINESTRING (10.5201754 5.1369047, 10.5201733 5.1369893)",,,
608183781,False,,residential,False,125.959,"LINESTRING (10.5201754 5.1369047, 10.520301 5.1369373, 10.5203882 5.136972, 10.5205008 5.1370321, 10.5207221 5.1371603, 10.5212023 5.1373834)",,,
1113319692,False,,tertiary,True,129.27800000000002,"LINESTRING (10.5201754 5.1369047, 10.5202246 5.1363629, 10.5202769 5.1361118, 10.5203143 5.1359913, 10.5203803 5.1357646)",,,
1113319692,False,,tertiary,True,9.41,"LINESTRING (10.5201733 5.1369893, 10.5201754 5.1369047)",,,
312781545,False,,tertiary,False,75.49799999999999,"LINESTRING (10.5201733 5.1369893, 10.5200113 5.1369827, 10.5198348 5.1369748, 10.5194949 5.1370198)",,,
1113319692,False,,tertiary,False,80.399,"LINESTRING (10.5201733 5.1369893, 10.5201447 5.1373734, 10.5201187 5.1377103)",,,
77112987,False,,tertiary,False,143.486,"LINESTRING (10.5264451 5.1375745, 10.5265076 5.1388634)",,,
77112987,False,,tertiary,True,117.532,"LINESTRING (10.5264451 5.1375745, 10.526353 5.1365215)",,,
243106309,False,,residential,False,135.137,"LINESTRING (10.5264451 5.1375745, 10.5267397 5.1372525, 10.5270602 5.1368558, 10.5272258 5.1366414)",,,
1113319692,False,,tertiary,False,64.431,"LINESTRING (10.5201187 5.1377103, 10.5200545 5.1382862)",,,
232882498,False,,residential,False,156.55700000000002,"LINESTRING (10.5201187 5.1377103, 10.5203976 5.1379043, 10.5207986 5.1382049, 10.5210493 5.1384039, 10.5212555 5.1385464)",,,
1113319691,False,,residential,False,128.49699999999999,"LINESTRING (10.5201187 5.1377103, 10.5202648 5.1376492, 10.5204955 5.1374769, 10.5208348 5.1374195, 10.5212023 5.1373834)",,,
1113319692,False,,tertiary,True,80.399,"LINESTRING (10.5201187 5.1377103, 10.5201447 5.1373734, 10.5201733 5.1369893)",,,
244899103,False,,tertiary,True,17.387,"LINESTRING (10.5200473 5.1384424, 10.5200545 5.1382862)",,,
244899103,False,,tertiary,False,83.983,"LINESTRING (10.5200473 5.1384424, 10.5200405 5.1390451, 10.5200373 5.1391976)",,,
420902896,False,,residential,False,11.615,"LINESTRING (10.5278631 5.1385518, 10.5279386 5.1386243)",,,
436597767,False,,residential,True,169.93,"LINESTRING (10.5278631 5.1385518, 10.5274276 5.1389195, 10.5271595 5.1391061, 10.5269448 5.1391799, 10.5267222 5.1392107, 10.5265379 5.1392018)",,,
77112987,False,,tertiary,True,8.247,"LINESTRING (10.5264969 5.1389368, 10.5265076 5.1388634)",,,
77112971,False,,residential,True,161.215,"LINESTRING (10.5264969 5.1389368, 10.5270957 5.1382322, 10.5274331 5.1378266)",,,
77112987,False,,tertiary,False,18.671,"LINESTRING (10.5264969 5.1389368, 10.5264781 5.1390116, 10.5264379 5.1390931)",,,
244899103,False,,tertiary,False,85.343,"LINESTRING (10.5200373 5.1391976, 10.5199738 5.1399625)",,,
244899103,False,,tertiary,True,83.983,"LINESTRING (10.5200373 5.1391976, 10.5200405 5.1390451, 10.5200473 5.1384424)",,,
606958215,False,,residential,True,175.589,"LINESTRING (10.5200373 5.1391976, 10.5201147 5.1392672, 10.5206267 5.1396902, 10.5212382 5.1402283)",,,
607520409,False,,residential,True,55.282,"LINESTRING (10.5269843 5.1426972, 10.5265887 5.142394)",,,
607520409,False,,residential,False,95.471,"LINESTRING (10.5269843 5.1426972, 10.5273411 5.1429669, 10.5275215 5.1430896, 10.5276938 5.143182)",,,
243106417,False,,residential,False,169.86,"LINESTRING (10.5251171 5.1430742, 10.5265398 5.1436449)",,,
245011341,False,,residential,False,48.353,"LINESTRING (10.5251171 5.1430742, 10.5248755 5.1434364)",,,
245011341,False,,residential,True,52.746,"LINESTRING (10.5251171 5.1430742, 10.5253535 5.1426624)",,,
"[312962984, 243107749]",False,,residential,False,159.378,"LINESTRING (10.5194949 5.1370198, 10.5195963 5.1364436, 10.5196786 5.1360288, 10.5197601 5.1356111)",,,
312781545,False,,tertiary,True,75.498,"LINESTRING (10.5194949 5.1370198, 10.5198348 5.1369748, 10.5200113 5.1369827, 10.5201733 5.1369893)",,,
321117340,False,,residential,False,67.287,"LINESTRING (10.521503 5.1373007, 10.5211678 5.136796)",,,
321117340,False,,residential,True,9.982,"LINESTRING (10.521503 5.1373007, 10.5215556 5.1373736)",,,
"[243107744, 312966257]",False,,residential,False,204.227,"LINESTRING (10.521503 5.1373007, 10.5220257 5.1370548, 10.5223405 5.1369392, 10.5230362 5.1367422, 10.5232374 5.1366929)",,,
436597760,False,,residential,False,8.887,"LINESTRING (10.5224767 5.1405048, 10.5225501 5.1404725)",,Route Station Total,
436597760,False,,residential,True,131.973,"LINESTRING (10.5224767 5.1405048, 10.5216108 5.1413202)",,Route Station Total,
243106300,False,,residential,True,54.293,"LINESTRING (10.5224767 5.1405048, 10.5224201 5.140436, 10.5223281 5.1403486, 10.5221314 5.1401589)",,,
243107750,False,,unclassified,True,30.93,"LINESTRING (10.5231544 5.140591, 10.5229348 5.1404908, 10.5229011 5.1404739)",,Route Station Total,
451858948,True,,tertiary,False,7.795,"LINESTRING (10.5231544 5.140591, 10.5231761 5.1405822, 10.5231995 5.1405838, 10.5232199 5.1405954)",,,roundabout
451858947,True,D68,secondary,False,23.618,"LINESTRING (10.5250593 5.1411074, 10.5252579 5.1411848)",2,,
313215371,False,D68,secondary,True,46.1,"LINESTRING (10.5250593 5.1411074, 10.524909 5.1409257, 10.5248487 5.1408402, 10.5248125 5.1407748)",,,
436597760,False,,residential,False,131.973,"LINESTRING (10.5216108 5.1413202, 10.5224767 5.1405048)",,Route Station Total,
451858949,True,D68,secondary,False,188.55900000000003,"LINESTRING (10.5216108 5.1413202, 10.5229101 5.1406593, 10.5229993 5.1406238, 10.5230881 5.1406036, 10.5231445 5.1406)",2,,
243105435,False,,residential,False,76.778,"LINESTRING (10.5201012 5.1428988, 10.5207388 5.1431699)",,,
243105435,False,,residential,True,52.754,"LINESTRING (10.5201012 5.1428988, 10.5196533 5.1427373)",,,
243110990,False,,residential,False,212.97199999999998,"LINESTRING (10.5201012 5.1428988, 10.5201575 5.1428238, 10.5202138 5.1427623, 10.5202814 5.142714, 10.5204398 5.1426361, 10.5206542 5.1425263, 10.5211296 5.1422457, 10.5217528 5.1419463)",,,
243105419,False,,residential,False,42.58,"LINESTRING (10.5217528 5.1419463, 10.5219661 5.1422649)",,,
243105419,False,,residential,True,53.349,"LINESTRING (10.5217528 5.1419463, 10.5214856 5.1415471)",,,
243110990,False,,residential,True,212.972,"LINESTRING (10.5217528 5.1419463, 10.5211296 5.1422457, 10.5206542 5.1425263, 10.5204398 5.1426361, 10.5202814 5.142714, 10.5202138 5.1427623, 10.5201575 5.1428238, 10.5201012 5.1428988)",,,
77112993,False,,residential,True,99.118,"LINESTRING (10.5274691 5.1399746, 10.5272952 5.140849)",,,
77112993,False,,residential,False,159.393,"LINESTRING (10.5274691 5.1399746, 10.5275926 5.1394845, 10.5276955 5.1391682, 10.5277991 5.1389128, 10.5279386 5.1386243)",,,
"[1113319690, 243111015]",False,,residential,"[False, True]",119.194,"LINESTRING (10.5274691 5.1399746, 10.527378 5.1401176, 10.5272882 5.1402165, 10.5272088 5.140279, 10.52682 5.14045, 10.5265746 5.1404313)",,,
243111015,False,,residential,False,136.821,"LINESTRING (10.5265746 5.1404313, 10.5265719 5.1400988, 10.526541 5.1395912, 10.5265379 5.1392018)",,,
"[1113319690, 243111015]",False,,residential,"[False, True]",119.19399999999999,"LINESTRING (10.5265746 5.1404313, 10.52682 5.14045, 10.5272088 5.140279, 10.5272882 5.1402165, 10.527378 5.1401176, 10.5274691 5.1399746)",,,
243111016,False,,residential,False,101.592,"LINESTRING (10.5265746 5.1404313, 10.5260785 5.140334, 10.5260112 5.1403138, 10.5259548 5.1402644, 10.5257608 5.1400827)",,,
77112968,False,,tertiary,True,74.073,"LINESTRING (10.5257608 5.1400827, 10.5261127 5.1395162)",,,
77112968,False,,tertiary,False,84.255,"LINESTRING (10.5257608 5.1400827, 10.5255876 5.1404342, 10.5254369 5.1407682)",,,
243111016,False,,residential,False,213.181,"LINESTRING (10.5257608 5.1400827, 10.5256358 5.139873, 10.5254869 5.1396005, 10.5253098 5.1392693, 10.5251543 5.1389967, 10.5250403 5.1387991, 10.5247631 5.1384483)",,,
243111016,False,,residential,True,101.592,"LINESTRING (10.5257608 5.1400827, 10.5259548 5.1402644, 10.5260112 5.1403138, 10.5260785 5.140334, 10.5265746 5.1404313)",,,
77112968,False,,tertiary,False,48.759,"LINESTRING (10.5254369 5.1407682, 10.525365 5.1409591, 10.5252868 5.1411804)",,,
77112968,False,,tertiary,True,84.255,"LINESTRING (10.5254369 5.1407682, 10.5255876 5.1404342, 10.5257608 5.1400827)",,,
243111017,False,,residential,False,244.79500000000002,"LINESTRING (10.5254369 5.1407682, 10.52533 5.1405151, 10.5251703 5.1401678, 10.5249826 5.1397177, 10.5247971 5.1392033, 10.5247753 5.1391521, 10.5247454 5.1391058, 10.5244871 5.1387991)",,,
77112968,False,,tertiary,False,74.073,"LINESTRING (10.5261127 5.1395162, 10.5257608 5.1400827)",,,
77112968,False,,tertiary,True,59.249,"LINESTRING (10.5261127 5.1395162, 10.5264379 5.1390931)",,,
243111157,False,,residential,False,205.789,"LINESTRING (10.5261127 5.1395162, 10.5259714 5.139291, 10.5257466 5.1389239, 10.5255417 5.1385764, 10.5251657 5.1379241)",,,
243111157,False,,residential,True,205.789,"LINESTRING (10.5251657 5.1379241, 10.5255417 5.1385764, 10.5257466 5.1389239, 10.5259714 5.139291, 10.5261127 5.1395162)",,,
"[232882499, 312966255]",False,,residential,"[False, True]",394.6530000000001,"LINESTRING (10.5251657 5.1379241, 10.5250749 5.1378234, 10.524806 5.1375871, 10.5245213 5.137398, 10.5243592 5.137322, 10.5241575 5.1372562, 10.5237752 5.137214, 10.5234373 5.1372497, 10.52323 5.1373019, 10.5227874 5.1374769, 10.5222413 5.137744, 10.5219754 5.1379076)",,,
436597753,True,D68,secondary,False,72.392,"LINESTRING (10.5251657 5.1379241, 10.5253369 5.137728, 10.5255893 5.1374283)",,,
243111158,False,,residential,True,189.47799999999998,"LINESTRING (10.5255893 5.1374283, 10.525907 5.137886, 10.526184 5.1383718, 10.5263903 5.1387124, 10.5264453 5.1387906, 10.5265076 5.1388634)",,,
312966257,False,,residential,True,76.161,"LINESTRING (10.5255893 5.1374283, 10.5254706 5.1372207, 10.5253892 5.1371109, 10.5252973 5.1370007, 10.5251831 5.1368794)",,,
436597753,True,D68,secondary,False,131.60899999999998,"LINESTRING (10.5255893 5.1374283, 10.5259471 5.1369987, 10.526353 5.1365215)",,,
244899105,False,,residential,False,72.058,"LINESTRING (10.5221314 5.1401589, 10.5216634 5.1406091)",,,
243106300,False,,residential,False,54.293,"LINESTRING (10.5221314 5.1401589, 10.5223281 5.1403486, 10.5224201 5.140436, 10.5224767 5.1405048)",,,
243106300,False,,residential,True,60.843,"LINESTRING (10.5221314 5.1401589, 10.5220563 5.1400918, 10.5217275 5.139788)",,,
244899104,False,,residential,True,103.82700000000001,"LINESTRING (10.5221314 5.1401589, 10.5226945 5.1396584, 10.5227264 5.1396414, 10.5227546 5.1396461, 10.5228069 5.1396688, 10.522858 5.1397019)",,,
244899103,False,,tertiary,False,42.488,"LINESTRING (10.52117 5.1411361, 10.5214212 5.1414249)",,,
244899103,False,,tertiary,True,64.618,"LINESTRING (10.52117 5.1411361, 10.5207457 5.1407372)",,,
244899105,False,,residential,True,80.124,"LINESTRING (10.52117 5.1411361, 10.5216634 5.1406091)",,,
77112993,False,,residential,False,99.118,"LINESTRING (10.5272952 5.140849, 10.5274691 5.1399746)",,,
77112993,False,,residential,True,64.312,"LINESTRING (10.5272952 5.140849, 10.5272359 5.1410806, 10.5271876 5.141249, 10.5271198 5.1413987)",,,
243107685,False,D68,secondary,False,27.993000000000002,"LINESTRING (10.5237137 5.1397361, 10.5238078 5.139606, 10.5238637 5.1395335)",,,
607300110,False,,residential,False,66.029,"LINESTRING (10.5237137 5.1397361, 10.5238283 5.1398511, 10.5240044 5.1400401, 10.5241202 5.1401703)",,,
"[47800724, 607300110]",False,,residential,"[False, True]",29.09,"LINESTRING (10.5237137 5.1397361, 10.5235407 5.1396127, 10.5235002 5.1395837)",,,
244899658,False,,residential,True,33.65,"LINESTRING (10.5241202 5.1401703, 10.5243449 5.140374)",,,
607300110,False,,residential,False,101.7,"LINESTRING (10.5241202 5.1401703, 10.5232373 5.1399188)",,,
607300110,False,,residential,True,66.029,"LINESTRING (10.5241202 5.1401703, 10.5240044 5.1400401, 10.5238283 5.1398511, 10.5237137 5.1397361)",,,
244899657,False,,residential,True,21.59,"LINESTRING (10.5232373 5.1399188, 10.5231191 5.1400732)",,,
607300110,False,,residential,True,101.7,"LINESTRING (10.5232373 5.1399188, 10.5241202 5.1401703)",,,
244899657,False,,residential,False,47.29,"LINESTRING (10.5232373 5.1399188, 10.5233323 5.1397984, 10.5234544 5.1396407, 10.523484 5.1396046, 10.5235002 5.1395837)",,,
244899657,False,,residential,False,21.59,"LINESTRING (10.5231191 5.1400732, 10.5232373 5.1399188)",,,
244899657,False,,residential,True,33.213,"LINESTRING (10.5231191 5.1400732, 10.522995 5.1402678, 10.5229629 5.140328)",,,
244899658,False,,residential,False,142.005,"LINESTRING (10.5231191 5.1400732, 10.5242523 5.1404087, 10.5242663 5.1404088, 10.5242764 5.1404048, 10.5243449 5.140374)",,,
244899658,False,,residential,False,33.65,"LINESTRING (10.5243449 5.140374, 10.5241202 5.1401703)",,,
244899659,False,,residential,False,11.017,"LINESTRING (10.5243449 5.140374, 10.524419 5.1404401)",,,
244899658,False,,residential,True,142.005,"LINESTRING (10.5243449 5.140374, 10.5242764 5.1404048, 10.5242663 5.1404088, 10.5242523 5.1404087, 10.5231191 5.1400732)",,,
244899657,False,,residential,False,33.213,"LINESTRING (10.5229629 5.140328, 10.522995 5.1402678, 10.5231191 5.1400732)",,,
244899657,False,,residential,True,17.61,"LINESTRING (10.5229629 5.140328, 10.522946 5.1403711, 10.5229115 5.1404505, 10.5229011 5.1404739)",,,
244899659,False,,residential,True,183.14,"LINESTRING (10.5229629 5.140328, 10.5242335 5.1406905, 10.5242774 5.1406933, 10.5243082 5.1406819, 10.5244709 5.1404862)",,,
244899660,False,,residential,True,49.609,"LINESTRING (10.5248125 5.1407748, 10.5244709 5.1404862)",,,
313215371,False,D68,secondary,False,46.1,"LINESTRING (10.5248125 5.1407748, 10.5248487 5.1408402, 10.524909 5.1409257, 10.5250593 5.1411074)",,,
313215371,False,D68,secondary,True,186.94,"LINESTRING (10.5248125 5.1407748, 10.5247749 5.1406733, 10.5246422 5.1402579, 10.5245376 5.1399547, 10.5244889 5.1398496, 10.5244423 5.139769, 10.5241027 5.1392641)",,,
244899659,False,,residential,True,7.702,"LINESTRING (10.5244709 5.1404862, 10.524419 5.1404401)",,,
244899660,False,,residential,False,49.609,"LINESTRING (10.5244709 5.1404862, 10.5248125 5.1407748)",,,
244899659,False,,residential,False,183.14,"LINESTRING (10.5244709 5.1404862, 10.5243082 5.1406819, 10.5242774 5.1406933, 10.5242335 5.1406905, 10.5229629 5.140328)",,,
312962984,False,,residential,True,12.982,"LINESTRING (10.5197825 5.1354965, 10.5197601 5.1356111)",,,
608183783,False,,residential,False,72.427,"LINESTRING (10.5197825 5.1354965, 10.5203979 5.1357169)",,,
312966257,False,,residential,False,219.08300000000003,"LINESTRING (10.5232374 5.1366929, 10.5238519 5.1366221, 10.5240856 5.1366394, 10.5242618 5.1366643, 10.5247902 5.1367836, 10.5250604 5.1368359, 10.5251831 5.1368794)",,,
"[243107744, 312966257]",False,,residential,True,204.22700000000003,"LINESTRING (10.5232374 5.1366929, 10.5230362 5.1367422, 10.5223405 5.1369392, 10.5220257 5.1370548, 10.521503 5.1373007)",,,
312966266,False,,residential,False,128.96,"LINESTRING (10.5232374 5.1366929, 10.5233833 5.1365772, 10.5236325 5.1364426, 10.5238054 5.1363374, 10.5240155 5.1362144, 10.5241781 5.1360988, 10.5242178 5.1360713)",,,
608476982,False,,residential,False,76.158,"LINESTRING (10.5223254 5.1363572, 10.5219925 5.1357579)",,,
312966259,False,,residential,False,209.404,"LINESTRING (10.5223254 5.1363572, 10.5226154 5.1362621, 10.5227622 5.1362034, 10.5229095 5.1361508, 10.5230661 5.1360905, 10.5232085 5.1360432, 10.5233667 5.1359959, 10.5235342 5.1359751, 10.5237283 5.1359588, 10.5239404 5.1359548, 10.5241523 5.1359523)",,,
"[243107746, 312966259]",False,,residential,True,137.23499999999999,"LINESTRING (10.5223254 5.1363572, 10.5221608 5.1364179, 10.521375 5.1367022, 10.5211678 5.136796)",,,
312966259,False,,residential,False,16.945,"LINESTRING (10.5242178 5.1360713, 10.5243221 5.1359598)",,,
312966259,False,,residential,True,15.09,"LINESTRING (10.5242178 5.1360713, 10.5241523 5.1359523)",,,
312966266,False,,residential,False,140.056,"LINESTRING (10.5242178 5.1360713, 10.5243426 5.136163, 10.5245591 5.136325, 10.5246792 5.1364235, 10.5248713 5.136567, 10.525022 5.1367017, 10.5251035 5.136785, 10.5251831 5.1368794)",,,
312966266,False,,residential,True,128.96,"LINESTRING (10.5242178 5.1360713, 10.5241781 5.1360988, 10.5240155 5.1362144, 10.5238054 5.1363374, 10.5236325 5.1364426, 10.5233833 5.1365772, 10.5232374 5.1366929)",,,
312966261,False,,residential,False,110.46800000000002,"LINESTRING (10.5212161 5.1361477, 10.5211785 5.1359824, 10.5211649 5.1358561, 10.5211455 5.1357445, 10.5211359 5.1355819, 10.5211263 5.1354097, 10.5211115 5.1352801, 10.5211102 5.1351622)",,,
"[1110235724, 312966261]",False,,residential,True,75.28899999999999,"LINESTRING (10.5212161 5.1361477, 10.5212387 5.1363219, 10.5212544 5.1364589, 10.5212612 5.1366448, 10.5211678 5.136796)",,,
312966263,False,,residential,False,77.58999999999999,"LINESTRING (10.5212161 5.1361477, 10.5212859 5.1360923, 10.5214045 5.1360297, 10.5215296 5.1359644, 10.5216832 5.1358879, 10.5218322 5.1358193)",,,
312966261,False,,residential,True,110.46799999999999,"LINESTRING (10.5211102 5.1351622, 10.5211115 5.1352801, 10.5211263 5.1354097, 10.5211359 5.1355819, 10.5211455 5.1357445, 10.5211649 5.1358561, 10.5211785 5.1359824, 10.5212161 5.1361477)",,,
608266417,False,,residential,True,108.49000000000001,"LINESTRING (10.5211102 5.1351622, 10.5213434 5.1353678, 10.5213793 5.1354055, 10.5214168 5.1354369, 10.5214456 5.1354516, 10.5216307 5.1356216, 10.5218322 5.1358193)",,,
312966263,False,,residential,False,19.021,"LINESTRING (10.5218322 5.1358193, 10.5219925 5.1357579)",,,
312966263,False,,residential,True,77.58999999999999,"LINESTRING (10.5218322 5.1358193, 10.5216832 5.1358879, 10.5215296 5.1359644, 10.5214045 5.1360297, 10.5212859 5.1360923, 10.5212161 5.1361477)",,,
608266417,False,,residential,False,108.49000000000001,"LINESTRING (10.5218322 5.1358193, 10.5216307 5.1356216, 10.5214456 5.1354516, 10.5214168 5.1354369, 10.5213793 5.1354055, 10.5213434 5.1353678, 10.5211102 5.1351622)",,,
312966263,False,,residential,True,19.021,"LINESTRING (10.5219925 5.1357579, 10.5218322 5.1358193)",,,
608476982,False,,residential,True,76.158,"LINESTRING (10.5219925 5.1357579, 10.5223254 5.1363572)",,,
312966263,False,,residential,False,103.223,"LINESTRING (10.5219925 5.1357579, 10.5221685 5.135676, 10.5223179 5.135605, 10.5224635 5.1355354, 10.5226542 5.1354276, 10.5228208 5.1353336)",,,
312966263,False,,residential,True,103.22299999999998,"LINESTRING (10.5228208 5.1353336, 10.5226542 5.1354276, 10.5224635 5.1355354, 10.5223179 5.135605, 10.5221685 5.135676, 10.5219925 5.1357579)",,,
312966264,False,,residential,False,163.005,"LINESTRING (10.5228208 5.1353336, 10.5230474 5.1354346, 10.5232814 5.1355472, 10.5235385 5.135666, 10.5237476 5.1357627, 10.5239891 5.1358568, 10.5240802 5.1358981, 10.5241523 5.1359523)",,,
312966259,False,,residential,False,15.09,"LINESTRING (10.5241523 5.1359523, 10.5242178 5.1360713)",,,
312966264,False,,residential,False,18.824,"LINESTRING (10.5241523 5.1359523, 10.5243221 5.1359598)",,,
312966259,False,,residential,True,209.404,"LINESTRING (10.5241523 5.1359523, 10.5239404 5.1359548, 10.5237283 5.1359588, 10.5235342 5.1359751, 10.5233667 5.1359959, 10.5232085 5.1360432, 10.5230661 5.1360905, 10.5229095 5.1361508, 10.5227622 5.1362034, 10.5226154 5.1362621, 10.5223254 5.1363572)",,,
312966264,False,,residential,True,163.005,"LINESTRING (10.5241523 5.1359523, 10.5240802 5.1358981, 10.5239891 5.1358568, 10.5237476 5.1357627, 10.5235385 5.135666, 10.5232814 5.1355472, 10.5230474 5.1354346, 10.5228208 5.1353336)",,,
312966259,False,,residential,True,16.945,"LINESTRING (10.5243221 5.1359598, 10.5242178 5.1360713)",,,
312966264,False,,residential,True,18.824,"LINESTRING (10.5243221 5.1359598, 10.5241523 5.1359523)",,,
312966259,False,,residential,False,148.37,"LINESTRING (10.5243221 5.1359598, 10.5244897 5.1359959, 10.5246677 5.1360385, 10.5248535 5.1360905, 10.5250593 5.1361539, 10.5252489 5.1362007, 10.5253596 5.1362323, 10.5254864 5.1362707, 10.5256169 5.1362998)",,,
312966257,False,,residential,False,76.161,"LINESTRING (10.5251831 5.1368794, 10.5252973 5.1370007, 10.5253892 5.1371109, 10.5254706 5.1372207, 10.5255893 5.1374283)",,,
312966257,False,,residential,True,219.08300000000003,"LINESTRING (10.5251831 5.1368794, 10.5250604 5.1368359, 10.5247902 5.1367836, 10.5242618 5.1366643, 10.5240856 5.1366394, 10.5238519 5.1366221, 10.5232374 5.1366929)",,,
312966266,False,,residential,True,140.05599999999998,"LINESTRING (10.5251831 5.1368794, 10.5251035 5.136785, 10.525022 5.1367017, 10.5248713 5.136567, 10.5246792 5.1364235, 10.5245591 5.136325, 10.5243426 5.136163, 10.5242178 5.1360713)",,,
436061660,False,,residential,True,7.399,"LINESTRING (10.5194591 5.1405665, 10.5195233 5.1405481)",,Route derriere Hopital de district,
420902896,False,,residential,True,11.615,"LINESTRING (10.5279386 5.1386243, 10.5278631 5.1385518)",,,
77112993,False,,residential,True,159.39299999999997,"LINESTRING (10.5279386 5.1386243, 10.5277991 5.1389128, 10.5276955 5.1391682, 10.5275926 5.1394845, 10.5274691 5.1399746)",,,
607300109,True,D68,secondary,False,7.753,"LINESTRING (10.5252347 5.1412959, 10.5251682 5.1412741)",2,,
451858945,True,,tertiary,False,14.916,"LINESTRING (10.5252347 5.1412959, 10.5252215 5.1412778, 10.525215 5.1412564, 10.5252159 5.1412341, 10.5252241 5.1412132, 10.5252386 5.1411962, 10.5252579 5.1411848)",,,roundabout
451858945,True,,tertiary,False,5.654,"LINESTRING (10.5252807 5.1413154, 10.5252638 5.1413128, 10.5252482 5.1413062, 10.5252347 5.1412959)",,,roundabout
436061089,True,,primary,False,204.86100000000002,"LINESTRING (10.5253433 5.1412183, 10.5255809 5.1412877, 10.5258934 5.1413772, 10.5261806 5.1414515, 10.5265574 5.141548, 10.5266612 5.1415555, 10.5267556 5.1415424, 10.5268433 5.1415115, 10.5270807 5.1414129, 10.5271198 5.1413987)",2,Main Road,
451858945,True,,tertiary,False,15.333,"LINESTRING (10.5253433 5.1412183, 10.5253493 5.141237, 10.5253496 5.1412568, 10.5253441 5.1412757, 10.5253335 5.1412923, 10.5253184 5.1413051, 10.5253003 5.141313, 10.5252807 5.1413154)",,,roundabout
77112968,False,,tertiary,True,48.759,"LINESTRING (10.5252868 5.1411804, 10.525365 5.1409591, 10.5254369 5.1407682)",,,
451858945,True,,tertiary,False,7.88,"LINESTRING (10.5252868 5.1411804, 10.5253042 5.1411839, 10.5253202 5.1411918, 10.5253335 5.1412035, 10.5253433 5.1412183)",,,roundabout
451858946,True,D68,secondary,False,209.214,"LINESTRING (10.5231621 5.1406807, 10.5230691 5.14072, 10.5229872 5.1407601, 10.5214856 5.1415471)",2,,
451858948,True,,tertiary,False,10.543000000000001,"LINESTRING (10.5231621 5.1406807, 10.5231466 5.1406696, 10.5231362 5.1406538, 10.5231322 5.1406352, 10.5231351 5.1406165, 10.5231445 5.1406)",,,roundabout
451858948,True,,tertiary,False,2.107,"LINESTRING (10.5232148 5.140676, 10.5231976 5.1406841)",,,roundabout
451858947,True,D68,secondary,False,211.874,"LINESTRING (10.5232199 5.1405954, 10.5232991 5.1405985, 10.5234016 5.1406158, 10.5234767 5.1406332, 10.5238925 5.1407481, 10.5244759 5.1409284, 10.5250593 5.1411074)",2,,
451858948,True,,tertiary,False,10.227,"LINESTRING (10.5232199 5.1405954, 10.523231 5.14061, 10.5232364 5.1406277, 10.5232352 5.140646, 10.5232277 5.1406629, 10.5232148 5.140676)",,,roundabout
451858948,True,,tertiary,False,1.484,"LINESTRING (10.5231445 5.1406, 10.5231544 5.140591)",,,roundabout
244899103,False,,tertiary,False,17.387,"LINESTRING (10.5200545 5.1382862, 10.5200473 5.1384424)",,,
1113319692,False,,tertiary,True,64.431,"LINESTRING (10.5200545 5.1382862, 10.5201187 5.1377103)",,,
243106300,False,,residential,False,184.744,"LINESTRING (10.5200545 5.1382862, 10.5201103 5.1383943, 10.520183 5.138484, 10.5202447 5.1385474, 10.5207197 5.138943, 10.5212636 5.1394167)",,,
244899103,False,,tertiary,False,8.782,"LINESTRING (10.5199738 5.1399625, 10.5199671 5.1400412)",,,
244899103,False,,tertiary,True,85.343,"LINESTRING (10.5199738 5.1399625, 10.5200373 5.1391976)",,,
243105419,False,,residential,False,75.428,"LINESTRING (10.5219661 5.1422649, 10.5223292 5.1428388)",,,
243105419,False,,residential,True,42.58,"LINESTRING (10.5219661 5.1422649, 10.5217528 5.1419463)",,,
243105735,False,,residential,True,194.205,"LINESTRING (10.5219661 5.1422649, 10.5234645 5.1413576)",,,
243105735,False,,residential,False,170.46599999999998,"LINESTRING (10.5219661 5.1422649, 10.5212009 5.1427316, 10.5210432 5.1428427, 10.5208871 5.1429894, 10.5207388 5.1431699)",,,
244899105,False,,residential,False,80.124,"LINESTRING (10.5216634 5.1406091, 10.52117 5.1411361)",,,
244899105,False,,residential,True,72.058,"LINESTRING (10.5216634 5.1406091, 10.5221314 5.1401589)",,,
606958215,False,,residential,False,63.328,"LINESTRING (10.5216634 5.1406091, 10.5212382 5.1402283)",,,
47800724,False,,residential,False,22.482,"LINESTRING (10.5235002 5.1395837, 10.5233397 5.1394599)",,,
"[47800724, 607300110]",False,,residential,"[False, True]",29.09,"LINESTRING (10.5235002 5.1395837, 10.5235407 5.1396127, 10.5237137 5.1397361)",,,
