osmid,oneway,ref,highway,width,reversed,length,geometry,access,junction
211315485,False,,residential,,False,255.56,"LINESTRING (10.3283072 5.3860787, 10.3280792 5.3864572, 10.327819 5.3869966, 10.327481 5.3876121, 10.3273885 5.3878097, 10.3273362 5.3879646, 10.3273013 5.3881368)",,
211315485,False,,residential,,True,255.56,"LINESTRING (10.3273013 5.3881368, 10.3273362 5.3879646, 10.3273885 5.3878097, 10.327481 5.3876121, 10.327819 5.3869966, 10.3280792 5.3864572, 10.3283072 5.3860787)",,
373033904,False,D 64,secondary,5,True,57.537,"LINESTRING (10.3273013 5.3881368, 10.3274676 5.3881489, 10.3276567 5.3881636, 10.3278197 5.3881737)",,
613039334,False,,residential,,False,43.857000000000006,"LINESTRING (10.3273013 5.3881368, 10.3273134 5.3882343, 10.3273496 5.3883037, 10.3274424 5.3884367, 10.327477 5.3884809)",,
208697788,False,D 63,secondary,5,True,64.004,"LINESTRING (10.3305385 5.3914997, 10.3306241 5.3912932, 10.3307005 5.3911125, 10.3307651 5.3909702)",,
209563541,False,,residential,,True,70.93299999999999,"LINESTRING (10.3305385 5.3914997, 10.3301977 5.3913862, 10.3299254 5.3913156)",,
374696385,False,D 63,secondary,6,False,156.648,"LINESTRING (10.3305385 5.3914997, 10.3304426 5.3917842, 10.3303413 5.3920696, 10.3302862 5.3922378, 10.3302161 5.3924683, 10.3301635 5.3926615, 10.330127 5.392846)",,
209563545,False,,residential,,True,49.287,"LINESTRING (10.3309116 5.3890785, 10.3310805 5.3889367, 10.3311368 5.3888539, 10.3311479 5.3887311)",,
422041440,False,D63,secondary,2.5,False,29.680999999999997,"LINESTRING (10.3309116 5.3890785, 10.3309599 5.3891302, 10.3310283 5.3891983, 10.3311049 5.389263)",yes,
422041440,False,D63,secondary,2.5,True,48.34,"LINESTRING (10.3309116 5.3890785, 10.3308029 5.388938, 10.3307225 5.3887951, 10.3306836 5.3887099)",yes,
209074978,False,,residential,,False,199.174,"LINESTRING (10.3278197 5.3881737, 10.3279147 5.3880614, 10.3280381 5.3879545, 10.3282481 5.3878045, 10.3286343 5.3875267, 10.3289642 5.3872957, 10.3290957 5.387221, 10.3292056 5.387165, 10.3292747 5.3871359)",,
373033904,False,D 64,secondary,5,False,57.537000000000006,"LINESTRING (10.3278197 5.3881737, 10.3276567 5.3881636, 10.3274676 5.3881489, 10.3273013 5.3881368)",,
373033904,False,D 64,secondary,5,True,118.039,"LINESTRING (10.3278197 5.3881737, 10.3280014 5.3881983, 10.3282186 5.3882343, 10.3284376 5.3882978, 10.3286717 5.3883779, 10.3288409 5.3884573)",,
612983025,True,,residential,,False,11.54,"LINESTRING (10.3294149 5.3872187, 10.3293955 5.387236, 10.3293717 5.3872465, 10.3293458 5.3872491, 10.3293203 5.3872434)",,roundabout
612983026,True,,residential,,False,154.574,"LINESTRING (10.3294149 5.3872187, 10.329498 5.3874519, 10.3296353 5.3879572, 10.3298103 5.3885514)",,
613039349,False,,residential,,False,12.928,"LINESTRING (10.3296965 5.3885775, 10.3298103 5.3885514)",,
209074979,True,,residential,,False,154.107,"LINESTRING (10.3296965 5.3885775, 10.3295409 5.3880488, 10.3294685 5.3878124, 10.3293881 5.387512, 10.3293559 5.3873905, 10.3293203 5.3872434)",,
209341496,False,,residential,,False,62.239000000000004,"LINESTRING (10.3273391 5.3888087, 10.3272322 5.3891015, 10.3271745 5.3891804, 10.3271276 5.3892137, 10.3270392 5.3892445)",,
209341496,False,,residential,,True,39.591,"LINESTRING (10.3273391 5.3888087, 10.3274447 5.3885833, 10.327477 5.3884809)",,
209375273,False,,residential,,False,67.987,"LINESTRING (10.3273391 5.3888087, 10.3274803 5.3888198, 10.3276436 5.3888256, 10.3278138 5.388839, 10.3279521 5.3888431)",,
209341496,False,,residential,,False,39.591,"LINESTRING (10.327477 5.3884809, 10.3274447 5.3885833, 10.3273391 5.3888087)",,
209563541,False,,residential,,False,66.85,"LINESTRING (10.327477 5.3884809, 10.3276031 5.3886237, 10.3277746 5.3887374, 10.3279521 5.3888431)",,
613039334,False,,residential,,True,43.857,"LINESTRING (10.327477 5.3884809, 10.3274424 5.3884367, 10.3273496 5.3883037, 10.3273134 5.3882343, 10.3273013 5.3881368)",,
209375256,False,,residential,,False,148.06900000000002,"LINESTRING (10.3299254 5.3913156, 10.3298078 5.3916112, 10.3296382 5.3920769, 10.3295376 5.392376, 10.3294706 5.3925676)",,
209563541,False,,residential,,False,70.93299999999999,"LINESTRING (10.3299254 5.3913156, 10.3301977 5.3913862, 10.3305385 5.3914997)",,
209563541,False,,residential,,True,47.935,"LINESTRING (10.3299254 5.3913156, 10.329741 5.391236, 10.3296355 5.3911894, 10.3295478 5.3911129)",,
209341496,False,,residential,,True,62.239000000000004,"LINESTRING (10.3270392 5.3892445, 10.3271276 5.3892137, 10.3271745 5.3891804, 10.3272322 5.3891015, 10.3273391 5.3888087)",,
211315485,False,,residential,,True,25.573,"LINESTRING (10.3286907 5.3856995, 10.3288577 5.3855406)",,
209375385,False,,residential,,False,69.103,"LINESTRING (10.3286907 5.3856995, 10.3287524 5.3857475, 10.3288225 5.3858105, 10.3288951 5.3858792, 10.329003 5.3859793, 10.3290839 5.3860596, 10.3291463 5.3861236)",,
211315485,False,,residential,,False,30.945,"LINESTRING (10.3286907 5.3856995, 10.3285901 5.3857883, 10.3284909 5.3858937)",,
217646477,False,,residential,,False,8.858,"LINESTRING (10.3350925 5.3897744, 10.3351725 5.3897761)",,
209375311,False,,residential,,False,103.993,"LINESTRING (10.3350925 5.3897744, 10.3351192 5.3899314, 10.3351495 5.3901877, 10.3351629 5.3903386, 10.3351987 5.3907033)",,
217646477,False,,residential,,True,182.936,"LINESTRING (10.3350925 5.3897744, 10.3346263 5.3897725, 10.3341435 5.3897538, 10.3338243 5.3897538, 10.3336124 5.3897432, 10.3334407 5.3897392)",,
208697788,False,D 63,secondary,5,False,136.668,"LINESTRING (10.3311803 5.3898162, 10.3311581 5.3899236, 10.3311259 5.3900721, 10.3310723 5.3902267, 10.3309194 5.3906021, 10.3307651 5.3909702)",,
208697788,False,D 63,secondary,5,True,44.493,"LINESTRING (10.3311803 5.3898162, 10.3311761 5.3896657, 10.3311586 5.3895162, 10.3311421 5.3894185)",,
209375365,False,,residential,,True,83.80499999999999,"LINESTRING (10.3311803 5.3898162, 10.3313272 5.3897485, 10.3314372 5.3896871, 10.3315404 5.3896363, 10.3316306 5.3895872, 10.3317281 5.3895486, 10.3318657 5.3894995)",,
209375311,False,,residential,,True,103.99300000000001,"LINESTRING (10.3351987 5.3907033, 10.3351629 5.3903386, 10.3351495 5.3901877, 10.3351192 5.3899314, 10.3350925 5.3897744)",,
216951641,False,,residential,,True,85.764,"LINESTRING (10.3329633 5.3896924, 10.3329478 5.3898343, 10.3329115 5.3899259, 10.3328585 5.3899454, 10.332384 5.3899087)",,
217646479,False,,residential,,False,53.202,"LINESTRING (10.3329633 5.3896924, 10.3330867 5.3897085, 10.3332208 5.3897245, 10.3333764 5.3897271, 10.3334407 5.3897392)",,
217646479,False,,residential,,True,86.893,"LINESTRING (10.3329633 5.3896924, 10.3328384 5.3896605, 10.3326951 5.3896444, 10.3324269 5.3896417, 10.3322445 5.3896417, 10.3321855 5.3896257)",,
208697788,False,D 63,secondary,5,False,64.004,"LINESTRING (10.3307651 5.3909702, 10.3307005 5.3911125, 10.3306241 5.3912932, 10.3305385 5.3914997)",,
208697788,False,D 63,secondary,5,True,136.668,"LINESTRING (10.3307651 5.3909702, 10.3309194 5.3906021, 10.3310723 5.3902267, 10.3311259 5.3900721, 10.3311581 5.3899236, 10.3311803 5.3898162)",,
209375377,False,,residential,,False,78.867,"LINESTRING (10.3307651 5.3909702, 10.3309929 5.3910597, 10.3312253 5.3911252, 10.3313459 5.3911826, 10.3314294 5.3912218)",,
209375377,False,,residential,,False,74.599,"LINESTRING (10.3328776 5.391854, 10.3334432 5.3922187)",,
209375377,False,,residential,,True,178.35099999999997,"LINESTRING (10.3328776 5.391854, 10.3327462 5.3917699, 10.3326429 5.3917261, 10.3325044 5.3917086, 10.3323746 5.3917074, 10.3322539 5.3916833, 10.332168 5.3916205, 10.3320675 5.3915471, 10.331928 5.3914643, 10.3318168 5.391392, 10.3317242 5.3913455, 10.3314294 5.3912218)",,
209375377,False,,residential,,True,74.599,"LINESTRING (10.3334432 5.3922187, 10.3328776 5.391854)",,
209375280,False,,residential,,False,60.754999999999995,"LINESTRING (10.3333383 5.389211, 10.3333348 5.3893668, 10.3333583 5.3895223, 10.3333975 5.3896605, 10.3334407 5.3897392)",,
374696695,False,D 64,secondary,,False,127.50399999999999,"LINESTRING (10.3333383 5.389211, 10.3336078 5.3891342, 10.3339726 5.3890468, 10.3344634 5.388974)",,
374696695,False,D 64,secondary,,True,88.626,"LINESTRING (10.3333383 5.389211, 10.3332611 5.3892364, 10.3332001 5.3892504, 10.3329011 5.3893265, 10.3325605 5.3893978)",,
224209632,False,,residential,,False,9.532,"LINESTRING (10.3275614 5.3853838, 10.3274753 5.3853846)",,
216951632,False,,residential,,True,75.142,"LINESTRING (10.3275614 5.3853838, 10.3275265 5.3854933, 10.3274782 5.3856442, 10.3274017 5.3857923, 10.3273322 5.3859082, 10.3272747 5.3859914)",,
209375261,False,,residential,,False,130.844,"LINESTRING (10.3284949 5.3851213, 10.328391 5.3852342, 10.3281529 5.3854678, 10.3279967 5.3856761, 10.3277479 5.3860286)",,
209375379,False,,residential,,False,61.563,"LINESTRING (10.3284949 5.3851213, 10.3286351 5.3852809, 10.3287838 5.3854453, 10.3288577 5.3855406)",,
209375273,False,,residential,,True,67.987,"LINESTRING (10.3279521 5.3888431, 10.3278138 5.388839, 10.3276436 5.3888256, 10.3274803 5.3888198, 10.3273391 5.3888087)",,
209563541,False,,residential,,False,153.14,"LINESTRING (10.3279521 5.3888431, 10.3285522 5.3893342, 10.3287829 5.389522, 10.328971 5.3896879, 10.3290129 5.3897267)",,
209563541,False,,residential,,True,66.85,"LINESTRING (10.3279521 5.3888431, 10.3277746 5.3887374, 10.3276031 5.3886237, 10.327477 5.3884809)",,
209375261,False,,residential,,True,130.84400000000002,"LINESTRING (10.3277479 5.3860286, 10.3279967 5.3856761, 10.3281529 5.3854678, 10.328391 5.3852342, 10.3284949 5.3851213)",,
209383031,False,,residential,,False,62.422,"LINESTRING (10.3277479 5.3860286, 10.3278403 5.3860267, 10.3279882 5.3860381, 10.3280563 5.3860494, 10.3280825 5.38606, 10.3281225 5.3860678, 10.3283072 5.3860787)",,
209383031,False,,residential,,True,56.687,"LINESTRING (10.3277479 5.3860286, 10.3276321 5.3860421, 10.3274306 5.3860534, 10.327324 5.3860508, 10.3272371 5.3860463)",,
211315485,False,,residential,,False,25.573,"LINESTRING (10.3288577 5.3855406, 10.3286907 5.3856995)",,
209375379,False,,residential,,True,61.563,"LINESTRING (10.3288577 5.3855406, 10.3287838 5.3854453, 10.3286351 5.3852809, 10.3284949 5.3851213)",,
211315485,False,,residential,,True,101.062,"LINESTRING (10.3288577 5.3855406, 10.3290327 5.3854304, 10.3293733 5.3852208, 10.3296429 5.3850779)",,
209375368,False,,residential,,False,73.912,"LINESTRING (10.3294637 5.3864533, 10.3294628 5.3866083, 10.3294593 5.3868441, 10.3294457 5.3869449, 10.3294132 5.387114)",,
209375385,False,,residential,,True,51.657000000000004,"LINESTRING (10.3294637 5.3864533, 10.3294276 5.3863917, 10.3293689 5.3863012, 10.32933 5.3862572, 10.3292827 5.3862216, 10.3292022 5.3861709, 10.3291463 5.3861236)",,
209375280,False,,residential,,True,60.755,"LINESTRING (10.3334407 5.3897392, 10.3333975 5.3896605, 10.3333583 5.3895223, 10.3333348 5.3893668, 10.3333383 5.389211)",,
217646477,False,,residential,,False,182.93600000000004,"LINESTRING (10.3334407 5.3897392, 10.3336124 5.3897432, 10.3338243 5.3897538, 10.3341435 5.3897538, 10.3346263 5.3897725, 10.3350925 5.3897744)",,
217646479,False,,residential,,True,53.202,"LINESTRING (10.3334407 5.3897392, 10.3333764 5.3897271, 10.3332208 5.3897245, 10.3330867 5.3897085, 10.3329633 5.3896924)",,
209375385,False,,residential,,False,51.657000000000004,"LINESTRING (10.3291463 5.3861236, 10.3292022 5.3861709, 10.3292827 5.3862216, 10.32933 5.3862572, 10.3293689 5.3863012, 10.3294276 5.3863917, 10.3294637 5.3864533)",,
209375385,False,,residential,,True,69.103,"LINESTRING (10.3291463 5.3861236, 10.3290839 5.3860596, 10.329003 5.3859793, 10.3288951 5.3858792, 10.3288225 5.3858105, 10.3287524 5.3857475, 10.3286907 5.3856995)",,
216951613,False,,residential,,False,76.959,"LINESTRING (10.3291463 5.3861236, 10.3290541 5.3860838, 10.3284909 5.3858937)",,
209563546,False,,residential,,False,38.649,"LINESTRING (10.3321855 5.3896257, 10.3322365 5.3897058, 10.3323089 5.3898339, 10.332384 5.3899087)",,
217646479,False,,residential,,False,86.893,"LINESTRING (10.3321855 5.3896257, 10.3322445 5.3896417, 10.3324269 5.3896417, 10.3326951 5.3896444, 10.3328384 5.3896605, 10.3329633 5.3896924)",,
217646479,False,,residential,,True,17.711,"LINESTRING (10.3321855 5.3896257, 10.3321184 5.3895936, 10.3320329 5.3895908)",,
209375377,False,,residential,,False,178.35100000000003,"LINESTRING (10.3314294 5.3912218, 10.3317242 5.3913455, 10.3318168 5.391392, 10.331928 5.3914643, 10.3320675 5.3915471, 10.332168 5.3916205, 10.3322539 5.3916833, 10.3323746 5.3917074, 10.3325044 5.3917086, 10.3326429 5.3917261, 10.3327462 5.3917699, 10.3328776 5.391854)",,
209375377,False,,residential,,True,78.867,"LINESTRING (10.3314294 5.3912218, 10.3313459 5.3911826, 10.3312253 5.3911252, 10.3309929 5.3910597, 10.3307651 5.3909702)",,
209375380,False,,residential,,False,211.941,"LINESTRING (10.3314294 5.3912218, 10.3312226 5.3918047, 10.3310882 5.392184, 10.3309463 5.392555, 10.3308753 5.3927273, 10.3308059 5.3930217)",,
209375380,False,,residential,,True,137.41199999999998,"LINESTRING (10.3314294 5.3912218, 10.3315992 5.3908301, 10.3317216 5.3905162, 10.3318489 5.3901985, 10.3318903 5.3900748)",,
216951632,False,,residential,,False,75.14200000000001,"LINESTRING (10.3272747 5.3859914, 10.3273322 5.3859082, 10.3274017 5.3857923, 10.3274782 5.3856442, 10.3275265 5.3854933, 10.3275614 5.3853838)",,
216951632,False,,residential,,True,7.394,"LINESTRING (10.3272747 5.3859914, 10.3272515 5.3860274, 10.3272371 5.3860463)",,
209563535,False,,residential,,False,49.123,"LINESTRING (10.3290649 5.3923947, 10.3291601 5.3924562, 10.3292784 5.3925029, 10.3294165 5.3925524, 10.3294706 5.3925676)",,
209563535,False,,residential,,True,52.900999999999996,"LINESTRING (10.3290649 5.3923947, 10.3289616 5.3923481, 10.3287821 5.3922973, 10.3286102 5.3922519)",,
209563544,False,,residential,,True,153.258,"LINESTRING (10.3290649 5.3923947, 10.3290588 5.3923099, 10.3290796 5.3922292, 10.3291775 5.3920035, 10.3292942 5.3917418, 10.3294297 5.391416, 10.3295108 5.3912144, 10.3295478 5.3911129)",,
209375256,False,,residential,,True,148.06900000000002,"LINESTRING (10.3294706 5.3925676, 10.3295376 5.392376, 10.3296382 5.3920769, 10.3298078 5.3916112, 10.3299254 5.3913156)",,
209563535,False,,residential,,False,79.13,"LINESTRING (10.3294706 5.3925676, 10.3295878 5.3926109, 10.3298697 5.3927206, 10.3300119 5.3927793, 10.330127 5.392846)",,
209563535,False,,residential,,True,49.123,"LINESTRING (10.3294706 5.3925676, 10.3294165 5.3925524, 10.3292784 5.3925029, 10.3291601 5.3924562, 10.3290649 5.3923947)",,
216951599,False,,residential,,False,77.654,"LINESTRING (10.330127 5.392846, 10.3308059 5.3930217)",,
209563535,False,,residential,,True,79.13,"LINESTRING (10.330127 5.392846, 10.3300119 5.3927793, 10.3298697 5.3927206, 10.3295878 5.3926109, 10.3294706 5.3925676)",,
374696385,False,D 63,secondary,6,True,156.64800000000002,"LINESTRING (10.330127 5.392846, 10.3301635 5.3926615, 10.3302161 5.3924683, 10.3302862 5.3922378, 10.3303413 5.3920696, 10.3304426 5.3917842, 10.3305385 5.3914997)",,
209563543,False,,residential,,False,124.53099999999999,"LINESTRING (10.3311479 5.3887311, 10.3312162 5.3887137, 10.3312763 5.3887017, 10.3313232 5.3887177, 10.3313782 5.3887378, 10.3314748 5.3887805, 10.3315834 5.3888258, 10.33168 5.3888646, 10.3317819 5.38889, 10.3319109 5.388918, 10.3320226 5.388936, 10.3321399 5.3889627, 10.3322261 5.3889726)",,
209563545,False,,residential,,False,49.287000000000006,"LINESTRING (10.3311479 5.3887311, 10.3311368 5.3888539, 10.3310805 5.3889367, 10.3309116 5.3890785)",,
209563545,False,,residential,,True,192.449,"LINESTRING (10.3311479 5.3887311, 10.3311368 5.388651, 10.3311234 5.3885748, 10.3310932 5.3884774, 10.3310738 5.388384, 10.3310591 5.3881969, 10.3310587 5.3880004, 10.3310606 5.3879153, 10.3310644 5.387767, 10.3310684 5.3876255, 10.3310718 5.3874626, 10.3310885 5.3873412, 10.3311006 5.3872237, 10.3311102 5.3870115)",,
217646477,False,,residential,,True,8.858,"LINESTRING (10.3351725 5.3897761, 10.3350925 5.3897744)",,
209563542,False,,residential,,False,89.87299999999999,"LINESTRING (10.3351725 5.3897761, 10.3350931 5.3894895, 10.3350609 5.3893506, 10.3350582 5.3892651, 10.3351065 5.3891583, 10.3351896 5.3890147)",,
374696695,False,D 64,secondary,,False,81.425,"LINESTRING (10.3344634 5.388974, 10.3346452 5.3889493, 10.3349161 5.388958, 10.3350529 5.388978, 10.335132 5.38899, 10.3351896 5.3890147)",,
374696695,False,D 64,secondary,,True,127.504,"LINESTRING (10.3344634 5.388974, 10.3339726 5.3890468, 10.3336078 5.3891342, 10.3333383 5.389211)",,
209563535,False,,residential,,False,52.901,"LINESTRING (10.3286102 5.3922519, 10.3287821 5.3922973, 10.3289616 5.3923481, 10.3290649 5.3923947)",,
224221098,False,,residential,,False,146.13500000000002,"LINESTRING (10.3286102 5.3922519, 10.3286431 5.3921382, 10.3286776 5.3920129, 10.3287534 5.3918399, 10.3288206 5.391636, 10.3288295 5.3915701, 10.328833 5.3915089, 10.3288427 5.3914244, 10.3288802 5.3912861, 10.3289279 5.3911393, 10.3289638 5.3909913)",,
209563540,False,,residential,,False,53.765,"LINESTRING (10.3322261 5.3889726, 10.3322111 5.3890596, 10.3322023 5.389163, 10.3321956 5.3892932, 10.3321922 5.3894064, 10.3322228 5.3894433)",,
"[216951615, 209563543]",False,,residential,,False,90.866,"LINESTRING (10.3322261 5.3889726, 10.3323132 5.388968, 10.3324332 5.3889594, 10.3325128 5.38895, 10.3325866 5.388946, 10.3325723 5.389089, 10.3325397 5.3893011, 10.3325605 5.3893978)",,
209563543,False,,residential,,True,124.531,"LINESTRING (10.3322261 5.3889726, 10.3321399 5.3889627, 10.3320226 5.388936, 10.3319109 5.388918, 10.3317819 5.38889, 10.33168 5.3888646, 10.3315834 5.3888258, 10.3314748 5.3887805, 10.3313782 5.3887378, 10.3313232 5.3887177, 10.3312763 5.3887017, 10.3312162 5.3887137, 10.3311479 5.3887311)",,
209563542,False,,residential,,True,89.87299999999999,"LINESTRING (10.3351896 5.3890147, 10.3351065 5.3891583, 10.3350582 5.3892651, 10.3350609 5.3893506, 10.3350931 5.3894895, 10.3351725 5.3897761)",,
374696695,False,D 64,secondary,,True,81.425,"LINESTRING (10.3351896 5.3890147, 10.335132 5.38899, 10.3350529 5.388978, 10.3349161 5.388958, 10.3346452 5.3889493, 10.3344634 5.388974)",,
209563546,False,,residential,,False,120.411,"LINESTRING (10.332384 5.3899087, 10.3324554 5.3900235, 10.3325155 5.390125, 10.3325879 5.3901918, 10.3326871 5.3902719, 10.3327917 5.3903279, 10.3328561 5.3904134, 10.3330594 5.3907344)",,
209563546,False,,residential,,True,38.649,"LINESTRING (10.332384 5.3899087, 10.3323089 5.3898339, 10.3322365 5.3897058, 10.3321855 5.3896257)",,
216951641,False,,residential,,False,85.764,"LINESTRING (10.332384 5.3899087, 10.3328585 5.3899454, 10.3329115 5.3899259, 10.3329478 5.3898343, 10.3329633 5.3896924)",,
215249396,False,,residential,,True,121.89200000000001,"LINESTRING (10.3288409 5.3884573, 10.3288114 5.3885488, 10.3288181 5.3885801, 10.3288644 5.3886175, 10.3289703 5.3886856, 10.3290951 5.3887444, 10.3292506 5.3888131, 10.329513 5.3889551, 10.3295613 5.3889711, 10.3295899 5.38897, 10.3296156 5.3889598, 10.3296597 5.3889023)",,
373033904,False,D 64,secondary,5,True,103.273,"LINESTRING (10.3288409 5.3884573, 10.3290984 5.3885938, 10.3294471 5.3887845, 10.3296597 5.3889023)",,
373033904,False,D 64,secondary,5,False,118.039,"LINESTRING (10.3288409 5.3884573, 10.3286717 5.3883779, 10.3284376 5.3882978, 10.3282186 5.3882343, 10.3280014 5.3881983, 10.3278197 5.3881737)",,
211315485,False,,residential,,False,28.926,"LINESTRING (10.3284909 5.3858937, 10.3283072 5.3860787)",,
211315485,False,,residential,,True,30.945,"LINESTRING (10.3284909 5.3858937, 10.3285901 5.3857883, 10.3286907 5.3856995)",,
216951613,False,,residential,,True,76.959,"LINESTRING (10.3284909 5.3858937, 10.3290541 5.3860838, 10.3291463 5.3861236)",,
209563545,False,,residential,,False,192.449,"LINESTRING (10.3311102 5.3870115, 10.3311006 5.3872237, 10.3310885 5.3873412, 10.3310718 5.3874626, 10.3310684 5.3876255, 10.3310644 5.387767, 10.3310606 5.3879153, 10.3310587 5.3880004, 10.3310591 5.3881969, 10.3310738 5.388384, 10.3310932 5.3884774, 10.3311234 5.3885748, 10.3311368 5.388651, 10.3311479 5.3887311)",,
"[209563545, 209375287]",False,,residential,,"[False, True]",224.443,"LINESTRING (10.3311102 5.3870115, 10.3311113 5.3869353, 10.331102 5.3866763, 10.3311019 5.3864051, 10.331106 5.3862796, 10.3311181 5.3861327, 10.3311422 5.3859298, 10.33122 5.3856, 10.3312536 5.3854398, 10.3313085 5.3852809, 10.3313608 5.3851367, 10.3314024 5.3850339)",,
216951668,False,,residential,,False,57.003,"LINESTRING (10.3311102 5.3870115, 10.3314024 5.3870209, 10.3316248 5.3870292)",,
216951668,False,,residential,,True,45.876000000000005,"LINESTRING (10.3311102 5.3870115, 10.3308813 5.3870176, 10.3306959 5.3870206)",,
216951668,False,,residential,,True,57.003,"LINESTRING (10.3316248 5.3870292, 10.3314024 5.3870209, 10.3311102 5.3870115)",,
216951668,False,,residential,,False,45.876000000000005,"LINESTRING (10.3306959 5.3870206, 10.3308813 5.3870176, 10.3311102 5.3870115)",,
422041440,False,D63,secondary,2.5,False,188.89000000000001,"LINESTRING (10.3306959 5.3870206, 10.3306621 5.3875069, 10.3306225 5.3879716, 10.3306098 5.3881622, 10.3306138 5.3883037, 10.3306326 5.388452, 10.3306608 5.3885975, 10.3306836 5.3887099)",yes,
422041440,False,D63,secondary,2.5,True,225.32899999999998,"LINESTRING (10.3306959 5.3870206, 10.3307359 5.3865923, 10.3307875 5.385916, 10.3308325 5.3855008, 10.3308593 5.3853623, 10.3308814 5.3852652, 10.3309196 5.3851407, 10.3309559 5.3850162)",yes,
216951600,False,,residential,,False,19.622,"LINESTRING (10.3317135 5.3900874, 10.3318903 5.3900748)",,
209563546,False,,residential,,True,120.41099999999999,"LINESTRING (10.3330594 5.3907344, 10.3328561 5.3904134, 10.3327917 5.3903279, 10.3326871 5.3902719, 10.3325879 5.3901918, 10.3325155 5.390125, 10.3324554 5.3900235, 10.332384 5.3899087)",,
216951599,False,,residential,,True,77.654,"LINESTRING (10.3308059 5.3930217, 10.330127 5.392846)",,
209375380,False,,residential,,True,211.94099999999997,"LINESTRING (10.3308059 5.3930217, 10.3308753 5.3927273, 10.3309463 5.392555, 10.3310882 5.392184, 10.3312226 5.3918047, 10.3314294 5.3912218)",,
216951621,False,,residential,,False,67.158,"LINESTRING (10.3308059 5.3930217, 10.3310962 5.3930604, 10.3314098 5.3930702)",,
216951621,False,,residential,,False,82.47999999999999,"LINESTRING (10.3314098 5.3930702, 10.3319697 5.3930722, 10.3321548 5.3930676)",,
216951621,False,,residential,,True,67.158,"LINESTRING (10.3314098 5.3930702, 10.3310962 5.3930604, 10.3308059 5.3930217)",,
"[209563545, 209375287]",False,,residential,,"[False, True]",224.443,"LINESTRING (10.3314024 5.3850339, 10.3313608 5.3851367, 10.3313085 5.3852809, 10.3312536 5.3854398, 10.33122 5.3856, 10.3311422 5.3859298, 10.3311181 5.3861327, 10.331106 5.3862796, 10.3311019 5.3864051, 10.331102 5.3866763, 10.3311113 5.3869353, 10.3311102 5.3870115)",,
209383031,False,,residential,,False,56.687,"LINESTRING (10.3272371 5.3860463, 10.327324 5.3860508, 10.3274306 5.3860534, 10.3276321 5.3860421, 10.3277479 5.3860286)",,
216951632,False,,residential,,False,7.394,"LINESTRING (10.3272371 5.3860463, 10.3272515 5.3860274, 10.3272747 5.3859914)",,
