osmid,highway,oneway,reversed,length,name,geometry,ref,maxspeed,junction,bridge
59065238,residential,False,True,3.572,,"LINESTRING (9.7090535 4.04047, 9.7090857 4.0404697)",,,,
59072999,residential,False,True,182.152,Rue 2.727,"LINESTRING (9.7090535 4.04047, 9.7090631 4.0421081)",,,,
59066336,residential,False,True,93.082,1.453,"LINESTRING (9.7097509 4.0433174, 9.7097377 4.0441544)",,,,
229923492,primary,True,False,33.93,Boulevard de l'unité,"LINESTRING (9.7097509 4.0433174, 9.7094753 4.043185)",P14,,,
59067614,tertiary,False,False,57.284,,"LINESTRING (9.7057869 4.0393953, 9.7053201 4.0391749)",,,,
59067614,tertiary,False,True,56.731,,"LINESTRING (9.7057869 4.0393953, 9.7062546 4.0396018)",,,,
1088100873,residential,False,True,200.64100000000002,,"LINESTRING (9.7057869 4.0393953, 9.7057081 4.0396299, 9.7056565 4.0397937, 9.7056229 4.039882, 9.7055914 4.0399369, 9.7055539 4.0399743, 9.7054771 4.0400258, 9.7054194 4.0400416, 9.7053691 4.0400476, 9.7043958 4.0399979)",,,,
59066907,residential,False,False,92.831,Rue 1.457,"LINESTRING (9.7105428 4.0421554, 9.7105186 4.0429899)",,,,
59073818,residential,False,False,66.968,,"LINESTRING (9.7105428 4.0421554, 9.7099394 4.0421347)",,,,
59072999,residential,False,False,182.152,Rue 2.727,"LINESTRING (9.7090631 4.0421081, 9.7090535 4.04047)",,,,
59072999,residential,False,True,87.737,Rue 2.727,"LINESTRING (9.7090631 4.0421081, 9.7090367 4.0428967)",,,,
59073818,residential,False,False,52.121,,"LINESTRING (9.7090631 4.0421081, 9.7085932 4.0421081)",,,,
59073818,residential,False,True,44.004,,"LINESTRING (9.7090631 4.0421081, 9.7094598 4.0421128)",,,,
59073818,residential,False,False,24.199,,"LINESTRING (9.7099394 4.0421347, 9.7097216 4.0421221)",,,,
59073818,residential,False,True,66.968,,"LINESTRING (9.7099394 4.0421347, 9.7105428 4.0421554)",,,,
59073130,primary,False,False,112.017,Route Camp Yabassi,"LINESTRING (9.7099394 4.0421347, 9.709465 4.0427689, 9.7094117 4.04285, 9.7093869 4.0429057, 9.7093633 4.0429589)",,,,
59071601,residential,False,True,76.983,Rue 2.766,"LINESTRING (9.7027894 4.0385655, 9.7020954 4.0385736)",,,,
455844763,tertiary,False,True,52.423,Rue Congo Paraiso(N°2.517),"LINESTRING (9.7027894 4.0385655, 9.7027774 4.0390368)",,,,
612354586,residential,False,True,61.803000000000004,,"LINESTRING (9.7027894 4.0385655, 9.7028703 4.0385576, 9.7030239 4.0385389, 9.7031942 4.0385182, 9.7033426 4.0384993)",,,,
59066793,residential,False,False,110.399,Rue 1.445,"LINESTRING (9.7080825 4.0446016, 9.7080416 4.0455936)",,,,
59066793,residential,False,True,109.687,Rue 1.445,"LINESTRING (9.7080825 4.0446016, 9.7081085 4.0436155)",,,,
59071526,residential,False,True,49.611,Rue 1.362,"LINESTRING (9.7080825 4.0446016, 9.7076353 4.0445932)",,,,
59065203,residential,False,True,87.36,,"LINESTRING (9.7081206 4.0420964, 9.708112 4.042882)",,,,
59073818,residential,False,False,210.167,,"LINESTRING (9.7081206 4.0420964, 9.7062264 4.0420492)",,,,
59073818,residential,False,True,52.436,,"LINESTRING (9.7081206 4.0420964, 9.7085932 4.0421081)",,,,
"[59065203, 59065238]",residential,False,"[False, True]",217.58499999999998,,"LINESTRING (9.7081206 4.0420964, 9.7081333 4.0405828, 9.7081693 4.0405445, 9.7082119 4.0405161, 9.7085513 4.0404905)",,,,
59069637,residential,False,False,50.705,rue 1.360,"LINESTRING (9.7067508 4.0435815, 9.7072079 4.0435873)",,,,
59069637,residential,False,True,48.602,rue 1.360,"LINESTRING (9.7067508 4.0435815, 9.7063127 4.0435733)",,,,
59071011,residential,False,True,110.332,Rue 1.439,"LINESTRING (9.7067508 4.0435815, 9.7067341 4.0445736)",,,,
59067681,residential,False,False,134.59,,"LINESTRING (9.7044936 4.0393142, 9.7032808 4.0392758)",,,,
59070332,residential,False,True,76.794,,"LINESTRING (9.7044936 4.0393142, 9.7043958 4.0399979)",,,,
59067681,residential,False,True,78.61,,"LINESTRING (9.7044936 4.0393142, 9.7048673 4.0393019, 9.7048931 4.0392969, 9.7049162 4.0392852, 9.704936 4.0392668, 9.7050495 4.0390384)",,,,
59072288,residential,False,True,29.343,,"LINESTRING (9.7090713 4.0388887, 9.7090589 4.0391523)",,,,
59067614,tertiary,False,True,33.634,,"LINESTRING (9.7050495 4.0390384, 9.7053201 4.0391749)",,,,
59067614,tertiary,False,False,195.60899999999998,,"LINESTRING (9.7050495 4.0390384, 9.7049291 4.0389887, 9.7047239 4.0389118, 9.7045773 4.0388792, 9.7044288 4.0388677, 9.704248 4.0388733, 9.7039727 4.0388953, 9.7033205 4.0389808)",,,,
59067681,residential,False,False,78.61,,"LINESTRING (9.7050495 4.0390384, 9.704936 4.0392668, 9.7049162 4.0392852, 9.7048931 4.0392969, 9.7048673 4.0393019, 9.7044936 4.0393142)",,,,
450625780,primary,True,False,63.532,Boulevard de l'unité,"LINESTRING (9.7035833 4.042843, 9.7033275 4.0428241, 9.7032736 4.0428213, 9.7032155 4.0428348, 9.7031583 4.0428656, 9.7030564 4.0429579)",P14,,,
"[450625768, 608539737]",primary_link,True,False,152.749,"[""Boulevard de l'unité"", 'Boulevard du Pdt Ahmadou Ahidjo(N° 1352)']","LINESTRING (9.7035833 4.042843, 9.7033843 4.0428971, 9.7032988 4.0429348, 9.7032083 4.0429891, 9.7030909 4.04307, 9.7026075 4.0433763, 9.7023842 4.043502)",,,,
59068302,residential,False,False,134.571,Rue 1.437,"LINESTRING (9.7062512 4.0467006, 9.7062584 4.0454904)",,,,
59068826,unclassified,False,False,53.354,Rue 1.366,"LINESTRING (9.7062512 4.0467006, 9.7066703 4.0469361)",,,,
59068826,unclassified,False,True,58.933,Rue 1.366,"LINESTRING (9.7062512 4.0467006, 9.7061822 4.0466611, 9.7057906 4.0464364)",,,,
59073818,residential,False,True,210.167,,"LINESTRING (9.7062264 4.0420492, 9.7081206 4.0420964)",,,,
228388118,secondary,False,False,153.587,Avenue du Docteur Jamot (N° 1.407),"LINESTRING (9.7062264 4.0420492, 9.7062336 4.0415407, 9.706235 4.0414462, 9.7062461 4.0406681)",,,,
228388118,secondary,False,True,86.98699999999998,Avenue du Docteur Jamot (N° 1.407),"LINESTRING (9.7062264 4.0420492, 9.7062117 4.0424191, 9.7062129 4.0425743, 9.7062129 4.0427837, 9.706213 4.0428312)",,,,
59064800,residential,False,True,78.842,Rue 1.455,"LINESTRING (9.710061 4.0434566, 9.7100308 4.044165)",,,,
229923492,primary,True,False,37.718,Boulevard de l'unité,"LINESTRING (9.710061 4.0434566, 9.7097509 4.0433174)",P14,,,
59069637,residential,False,False,39.164,rue 1.360,"LINESTRING (9.7059598 4.0435617, 9.7063127 4.0435733)",,,,
228388118,secondary,False,True,19.131,Avenue du Docteur Jamot (N° 1.407),"LINESTRING (9.7059598 4.0435617, 9.7058927 4.0437202)",,,,
228388118,secondary,False,False,74.12899999999999,Avenue du Docteur Jamot (N° 1.407),"LINESTRING (9.7059598 4.0435617, 9.7060373 4.0433729, 9.7061644 4.0430455, 9.706203 4.0429408)",,,,
59066793,residential,False,False,109.687,Rue 1.445,"LINESTRING (9.7081085 4.0436155, 9.7080825 4.0446016)",,,,
59066793,residential,False,True,68.331,Rue 1.445,"LINESTRING (9.7081085 4.0436155, 9.7081127 4.043001)",,,,
59069637,residential,False,True,51.222,rue 1.360,"LINESTRING (9.7081085 4.0436155, 9.7076469 4.043602)",,,,
59070988,residential,False,True,83.427,Rue 1.447,"LINESTRING (9.7084694 4.0463358, 9.7084989 4.0455861)",,,,
59071526,residential,False,False,27.752,Rue 1.362,"LINESTRING (9.705576 4.0445582, 9.7058258 4.0445724)",,,,
228388118,secondary,False,False,99.627,Avenue du Docteur Jamot (N° 1.407),"LINESTRING (9.705576 4.0445582, 9.7057356 4.0441542, 9.705797 4.0440082, 9.7057995 4.0440008, 9.7058927 4.0437202)",,,,
228388118,secondary,False,True,53.453,Avenue du Docteur Jamot (N° 1.407),"LINESTRING (9.705576 4.0445582, 9.7054888 4.0447676, 9.705395 4.0450037)",,,,
456465260,tertiary,False,False,269.315,Rue Congo Paraiso(N°2.517),"LINESTRING (9.7027717 4.0419499, 9.702757 4.0412231, 9.702769 4.0406651, 9.7027692 4.0400007, 9.7027743 4.0395282)",,,,
59071011,residential,False,False,105.152,Rue 1.439,"LINESTRING (9.706712 4.045519, 9.7067341 4.0445736)",,,,
59288815,residential,False,False,51.174,Rue 1.364,"LINESTRING (9.706712 4.045519, 9.7071727 4.0455437)",,,,
59288815,residential,False,True,50.413,Rue 1.364,"LINESTRING (9.706712 4.045519, 9.7062584 4.0454904)",,,,
59071011,residential,False,True,157.649,Rue 1.439,"LINESTRING (9.706712 4.045519, 9.7066882 4.0465388, 9.7066703 4.0469361)",,,,
59070687,residential,False,False,63.015,,"LINESTRING (9.702092 4.0391403, 9.7020954 4.0385736)",,,,
59071270,tertiary,False,True,76.89,Rue 2.770,"LINESTRING (9.702092 4.0391403, 9.7027774 4.0390368)",,,,
1193904117,residential,False,True,182.839,Rue Pau,"LINESTRING (9.7039828 4.0461154, 9.7042852 4.044499)",,,,
59068233,residential,False,False,106.503,Rue 1.441,"LINESTRING (9.7071727 4.0455437, 9.7071745 4.0445859)",,,,
59068233,residential,False,True,186.062,Rue 1.441,"LINESTRING (9.7071727 4.0455437, 9.7071243 4.0472163)",,,,
59288815,residential,False,False,49.428,Rue 1.364,"LINESTRING (9.7071727 4.0455437, 9.7076173 4.0455739)",,,,
59288815,residential,False,True,51.174,Rue 1.364,"LINESTRING (9.7071727 4.0455437, 9.706712 4.045519)",,,,
59071526,residential,False,False,50.812,Rue 1.362,"LINESTRING (9.7058258 4.0445724, 9.7062839 4.0445741)",,,,
59071526,residential,False,True,27.752,Rue 1.362,"LINESTRING (9.7058258 4.0445724, 9.705576 4.0445582)",,,,
59072410,residential,False,True,98.312,Rue 1.435,"LINESTRING (9.7058258 4.0445724, 9.7058172 4.0454565)",,,,
59072410,residential,False,False,98.312,Rue 1.435,"LINESTRING (9.7058172 4.0454565, 9.7058258 4.0445724)",,,,
59072410,residential,False,True,109.0,Rue 1.435,"LINESTRING (9.7058172 4.0454565, 9.7057906 4.0464364)",,,,
59288815,residential,False,False,49.082,Rue 1.364,"LINESTRING (9.7058172 4.0454565, 9.7062584 4.0454904)",,,,
59288815,residential,False,True,64.051,Rue 1.364,"LINESTRING (9.7058172 4.0454565, 9.7055131 4.0454318, 9.7052414 4.045413)",,,,
59067681,residential,False,True,134.59,,"LINESTRING (9.7032808 4.0392758, 9.7044936 4.0393142)",,,,
1088100873,residential,False,False,28.227,,"LINESTRING (9.7032808 4.0392758, 9.7032274 4.039524)",,,,
1088100873,residential,False,True,32.222,,"LINESTRING (9.7032808 4.0392758, 9.7032659 4.0389864)",,,,
59065598,residential,False,False,163.131,Rue 1.449,"LINESTRING (9.7089558 4.0455949, 9.7090094 4.0441288)",,,,
59065598,residential,False,True,50.688,Rue 1.449,"LINESTRING (9.7089558 4.0455949, 9.7084989 4.0455861)",,,,
458167605,residential,False,False,55.968,,"LINESTRING (9.7089558 4.0455949, 9.7091903 4.0456187, 9.709372 4.0456368, 9.7094578 4.0456458)",,,,
59065203,residential,False,False,13.232,,"LINESTRING (9.7081127 4.043001, 9.708112 4.042882)",,,,
59065537,primary,True,False,99.251,Boulevard de l'unité,"LINESTRING (9.7081127 4.043001, 9.7072182 4.0429776)",P14,,,
59066793,residential,False,False,68.331,Rue 1.445,"LINESTRING (9.7081127 4.043001, 9.7081085 4.0436155)",,,,
59065598,residential,False,False,50.688,Rue 1.449,"LINESTRING (9.7084989 4.0455861, 9.7089558 4.0455949)",,,,
59070988,residential,False,False,83.427,Rue 1.447,"LINESTRING (9.7084989 4.0455861, 9.7084694 4.0463358)",,,,
59072524,residential,False,False,286.535,Rue 1.447,"LINESTRING (9.7084989 4.0455861, 9.7085767 4.0430104)",,,,
59288815,residential,False,True,50.73,Rue 1.364,"LINESTRING (9.7084989 4.0455861, 9.7080416 4.0455936)",,,,
59073048,residential,False,False,109.067,Rue 1.443,"LINESTRING (9.7076173 4.0455739, 9.7076353 4.0445932)",,,,
59288815,residential,False,False,47.113,Rue 1.364,"LINESTRING (9.7076173 4.0455739, 9.7080416 4.0455936)",,,,
59288815,residential,False,True,49.428,Rue 1.364,"LINESTRING (9.7076173 4.0455739, 9.7071727 4.0455437)",,,,
59071011,residential,False,False,110.332,Rue 1.439,"LINESTRING (9.7067341 4.0445736, 9.7067508 4.0435815)",,,,
59071011,residential,False,True,105.152,Rue 1.439,"LINESTRING (9.7067341 4.0445736, 9.706712 4.045519)",,,,
59071526,residential,False,False,48.867,Rue 1.362,"LINESTRING (9.7067341 4.0445736, 9.7071745 4.0445859)",,,,
59071526,residential,False,True,49.935,Rue 1.362,"LINESTRING (9.7067341 4.0445736, 9.7062839 4.0445741)",,,,
59068302,residential,False,False,101.927,Rue 1.437,"LINESTRING (9.7062584 4.0454904, 9.7062839 4.0445741)",,,,
59068302,residential,False,True,134.571,Rue 1.437,"LINESTRING (9.7062584 4.0454904, 9.7062512 4.0467006)",,,,
59288815,residential,False,False,50.413,Rue 1.364,"LINESTRING (9.7062584 4.0454904, 9.706712 4.045519)",,,,
59288815,residential,False,True,49.082,Rue 1.364,"LINESTRING (9.7062584 4.0454904, 9.7058172 4.0454565)",,,,
59068233,residential,False,False,111.101,Rue 1.441,"LINESTRING (9.7071745 4.0445859, 9.7072079 4.0435873)",,,,
59068233,residential,False,True,106.503,Rue 1.441,"LINESTRING (9.7071745 4.0445859, 9.7071727 4.0455437)",,,,
59071526,residential,False,False,51.118,Rue 1.362,"LINESTRING (9.7071745 4.0445859, 9.7076353 4.0445932)",,,,
59071526,residential,False,True,48.867,Rue 1.362,"LINESTRING (9.7071745 4.0445859, 9.7067341 4.0445736)",,,,
59065238,residential,False,True,55.75,,"LINESTRING (9.7085513 4.0404905, 9.7090535 4.04047)",,,,
59065306,residential,False,True,179.929,,"LINESTRING (9.7085513 4.0404905, 9.7085932 4.0421081)",,,,
"[59065203, 59065238]",residential,False,"[False, True]",217.585,,"LINESTRING (9.7085513 4.0404905, 9.7082119 4.0405161, 9.7081693 4.0405445, 9.7081333 4.0405828, 9.7081206 4.0420964)",,,,
59070332,residential,False,False,76.794,,"LINESTRING (9.7043958 4.0399979, 9.7044936 4.0393142)",,,,
1088100873,residential,False,False,200.64100000000002,,"LINESTRING (9.7043958 4.0399979, 9.7053691 4.0400476, 9.7054194 4.0400416, 9.7054771 4.0400258, 9.7055539 4.0399743, 9.7055914 4.0399369, 9.7056229 4.039882, 9.7056565 4.0397937, 9.7057081 4.0396299, 9.7057869 4.0393953)",,,,
1088100873,residential,False,True,155.01999999999998,,"LINESTRING (9.7043958 4.0399979, 9.7037132 4.039963, 9.7033305 4.0399025, 9.703293 4.0398845, 9.7032621 4.0398546, 9.7032384 4.0396144)",,,,
59066217,residential,False,False,32.005,Rue 1.368,"LINESTRING (9.7094492 4.0441491, 9.7097377 4.0441544)",,,,
59066217,residential,False,True,48.834,Rue 1.368,"LINESTRING (9.7094492 4.0441491, 9.7090094 4.0441288)",,,,
59071083,residential,False,False,107.242,Rue 1.451,"LINESTRING (9.7094492 4.0441491, 9.7094753 4.043185)",,,,
59068826,unclassified,False,False,16.907,Rue 1.366,"LINESTRING (9.7066703 4.0469361, 9.7067998 4.0470163)",,,,
59068826,unclassified,False,True,53.354,Rue 1.366,"LINESTRING (9.7066703 4.0469361, 9.7062512 4.0467006)",,,,
59071011,residential,False,False,157.649,Rue 1.439,"LINESTRING (9.7066703 4.0469361, 9.7066882 4.0465388, 9.706712 4.045519)",,,,
59066296,residential,False,False,53.597,,"LINESTRING (9.7033426 4.0384993, 9.7033205 4.0389808)",,,,
612354586,residential,False,False,61.803000000000004,,"LINESTRING (9.7033426 4.0384993, 9.7031942 4.0385182, 9.7030239 4.0385389, 9.7028703 4.0385576, 9.7027894 4.0385655)",,,,
59065598,residential,False,False,122.956,Rue 1.449,"LINESTRING (9.7090094 4.0441288, 9.7090508 4.0430238)",,,,
59065598,residential,False,True,163.131,Rue 1.449,"LINESTRING (9.7090094 4.0441288, 9.7089558 4.0455949)",,,,
59066217,residential,False,False,48.834,Rue 1.368,"LINESTRING (9.7090094 4.0441288, 9.7094492 4.0441491)",,,,
228388118,secondary,False,True,68.148,Avenue du Docteur Jamot (N° 1.407),"LINESTRING (9.7052414 4.045413, 9.7050154 4.0459829)",,,,
59288815,residential,False,False,64.051,Rue 1.364,"LINESTRING (9.7052414 4.045413, 9.7055131 4.0454318, 9.7058172 4.0454565)",,,,
228388118,secondary,False,False,48.608999999999995,Avenue du Docteur Jamot (N° 1.407),"LINESTRING (9.7052414 4.045413, 9.7053199 4.0452177, 9.705395 4.0450037)",,,,
59068826,unclassified,False,False,99.68,Rue 1.366,"LINESTRING (9.7050154 4.0459829, 9.7057906 4.0464364)",,,,
228388118,secondary,False,False,68.148,Avenue du Docteur Jamot (N° 1.407),"LINESTRING (9.7050154 4.0459829, 9.7052414 4.045413)",,,,
59068302,residential,False,False,111.33,Rue 1.437,"LINESTRING (9.7062839 4.0445741, 9.7063127 4.0435733)",,,,
59068302,residential,False,True,101.927,Rue 1.437,"LINESTRING (9.7062839 4.0445741, 9.7062584 4.0454904)",,,,
59071526,residential,False,False,49.935,Rue 1.362,"LINESTRING (9.7062839 4.0445741, 9.7067341 4.0445736)",,,,
59071526,residential,False,True,50.812,Rue 1.362,"LINESTRING (9.7062839 4.0445741, 9.7058258 4.0445724)",,,,
59065306,residential,False,False,179.929,,"LINESTRING (9.7085932 4.0421081, 9.7085513 4.0404905)",,,,
59065306,residential,False,True,86.371,,"LINESTRING (9.7085932 4.0421081, 9.7085733 4.0428846)",,,,
59073818,residential,False,False,52.436,,"LINESTRING (9.7085932 4.0421081, 9.7081206 4.0420964)",,,,
59073818,residential,False,True,52.121,,"LINESTRING (9.7085932 4.0421081, 9.7090631 4.0421081)",,,,
59066793,residential,False,True,110.399,Rue 1.445,"LINESTRING (9.7080416 4.0455936, 9.7080825 4.0446016)",,,,
59288815,residential,False,False,50.73,Rue 1.364,"LINESTRING (9.7080416 4.0455936, 9.7084989 4.0455861)",,,,
59288815,residential,False,True,47.113,Rue 1.364,"LINESTRING (9.7080416 4.0455936, 9.7076173 4.0455739)",,,,
59065537,primary,True,False,51.477,Boulevard de l'unité,"LINESTRING (9.7085767 4.0430104, 9.7081127 4.043001)",P14,,,
59072524,residential,False,True,286.535,Rue 1.447,"LINESTRING (9.7085767 4.0430104, 9.7084989 4.0455861)",,,,
456465260,tertiary,False,False,54.642,Rue Congo Paraiso(N°2.517),"LINESTRING (9.7027743 4.0395282, 9.7027774 4.0390368)",,,,
1088113525,residential,False,True,50.259,,"LINESTRING (9.7027743 4.0395282, 9.7032274 4.039524)",,,,
456465260,tertiary,False,True,269.315,Rue Congo Paraiso(N°2.517),"LINESTRING (9.7027743 4.0395282, 9.7027692 4.0400007, 9.702769 4.0406651, 9.702757 4.0412231, 9.7027717 4.0419499)",,,,
59071083,residential,False,True,107.242,Rue 1.451,"LINESTRING (9.7094753 4.043185, 9.7094492 4.0441491)",,,,
"[59065537, 229923492]",primary,True,False,50.837,Boulevard de l'unité,"LINESTRING (9.7094753 4.043185, 9.709364 4.0431255, 9.7092768 4.0430867, 9.7091946 4.0430515, 9.7091363 4.0430338, 9.7090827 4.0430255, 9.7090508 4.0430238)",P14,,,
59066117,residential,False,False,182.341,,"LINESTRING (9.7045464 4.04288, 9.7042852 4.044499)",,,,
59066117,residential,False,True,13.323,,"LINESTRING (9.7045464 4.04288, 9.704562 4.0427612)",,,,
59065537,primary,True,False,106.911,Boulevard de l'unité,"LINESTRING (9.7045464 4.04288, 9.7039454 4.0428519, 9.7036072 4.0428436, 9.7035833 4.042843)",P14,,,
59066117,residential,False,True,182.341,,"LINESTRING (9.7042852 4.044499, 9.7045464 4.04288)",,,,
59073520,unclassified,False,False,4.159,Rue Ernest Betote Akwa (N° 1.358),"LINESTRING (9.7042852 4.044499, 9.7043188 4.0444824)",,,,
1193904117,residential,False,False,182.839,Rue Pau,"LINESTRING (9.7042852 4.044499, 9.7039828 4.0461154)",,,,
59073697,residential,False,False,57.5,Rue 1.457,"LINESTRING (9.7105341 4.0436629, 9.7105022 4.0437739, 9.7104928 4.0438268, 9.7104878 4.0438706, 9.7104791 4.0441743)",,,,
229923492,primary,True,False,57.291,Boulevard de l'unité,"LINESTRING (9.7105341 4.0436629, 9.7103735 4.0436, 9.7102709 4.0435519, 9.710061 4.0434566)",P14,,,
454515170,primary_link,True,False,154.61300000000003,,"LINESTRING (9.7105341 4.0436629, 9.710526 4.0436298, 9.7104958 4.043595, 9.7104026 4.0435425, 9.7102803 4.0434806, 9.7096858 4.0432097, 9.7095343 4.0431308, 9.7094702 4.0430853, 9.7094287 4.0430445, 9.7093925 4.0430014, 9.7093633 4.0429589)",,,,
59065537,primary,True,False,52.608,Boulevard de l'unité,"LINESTRING (9.7090508 4.0430238, 9.7085767 4.0430104)",P14,,,
59065598,residential,False,True,122.956,Rue 1.449,"LINESTRING (9.7090508 4.0430238, 9.7090094 4.0441288)",,,,
59072999,residential,False,False,14.219,Rue 2.727,"LINESTRING (9.7090508 4.0430238, 9.7090367 4.0428967)",,,,
59064800,residential,False,False,78.842,Rue 1.455,"LINESTRING (9.7100308 4.044165, 9.710061 4.0434566)",,,,
59066217,residential,False,False,49.735,Rue 1.368,"LINESTRING (9.7100308 4.044165, 9.7104791 4.0441743)",,,,
59066217,residential,False,True,32.531,Rue 1.368,"LINESTRING (9.7100308 4.044165, 9.7097377 4.0441544)",,,,
59068233,residential,False,True,111.101,Rue 1.441,"LINESTRING (9.7072079 4.0435873, 9.7071745 4.0445859)",,,,
59069637,residential,False,False,48.721,rue 1.360,"LINESTRING (9.7072079 4.0435873, 9.7076469 4.043602)",,,,
59069637,residential,False,True,50.705,rue 1.360,"LINESTRING (9.7072079 4.0435873, 9.7067508 4.0435815)",,,,
59069723,residential,False,False,67.805,,"LINESTRING (9.7072079 4.0435873, 9.7072182 4.0429776)",,,,
59073697,residential,False,True,126.218,Rue 1.457,"LINESTRING (9.7104529 4.0453091, 9.7104791 4.0441743)",,,,
59068233,residential,False,False,186.062,Rue 1.441,"LINESTRING (9.7071243 4.0472163, 9.7071727 4.0455437)",,,,
59068826,unclassified,False,True,42.309,Rue 1.366,"LINESTRING (9.7071243 4.0472163, 9.7067998 4.0470163)",,,,
59071526,residential,False,False,49.611,Rue 1.362,"LINESTRING (9.7076353 4.0445932, 9.7080825 4.0446016)",,,,
59071526,residential,False,True,51.118,Rue 1.362,"LINESTRING (9.7076353 4.0445932, 9.7071745 4.0445859)",,,,
59073048,residential,False,False,110.224,Rue 1.443,"LINESTRING (9.7076353 4.0445932, 9.7076469 4.043602)",,,,
59073048,residential,False,True,109.067,Rue 1.443,"LINESTRING (9.7076353 4.0445932, 9.7076173 4.0455739)",,,,
59066907,residential,False,False,57.244,Rue 1.457,"LINESTRING (9.7105186 4.0429899, 9.7104818 4.0435034)",,,,
59066907,residential,False,True,92.831,Rue 1.457,"LINESTRING (9.7105186 4.0429899, 9.7105428 4.0421554)",,,,
59288814,primary,False,True,117.729,Route de Japoma,"LINESTRING (9.7105186 4.0429899, 9.7097998 4.0429919, 9.7096545 4.0429923, 9.7094572 4.042993)",,40,,
59068302,residential,False,True,111.33,Rue 1.437,"LINESTRING (9.7063127 4.0435733, 9.7062839 4.0445741)",,,,
59069637,residential,False,False,48.602,rue 1.360,"LINESTRING (9.7063127 4.0435733, 9.7067508 4.0435815)",,,,
59069637,residential,False,True,39.164,rue 1.360,"LINESTRING (9.7063127 4.0435733, 9.7059598 4.0435617)",,,,
