osmid,name,highway,oneway,reversed,length,ref,geometry,maxspeed,lanes
160217063,,unclassified,False,True,73.012,,"LINESTRING (-85.9366477 11.4397216, -85.9373032 11.4398571)",,
"[160217051, 160217063]",,unclassified,False,"[False, True]",148.982,,"LINESTRING (-85.9366477 11.4397216, -85.9359255 11.4395724, -85.9360626 11.4389708)",,
160217044,,unclassified,False,False,80.49,,"LINESTRING (-85.9403176 11.4397405, -85.9401629 11.4404483)",,
160217044,,unclassified,False,True,71.286,,"LINESTRING (-85.9403176 11.4397405, -85.9404689 11.4391168)",,
160217062,,unclassified,False,False,81.668,,"LINESTRING (-85.9403176 11.4397405, -85.9395807 11.4396072)",,
160217061,,unclassified,False,False,80.069,,"LINESTRING (-85.9373032 11.4398571, -85.9371414 11.4405595)",,
160217061,,unclassified,False,True,72.431,,"LINESTRING (-85.9373032 11.4398571, -85.9374491 11.4392216)",,
160217063,,unclassified,False,False,73.012,,"LINESTRING (-85.9373032 11.4398571, -85.9366477 11.4397216)",,
160217063,,unclassified,False,True,81.813,,"LINESTRING (-85.9373032 11.4398571, -85.9380377 11.440009)",,
160217057,Calle Central,unclassified,False,False,76.384,,"LINESTRING (-85.9380377 11.440009, -85.9378914 11.4406808)",,
160217057,Calle Central,unclassified,False,True,74.481,,"LINESTRING (-85.9380377 11.440009, -85.9381802 11.4393539)",,
160217063,,unclassified,False,False,81.813,,"LINESTRING (-85.9380377 11.440009, -85.9373032 11.4398571)",,
160217063,,unclassified,False,True,73.568,,"LINESTRING (-85.9380377 11.440009, -85.9386982 11.4401455)",,
160217054,1a Avenida NO,secondary,False,False,76.368,,"LINESTRING (-85.9386982 11.4401455, -85.9388513 11.4394753)",,
160217054,1a Avenida NO,secondary,False,True,73.172,,"LINESTRING (-85.9386982 11.4401455, -85.9385508 11.4407875)",,
160217063,,unclassified,False,False,73.568,,"LINESTRING (-85.9386982 11.4401455, -85.9380377 11.440009)",,
160217063,,unclassified,False,True,82.546,,"LINESTRING (-85.9386982 11.4401455, -85.9394393 11.4402987)",,
160217060,,unclassified,False,True,69.428,,"LINESTRING (-85.9394393 11.4402987, -85.9393146 11.440911)",,
160217063,,unclassified,False,False,82.546,,"LINESTRING (-85.9394393 11.4402987, -85.9386982 11.4401455)",,
160217063,,unclassified,False,True,80.597,,"LINESTRING (-85.9394393 11.4402987, -85.9401629 11.4404483)",,
160217060,,unclassified,False,False,78.421,,"LINESTRING (-85.9394393 11.4402987, -85.9395466 11.4397731, -85.9395807 11.4396072)",,
160217044,,unclassified,False,True,80.49,,"LINESTRING (-85.9401629 11.4404483, -85.9403176 11.4397405)",,
160217063,,unclassified,False,False,80.597,,"LINESTRING (-85.9401629 11.4404483, -85.9394393 11.4402987)",,
160217063,,unclassified,False,True,58.354,,"LINESTRING (-85.9401629 11.4404483, -85.9406868 11.4405566)",,
"[160217044, 27512774]",3a Calle NE,unclassified,False,False,146.92399999999998,,"LINESTRING (-85.9401629 11.4404483, -85.9400487 11.4410297, -85.9393146 11.440911)",,
160217061,,unclassified,False,True,80.069,,"LINESTRING (-85.9371414 11.4405595, -85.9373032 11.4398571)",,
1270657158,3a Calle NE,unclassified,False,True,82.845,,"LINESTRING (-85.9371414 11.4405595, -85.9378914 11.4406808)",,
160217063,,unclassified,False,False,58.354,,"LINESTRING (-85.9406868 11.4405566, -85.9401629 11.4404483)",,
160217057,Calle Central,unclassified,False,True,76.384,,"LINESTRING (-85.9378914 11.4406808, -85.9380377 11.440009)",,
1270657158,3a Calle NE,unclassified,False,False,82.845,,"LINESTRING (-85.9378914 11.4406808, -85.9371414 11.4405595)",,
1270657158,3a Calle NE,unclassified,False,True,72.838,,"LINESTRING (-85.9378914 11.4406808, -85.9385508 11.4407875)",,
27512774,3a Calle NE,unclassified,False,False,40.184,,"LINESTRING (-85.9393146 11.440911, -85.9389508 11.4408522)",,
160217060,,unclassified,False,False,69.428,,"LINESTRING (-85.9393146 11.440911, -85.9394393 11.4402987)",,
"[160217044, 27512774]",3a Calle NE,unclassified,False,True,146.92399999999998,,"LINESTRING (-85.9393146 11.440911, -85.9400487 11.4410297, -85.9401629 11.4404483)",,
426940304,,residential,False,True,169.17,,"LINESTRING (-85.9390797 11.4359296, -85.9393693 11.4371284, -85.9392907 11.4374074)",,
160217053,1a Avenida SO,secondary,False,False,76.108,62,"LINESTRING (-85.9389719 11.4387983, -85.939125 11.4381305)",,
160217054,1a Avenida NO,secondary,False,True,76.418,,"LINESTRING (-85.9389719 11.4387983, -85.9388513 11.4394753)",,
426940303,Calle Central,residential,False,False,83.58,,"LINESTRING (-85.9389719 11.4387983, -85.9397199 11.4389641)",,
598636845,Calle Central,secondary,False,True,71.522,62,"LINESTRING (-85.9389719 11.4387983, -85.9383355 11.4386413)",,
160217044,,unclassified,False,False,71.286,,"LINESTRING (-85.9404689 11.4391168, -85.9403176 11.4397405)",,
160217044,,unclassified,False,True,11.692,,"LINESTRING (-85.9404689 11.4391168, -85.9404937 11.4390145)",,
1204265153,Calle Central,residential,False,True,83.378,,"LINESTRING (-85.9404689 11.4391168, -85.9397199 11.4389641)",,2
1199666400,Carretera Tola - Gigante,secondary,False,True,207.743,62,"LINESTRING (-85.9421491 11.4363036, -85.9419289 11.4364358, -85.9414932 11.4366634, -85.9411003 11.43694, -85.9405749 11.4373482)",,
