osmid,oneway,name,highway,reversed,length,geometry,maxspeed,lanes,ref
158618990,False,,residential,True,89.273,"LINESTRING (-86.2005675 11.8442716, -86.2013269 11.843968)",,,
158618200,False,,residential,False,73.751,"LINESTRING (-86.1961761 11.8494621, -86.1959563 11.8488347)",,,
293122515,True,1a Calle Norte,residential,False,82.982,"LINESTRING (-86.1961761 11.8494621, -86.196881 11.8491775)",40,,
158618990,False,,residential,False,14.098,"LINESTRING (-86.1959095 11.8461342, -86.1957896 11.8461822)",,,
158618990,False,,residential,True,53.184,"LINESTRING (-86.1959095 11.8461342, -86.1963619 11.8459533)",,,
158618194,True,Calle Central,residential,False,90.656,"LINESTRING (-86.1977235 11.8445294, -86.1979964 11.8452997)",,,
158618981,False,,residential,False,102.165,"LINESTRING (-86.1977235 11.8445294, -86.1968397 11.8448392)",,,
158618981,False,,residential,True,81.259,"LINESTRING (-86.1977235 11.8445294, -86.1984234 11.8442748)",,,
158618195,False,5a Avenida Oeste,residential,False,93.869,"LINESTRING (-86.2030059 11.8493648, -86.2027439 11.8485605)",,,
158618195,False,5a Avenida Oeste,residential,True,30.814,"LINESTRING (-86.2030059 11.8493648, -86.2031082 11.8496232)",,,
158618987,True,4a Calle Norte,residential,False,94.554,"LINESTRING (-86.2030059 11.8493648, -86.2021976 11.8496767)",,,
158618200,False,,residential,True,32.232,"LINESTRING (-86.1947333 11.8453055, -86.1948165 11.8455837)",,,
158620258,False,,residential,False,10.526,"LINESTRING (-86.1947333 11.8453055, -86.194654 11.8452513)",,,
158620258,False,,residential,True,49.531,"LINESTRING (-86.1947333 11.8453055, -86.1951332 11.8455182)",,,
158618199,True,,residential,False,71.553,"LINESTRING (-86.2011237 11.8483086, -86.2009591 11.8476856)",,,
293122513,True,,residential,False,60.243,"LINESTRING (-86.2011237 11.8483086, -86.2006176 11.8485281)",,,
158618197,True,1a Avenida Este,residential,False,93.592,"LINESTRING (-86.1995964 11.8515529, -86.1992697 11.8507743)",,,
158618986,True,5a Calle Norte,residential,False,72.305,"LINESTRING (-86.1995964 11.8515529, -86.2002194 11.8513269)",,,
158618197,True,1a Avenida Este,residential,False,77.797,"LINESTRING (-86.1984071 11.8485735, -86.1981316 11.8479279)",,,
293122515,True,1a Calle Norte,residential,False,87.269,"LINESTRING (-86.1984071 11.8485735, -86.1991671 11.8483231)",40,,
158618203,True,3a Avenida Este,residential,False,97.557,"LINESTRING (-86.1970687 11.8500354, -86.196881 11.8491775)",,,
293122513,True,,residential,False,153.024,"LINESTRING (-86.1970687 11.8500354, -86.1957766 11.8505783)",,,
158618193,True,1a Avenida Oeste,residential,False,88.188,"LINESTRING (-86.1986709 11.84503, -86.1984234 11.8442748)",,,
158618990,False,,residential,False,79.294,"LINESTRING (-86.1986709 11.84503, -86.1979964 11.8452997)",,,
158618990,False,,residential,True,102.862,"LINESTRING (-86.1986709 11.84503, -86.1995459 11.8446802)",,,
158618198,True,2a Avenida Este,residential,False,96.671,"LINESTRING (-86.1976047 11.8488613, -86.1979202 11.849674)",,,
293122515,True,1a Calle Norte,residential,False,93.001,"LINESTRING (-86.1976047 11.8488613, -86.1984071 11.8485735)",40,,
158618203,True,3a Avenida Este,residential,False,87.816,"LINESTRING (-86.1972546 11.8508039, -86.1970687 11.8500354)",,,
188168828,True,3a Calle Norte,unclassified,False,114.984,"LINESTRING (-86.1972546 11.8508039, -86.1982286 11.8504031)",,,
158618202,True,,residential,False,92.349,"LINESTRING (-86.2006176 11.8485281, -86.2008303 11.8493321)",,,
293122513,True,,residential,False,69.841,"LINESTRING (-86.2006176 11.8485281, -86.2000278 11.8487757)",,,
158618193,True,1a Avenida Oeste,residential,False,92.614,"LINESTRING (-86.1995151 11.8473332, -86.1992324 11.8465476)",,,
158618984,False,,residential,False,73.608,"LINESTRING (-86.1995151 11.8473332, -86.1988907 11.8475877)",,,
158618984,False,,residential,True,84.411,"LINESTRING (-86.1995151 11.8473332, -86.2002178 11.8470118)",,,
158618194,True,Calle Central,residential,False,85.586,"LINESTRING (-86.1996819 11.8498049, -86.1999393 11.8505322)",,,
188168828,True,3a Calle Norte,unclassified,False,76.657,"LINESTRING (-86.1996819 11.8498049, -86.2003312 11.8495376)",,,
158618987,True,4a Calle Norte,residential,False,126.06,"LINESTRING (-86.1984997 11.8510705, -86.197413 11.8514631)",,,
158618971,False,,residential,False,110.978,"LINESTRING (-86.2034446 11.8473042, -86.2025143 11.847713)",,,
158618193,True,1a Avenida Oeste,residential,False,88.822,"LINESTRING (-86.2005995 11.850292, -86.2003312 11.8495376)",,,
158618987,True,4a Calle Norte,residential,False,76.65,"LINESTRING (-86.2005995 11.850292, -86.1999393 11.8505322)",,,
158618204,True,,residential,False,103.513,"LINESTRING (-86.201269 11.8465557, -86.2015193 11.8474538)",,,
158618984,False,,residential,False,64.449,"LINESTRING (-86.201269 11.8465557, -86.2007276 11.8467906)",,,
158618984,False,,residential,True,91.413,"LINESTRING (-86.201269 11.8465557, -86.2020369 11.8462225)",,,
158618202,True,,residential,False,85.834,"LINESTRING (-86.1999961 11.846271, -86.2002178 11.8470118)",,,
158618989,False,,residential,False,88.619,"LINESTRING (-86.1999961 11.846271, -86.1992324 11.8465476)",,,
158618989,False,,residential,True,66.103,"LINESTRING (-86.1999961 11.846271, -86.2005658 11.8460648)",,,
158618197,True,1a Avenida Este,residential,False,88.417,"LINESTRING (-86.1990104 11.8500812, -86.1987044 11.8493446)",,,
188168828,True,3a Calle Norte,unclassified,False,79.272,"LINESTRING (-86.1990104 11.8500812, -86.1996819 11.8498049)",,,
158618979,False,,residential,False,127.536,"LINESTRING (-86.2034285 11.8467267, -86.2023423 11.8471573)",40,,
158618198,True,2a Avenida Este,residential,False,94.574,"LINESTRING (-86.1960374 11.8451643, -86.1963619 11.8459533)",,,
158618981,False,,residential,True,94.5,"LINESTRING (-86.1960374 11.8451643, -86.1968397 11.8448392)",,,
293122513,True,,residential,False,83.015,"LINESTRING (-86.1994036 11.8490461, -86.1987044 11.8493446)",,,
158618194,True,Calle Central,residential,False,89.674,"LINESTRING (-86.1994036 11.8490461, -86.1995129 11.8493177, -86.199574 11.8494845, -86.1996819 11.8498049)",,,
158618193,True,1a Avenida Oeste,residential,False,90.387,"LINESTRING (-86.198952 11.8457949, -86.1986709 11.84503)",,,
158618973,False,,residential,False,74.423,"LINESTRING (-86.198952 11.8457949, -86.198318 11.8460458)",,,
158618973,False,,residential,True,94.077,"LINESTRING (-86.198952 11.8457949, -86.1997627 11.8455012)",,,
158618199,True,,residential,False,96.046,"LINESTRING (-86.2018105 11.8507498, -86.2015701 11.8499187)",,,
158618986,True,5a Calle Norte,residential,False,78.342,"LINESTRING (-86.2018105 11.8507498, -86.2024855 11.8505049)",,,
158618197,True,1a Avenida Este,residential,False,86.632,"LINESTRING (-86.1977726 11.8470796, -86.1974727 11.8463579)",,,
158618989,False,,residential,False,92.97,"LINESTRING (-86.1977726 11.8470796, -86.1969701 11.8473663)",,,
158618989,False,,residential,True,96.162,"LINESTRING (-86.1977726 11.8470796, -86.1986001 11.8467763)",,,
158618984,False,,residential,False,114.093,"LINESTRING (-86.2029953 11.8458066, -86.2020369 11.8462225)",,,
158618199,True,,residential,False,90.436,"LINESTRING (-86.2005658 11.8460648, -86.2003538 11.8452784)",,,
158618989,False,,residential,False,66.103,"LINESTRING (-86.2005658 11.8460648, -86.1999961 11.846271)",,,
158618989,False,,residential,True,60.159,"LINESTRING (-86.2005658 11.8460648, -86.2010843 11.8458772)",,,
158618197,True,1a Avenida Este,residential,False,89.63,"LINESTRING (-86.1974727 11.8463579, -86.1971704 11.8456081)",,,
158618973,False,,residential,False,92.962,"LINESTRING (-86.1974727 11.8463579, -86.1966778 11.846664)",,,
158618973,False,,residential,True,98.32,"LINESTRING (-86.1974727 11.8463579, -86.198318 11.8460458)",,,
158618201,False,5a Avenida Este,residential,False,119.924,"LINESTRING (-86.1953017 11.8491196, -86.1948872 11.8481203)",,,
158618201,False,5a Avenida Este,residential,True,71.556,"LINESTRING (-86.1953017 11.8491196, -86.1955539 11.8497139)",,,
158618984,False,,residential,False,74.246,"LINESTRING (-86.1953017 11.8491196, -86.194688 11.8494113)",,,
158618984,False,,residential,True,77.964,"LINESTRING (-86.1953017 11.8491196, -86.1959563 11.8488347)",,,
"[158618980, 158618981]",False,,residential,False,114.934,"LINESTRING (-86.2019399 11.8427261, -86.2019426 11.8428337, -86.2018594 11.8429518, -86.2017709 11.8429833, -86.2011066 11.8432155)",,,
570731434,False,6a Avenida Oeste,residential,False,127.773,"LINESTRING (-86.2019399 11.8427261, -86.2022644 11.8435083, -86.2023663 11.8437964)",,,
158618201,False,5a Avenida Este,residential,True,81.239,"LINESTRING (-86.1945758 11.8474563, -86.1948872 11.8481203)",,,
158618973,False,,residential,True,90.561,"LINESTRING (-86.1945758 11.8474563, -86.1953558 11.8471725)",,,
158618198,True,2a Avenida Este,residential,False,84.323,"LINESTRING (-86.1966778 11.846664, -86.1969701 11.8473663)",,,
158618973,False,,residential,False,61.799,"LINESTRING (-86.1966778 11.846664, -86.1961479 11.8468638)",,,
158618973,False,,residential,True,92.962,"LINESTRING (-86.1966778 11.846664, -86.1974727 11.8463579)",,,
188168828,True,3a Calle Norte,unclassified,False,108.545,"LINESTRING (-86.1963352 11.8511824, -86.1972546 11.8508039)",,,
385647817,False,Carretera Panamericana Sur,trunk,False,90.596,"LINESTRING (-86.1963352 11.8511824, -86.1957766 11.8505783)",,2,NIC-2
158618986,True,5a Calle Norte,residential,False,77.859,"LINESTRING (-86.2002194 11.8513269, -86.2008905 11.8510842)",,,
158618194,True,Calle Central,residential,False,84.413,"LINESTRING (-86.1991671 11.8483231, -86.1994036 11.8490461)",,,
293122515,True,1a Calle Norte,residential,False,71.705,"LINESTRING (-86.1991671 11.8483231, -86.1997868 11.848104)",40,,
158618197,True,1a Avenida Este,residential,False,97.759,"LINESTRING (-86.1968397 11.8448392, -86.1965092 11.8440217)",,,
158618981,False,,residential,False,94.5,"LINESTRING (-86.1968397 11.8448392, -86.1960374 11.8451643)",,,
158618981,False,,residential,True,102.165,"LINESTRING (-86.1968397 11.8448392, -86.1977235 11.8445294)",,,
385647817,False,Carretera Panamericana Sur,trunk,True,90.596,"LINESTRING (-86.1957766 11.8505783, -86.1963352 11.8511824)",,2,NIC-2
570418038,False,Carretera Panamericana Sur,trunk,False,106.405,"LINESTRING (-86.1957766 11.8505783, -86.1954514 11.8502251, -86.1951175 11.8498715)",,2,NIC-2
158618199,True,,residential,False,82.604,"LINESTRING (-86.2007276 11.8467906, -86.2005658 11.8460648)",,,
158618984,False,,residential,False,60.688,"LINESTRING (-86.2007276 11.8467906, -86.2002178 11.8470118)",,,
158618984,False,,residential,True,64.449,"LINESTRING (-86.2007276 11.8467906, -86.201269 11.8465557)",,,
158618200,False,,residential,False,101.819,"LINESTRING (-86.1951199 11.8464499, -86.1948165 11.8455837)",,,
158618200,False,,residential,True,84.351,"LINESTRING (-86.1951199 11.8464499, -86.1953558 11.8471725)",,,
158618990,False,,residential,True,78.726,"LINESTRING (-86.1951199 11.8464499, -86.1957896 11.8461822)",,,
158618194,True,Calle Central,residential,False,90.043,"LINESTRING (-86.1979964 11.8452997, -86.198318 11.8460458)",,,
158618990,False,,residential,False,96.21,"LINESTRING (-86.1979964 11.8452997, -86.1971704 11.8456081)",,,
158618990,False,,residential,True,79.294,"LINESTRING (-86.1979964 11.8452997, -86.1986709 11.84503)",,,
158618989,False,,residential,False,96.162,"LINESTRING (-86.1986001 11.8467763, -86.1977726 11.8470796)",,,
158618989,False,,residential,True,73.36,"LINESTRING (-86.1986001 11.8467763, -86.1992324 11.8465476)",,,
158618194,True,Calle Central,residential,False,95.622,"LINESTRING (-86.1986001 11.8467763, -86.1986314 11.8468499, -86.1988907 11.8475877)",,,
158618984,False,,residential,True,74.246,"LINESTRING (-86.194688 11.8494113, -86.1953017 11.8491196)",,,
570418041,False,Carretera Panamericana Sur,trunk,True,18.038,"LINESTRING (-86.194688 11.8494113, -86.1947963 11.8495341)",,2,NIC-2
158618198,True,2a Avenida Este,residential,False,87.745,"LINESTRING (-86.1979202 11.849674, -86.1982286 11.8504031)",,,
293122513,True,,residential,False,101.003,"LINESTRING (-86.1979202 11.849674, -86.1970687 11.8500354)",,,
158618193,True,1a Avenida Oeste,residential,False,90.666,"LINESTRING (-86.1997868 11.848104, -86.1995151 11.8473332)",,,
293122515,True,1a Calle Norte,residential,False,75.342,"LINESTRING (-86.1997868 11.848104, -86.2004379 11.8478737)",40,,
158618197,True,1a Avenida Este,residential,False,91.644,"LINESTRING (-86.1987044 11.8493446, -86.1984071 11.8485735)",,,
293122513,True,,residential,False,92.869,"LINESTRING (-86.1987044 11.8493446, -86.1979202 11.849674)",,,
158618197,True,1a Avenida Este,residential,False,92.764,"LINESTRING (-86.1971704 11.8456081, -86.1968397 11.8448392)",,,
158618990,False,,residential,False,95.995,"LINESTRING (-86.1971704 11.8456081, -86.1963619 11.8459533)",,,
158618990,False,,residential,True,96.21,"LINESTRING (-86.1971704 11.8456081, -86.1979964 11.8452997)",,,
158618194,True,Calle Central,residential,False,87.13,"LINESTRING (-86.1988907 11.8475877, -86.1991671 11.8483231)",,,
158618984,False,,residential,False,90.859,"LINESTRING (-86.1988907 11.8475877, -86.1981316 11.8479279)",,,
158618984,False,,residential,True,73.608,"LINESTRING (-86.1988907 11.8475877, -86.1995151 11.8473332)",,,
158618198,True,2a Avenida Este,residential,False,107.258,"LINESTRING (-86.1969701 11.8473663, -86.1973457 11.8482581)",,,
158618989,False,,residential,False,68.298,"LINESTRING (-86.1969701 11.8473663, -86.1963815 11.8475794)",,,
158618989,False,,residential,True,92.97,"LINESTRING (-86.1969701 11.8473663, -86.1977726 11.8470796)",,,
158618202,True,,residential,False,94.291,"LINESTRING (-86.1995459 11.8446802, -86.1997627 11.8455012)",,,
158618990,False,,residential,False,102.862,"LINESTRING (-86.1995459 11.8446802, -86.1986709 11.84503)",,,
158618990,False,,residential,True,68.796,"LINESTRING (-86.1995459 11.8446802, -86.2001311 11.8444462)",,,
158618199,True,,residential,False,95.658,"LINESTRING (-86.2003538 11.8452784, -86.2001311 11.8444462)",,,
158618973,False,,residential,False,68.933,"LINESTRING (-86.2003538 11.8452784, -86.1997627 11.8455012)",,,
158618973,False,,residential,True,53.538,"LINESTRING (-86.2003538 11.8452784, -86.2008129 11.8451054)",,,
158618196,False,,residential,False,14.233,"LINESTRING (-86.2034712 11.8484114, -86.2034168 11.848295)",,,
158618974,False,,unclassified,False,31.644,"LINESTRING (-86.2034712 11.8484114, -86.2033538 11.8483727, -86.2031871 11.8483647)",,,
158618200,False,,residential,False,114.867,"LINESTRING (-86.1959563 11.8488347, -86.1955944 11.8478643)",,,
158618200,False,,residential,True,73.751,"LINESTRING (-86.1959563 11.8488347, -86.1961761 11.8494621)",,,
158618984,False,,residential,False,77.964,"LINESTRING (-86.1959563 11.8488347, -86.1953017 11.8491196)",,,
158618984,False,,residential,True,88.015,"LINESTRING (-86.1959563 11.8488347, -86.1966968 11.8485164)",,,
293122515,True,1a Calle Norte,residential,False,50.622,"LINESTRING (-86.1951175 11.8498715, -86.1955539 11.8497139)",40,,
570418038,False,Carretera Panamericana Sur,trunk,False,51.277,"LINESTRING (-86.1951175 11.8498715, -86.1947963 11.8495341)",,2,NIC-2
570418038,False,Carretera Panamericana Sur,trunk,True,106.405,"LINESTRING (-86.1951175 11.8498715, -86.1954514 11.8502251, -86.1957766 11.8505783)",,2,NIC-2
158618194,True,Calle Central,residential,False,86.836,"LINESTRING (-86.198318 11.8460458, -86.1986001 11.8467763)",,,
158618973,False,,residential,False,98.32,"LINESTRING (-86.198318 11.8460458, -86.1974727 11.8463579)",,,
158618973,False,,residential,True,74.423,"LINESTRING (-86.198318 11.8460458, -86.198952 11.8457949)",,,
158618195,False,5a Avenida Oeste,residential,True,19.591,"LINESTRING (-86.2013269 11.843968, -86.2013875 11.8441339)",,,
158618990,False,,residential,False,89.273,"LINESTRING (-86.2013269 11.843968, -86.2005675 11.8442716)",,,
158618195,False,5a Avenida Oeste,residential,False,87.093,"LINESTRING (-86.2013269 11.843968, -86.2013104 11.8438807, -86.2011066 11.8432155)",,,
158618198,True,2a Avenida Este,residential,False,72.754,"LINESTRING (-86.1973457 11.8482581, -86.1976047 11.8488613)",,,
158618984,False,,residential,False,76.235,"LINESTRING (-86.1973457 11.8482581, -86.1966968 11.8485164)",,,
158618984,False,,residential,True,93.075,"LINESTRING (-86.1973457 11.8482581, -86.1981316 11.8479279)",,,
158618193,True,1a Avenida Oeste,residential,False,79.161,"LINESTRING (-86.2000278 11.8487757, -86.1997868 11.848104)",,,
293122513,True,,residential,False,74.286,"LINESTRING (-86.2000278 11.8487757, -86.1994036 11.8490461)",,,
158618194,True,Calle Central,residential,False,93.476,"LINESTRING (-86.1999393 11.8505322, -86.2002194 11.8513269)",,,
158618987,True,4a Calle Norte,residential,False,77.683,"LINESTRING (-86.1999393 11.8505322, -86.1992697 11.8507743)",,,
158618204,True,,residential,False,70.423,"LINESTRING (-86.2015193 11.8474538, -86.2016922 11.8480641)",,,
293122515,True,1a Calle Norte,residential,False,95.44,"LINESTRING (-86.2015193 11.8474538, -86.2023423 11.8471573)",40,,
158618198,True,2a Avenida Este,residential,False,79.861,"LINESTRING (-86.1982286 11.8504031, -86.1984997 11.8510705)",,,
188168828,True,3a Calle Norte,unclassified,False,92.302,"LINESTRING (-86.1982286 11.8504031, -86.1990104 11.8500812)",,,
158618195,False,5a Avenida Oeste,residential,False,78.519,"LINESTRING (-86.2015994 11.8448089, -86.2013875 11.8441339)",,,
158618195,False,5a Avenida Oeste,residential,True,92.271,"LINESTRING (-86.2015994 11.8448089, -86.2018272 11.8456082)",,,
158618973,False,,residential,False,91.723,"LINESTRING (-86.2015994 11.8448089, -86.2008129 11.8451054)",,,
158618973,False,,residential,True,62.016,"LINESTRING (-86.2015994 11.8448089, -86.2021312 11.8446085)",,,
158618200,False,,residential,False,81.189,"LINESTRING (-86.1955944 11.8478643, -86.1953558 11.8471725)",,,
158618200,False,,residential,True,114.867,"LINESTRING (-86.1955944 11.8478643, -86.1959563 11.8488347)",,,
158618989,False,,residential,False,82.058,"LINESTRING (-86.1955944 11.8478643, -86.1948872 11.8481203)",,,
158618989,False,,residential,True,91.328,"LINESTRING (-86.1955944 11.8478643, -86.1963815 11.8475794)",,,
158618195,False,5a Avenida Oeste,residential,False,72.018,"LINESTRING (-86.2020369 11.8462225, -86.2018272 11.8456082)",,,
158618195,False,5a Avenida Oeste,residential,True,109.129,"LINESTRING (-86.2020369 11.8462225, -86.2023423 11.8471573)",,,
158618984,False,,residential,False,91.413,"LINESTRING (-86.2020369 11.8462225, -86.201269 11.8465557)",,,
158618984,False,,residential,True,114.093,"LINESTRING (-86.2020369 11.8462225, -86.2029953 11.8458066)",,,
158618986,True,5a Calle Norte,residential,False,54.225,"LINESTRING (-86.2013425 11.8509172, -86.2018105 11.8507498)",,,
158618203,True,3a Avenida Este,residential,False,85.175,"LINESTRING (-86.1961479 11.8468638, -86.1959095 11.8461342)",,,
158618973,False,,residential,False,92.785,"LINESTRING (-86.1961479 11.8468638, -86.1953558 11.8471725)",,,
158618973,False,,residential,True,61.799,"LINESTRING (-86.1961479 11.8468638, -86.1966778 11.846664)",,,
158618201,False,5a Avenida Este,residential,False,81.239,"LINESTRING (-86.1948872 11.8481203, -86.1945758 11.8474563)",,,
158618201,False,5a Avenida Este,residential,True,119.924,"LINESTRING (-86.1948872 11.8481203, -86.1953017 11.8491196)",,,
158618989,False,,residential,True,82.058,"LINESTRING (-86.1948872 11.8481203, -86.1955944 11.8478643)",,,
158618204,True,,residential,False,90.761,"LINESTRING (-86.2008129 11.8451054, -86.2010843 11.8458772)",,,
158618973,False,,residential,False,53.538,"LINESTRING (-86.2008129 11.8451054, -86.2003538 11.8452784)",,,
158618973,False,,residential,True,91.723,"LINESTRING (-86.2008129 11.8451054, -86.2015994 11.8448089)",,,
158618195,False,5a Avenida Oeste,residential,False,92.271,"LINESTRING (-86.2018272 11.8456082, -86.2015994 11.8448089)",,,
158618195,False,5a Avenida Oeste,residential,True,72.018,"LINESTRING (-86.2018272 11.8456082, -86.2020369 11.8462225)",,,
158618989,False,,residential,False,86.203,"LINESTRING (-86.2018272 11.8456082, -86.2010843 11.8458772)",,,
158618193,True,1a Avenida Oeste,residential,False,89.086,"LINESTRING (-86.1992324 11.8465476, -86.198952 11.8457949)",,,
158618989,False,,residential,False,73.36,"LINESTRING (-86.1992324 11.8465476, -86.1986001 11.8467763)",,,
158618989,False,,residential,True,88.619,"LINESTRING (-86.1992324 11.8465476, -86.1999961 11.846271)",,,
158618199,True,,residential,False,102.659,"LINESTRING (-86.2009591 11.8476856, -86.2007276 11.8467906)",,,
293122515,True,1a Calle Norte,residential,False,66.189,"LINESTRING (-86.2009591 11.8476856, -86.2015193 11.8474538)",40,,
158618195,False,5a Avenida Oeste,residential,False,68.411,"LINESTRING (-86.2033078 11.8502066, -86.2031082 11.8496232)",,,
158618198,True,2a Avenida Este,residential,False,86.18,"LINESTRING (-86.1963619 11.8459533, -86.1966778 11.846664)",,,
158618990,False,,residential,False,53.184,"LINESTRING (-86.1963619 11.8459533, -86.1959095 11.8461342)",,,
158618990,False,,residential,True,95.995,"LINESTRING (-86.1963619 11.8459533, -86.1971704 11.8456081)",,,
158618202,True,,residential,False,90.055,"LINESTRING (-86.2008303 11.8493321, -86.2010702 11.8501072)",,,
188168828,True,3a Calle Norte,unclassified,False,61.071,"LINESTRING (-86.2008303 11.8493321, -86.2013476 11.8491192)",,,
158618195,False,5a Avenida Oeste,residential,False,109.129,"LINESTRING (-86.2023423 11.8471573, -86.2020369 11.8462225)",,,
158618195,False,5a Avenida Oeste,residential,True,64.564,"LINESTRING (-86.2023423 11.8471573, -86.2025143 11.847713)",,,
158618979,False,,residential,True,127.536,"LINESTRING (-86.2023423 11.8471573, -86.2034285 11.8467267)",40,,
158618203,True,3a Avenida Este,residential,False,75.299,"LINESTRING (-86.197413 11.8514631, -86.1972546 11.8508039)",,,
158618204,True,,residential,False,124.912,"LINESTRING (-86.2024855 11.8505049, -86.2028341 11.8515752)",,,
158618986,True,5a Calle Norte,residential,False,95.437,"LINESTRING (-86.2024855 11.8505049, -86.2033078 11.8502066)",,,
158618202,True,,residential,False,89.287,"LINESTRING (-86.1997627 11.8455012, -86.1999961 11.846271)",,,
158618973,False,,residential,False,94.077,"LINESTRING (-86.1997627 11.8455012, -86.198952 11.8457949)",,,
158618973,False,,residential,True,68.933,"LINESTRING (-86.1997627 11.8455012, -86.2003538 11.8452784)",,,
158618195,False,5a Avenida Oeste,residential,False,64.564,"LINESTRING (-86.2025143 11.847713, -86.2023423 11.8471573)",,,
158618195,False,5a Avenida Oeste,residential,True,97.494,"LINESTRING (-86.2025143 11.847713, -86.2027439 11.8485605)",,,
158618971,False,,residential,True,110.978,"LINESTRING (-86.2025143 11.847713, -86.2034446 11.8473042)",,,
293122513,True,,residential,False,97.613,"LINESTRING (-86.2025143 11.847713, -86.2016922 11.8480641)",,,
158618202,True,,residential,False,98.787,"LINESTRING (-86.2002178 11.8470118, -86.2004379 11.8478737)",,,
