osmid,lanes,ref,name,highway,oneway,reversed,length,maxspeed,geometry
1196673570,1,34B,Carretera San Rafael del Sur - La Trinidad,tertiary,False,True,18.061,,"LINESTRING (-86.3525766 11.7438618, -86.3526705 11.7439957)"
272516628,,,,residential,False,True,139.624,35,"LINESTRING (-86.3525766 11.7438618, -86.3523286 11.7439725, -86.3522886 11.7440509, -86.3522772 11.744952)"
272516628,,,,residential,False,True,101.485,35,"LINESTRING (-86.3522772 11.744952, -86.3522543 11.7458644)"
272516662,,,,residential,False,True,60.913,35,"LINESTRING (-86.3522772 11.744952, -86.3528341 11.7448991)"
272516628,,,,residential,False,False,139.624,35,"LINESTRING (-86.3522772 11.744952, -86.3522886 11.7440509, -86.3523286 11.7439725, -86.3525766 11.7438618)"
272516662,,,,residential,False,False,60.913,35,"LINESTRING (-86.3528341 11.7448991, -86.3522772 11.744952)"
1196673570,1,34B,Carretera San Rafael del Sur - La Trinidad,tertiary,False,True,97.475,,"LINESTRING (-86.3528341 11.7448991, -86.3528867 11.7457742)"
1196673570,1,34B,Carretera San Rafael del Sur - La Trinidad,tertiary,False,False,103.00899999999999,,"LINESTRING (-86.3528341 11.7448991, -86.3527697 11.7442557, -86.3527322 11.744106, -86.3526705 11.7439957)"
272516647,,,,residential,False,False,69.574,35,"LINESTRING (-86.3528867 11.7457742, -86.3522543 11.7458644)"
1196673570,1,34B,Carretera San Rafael del Sur - La Trinidad,tertiary,False,False,97.475,,"LINESTRING (-86.3528867 11.7457742, -86.3528341 11.7448991)"
1196673570,1,34B,Carretera San Rafael del Sur - La Trinidad,tertiary,False,True,229.924,,"LINESTRING (-86.3528867 11.7457742, -86.3529896 11.7478395)"
272516628,,,,residential,False,False,101.485,35,"LINESTRING (-86.3522543 11.7458644, -86.3522772 11.744952)"
272516647,,,,residential,False,True,69.574,35,"LINESTRING (-86.3522543 11.7458644, -86.3528867 11.7457742)"
272516628,,,,residential,False,True,254.772,35,"LINESTRING (-86.3522543 11.7458644, -86.3522257 11.7465976, -86.3522143 11.7466759, -86.3522714 11.7468439, -86.3527288 11.747773, -86.3528546 11.7478345, -86.3529896 11.7478395)"
1196673570,1,34B,Carretera San Rafael del Sur - La Trinidad,tertiary,False,False,229.924,,"LINESTRING (-86.3529896 11.7478395, -86.3528867 11.7457742)"
272516628,,,,residential,False,False,254.772,35,"LINESTRING (-86.3529896 11.7478395, -86.3528546 11.7478345, -86.3527288 11.747773, -86.3522714 11.7468439, -86.3522143 11.7466759, -86.3522257 11.7465976, -86.3522543 11.7458644)"
1196673570,1,34B,Carretera San Rafael del Sur - La Trinidad,tertiary,False,False,18.061,,"LINESTRING (-86.3526705 11.7439957, -86.3525766 11.7438618)"
1196673570,1,34B,Carretera San Rafael del Sur - La Trinidad,tertiary,False,True,103.00899999999999,,"LINESTRING (-86.3526705 11.7439957, -86.3527322 11.744106, -86.3527697 11.7442557, -86.3528341 11.7448991)"
