osmid,highway,oneway,reversed,length,geometry,ref,name,maxspeed
162214650,residential,False,False,80.217,"LINESTRING (-86.1637418 13.5451479, -86.1635518 13.5452092, -86.1630816 13.545471)",,,
594360017,secondary,False,False,99.06,"LINESTRING (-86.1637418 13.5451479, -86.1638844 13.5450882, -86.1641591 13.5449949, -86.1643821 13.5449512, -86.1646183 13.5448973)",51,NIC-51,
594360017,secondary,False,True,88.743,"LINESTRING (-86.1637418 13.5451479, -86.1635828 13.5453078, -86.1634514 13.5454512, -86.163202 13.5457485)",51,NIC-51,
162214653,residential,False,False,126.55099999999999,"LINESTRING (-86.1682868 13.5412899, -86.1683185 13.5416646, -86.1682763 13.5418339, -86.1681733 13.5419443, -86.1679158 13.5423048)",,,
162214631,unclassified,False,True,32.655,"LINESTRING (-86.1679158 13.5423048, -86.1681488 13.5424917)",,,
162214653,residential,False,False,122.35,"LINESTRING (-86.1679158 13.5423048, -86.1678012 13.5424652, -86.1674422 13.5429579, -86.1674713 13.5430528, -86.1676399 13.5431712)",,,
162214653,residential,False,True,126.55100000000002,"LINESTRING (-86.1679158 13.5423048, -86.1681733 13.5419443, -86.1682763 13.5418339, -86.1683185 13.5416646, -86.1682868 13.5412899)",,,
162214631,unclassified,False,False,32.655,"LINESTRING (-86.1681488 13.5424917, -86.1679158 13.5423048)",,,
162214632,residential,False,True,93.47,"LINESTRING (-86.1681488 13.5424917, -86.1681211 13.5425289, -86.1676592 13.5431421, -86.1676399 13.5431712)",,,
594342158,residential,False,True,184.81799999999998,"LINESTRING (-86.1656631 13.5425047, -86.1657108 13.5427793, -86.1658058 13.5429692, -86.1659562 13.5431796, -86.1661278 13.5433438, -86.1664366 13.543585, -86.166558 13.5436902, -86.1666103 13.5438195)",,,
594342160,residential,False,False,529.848,"LINESTRING (-86.1656631 13.5425047, -86.1656735 13.5425668, -86.165677 13.5426993, -86.1657248 13.5429058, -86.1657319 13.5429952, -86.1657248 13.543095, -86.1656859 13.5431879, -86.1656328 13.5432705, -86.1655443 13.5433187, -86.1654682 13.5433462, -86.1653797 13.543372, -86.1653249 13.5434408, -86.165286 13.543501, -86.1652329 13.5435475, -86.1651692 13.5435819, -86.1650842 13.5435819, -86.1649851 13.5435801, -86.1648489 13.5435664, -86.1647055 13.5435801, -86.164518 13.5436077, -86.1643782 13.543649, -86.1643056 13.5436954, -86.1641906 13.5437849, -86.1640879 13.543938, -86.1639995 13.5440343, -86.1638473 13.5441135, -86.1636048 13.5441995, -86.1634774 13.5442322, -86.1634208 13.5442322, -86.163373 13.5441995, -86.1632491 13.544024, -86.1631288 13.543821, -86.162828 13.543489, -86.1626404 13.5432447, -86.1624723 13.5430781)",,,
162214632,residential,False,False,93.47,"LINESTRING (-86.1676399 13.5431712, -86.1676592 13.5431421, -86.1681211 13.5425289, -86.1681488 13.5424917)",,,
162214632,residential,False,True,122.24100000000001,"LINESTRING (-86.1676399 13.5431712, -86.1675431 13.5433166, -86.1672475 13.5434886, -86.1669571 13.5435938, -86.1668463 13.5436733, -86.1668223 13.5438276)",,,
162214653,residential,False,True,122.35,"LINESTRING (-86.1676399 13.5431712, -86.1674713 13.5430528, -86.1674422 13.5429579, -86.1678012 13.5424652, -86.1679158 13.5423048)",,,
162214628,residential,False,False,28.02,"LINESTRING (-86.1624022 13.5433207, -86.1624723 13.5430781)",,,
162214639,residential,False,True,22.935,"LINESTRING (-86.1666103 13.5438195, -86.1668223 13.5438276)",,,
594342158,residential,False,True,3.92,"LINESTRING (-86.1666103 13.5438195, -86.1666039 13.5438542)",,,
594342158,residential,False,False,184.81799999999998,"LINESTRING (-86.1666103 13.5438195, -86.166558 13.5436902, -86.1664366 13.543585, -86.1661278 13.5433438, -86.1659562 13.5431796, -86.1658058 13.5429692, -86.1657108 13.5427793, -86.1656631 13.5425047)",,,
162214639,residential,False,False,22.935,"LINESTRING (-86.1668223 13.5438276, -86.1666103 13.5438195)",,,
162214632,residential,False,False,122.24100000000001,"LINESTRING (-86.1668223 13.5438276, -86.1668463 13.5436733, -86.1669571 13.5435938, -86.1672475 13.5434886, -86.1675431 13.5433166, -86.1676399 13.5431712)",,,
559218566,residential,True,False,51.828,"LINESTRING (-86.1666039 13.5438542, -86.1661468 13.5439948)",,1a Calle SO,
594342158,residential,False,False,3.92,"LINESTRING (-86.1666039 13.5438542, -86.1666103 13.5438195)",,,
559218566,residential,True,False,117.739,"LINESTRING (-86.1661468 13.5439948, -86.1650824 13.5442192)",,1a Calle SO,
"[162214644, 162214637]",residential,False,False,180.976,"LINESTRING (-86.1661468 13.5439948, -86.1662435 13.5445425, -86.1651511 13.5446873)",,,
162214636,residential,False,True,52.578,"LINESTRING (-86.1650824 13.5442192, -86.1651511 13.5446873)",,,
594360024,residential,True,False,54.597,"LINESTRING (-86.1650824 13.5442192, -86.1645812 13.5442797)",,1a Calle SE,
162214646,residential,False,False,68.791,"LINESTRING (-86.1645812 13.5442797, -86.1646183 13.5448973)",,1a Avenida SE,
594360024,residential,True,False,183.966,"LINESTRING (-86.1645812 13.5442797, -86.1629017 13.5445465)",,1a Calle SE,
162214628,residential,False,True,167.846,"LINESTRING (-86.1624583 13.5445844, -86.162455 13.5445781, -86.1624207 13.543839, -86.1624723 13.5430781)",,,
162214641,residential,False,False,268.706,"LINESTRING (-86.1624583 13.5445844, -86.1623872 13.5447501, -86.1622057 13.5448854, -86.1620388 13.5450324, -86.1618561 13.5451464, -86.1617095 13.5451551, -86.1614954 13.5451182, -86.1612766 13.5450788, -86.1610787 13.5449953, -86.1609798 13.5449445, -86.1608678 13.5449881, -86.1605095 13.5451623, -86.1603229 13.5452149)",,1a Calle SE,
594342157,residential,True,False,340.22800000000007,"LINESTRING (-86.1624583 13.5445844, -86.1623646 13.5448285, -86.1622981 13.5449818, -86.1622337 13.5451904, -86.1622015 13.5453416, -86.162062 13.5455189, -86.1619038 13.5457145, -86.1616785 13.5458997, -86.1615497 13.5460092, -86.1613432 13.5460639, -86.1611984 13.5460665, -86.1610428 13.5460718, -86.1609355 13.5461057, -86.1607531 13.5463143, -86.160611 13.5464186, -86.1605171 13.5465072, -86.1604097 13.5466168)",,,
162214643,residential,False,True,104.623,"LINESTRING (-86.1629017 13.5445465, -86.1630816 13.545471)",,,
594360024,residential,True,False,48.118,"LINESTRING (-86.1629017 13.5445465, -86.1624583 13.5445844)",,1a Calle SE,
162214636,residential,False,False,52.578,"LINESTRING (-86.1651511 13.5446873, -86.1650824 13.5442192)",,,
162214636,residential,False,True,18.176,"LINESTRING (-86.1651511 13.5446873, -86.1651622 13.5448504)",,,
"[162214644, 162214637]",residential,False,True,180.976,"LINESTRING (-86.1651511 13.5446873, -86.1662435 13.5445425, -86.1661468 13.5439948)",,,
162214636,residential,False,False,18.176,"LINESTRING (-86.1651622 13.5448504, -86.1651511 13.5446873)",,,
594342154,secondary,True,False,25.329,"LINESTRING (-86.1651622 13.5448504, -86.1653897 13.5449049)",NIC-51,1a Calle NO,45
594360017,secondary,False,True,59.028,"LINESTRING (-86.1651622 13.5448504, -86.1646183 13.5448973)",51,NIC-51,
162214651,residential,False,False,140.98999999999998,"LINESTRING (-86.1653897 13.5449049, -86.1653262 13.5452355, -86.1652007 13.5454473, -86.1651136 13.5455743, -86.1649664 13.5458633, -86.1648628 13.5459425, -86.1647916 13.54599)",,,
594342154,secondary,True,False,133.213,"LINESTRING (-86.1653897 13.5449049, -86.1657466 13.5449815, -86.1659424 13.5450168, -86.166141 13.5450091, -86.1664619 13.5449256, -86.1665983 13.5449167)",NIC-51,1a Calle NO,45
162214647,residential,True,False,118.42,"LINESTRING (-86.1665983 13.5449167, -86.1666372 13.5442111, -86.1666039 13.5438542)",,,
162214646,residential,False,True,68.791,"LINESTRING (-86.1646183 13.5448973, -86.1645812 13.5442797)",,1a Avenida SE,
594360017,secondary,False,False,59.028,"LINESTRING (-86.1646183 13.5448973, -86.1651622 13.5448504)",51,NIC-51,
594360017,secondary,False,True,99.06,"LINESTRING (-86.1646183 13.5448973, -86.1643821 13.5449512, -86.1641591 13.5449949, -86.1638844 13.5450882, -86.1637418 13.5451479)",51,NIC-51,
594360026,residential,False,False,123.661,"LINESTRING (-86.1646183 13.5448973, -86.1646691 13.5450222, -86.1647282 13.545748, -86.1647916 13.54599)",,1a Avenida NE,
162214641,residential,False,True,268.706,"LINESTRING (-86.1603229 13.5452149, -86.1605095 13.5451623, -86.1608678 13.5449881, -86.1609798 13.5449445, -86.1610787 13.5449953, -86.1612766 13.5450788, -86.1614954 13.5451182, -86.1617095 13.5451551, -86.1618561 13.5451464, -86.1620388 13.5450324, -86.1622057 13.5448854, -86.1623872 13.5447501, -86.1624583 13.5445844)",,1a Calle SE,
162214643,residential,False,False,104.623,"LINESTRING (-86.1630816 13.545471, -86.1629017 13.5445465)",,,
162214643,residential,False,True,33.489,"LINESTRING (-86.1630816 13.545471, -86.163202 13.5457485)",,,
162214650,residential,False,False,30.949,"LINESTRING (-86.1630816 13.545471, -86.1628039 13.5455387)",,,
162214650,residential,False,True,80.217,"LINESTRING (-86.1630816 13.545471, -86.1635518 13.5452092, -86.1637418 13.5451479)",,,
162214650,residential,False,False,38.29,"LINESTRING (-86.1628039 13.5455387, -86.1624503 13.5455587)",,,
162214650,residential,False,True,30.949,"LINESTRING (-86.1628039 13.5455387, -86.1630816 13.545471)",,,
162214640,residential,False,True,71.728,"LINESTRING (-86.1628039 13.5455387, -86.1627749 13.5458307, -86.1627934 13.5460462, -86.1628828 13.5461501)",,,
162214650,residential,False,True,38.29,"LINESTRING (-86.1624503 13.5455587, -86.1628039 13.5455387)",,,
162214643,residential,False,False,33.489,"LINESTRING (-86.163202 13.5457485, -86.1630816 13.545471)",,,
