osmid,highway,oneway,reversed,length,name,geometry,ref
1017903596,tertiary,False,True,98.497,,"LINESTRING (-85.8011523 12.4212691, -85.8019829 12.421625)",
1164685818,tertiary,False,False,56.333,,"LINESTRING (-85.8011523 12.4212691, -85.8009156 12.4217199)",
1164685820,residential,False,True,52.013,,"LINESTRING (-85.8011523 12.4212691, -85.8013685 12.4208517)",
171815592,residential,False,False,137.208,,"LINESTRING (-85.7990215 12.4227629, -85.7977619 12.4228601)",
171815592,residential,False,True,108.397,,"LINESTRING (-85.7990215 12.4227629, -85.8000192 12.4227318)",
225701394,residential,False,True,67.768,1a Avenida SO,"LINESTRING (-85.7990215 12.4227629, -85.7990968 12.4221579)",
171815590,residential,False,False,74.754,,"LINESTRING (-85.798018 12.4197338, -85.7979414 12.4204019)",
591284585,residential,False,False,105.099,,"LINESTRING (-85.798018 12.4197338, -85.7981172 12.4187936)",
591284611,residential,False,False,50.702,,"LINESTRING (-85.798018 12.4197338, -85.7975532 12.4196906)",
591284611,residential,False,True,48.946,,"LINESTRING (-85.798018 12.4197338, -85.7984667 12.4197755)",
171815592,residential,False,True,137.208,,"LINESTRING (-85.7977619 12.4228601, -85.7990215 12.4227629)",
171815592,residential,False,False,60.407,,"LINESTRING (-85.7977619 12.4228601, -85.7976776 12.4227208, -85.7974018 12.4224507)",
1018385606,residential,False,False,79.82900000000001,,"LINESTRING (-85.7977619 12.4228601, -85.7978041 12.4231917, -85.7977848 12.423575)",
171815589,tertiary,False,False,60.256,,"LINESTRING (-85.7983373 12.4213915, -85.79779 12.4213022)",
171815589,tertiary,False,True,92.156,,"LINESTRING (-85.7983373 12.4213915, -85.7991794 12.4214942)",
171815596,residential,False,True,103.459,,"LINESTRING (-85.7983373 12.4213915, -85.7984166 12.4204643)",
171815594,residential,False,False,10.738,,"LINESTRING (-85.7984166 12.4204643, -85.7985146 12.4204772)",
171815594,residential,False,True,52.068,,"LINESTRING (-85.7984166 12.4204643, -85.7979414 12.4204019)",
171815596,residential,False,False,103.459,,"LINESTRING (-85.7984166 12.4204643, -85.7983373 12.4213915)",
171815592,residential,False,False,108.397,,"LINESTRING (-85.8000192 12.4227318, -85.7990215 12.4227629)",
171815592,residential,False,True,38.523,,"LINESTRING (-85.8000192 12.4227318, -85.8003706 12.4226843)",
171815593,residential,False,False,125.571,,"LINESTRING (-85.8000192 12.4227318, -85.8001113 12.4216061)",
171815589,tertiary,False,True,35.414,,"LINESTRING (-85.7974678 12.421253, -85.79779 12.4213022)",
171815597,residential,False,True,100.903,,"LINESTRING (-85.7974678 12.421253, -85.7975253 12.4203473)",
273720981,secondary,False,True,38.161,2a Avenida NE,"LINESTRING (-85.7974678 12.421253, -85.7971452 12.4211169)",80
273720981,secondary,False,False,143.496,2a Avenida NE,"LINESTRING (-85.7974678 12.421253, -85.7974073 12.4220342, -85.7973451 12.4225376)",80
225701394,residential,False,False,80.522,1a Avenida SO,"LINESTRING (-85.7993833 12.4198606, -85.7992933 12.4205794)",
225701394,residential,False,True,110.998,1a Avenida SO,"LINESTRING (-85.7993833 12.4198606, -85.7995061 12.4188696)",
591284611,residential,False,False,85.358,,"LINESTRING (-85.7993833 12.4198606, -85.7986008 12.4197879)",
591284611,residential,False,True,94.259,,"LINESTRING (-85.7993833 12.4198606, -85.8002474 12.4199409)",
591284611,residential,False,False,164.115,,"LINESTRING (-85.8017519 12.4200806, -85.8002474 12.4199409)",
1261367132,residential,False,True,75.133,,"LINESTRING (-85.8017519 12.4200806, -85.8018007 12.4207546)",
591284574,residential,False,False,208.11899999999997,,"LINESTRING (-85.8017519 12.4200806, -85.802036 12.4200423, -85.8024119 12.4199851, -85.8029018 12.4198317, -85.8035506 12.4194948)",
