osmid,highway,oneway,reversed,length,geometry,name,bridge
136956380,residential,False,False,69.967,"LINESTRING (-86.3519525 12.167655, -86.352242 12.168217)",,
113063247,tertiary,False,False,139.522,"LINESTRING (-86.3519525 12.167655, -86.3521231 12.1675685, -86.3530921 12.1670776)",,
113063247,tertiary,False,True,20.753,"LINESTRING (-86.3532616 12.1669917, -86.3530921 12.1670776)",,
123520546,residential,False,True,67.865,"LINESTRING (-86.3532616 12.1669917, -86.3535406 12.1675377)",,
113063247,tertiary,False,False,42.35,"LINESTRING (-86.3532616 12.1669917, -86.3532873 12.1669786, -86.3536075 12.1668164)",,
38755109,tertiary,False,False,61.701,"LINESTRING (-86.3588539 12.1693759, -86.3587082 12.1688396)",,
123519780,residential,False,False,38.753,"LINESTRING (-86.3588539 12.1693759, -86.3585001 12.1694189)",,
123519780,residential,False,True,53.774,"LINESTRING (-86.3588539 12.1693759, -86.3593449 12.1693167)",,
38755109,tertiary,False,False,65.377,"LINESTRING (-86.3585589 12.1682513, -86.3583972 12.167685)",,
38755109,tertiary,False,True,67.399,"LINESTRING (-86.3585589 12.1682513, -86.3587082 12.1688396)",,
136956393,residential,False,False,66.068,"LINESTRING (-86.3585589 12.1682513, -86.3580193 12.1685248)",,
136956393,residential,False,True,152.602,"LINESTRING (-86.3585589 12.1682513, -86.359808 12.1676248)",,
38755109,tertiary,False,True,65.377,"LINESTRING (-86.3583972 12.167685, -86.3585589 12.1682513)",,
198470603,residential,False,False,316.685,"LINESTRING (-86.3583972 12.167685, -86.3558079 12.1689906)",,
198470607,tertiary,False,False,65.515,"LINESTRING (-86.3583972 12.167685, -86.3583041 12.1674038, -86.3582698 12.1672732, -86.3582327 12.1671186)",,
238398304,residential,False,True,140.39000000000001,"LINESTRING (-86.3583972 12.167685, -86.3584798 12.1676462, -86.3586837 12.1675438, -86.3594736 12.1671286, -86.3595376 12.1670926)",,
136956402,residential,False,False,328.43,"LINESTRING (-86.3582327 12.1671186, -86.3555367 12.1684522)",,
136956402,residential,False,True,127.974,"LINESTRING (-86.3582327 12.1671186, -86.3592901 12.1666125)",,
198470607,tertiary,False,False,64.657,"LINESTRING (-86.3582327 12.1671186, -86.3580921 12.1665536)",,
198470607,tertiary,False,True,65.515,"LINESTRING (-86.3582327 12.1671186, -86.3582698 12.1672732, -86.3583041 12.1674038, -86.3583972 12.167685)",,
113063244,residential,False,False,56.016,"LINESTRING (-86.3578055 12.1655364, -86.3583194 12.1654988)",20a Calle N.O.,
820332226,tertiary,False,True,50.866,"LINESTRING (-86.3578055 12.1655364, -86.3579295 12.1659775)",,
"[198470611, 436200468]",residential,False,False,251.24200000000002,"LINESTRING (-86.3578055 12.1655364, -86.3577482 12.1653361, -86.3577383 12.1653006, -86.3574638 12.1643365, -86.3574091 12.1641445, -86.3572276 12.1635071, -86.3571856 12.1633597)",106a Avenida N.O.,
"[1078331356, 850758348, 436200471]",tertiary,False,True,117.042,"LINESTRING (-86.3578055 12.1655364, -86.3574684 12.1655759, -86.357378 12.165588, -86.3573162 12.1655961, -86.3571059 12.1656243, -86.3567365 12.1656618)",17a Calle N.O.,
"[198470611, 436200468]",residential,False,True,251.24200000000002,"LINESTRING (-86.3571856 12.1633597, -86.3572276 12.1635071, -86.3574091 12.1641445, -86.3574638 12.1643365, -86.3577383 12.1653006, -86.3577482 12.1653361, -86.3578055 12.1655364)",106a Avenida N.O.,
384088484,residential,False,False,323.68100000000004,"LINESTRING (-86.3571856 12.1633597, -86.3570365 12.1628167, -86.3568423 12.1621096, -86.3566296 12.1611793, -86.3565207 12.1606636, -86.3564904 12.1605301)",,
384088485,residential,False,False,172.341,"LINESTRING (-86.3571856 12.1633597, -86.3571072 12.1633655, -86.3569109 12.1633765, -86.3556103 12.1635316)",,
38755118,residential,False,False,258.115,"LINESTRING (-86.3556103 12.1635316, -86.3545715 12.1639664, -86.3542513 12.1640873, -86.3533786 12.1643076)",,
249490631,residential,False,False,298.332,"LINESTRING (-86.3556103 12.1635316, -86.355392 12.1628454, -86.3552861 12.1627377, -86.354258 12.1630079, -86.3534945 12.1632138)",,
384088485,residential,False,True,172.34099999999998,"LINESTRING (-86.3556103 12.1635316, -86.3569109 12.1633765, -86.3571072 12.1633655, -86.3571856 12.1633597)",,
113063247,tertiary,False,True,44.245999999999995,"LINESTRING (-86.354471 12.1663789, -86.3542543 12.1664887, -86.3541096 12.166562)",,
161067987,residential,False,False,65.756,"LINESTRING (-86.354471 12.1663789, -86.3545008 12.1664379, -86.3547523 12.1669024)",,
1078331356,tertiary,False,False,62.233000000000004,"LINESTRING (-86.354471 12.1663789, -86.35464 12.1662964, -86.3549843 12.166131)",17a Calle N.O.,
249490631,residential,False,False,39.842,"LINESTRING (-86.3529109 12.1634233, -86.3525888 12.1635943)",,
62202145,residential,False,False,110.694,"LINESTRING (-86.3529109 12.1634233, -86.353344 12.1642422, -86.3533786 12.1643076)",,
62202145,residential,False,True,169.579,"LINESTRING (-86.3529109 12.1634233, -86.3525306 12.1627042, -86.3521944 12.1620686)",,
249490631,residential,False,True,38.177,"LINESTRING (-86.3529109 12.1634233, -86.3531172 12.1633262, -86.3532336 12.1632897)",,
62202148,residential,False,True,30.08,"LINESTRING (-86.3521944 12.1620686, -86.3521553 12.1618008)",,
123520539,residential,False,False,49.1,"LINESTRING (-86.3521944 12.1620686, -86.3520234 12.1624773)",,
62202145,residential,False,False,169.579,"LINESTRING (-86.3521944 12.1620686, -86.3525306 12.1627042, -86.3529109 12.1634233)",,
136956399,residential,False,False,62.707,"LINESTRING (-86.3547523 12.1669024, -86.3552668 12.1666473)",,
136956399,residential,False,True,149.457,"LINESTRING (-86.3547523 12.1669024, -86.3535406 12.1675377)",,
161067987,residential,False,False,65.789,"LINESTRING (-86.3547523 12.1669024, -86.3550207 12.1674327)",,
161067987,residential,False,True,65.756,"LINESTRING (-86.3547523 12.1669024, -86.3545008 12.1664379, -86.354471 12.1663789)",,
136956378,residential,False,False,147.072,"LINESTRING (-86.3552876 12.1679601, -86.3540748 12.1685465)",,
136956378,residential,False,True,342.619,"LINESTRING (-86.3552876 12.1679601, -86.3580921 12.1665536)",,
161067987,residential,False,False,61.052,"LINESTRING (-86.3552876 12.1679601, -86.3555367 12.1684522)",,
161067987,residential,False,True,65.428,"LINESTRING (-86.3552876 12.1679601, -86.3550207 12.1674327)",,
136956402,residential,False,False,61.463,"LINESTRING (-86.3555367 12.1684522, -86.3550338 12.1687049)",,
136956402,residential,False,True,328.43,"LINESTRING (-86.3555367 12.1684522, -86.3582327 12.1671186)",,
161067987,residential,False,False,66.732,"LINESTRING (-86.3555367 12.1684522, -86.3558079 12.1689906)",,
