osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
887463510,2,NIC-24B,Carretera Chinandega - Guasaule,trunk,False,False,26.276,"LINESTRING (-86.9033329 13.0468136, -86.9034461 13.0470226)",,
1111791984,,,,residential,False,False,41.073,"LINESTRING (-86.9033329 13.0468136, -86.902998 13.0469868)",,
887463510,2,NIC-24B,Carretera Chinandega - Guasaule,trunk,False,True,85.098,"LINESTRING (-86.9033329 13.0468136, -86.9031452 13.0464348, -86.9030039 13.0461188)",,
276249019,2,,3a Calle NE,residential,False,True,16.652,"LINESTRING (-86.9030039 13.0461188, -86.9031538 13.0460856)",35,
887463510,2,NIC-24B,Carretera Chinandega - Guasaule,trunk,False,True,91.739,"LINESTRING (-86.9030039 13.0461188, -86.9027206 13.0453413)",,
887463510,2,NIC-24B,Carretera Chinandega - Guasaule,trunk,False,False,85.098,"LINESTRING (-86.9030039 13.0461188, -86.9031452 13.0464348, -86.9033329 13.0468136)",,
1144553687,,32,Carretera Somotillo - San Juan de Limay,secondary,False,True,125.894,"LINESTRING (-86.9030039 13.0461188, -86.9028343 13.0461939, -86.9026686 13.0463273, -86.9025068 13.0464862, -86.9023364 13.0466736, -86.9021973 13.0469038)",,
371685237,,,,residential,False,False,77.366,"LINESTRING (-86.9014542 13.0479041, -86.9017884 13.048519)",,
1144553687,,32,Carretera Somotillo - San Juan de Limay,secondary,False,False,54.023,"LINESTRING (-86.9014542 13.0479041, -86.9018151 13.0475688)",,
1144553687,,32,Carretera Somotillo - San Juan de Limay,secondary,False,True,101.619,"LINESTRING (-86.9014542 13.0479041, -86.9007268 13.0484812)",,
371685236,,,,residential,False,True,93.306,"LINESTRING (-86.9018151 13.0475688, -86.9022235 13.0483076)",,
1144553687,,32,Carretera Somotillo - San Juan de Limay,secondary,False,False,84.746,"LINESTRING (-86.9018151 13.0475688, -86.9021973 13.0469038)",,
1144553687,,32,Carretera Somotillo - San Juan de Limay,secondary,False,True,54.023,"LINESTRING (-86.9018151 13.0475688, -86.9014542 13.0479041)",,
592118682,2,,1a Calle S,residential,False,False,7.964,"LINESTRING (-86.9089593 13.0411128, -86.9090304 13.0410946)",40,
592118682,2,,1a Calle S,residential,False,True,60.07,"LINESTRING (-86.9089593 13.0411128, -86.9084262 13.0412615)",40,
592118682,2,,1a Calle S,residential,False,False,60.07,"LINESTRING (-86.9084262 13.0412615, -86.9089593 13.0411128)",40,
592118682,2,,1a Calle S,residential,False,True,80.335,"LINESTRING (-86.9084262 13.0412615, -86.907716 13.0414695)",40,
592118707,2,,,residential,False,False,91.541,"LINESTRING (-86.9084262 13.0412615, -86.9081974 13.040469)",35,
592118707,2,,,residential,False,True,98.062,"LINESTRING (-86.9084262 13.0412615, -86.9086704 13.0421107)",35,
592118682,2,,1a Calle S,residential,False,False,80.335,"LINESTRING (-86.907716 13.0414695, -86.9084262 13.0412615)",40,
592118682,2,,1a Calle S,residential,False,True,55.244,"LINESTRING (-86.907716 13.0414695, -86.9072282 13.0416144)",40,
592118701,2,,,residential,False,False,91.243,"LINESTRING (-86.907716 13.0414695, -86.907509 13.0406741)",35,
592118701,2,,,residential,False,True,96.133,"LINESTRING (-86.907716 13.0414695, -86.9079342 13.0423075)",35,
276248996,2,,Avenida Central,residential,False,True,90.294,"LINESTRING (-86.9072282 13.0416144, -86.9069877 13.0408369)",35,
592118682,2,,1a Calle S,residential,False,False,55.244,"LINESTRING (-86.9072282 13.0416144, -86.907716 13.0414695)",40,
592118682,2,,1a Calle S,residential,False,True,100.486,"LINESTRING (-86.9072282 13.0416144, -86.9063359 13.0418614)",40,
276248996,2,,Avenida Central,residential,False,False,95.53399999999999,"LINESTRING (-86.9072282 13.0416144, -86.9072784 13.0417646, -86.9073579 13.0424615)",35,
592118682,2,,1a Calle S,residential,False,False,100.486,"LINESTRING (-86.9063359 13.0418614, -86.9072282 13.0416144)",40,
592118682,2,,1a Calle S,residential,False,True,96.024,"LINESTRING (-86.9063359 13.0418614, -86.9054869 13.0421097)",40,
592118685,2,,,residential,False,False,84.377,"LINESTRING (-86.9063359 13.0418614, -86.9061858 13.0411168)",35,
592118685,2,,,residential,False,True,94.087,"LINESTRING (-86.9063359 13.0418614, -86.9064837 13.0426952)",35,
276248995,2,,,residential,False,False,91.623,"LINESTRING (-86.9054869 13.0421097, -86.905648 13.0429186)",35,
276248995,2,,,residential,False,True,83.62,"LINESTRING (-86.9054869 13.0421097, -86.905327 13.041374)",35,
592118682,2,,1a Calle S,residential,False,False,96.024,"LINESTRING (-86.9054869 13.0421097, -86.9063359 13.0418614)",40,
592118682,2,,1a Calle S,residential,False,True,92.139,"LINESTRING (-86.9054869 13.0421097, -86.9046692 13.0423378)",40,
592118682,2,,1a Calle S,residential,False,False,92.139,"LINESTRING (-86.9046692 13.0423378, -86.9054869 13.0421097)",40,
592118682,2,,1a Calle S,residential,False,True,78.922,"LINESTRING (-86.9046692 13.0423378, -86.9039665 13.0425252)",40,
592118693,2,,,residential,False,False,82.487,"LINESTRING (-86.9046692 13.0423378, -86.9044983 13.0416149)",35,
592118693,2,,,residential,False,True,91.05,"LINESTRING (-86.9046692 13.0423378, -86.9047888 13.0431483)",35,
276248990,2,,4a Avenida SE,residential,False,False,82.94,"LINESTRING (-86.9039665 13.0425252, -86.9041642 13.0432458)",35,
592118682,2,,1a Calle S,residential,False,False,78.922,"LINESTRING (-86.9039665 13.0425252, -86.9046692 13.0423378)",40,
276248990,2,,4a Avenida SE,residential,False,True,77.273,"LINESTRING (-86.9039665 13.0425252, -86.9038434 13.0421097, -86.9038139 13.0418488)",35,
"[592118682, 1126877667]",2,,1a Calle S,"['residential', 'unclassified']",False,True,176.43,"LINESTRING (-86.9039665 13.0425252, -86.9037186 13.0425867, -86.9036298 13.0425903, -86.9032566 13.0425903, -86.9032191 13.0426028, -86.903198 13.0426233, -86.9032021 13.0426712, -86.9033146 13.0428502, -86.9033483 13.0429233, -86.9034362 13.0433972)",40,
887463510,2,NIC-24B,Carretera Chinandega - Guasaule,trunk,False,False,75.17,"LINESTRING (-86.9019342 13.0431402, -86.9021645 13.0437779)",,
"[166143825, 166143821, 887463510]",2,NIC-24B,Carretera Chinandega - Guasaule,trunk,False,True,284.123,"LINESTRING (-86.9019342 13.0431402, -86.9015798 13.0422176, -86.901329 13.0414839, -86.9010558 13.0407329)",,yes
276248994,2,,5a Avenida NE,residential,False,True,25.64,"LINESTRING (-86.9034362 13.0433972, -86.9034591 13.0436267)",35,
1144090190,2,,Calle Central,residential,False,False,80.638,"LINESTRING (-86.9034362 13.0433972, -86.9041642 13.0432458)",35,
1126877666,2,,,unclassified,False,True,144.902,"LINESTRING (-86.9034362 13.0433972, -86.9032422 13.0435081, -86.9021645 13.0437779)",40,
"[592118682, 1126877667]",2,,1a Calle S,"['unclassified', 'residential']",False,False,176.43,"LINESTRING (-86.9034362 13.0433972, -86.9033483 13.0429233, -86.9033146 13.0428502, -86.9032021 13.0426712, -86.903198 13.0426233, -86.9032191 13.0426028, -86.9032566 13.0425903, -86.9036298 13.0425903, -86.9037186 13.0425867, -86.9039665 13.0425252)",40,
887463510,2,NIC-24B,Carretera Chinandega - Guasaule,trunk,False,False,103.612,"LINESTRING (-86.9021645 13.0437779, -86.90247 13.0446609)",,
887463510,2,NIC-24B,Carretera Chinandega - Guasaule,trunk,False,True,75.17,"LINESTRING (-86.9021645 13.0437779, -86.9019342 13.0431402)",,
1126877666,2,,,unclassified,False,False,144.902,"LINESTRING (-86.9021645 13.0437779, -86.9032422 13.0435081, -86.9034362 13.0433972)",40,
