osmid,highway,oneway,reversed,length,lanes,name,geometry
1112285688,residential,False,False,86.425,,,"LINESTRING (-86.619957 13.3430664, -86.619182 13.3428781)"
1112285688,residential,False,True,102.19,,,"LINESTRING (-86.619957 13.3430664, -86.6208723 13.3432932)"
1112285689,residential,False,True,89.206,,,"LINESTRING (-86.619957 13.3430664, -86.6201397 13.3422841)"
1112285684,secondary,False,False,100.589,1,Carretera Las Sabanas - San José de Cusmapa,"LINESTRING (-86.619182 13.3428781, -86.6191248 13.3419752)"
1112285688,residential,False,True,86.425,,,"LINESTRING (-86.619182 13.3428781, -86.619957 13.3430664)"
1112285684,secondary,False,False,23.912,1,Carretera Las Sabanas - San José de Cusmapa,"LINESTRING (-86.6190489 13.3413944, -86.6189219 13.3412184)"
237170439,residential,False,False,222.226,,,"LINESTRING (-86.6190489 13.3413944, -86.6197013 13.3415315, -86.6203772 13.3418029, -86.620581 13.3418707, -86.6210102 13.3419647)"
1112285684,secondary,False,True,65.138,1,Carretera Las Sabanas - San José de Cusmapa,"LINESTRING (-86.6190489 13.3413944, -86.6190702 13.341498, -86.6191248 13.3419752)"
237170433,residential,False,False,51.787,,,"LINESTRING (-86.6230243 13.342865, -86.6232257 13.3424425)"
593559942,residential,False,False,121.863,,,"LINESTRING (-86.6230243 13.342865, -86.6219151 13.3426745)"
593559942,residential,False,True,84.29,,,"LINESTRING (-86.6230243 13.342865, -86.6237915 13.3429968)"
593559942,residential,False,False,93.804,,,"LINESTRING (-86.6219151 13.3426745, -86.6210717 13.342479)"
593559942,residential,False,True,121.863,,,"LINESTRING (-86.6219151 13.3426745, -86.6230243 13.342865)"
593559946,residential,False,False,65.225,,,"LINESTRING (-86.6219151 13.3426745, -86.6220225 13.3420973)"
593559940,residential,False,False,57.834,,,"LINESTRING (-86.6210717 13.342479, -86.6212408 13.3419856)"
593559940,residential,False,True,93.07,,,"LINESTRING (-86.6210717 13.342479, -86.6208723 13.3432932)"
593559942,residential,False,False,103.139,,,"LINESTRING (-86.6210717 13.342479, -86.6201397 13.3422841)"
593559942,residential,False,True,93.804,,,"LINESTRING (-86.6210717 13.342479, -86.6219151 13.3426745)"
593559942,residential,False,True,103.139,,,"LINESTRING (-86.6201397 13.3422841, -86.6210717 13.342479)"
1112285689,residential,False,False,89.206,,,"LINESTRING (-86.6201397 13.3422841, -86.619957 13.3430664)"
237170437,residential,False,False,115.679,,,"LINESTRING (-86.6201397 13.3422841, -86.6195671 13.342163, -86.6193526 13.3420587, -86.6191248 13.3419752)"
