osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,bridge
1244971833,True,1a Avenida SE,residential,False,32.812,"LINESTRING (-86.0960534 12.1926266, -86.0958014 12.1927891)",,,
758209190,True,Avenida Central,tertiary,False,40.684,"LINESTRING (-86.0960534 12.1926266, -86.095991 12.1928939, -86.0959778 12.1929847)",,,
161055413,False,3a Calle SE,residential,False,104.368,"LINESTRING (-86.0959257 12.1936944, -86.0949677 12.1937589)",,,
595923040,True,Avenida Central,tertiary,False,16.514,"LINESTRING (-86.0959257 12.1936944, -86.0959338 12.1938427)",,,
161055411,False,,residential,False,104.152,"LINESTRING (-86.0959694 12.1943132, -86.0950126 12.1943653)",,,
595923040,True,Avenida Central,tertiary,False,86.783,"LINESTRING (-86.0959694 12.1943132, -86.0959786 12.1948813, -86.0959933 12.1950931)",,,
39024046,False,2a Calle SO,residential,True,104.418,"LINESTRING (-86.0959933 12.1950931, -86.0969515 12.195025)",,,
595923040,True,Avenida Central,tertiary,False,99.734,"LINESTRING (-86.0959933 12.1950931, -86.0960746 12.1959865)",,,
595923035,False,2a Calle SE,residential,False,102.289,"LINESTRING (-86.0959933 12.1950931, -86.0956047 12.195101, -86.0950524 12.1951141)",,,
261193436,False,4a Calle NO,tertiary,True,129.909,"LINESTRING (-86.0964992 12.2005459, -86.0976923 12.2004752)",,,
261193438,False,4a Calle NE,tertiary,False,101.834,"LINESTRING (-86.0964992 12.2005459, -86.0963403 12.2005591, -86.0955656 12.2006236)",,,
39023860,False,4a Calle NO,residential,True,48.701,"LINESTRING (-86.0976923 12.2004752, -86.0981404 12.2004748)",,,
39024050,True,1a Avenida NO,tertiary,False,87.453,"LINESTRING (-86.0976923 12.2004752, -86.097444 12.1997271)",,,
261193436,False,4a Calle NO,tertiary,False,129.909,"LINESTRING (-86.0976923 12.2004752, -86.0964992 12.2005459)",,,
595916829,False,,residential,True,23.706,"LINESTRING (-86.0976923 12.2004752, -86.097679 12.200688)",,,
1250590376,False,4a Calle NE,residential,False,112.123,"LINESTRING (-86.0955656 12.2006236, -86.0945357 12.2006823)",,,
261193438,False,4a Calle NE,tertiary,True,101.834,"LINESTRING (-86.0955656 12.2006236, -86.0963403 12.2005591, -86.0964992 12.2005459)",,,
758194337,False,2a Avenida NE,residential,False,87.255,"LINESTRING (-86.0945357 12.2006823, -86.0944498 12.1999021)",,,
1250590376,False,4a Calle NE,residential,True,112.123,"LINESTRING (-86.0945357 12.2006823, -86.0955656 12.2006236)",,,
595916826,False,3a Calle NE,residential,False,103.651,"LINESTRING (-86.0964411 12.1997757, -86.0954884 12.1998182)",,,
758199941,False,3a Calle NO,residential,True,109.133,"LINESTRING (-86.0964411 12.1997757, -86.097444 12.1997271)",,,
1250590382,True,Avenida Central,residential,False,85.875,"LINESTRING (-86.0964411 12.1997757, -86.0964823 12.2003222, -86.0964992 12.2005459)",,,
595916826,False,3a Calle NE,residential,True,103.651,"LINESTRING (-86.0954884 12.1998182, -86.0964411 12.1997757)",,,
