osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,bridge,access
570561518,residential,False,True,96.701,,,Avenida 3 Este,"LINESTRING (-86.5795429 13.4833176, -86.5795083 13.4824486)",,
"[570560204, 1112329021, 1112329020]",residential,False,False,150.96,,,Calle Central,"LINESTRING (-86.5795429 13.4833176, -86.5790302 13.4833305, -86.5785795 13.4833176, -86.5784263 13.483315, -86.5781476 13.4833296)",cantilever,
42142616,residential,False,False,97.394,,,Avenida 2 Este,"LINESTRING (-86.5804839 13.4841699, -86.5804459 13.4832948)",,
42142616,residential,False,True,96.581,,,Avenida 2 Este,"LINESTRING (-86.5804839 13.4841699, -86.580524 13.4850376)",,
1112329023,residential,False,False,100.046,,,Calle 1 Norte,"LINESTRING (-86.5804839 13.4841699, -86.5795588 13.4841853)",,
1112329023,residential,False,True,100.662,,,Calle 1 Norte,"LINESTRING (-86.5804839 13.4841699, -86.5814148 13.4841783)",,
42142616,residential,False,False,96.692,,,Avenida 2 Este,"LINESTRING (-86.5804459 13.4832948, -86.5804236 13.4824255)",,
42142616,residential,False,True,97.394,,,Avenida 2 Este,"LINESTRING (-86.5804459 13.4832948, -86.5804839 13.4841699)",,
570560204,residential,False,False,97.675,,,Calle Central,"LINESTRING (-86.5804459 13.4832948, -86.5795429 13.4833176)",,
570560204,residential,False,True,98.399,,,Calle Central,"LINESTRING (-86.5804459 13.4832948, -86.5813556 13.4832718)",,
42143311,residential,False,False,100.109,,,Calle 2 Norte,"LINESTRING (-86.5841516 13.48494, -86.5832262 13.4849673)",,
570560686,trunk,False,True,99.247,2,NIC-1,Carretera Panamericana Norte,"LINESTRING (-86.5841516 13.48494, -86.584486 13.4841088)",,
570560686,trunk,False,False,121.988,2,NIC-1,Carretera Panamericana Norte,"LINESTRING (-86.5841516 13.48494, -86.5838229 13.4858431, -86.58377 13.4859723)",,
1112360016,residential,False,False,16.09,,,Calle 4 Norte,"LINESTRING (-86.5834563 13.4866192, -86.5833083 13.4866342)",,
570560686,trunk,False,False,144.746,2,NIC-1,Carretera Panamericana Norte,"LINESTRING (-86.5834563 13.4866192, -86.5833586 13.4867589, -86.5831263 13.4870911, -86.5827519 13.4874935, -86.5826088 13.4876205)",,
570560686,trunk,False,True,38.446,2,NIC-1,Carretera Panamericana Norte,"LINESTRING (-86.5834563 13.4866192, -86.5834852 13.4865662, -86.5836228 13.4863137)",,
570560686,trunk,False,False,94.675,2,NIC-1,Carretera Panamericana Norte,"LINESTRING (-86.5824385 13.487741, -86.5816924 13.4881866)",,
570560686,trunk,False,True,22.773,2,NIC-1,Carretera Panamericana Norte,"LINESTRING (-86.5824385 13.487741, -86.5826088 13.4876205)",,
1112360016,residential,False,False,95.363,,,Calle 4 Norte,"LINESTRING (-86.5823812 13.4867479, -86.5815003 13.4867895)",,
1112360016,residential,False,True,101.04,,,Calle 4 Norte,"LINESTRING (-86.5823812 13.4867479, -86.5833083 13.4866342)",,
42143310,secondary,True,False,110.968,,,Avenida Central,"LINESTRING (-86.5823812 13.4867479, -86.5823913 13.4875238, -86.5824385 13.487741)",,yes
42143307,secondary,True,False,98.981,,,Avenida 1 Este,"LINESTRING (-86.5815003 13.4867895, -86.5814832 13.4858995)",,
1112360016,residential,False,False,101.634,,,Calle 4 Norte,"LINESTRING (-86.5815003 13.4867895, -86.5805604 13.4867977)",,
1112360016,residential,False,True,95.363,,,Calle 4 Norte,"LINESTRING (-86.5815003 13.4867895, -86.5823812 13.4867479)",,
42142616,residential,False,False,99.197,,,Avenida 2 Este,"LINESTRING (-86.5805604 13.4867977, -86.5805469 13.4859057)",,
42142616,residential,False,True,101.297,,,Avenida 2 Este,"LINESTRING (-86.5805604 13.4867977, -86.5806309 13.4877061)",,
1112360016,residential,False,False,104.074,,,Calle 4 Norte,"LINESTRING (-86.5805604 13.4867977, -86.5795988 13.4868382)",,
1112360016,residential,False,True,101.634,,,Calle 4 Norte,"LINESTRING (-86.5805604 13.4867977, -86.5815003 13.4867895)",,
570561518,residential,False,False,96.449,,,Avenida 3 Este,"LINESTRING (-86.5795988 13.4868382, -86.579611 13.4877055)",,
570561518,residential,False,True,98.306,,,Avenida 3 Este,"LINESTRING (-86.5795988 13.4868382, -86.5795863 13.4859542)",,
1112360016,residential,False,True,104.074,,,Calle 4 Norte,"LINESTRING (-86.5795988 13.4868382, -86.5805604 13.4867977)",,
"[1112360016, 42143306, 1112360015]",residential,False,False,140.466,,,Calle 4 Norte,"LINESTRING (-86.5795988 13.4868382, -86.5792086 13.4868437, -86.5787705 13.4868424, -86.5783003 13.4868641)",cantilever,
42143306,residential,False,True,5.349,,,Calle 4 Norte,"LINESTRING (-86.5783358 13.4868976, -86.5783003 13.4868641)",,
42145749,residential,False,True,98.801,,,Avenida 5 Este,"LINESTRING (-86.5783358 13.4868976, -86.5780091 13.4877274)",,
42143307,secondary,True,False,96.866,,,Avenida 1 Este,"LINESTRING (-86.5815253 13.4876603, -86.5815003 13.4867895)",,
1112360013,residential,False,False,96.844,,,Calle 5 Norte,"LINESTRING (-86.5815253 13.4876603, -86.5806309 13.4877061)",,
42143307,secondary,True,False,97.13,,,Avenida 1 Este,"LINESTRING (-86.5814832 13.4858995, -86.5814193 13.4850282)",,
42143308,residential,False,False,101.244,,,Calle 3 Norte,"LINESTRING (-86.5814832 13.4858995, -86.5805469 13.4859057)",,
42143308,residential,False,True,92.976,,,Calle 3 Norte,"LINESTRING (-86.5814832 13.4858995, -86.582343 13.4858895)",,
42143307,secondary,True,False,94.506,,,Avenida 1 Este,"LINESTRING (-86.5814193 13.4850282, -86.5814148 13.4841783)",,
42143311,residential,False,True,96.222,,,Calle 2 Norte,"LINESTRING (-86.5814193 13.4850282, -86.5823085 13.4849944)",,
1112329024,residential,False,False,96.814,,,Calle 2 Norte,"LINESTRING (-86.5814193 13.4850282, -86.580524 13.4850376)",,
42143307,secondary,True,False,101.001,,,Avenida 1 Este,"LINESTRING (-86.5814148 13.4841783, -86.5813556 13.4832718)",,
1112329023,residential,False,False,100.662,,,Calle 1 Norte,"LINESTRING (-86.5814148 13.4841783, -86.5804839 13.4841699)",,
1112329023,residential,False,True,93.586,,,Calle 1 Norte,"LINESTRING (-86.5814148 13.4841783, -86.5822797 13.484147)",,
42143307,secondary,True,False,96.69,,,Avenida 1 Este,"LINESTRING (-86.5813556 13.4832718, -86.5813342 13.4824025)",,
570560204,residential,False,False,98.399,,,Calle Central,"LINESTRING (-86.5813556 13.4832718, -86.5804459 13.4832948)",,
570560204,residential,False,True,97.318,,,Calle Central,"LINESTRING (-86.5813556 13.4832718, -86.5822553 13.4832491)",,
236337278,secondary,True,False,99.244,,,Avenida 1 Este,"LINESTRING (-86.5813342 13.4824025, -86.5813028 13.4815105)",,
400325038,residential,False,False,98.497,,,Avenida 1 Sur,"LINESTRING (-86.5813342 13.4824025, -86.5804236 13.4824255)",,
400325038,residential,False,True,97.037,,,Avenida 1 Sur,"LINESTRING (-86.5813342 13.4824025, -86.5822313 13.4823799)",,
42143308,residential,False,False,98.258,,,Calle 3 Norte,"LINESTRING (-86.5832498 13.4858323, -86.582343 13.4858895)",,
400325037,residential,False,False,96.218,,,,"LINESTRING (-86.5832498 13.4858323, -86.5832262 13.4849673)",,
400325037,residential,False,True,89.391,,,,"LINESTRING (-86.5832498 13.4858323, -86.5833083 13.4866342)",,
42143308,residential,False,True,62.153999999999996,,,Calle 3 Norte,"LINESTRING (-86.5832498 13.4858323, -86.5834952 13.4858376, -86.5836757 13.4858626, -86.58377 13.4859723)",,
42142616,residential,False,False,96.56,,,Avenida 2 Este,"LINESTRING (-86.5805469 13.4859057, -86.580524 13.4850376)",,
42142616,residential,False,True,99.197,,,Avenida 2 Este,"LINESTRING (-86.5805469 13.4859057, -86.5805604 13.4867977)",,
42143308,residential,False,False,104.009,,,Calle 3 Norte,"LINESTRING (-86.5805469 13.4859057, -86.5795863 13.4859542)",,
42143308,residential,False,True,101.244,,,Calle 3 Norte,"LINESTRING (-86.5805469 13.4859057, -86.5814832 13.4858995)",,
42143308,residential,False,True,104.009,,,Calle 3 Norte,"LINESTRING (-86.5795863 13.4859542, -86.5805469 13.4859057)",,
570561518,residential,False,False,98.306,,,Avenida 3 Este,"LINESTRING (-86.5795863 13.4859542, -86.5795988 13.4868382)",,
570561518,residential,False,True,100.819,,,Avenida 3 Este,"LINESTRING (-86.5795863 13.4859542, -86.5795676 13.4850477)",,
42143311,residential,False,False,99.276,,,Calle 2 Norte,"LINESTRING (-86.5832262 13.4849673, -86.5823085 13.4849944)",,
42143311,residential,False,True,100.109,,,Calle 2 Norte,"LINESTRING (-86.5832262 13.4849673, -86.5841516 13.48494)",,
400325037,residential,False,False,94.038,,,,"LINESTRING (-86.5832262 13.4849673, -86.5832271 13.4841216)",,
400325037,residential,False,True,96.218,,,,"LINESTRING (-86.5832262 13.4849673, -86.5832498 13.4858323)",,
400325037,residential,False,False,99.865,,,,"LINESTRING (-86.5832271 13.4841216, -86.5831529 13.4832264)",,
400325037,residential,False,True,94.038,,,,"LINESTRING (-86.5832271 13.4841216, -86.5832262 13.4849673)",,
1112329023,residential,False,False,102.481,,,Calle 1 Norte,"LINESTRING (-86.5832271 13.4841216, -86.5822797 13.484147)",,
1112329023,residential,False,True,136.132,,,Calle 1 Norte,"LINESTRING (-86.5832271 13.4841216, -86.584486 13.4841088)",,
400325037,residential,False,False,96.681,,,,"LINESTRING (-86.5831529 13.4832264, -86.5831306 13.4823572)",,
400325037,residential,False,True,99.865,,,,"LINESTRING (-86.5831529 13.4832264, -86.5832271 13.4841216)",,
570560204,residential,False,False,97.091,,,Calle Central,"LINESTRING (-86.5831529 13.4832264, -86.5822553 13.4832491)",,
570560204,residential,False,True,133.023,,,Calle Central,"LINESTRING (-86.5831529 13.4832264, -86.5843827 13.4831954)",,
400325037,residential,False,False,99.268,,,,"LINESTRING (-86.5831306 13.4823572, -86.5830863 13.4814655)",,
400325037,residential,False,True,96.681,,,,"LINESTRING (-86.5831306 13.4823572, -86.5831529 13.4832264)",,
400325038,residential,False,False,97.275,,,Avenida 1 Sur,"LINESTRING (-86.5831306 13.4823572, -86.5822313 13.4823799)",,
400325038,residential,False,True,95.685,,,Avenida 1 Sur,"LINESTRING (-86.5831306 13.4823572, -86.5840152 13.4823348)",,
42145717,residential,False,False,97.719,,,Calle 2 Sur,"LINESTRING (-86.5830863 13.4814655, -86.5839897 13.4814427)",,
42145717,residential,False,True,96.107,,,Calle 2 Sur,"LINESTRING (-86.5830863 13.4814655, -86.5821978 13.4814879)",,
156630782,residential,True,False,100.058,,,Avenida 1 Oeste,"LINESTRING (-86.5830863 13.4814655, -86.58307 13.4805658)",,
400325037,residential,False,True,99.268,,,,"LINESTRING (-86.5830863 13.4814655, -86.5831306 13.4823572)",,
42143310,secondary,True,False,99.601,,,Avenida Central,"LINESTRING (-86.5823085 13.4849944, -86.582343 13.4858895)",,yes
42143311,residential,False,False,96.222,,,Calle 2 Norte,"LINESTRING (-86.5823085 13.4849944, -86.5814193 13.4850282)",,
42143311,residential,False,True,99.276,,,Calle 2 Norte,"LINESTRING (-86.5823085 13.4849944, -86.5832262 13.4849673)",,
42143310,secondary,True,False,94.278,,,Avenida Central,"LINESTRING (-86.5822797 13.484147, -86.5823085 13.4849944)",,yes
1112329023,residential,False,False,93.586,,,Calle 1 Norte,"LINESTRING (-86.5822797 13.484147, -86.5814148 13.4841783)",,
1112329023,residential,False,True,102.481,,,Calle 1 Norte,"LINESTRING (-86.5822797 13.484147, -86.5832271 13.4841216)",,
42143310,secondary,True,False,99.877,,,Avenida Central,"LINESTRING (-86.5822553 13.4832491, -86.5822797 13.484147)",,yes
570560204,residential,False,False,97.318,,,Calle Central,"LINESTRING (-86.5822553 13.4832491, -86.5813556 13.4832718)",,
570560204,residential,False,True,97.091,,,Calle Central,"LINESTRING (-86.5822553 13.4832491, -86.5831529 13.4832264)",,
42143310,secondary,True,False,96.686,,,Avenida Central,"LINESTRING (-86.5822313 13.4823799, -86.5822553 13.4832491)",,yes
400325038,residential,False,False,97.037,,,Avenida 1 Sur,"LINESTRING (-86.5822313 13.4823799, -86.5813342 13.4824025)",,
400325038,residential,False,True,97.275,,,Avenida 1 Sur,"LINESTRING (-86.5822313 13.4823799, -86.5831306 13.4823572)",,
42142616,residential,False,False,96.581,,,Avenida 2 Este,"LINESTRING (-86.580524 13.4850376, -86.5804839 13.4841699)",,
42142616,residential,False,True,96.56,,,Avenida 2 Este,"LINESTRING (-86.580524 13.4850376, -86.5805469 13.4859057)",,
1112329024,residential,False,False,103.421,,,Calle 2 Norte,"LINESTRING (-86.580524 13.4850376, -86.5795676 13.4850477)",,
1112329024,residential,False,True,96.814,,,Calle 2 Norte,"LINESTRING (-86.580524 13.4850376, -86.5814193 13.4850282)",,
570561518,residential,False,False,100.819,,,Avenida 3 Este,"LINESTRING (-86.5795676 13.4850477, -86.5795863 13.4859542)",,
570561518,residential,False,True,95.899,,,Avenida 3 Este,"LINESTRING (-86.5795676 13.4850477, -86.5795588 13.4841853)",,
1112329024,residential,False,True,103.421,,,Calle 2 Norte,"LINESTRING (-86.5795676 13.4850477, -86.580524 13.4850376)",,
570563157,residential,False,False,144.603,,,,"LINESTRING (-86.5795676 13.4850477, -86.5790737 13.4850049, -86.5782331 13.484968)",,
400325038,residential,False,True,99.005,,,Avenida 1 Sur,"LINESTRING (-86.5795083 13.4824486, -86.5804236 13.4824255)",,
570561518,residential,False,False,96.701,,,Avenida 3 Este,"LINESTRING (-86.5795083 13.4824486, -86.5795429 13.4833176)",,
570561518,residential,False,True,99.275,,,Avenida 3 Este,"LINESTRING (-86.5795083 13.4824486, -86.5795094 13.4815558)",,
"[1045977056, 1045977057, 400325038]",residential,False,False,153.54999999999998,,,Avenida 1 Sur,"LINESTRING (-86.5795083 13.4824486, -86.5789411 13.4824629, -86.5785943 13.4824462, -86.5783499 13.4824409, -86.578089 13.4824353)",cantilever,
570561518,residential,False,False,95.899,,,Avenida 3 Este,"LINESTRING (-86.5795588 13.4841853, -86.5795676 13.4850477)",,
570561518,residential,False,True,96.499,,,Avenida 3 Este,"LINESTRING (-86.5795588 13.4841853, -86.5795429 13.4833176)",,
1112329023,residential,False,True,100.046,,,Calle 1 Norte,"LINESTRING (-86.5795588 13.4841853, -86.5804839 13.4841699)",,
"[570560685, 1112329022, 1112329023]",residential,False,False,144.364,,,Calle 1 Norte,"LINESTRING (-86.5795588 13.4841853, -86.5792011 13.4841907, -86.5787686 13.4842005, -86.5786824 13.4842164, -86.5784459 13.4842256, -86.5782258 13.4842349)",cantilever,
570561518,residential,False,True,96.449,,,Avenida 3 Este,"LINESTRING (-86.579611 13.4877055, -86.5795988 13.4868382)",,
1112360013,residential,False,True,110.28,,,Calle 5 Norte,"LINESTRING (-86.579611 13.4877055, -86.5806309 13.4877061)",,
"[1112360012, 1112360013, 42145734]",residential,False,False,173.23,,,Calle 5 Norte,"LINESTRING (-86.579611 13.4877055, -86.5786956 13.487719, -86.5785889 13.4877197, -86.5785195 13.4877219, -86.5780091 13.4877274)",cantilever,
42142614,residential,False,False,96.792,,,Avenida 3 Oeste,"LINESTRING (-86.5844003 13.4823251, -86.5843827 13.4831954)",,
42142614,residential,False,True,99.648,,,Avenida 3 Oeste,"LINESTRING (-86.5844003 13.4823251, -86.5844595 13.4814308)",,
400325038,residential,False,False,41.655,,,Avenida 1 Sur,"LINESTRING (-86.5844003 13.4823251, -86.5840152 13.4823348)",,
42145711,residential,False,False,99.235,,,Avenida 2 Oeste,"LINESTRING (-86.5840152 13.4823348, -86.5839897 13.4814427)",,
400325038,residential,False,False,95.685,,,Avenida 1 Sur,"LINESTRING (-86.5840152 13.4823348, -86.5831306 13.4823572)",,
400325038,residential,False,True,41.655,,,Avenida 1 Sur,"LINESTRING (-86.5840152 13.4823348, -86.5844003 13.4823251)",,
42142616,residential,False,False,99.244,,,Avenida 2 Este,"LINESTRING (-86.5804236 13.4824255, -86.5803991 13.4815333)",,
42142616,residential,False,True,96.692,,,Avenida 2 Este,"LINESTRING (-86.5804236 13.4824255, -86.5804459 13.4832948)",,
400325038,residential,False,False,99.005,,,Avenida 1 Sur,"LINESTRING (-86.5804236 13.4824255, -86.5795083 13.4824486)",,
400325038,residential,False,True,98.497,,,Avenida 1 Sur,"LINESTRING (-86.5804236 13.4824255, -86.5813342 13.4824025)",,
42145733,residential,False,False,3.8,,,Calle 1 Sur,"LINESTRING (-86.578089 13.4824353, -86.5780539 13.4824337)",,
400325036,residential,False,False,99.643,,,,"LINESTRING (-86.578089 13.4824353, -86.5781476 13.4833296)",,
"[1045977056, 1045977057, 400325038]",residential,False,True,153.55,,,Avenida 1 Sur,"LINESTRING (-86.578089 13.4824353, -86.5783499 13.4824409, -86.5785943 13.4824462, -86.5789411 13.4824629, -86.5795083 13.4824486)",cantilever,
400325036,residential,False,False,30.452,,,,"LINESTRING (-86.5781476 13.4833296, -86.5781712 13.4836025)",,
400325036,residential,False,True,99.643,,,,"LINESTRING (-86.5781476 13.4833296, -86.578089 13.4824353)",,
"[570560204, 1112329020, 1112329021]",residential,False,True,150.96,,,Calle Central,"LINESTRING (-86.5781476 13.4833296, -86.5784263 13.483315, -86.5785795 13.4833176, -86.5790302 13.4833305, -86.5795429 13.4833176)",cantilever,
400325036,residential,False,False,87.477,,,,"LINESTRING (-86.5782331 13.484968, -86.5782847 13.4857531)",,
400325036,residential,False,True,81.521,,,,"LINESTRING (-86.5782331 13.484968, -86.5782258 13.4842349)",,
570563157,residential,False,True,144.603,,,,"LINESTRING (-86.5782331 13.484968, -86.5790737 13.4850049, -86.5795676 13.4850477)",,
400325036,residential,False,True,73.862,,,,"LINESTRING (-86.5782697 13.4864172, -86.5782847 13.4857531)",,
629346707,residential,False,False,49.803,,,Avenida 4 Este,"LINESTRING (-86.5782697 13.4864172, -86.5783003 13.4868641)",,
42145717,residential,False,False,96.237,,,Calle 2 Sur,"LINESTRING (-86.5795094 13.4815558, -86.5803991 13.4815333)",,
570561518,residential,False,False,99.275,,,Avenida 3 Este,"LINESTRING (-86.5795094 13.4815558, -86.5795083 13.4824486)",,
570561518,residential,False,True,100.049,,,Avenida 3 Este,"LINESTRING (-86.5795094 13.4815558, -86.5794871 13.4806563)",,
42145716,residential,False,False,96.042,,,Calle 3 Sur,"LINESTRING (-86.5794871 13.4806563, -86.580375 13.4806339)",,
570561518,residential,False,False,100.049,,,Avenida 3 Este,"LINESTRING (-86.5794871 13.4806563, -86.5795094 13.4815558)",,
570561518,residential,False,True,95.156,,,Avenida 3 Este,"LINESTRING (-86.5794871 13.4806563, -86.5794307 13.4798023)",,
42145715,residential,False,False,99.581,,,,"LINESTRING (-86.5794307 13.4798023, -86.5803509 13.4797669)",,
570561518,residential,False,False,95.156,,,Avenida 3 Este,"LINESTRING (-86.5794307 13.4798023, -86.5794871 13.4806563)",,
42145715,residential,False,False,96.767,,,,"LINESTRING (-86.5812468 13.4797323, -86.582141 13.4796979)",,
42145715,residential,False,True,96.952,,,,"LINESTRING (-86.5812468 13.4797323, -86.5803509 13.4797669)",,
42145716,residential,False,False,97.535,,,Calle 3 Sur,"LINESTRING (-86.581269 13.4806113, -86.5821707 13.4805885)",,
42145716,residential,False,True,96.702,,,Calle 3 Sur,"LINESTRING (-86.581269 13.4806113, -86.580375 13.4806339)",,
236337278,secondary,True,False,97.77,,,Avenida 1 Este,"LINESTRING (-86.581269 13.4806113, -86.5812468 13.4797323)",,
42145715,residential,False,False,95.025,,,,"LINESTRING (-86.582141 13.4796979, -86.5830191 13.4796641)",,
42145715,residential,False,True,96.767,,,,"LINESTRING (-86.582141 13.4796979, -86.5812468 13.4797323)",,
236337281,secondary,True,False,99.082,,,Avenida Central,"LINESTRING (-86.582141 13.4796979, -86.5821707 13.4805885)",,
42145716,residential,False,False,97.275,,,Calle 3 Sur,"LINESTRING (-86.5821707 13.4805885, -86.58307 13.4805658)",,
42145716,residential,False,True,97.535,,,Calle 3 Sur,"LINESTRING (-86.5821707 13.4805885, -86.581269 13.4806113)",,
236337281,secondary,True,False,100.052,,,Avenida Central,"LINESTRING (-86.5821707 13.4805885, -86.5821978 13.4814879)",,
42145717,residential,False,False,96.107,,,Calle 2 Sur,"LINESTRING (-86.5821978 13.4814879, -86.5830863 13.4814655)",,
42145717,residential,False,True,96.81,,,Calle 2 Sur,"LINESTRING (-86.5821978 13.4814879, -86.5813028 13.4815105)",,
236337281,secondary,True,False,99.252,,,Avenida Central,"LINESTRING (-86.5821978 13.4814879, -86.5822313 13.4823799)",,
42145715,residential,False,False,100.058,,,,"LINESTRING (-86.5830191 13.4796641, -86.5839437 13.4796284)",,
42145715,residential,False,True,95.025,,,,"LINESTRING (-86.5830191 13.4796641, -86.582141 13.4796979)",,
42145716,residential,False,False,95.934,,,Calle 3 Sur,"LINESTRING (-86.58307 13.4805658, -86.5839569 13.4805435)",,
42145716,residential,False,True,97.275,,,Calle 3 Sur,"LINESTRING (-86.58307 13.4805658, -86.5821707 13.4805885)",,
156630782,residential,True,False,100.416,,,Avenida 1 Oeste,"LINESTRING (-86.58307 13.4805658, -86.5830191 13.4796641)",,
42145711,residential,False,False,100.05,,,Avenida 2 Oeste,"LINESTRING (-86.5839897 13.4814427, -86.5839569 13.4805435)",,
42145711,residential,False,True,99.235,,,Avenida 2 Oeste,"LINESTRING (-86.5839897 13.4814427, -86.5840152 13.4823348)",,
42145717,residential,False,False,50.817,,,Calle 2 Sur,"LINESTRING (-86.5839897 13.4814427, -86.5844595 13.4814308)",,
42145717,residential,False,True,97.719,,,Calle 2 Sur,"LINESTRING (-86.5839897 13.4814427, -86.5830863 13.4814655)",,
42145711,residential,False,False,101.765,,,Avenida 2 Oeste,"LINESTRING (-86.5839569 13.4805435, -86.5839437 13.4796284)",,
42145711,residential,False,True,100.05,,,Avenida 2 Oeste,"LINESTRING (-86.5839569 13.4805435, -86.5839897 13.4814427)",,
42145716,residential,False,False,63.311,,,Calle 3 Sur,"LINESTRING (-86.5839569 13.4805435, -86.5845422 13.4805287)",,
42145716,residential,False,True,95.934,,,Calle 3 Sur,"LINESTRING (-86.5839569 13.4805435, -86.58307 13.4805658)",,
42145711,residential,False,True,101.765,,,Avenida 2 Oeste,"LINESTRING (-86.5839437 13.4796284, -86.5839569 13.4805435)",,
42145715,residential,False,False,73.826,,,,"LINESTRING (-86.5839437 13.4796284, -86.5846259 13.4796021)",,
42145715,residential,False,True,100.058,,,,"LINESTRING (-86.5839437 13.4796284, -86.5830191 13.4796641)",,
42142616,residential,False,True,96.441,,,Avenida 2 Este,"LINESTRING (-86.5803509 13.4797669, -86.580375 13.4806339)",,
42145715,residential,False,False,96.952,,,,"LINESTRING (-86.5803509 13.4797669, -86.5812468 13.4797323)",,
42145715,residential,False,True,99.581,,,,"LINESTRING (-86.5803509 13.4797669, -86.5794307 13.4798023)",,
42142614,residential,False,False,103.43,,,Avenida 3 Oeste,"LINESTRING (-86.5846259 13.4796021, -86.5845422 13.4805287)",,
42145715,residential,False,True,73.826,,,,"LINESTRING (-86.5846259 13.4796021, -86.5839437 13.4796284)",,
42145718,residential,False,True,59.736,,,Calle 4 Sur,"LINESTRING (-86.5846259 13.4796021, -86.5851751 13.479544)",,
42142616,residential,False,False,96.441,,,Avenida 2 Este,"LINESTRING (-86.580375 13.4806339, -86.5803509 13.4797669)",,
42142616,residential,False,True,100.043,,,Avenida 2 Este,"LINESTRING (-86.580375 13.4806339, -86.5803991 13.4815333)",,
42145716,residential,False,False,96.702,,,Calle 3 Sur,"LINESTRING (-86.580375 13.4806339, -86.581269 13.4806113)",,
42145716,residential,False,True,96.042,,,Calle 3 Sur,"LINESTRING (-86.580375 13.4806339, -86.5794871 13.4806563)",,
42142614,residential,False,False,100.707,,,Avenida 3 Oeste,"LINESTRING (-86.5845422 13.4805287, -86.5844595 13.4814308)",,
42142614,residential,False,True,103.43,,,Avenida 3 Oeste,"LINESTRING (-86.5845422 13.4805287, -86.5846259 13.4796021)",,
42145716,residential,False,False,60.914,,,Calle 3 Sur,"LINESTRING (-86.5845422 13.4805287, -86.5851048 13.4805566)",,
42145716,residential,False,True,63.311,,,Calle 3 Sur,"LINESTRING (-86.5845422 13.4805287, -86.5839569 13.4805435)",,
42142616,residential,False,False,100.043,,,Avenida 2 Este,"LINESTRING (-86.5803991 13.4815333, -86.580375 13.4806339)",,
42142616,residential,False,True,99.244,,,Avenida 2 Este,"LINESTRING (-86.5803991 13.4815333, -86.5804236 13.4824255)",,
42145717,residential,False,False,97.751,,,Calle 2 Sur,"LINESTRING (-86.5803991 13.4815333, -86.5813028 13.4815105)",,
42145717,residential,False,True,96.237,,,Calle 2 Sur,"LINESTRING (-86.5803991 13.4815333, -86.5795094 13.4815558)",,
42145717,residential,False,False,96.81,,,Calle 2 Sur,"LINESTRING (-86.5813028 13.4815105, -86.5821978 13.4814879)",,
42145717,residential,False,True,97.751,,,Calle 2 Sur,"LINESTRING (-86.5813028 13.4815105, -86.5803991 13.4815333)",,
