osmid,name,highway,oneway,reversed,length,lanes,maxspeed,ref,bridge,geometry
27424814,,residential,False,True,262.961,,,,,"LINESTRING (-85.9464581 11.9483653, -85.9465458 11.9485645, -85.9466142 11.9488757, -85.9466314 11.9490941, -85.9466486 11.949304, -85.94664 11.9497742, -85.94664 11.9503284, -85.9465713 11.9506979)"
412524249,,residential,False,False,81.846,,,,,"LINESTRING (-85.9464581 11.9483653, -85.9464579 11.9484712, -85.9464466 11.9485014, -85.9464315 11.9485294, -85.9464037 11.9485434, -85.9463641 11.9485552, -85.9462795 11.9485639, -85.9462447 11.9485647, -85.9460716 11.9485687, -85.9458585 11.9485749)"
27424814,,residential,False,False,262.961,,,,,"LINESTRING (-85.9465713 11.9506979, -85.94664 11.9503284, -85.94664 11.9497742, -85.9466486 11.949304, -85.9466314 11.9490941, -85.9466142 11.9488757, -85.9465458 11.9485645, -85.9464581 11.9483653)"
284848722,,residential,False,True,83.196,,,,,"LINESTRING (-85.9532132 11.9475217, -85.9530702 11.9467867)"
27408020,Avenida Urania Quintana Primera Etapa,residential,False,False,22.814,,,,,"LINESTRING (-85.9506463 11.9444979, -85.9506294 11.9442934)"
27408020,Avenida Urania Quintana Primera Etapa,residential,False,True,30.941,,,,,"LINESTRING (-85.9506463 11.9444979, -85.9506711 11.9447751)"
27424860,,living_street,False,True,218.363,,,,,"LINESTRING (-85.9506463 11.9444979, -85.9511363 11.9444477, -85.9515237 11.9444084, -85.9519347 11.9443689, -85.9522252 11.9443477, -85.9523012 11.9443749, -85.9524123 11.9444172, -85.9525543 11.9443235, -85.9525863 11.9442867)"
27408020,Avenida Urania Quintana Primera Etapa,residential,False,False,49.37,,,,,"LINESTRING (-85.9505866 11.943643, -85.9505632 11.9431996)"
27408020,Avenida Urania Quintana Primera Etapa,residential,False,True,38.588,,,,,"LINESTRING (-85.9505866 11.943643, -85.9506043 11.9439896)"
27425127,,living_street,False,False,178.561,,,,,"LINESTRING (-85.9505866 11.943643, -85.9500904 11.9436611, -85.9495668 11.9437009, -85.9489488 11.9437451)"
"[27424764, 284848733, 425595135]",,residential,False,"[False, True]",188.50900000000001,,,,,"LINESTRING (-85.9505866 11.943643, -85.9511066 11.9435941, -85.9515471 11.9435589, -85.9519358 11.9435411, -85.9519655 11.9435183, -85.9519748 11.9434777, -85.951956 11.9431857)"
27408020,Avenida Urania Quintana Primera Etapa,residential,False,True,28.837,,,,,"LINESTRING (-85.9505407 11.9429412, -85.9505632 11.9431996)"
27408020,Avenida Urania Quintana Primera Etapa,residential,False,False,38.123,,,,,"LINESTRING (-85.9505407 11.9429412, -85.9505376 11.9428897, -85.9505161 11.9425992)"
27424869,,living_street,False,True,152.91899999999998,,,,,"LINESTRING (-85.9505407 11.9429412, -85.9507792 11.942927, -85.9510347 11.9429016, -85.9514718 11.9428704, -85.9519428 11.9428465)"
27425127,,living_street,False,True,178.561,,,,,"LINESTRING (-85.9489488 11.9437451, -85.9495668 11.9437009, -85.9500904 11.9436611, -85.9505866 11.943643)"
27424981,,living_street,False,True,20.755,,,,,"LINESTRING (-85.9494052 11.9426103, -85.9495955 11.942597)"
27425132,,living_street,False,True,168.632,,,,,"LINESTRING (-85.9490586 11.9441015, -85.9497865 11.9440376, -85.9506043 11.9439896)"
27408000,,residential,False,False,72.394,,,,,"LINESTRING (-85.9531117 11.9427511, -85.9524488 11.9428081)"
27408000,,residential,False,True,46.954,,,,,"LINESTRING (-85.9531117 11.9427511, -85.953541 11.9427075)"
27424764,,residential,False,False,38.275,,,,,"LINESTRING (-85.9519428 11.9428465, -85.9519464 11.9425023)"
27424764,,residential,False,True,37.745,,,,,"LINESTRING (-85.9519428 11.9428465, -85.951956 11.9431857)"
27424869,,living_street,False,True,55.212,,,,,"LINESTRING (-85.9519428 11.9428465, -85.9524488 11.9428081)"
27424869,,living_street,False,False,152.91899999999998,,,,,"LINESTRING (-85.9519428 11.9428465, -85.9514718 11.9428704, -85.9510347 11.9429016, -85.9507792 11.942927, -85.9505407 11.9429412)"
27408020,Avenida Urania Quintana Primera Etapa,residential,False,True,9.296,,,,,"LINESTRING (-85.9504654 11.9425319, -85.9505161 11.9425992)"
27424981,,living_street,False,False,94.911,,,,,"LINESTRING (-85.9504654 11.9425319, -85.9495955 11.942597)"
27408020,Avenida Urania Quintana Primera Etapa,residential,False,False,9.296,,,,,"LINESTRING (-85.9505161 11.9425992, -85.9504654 11.9425319)"
27408020,Avenida Urania Quintana Primera Etapa,residential,False,True,38.123,,,,,"LINESTRING (-85.9505161 11.9425992, -85.9505376 11.9428897, -85.9505407 11.9429412)"
27424776,,living_street,False,False,155.975,,,,,"LINESTRING (-85.9505161 11.9425992, -85.9510259 11.942561, -85.9519464 11.9425023)"
27408020,Avenida Urania Quintana Primera Etapa,residential,False,False,38.588,,,,,"LINESTRING (-85.9506043 11.9439896, -85.9505866 11.943643)"
27408020,Avenida Urania Quintana Primera Etapa,residential,False,True,33.891,,,,,"LINESTRING (-85.9506043 11.9439896, -85.9506294 11.9442934)"
27425132,,living_street,False,False,168.632,,,,,"LINESTRING (-85.9506043 11.9439896, -85.9497865 11.9440376, -85.9490586 11.9441015)"
27424780,,residential,False,False,10.238,,,,,"LINESTRING (-85.9527666 11.9468099, -85.9526726 11.9468144)"
412483739,,residential,False,False,50.472,,,,,"LINESTRING (-85.9527666 11.9468099, -85.9528123 11.9472616)"
27424780,,residential,False,True,33.128,,,,,"LINESTRING (-85.9527666 11.9468099, -85.9529085 11.9467991, -85.9530702 11.9467867)"
405361687,Calle Mario José Rojas Cruz,residential,False,False,7.536,2,40,,,"LINESTRING (-85.9530669 11.946719, -85.9530702 11.9467867)"
405361687,Calle Mario José Rojas Cruz,residential,False,True,49.345,2,40,,,"LINESTRING (-85.9530669 11.946719, -85.9529999 11.9462801)"
"[412501036, 27424846]",,residential,False,False,120.876,,,,,"LINESTRING (-85.9530669 11.946719, -85.9536171 11.9467037, -85.9536825 11.946679, -85.953721 11.9465833, -85.9537026 11.9462066)"
"[50652377, 419104986, 419104993]",,residential,False,False,209.246,,,,,"LINESTRING (-85.9486736 11.9472429, -85.9486497 11.9469517, -85.9486196 11.9466336, -85.9485339 11.9457043, -85.9484981 11.945369)"
50652377,,residential,False,True,86.009,,,,,"LINESTRING (-85.9486736 11.9472429, -85.9487008 11.9475655, -85.948733 11.9480142)"
"[984273625, 27424780]",,"['unclassified', 'residential']",False,True,212.877,,,,,"LINESTRING (-85.9486736 11.9472429, -85.9487486 11.9470988, -85.9489095 11.9468994, -85.9499616 11.9469312, -85.9503265 11.9469199, -85.9504406 11.9469155)"
290560593,,living_street,False,True,90.678,,,,,"LINESTRING (-85.9537145 11.9455418, -85.9528822 11.9455862)"
412501036,,residential,False,True,73.934,,,,,"LINESTRING (-85.9537145 11.9455418, -85.9537026 11.9462066)"
412501036,,residential,False,False,100.504,,,,,"LINESTRING (-85.9537145 11.9455418, -85.9537083 11.9450377, -85.9536014 11.9446519)"
27408026,La Última Calle De La Villa Sandino,residential,False,True,102.538,,,,,"LINESTRING (-85.948733 11.9480142, -85.9496747 11.9479748)"
27408026,La Última Calle De La Villa Sandino,residential,False,False,159.432,,,,,"LINESTRING (-85.948733 11.9480142, -85.9481353 11.9480457, -85.9479081 11.9480303, -85.9477244 11.9480179, -85.9474416 11.9479328, -85.947304 11.9478544)"
50652377,,residential,False,False,86.009,,,,,"LINESTRING (-85.948733 11.9480142, -85.9487008 11.9475655, -85.9486736 11.9472429)"
284848739,,living_street,False,True,176.794,,,,,"LINESTRING (-85.948733 11.9480142, -85.9487552 11.94839, -85.9487387 11.9484908, -85.9487048 11.9485586, -85.9487241 11.9487291, -85.9487919 11.9488064, -85.9490339 11.9489343, -85.9491581 11.9489658, -85.9494905 11.9491379)"
27424804,,residential,False,False,62.998,,,,,"LINESTRING (-85.9464325 11.9477993, -85.9464581 11.9483653)"
984273624,,residential,False,False,83.44,,,,,"LINESTRING (-85.9464325 11.9477993, -85.9471995 11.9477967)"
27424804,,residential,False,True,83.973,,,,,"LINESTRING (-85.9464325 11.9477993, -85.9464322 11.9474986, -85.9464647 11.9474557, -85.9465244 11.9474109, -85.9465934 11.9474019, -85.9466816 11.9473894, -85.9468575 11.9473837)"
284848734,Avenida Urania Quintana Primera Etapa,living_street,False,True,42.058,,,,,"LINESTRING (-85.9511954 11.9482885, -85.9511768 11.9479107)"
284848717,,living_street,False,False,40.727,,,,,"LINESTRING (-85.9496889 11.9483408, -85.9496747 11.9479748)"
284848739,,living_street,False,False,176.794,,,,,"LINESTRING (-85.9494905 11.9491379, -85.9491581 11.9489658, -85.9490339 11.9489343, -85.9487919 11.9488064, -85.9487241 11.9487291, -85.9487048 11.9485586, -85.9487387 11.9484908, -85.9487552 11.94839, -85.948733 11.9480142)"
27424981,,living_street,False,False,20.755,,,,,"LINESTRING (-85.9495955 11.942597, -85.9494052 11.9426103)"
27424981,,living_street,False,True,94.911,,,,,"LINESTRING (-85.9495955 11.942597, -85.9504654 11.9425319)"
"[290559536, 27424976]",,living_street,False,False,172.06900000000002,,,,,"LINESTRING (-85.9495955 11.942597, -85.9496337 11.9429573, -85.9496433 11.9432414, -85.9505632 11.9431996)"
405361687,Calle Mario José Rojas Cruz,residential,False,False,44.776,2,40,,,"LINESTRING (-85.9525863 11.9442867, -85.9526718 11.9446806)"
405361687,Calle Mario José Rojas Cruz,residential,False,True,65.322,2,40,,,"LINESTRING (-85.9525863 11.9442867, -85.9524955 11.943706)"
27424860,,living_street,False,False,218.363,,,,,"LINESTRING (-85.9525863 11.9442867, -85.9525543 11.9443235, -85.9524123 11.9444172, -85.9523012 11.9443749, -85.9522252 11.9443477, -85.9519347 11.9443689, -85.9515237 11.9444084, -85.9511363 11.9444477, -85.9506463 11.9444979)"
27424780,,residential,False,True,75.106,,,,,"LINESTRING (-85.9504406 11.9469155, -85.9511306 11.9468925)"
"[984273625, 27424780]",,"['residential', 'unclassified']",False,False,212.87699999999998,,,,,"LINESTRING (-85.9504406 11.9469155, -85.9503265 11.9469199, -85.9499616 11.9469312, -85.9489095 11.9468994, -85.9487486 11.9470988, -85.9486736 11.9472429)"
"[997441560, 290560582]",,living_street,False,False,197.173,,,,,"LINESTRING (-85.9504406 11.9469155, -85.9504274 11.9461351, -85.9504142 11.9460623, -85.9503606 11.9460151, -85.9494942 11.9460466)"
290560591,,residential,False,False,87.873,,,,,"LINESTRING (-85.9519624 11.9473073, -85.951155 11.9473308)"
412483740,,residential,False,False,50.988,,,,,"LINESTRING (-85.9519624 11.9473073, -85.9519506 11.9468489)"
290560591,,residential,False,True,92.601,,,,,"LINESTRING (-85.9519624 11.9473073, -85.9524177 11.9472787, -85.9528123 11.9472616)"
"[27424793, 412483740]",,residential,False,True,154.528,,,,,"LINESTRING (-85.9519624 11.9473073, -85.9520189 11.9477105, -85.9520457 11.9478484, -85.9524584 11.9478743, -85.952798 11.9478697, -85.9529057 11.9478645)"
290560591,,residential,False,True,87.873,,,,,"LINESTRING (-85.951155 11.9473308, -85.9519624 11.9473073)"
27408020,Avenida Urania Quintana Primera Etapa,residential,False,False,48.812,,,,,"LINESTRING (-85.951155 11.9473308, -85.9511506 11.9472154, -85.9511306 11.9468925)"
27408020,Avenida Urania Quintana Primera Etapa,residential,False,True,64.52600000000001,,,,,"LINESTRING (-85.951155 11.9473308, -85.9511629 11.9475416, -85.9511708 11.9477514, -85.9511768 11.9479107)"
290560580,,living_street,False,True,48.976,,,,,"LINESTRING (-85.952973 11.9483, -85.9529057 11.9478645)"
27408035,Calle Carlos José Méndez Pérez,residential,False,False,72.127,,,,,"LINESTRING (-85.947271 11.9454598, -85.946611 11.9455215)"
27408035,Calle Carlos José Méndez Pérez,residential,False,True,96.4,,,,,"LINESTRING (-85.947271 11.9454598, -85.9481547 11.9453956)"
420365137,,residential,False,False,43.336,,,,,"LINESTRING (-85.947271 11.9454598, -85.9472381 11.9450714)"
27408035,Calle Carlos José Méndez Pérez,residential,False,False,85.659,,,,,"LINESTRING (-85.949281 11.9452868, -85.9484981 11.945369)"
27408035,Calle Carlos José Méndez Pérez,residential,False,True,86.354,,,,,"LINESTRING (-85.949281 11.9452868, -85.9500711 11.945212)"
425595145,,living_street,False,True,51.677,,,,,"LINESTRING (-85.949281 11.9452868, -85.9492436 11.9448235)"
27408035,Calle Carlos José Méndez Pérez,residential,False,False,86.354,,,,,"LINESTRING (-85.9500711 11.945212, -85.949281 11.9452868)"
27408035,Calle Carlos José Méndez Pérez,residential,False,True,69.119,,,,,"LINESTRING (-85.9500711 11.945212, -85.9507035 11.9451521)"
420366241,,residential,False,False,112.364,,,,,"LINESTRING (-85.9500711 11.945212, -85.9500359 11.9448266, -85.9506711 11.9447751)"
27408020,Avenida Urania Quintana Primera Etapa,residential,False,False,30.941,,,,,"LINESTRING (-85.9506711 11.9447751, -85.9506463 11.9444979)"
27408020,Avenida Urania Quintana Primera Etapa,residential,False,True,42.068,,,,,"LINESTRING (-85.9506711 11.9447751, -85.9507035 11.9451521)"
420366241,,residential,False,True,112.364,,,,,"LINESTRING (-85.9506711 11.9447751, -85.9500359 11.9448266, -85.9500711 11.945212)"
27424764,,residential,False,False,37.745,,,,,"LINESTRING (-85.951956 11.9431857, -85.9519428 11.9428465)"
425595112,,living_street,False,False,135.198,,,,,"LINESTRING (-85.951956 11.9431857, -85.9507158 11.9432638)"
"[27424764, 284848733, 425595135]",,residential,False,"[False, True]",188.50900000000001,,,,,"LINESTRING (-85.951956 11.9431857, -85.9519748 11.9434777, -85.9519655 11.9435183, -85.9519358 11.9435411, -85.9515471 11.9435589, -85.9511066 11.9435941, -85.9505866 11.943643)"
425595112,,living_street,False,True,135.198,,,,,"LINESTRING (-85.9507158 11.9432638, -85.951956 11.9431857)"
27408020,Avenida Urania Quintana Primera Etapa,residential,False,False,33.891,,,,,"LINESTRING (-85.9506294 11.9442934, -85.9506043 11.9439896)"
27408020,Avenida Urania Quintana Primera Etapa,residential,False,True,22.814,,,,,"LINESTRING (-85.9506294 11.9442934, -85.9506463 11.9444979)"
425595145,,living_street,False,False,193.6,,,,,"LINESTRING (-85.9506294 11.9442934, -85.9491551 11.9444254, -85.9489612 11.9445659, -85.9489324 11.944615)"
"[420365137, 425595133]",,"['living_street', 'residential']",False,"[False, True]",220.538,,,,,"LINESTRING (-85.9489324 11.944615, -85.9478625 11.9447134, -85.9472152 11.9447767, -85.9472381 11.9450714)"
425595145,,living_street,False,False,41.329,,,,,"LINESTRING (-85.9489324 11.944615, -85.9489755 11.9446642, -85.9492436 11.9448235)"
425595145,,living_street,False,True,193.60000000000002,,,,,"LINESTRING (-85.9489324 11.944615, -85.9489612 11.9445659, -85.9491551 11.9444254, -85.9506294 11.9442934)"
425595145,,living_street,False,False,51.677,,,,,"LINESTRING (-85.9492436 11.9448235, -85.949281 11.9452868)"
425595141,,living_street,False,False,125.401,,,,,"LINESTRING (-85.9492436 11.9448235, -85.9489923 11.9449335, -85.9481178 11.9450033)"
425595145,,living_street,False,True,41.329,,,,,"LINESTRING (-85.9492436 11.9448235, -85.9489755 11.9446642, -85.9489324 11.944615)"
420365137,,residential,False,True,43.336,,,,,"LINESTRING (-85.9472381 11.9450714, -85.947271 11.9454598)"
425595141,,living_street,False,True,95.999,,,,,"LINESTRING (-85.9472381 11.9450714, -85.9481178 11.9450033)"
"[420365137, 425595133]",,"['residential', 'living_street']",False,"[False, True]",220.538,,,,,"LINESTRING (-85.9472381 11.9450714, -85.9472152 11.9447767, -85.9478625 11.9447134, -85.9489324 11.944615)"
425595117,,living_street,False,False,43.806,,,,,"LINESTRING (-85.9481178 11.9450033, -85.9481547 11.9453956)"
425595141,,living_street,False,False,95.999,,,,,"LINESTRING (-85.9481178 11.9450033, -85.9472381 11.9450714)"
425595141,,living_street,False,True,125.401,,,,,"LINESTRING (-85.9481178 11.9450033, -85.9489923 11.9449335, -85.9492436 11.9448235)"
27408035,Calle Carlos José Méndez Pérez,residential,False,False,96.4,,,,,"LINESTRING (-85.9481547 11.9453956, -85.947271 11.9454598)"
27408035,Calle Carlos José Méndez Pérez,residential,False,True,37.474,,,,,"LINESTRING (-85.9481547 11.9453956, -85.9484981 11.945369)"
425595117,,living_street,False,True,43.806,,,,,"LINESTRING (-85.9481547 11.9453956, -85.9481178 11.9450033)"
27424780,,residential,False,False,78.638,,,,,"LINESTRING (-85.9526726 11.9468144, -85.9519506 11.9468489)"
27424780,,residential,False,True,10.238,,,,,"LINESTRING (-85.9526726 11.9468144, -85.9527666 11.9468099)"
684875346,,residential,False,True,215.837,,,,,"LINESTRING (-85.9526726 11.9468144, -85.9526271 11.9464008, -85.9526137 11.9463536, -85.9525734 11.9463405, -85.952493 11.9463431, -85.9511089 11.9464113)"
27408020,Avenida Urania Quintana Primera Etapa,residential,False,True,53.559,,,,,"LINESTRING (-85.9511089 11.9464113, -85.9511306 11.9468925)"
27408020,Avenida Urania Quintana Primera Etapa,residential,False,False,150.219,,,,,"LINESTRING (-85.9511089 11.9464113, -85.9510877 11.9460497, -85.9509875 11.9458324, -85.9508946 11.9456595, -85.9507955 11.9455491, -85.9507511 11.9454194, -85.9507035 11.9451521)"
