osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry
66679622,3da Calle NO,residential,False,False,62.898,,,,"LINESTRING (-85.3712723 12.1055173, -85.3707694 12.1057969)"
66679622,3da Calle NO,residential,False,True,35.984,,,,"LINESTRING (-85.3712723 12.1055173, -85.3715873 12.105418)"
113308054,,residential,False,False,78.244,,,,"LINESTRING (-85.3712723 12.1055173, -85.3709884 12.1048707)"
66679622,3da Calle NO,residential,False,False,55.22,,,,"LINESTRING (-85.3707694 12.1057969, -85.370343 12.1060667)"
66679622,3da Calle NO,residential,False,True,62.898,,,,"LINESTRING (-85.3707694 12.1057969, -85.3712723 12.1055173)"
66679637,,residential,False,True,102.927,,,,"LINESTRING (-85.3707694 12.1057969, -85.3711862 12.106628)"
66679641,1a Calle NO,residential,False,False,78.435,,,,"LINESTRING (-85.3707694 12.1057969, -85.3704517 12.1051636)"
68144045,,residential,False,True,104.462,,,,"LINESTRING (-85.3724017 12.1121652, -85.373243 12.1117114)"
589867620,12ma Calle NorOeste,residential,False,False,47.948,,,,"LINESTRING (-85.3724017 12.1121652, -85.3720508 12.1124264)"
589867621,Carretera al Rama,trunk,False,False,77.491,2,NIC-7,80,"LINESTRING (-85.3724017 12.1121652, -85.3724619 12.1128596)"
589867612,Carretera al Rama,trunk,False,True,103.622,2,NIC-7,80,"LINESTRING (-85.3724017 12.1121652, -85.3722283 12.1113174, -85.3722249 12.1113006, -85.3722148 12.1112514)"
67027882,8va Calle NorOeste,residential,False,False,68.747,2,,,"LINESTRING (-85.3712893 12.1087717, -85.3707566 12.1091048)"
68665754,8va Calle NorOeste,residential,False,True,96.119,,,,"LINESTRING (-85.3712893 12.1087717, -85.3719576 12.1082058)"
182816241,Carretera al Rama,trunk,False,True,105.092,2,NIC-7,80,"LINESTRING (-85.3712893 12.1087717, -85.3707609 12.1079803)"
182816241,Carretera al Rama,trunk,False,False,100.70400000000001,2,NIC-7,80,"LINESTRING (-85.3712893 12.1087717, -85.3715968 12.1093521, -85.3716967 12.1095844)"
66679632,Carretera Juigalpa - Puerto Díaz,tertiary,False,False,112.207,2,37B,,"LINESTRING (-85.3707609 12.1079803, -85.3716219 12.1074239)"
67027979,5ta Calle NO,residential,True,False,68.292,,,,"LINESTRING (-85.3707609 12.1079803, -85.3702434 12.1083284)"
182816241,Carretera al Rama,trunk,False,False,105.092,2,NIC-7,80,"LINESTRING (-85.3707609 12.1079803, -85.3712893 12.1087717)"
182816241,Carretera al Rama,trunk,False,True,96.839,2,NIC-7,80,"LINESTRING (-85.3707609 12.1079803, -85.3702461 12.1072696)"
66679622,3da Calle NO,residential,False,False,77.702,,,,"LINESTRING (-85.3724608 12.1047727, -85.3719107 12.1052188)"
66679622,3da Calle NO,residential,False,True,82.767,,,,"LINESTRING (-85.3724608 12.1047727, -85.3730121 12.1042594)"
209142672,,residential,False,False,65.83,,,,"LINESTRING (-85.3724608 12.1047727, -85.3728676 12.1052112)"
66679622,3da Calle NO,residential,False,False,34.129,,,,"LINESTRING (-85.3719107 12.1052188, -85.3716549 12.1053967)"
66679622,3da Calle NO,residential,False,True,77.702,,,,"LINESTRING (-85.3719107 12.1052188, -85.3724608 12.1047727)"
66679635,,residential,False,True,98.287,,,,"LINESTRING (-85.3719107 12.1052188, -85.3715846 12.1043944)"
66679631,,residential,False,False,101.504,,,,"LINESTRING (-85.3723444 12.107126, -85.3719833 12.1062842)"
66679632,Carretera Juigalpa - Puerto Díaz,tertiary,False,False,90.946,2,37B,,"LINESTRING (-85.3723444 12.107126, -85.3730371 12.1066675)"
66679632,Carretera Juigalpa - Puerto Díaz,tertiary,False,True,85.25,2,37B,,"LINESTRING (-85.3723444 12.107126, -85.3716219 12.1074239)"
67592010,,unclassified,False,False,65.724,,,,"LINESTRING (-85.3723444 12.107126, -85.3726003 12.1076615)"
66679622,3da Calle NO,residential,False,False,7.722,,,,"LINESTRING (-85.3716549 12.1053967, -85.3715873 12.105418)"
66679622,3da Calle NO,residential,False,True,34.129,,,,"LINESTRING (-85.3716549 12.1053967, -85.3719107 12.1052188)"
66679631,,residential,False,True,104.946,,,,"LINESTRING (-85.3716549 12.1053967, -85.3719833 12.1062842)"
113308054,,residential,False,True,25.753,,,,"LINESTRING (-85.3708753 12.1046672, -85.3709884 12.1048707)"
593110823,2a Calle NO,residential,False,False,39.604,,,,"LINESTRING (-85.3708753 12.1046672, -85.3712157 12.1045404)"
66679635,,residential,False,False,98.287,,,,"LINESTRING (-85.3715846 12.1043944, -85.3719107 12.1052188)"
593110823,2a Calle NO,residential,False,True,43.269,,,,"LINESTRING (-85.3715846 12.1043944, -85.3712157 12.1045404)"
66679632,Carretera Juigalpa - Puerto Díaz,tertiary,False,False,85.25,2,37B,,"LINESTRING (-85.3716219 12.1074239, -85.3723444 12.107126)"
66679632,Carretera Juigalpa - Puerto Díaz,tertiary,False,True,112.207,2,37B,,"LINESTRING (-85.3716219 12.1074239, -85.3707609 12.1079803)"
66679637,,residential,False,False,100.38,,,,"LINESTRING (-85.3716219 12.1074239, -85.3711862 12.106628)"
66679632,Carretera Juigalpa - Puerto Díaz,tertiary,False,True,90.946,2,37B,,"LINESTRING (-85.3730371 12.1066675, -85.3723444 12.107126)"
66679640,,residential,False,False,80.768,,,,"LINESTRING (-85.3730371 12.1066675, -85.3725609 12.10611)"
66679622,3da Calle NO,residential,False,False,82.767,,,,"LINESTRING (-85.3730121 12.1042594, -85.3724608 12.1047727)"
66679634,,residential,False,True,65.339,,,,"LINESTRING (-85.3730121 12.1042594, -85.3734271 12.1046844)"
66679636,,residential,False,False,124.646,,,,"LINESTRING (-85.3711862 12.106628, -85.3702461 12.1072696)"
66679637,,residential,False,False,102.927,,,,"LINESTRING (-85.3711862 12.106628, -85.3707694 12.1057969)"
66679637,,residential,False,True,100.38,,,,"LINESTRING (-85.3711862 12.106628, -85.3716219 12.1074239)"
66679638,,residential,False,True,94.72,,,,"LINESTRING (-85.3711862 12.106628, -85.3719833 12.1062842)"
66679636,,residential,False,True,124.646,,,,"LINESTRING (-85.3702461 12.1072696, -85.3711862 12.106628)"
182816241,Carretera al Rama,trunk,False,False,96.839,2,NIC-7,80,"LINESTRING (-85.3702461 12.1072696, -85.3707609 12.1079803)"
182816241,Carretera al Rama,trunk,False,True,108.66,2,NIC-7,80,"LINESTRING (-85.3702461 12.1072696, -85.3695499 12.1065685)"
226640352,4da Calle NE,residential,False,True,62.101,2,,,"LINESTRING (-85.3702461 12.1072696, -85.3697745 12.1075847)"
66679622,3da Calle NO,residential,False,True,102.706,,,,"LINESTRING (-85.3695499 12.1065685, -85.370343 12.1060667)"
182816241,Carretera al Rama,trunk,False,False,108.66,2,NIC-7,80,"LINESTRING (-85.3695499 12.1065685, -85.3702461 12.1072696)"
182816241,Carretera al Rama,trunk,False,True,85.964,2,NIC-7,80,"LINESTRING (-85.3695499 12.1065685, -85.3690123 12.1060016)"
66679631,,residential,False,False,104.946,,,,"LINESTRING (-85.3719833 12.1062842, -85.3716549 12.1053967)"
66679631,,residential,False,True,101.504,,,,"LINESTRING (-85.3719833 12.1062842, -85.3723444 12.107126)"
66679638,,residential,False,False,94.72,,,,"LINESTRING (-85.3719833 12.1062842, -85.3711862 12.106628)"
66679638,,residential,False,True,69.02199999999999,,,,"LINESTRING (-85.3719833 12.1062842, -85.3723767 12.1062616, -85.3725609 12.10611)"
66679641,1a Calle NO,residential,False,True,105.314,,,,"LINESTRING (-85.3700506 12.1043015, -85.3704517 12.1051636)"
593106217,,residential,False,True,214.896,,,,"LINESTRING (-85.3700506 12.1043015, -85.368422 12.1053966)"
182816241,Carretera al Rama,trunk,False,False,85.964,2,NIC-7,80,"LINESTRING (-85.3690123 12.1060016, -85.3695499 12.1065685)"
182816241,Carretera al Rama,trunk,False,True,92.976,2,NIC-7,80,"LINESTRING (-85.3690123 12.1060016, -85.368422 12.1053966)"
308612960,,living_street,False,True,128.775,,,,"LINESTRING (-85.3690123 12.1060016, -85.37002 12.105393)"
67150618,4ta Calle NorOeste,residential,True,False,127.43100000000001,,,,"LINESTRING (-85.3690123 12.1060016, -85.3688282 12.1061199, -85.3686728 12.1062198, -85.3680308 12.106628)"
67150619,Avenida Isaac D´Leo,residential,False,False,93.401,,,,"LINESTRING (-85.3713109 12.1129321, -85.3708094 12.1122501)"
589867620,12ma Calle NorOeste,residential,False,True,98.14699999999999,,,,"LINESTRING (-85.3713109 12.1129321, -85.3719357 12.1125051, -85.3720508 12.1124264)"
226640351,,residential,False,False,102.307,,,,"LINESTRING (-85.3720508 12.1124264, -85.3715003 12.1116802)"
589867620,12ma Calle NorOeste,residential,False,True,47.948,,,,"LINESTRING (-85.3720508 12.1124264, -85.3724017 12.1121652)"
226640351,,residential,False,True,66.59,,,,"LINESTRING (-85.3720508 12.1124264, -85.3720872 12.1124825, -85.3721367 12.112559, -85.3721866 12.1126145, -85.3723439 12.1127896, -85.3724619 12.1128596)"
589867620,12ma Calle NorOeste,residential,False,False,98.14699999999999,,,,"LINESTRING (-85.3720508 12.1124264, -85.3719357 12.1125051, -85.3713109 12.1129321)"
113308046,11ma Calle NorOeste,residential,False,False,80.258,,,,"LINESTRING (-85.3715003 12.1116802, -85.3720854 12.1112401)"
113308046,11ma Calle NorOeste,residential,False,True,98.275,,,,"LINESTRING (-85.3715003 12.1116802, -85.3708094 12.1122501)"
226640351,,residential,False,False,89.755,,,,"LINESTRING (-85.3715003 12.1116802, -85.3710143 12.1110277)"
226640351,,residential,False,True,102.307,,,,"LINESTRING (-85.3715003 12.1116802, -85.3720508 12.1124264)"
67262661,10ma Calle NorOeste,residential,False,False,94.635,2,,,"LINESTRING (-85.3710143 12.1110277, -85.370328 12.1115512)"
67262661,10ma Calle NorOeste,residential,False,True,102.932,2,,,"LINESTRING (-85.3710143 12.1110277, -85.3717759 12.1104778)"
226640351,,residential,False,False,90.042,,,,"LINESTRING (-85.3710143 12.1110277, -85.3705372 12.1103658)"
