osmid,highway,oneway,reversed,length,geometry,name,lanes,ref,maxspeed
167073924,residential,False,True,95.036,"LINESTRING (-84.7755919 11.1312678, -84.7759431 11.1309197, -84.7762043 11.13066)",,,,
167112005,residential,False,True,47.793,"LINESTRING (-84.7759042 11.1315692, -84.7755919 11.1312678)",,,,
167112006,residential,False,True,42.526,"LINESTRING (-84.7759042 11.1315692, -84.7756328 11.1318437)",,,,
"[167073922, 570765940, 167112005]",residential,False,"[False, True]",241.26800000000003,"LINESTRING (-84.7759042 11.1315692, -84.7762271 11.1318866, -84.7754214 11.1327172, -84.7753245 11.1327972, -84.7752165 11.1328447, -84.7751019 11.1328599, -84.7749785 11.1328231, -84.7749014 11.1327669)",,,,
167112006,residential,False,False,42.526,"LINESTRING (-84.7756328 11.1318437, -84.7759042 11.1315692)",,,,
167073922,residential,False,True,18.034,"LINESTRING (-84.7749014 11.1327669, -84.7747863 11.1326505)",,,,
"[167073922, 570765940, 167112005]",residential,False,"[False, True]",241.268,"LINESTRING (-84.7749014 11.1327669, -84.7749785 11.1328231, -84.7751019 11.1328599, -84.7752165 11.1328447, -84.7753245 11.1327972, -84.7754214 11.1327172, -84.7762271 11.1318866, -84.7759042 11.1315692)",,,,
570765945,residential,False,True,65.319,"LINESTRING (-84.7749014 11.1327669, -84.7748332 11.1328102, -84.7747503 11.1328454, -84.7746538 11.1328697, -84.774566 11.1328721, -84.7744435 11.1329255, -84.7743588 11.1329874)",,,,
167073926,residential,False,False,54.111,"LINESTRING (-84.7743588 11.1329874, -84.7740518 11.1326052)",,,,
570765945,residential,False,False,65.319,"LINESTRING (-84.7743588 11.1329874, -84.7744435 11.1329255, -84.774566 11.1328721, -84.7746538 11.1328697, -84.7747503 11.1328454, -84.7748332 11.1328102, -84.7749014 11.1327669)",,,,
570765945,residential,False,True,145.77,"LINESTRING (-84.7743588 11.1329874, -84.7739734 11.1334305, -84.7738682 11.1335142, -84.7737124 11.1336211, -84.7733449 11.1338141)",,,,
27463277,primary,False,True,36.179,"LINESTRING (-84.7721461 11.133245, -84.7723027 11.1329582)",NIC-25B,2,NIC-25B,80
27463277,primary,False,False,380.06600000000003,"LINESTRING (-84.7721461 11.133245, -84.7721422 11.1332522, -84.771732 11.1336819, -84.7704099 11.1348304, -84.7695695 11.135541)",NIC-25B,2,NIC-25B,80
167219680,residential,False,False,68.612,"LINESTRING (-84.7721461 11.133245, -84.7722018 11.1332751, -84.7722921 11.1333164, -84.7724059 11.1333625, -84.7725012 11.1333831, -84.7725853 11.1334341, -84.7726843 11.1335395)",,,,
167219681,residential,False,False,70.745,"LINESTRING (-84.7732738 11.1332745, -84.7726843 11.1335395)",,,,
167219680,residential,False,False,43.133,"LINESTRING (-84.7726843 11.1335395, -84.7728575 11.1338882)",,,,
167219681,residential,False,True,70.745,"LINESTRING (-84.7726843 11.1335395, -84.7732738 11.1332745)",,,,
167219680,residential,False,True,68.612,"LINESTRING (-84.7726843 11.1335395, -84.7725853 11.1334341, -84.7725012 11.1333831, -84.7724059 11.1333625, -84.7722921 11.1333164, -84.7722018 11.1332751, -84.7721461 11.133245)",,,,
570765945,residential,False,True,45.46,"LINESTRING (-84.7733449 11.1338141, -84.7729626 11.1339767)",,,,
570765945,residential,False,False,145.76999999999998,"LINESTRING (-84.7733449 11.1338141, -84.7737124 11.1336211, -84.7738682 11.1335142, -84.7739734 11.1334305, -84.7743588 11.1329874)",,,,
"[1011164100, 167219678]",residential,False,False,129.884,"LINESTRING (-84.7733449 11.1338141, -84.7737471 11.1342193, -84.7732713 11.1346001)",,,,
167219680,residential,False,False,15.11,"LINESTRING (-84.7728575 11.1338882, -84.7729626 11.1339767)",,,,
167219680,residential,False,True,43.133,"LINESTRING (-84.7728575 11.1338882, -84.7726843 11.1335395)",,,,
167219679,residential,False,False,117.536,"LINESTRING (-84.7728575 11.1338882, -84.772487 11.1341048, -84.7723657 11.1341958, -84.772026 11.1345468)",,,,
167219680,residential,False,True,15.11,"LINESTRING (-84.7729626 11.1339767, -84.7728575 11.1338882)",,,,
167219682,residential,False,True,29.428,"LINESTRING (-84.7729626 11.1339767, -84.7730935 11.1342081)",12a Avenida Oeste,,,
570765945,residential,False,False,45.46,"LINESTRING (-84.7729626 11.1339767, -84.7733449 11.1338141)",,,,
167219678,residential,False,False,97.394,"LINESTRING (-84.7732713 11.1346001, -84.7725964 11.1351734)",,,,
167219682,residential,False,False,47.71,"LINESTRING (-84.7732713 11.1346001, -84.7730935 11.1342081)",12a Avenida Oeste,,,
"[1011164100, 167219678]",residential,False,True,129.884,"LINESTRING (-84.7732713 11.1346001, -84.7737471 11.1342193, -84.7733449 11.1338141)",,,,
167219679,residential,False,False,72.122,"LINESTRING (-84.7704531 11.1356428, -84.7698939 11.1359887)",,,,
167219679,residential,False,True,44.982,"LINESTRING (-84.7704531 11.1356428, -84.7708026 11.1354282)",,,,
167219677,residential,False,True,99.071,"LINESTRING (-84.7704531 11.1356428, -84.7707695 11.1359509, -84.7708708 11.1361175, -84.7710407 11.1363165)",,,,
167219678,residential,False,False,47.067,"LINESTRING (-84.7717197 11.1357943, -84.7713493 11.1360113)",,,,
167220794,residential,False,True,39.415,"LINESTRING (-84.7717197 11.1357943, -84.7714695 11.1355386)",,,,
167219678,residential,False,True,126.244,"LINESTRING (-84.7717197 11.1357943, -84.7717776 11.135854, -84.7725964 11.1351734)",,,,
167219679,residential,False,False,77.841,"LINESTRING (-84.7698939 11.1359887, -84.7693484 11.1364399)",,,,
167219679,residential,False,True,72.122,"LINESTRING (-84.7698939 11.1359887, -84.7704531 11.1356428)",,,,
167220788,residential,False,False,61.081,"LINESTRING (-84.7698939 11.1359887, -84.7695695 11.135541)",,,,
167220788,residential,False,True,50.145,"LINESTRING (-84.7698939 11.1359887, -84.770178 11.1363432)",,,,
167219677,residential,False,True,7.894,"LINESTRING (-84.7710407 11.1363165, -84.7710894 11.136369)",,,,
167219678,residential,False,True,47.805,"LINESTRING (-84.7710407 11.1363165, -84.7713493 11.1360113)",,,,
167219677,residential,False,False,99.071,"LINESTRING (-84.7710407 11.1363165, -84.7708708 11.1361175, -84.7707695 11.1359509, -84.7704531 11.1356428)",,,,
167219677,residential,False,False,50.723,"LINESTRING (-84.7714242 11.1366855, -84.7710894 11.136369)",,,,
167219679,residential,False,True,52.476,"LINESTRING (-84.7689945 11.1367595, -84.7693484 11.1364399)",,,,
167220791,residential,False,True,109.18,"LINESTRING (-84.7689945 11.1367595, -84.7696435 11.1375069)",,,,
167219682,residential,False,False,29.428,"LINESTRING (-84.7730935 11.1342081, -84.7729626 11.1339767)",12a Avenida Oeste,,,
167219682,residential,False,True,47.71,"LINESTRING (-84.7730935 11.1342081, -84.7732713 11.1346001)",12a Avenida Oeste,,,
167220789,residential,False,False,111.852,"LINESTRING (-84.7730935 11.1342081, -84.7723068 11.1348531)",,,,
167220790,residential,False,True,45.81,"LINESTRING (-84.772026 11.1345468, -84.7723068 11.1348531)",13a Avenida Oeste,,,
167219679,residential,False,False,119.92599999999999,"LINESTRING (-84.772026 11.1345468, -84.7717719 11.1348258, -84.7716308 11.1349363, -84.7711757 11.1352166)",,,,
167219679,residential,False,True,117.536,"LINESTRING (-84.772026 11.1345468, -84.7723657 11.1341958, -84.772487 11.1341048, -84.7728575 11.1338882)",,,,
167220789,residential,False,False,118.975,"LINESTRING (-84.7723068 11.1348531, -84.7714695 11.1355386)",,,,
167220789,residential,False,True,111.852,"LINESTRING (-84.7723068 11.1348531, -84.7730935 11.1342081)",,,,
167220790,residential,False,False,45.81,"LINESTRING (-84.7723068 11.1348531, -84.772026 11.1345468)",13a Avenida Oeste,,,
167220790,residential,False,True,47.611,"LINESTRING (-84.7723068 11.1348531, -84.7725964 11.1351734)",13a Avenida Oeste,,,
167219678,residential,False,True,97.394,"LINESTRING (-84.7725964 11.1351734, -84.7732713 11.1346001)",,,,
167220790,residential,False,False,47.611,"LINESTRING (-84.7725964 11.1351734, -84.7723068 11.1348531)",13a Avenida Oeste,,,
167219678,residential,False,False,126.244,"LINESTRING (-84.7725964 11.1351734, -84.7717776 11.135854, -84.7717197 11.1357943)",,,,
167219679,residential,False,False,47.017,"LINESTRING (-84.7711757 11.1352166, -84.7708026 11.1354282)",,,,
167220794,residential,False,False,48.057,"LINESTRING (-84.7711757 11.1352166, -84.7714695 11.1355386)",,,,
167219679,residential,False,True,119.92599999999999,"LINESTRING (-84.7711757 11.1352166, -84.7716308 11.1349363, -84.7717719 11.1348258, -84.772026 11.1345468)",,,,
167219679,residential,False,False,44.982,"LINESTRING (-84.7708026 11.1354282, -84.7704531 11.1356428)",,,,
167219679,residential,False,True,47.017,"LINESTRING (-84.7708026 11.1354282, -84.7711757 11.1352166)",,,,
167220792,residential,False,True,88.1,"LINESTRING (-84.7708026 11.1354282, -84.7713493 11.1360113)",,,,
167220789,residential,False,True,118.975,"LINESTRING (-84.7714695 11.1355386, -84.7723068 11.1348531)",,,,
167220794,residential,False,False,39.415,"LINESTRING (-84.7714695 11.1355386, -84.7717197 11.1357943)",,,,
167220794,residential,False,True,48.057,"LINESTRING (-84.7714695 11.1355386, -84.7711757 11.1352166)",,,,
167220788,residential,False,True,61.081,"LINESTRING (-84.7695695 11.135541, -84.7698939 11.1359887)",,,,
27463277,primary,False,True,380.066,"LINESTRING (-84.7695695 11.135541, -84.7704099 11.1348304, -84.771732 11.1336819, -84.7721422 11.1332522, -84.7721461 11.133245)",NIC-25B,2,NIC-25B,80
167219678,residential,False,False,47.805,"LINESTRING (-84.7713493 11.1360113, -84.7710407 11.1363165)",,,,
167219678,residential,False,True,47.067,"LINESTRING (-84.7713493 11.1360113, -84.7717197 11.1357943)",,,,
167220792,residential,False,False,88.1,"LINESTRING (-84.7713493 11.1360113, -84.7708026 11.1354282)",,,,
167219679,residential,False,False,52.476,"LINESTRING (-84.7693484 11.1364399, -84.7689945 11.1367595)",,,,
167219679,residential,False,True,77.841,"LINESTRING (-84.7693484 11.1364399, -84.7698939 11.1359887)",,,,
167220796,residential,False,True,54.456,"LINESTRING (-84.7693484 11.1364399, -84.7696665 11.1368173)",,,,
167220791,residential,False,False,109.18,"LINESTRING (-84.7696435 11.1375069, -84.7689945 11.1367595)",,,,
167220788,residential,False,False,50.145,"LINESTRING (-84.770178 11.1363432, -84.7698939 11.1359887)",,,,
167220788,residential,False,True,60.272,"LINESTRING (-84.770178 11.1363432, -84.770603 11.1366895)",,,,
167220891,residential,False,False,76.768,"LINESTRING (-84.770178 11.1363432, -84.7696665 11.1368173)",,,,
167219677,residential,False,False,7.894,"LINESTRING (-84.7710894 11.136369, -84.7710407 11.1363165)",,,,
167219677,residential,False,True,50.723,"LINESTRING (-84.7710894 11.136369, -84.7714242 11.1366855)",,,,
167220892,residential,False,False,63.923,"LINESTRING (-84.7710894 11.136369, -84.770603 11.1366895)",,,,
167220788,residential,False,False,60.272,"LINESTRING (-84.770603 11.1366895, -84.770178 11.1363432)",,,,
167220892,residential,False,True,63.923,"LINESTRING (-84.770603 11.1366895, -84.7710894 11.136369)",,,,
"[1011164099, 167220788, 167220796]",residential,False,"[False, True]",354.151,"LINESTRING (-84.770603 11.1366895, -84.7707125 11.1367928, -84.7708193 11.1369198, -84.7712772 11.137573, -84.7705282 11.1378122, -84.7696665 11.1368173)",,,,
167220796,residential,False,False,54.456,"LINESTRING (-84.7696665 11.1368173, -84.7693484 11.1364399)",,,,
167220891,residential,False,True,76.768,"LINESTRING (-84.7696665 11.1368173, -84.770178 11.1363432)",,,,
"[1011164099, 167220796, 167220788]",residential,False,"[False, True]",354.15099999999995,"LINESTRING (-84.7696665 11.1368173, -84.7705282 11.1378122, -84.7712772 11.137573, -84.7708193 11.1369198, -84.7707125 11.1367928, -84.770603 11.1366895)",,,,
27463277,primary,False,False,36.179,"LINESTRING (-84.7723027 11.1329582, -84.7721461 11.133245)",NIC-25B,2,NIC-25B,80
27463277,primary,False,True,39.859,"LINESTRING (-84.7723027 11.1329582, -84.7724815 11.1326456)",NIC-25B,2,NIC-25B,80
399542210,residential,False,False,52.54,"LINESTRING (-84.7752092 11.1302301, -84.7755485 11.1305654)",8a Avenida Oeste,,,
570765942,residential,False,False,83.785,"LINESTRING (-84.7752092 11.1302301, -84.7757516 11.1296967)",,,,
570765942,residential,False,True,118.107,"LINESTRING (-84.7752092 11.1302301, -84.7744709 11.1310069)",,,,
399542210,residential,False,True,52.54,"LINESTRING (-84.7755485 11.1305654, -84.7752092 11.1302301)",8a Avenida Oeste,,,
570765938,residential,False,False,55.431,"LINESTRING (-84.7755485 11.1305654, -84.775196 11.1309244)",,,,
570765938,residential,False,True,88.147,"LINESTRING (-84.7755485 11.1305654, -84.7761315 11.1300166)",,,,
167073924,residential,False,False,48.074,"LINESTRING (-84.7747784 11.1320074, -84.7744495 11.1322951)",,,,
167073924,residential,False,True,121.0,"LINESTRING (-84.7747784 11.1320074, -84.7755919 11.1312678)",,,,
399542211,residential,False,True,103.331,"LINESTRING (-84.7747784 11.1320074, -84.7741155 11.1313437)",,,,
"[399542211, 570765941]",residential,False,False,104.27000000000001,"LINESTRING (-84.7747784 11.1320074, -84.7751301 11.1323379, -84.7747863 11.1326505)",,,,
167073922,residential,False,False,18.034,"LINESTRING (-84.7747863 11.1326505, -84.7749014 11.1327669)",,,,
167073922,residential,False,True,53.963,"LINESTRING (-84.7747863 11.1326505, -84.7744495 11.1322951)",,,,
"[399542211, 570765941]",residential,False,True,104.27000000000001,"LINESTRING (-84.7747863 11.1326505, -84.7751301 11.1323379, -84.7747784 11.1320074)",,,,
1011164102,residential,False,False,40.562,"LINESTRING (-84.7771599 11.1317053, -84.7769116 11.1314338)",,,,
167073924,residential,False,True,57.128,"LINESTRING (-84.7762043 11.13066, -84.7765832 11.1303054)",,,,
1011164102,residential,False,True,115.578,"LINESTRING (-84.7762043 11.13066, -84.7769116 11.1314338)",,,,
167073924,residential,False,False,95.036,"LINESTRING (-84.7762043 11.13066, -84.7759431 11.1309197, -84.7755919 11.1312678)",,,,
167073923,residential,False,False,102.091,"LINESTRING (-84.7776679 11.1306652, -84.776991 11.1300313)",,,,
1011164102,residential,False,False,115.578,"LINESTRING (-84.7769116 11.1314338, -84.7762043 11.13066)",,,,
1011164102,residential,False,True,40.562,"LINESTRING (-84.7769116 11.1314338, -84.7771599 11.1317053)",,,,
1011164106,residential,False,False,36.621,"LINESTRING (-84.7769116 11.1314338, -84.7766664 11.1316587)",,,,
1011164106,residential,False,True,36.621,"LINESTRING (-84.7766664 11.1316587, -84.7769116 11.1314338)",,,,
