osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,bridge
400334131,Avenida Central,residential,False,False,83.735,,,,"LINESTRING (-85.4603765 12.8339693, -85.4603225 12.8347205)",
1125492643,Carretera Muy Muy - Río Blanco,trunk,False,False,95.427,2,21,80,"LINESTRING (-85.4603765 12.8339693, -85.4612238 12.8342017)",
255042120,6a Avenida NO,residential,False,False,93.486,1,,,"LINESTRING (-85.4653659 12.8375723, -85.4654087 12.838412)",
400333190,,residential,False,False,95.532,,,,"LINESTRING (-85.4653659 12.8375723, -85.4653347 12.8367137)",
400334129,,residential,False,False,75.989,1,,,"LINESTRING (-85.4653659 12.8375723, -85.4646663 12.8375306)",
400334131,Avenida Central,residential,False,False,99.522,,,,"LINESTRING (-85.4601976 12.8373021, -85.4601634 12.8381965)",
400334131,Avenida Central,residential,False,True,92.663,,,,"LINESTRING (-85.4601976 12.8373021, -85.460222 12.8364691)",
1043625297,Calle Central,residential,False,False,95.874,,,,"LINESTRING (-85.4601976 12.8373021, -85.4610809 12.8373435)",
1043625297,Calle Central,residential,False,True,94.378,,,,"LINESTRING (-85.4601976 12.8373021, -85.4593299 12.8372338)",
400333190,,residential,False,True,57.775,,,,"LINESTRING (-85.4653336 12.8352974, -85.4653242 12.8358169)",
1125492643,Carretera Muy Muy - Río Blanco,trunk,False,True,163.06,2,21,80,"LINESTRING (-85.4653336 12.8352974, -85.4652142 12.835269, -85.4638776 12.8349299)",
255042127,,residential,False,False,97.481,,,,"LINESTRING (-85.4584937 12.8372347, -85.4584493 12.8363591)",
1043625297,Calle Central,residential,False,False,91.065,,,,"LINESTRING (-85.4584937 12.8372347, -85.4588396 12.8371962, -85.4593299 12.8372338)",
"[1043625297, 1043625298, 139045703]",Calle Central,residential,False,True,42.751,,,,"LINESTRING (-85.4584937 12.8372347, -85.4584398 12.8372497, -85.4581177 12.8373328, -85.4581128 12.8373341)",yes
255042119,,residential,False,False,117.141,,,,"LINESTRING (-85.4581128 12.8373341, -85.4583818 12.8383544)",
"[1043625297, 1043625298, 139045703]",Calle Central,residential,False,False,42.751,,,,"LINESTRING (-85.4581128 12.8373341, -85.4581177 12.8373328, -85.4584398 12.8372497, -85.4584937 12.8372347)",yes
139045703,Calle Central,residential,False,True,106.071,,,,"LINESTRING (-85.4581128 12.8373341, -85.4574247 12.8374652, -85.4571526 12.8375171)",
255042118,,residential,False,False,113.041,,,,"LINESTRING (-85.4571526 12.8375171, -85.4575315 12.8384642)",
139045703,Calle Central,residential,False,False,106.071,,,,"LINESTRING (-85.4571526 12.8375171, -85.4574247 12.8374652, -85.4581128 12.8373341)",
400334131,Avenida Central,residential,False,False,92.663,,,,"LINESTRING (-85.460222 12.8364691, -85.4601976 12.8373021)",
400334131,Avenida Central,residential,False,True,103.125,,,,"LINESTRING (-85.460222 12.8364691, -85.4603013 12.8355449)",
596283647,1a Calle SO,residential,False,False,94.771,,,,"LINESTRING (-85.460222 12.8364691, -85.4593495 12.8364169)",
