osmid,highway,oneway,reversed,length,geometry,lanes,name
269950752,residential,False,False,213.754,"LINESTRING (-86.6519752 13.2854481, -86.6520429 13.2873693)",,
269113955,residential,False,True,167.852,"LINESTRING (-86.6519752 13.2854481, -86.6520985 13.2855719, -86.6529658 13.2866089)",,
269113955,residential,False,False,167.852,"LINESTRING (-86.6529658 13.2866089, -86.6520985 13.2855719, -86.6519752 13.2854481)",,
"[269950617, 269950874]",residential,False,"[False, True]",257.671,"LINESTRING (-86.6529658 13.2866089, -86.6533748 13.2858662, -86.6534794 13.2859277, -86.653519 13.2859783, -86.6535239 13.2860361, -86.653514 13.2865443, -86.6535412 13.2866768, -86.6535685 13.286843, -86.653659 13.2872561)",1,
269950874,residential,False,True,80.256,"LINESTRING (-86.6529658 13.2866089, -86.6529503 13.286834, -86.6529931 13.2873284)",1,
594322424,residential,False,True,94.153,"LINESTRING (-86.6531816 13.2899082, -86.6532895 13.2907484)",,
594322430,residential,False,True,49.915,"LINESTRING (-86.6531816 13.2899082, -86.6527207 13.2899256)",1,
594335046,residential,False,False,82.596,"LINESTRING (-86.6531816 13.2899082, -86.6539386 13.2898134)",,
594335047,residential,False,False,96.43,"LINESTRING (-86.6531816 13.2899082, -86.6531123 13.2893685, -86.6530977 13.2890455)",1,
594322430,residential,False,False,49.915,"LINESTRING (-86.6527207 13.2899256, -86.6531816 13.2899082)",1,
"[269950850, 594322427]",residential,False,True,146.183,"LINESTRING (-86.6527207 13.2899256, -86.6522493 13.2899599, -86.6522068 13.2891063)",,
594322429,secondary,False,False,106.06899999999999,"LINESTRING (-86.6527207 13.2899256, -86.6529865 13.2893378, -86.6530977 13.2890455)",,Carretera Las Sabanas - San José de Cusmapa
594337781,secondary,False,True,107.565,"LINESTRING (-86.6527207 13.2899256, -86.6525737 13.2904462, -86.6525486 13.2905796, -86.6524691 13.290861)",1,Carretera Las Sabanas - San José de Cusmapa
594322424,residential,False,False,94.153,"LINESTRING (-86.6532895 13.2907484, -86.6531816 13.2899082)",,
594322425,residential,False,True,83.703,"LINESTRING (-86.6532895 13.2907484, -86.6540567 13.2906527)",,
594322425,residential,False,False,90.799,"LINESTRING (-86.6532895 13.2907484, -86.6528975 13.2907407, -86.6527898 13.2907586, -86.6526658 13.2907942, -86.6525642 13.2908317, -86.6524691 13.290861)",,
269950609,residential,False,True,164.163,"LINESTRING (-86.6514736 13.2856231, -86.6514044 13.2857146, -86.6513301 13.2857893, -86.651246 13.2860349, -86.6511965 13.2861096, -86.6511247 13.2861409, -86.6510678 13.2862252, -86.6510084 13.2866515, -86.6509539 13.2869502)",,
269950674,residential,False,False,10.937,"LINESTRING (-86.6549332 13.2863915, -86.6548486 13.2864453)",,Avenida Central
