osmid,oneway,lanes,ref,name,highway,maxspeed,access,reversed,length,geometry
97279508,False,,,Juan Manuel Feijóo,residential,50,yes,True,11.647,"LINESTRING (-79.1707229 21.9434058, -79.170625 21.9433536)"
128703333,True,,,Juan Blas Hernández,tertiary,50,yes,False,82.844,"LINESTRING (-79.1707229 21.9434058, -79.1711377 21.9427678)"
97279534,False,,,Máximo Gómez,residential,50,,False,126.718,"LINESTRING (-79.1703062 21.9440467, -79.171353 21.9446433)"
97279534,False,,,Máximo Gómez,residential,50,,True,11.376,"LINESTRING (-79.1703062 21.9440467, -79.1702104 21.943996)"
128703333,True,,,Juan Blas Hernández,tertiary,50,yes,False,83.221,"LINESTRING (-79.1703062 21.9440467, -79.1707229 21.9434058)"
97279498,False,,,Agramonte,tertiary,50,yes,False,11.672,"LINESTRING (-79.1698784 21.9446967, -79.1697771 21.9446499)"
97279498,False,,,Agramonte,tertiary,50,yes,True,127.53,"LINESTRING (-79.1698784 21.9446967, -79.170929 21.9453015)"
128703333,True,,,Juan Blas Hernández,tertiary,50,yes,False,84.68,"LINESTRING (-79.1698784 21.9446967, -79.1703062 21.9440467)"
134677895,False,,,José Miguel Gómez,residential,,,False,140.982,"LINESTRING (-79.175748 21.9430588, -79.1745788 21.942402)"
480124828,False,,,Avenida de los Mártires,tertiary,,,False,52.001,"LINESTRING (-79.175748 21.9430588, -79.1754564 21.9434403)"
480124828,False,,,Avenida de los Mártires,tertiary,,,True,41.025,"LINESTRING (-79.175748 21.9430588, -79.1758149 21.9429704, -79.1759263 21.9428321, -79.1759865 21.9427637)"
134677925,False,,,,residential,,,False,61.385999999999996,"LINESTRING (-79.1699512 21.9455054, -79.1702353 21.9456712, -79.1704161 21.9458439)"
97279646,False,,,Prolongación de Martí,residential,,,False,80.224,"LINESTRING (-79.1704161 21.9458439, -79.170929 21.9453015)"
134677925,False,,,,residential,,,True,61.385999999999996,"LINESTRING (-79.1704161 21.9458439, -79.1702353 21.9456712, -79.1699512 21.9455054)"
97279374,True,,,Cisneros,tertiary,50,yes,False,98.943,"LINESTRING (-79.1728247 21.9418936, -79.1720012 21.9414372)"
426074953,False,,,,residential,,,False,46.255,"LINESTRING (-79.1728247 21.9418936, -79.1730623 21.9415408)"
426074953,False,,,,residential,,,True,10.107,"LINESTRING (-79.1728247 21.9418936, -79.1727695 21.9419687)"
134677895,False,,,José Miguel Gómez,residential,,,False,135.724,"LINESTRING (-79.1709826 21.9403632, -79.1698657 21.9397178)"
134677895,False,,,José Miguel Gómez,residential,,,True,10.038,"LINESTRING (-79.1709826 21.9403632, -79.1710642 21.9404124)"
925783519,True,,,Céspedes,residential,50,yes,False,45.326,"LINESTRING (-79.1709826 21.9403632, -79.1707543 21.9407115)"
134677895,False,,,José Miguel Gómez,residential,,,False,10.038,"LINESTRING (-79.1710642 21.9404124, -79.1709826 21.9403632)"
134677895,False,,,José Miguel Gómez,residential,,,True,134.94,"LINESTRING (-79.1710642 21.9404124, -79.172182 21.941043)"
97279374,True,,,Cisneros,tertiary,50,yes,False,135.964,"LINESTRING (-79.1707543 21.9407115, -79.1696251 21.9400806)"
308259133,True,,,Céspedes,tertiary,50,yes,False,9.721,"LINESTRING (-79.1707543 21.9407115, -79.1707048 21.9407859)"
97279373,True,,,Cisneros,tertiary,50,yes,False,10.149,"LINESTRING (-79.1707048 21.9407859, -79.1707896 21.9408322)"
308259133,True,,,Céspedes,tertiary,50,yes,False,78.52000000000001,"LINESTRING (-79.1707048 21.9407859, -79.170339 21.9413513, -79.1703131 21.9413914)"
134677895,False,,,José Miguel Gómez,residential,,,False,134.94,"LINESTRING (-79.172182 21.941043, -79.1710642 21.9404124)"
134677895,False,,,José Miguel Gómez,residential,,,True,106.338,"LINESTRING (-79.172182 21.941043, -79.1730623 21.9415408)"
"[557391993, 925783515]",False,,,Juan Blas Hernández,residential,50,yes,"[False, True]",47.099,"LINESTRING (-79.172182 21.941043, -79.1719765 21.9413432, -79.1719297 21.9413955)"
162247918,False,2,,Maceo,trunk,50,,False,136.846,"LINESTRING (-79.1703131 21.9413914, -79.1691711 21.9407649)"
377723944,True,,,Céspedes,secondary,50,yes,False,84.584,"LINESTRING (-79.1703131 21.9413914, -79.1698787 21.9420366)"
436646583,False,2,,Maceo,trunk,50,,True,10.147,"LINESTRING (-79.1703131 21.9413914, -79.1703971 21.9414389)"
97279536,False,,,Villuendas,residential,50,,False,9.362,"LINESTRING (-79.1698787 21.9420366, -79.169955 21.9420822)"
97279536,False,,,Villuendas,residential,50,,True,136.263,"LINESTRING (-79.1698787 21.9420366, -79.1687487 21.9414017)"
377723944,True,,,Céspedes,secondary,50,yes,False,82.265,"LINESTRING (-79.1698787 21.9420366, -79.1694678 21.9426707)"
97279508,False,,,Juan Manuel Feijóo,residential,50,yes,False,8.567,"LINESTRING (-79.1694678 21.9426707, -79.1695403 21.9427083)"
97279508,False,,,Juan Manuel Feijóo,residential,50,yes,True,137.122,"LINESTRING (-79.1694678 21.9426707, -79.1683308 21.9420316)"
377723944,True,,,Céspedes,secondary,50,yes,False,84.677,"LINESTRING (-79.1694678 21.9426707, -79.1690293 21.9433145)"
97279534,False,,,Máximo Gómez,residential,50,,False,10.156,"LINESTRING (-79.1690293 21.9433145, -79.1691107 21.9433659)"
97279534,False,,,Máximo Gómez,residential,50,,True,136.128,"LINESTRING (-79.1690293 21.9433145, -79.1678959 21.9426872)"
377723944,True,,,Céspedes,secondary,50,yes,False,84.918,"LINESTRING (-79.1690293 21.9433145, -79.1686136 21.9439737)"
97279563,False,,,Prolongación Simón Reyes,residential,50,yes,False,71.477,"LINESTRING (-79.1671322 21.9438988, -79.1674855 21.9433458)"
97279563,False,,,Prolongación Simón Reyes,residential,50,yes,True,87.106,"LINESTRING (-79.1671322 21.9438988, -79.166693 21.9445679)"
308259189,False,,,Nueva,residential,,,True,138.647,"LINESTRING (-79.1671322 21.9438988, -79.1682864 21.944538)"
97279498,False,,,Agramonte,tertiary,50,yes,False,135.692,"LINESTRING (-79.1686136 21.9439737, -79.1674855 21.9433458)"
97279498,False,,,Agramonte,tertiary,50,yes,True,8.709,"LINESTRING (-79.1686136 21.9439737, -79.1686867 21.9440129)"
377723944,True,,,Céspedes,secondary,50,yes,False,15.17,"LINESTRING (-79.1686136 21.9439737, -79.1685752 21.9441054)"
56233866,False,2,4-133,Céspedes,secondary,50,yes,False,56.579,"LINESTRING (-79.1682864 21.944538, -79.1685752 21.9441054)"
56233866,False,2,4-133,Céspedes,secondary,50,yes,True,87.617,"LINESTRING (-79.1682864 21.944538, -79.1678407 21.9452088)"
308259189,False,,,Nueva,residential,,,False,138.647,"LINESTRING (-79.1682864 21.944538, -79.1671322 21.9438988)"
97279563,False,,,Prolongación Simón Reyes,residential,50,yes,False,87.106,"LINESTRING (-79.166693 21.9445679, -79.1671322 21.9438988)"
308259185,False,,,1ra,residential,,,True,138.169,"LINESTRING (-79.166693 21.9445679, -79.1678407 21.9452088)"
308259204,False,,,Calle 1ra,residential,,,True,33.476,"LINESTRING (-79.1760583 21.9448214, -79.1762322 21.9445672)"
308259182,False,,,Villuendas Final,residential,,,True,57.538,"LINESTRING (-79.1753226 21.9450891, -79.1750642 21.9455477)"
557386042,False,,,Villuendas,residential,50,,False,62.886,"LINESTRING (-79.1753226 21.9450891, -79.175599 21.9455932)"
557386042,False,,,Villuendas,residential,50,,True,78.083,"LINESTRING (-79.1753226 21.9450891, -79.1746593 21.9447506)"
56233866,False,2,4-133,Céspedes,secondary,50,yes,False,87.617,"LINESTRING (-79.1678407 21.9452088, -79.1682864 21.944538)"
56233866,False,2,4-133,Céspedes,secondary,50,yes,True,78.538,"LINESTRING (-79.1678407 21.9452088, -79.1674412 21.9458101)"
308259185,False,,,1ra,residential,,,False,138.169,"LINESTRING (-79.1678407 21.9452088, -79.166693 21.9445679)"
308259188,False,,,,residential,,,False,63.095,"LINESTRING (-79.1761454 21.9453382, -79.1759826 21.945419, -79.175599 21.9455932)"
436646583,False,2,,Maceo,trunk,50,,False,185.05700000000002,"LINESTRING (-79.1761454 21.9453382, -79.1760429 21.9451169, -79.1759415 21.9449341, -79.1757566 21.9446991, -79.1755413 21.9444781, -79.1752921 21.9442753, -79.1750067 21.9440928)"
557386042,False,,,Villuendas,residential,50,,False,38.338,"LINESTRING (-79.175599 21.9455932, -79.1757639 21.9459022)"
557386042,False,,,Villuendas,residential,50,,True,62.886,"LINESTRING (-79.175599 21.9455932, -79.1753226 21.9450891)"
308259188,False,,,,residential,,,True,63.095,"LINESTRING (-79.175599 21.9455932, -79.1759826 21.945419, -79.1761454 21.9453382)"
308259182,False,,,Villuendas Final,residential,,,False,25.73,"LINESTRING (-79.1749487 21.9457528, -79.1750642 21.9455477)"
557386042,False,,,Villuendas,residential,50,,True,38.338,"LINESTRING (-79.1757639 21.9459022, -79.175599 21.9455932)"
56233866,False,2,4-133,Céspedes,secondary,50,yes,False,5.397,"LINESTRING (-79.1670368 21.9464462, -79.1670634 21.9464044)"
97279482,False,,,Avellaneda,residential,,,False,74.932,"LINESTRING (-79.1718181 21.9465669, -79.1721966 21.9459917)"
134677895,False,,,José Miguel Gómez,residential,,,False,79.651,"LINESTRING (-79.1737214 21.9419141, -79.1730623 21.9415408)"
134677895,False,,,José Miguel Gómez,residential,,,True,103.748,"LINESTRING (-79.1737214 21.9419141, -79.1745788 21.942402)"
426074951,False,,,Calle Juan Velozo Cardoso,residential,,,False,48.055,"LINESTRING (-79.1737214 21.9419141, -79.1734819 21.9422848)"
97279374,True,,,Cisneros,tertiary,50,yes,False,33.748,"LINESTRING (-79.1734819 21.9422848, -79.173205 21.9421231)"
426074951,False,,,Calle Juan Velozo Cardoso,residential,,,False,9.394,"LINESTRING (-79.1734819 21.9422848, -79.1734327 21.9423559)"
426074951,False,,,Calle Juan Velozo Cardoso,residential,,,True,48.055,"LINESTRING (-79.1734819 21.9422848, -79.1737214 21.9419141)"
134677895,False,,,José Miguel Gómez,residential,,,False,106.338,"LINESTRING (-79.1730623 21.9415408, -79.172182 21.941043)"
134677895,False,,,José Miguel Gómez,residential,,,True,79.651,"LINESTRING (-79.1730623 21.9415408, -79.1737214 21.9419141)"
426074953,False,,,,residential,,,True,46.255,"LINESTRING (-79.1730623 21.9415408, -79.1728247 21.9418936)"
97279536,False,,,Villuendas,residential,50,,True,117.823,"LINESTRING (-79.1721107 21.943323, -79.1711377 21.9427678)"
557386041,True,,,Villuendas,residential,50,,False,13.091,"LINESTRING (-79.1721107 21.943323, -79.1721739 21.9434251)"
56233869,True,,,Paseo Martí,tertiary,50,yes,False,78.299,"LINESTRING (-79.1721739 21.9434251, -79.1717715 21.9440222)"
557386041,True,,,Villuendas,residential,50,,False,15.927,"LINESTRING (-79.1721739 21.9434251, -79.1723082 21.9434958)"
97279376,False,,,Avellaneda,residential,50,yes,False,81.056,"LINESTRING (-79.17344 21.9441144, -79.1730286 21.9447355)"
97279376,False,,,Avellaneda,residential,50,yes,True,9.784,"LINESTRING (-79.17344 21.9441144, -79.1734896 21.9440394)"
557386041,True,,,Villuendas,residential,50,,False,134.58,"LINESTRING (-79.17344 21.9441144, -79.1745509 21.9447493)"
557386041,True,,,Villuendas,residential,50,,False,11.181,"LINESTRING (-79.1745509 21.9447493, -79.1746593 21.9447506)"
"[97279508, 480124831]",False,,,"['Avenida de los Mártires', 'Juan Manuel Feijóo']",residential,50,yes,"[False, True]",211.45300000000003,"LINESTRING (-79.1745509 21.9447493, -79.1741519 21.94534, -79.1730286 21.9447355)"
480124831,False,,,Avenida de los Mártires,residential,,,True,9.475999999999999,"LINESTRING (-79.1745509 21.9447493, -79.1745741 21.9447149, -79.1745997 21.9446771)"
97279547,True,,,Paseo Martí,tertiary,50,yes,False,10.699,"LINESTRING (-79.1723082 21.9434958, -79.1723614 21.9434132)"
557386041,True,,,Villuendas,residential,50,,False,135.492,"LINESTRING (-79.1723082 21.9434958, -79.17344 21.9441144)"
56233866,False,2,4-133,Céspedes,secondary,50,yes,True,56.579,"LINESTRING (-79.1685752 21.9441054, -79.1682864 21.944538)"
308259132,True,,,Céspedes,secondary,50,yes,False,15.429,"LINESTRING (-79.1685752 21.9441054, -79.1686867 21.9440129)"
97279374,True,,,Cisneros,tertiary,50,yes,False,12.085,"LINESTRING (-79.1754983 21.9435418, -79.1754564 21.9434403)"
557386042,False,,,Villuendas,residential,50,,False,78.083,"LINESTRING (-79.1746593 21.9447506, -79.1753226 21.9450891)"
557386043,True,,,Villuendas,residential,50,,False,10.227,"LINESTRING (-79.1746593 21.9447506, -79.1745997 21.9446771)"
128703333,True,,,Juan Blas Hernández,tertiary,50,yes,False,12.136,"LINESTRING (-79.1697742 21.9447474, -79.1698784 21.9446967)"
"[127697492, 958540309]",False,,,"['2da', 'Prolongación Juan Blas Hernández']",residential,50,yes,True,368.2,"LINESTRING (-79.1697742 21.9447474, -79.1686192 21.9464746, -79.1674412 21.9458101)"
97279373,True,,,Cisneros,tertiary,50,yes,False,14.122,"LINESTRING (-79.1672154 21.9387636, -79.1672946 21.9388672)"
480124828,False,,,Avenida de los Mártires,tertiary,,,True,43.68,"LINESTRING (-79.1759865 21.9427637, -79.1762717 21.9424733)"
969443223,False,,,Linea,residential,,,True,119.071,"LINESTRING (-79.1759865 21.9427637, -79.1751074 21.9420696)"
480124828,False,,,Avenida de los Mártires,tertiary,,,False,41.025,"LINESTRING (-79.1759865 21.9427637, -79.1759263 21.9428321, -79.1758149 21.9429704, -79.175748 21.9430588)"
56233866,False,2,4-133,Céspedes,secondary,50,yes,False,76.716,"LINESTRING (-79.1670634 21.9464044, -79.1674412 21.9458101)"
56233866,False,2,4-133,Céspedes,secondary,50,yes,True,5.397,"LINESTRING (-79.1670634 21.9464044, -79.1670368 21.9464462)"
846780279,False,,,,residential,,,False,26.15,"LINESTRING (-79.1752915 21.9456519, -79.1750642 21.9455477)"
308259182,False,,,Villuendas Final,residential,,,False,57.538,"LINESTRING (-79.1750642 21.9455477, -79.1753226 21.9450891)"
308259182,False,,,Villuendas Final,residential,,,True,25.73,"LINESTRING (-79.1750642 21.9455477, -79.1749487 21.9457528)"
846780279,False,,,,residential,,,True,26.15,"LINESTRING (-79.1750642 21.9455477, -79.1752915 21.9456519)"
830010563,False,,,3ra,residential,,,False,37.705,"LINESTRING (-79.1754785 21.9417096, -79.1752307 21.9414603)"
830010563,False,,,3ra,residential,,,True,94.002,"LINESTRING (-79.1754785 21.9417096, -79.1761077 21.9423212)"
958540228,False,,,,residential,,,False,55.384,"LINESTRING (-79.1754785 21.9417096, -79.1751074 21.9420696)"
97279373,True,,,Cisneros,tertiary,50,yes,False,103.004,"LINESTRING (-79.1734327 21.9423559, -79.1742763 21.9428517)"
426074951,False,,,Calle Juan Velozo Cardoso,residential,,,True,9.394,"LINESTRING (-79.1734327 21.9423559, -79.1734819 21.9422848)"
97279373,True,,,Cisneros,tertiary,50,yes,False,32.277,"LINESTRING (-79.1727695 21.9419687, -79.1730367 21.9421198)"
426074953,False,,,,residential,,,False,10.107,"LINESTRING (-79.1727695 21.9419687, -79.1728247 21.9418936)"
958540228,False,,,,residential,,,True,55.384,"LINESTRING (-79.1751074 21.9420696, -79.1754785 21.9417096)"
969443223,False,,,Linea,residential,,,False,119.071,"LINESTRING (-79.1751074 21.9420696, -79.1759865 21.9427637)"
"[97279460, 969443223]",False,,,Linea,residential,,,True,97.66999999999999,"LINESTRING (-79.1751074 21.9420696, -79.1748283 21.9418379, -79.1752307 21.9414603)"
