osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
305750525,2,CS,Máximo Gómez,primary,50,False,False,128.357,"LINESTRING (-79.5689901 21.8230028, -79.5683684 21.8240025)",
124079934,,,Pedro Hernández Mendoza,residential,,False,False,121.705,"LINESTRING (-79.5683684 21.8240025, -79.5693834 21.8245594)",
305750525,2,CS,Máximo Gómez,primary,50,False,False,9.716,"LINESTRING (-79.5683684 21.8240025, -79.5683214 21.8240782)",
305750525,2,CS,Máximo Gómez,primary,50,False,True,128.357,"LINESTRING (-79.5683684 21.8240025, -79.5689901 21.8230028)",
124079990,,,Flor Crombet,residential,,False,False,116.474,"LINESTRING (-79.5656255 21.8245347, -79.5662004 21.8249516, -79.5665191 21.8251742)",
305750525,2,CS,Máximo Gómez,primary,50,False,False,10.835,"LINESTRING (-79.5673772 21.8255708, -79.5673391 21.8256616)",
124079990,,,Flor Crombet,residential,,False,True,99.213,"LINESTRING (-79.5673772 21.8255708, -79.5668136 21.8253453, -79.5665191 21.8251742)",
305750525,2,CS,Máximo Gómez,primary,50,False,True,134.207,"LINESTRING (-79.5673772 21.8255708, -79.5676416 21.8251713, -79.5680391 21.8245321)",
124080011,,,Panchito Gómez Toro,residential,,False,False,113.589,"LINESTRING (-79.5651188 21.825501, -79.5653671 21.8256419, -79.5657604 21.825865, -79.5659087 21.8259417, -79.5660733 21.8260063)",
124079941,,,Flor Crombet,residential,,False,False,167.296,"LINESTRING (-79.5673391 21.8256616, -79.5689589 21.8257117)",
305750525,2,CS,Máximo Gómez,primary,50,False,True,10.835,"LINESTRING (-79.5673391 21.8256616, -79.5673772 21.8255708)",
305750525,2,CS,Máximo Gómez,primary,50,False,False,54.168,"LINESTRING (-79.5673391 21.8256616, -79.5672968 21.825888, -79.567257 21.8261427)",
124079917,,,José Martí,tertiary,,False,False,188.671,"LINESTRING (-79.5718041 21.8258874, -79.5700206 21.8262586)",
124079934,,,Pedro Hernández Mendoza,residential,,False,True,290.248,"LINESTRING (-79.5718041 21.8258874, -79.5693834 21.8245594)",
124079971,,,,residential,,False,True,203.188,"LINESTRING (-79.5718041 21.8258874, -79.5718647 21.825926, -79.5719394 21.8267145, -79.5719706 21.8270876, -79.5720306 21.8276783)",
124080011,,,Panchito Gómez Toro,residential,,False,False,49.952,"LINESTRING (-79.5660733 21.8260063, -79.5665544 21.8260547)",
370264168,,,,residential,,False,False,140.164,"LINESTRING (-79.5660733 21.8260063, -79.5658862 21.8272548)",
124080011,,,Panchito Gómez Toro,residential,,False,True,113.589,"LINESTRING (-79.5660733 21.8260063, -79.5659087 21.8259417, -79.5657604 21.825865, -79.5653671 21.8256419, -79.5651188 21.825501)",
124080011,,,Panchito Gómez Toro,residential,,False,True,73.182,"LINESTRING (-79.567257 21.8261427, -79.5665544 21.8260547)",
305750525,2,CS,Máximo Gómez,primary,50,False,False,13.747,"LINESTRING (-79.567257 21.8261427, -79.5672542 21.8262663)",
305750525,2,CS,Máximo Gómez,primary,50,False,True,54.168,"LINESTRING (-79.567257 21.8261427, -79.5672968 21.825888, -79.5673391 21.8256616)",
124079917,,,José Martí,tertiary,,False,True,188.671,"LINESTRING (-79.5700206 21.8262586, -79.5718041 21.8258874)",
124080034,,,Calle Calixto Garcia,residential,,False,True,200.969,"LINESTRING (-79.5700206 21.8262586, -79.5702803 21.8280498)",
124079917,,,José Martí,tertiary,,False,False,131.684,"LINESTRING (-79.5700206 21.8262586, -79.5697394 21.8263569, -79.5689389 21.826874)",
124079948,,,Guillermón Moncada,residential,,False,False,173.937,"LINESTRING (-79.5689385 21.8263128, -79.5672542 21.8262663)",
124079973,,,Carlos Juan Finlay,residential,,False,False,66.873,"LINESTRING (-79.5689385 21.8263128, -79.5689589 21.8257117)",
124079973,,,Carlos Juan Finlay,residential,,False,True,62.412,"LINESTRING (-79.5689385 21.8263128, -79.5689438 21.8266671, -79.5689389 21.826874)",
124079948,,,Guillermón Moncada,residential,,False,True,173.937,"LINESTRING (-79.5672542 21.8262663, -79.5689385 21.8263128)",
305750525,2,CS,Máximo Gómez,primary,50,False,True,13.747,"LINESTRING (-79.5672542 21.8262663, -79.567257 21.8261427)",
305750525,2,CS,Máximo Gómez,primary,50,False,False,71.803,"LINESTRING (-79.5672542 21.8262663, -79.5672545 21.8265458, -79.5673035 21.8269092)",
124079917,,,José Martí,tertiary,,False,False,8.235,"LINESTRING (-79.5689389 21.826874, -79.568869 21.8269097)",
