osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,ref,maxspeed
50617558,68,residential,False,False,79.946,"LINESTRING (-82.2952912 22.6836339, -82.2951861 22.6843463)",,,,
50532837,5,residential,False,False,44.921,"LINESTRING (-82.2950378 22.6853651, -82.2946028 22.685319)",,,,
50532837,5,residential,False,True,45.002,"LINESTRING (-82.2950378 22.6853651, -82.2954749 22.6853991)",,,,
316109018,68,tertiary,False,False,88.255,"LINESTRING (-82.2950378 22.6853651, -82.294916 22.6861508)",,,,
316109018,68,tertiary,False,True,114.303,"LINESTRING (-82.2950378 22.6853651, -82.2951861 22.6843463)",,,,
50617570,64,residential,False,False,101.219,"LINESTRING (-82.293688 22.6853177, -82.2932215 22.6845156)",,,,
50617570,64,residential,False,True,83.772,"LINESTRING (-82.293688 22.6853177, -82.2940429 22.6859962)",,,,
422888644,5,residential,False,False,119.891,"LINESTRING (-82.293688 22.6853177, -82.2925509 22.6855664)",,,,
"[422888643, 50532837]",5,residential,False,True,52.708999999999996,"LINESTRING (-82.293688 22.6853177, -82.2937915 22.6853009, -82.2942001 22.6852931)",yes,,,
50532836,7,residential,False,True,80.412,"LINESTRING (-82.2940429 22.6859962, -82.2933358 22.6863082)",,,,
50617570,64,residential,False,False,83.772,"LINESTRING (-82.2940429 22.6859962, -82.293688 22.6853177)",,,,
50617570,64,residential,False,True,46.985,"LINESTRING (-82.2940429 22.6859962, -82.2942629 22.6863668)",,,,
50617563,58,residential,False,False,33.18,"LINESTRING (-82.2917456 22.6848817, -82.2916606 22.6845938)",,,,
50617563,58,residential,False,True,92.366,"LINESTRING (-82.2917456 22.6848817, -82.2919625 22.6856879)",,,,
422888634,3,residential,False,True,62.382,"LINESTRING (-82.2917456 22.6848817, -82.2923432 22.6847781)",,,,
50617568,60,primary,False,True,90.208,"LINESTRING (-82.2923432 22.6847781, -82.2925509 22.6855664)",,2,2-600,50
422888634,3,residential,False,False,62.382,"LINESTRING (-82.2923432 22.6847781, -82.2917456 22.6848817)",,,,
422888633,3,tertiary,False,True,94.717,"LINESTRING (-82.2923432 22.6847781, -82.2930092 22.684579, -82.2932215 22.6845156)",,,,
50532836,7,residential,False,False,62.414,"LINESTRING (-82.2927761 22.6865282, -82.2933358 22.6863082)",,,,
50532836,7,residential,False,True,62.677,"LINESTRING (-82.2927761 22.6865282, -82.2922128 22.6867464)",,,,
50617568,60,primary,False,False,109.415,"LINESTRING (-82.2927761 22.6865282, -82.2925509 22.6855664)",,2,2-600,50
50617568,60,primary,False,True,108.588,"LINESTRING (-82.2927761 22.6865282, -82.2930302 22.6874762)",,2,2-600,50
51063165,72,residential,False,False,132.49,"LINESTRING (-82.2959938 22.6874681, -82.2959356 22.6862778)",,,,
51063165,72,residential,False,True,79.765,"LINESTRING (-82.2959938 22.6874681, -82.2960266 22.6881848)",,,,
422888671,9,residential,False,False,62.981,"LINESTRING (-82.2959938 22.6874681, -82.2953825 22.687416)",,,,
422888625,11,residential,False,True,83.25800000000001,"LINESTRING (-82.2968381 22.6881755, -82.2963554 22.688181, -82.2960266 22.6881848)",,,,
"[51063163, 422888662]",74,residential,False,False,219.247,"LINESTRING (-82.2968381 22.6881755, -82.2968015 22.6875482, -82.2966834 22.6862091)",,,,
50617568,60,primary,False,False,108.588,"LINESTRING (-82.2930302 22.6874762, -82.2927761 22.6865282)",,2,2-600,50
50617568,60,primary,False,True,96.815,"LINESTRING (-82.2930302 22.6874762, -82.2932297 22.6883272)",,2,2-600,50
50617594,9,residential,False,False,61.873,"LINESTRING (-82.2930302 22.6874762, -82.2924283 22.6875114)",,,,
50617594,9,residential,False,True,82.003,"LINESTRING (-82.2930302 22.6874762, -82.293827 22.6874177)",,,,
316109018,68,tertiary,False,False,95.602,"LINESTRING (-82.2948222 22.6873674, -82.2948495 22.6882268)",,,,
422888670,9,residential,False,False,14.639,"LINESTRING (-82.2948222 22.6873674, -82.2946796 22.6873722)",yes,,,
422888671,9,residential,False,True,57.735,"LINESTRING (-82.2948222 22.6873674, -82.2953825 22.687416)",,,,
316109018,68,tertiary,False,True,107.982,"LINESTRING (-82.2948222 22.6873674, -82.2948244 22.6872804, -82.2948885 22.6863983)",,,,
50617594,9,residential,False,False,87.615,"LINESTRING (-82.2946796 22.6873722, -82.293827 22.6874177)",,,,
422888670,9,residential,False,True,14.639,"LINESTRING (-82.2946796 22.6873722, -82.2948222 22.6873674)",yes,,,
50617570,64,residential,False,False,121.56400000000001,"LINESTRING (-82.2946796 22.6873722, -82.2946 22.6869298, -82.2944697 22.6866654, -82.2942629 22.6863668)",,,,
51063160,70,residential,False,False,133.918,"LINESTRING (-82.2953825 22.687416, -82.2955255 22.6862189)",,,,
51063160,70,residential,False,True,89.602,"LINESTRING (-82.2953825 22.687416, -82.2952843 22.6882167)",,,,
422888671,9,residential,False,False,57.735,"LINESTRING (-82.2953825 22.687416, -82.2948222 22.6873674)",,,,
422888671,9,residential,False,True,62.981,"LINESTRING (-82.2953825 22.687416, -82.2959938 22.6874681)",,,,
422888647,60,primary,False,True,112.313,"LINESTRING (-82.2934817 22.6892283, -82.293732 22.6902116)",,2,2-600,50
50617586,13,residential,False,False,247.54500000000002,"LINESTRING (-82.2934817 22.6892283, -82.2918675 22.6891474, -82.2917095 22.6892455, -82.2919911 22.6897405)",,,,
"[50617586, 422888627]",13,residential,False,True,144.964,"LINESTRING (-82.2934817 22.6892283, -82.29476 22.6892428, -82.2948945 22.6892487)",yes,,,
"[50617568, 422888646]",60,primary,False,False,103.5,"LINESTRING (-82.2934817 22.6892283, -82.2934445 22.6890674, -82.2932297 22.6883272)",yes,2,2-600,50
"[422888658, 316109018, 422888659]",68,tertiary,False,False,111.402,"LINESTRING (-82.2948945 22.6892487, -82.2948904 22.6893034, -82.2948793 22.6893841, -82.2948083 22.6902473)",yes,,,
316109018,68,tertiary,False,True,113.738,"LINESTRING (-82.2948945 22.6892487, -82.2948929 22.6890627, -82.2948495 22.6882268)",,,,
"[50617586, 422888627]",13,residential,False,False,144.964,"LINESTRING (-82.2948945 22.6892487, -82.29476 22.6892428, -82.2934817 22.6892283)",yes,,,
422888647,60,primary,False,False,112.313,"LINESTRING (-82.293732 22.6902116, -82.2934817 22.6892283)",,2,2-600,50
"[51063172, 422888628]",15,residential,False,True,110.497,"LINESTRING (-82.293732 22.6902116, -82.2946799 22.690239, -82.2948083 22.6902473)",yes,,,
"[422888628, 51063172]",15,residential,False,False,110.497,"LINESTRING (-82.2948083 22.6902473, -82.2946799 22.690239, -82.293732 22.6902116)",yes,,,
"[316109018, 422888658, 422888659]",68,tertiary,False,True,111.402,"LINESTRING (-82.2948083 22.6902473, -82.2948793 22.6893841, -82.2948904 22.6893034, -82.2948945 22.6892487)",yes,,,
50532849,56,residential,False,True,48.707,"LINESTRING (-82.2913912 22.6875635, -82.2912953 22.6871345)",,,,
50617594,9,residential,False,True,106.555,"LINESTRING (-82.2913912 22.6875635, -82.2924283 22.6875114)",,,,
"[50532849, 51063173]","['11', '56']",residential,False,False,210.57999999999998,"LINESTRING (-82.2913912 22.6875635, -82.2916074 22.6884232, -82.2927008 22.6883527)",,,,
51063171,66A,residential,False,True,78.547,"LINESTRING (-82.2947282 22.6836195, -82.2946723 22.684324)",,,,
50532833,3,tertiary,False,False,283.204,"LINESTRING (-82.2978823 22.6838457, -82.2959684 22.6842217, -82.2958498 22.6842532, -82.2957471 22.6842804, -82.295716 22.6842898, -82.2956463 22.6843108, -82.2955892 22.6843256, -82.2954679 22.684357, -82.2951861 22.6843463)",,,,
50532833,3,tertiary,False,True,38.521,"LINESTRING (-82.2978823 22.6838457, -82.2979835 22.6838321, -82.2982516 22.6837836)",,,,
51063165,72,residential,False,True,132.49,"LINESTRING (-82.2959356 22.6862778, -82.2959938 22.6874681)",,,,
51063170,7,residential,False,True,42.58,"LINESTRING (-82.2959356 22.6862778, -82.2955255 22.6862189)",,,,
"[51063170, 422888667]",7,residential,False,False,77.212,"LINESTRING (-82.2959356 22.6862778, -82.2960138 22.6862798, -82.2960812 22.6862759, -82.2962269 22.6862675, -82.2966834 22.6862091)",,,,
422888667,7,residential,False,False,82.702,"LINESTRING (-82.2966834 22.6862091, -82.2974821 22.6861084)",,,,
"[51063163, 422888662]",74,residential,False,True,219.247,"LINESTRING (-82.2966834 22.6862091, -82.2968015 22.6875482, -82.2968381 22.6881755)",,,,
"[51063170, 422888667]",7,residential,False,True,77.21199999999999,"LINESTRING (-82.2966834 22.6862091, -82.2962269 22.6862675, -82.2960812 22.6862759, -82.2960138 22.6862798, -82.2959356 22.6862778)",,,,
51063166,3,tertiary,False,False,57.971,"LINESTRING (-82.2946723 22.684324, -82.2941074 22.6843119)",,,,
51063171,66A,residential,False,False,78.547,"LINESTRING (-82.2946723 22.684324, -82.2947282 22.6836195)",,,,
51063171,66A,residential,False,True,110.869,"LINESTRING (-82.2946723 22.684324, -82.2946028 22.685319)",,,,
51063166,3,tertiary,False,True,52.774,"LINESTRING (-82.2946723 22.684324, -82.2948019 22.6843312, -82.2950379 22.6843423, -82.2951861 22.6843463)",,,,
50532837,5,residential,False,False,41.414,"LINESTRING (-82.2946028 22.685319, -82.2942001 22.6852931)",,,,
50532837,5,residential,False,True,44.921,"LINESTRING (-82.2946028 22.685319, -82.2950378 22.6853651)",,,,
51063171,66A,residential,False,False,110.869,"LINESTRING (-82.2946028 22.685319, -82.2946723 22.684324)",,,,
50532841,66,residential,False,False,87.294,"LINESTRING (-82.2942763 22.686075, -82.2942001 22.6852931)",,,,
50532841,66,residential,False,True,29.07,"LINESTRING (-82.2942763 22.686075, -82.2943049 22.6863351)",,,,
51063170,7,residential,False,False,66.167,"LINESTRING (-82.2942763 22.686075, -82.294916 22.6861508)",,,,
51063170,7,residential,False,False,54.663,"LINESTRING (-82.294916 22.6861508, -82.2954453 22.6862072)",,,,
51063170,7,residential,False,True,66.167,"LINESTRING (-82.294916 22.6861508, -82.2942763 22.686075)",,,,
316109018,68,tertiary,False,False,27.665,"LINESTRING (-82.294916 22.6861508, -82.2948885 22.6863983)",,,,
316109018,68,tertiary,False,True,88.255,"LINESTRING (-82.294916 22.6861508, -82.2950378 22.6853651)",,,,
51063160,70,residential,False,True,133.918,"LINESTRING (-82.2955255 22.6862189, -82.2953825 22.687416)",,,,
51063170,7,residential,False,False,42.58,"LINESTRING (-82.2955255 22.6862189, -82.2959356 22.6862778)",,,,
51063170,7,residential,False,True,8.33,"LINESTRING (-82.2955255 22.6862189, -82.2954453 22.6862072)",,,,
51063165,72,residential,False,False,79.765,"LINESTRING (-82.2960266 22.6881848, -82.2959938 22.6874681)",,,,
51063165,72,residential,False,True,34.532,"LINESTRING (-82.2960266 22.6881848, -82.2960401 22.6884951)",,,,
422888625,11,residential,False,True,76.236,"LINESTRING (-82.2960266 22.6881848, -82.2952843 22.6882167)",,,,
422888625,11,residential,False,False,83.25800000000001,"LINESTRING (-82.2960266 22.6881848, -82.2963554 22.688181, -82.2968381 22.6881755)",,,,
51063173,11,residential,False,True,70.974,"LINESTRING (-82.2939198 22.6882822, -82.2932297 22.6883272)",,,,
50532834,62,residential,False,False,96.845,"LINESTRING (-82.2939198 22.6882822, -82.2938599 22.6875189, -82.293827 22.6874177)",,,,
"[51063173, 422888623]",11,residential,False,False,95.577,"LINESTRING (-82.2939198 22.6882822, -82.2947174 22.6882347, -82.2948495 22.6882268)",yes,,,
51063160,70,residential,False,False,89.602,"LINESTRING (-82.2952843 22.6882167, -82.2953825 22.687416)",,,,
422888625,11,residential,False,False,76.236,"LINESTRING (-82.2952843 22.6882167, -82.2960266 22.6881848)",,,,
422888625,11,residential,False,True,44.62,"LINESTRING (-82.2952843 22.6882167, -82.2948495 22.6882268)",,,,
50617568,60,primary,False,False,90.208,"LINESTRING (-82.2925509 22.6855664, -82.2923432 22.6847781)",,2,2-600,50
50617568,60,primary,False,True,109.415,"LINESTRING (-82.2925509 22.6855664, -82.2927761 22.6865282)",,2,2-600,50
422888644,5,residential,False,False,61.859,"LINESTRING (-82.2925509 22.6855664, -82.2919625 22.6856879)",,,,
422888644,5,residential,False,True,119.891,"LINESTRING (-82.2925509 22.6855664, -82.293688 22.6853177)",,,,
50617563,58,residential,False,False,92.366,"LINESTRING (-82.2919625 22.6856879, -82.2917456 22.6848817)",,,,
50617563,58,residential,False,True,120.469,"LINESTRING (-82.2919625 22.6856879, -82.2922128 22.6867464)",,,,
422888644,5,residential,False,True,61.859,"LINESTRING (-82.2919625 22.6856879, -82.2925509 22.6855664)",,,,
"[422888644, 422888638]","['5', '56']",residential,False,"[False, True]",239.803,"LINESTRING (-82.2919625 22.6856879, -82.2910333 22.6858821, -82.2911403 22.6864016, -82.2911956 22.6866563, -82.2912279 22.6869176, -82.2912766 22.6870517, -82.2912953 22.6871345)",,,,
50532836,7,residential,False,False,62.677,"LINESTRING (-82.2922128 22.6867464, -82.2927761 22.6865282)",,,,
50532836,7,residential,False,True,103.549,"LINESTRING (-82.2922128 22.6867464, -82.2912953 22.6871345)",,,,
50617563,58,residential,False,False,120.469,"LINESTRING (-82.2922128 22.6867464, -82.2919625 22.6856879)",,,,
50617563,58,residential,False,True,87.89,"LINESTRING (-82.2922128 22.6867464, -82.2924283 22.6875114)",,,,
50532834,62,residential,False,False,133.266,"LINESTRING (-82.293827 22.6874177, -82.2933358 22.6863082)",,,,
50617594,9,residential,False,False,82.003,"LINESTRING (-82.293827 22.6874177, -82.2930302 22.6874762)",,,,
50617594,9,residential,False,True,87.615,"LINESTRING (-82.293827 22.6874177, -82.2946796 22.6873722)",,,,
50532834,62,residential,False,True,96.845,"LINESTRING (-82.293827 22.6874177, -82.2938599 22.6875189, -82.2939198 22.6882822)",,,,
50617563,58,residential,False,False,87.89,"LINESTRING (-82.2924283 22.6875114, -82.2922128 22.6867464)",,,,
50617563,58,residential,False,True,97.636,"LINESTRING (-82.2924283 22.6875114, -82.2927008 22.6883527)",,,,
50617594,9,residential,False,False,106.555,"LINESTRING (-82.2924283 22.6875114, -82.2913912 22.6875635)",,,,
50617594,9,residential,False,True,61.873,"LINESTRING (-82.2924283 22.6875114, -82.2930302 22.6874762)",,,,
316109018,68,tertiary,False,True,95.602,"LINESTRING (-82.2948495 22.6882268, -82.2948222 22.6873674)",,,,
422888625,11,residential,False,False,44.62,"LINESTRING (-82.2948495 22.6882268, -82.2952843 22.6882167)",,,,
316109018,68,tertiary,False,False,113.738,"LINESTRING (-82.2948495 22.6882268, -82.2948929 22.6890627, -82.2948945 22.6892487)",,,,
"[51063173, 422888623]",11,residential,False,True,95.577,"LINESTRING (-82.2948495 22.6882268, -82.2947174 22.6882347, -82.2939198 22.6882822)",yes,,,
50617568,60,primary,False,False,96.815,"LINESTRING (-82.2932297 22.6883272, -82.2930302 22.6874762)",,2,2-600,50
51063173,11,residential,False,False,70.974,"LINESTRING (-82.2932297 22.6883272, -82.2939198 22.6882822)",,,,
51063173,11,residential,False,True,54.334,"LINESTRING (-82.2932297 22.6883272, -82.2927008 22.6883527)",,,,
"[50617568, 422888646]",60,primary,False,True,103.5,"LINESTRING (-82.2932297 22.6883272, -82.2934445 22.6890674, -82.2934817 22.6892283)",yes,2,2-600,50
422888667,7,residential,False,True,82.702,"LINESTRING (-82.2974821 22.6861084, -82.2966834 22.6862091)",,,,
307236351,11A,residential,False,False,70.977,"LINESTRING (-82.2953485 22.6885122, -82.2960401 22.6884951)",,,,
51063165,72,residential,False,False,34.532,"LINESTRING (-82.2960401 22.6884951, -82.2960266 22.6881848)",,,,
51063165,72,residential,False,True,29.813,"LINESTRING (-82.2960401 22.6884951, -82.2960517 22.688763)",,,,
307236351,11A,residential,False,True,70.977,"LINESTRING (-82.2960401 22.6884951, -82.2953485 22.6885122)",,,,
307236352,11C,residential,False,False,69.852,"LINESTRING (-82.2953835 22.6890672, -82.2957056 22.6890536, -82.2960637 22.6890391)",,,,
51063165,72,residential,False,False,30.726,"LINESTRING (-82.2960637 22.6890391, -82.2960517 22.688763)",,,,
51063165,72,residential,False,True,57.97,"LINESTRING (-82.2960637 22.6890391, -82.2960729 22.6892824, -82.2963741 22.6892814)",,,,
307236352,11C,residential,False,True,69.852,"LINESTRING (-82.2960637 22.6890391, -82.2957056 22.6890536, -82.2953835 22.6890672)",,,,
307236353,11B,residential,False,False,71.442,"LINESTRING (-82.295356 22.6887914, -82.2960517 22.688763)",,,,
51063165,72,residential,False,False,29.813,"LINESTRING (-82.2960517 22.688763, -82.2960401 22.6884951)",,,,
51063165,72,residential,False,True,30.726,"LINESTRING (-82.2960517 22.688763, -82.2960637 22.6890391)",,,,
307236353,11B,residential,False,True,71.442,"LINESTRING (-82.2960517 22.688763, -82.295356 22.6887914)",,,,
51063170,7,residential,False,False,8.33,"LINESTRING (-82.2954453 22.6862072, -82.2955255 22.6862189)",,,,
51063170,7,residential,False,True,54.663,"LINESTRING (-82.2954453 22.6862072, -82.294916 22.6861508)",,,,
307236354,70,residential,False,False,89.908,"LINESTRING (-82.2954453 22.6862072, -82.2954749 22.6853991)",,,,
50532837,5,residential,False,False,45.002,"LINESTRING (-82.2954749 22.6853991, -82.2950378 22.6853651)",,,,
50532837,5,residential,False,True,24.834,"LINESTRING (-82.2954749 22.6853991, -82.2957155 22.6854236)",,,,
307236354,70,residential,False,False,26.116,"LINESTRING (-82.2954749 22.6853991, -82.2954811 22.6851643)",,,,
307236354,70,residential,False,True,89.908,"LINESTRING (-82.2954749 22.6853991, -82.2954453 22.6862072)",,,,
50617563,58,residential,False,True,33.18,"LINESTRING (-82.2916606 22.6845938, -82.2917456 22.6848817)",,,,
307236354,70,residential,False,True,26.116,"LINESTRING (-82.2954811 22.6851643, -82.2954749 22.6853991)",,,,
50532841,66,residential,False,False,29.07,"LINESTRING (-82.2943049 22.6863351, -82.2942763 22.686075)",,,,
50532841,66,residential,False,True,5.567,"LINESTRING (-82.2943049 22.6863351, -82.2942629 22.6863668)",,,,
422888779,,residential,False,True,60.284,"LINESTRING (-82.2943049 22.6863351, -82.2948885 22.6863983)",,,,
316109018,68,tertiary,False,True,27.665,"LINESTRING (-82.2948885 22.6863983, -82.294916 22.6861508)",,,,
422888779,,residential,False,False,60.284,"LINESTRING (-82.2948885 22.6863983, -82.2943049 22.6863351)",,,,
316109018,68,tertiary,False,False,107.982,"LINESTRING (-82.2948885 22.6863983, -82.2948244 22.6872804, -82.2948222 22.6873674)",,,,
51063165,72,residential,False,False,57.97,"LINESTRING (-82.2963741 22.6892814, -82.2960729 22.6892824, -82.2960637 22.6890391)",,,,
50617586,13,residential,False,True,247.54500000000002,"LINESTRING (-82.2919911 22.6897405, -82.2917095 22.6892455, -82.2918675 22.6891474, -82.2934817 22.6892283)",,,,
