osmid,name,highway,oneway,reversed,length,maxspeed,ref,geometry
303322181,K,residential,False,True,34.575,,,"LINESTRING (-76.0253727 20.7477536, -76.0256805 20.7478712)"
303322158,,residential,False,True,9.977,,,"LINESTRING (-76.0231358 20.7478346, -76.023093 20.7479149)"
303322013,4ta,residential,False,True,11.496,,,"LINESTRING (-76.0271604 20.747835, -76.0272025 20.7477394)"
303322013,4ta,residential,False,False,82.753,,,"LINESTRING (-76.0271604 20.747835, -76.0269297 20.7483582, -76.0268357 20.7485133)"
303322197,Calle G,residential,False,False,62.742,,,"LINESTRING (-76.021477 20.7478466, -76.021997 20.7481328)"
303322037,,residential,False,False,44.036,,,"LINESTRING (-76.0256805 20.7478712, -76.0255198 20.7482376)"
303322181,K,residential,False,False,34.575,,,"LINESTRING (-76.0256805 20.7478712, -76.0253727 20.7477536)"
303322181,K,residential,False,True,140.209,,,"LINESTRING (-76.0256805 20.7478712, -76.0259495 20.747974, -76.0261008 20.7480793, -76.0268357 20.7485133)"
303322190,1ra,residential,False,True,57.588,,,"LINESTRING (-76.0246118 20.7479008, -76.0243557 20.74836)"
"[1056668336, 303321992]",,residential,False,True,72.953,,,"LINESTRING (-76.0246118 20.7479008, -76.0251019 20.7481122, -76.0252109 20.7480003)"
303322063,Calle H,residential,False,True,73.032,,,"LINESTRING (-76.023093 20.7479149, -76.0237344 20.7481825)"
303322158,,residential,False,False,9.977,,,"LINESTRING (-76.023093 20.7479149, -76.0231358 20.7478346)"
303322158,,residential,False,True,73.842,,,"LINESTRING (-76.023093 20.7479149, -76.022777 20.7485096)"
303322218,La Unidad,residential,False,False,32.079,,,"LINESTRING (-76.028214 20.7478858, -76.0280489 20.7481295)"
303321992,,residential,False,True,32.18,,,"LINESTRING (-76.0252109 20.7480003, -76.0253727 20.7477536)"
1099956857,,residential,False,True,41.569,,,"LINESTRING (-76.0252109 20.7480003, -76.0255198 20.7482376)"
"[303321992, 1056668336]",,residential,False,False,72.953,,,"LINESTRING (-76.0252109 20.7480003, -76.0251019 20.7481122, -76.0246118 20.7479008)"
303322042,L,residential,False,False,98.121,,,"LINESTRING (-76.0280489 20.7481295, -76.0272025 20.7477394)"
303322218,La Unidad,residential,False,True,32.079,,,"LINESTRING (-76.0280489 20.7481295, -76.028214 20.7478858)"
303322218,La Unidad,residential,False,False,25.035,,,"LINESTRING (-76.0280489 20.7481295, -76.0278947 20.7482605, -76.0278709 20.7482811)"
303322063,Calle H,residential,False,False,73.032,,,"LINESTRING (-76.0237344 20.7481825, -76.023093 20.7479149)"
303322132,,residential,False,False,58.789,,,"LINESTRING (-76.0237344 20.7481825, -76.023987 20.7477095)"
303322132,,residential,False,True,17.45,,,"LINESTRING (-76.0237344 20.7481825, -76.0236553 20.7483209)"
303322037,,residential,False,True,44.036,,,"LINESTRING (-76.0255198 20.7482376, -76.0256805 20.7478712)"
303322137,,residential,False,True,45.725,,,"LINESTRING (-76.0255198 20.7482376, -76.0253533 20.7486182)"
1099956857,,residential,False,False,41.569,,,"LINESTRING (-76.0255198 20.7482376, -76.0252109 20.7480003)"
303322132,,residential,False,False,17.45,,,"LINESTRING (-76.0236553 20.7483209, -76.0237344 20.7481825)"
303322039,I,residential,False,True,107.528,,,"LINESTRING (-76.0243557 20.74836, -76.0253099 20.7487327)"
303322190,1ra,residential,False,False,57.588,,,"LINESTRING (-76.0243557 20.74836, -76.0246118 20.7479008)"
303322190,1ra,residential,False,True,34.18,,,"LINESTRING (-76.0243557 20.74836, -76.0242038 20.7486326)"
303321984,Calle G,residential,False,False,91.29,,,"LINESTRING (-76.022777 20.7485096, -76.021997 20.7481328)"
303321984,Calle G,residential,False,True,132.194,,,"LINESTRING (-76.022777 20.7485096, -76.0239064 20.7490554)"
303322158,,residential,False,False,73.842,,,"LINESTRING (-76.022777 20.7485096, -76.023093 20.7479149)"
"[1128109856, 1049233939]",,residential,False,False,139.02,,,"LINESTRING (-76.022777 20.7485096, -76.0227281 20.7485685, -76.0226923 20.748667, -76.022644 20.7487942, -76.0225636 20.7489447, -76.0224452 20.7490771, -76.02239 20.7491317, -76.0223517 20.7491729, -76.0223425 20.7491937, -76.0223539 20.7492101, -76.0224547 20.7492396, -76.0226343 20.749306, -76.0226895 20.7493486, -76.0227256 20.7494186)"
303322013,4ta,residential,False,False,76.916,,,"LINESTRING (-76.0268357 20.7485133, -76.0265818 20.7489327, -76.0264838 20.7491214)"
303322013,4ta,residential,False,True,82.753,,,"LINESTRING (-76.0268357 20.7485133, -76.0269297 20.7483582, -76.0271604 20.747835)"
303322181,K,residential,False,False,140.209,,,"LINESTRING (-76.0268357 20.7485133, -76.0261008 20.7480793, -76.0259495 20.747974, -76.0256805 20.7478712)"
303322137,,residential,False,False,45.725,,,"LINESTRING (-76.0253533 20.7486182, -76.0255198 20.7482376)"
303322170,,residential,False,True,13.508,,,"LINESTRING (-76.0253533 20.7486182, -76.0253099 20.7487327)"
303322051,I,residential,False,True,130.19,,,"LINESTRING (-76.0253533 20.7486182, -76.0255522 20.7487064, -76.0264838 20.7491214)"
303322105,Calle H,residential,False,True,111.02,,,"LINESTRING (-76.0242038 20.7486326, -76.0251687 20.74906)"
303322190,1ra,residential,False,False,34.18,,,"LINESTRING (-76.0242038 20.7486326, -76.0243557 20.74836)"
303322190,1ra,residential,False,True,55.958,,,"LINESTRING (-76.0242038 20.7486326, -76.0239593 20.7490809)"
303322039,I,residential,False,False,107.528,,,"LINESTRING (-76.0253099 20.7487327, -76.0243557 20.74836)"
303322170,,residential,False,False,13.508,,,"LINESTRING (-76.0253099 20.7487327, -76.0253533 20.7486182)"
303322170,,residential,False,True,39.244,,,"LINESTRING (-76.0253099 20.7487327, -76.0251687 20.74906)"
303322105,Calle H,residential,False,False,111.02,,,"LINESTRING (-76.0251687 20.74906, -76.0242038 20.7486326)"
303322105,Calle H,residential,False,True,126.946,,,"LINESTRING (-76.0251687 20.74906, -76.0262706 20.7495515)"
303322170,,residential,False,False,39.244,,,"LINESTRING (-76.0251687 20.74906, -76.0253099 20.7487327)"
303321984,Calle G,residential,False,False,6.189,,,"LINESTRING (-76.0239593 20.7490809, -76.0239064 20.7490554)"
303321984,Calle G,residential,False,True,20.55,,,"LINESTRING (-76.0239593 20.7490809, -76.0241349 20.7491657)"
303322190,1ra,residential,False,False,55.958,,,"LINESTRING (-76.0239593 20.7490809, -76.0242038 20.7486326)"
303322013,4ta,residential,False,False,41.809,,,"LINESTRING (-76.0264838 20.7491214, -76.0263191 20.7494644)"
303322013,4ta,residential,False,True,76.916,,,"LINESTRING (-76.0264838 20.7491214, -76.0265818 20.7489327, -76.0268357 20.7485133)"
303322051,I,residential,False,False,130.19,,,"LINESTRING (-76.0264838 20.7491214, -76.0255522 20.7487064, -76.0253533 20.7486182)"
303321984,Calle G,residential,False,False,20.55,,,"LINESTRING (-76.0241349 20.7491657, -76.0239593 20.7490809)"
303321984,Calle G,residential,False,True,186.356,,,"LINESTRING (-76.0241349 20.7491657, -76.0257249 20.749939)"
303322187,1ra,residential,False,False,124.984,,,"LINESTRING (-76.0241349 20.7491657, -76.0237931 20.7502433)"
303322013,4ta,residential,False,False,10.919,,,"LINESTRING (-76.0263191 20.7494644, -76.0262706 20.7495515)"
303322013,4ta,residential,False,True,41.809,,,"LINESTRING (-76.0263191 20.7494644, -76.0264838 20.7491214)"
303322185,Calle H,residential,False,True,77.51,,,"LINESTRING (-76.0263191 20.7494644, -76.0270081 20.7497304)"
303322218,La Unidad,residential,False,True,126.84,,,"LINESTRING (-76.0263191 20.7494644, -76.0265665 20.7494094, -76.0272753 20.7487963)"
303322013,4ta,residential,False,True,10.919,,,"LINESTRING (-76.0262706 20.7495515, -76.0263191 20.7494644)"
303322105,Calle H,residential,False,False,126.946,,,"LINESTRING (-76.0262706 20.7495515, -76.0251687 20.74906)"
303322013,4ta,residential,False,False,64.529,,,"LINESTRING (-76.0262706 20.7495515, -76.0261935 20.7496792, -76.0260071 20.7500763)"
303321984,Calle G,residential,False,False,186.356,,,"LINESTRING (-76.0257249 20.749939, -76.0241349 20.7491657)"
303321984,Calle G,residential,False,True,33.078,,,"LINESTRING (-76.0257249 20.749939, -76.0260071 20.7500763)"
303322100,3ra,residential,False,True,108.539,,,"LINESTRING (-76.0257249 20.749939, -76.0249338 20.7505758)"
583373973,9na,tertiary,False,True,54.732,,,"LINESTRING (-76.0293777 20.749996, -76.0292079 20.7504619)"
583373974,Calle I,tertiary,False,False,115.17,50,,"LINESTRING (-76.0293777 20.749996, -76.0304371 20.7502982)"
303321983,9na,residential,False,False,64.699,,,"LINESTRING (-76.0293777 20.749996, -76.0295779 20.7496003, -76.0296677 20.7494832)"
"[303322041, 1099956855]",Calle I,residential,False,True,111.798,,,"LINESTRING (-76.0293777 20.749996, -76.0286207 20.7496236, -76.0284135 20.749555)"
303321984,Calle G,residential,False,False,33.078,,,"LINESTRING (-76.0260071 20.7500763, -76.0257249 20.749939)"
693115107,4ta,residential,False,True,118.414,,,"LINESTRING (-76.0260071 20.7500763, -76.0256683 20.751093)"
303321984,Calle G,residential,False,True,100.129,,,"LINESTRING (-76.0260071 20.7500763, -76.0268044 20.750464, -76.0268641 20.7504863)"
303322013,4ta,residential,False,True,64.529,,,"LINESTRING (-76.0260071 20.7500763, -76.0261935 20.7496792, -76.0262706 20.7495515)"
583373973,9na,tertiary,False,False,54.732,,,"LINESTRING (-76.0292079 20.7504619, -76.0293777 20.749996)"
583373973,9na,tertiary,False,True,93.737,,,"LINESTRING (-76.0292079 20.7504619, -76.0289926 20.7512805)"
303322185,Calle H,residential,False,False,111.09800000000001,,,"LINESTRING (-76.0292079 20.7504619, -76.0287458 20.7503616, -76.0281788 20.7501959)"
303321984,Calle G,residential,False,True,24.371,,,"LINESTRING (-76.0268641 20.7504863, -76.0270818 20.7505675)"
303322118,5ta,residential,False,True,98.844,,,"LINESTRING (-76.0268641 20.7504863, -76.0265887 20.7513371)"
303321984,Calle G,residential,False,False,100.129,,,"LINESTRING (-76.0268641 20.7504863, -76.0268044 20.750464, -76.0260071 20.7500763)"
303321997,Calle F,residential,False,True,24.22,,,"LINESTRING (-76.0234772 20.7505118, -76.0237013 20.7505712)"
303321997,Calle F,residential,False,False,24.22,,,"LINESTRING (-76.0237013 20.7505712, -76.0234772 20.7505118)"
303321997,Calle F,residential,False,True,116.732,,,"LINESTRING (-76.0237013 20.7505712, -76.0247813 20.7508577)"
303322187,1ra,residential,False,False,58.734,,,"LINESTRING (-76.0237013 20.7505712, -76.0235436 20.7510784)"
303322187,1ra,residential,False,True,37.69,,,"LINESTRING (-76.0237013 20.7505712, -76.023758 20.7503687, -76.0237931 20.7502433)"
303322100,3ra,residential,False,False,108.539,,,"LINESTRING (-76.0249338 20.7505758, -76.0257249 20.749939)"
303322100,3ra,residential,False,True,35.129,,,"LINESTRING (-76.0249338 20.7505758, -76.0247813 20.7508577)"
"[583373964, 1099956854]",,residential,False,True,156.025,,,"LINESTRING (-76.0249338 20.7505758, -76.0250017 20.7503125, -76.0237931 20.7502433)"
303321997,Calle F,residential,False,False,116.732,,,"LINESTRING (-76.0247813 20.7508577, -76.0237013 20.7505712)"
303321997,Calle F,residential,False,True,35.796,,,"LINESTRING (-76.0247813 20.7508577, -76.0251125 20.7509455)"
303322100,3ra,residential,False,False,35.129,,,"LINESTRING (-76.0247813 20.7508577, -76.0249338 20.7505758)"
303321997,Calle F,residential,False,False,35.796,,,"LINESTRING (-76.0251125 20.7509455, -76.0247813 20.7508577)"
303321997,Calle F,residential,False,True,60.075,,,"LINESTRING (-76.0251125 20.7509455, -76.0256683 20.751093)"
303322139,3ra,residential,False,True,59.983,,,"LINESTRING (-76.0251125 20.7509455, -76.0249822 20.751471)"
693115110,Calle E,residential,False,True,23.044,,,"LINESTRING (-76.0233295 20.7510249, -76.0235436 20.7510784)"
303322187,1ra,residential,False,True,58.734,,,"LINESTRING (-76.0235436 20.7510784, -76.0237013 20.7505712)"
693115108,Calle E,residential,False,True,155.828,,,"LINESTRING (-76.0235436 20.7510784, -76.0249822 20.751471)"
693115109,1ra,residential,False,False,72.53,,,"LINESTRING (-76.0235436 20.7510784, -76.0233487 20.7517047)"
693115110,Calle E,residential,False,False,23.044,,,"LINESTRING (-76.0235436 20.7510784, -76.0233295 20.7510249)"
303321997,Calle F,residential,False,False,60.075,,,"LINESTRING (-76.0256683 20.751093, -76.0251125 20.7509455)"
303321997,Calle F,residential,False,True,99.479,,,"LINESTRING (-76.0256683 20.751093, -76.0265887 20.7513371)"
693115107,4ta,residential,False,False,118.414,,,"LINESTRING (-76.0256683 20.751093, -76.0260071 20.7500763)"
693115107,4ta,residential,False,True,60.342,,,"LINESTRING (-76.0256683 20.751093, -76.0255108 20.7516153)"
303321984,Calle G,residential,False,False,122.666,,,"LINESTRING (-76.0289926 20.7512805, -76.0278969 20.7508717)"
538547209,9na,tertiary,False,True,74.253,,,"LINESTRING (-76.0289926 20.7512805, -76.028795 20.7519222)"
538547210,Calle G,residential,False,True,119.119,,,"LINESTRING (-76.0289926 20.7512805, -76.0300545 20.7516824)"
583373973,9na,tertiary,False,False,93.737,,,"LINESTRING (-76.0289926 20.7512805, -76.0292079 20.7504619)"
303321997,Calle F,residential,False,False,99.479,,,"LINESTRING (-76.0265887 20.7513371, -76.0256683 20.751093)"
303321997,Calle F,residential,False,True,116.589,,,"LINESTRING (-76.0265887 20.7513371, -76.0276674 20.7516232)"
303322118,5ta,residential,False,False,98.844,,,"LINESTRING (-76.0265887 20.7513371, -76.0268641 20.7504863)"
303322118,5ta,residential,False,True,60.21,,,"LINESTRING (-76.0265887 20.7513371, -76.0264287 20.7518575)"
303322139,3ra,residential,False,False,59.983,,,"LINESTRING (-76.0249822 20.751471, -76.0251125 20.7509455)"
303322139,3ra,residential,False,True,72.091,,,"LINESTRING (-76.0249822 20.751471, -76.0247859 20.7520928)"
693115108,Calle E,residential,False,False,155.828,,,"LINESTRING (-76.0249822 20.751471, -76.0235436 20.7510784)"
693115108,Calle E,residential,False,True,57.259,,,"LINESTRING (-76.0249822 20.751471, -76.0255108 20.7516153)"
303321995,Calle E,tertiary,False,True,99.171,,,"LINESTRING (-76.0255108 20.7516153, -76.0264287 20.7518575)"
303322213,4ta,tertiary,False,True,71.929,,,"LINESTRING (-76.0255108 20.7516153, -76.0253231 20.7522379)"
693115107,4ta,residential,False,False,60.342,,,"LINESTRING (-76.0255108 20.7516153, -76.0256683 20.751093)"
693115108,Calle E,residential,False,False,57.259,,,"LINESTRING (-76.0255108 20.7516153, -76.0249822 20.751471)"
303321997,Calle F,residential,False,False,116.589,,,"LINESTRING (-76.0276674 20.7516232, -76.0265887 20.7513371)"
303321997,Calle F,residential,False,True,121.872,,,"LINESTRING (-76.0276674 20.7516232, -76.028795 20.7519222)"
303322046,7ma,residential,False,True,60.044,,,"LINESTRING (-76.0276674 20.7516232, -76.0275106 20.7521429)"
303322183,Calle D,residential,False,False,75.478,,,"LINESTRING (-76.0233487 20.7517047, -76.0226524 20.7515129)"
303322183,Calle D,residential,False,True,155.548,,,"LINESTRING (-76.0233487 20.7517047, -76.0247859 20.7520928)"
693115109,1ra,residential,False,False,102.199,,,"LINESTRING (-76.0233487 20.7517047, -76.0230741 20.7525872)"
693115109,1ra,residential,False,True,72.53,,,"LINESTRING (-76.0233487 20.7517047, -76.0235436 20.7510784)"
303322107,Calle G,residential,False,False,63.152,,,"LINESTRING (-76.0306386 20.751838, -76.0300545 20.7516824)"
303322216,12da,residential,False,False,59.501,,,"LINESTRING (-76.0306386 20.751838, -76.0304627 20.7523472)"
303321995,Calle E,tertiary,False,False,99.171,,,"LINESTRING (-76.0264287 20.7518575, -76.0255108 20.7516153)"
303322118,5ta,residential,False,False,60.21,,,"LINESTRING (-76.0264287 20.7518575, -76.0265887 20.7513371)"
303321995,Calle E,tertiary,False,True,72.474,,,"LINESTRING (-76.0264287 20.7518575, -76.0264949 20.751875, -76.0270995 20.7520345)"
303321997,Calle F,residential,False,False,121.872,,,"LINESTRING (-76.028795 20.7519222, -76.0276674 20.7516232)"
303321997,Calle F,residential,False,True,119.555,,,"LINESTRING (-76.028795 20.7519222, -76.0299069 20.7521959)"
538547209,9na,tertiary,False,False,74.253,,,"LINESTRING (-76.028795 20.7519222, -76.0289926 20.7512805)"
538547209,9na,tertiary,False,True,59.891,,,"LINESTRING (-76.028795 20.7519222, -76.0286357 20.7524398)"
303321995,Calle E,tertiary,False,True,44.413,,,"LINESTRING (-76.0270995 20.7520345, -76.0275106 20.7521429)"
303321995,Calle E,tertiary,False,False,72.474,,,"LINESTRING (-76.0270995 20.7520345, -76.0264949 20.751875, -76.0264287 20.7518575)"
303322200,6ta,residential,False,True,102.219,,,"LINESTRING (-76.0270995 20.7520345, -76.0269521 20.75247, -76.0268397 20.7525478, -76.0267043 20.7528544)"
303322139,3ra,residential,False,False,72.091,,,"LINESTRING (-76.0247859 20.7520928, -76.0249822 20.751471)"
303322183,Calle D,residential,False,False,155.548,,,"LINESTRING (-76.0247859 20.7520928, -76.0233487 20.7517047)"
303322183,Calle D,residential,False,True,58.142,,,"LINESTRING (-76.0247859 20.7520928, -76.0253231 20.7522379)"
303321995,Calle E,tertiary,False,False,44.413,,,"LINESTRING (-76.0275106 20.7521429, -76.0270995 20.7520345)"
303321995,Calle E,tertiary,False,True,61.216,,,"LINESTRING (-76.0275106 20.7521429, -76.0280772 20.7522924)"
303322046,7ma,residential,False,False,60.044,,,"LINESTRING (-76.0275106 20.7521429, -76.0276674 20.7516232)"
303321997,Calle F,residential,False,False,119.555,,,"LINESTRING (-76.0299069 20.7521959, -76.028795 20.7519222)"
303321997,Calle F,residential,False,True,60.192,,,"LINESTRING (-76.0299069 20.7521959, -76.0304627 20.7523472)"
303322087,11na,residential,False,True,59.125,,,"LINESTRING (-76.0299069 20.7521959, -76.0300545 20.7516824)"
303322183,Calle D,residential,False,False,58.142,,,"LINESTRING (-76.0253231 20.7522379, -76.0247859 20.7520928)"
303322213,4ta,tertiary,False,False,71.929,,,"LINESTRING (-76.0253231 20.7522379, -76.0255108 20.7516153)"
303322213,4ta,tertiary,False,True,41.845,,,"LINESTRING (-76.0253231 20.7522379, -76.0252139 20.7526001)"
303321997,Calle F,residential,False,False,60.192,,,"LINESTRING (-76.0304627 20.7523472, -76.0299069 20.7521959)"
303322216,12da,residential,False,False,62.961,,,"LINESTRING (-76.0304627 20.7523472, -76.0302782 20.7528865)"
303322216,12da,residential,False,True,59.501,,,"LINESTRING (-76.0304627 20.7523472, -76.0306386 20.751838)"
303321995,Calle E,tertiary,False,False,60.342,,,"LINESTRING (-76.0286357 20.7524398, -76.0280772 20.7522924)"
538547209,9na,tertiary,False,False,59.891,,,"LINESTRING (-76.0286357 20.7524398, -76.028795 20.7519222)"
538547209,9na,tertiary,False,True,57.981,,,"LINESTRING (-76.0286357 20.7524398, -76.0284815 20.7529409)"
693115111,Calle E,residential,False,True,177.864,,,"LINESTRING (-76.0286357 20.7524398, -76.0289356 20.7525214, -76.0302782 20.7528865)"
303322165,Calle A,tertiary,False,False,114.845,,,"LINESTRING (-76.0230741 20.7525872, -76.0241361 20.7528709)"
693115109,1ra,residential,False,True,102.199,,,"LINESTRING (-76.0230741 20.7525872, -76.0233487 20.7517047)"
303322213,4ta,tertiary,False,False,41.845,,,"LINESTRING (-76.0252139 20.7526001, -76.0253231 20.7522379)"
303322213,4ta,tertiary,False,True,58.851,,,"LINESTRING (-76.0252139 20.7526001, -76.0250603 20.7531095)"
912224799,Calle C,residential,False,True,113.179,,,"LINESTRING (-76.0252139 20.7526001, -76.0262575 20.7528893)"
303322200,6ta,residential,False,True,16.947,,,"LINESTRING (-76.0267043 20.7528544, -76.0266506 20.7529983)"
303322178,Calle C,residential,True,False,59.33,,,"LINESTRING (-76.0267043 20.7528544, -76.0263086 20.7527485, -76.0262575 20.7528893)"
303322200,6ta,residential,False,False,102.219,,,"LINESTRING (-76.0267043 20.7528544, -76.0268397 20.7525478, -76.0269521 20.75247, -76.0270995 20.7520345)"
303322025,Calle A,secondary,False,False,99.694,50,,"LINESTRING (-76.0241361 20.7528709, -76.0250603 20.7531095)"
303322165,Calle A,tertiary,False,True,114.845,,,"LINESTRING (-76.0241361 20.7528709, -76.0230741 20.7525872)"
303322216,12da,residential,False,False,59.294,,,"LINESTRING (-76.0302782 20.7528865, -76.030126 20.7534004)"
303322216,12da,residential,False,True,62.961,,,"LINESTRING (-76.0302782 20.7528865, -76.0304627 20.7523472)"
693115111,Calle E,residential,False,False,177.864,,,"LINESTRING (-76.0302782 20.7528865, -76.0289356 20.7525214, -76.0286357 20.7524398)"
912224799,Calle C,residential,False,False,113.179,,,"LINESTRING (-76.0262575 20.7528893, -76.0252139 20.7526001)"
912224800,Calle C,residential,True,False,42.634,,,"LINESTRING (-76.0262575 20.7528893, -76.0266506 20.7529983)"
303322116,6ta,residential,False,False,17.255,,,"LINESTRING (-76.0268028 20.7528787, -76.0267487 20.7530254)"
303322178,Calle C,residential,True,False,10.593,,,"LINESTRING (-76.0268028 20.7528787, -76.0267043 20.7528544)"
303322151,Calle D,residential,False,False,60.592,,,"LINESTRING (-76.0284815 20.7529409, -76.0279264 20.7527751)"
538547209,9na,tertiary,False,False,57.981,,,"LINESTRING (-76.0284815 20.7529409, -76.0286357 20.7524398)"
538547209,9na,tertiary,False,True,41.61,,,"LINESTRING (-76.0284815 20.7529409, -76.0283708 20.7533005)"
303322151,Calle D,residential,False,True,178.466,,,"LINESTRING (-76.0284815 20.7529409, -76.0287842 20.7530255, -76.030126 20.7534004)"
303322200,6ta,residential,False,False,16.947,,,"LINESTRING (-76.0266506 20.7529983, -76.0267043 20.7528544)"
912224800,Calle C,residential,True,False,10.636,,,"LINESTRING (-76.0266506 20.7529983, -76.0267487 20.7530254)"
303322116,6ta,residential,False,False,57.851,,,"LINESTRING (-76.0267487 20.7530254, -76.0264617 20.7534711)"
303322116,6ta,residential,False,True,17.255,,,"LINESTRING (-76.0267487 20.7530254, -76.0268028 20.7528787)"
912224800,Calle C,residential,True,False,110.316,,,"LINESTRING (-76.0267487 20.7530254, -76.0277659 20.7533073)"
303322025,Calle A,secondary,False,False,151.163,50,,"LINESTRING (-76.0250603 20.7531095, -76.0264617 20.7534711)"
303322025,Calle A,secondary,False,True,99.694,50,,"LINESTRING (-76.0250603 20.7531095, -76.0241361 20.7528709)"
303322213,4ta,tertiary,False,False,58.851,,,"LINESTRING (-76.0250603 20.7531095, -76.0252139 20.7526001)"
303322178,Calle C,residential,True,False,60.74,,,"LINESTRING (-76.0283708 20.7533005, -76.0278092 20.7531502)"
538547209,9na,tertiary,False,False,41.61,,,"LINESTRING (-76.0283708 20.7533005, -76.0284815 20.7529409)"
538547209,9na,tertiary,False,True,18.606,,,"LINESTRING (-76.0283708 20.7533005, -76.0283213 20.7534613)"
303322216,12da,residential,False,False,62.098,,,"LINESTRING (-76.030126 20.7534004, -76.0299666 20.7539386)"
303322216,12da,residential,False,True,59.294,,,"LINESTRING (-76.030126 20.7534004, -76.0302782 20.7528865)"
303322151,Calle D,residential,False,False,178.466,,,"LINESTRING (-76.030126 20.7534004, -76.0287842 20.7530255, -76.0284815 20.7529409)"
303322224,Calle C,residential,False,True,60.716,,,"LINESTRING (-76.0283213 20.7534613, -76.028879 20.7536231)"
538547209,9na,tertiary,False,False,18.606,,,"LINESTRING (-76.0283213 20.7534613, -76.0283708 20.7533005)"
538547209,9na,tertiary,False,True,52.496,,,"LINESTRING (-76.0283213 20.7534613, -76.0281817 20.753915)"
303322025,Calle A,secondary,False,False,125.147,50,,"LINESTRING (-76.0264617 20.7534711, -76.0276219 20.7537705)"
303322025,Calle A,secondary,False,True,151.163,50,,"LINESTRING (-76.0264617 20.7534711, -76.0250603 20.7531095)"
303322116,6ta,residential,False,True,57.851,,,"LINESTRING (-76.0264617 20.7534711, -76.0267487 20.7530254)"
303322208,10ma,residential,False,False,79.553,,,"LINESTRING (-76.028879 20.7536231, -76.0287266 20.7543242)"
303322224,Calle C,residential,False,False,60.716,,,"LINESTRING (-76.028879 20.7536231, -76.0283213 20.7534613)"
303322224,Calle C,residential,False,True,54.903,,,"LINESTRING (-76.028879 20.7536231, -76.0293833 20.7537694)"
303322057,11na,residential,False,True,89.705,,,"LINESTRING (-76.0293833 20.7537694, -76.0291426 20.7545441)"
303322224,Calle C,residential,False,False,54.903,,,"LINESTRING (-76.0293833 20.7537694, -76.028879 20.7536231)"
303322224,Calle C,residential,False,True,63.503,,,"LINESTRING (-76.0293833 20.7537694, -76.0299666 20.7539386)"
303322025,Calle A,secondary,False,True,60.385,50,,"LINESTRING (-76.0281817 20.753915, -76.0276219 20.7537705)"
538547209,9na,tertiary,False,False,52.496,,,"LINESTRING (-76.0281817 20.753915, -76.0283213 20.7534613)"
558097490,Calle A,secondary,False,False,72.667,50,6-345,"LINESTRING (-76.0281817 20.753915, -76.0287266 20.7543242)"
303322216,12da,residential,False,False,50.05,,,"LINESTRING (-76.0299666 20.7539386, -76.0298382 20.7543724)"
