osmid,name,highway,oneway,reversed,length,maxspeed,lanes,geometry
117556666,Loma,residential,False,True,56.445,,,"LINESTRING (-77.1156014 20.3445493, -77.1151865 20.3448754)"
117557281,Loynaz,residential,False,False,66.125,,,"LINESTRING (-77.1156014 20.3445493, -77.1160326 20.3449854)"
117557281,Loynaz,residential,False,True,63.104,,,"LINESTRING (-77.1156014 20.3445493, -77.1151838 20.3441385)"
117557262,Calle Astilleros,residential,False,False,73.401,,,"LINESTRING (-77.1165055 20.3475448, -77.1170003 20.3480144)"
117557262,Calle Astilleros,residential,False,True,65.504,,,"LINESTRING (-77.1165055 20.3475448, -77.1160527 20.3471364)"
486856766,Calle Martí,tertiary,True,False,61.825,,2,"LINESTRING (-77.1165055 20.3475448, -77.1160387 20.3478877)"
117556770,Calle Quintín Banderas,residential,False,False,70.505,,,"LINESTRING (-77.1173207 20.3469373, -77.1177998 20.3473848)"
117556770,Calle Quintín Banderas,residential,False,True,66.583,,,"LINESTRING (-77.1173207 20.3469373, -77.1168707 20.3465124)"
486856766,Calle Martí,tertiary,True,False,53.327,,2,"LINESTRING (-77.1173207 20.3469373, -77.1169289 20.3472456)"
117556770,Calle Quintín Banderas,residential,False,False,63.254,,,"LINESTRING (-77.1164545 20.3460985, -77.1168707 20.3465124)"
117556770,Calle Quintín Banderas,residential,False,True,62.664,,,"LINESTRING (-77.1164545 20.3460985, -77.1160324 20.3456973)"
823019398,Luz Caballero,residential,True,False,56.567,,,"LINESTRING (-77.1164545 20.3460985, -77.1160209 20.3464043)"
117556877,Calle Calixto Gracía,residential,False,False,63.895,,,"LINESTRING (-77.1156624 20.3437545, -77.1160845 20.3441711)"
117556877,Calle Calixto Gracía,residential,False,True,72.179,,,"LINESTRING (-77.1156624 20.3437545, -77.115183 20.3432862)"
117557236,Calle Purisima,tertiary,False,False,65.674,,,"LINESTRING (-77.1156624 20.3437545, -77.1151838 20.3441385)"
117557236,Calle Purisima,tertiary,False,True,46.409,,,"LINESTRING (-77.1156624 20.3437545, -77.116004 20.3434869)"
117557262,Calle Astilleros,residential,False,False,74.635,,,"LINESTRING (-77.1170003 20.3480144, -77.1175191 20.3484769)"
117557262,Calle Astilleros,residential,False,True,73.401,,,"LINESTRING (-77.1170003 20.3480144, -77.1165055 20.3475448)"
332996069,Calle José Miguel Gómez,residential,False,False,54.328,,,"LINESTRING (-77.1170003 20.3480144, -77.1174022 20.3477034)"
332996069,Calle José Miguel Gómez,residential,False,True,64.939,,,"LINESTRING (-77.1170003 20.3480144, -77.1165227 20.3483893)"
117556679,Placido,residential,True,False,53.756,,,"LINESTRING (-77.1156212 20.3460192, -77.115226 20.3463297)"
117557260,Calle León,residential,False,False,59.751,,2,"LINESTRING (-77.1156212 20.3460192, -77.1160209 20.3464043)"
117557260,Calle León,residential,False,True,61.337,,2,"LINESTRING (-77.1156212 20.3460192, -77.1152045 20.3456298)"
117556695,Calle Maceo,tertiary,False,False,83.38,,,"LINESTRING (-77.1157871 20.3418404, -77.1163522 20.342371)"
117556695,Calle Maceo,tertiary,False,True,79.269,,,"LINESTRING (-77.1157871 20.3418404, -77.1152538 20.3413323)"
117557114,Calle Concordia,residential,False,False,55.09,,,"LINESTRING (-77.1157871 20.3418404, -77.1153949 20.3421724)"
117557114,Calle Concordia,residential,False,True,47.65,,,"LINESTRING (-77.1157871 20.3418404, -77.1161202 20.341547)"
117557004,Dr. Codina,residential,False,False,72.019,,,"LINESTRING (-77.1155267 20.3430187, -77.116004 20.3434869)"
117557070,San Salvador,residential,False,False,46.571,,,"LINESTRING (-77.1155267 20.3430187, -77.115183 20.3432862)"
117557070,San Salvador,residential,False,True,55.345,,,"LINESTRING (-77.1155267 20.3430187, -77.1159303 20.3426954)"
23955389,12 de Agosto,primary,True,False,81.45,50,2,"LINESTRING (-77.116088 20.3487057, -77.1166007 20.3492584)"
332996069,Calle José Miguel Gómez,residential,False,False,57.373,,,"LINESTRING (-77.116088 20.3487057, -77.1165227 20.3483893)"
332996069,Calle José Miguel Gómez,residential,False,True,54.796,,,"LINESTRING (-77.116088 20.3487057, -77.1156846 20.3490216)"
372780731,Mártires de Viet Nam,tertiary,True,False,58.005,50,,"LINESTRING (-77.1156226 20.3474673, -77.1160527 20.3471364)"
828581938,Cocal,primary,True,False,66.428,50,,"LINESTRING (-77.1156226 20.3474673, -77.1151975 20.3470223)"
117557260,Calle León,residential,False,False,66.151,,2,"LINESTRING (-77.1160209 20.3464043, -77.116475 20.3468198)"
117557260,Calle León,residential,False,True,59.751,,2,"LINESTRING (-77.1160209 20.3464043, -77.1156212 20.3460192)"
823019398,Luz Caballero,residential,True,False,52.973,,,"LINESTRING (-77.1160209 20.3464043, -77.1156361 20.3467154)"
117556664,Cocal,primary,True,False,75.214,50,,"LINESTRING (-77.1165227 20.3483893, -77.1160387 20.3478877)"
332996069,Calle José Miguel Gómez,residential,False,False,64.939,,,"LINESTRING (-77.1165227 20.3483893, -77.1170003 20.3480144)"
332996069,Calle José Miguel Gómez,residential,False,True,57.373,,,"LINESTRING (-77.1165227 20.3483893, -77.116088 20.3487057)"
117557260,Calle León,residential,False,False,70.896,,2,"LINESTRING (-77.1169289 20.3472456, -77.1174022 20.3477034)"
117557260,Calle León,residential,False,True,66.941,,2,"LINESTRING (-77.1169289 20.3472456, -77.116475 20.3468198)"
486856766,Calle Martí,tertiary,True,False,55.276,,2,"LINESTRING (-77.1169289 20.3472456, -77.1165055 20.3475448)"
332996069,Calle José Miguel Gómez,residential,False,False,56.099,,,"LINESTRING (-77.11527 20.3493432, -77.1156846 20.3490216)"
117557262,Calle Astilleros,residential,False,False,60.559,,,"LINESTRING (-77.115226 20.3463297, -77.1156361 20.3467154)"
117556770,Calle Quintín Banderas,residential,False,False,60.312,,,"LINESTRING (-77.1156285 20.345309, -77.1160324 20.3456973)"
117556770,Calle Quintín Banderas,residential,False,True,66.695,,,"LINESTRING (-77.1156285 20.345309, -77.1151865 20.3448754)"
117557115,Sol,residential,False,False,56.803,,,"LINESTRING (-77.1156285 20.345309, -77.1152045 20.3456298)"
117557115,Sol,residential,False,True,55.405,,,"LINESTRING (-77.1156285 20.345309, -77.1160326 20.3449854)"
117557004,Dr. Codina,residential,False,False,63.036,,,"LINESTRING (-77.116004 20.3434869, -77.1164358 20.3438837)"
117557004,Dr. Codina,residential,False,True,72.019,,,"LINESTRING (-77.116004 20.3434869, -77.1155267 20.3430187)"
117557236,Calle Purisima,tertiary,False,False,46.409,,,"LINESTRING (-77.116004 20.3434869, -77.1156624 20.3437545)"
372780742,Calle Purisima,tertiary,False,True,56.274,,,"LINESTRING (-77.116004 20.3434869, -77.1164096 20.343153)"
117557260,Calle León,residential,False,True,70.896,,2,"LINESTRING (-77.1174022 20.3477034, -77.1169289 20.3472456)"
235248427,Calle León,residential,False,False,71.076,,2,"LINESTRING (-77.1174022 20.3477034, -77.117889 20.3481509)"
332996069,Calle José Miguel Gómez,residential,False,False,54.529,,,"LINESTRING (-77.1174022 20.3477034, -77.1177998 20.3473848)"
332996069,Calle José Miguel Gómez,residential,False,True,54.328,,,"LINESTRING (-77.1174022 20.3477034, -77.1170003 20.3480144)"
117556877,Calle Calixto Gracía,residential,False,False,72.179,,,"LINESTRING (-77.115183 20.3432862, -77.1156624 20.3437545)"
117557070,San Salvador,residential,False,True,46.571,,,"LINESTRING (-77.115183 20.3432862, -77.1155267 20.3430187)"
117557262,Calle Astilleros,residential,False,False,65.504,,,"LINESTRING (-77.1160527 20.3471364, -77.1165055 20.3475448)"
117557262,Calle Astilleros,residential,False,True,63.859,,,"LINESTRING (-77.1160527 20.3471364, -77.1156361 20.3467154)"
372780731,Mártires de Viet Nam,tertiary,True,False,56.372,50,,"LINESTRING (-77.1160527 20.3471364, -77.116475 20.3468198)"
117557115,Sol,residential,False,False,55.405,,,"LINESTRING (-77.1160326 20.3449854, -77.1156285 20.345309)"
117557115,Sol,residential,False,True,66.999,,,"LINESTRING (-77.1160326 20.3449854, -77.1165199 20.3445926)"
117557281,Loynaz,residential,False,True,66.125,,,"LINESTRING (-77.1160326 20.3449854, -77.1156014 20.3445493)"
235248426,Calle Loynaz,residential,False,False,60.622,,,"LINESTRING (-77.1160326 20.3449854, -77.1164428 20.3453718)"
117556666,Loma,residential,False,False,48.608,,,"LINESTRING (-77.1160845 20.3441711, -77.1164358 20.3438837)"
117556666,Loma,residential,False,True,65.616,,,"LINESTRING (-77.1160845 20.3441711, -77.1156014 20.3445493)"
117556877,Calle Calixto Gracía,residential,False,True,63.895,,,"LINESTRING (-77.1160845 20.3441711, -77.1156624 20.3437545)"
117556666,Loma,residential,False,False,56.993,,,"LINESTRING (-77.1164358 20.3438837, -77.116852 20.3435514)"
117556666,Loma,residential,False,True,48.608,,,"LINESTRING (-77.1164358 20.3438837, -77.1160845 20.3441711)"
117557004,Dr. Codina,residential,False,True,63.036,,,"LINESTRING (-77.1164358 20.3438837, -77.116004 20.3434869)"
235248432,Dr. Codina,residential,True,False,66.47,,,"LINESTRING (-77.1164358 20.3438837, -77.1168866 20.3443064)"
117556770,Calle Quintín Banderas,residential,False,False,66.583,,,"LINESTRING (-77.1168707 20.3465124, -77.1173207 20.3469373)"
117556770,Calle Quintín Banderas,residential,False,True,63.254,,,"LINESTRING (-77.1168707 20.3465124, -77.1164545 20.3460985)"
274075256,Mártires de Viet Nam,tertiary,True,False,58.139,50,,"LINESTRING (-77.1168707 20.3465124, -77.1173022 20.3461812)"
117556679,Placido,residential,True,False,55.849,,,"LINESTRING (-77.1160324 20.3456973, -77.1156212 20.3460192)"
117556770,Calle Quintín Banderas,residential,False,False,62.664,,,"LINESTRING (-77.1160324 20.3456973, -77.1164545 20.3460985)"
117556770,Calle Quintín Banderas,residential,False,True,60.312,,,"LINESTRING (-77.1160324 20.3456973, -77.1156285 20.345309)"
117556695,Calle Maceo,tertiary,False,False,79.269,,,"LINESTRING (-77.1152538 20.3413323, -77.1157871 20.3418404)"
235176429,Salud,tertiary,True,False,60.553,,,"LINESTRING (-77.1238389 20.3411083, -77.1242142 20.3415239)"
230781936,Avenida 1ro de Mayo,primary,False,False,57.181,50,4,"LINESTRING (-77.1245358 20.3449618, -77.1241233 20.3453007)"
230886549,Calle General Benitez,tertiary,False,False,64.4,,,"LINESTRING (-77.1245358 20.3449618, -77.1241402 20.344517)"
230886549,Calle General Benitez,tertiary,False,False,61.051,,,"LINESTRING (-77.1222499 20.3424301, -77.1218801 20.3420044)"
230886549,Calle General Benitez,tertiary,False,True,58.416,,,"LINESTRING (-77.1222499 20.3424301, -77.1226125 20.3428306)"
274075234,Calle Mártires de Viet Nam,tertiary,True,False,110.723,50,,"LINESTRING (-77.1222499 20.3424301, -77.1226643 20.3421217, -77.1230565 20.3417834)"
230886549,Calle General Benitez,tertiary,False,False,58.416,,,"LINESTRING (-77.1226125 20.3428306, -77.1222499 20.3424301)"
230886549,Calle General Benitez,tertiary,False,True,51.865,,,"LINESTRING (-77.1226125 20.3428306, -77.1229343 20.3431863)"
823019410,Calle Martí,tertiary,True,False,56.09,,,"LINESTRING (-77.1226125 20.3428306, -77.1221999 20.3431543)"
486856771,Calle Aguilera,tertiary,True,False,55.42,,,"LINESTRING (-77.1214005 20.3437937, -77.1217488 20.3441702)"
234867697,Calle Masó,tertiary,True,False,67.6,,,"LINESTRING (-77.1201297 20.3448249, -77.1196986 20.3443708)"
823019407,Calle Martí,tertiary,True,False,14.778,,,"LINESTRING (-77.1201297 20.3448249, -77.1200266 20.3449161)"
117556666,Loma,residential,False,False,56.445,,,"LINESTRING (-77.1151865 20.3448754, -77.1156014 20.3445493)"
117556770,Calle Quintín Banderas,residential,False,False,66.695,,,"LINESTRING (-77.1151865 20.3448754, -77.1156285 20.345309)"
230886549,Calle General Benitez,tertiary,False,False,63.338,,,"LINESTRING (-77.1241402 20.344517, -77.1237403 20.3440882)"
230886549,Calle General Benitez,tertiary,False,True,64.4,,,"LINESTRING (-77.1241402 20.344517, -77.1245358 20.3449618)"
823299913,Calle Sariol,residential,True,False,53.236,,,"LINESTRING (-77.1241402 20.344517, -77.12452 20.344197)"
117556770,Calle Quintín Banderas,residential,False,False,69.538,,,"LINESTRING (-77.1191256 20.3486628, -77.1195808 20.3491199)"
117556770,Calle Quintín Banderas,residential,False,True,63.177,,,"LINESTRING (-77.1191256 20.3486628, -77.118703 20.3482556)"
234867695,Calle Sariol,residential,False,False,52.657,,,"LINESTRING (-77.1191256 20.3486628, -77.1187528 20.3489823)"
234867695,Calle Sariol,residential,False,True,55.275,,,"LINESTRING (-77.1191256 20.3486628, -77.1195175 20.348328)"
117556770,Calle Quintín Banderas,residential,False,False,68.198,,,"LINESTRING (-77.1195808 20.3491199, -77.1200579 20.3495395)"
117556770,Calle Quintín Banderas,residential,False,True,69.538,,,"LINESTRING (-77.1195808 20.3491199, -77.1191256 20.3486628)"
230781936,Avenida 1ro de Mayo,primary,False,False,52.379000000000005,50,4,"LINESTRING (-77.1195808 20.3491199, -77.1193819 20.3492951, -77.1192146 20.3494424)"
230781936,Avenida 1ro de Mayo,primary,False,True,55.613,50,4,"LINESTRING (-77.1195808 20.3491199, -77.1197443 20.348979, -77.1199729 20.3487808)"
230886549,Calle General Benitez,tertiary,False,False,64.968,,,"LINESTRING (-77.1233371 20.3436321, -77.1229343 20.3431863)"
230886549,Calle General Benitez,tertiary,False,True,65.873,,,"LINESTRING (-77.1233371 20.3436321, -77.1237403 20.3440882)"
234867696,Calle Merchán,tertiary,True,False,56.464,,,"LINESTRING (-77.1233371 20.3436321, -77.1237406 20.3432934)"
117556770,Calle Quintín Banderas,residential,False,False,64.796,,,"LINESTRING (-77.1182825 20.3478265, -77.118703 20.3482556)"
117556770,Calle Quintín Banderas,residential,False,True,70.32,,,"LINESTRING (-77.1182825 20.3478265, -77.1177998 20.3473848)"
823019414,Calle Merchán,tertiary,False,False,54.628,,,"LINESTRING (-77.1182825 20.3478265, -77.117889 20.3481509)"
823019414,Calle Merchán,tertiary,False,True,53.992,,,"LINESTRING (-77.1182825 20.3478265, -77.1186616 20.3474957)"
23955389,12 de Agosto,primary,True,False,64.865,50,2,"LINESTRING (-77.1166007 20.3492584, -77.1170076 20.3496997)"
823019414,Calle Merchán,tertiary,False,True,60.682,,,"LINESTRING (-77.1166007 20.3492584, -77.1169361 20.348972, -77.1170306 20.3488905)"
230781936,Avenida 1ro de Mayo,primary,False,True,56.671,50,4,"LINESTRING (-77.122156 20.3469325, -77.122556 20.3465874)"
234867697,Calle Masó,tertiary,True,False,69.33,,,"LINESTRING (-77.122156 20.3469325, -77.1217142 20.3464665)"
230781936,Avenida 1ro de Mayo,primary,False,False,72.839,50,4,"LINESTRING (-77.122156 20.3469325, -77.1220219 20.3470442, -77.1216344 20.3473683)"
234867695,Calle Sariol,residential,False,True,56.902,,,"LINESTRING (-77.1217142 20.3464665, -77.1221288 20.3461337)"
234867697,Calle Masó,tertiary,True,False,60.252,,,"LINESTRING (-77.1217142 20.3464665, -77.1213299 20.3460618)"
234867695,Calle Sariol,residential,False,False,76.47,,,"LINESTRING (-77.1217142 20.3464665, -77.1216351 20.3465379, -77.1211666 20.3469239)"
234867696,Calle Merchán,tertiary,True,False,54.198,,,"LINESTRING (-77.1209098 20.3456113, -77.1212993 20.3452885)"
234867697,Calle Masó,tertiary,True,False,14.389,,,"LINESTRING (-77.1209098 20.3456113, -77.120805 20.3455271)"
823019415,Calle Merchán,tertiary,False,False,12.997,,,"LINESTRING (-77.1209098 20.3456113, -77.1208591 20.3456214, -77.1208 20.3456613)"
234867697,Calle Masó,tertiary,True,False,62.567,,,"LINESTRING (-77.1196986 20.3443708, -77.1192958 20.3439537)"
274075234,Calle Mártires de Viet Nam,tertiary,True,False,55.481,50,,"LINESTRING (-77.1196986 20.3443708, -77.1201099 20.3440542)"
234837091,Calle Purisima,tertiary,False,True,52.049,,,"LINESTRING (-77.1176144 20.3421968, -77.1179876 20.3418859)"
234837091,Calle Purisima,tertiary,False,False,109.162,,,"LINESTRING (-77.1176144 20.3421968, -77.117428 20.3423379, -77.1168131 20.3428286)"
823019401,Calle Concepcion,residential,True,False,67.02,,,"LINESTRING (-77.1237469 20.3456138, -77.1233299 20.3451551)"
230781936,Avenida 1ro de Mayo,primary,False,False,56.172,50,4,"LINESTRING (-77.1237469 20.3456138, -77.1235108 20.3458084, -77.1233716 20.3459237, -77.1233426 20.3459477)"
230781936,Avenida 1ro de Mayo,primary,False,True,52.46,50,4,"LINESTRING (-77.1237469 20.3456138, -77.1239352 20.3454566, -77.1241233 20.3453007)"
823019401,Calle Concepcion,residential,True,False,61.524,,,"LINESTRING (-77.1233299 20.3451551, -77.122945 20.3447357)"
823299913,Calle Sariol,residential,True,False,54.625,,,"LINESTRING (-77.1233299 20.3451551, -77.1237288 20.3448366)"
234867696,Calle Merchán,tertiary,True,False,53.789,,,"LINESTRING (-77.1225454 20.3442851, -77.1229306 20.3439633)"
823019401,Calle Concepcion,residential,True,False,65.539,,,"LINESTRING (-77.1225454 20.3442851, -77.1221321 20.343841)"
823019401,Calle Concepcion,residential,True,False,60.61,,,"LINESTRING (-77.1218009 20.3434778, -77.1214323 20.3430563)"
823019410,Calle Martí,tertiary,True,False,54.558,,,"LINESTRING (-77.1218009 20.3434778, -77.1214005 20.3437937)"
274075234,Calle Mártires de Viet Nam,tertiary,True,False,55.299,50,,"LINESTRING (-77.1214323 20.3430563, -77.1218467 20.3427459)"
823019401,Calle Concepcion,residential,True,False,62.961,,,"LINESTRING (-77.1214323 20.3430563, -77.1210542 20.3426148)"
234837091,Calle Purisima,tertiary,False,False,53.410000000000004,,,"LINESTRING (-77.119395 20.340784, -77.1192591 20.3408941, -77.118997 20.3410862)"
117556695,Calle Maceo,tertiary,False,False,69.987,,,"LINESTRING (-77.1163522 20.342371, -77.1168131 20.3428286)"
117556695,Calle Maceo,tertiary,False,True,83.38,,,"LINESTRING (-77.1163522 20.342371, -77.1157871 20.3418404)"
117557070,San Salvador,residential,False,False,56.886,,,"LINESTRING (-77.1163522 20.342371, -77.1159303 20.3426954)"
"[327172698, 117557070]",San Salvador,residential,False,"[False, True]",127.477,,,"LINESTRING (-77.1163522 20.342371, -77.1166467 20.3421409, -77.1166544 20.3421153, -77.1166489 20.3420929, -77.1161202 20.341547)"
117556695,Calle Maceo,tertiary,False,True,69.987,,,"LINESTRING (-77.1168131 20.3428286, -77.1163522 20.342371)"
372780742,Calle Purisima,tertiary,False,False,55.416,,,"LINESTRING (-77.1168131 20.3428286, -77.1164096 20.343153)"
823019411,Calle Maceo,tertiary,True,False,63.52,,,"LINESTRING (-77.1168131 20.3428286, -77.1172359 20.3432399)"
234837091,Calle Purisima,tertiary,False,True,109.162,,,"LINESTRING (-77.1168131 20.3428286, -77.117428 20.3423379, -77.1176144 20.3421968)"
274075234,Calle Mártires de Viet Nam,tertiary,True,False,92.852,50,,"LINESTRING (-77.1190089 20.3448991, -77.1196986 20.3443708)"
823019411,Calle Maceo,tertiary,True,False,65.078,,,"LINESTRING (-77.1190089 20.3448991, -77.1194343 20.3453274)"
823019413,Calle Maceo,tertiary,True,False,65.081,,,"LINESTRING (-77.1203026 20.3461132, -77.1207446 20.3465265)"
823019414,Calle Merchán,tertiary,False,False,56.34,,,"LINESTRING (-77.1203026 20.3461132, -77.1199033 20.3464546)"
823299887,Calle Merchán,tertiary,False,True,13.569,,,"LINESTRING (-77.1203026 20.3461132, -77.1203691 20.3460083)"
234867695,Calle Sariol,residential,False,False,57.84,,,"LINESTRING (-77.1211666 20.3469239, -77.120756 20.3472737)"
823019413,Calle Maceo,tertiary,True,False,69.43,,,"LINESTRING (-77.1211666 20.3469239, -77.1216344 20.3473683)"
234867695,Calle Sariol,residential,False,True,76.47,,,"LINESTRING (-77.1211666 20.3469239, -77.1216351 20.3465379, -77.1217142 20.3464665)"
230781936,Avenida 1ro de Mayo,primary,False,False,57.064,50,4,"LINESTRING (-77.1216344 20.3473683, -77.121324 20.3476287, -77.1212265 20.3477105)"
230781936,Avenida 1ro de Mayo,primary,False,True,72.839,50,4,"LINESTRING (-77.1216344 20.3473683, -77.1220219 20.3470442, -77.122156 20.3469325)"
235176419,San Salvador,residential,False,True,67.227,,,"LINESTRING (-77.1175413 20.341429, -77.1180396 20.3410453)"
235248436,Calle Pedro Figueredo,residential,False,False,60.965,,,"LINESTRING (-77.1175413 20.341429, -77.117152 20.3410199)"
235248436,Calle Pedro Figueredo,residential,False,True,68.894,,,"LINESTRING (-77.1175413 20.341429, -77.1179876 20.3418859)"
235248436,Calle Pedro Figueredo,residential,False,True,60.965,,,"LINESTRING (-77.117152 20.3410199, -77.1175413 20.341429)"
"[117557114, 235248436]","['Calle Concordia', 'Calle Pedro Figueredo']",residential,False,False,96.817,,,"LINESTRING (-77.117152 20.3410199, -77.1169608 20.3408213, -77.1164824 20.3412245)"
117557115,Sol,residential,False,False,53.637,,,"LINESTRING (-77.1209994 20.3410358, -77.1206097 20.3413507)"
230886549,Calle General Benitez,tertiary,False,True,79.642,,,"LINESTRING (-77.1209994 20.3410358, -77.1214896 20.3415851)"
117557115,Sol,residential,False,False,54.346,,,"LINESTRING (-77.1201937 20.3416879, -77.1197947 20.3420024)"
117557115,Sol,residential,False,True,57.333,,,"LINESTRING (-77.1201937 20.3416879, -77.1206097 20.3413507)"
823019401,Calle Concepcion,residential,True,False,69.363,,,"LINESTRING (-77.1201937 20.3416879, -77.1197559 20.3412182)"
234837091,Calle Purisima,tertiary,False,False,72.824,,,"LINESTRING (-77.118997 20.3410862, -77.1184697 20.3415157)"
823019400,Calle Aguilera,residential,True,False,63.899,,,"LINESTRING (-77.118997 20.3410862, -77.1193976 20.3415211)"
234837091,Calle Purisima,tertiary,False,True,53.410000000000004,,,"LINESTRING (-77.118997 20.3410862, -77.1192591 20.3408941, -77.119395 20.340784)"
274075234,Calle Mártires de Viet Nam,tertiary,True,False,54.996,50,,"LINESTRING (-77.1210244 20.3433699, -77.1214323 20.3430563)"
823019402,Calle Aguilera,residential,True,False,61.305,,,"LINESTRING (-77.1210244 20.3433699, -77.1214005 20.3437937)"
234867696,Calle Merchán,tertiary,True,False,55.013,,,"LINESTRING (-77.1221483 20.3446109, -77.1225454 20.3442851)"
486856769,Calle Aguilera,residential,True,False,65.028,,,"LINESTRING (-77.1221483 20.3446109, -77.1225478 20.34506)"
486856769,Calle Aguilera,residential,True,False,66.435,,,"LINESTRING (-77.1229396 20.3454849, -77.1233426 20.3459477)"
823299913,Calle Sariol,residential,True,False,54.778,,,"LINESTRING (-77.1229396 20.3454849, -77.1233299 20.3451551)"
230781936,Avenida 1ro de Mayo,primary,False,False,52.766,50,4,"LINESTRING (-77.1233426 20.3459477, -77.1229637 20.3462623)"
230781936,Avenida 1ro de Mayo,primary,False,True,56.172,50,4,"LINESTRING (-77.1233426 20.3459477, -77.1233716 20.3459237, -77.1235108 20.3458084, -77.1237469 20.3456138)"
117556679,Placido,residential,True,False,57.474,,,"LINESTRING (-77.118144 20.3440747, -77.1177214 20.3444066)"
823019411,Calle Maceo,tertiary,True,False,64.525,,,"LINESTRING (-77.118144 20.3440747, -77.1185794 20.3444871)"
117556679,Placido,residential,True,False,99.358,,,"LINESTRING (-77.1188896 20.3435182, -77.118144 20.3440747)"
234867697,Calle Masó,tertiary,True,False,68.491,,,"LINESTRING (-77.1188896 20.3435182, -77.1184439 20.3430657)"
117556679,Placido,residential,True,False,67.562,,,"LINESTRING (-77.1202472 20.3424951, -77.1197431 20.3428769)"
823019400,Calle Aguilera,residential,True,False,63.812,,,"LINESTRING (-77.1202472 20.3424951, -77.1206334 20.3429403)"
117556679,Placido,residential,True,False,54.646,,,"LINESTRING (-77.1206591 20.3421912, -77.1202472 20.3424951)"
823019401,Calle Concepcion,residential,True,False,74.071,,,"LINESTRING (-77.1206591 20.3421912, -77.1201937 20.3416879)"
117556679,Placido,residential,True,False,53.094,,,"LINESTRING (-77.1214896 20.3415851, -77.1210839 20.3418737)"
230886549,Calle General Benitez,tertiary,False,False,79.642,,,"LINESTRING (-77.1214896 20.3415851, -77.1209994 20.3410358)"
230886549,Calle General Benitez,tertiary,False,True,61.898,,,"LINESTRING (-77.1214896 20.3415851, -77.1218801 20.3420044)"
117557115,Sol,residential,False,False,54.636,,,"LINESTRING (-77.1176831 20.3436501, -77.1172934 20.3439786)"
117557115,Sol,residential,False,True,102.54,,,"LINESTRING (-77.1176831 20.3436501, -77.1184439 20.3430657)"
