osmid,name,highway,oneway,reversed,length,lanes,maxspeed,bridge,geometry,ref
120580214,Héctor Castellano,residential,False,True,118.948,,,,"LINESTRING (-79.5015742 22.0838257, -79.5008616 22.0829841)",
305610098,Manolo González,residential,False,True,117.761,,,,"LINESTRING (-79.5015742 22.0838257, -79.5024538 22.0831495)",
120580233,Alfredo López Brito,residential,False,True,102.614,,,,"LINESTRING (-79.5030668 22.0800233, -79.5038488 22.0794519)",
120580233,Alfredo López Brito,residential,False,False,43.416,,,,"LINESTRING (-79.5030668 22.0800233, -79.5029168 22.0801538, -79.5028909 22.0801763, -79.5028595 22.0802058, -79.5027644 22.0802951)",
305610097,Martí,residential,False,False,118.26400000000001,,,,"LINESTRING (-79.5030668 22.0800233, -79.5033735 22.0803106, -79.5038878 22.0807664)",
305610097,Martí,residential,False,True,112.961,,,,"LINESTRING (-79.5030668 22.0800233, -79.5027647 22.0796884, -79.5024366 22.0791952)",
120580164,Parque José Martí,residential,False,True,84.928,,,,"LINESTRING (-79.5032013 22.0825814, -79.503715 22.0831787)",
787813461,Manolo González,tertiary,False,False,80.361,,50,,"LINESTRING (-79.5032013 22.0825814, -79.5025906 22.0830309)",
787813461,Manolo González,tertiary,False,True,40.469,,50,,"LINESTRING (-79.5032013 22.0825814, -79.5035089 22.0823551)",
120580270,Tomás Pérez Castro,residential,False,True,70.782,,,,"LINESTRING (-79.4999943 22.0760909, -79.499899 22.0767213)",
305610101,Tomás Pérez Castro,residential,False,False,73.929,,,,"LINESTRING (-79.4999943 22.0760909, -79.5000809 22.0754309)",
787813457,Lanzarote,tertiary,False,True,56.439,,50,,"LINESTRING (-79.4999943 22.0760909, -79.5005414 22.0761151)",
787813459,Lanzarote,tertiary,False,False,114.12,,50,,"LINESTRING (-79.4999943 22.0760909, -79.498898 22.0759453)",
120580217,Carretera Central (Leonor Pérez),primary,False,False,119.563,2,50,,"LINESTRING (-79.4983118 22.0792027, -79.4972796 22.0787115)",CC
120580217,Carretera Central (Leonor Pérez),primary,False,True,73.47,2,50,,"LINESTRING (-79.4983118 22.0792027, -79.498926 22.0795383)",CC
120580260,Republica,tertiary,False,False,100.731,,50,,"LINESTRING (-79.4983118 22.0792027, -79.497876 22.0800136)",
305610052,Republica,residential,False,False,125.429,,,,"LINESTRING (-79.4983118 22.0792027, -79.4983332 22.0790836, -79.498503 22.0780887)",
120580239,Agramonte,residential,False,False,58.104,,,,"LINESTRING (-79.500701 22.0778852, -79.500175 22.0780735)",
120580239,Agramonte,residential,False,True,68.458,,,,"LINESTRING (-79.500701 22.0778852, -79.5013164 22.0776532)",
120580258,,residential,False,True,63.741,,,,"LINESTRING (-79.500701 22.0778852, -79.5009351 22.0784158)",
"[374777010, 120580258]",,residential,False,"[False, True]",170.988,,,,"LINESTRING (-79.500701 22.0778852, -79.500233 22.0767365, -79.499899 22.0767213)",
120580117,,residential,False,False,120.74,,,,"LINESTRING (-79.4959678 22.0789476, -79.4969697 22.0795107)",
305610091,Céspedes,residential,False,False,33.133,,,,"LINESTRING (-79.4959678 22.0789476, -79.4958191 22.0792118)",
305610091,Céspedes,residential,False,True,63.576,,,,"LINESTRING (-79.4959678 22.0789476, -79.496086 22.0787317, -79.4961983 22.0784189)",
120580240,Lidier Hernández,residential,False,False,109.747,,,,"LINESTRING (-79.4992876 22.0828937, -79.4999527 22.0836646)",
120580240,Lidier Hernández,residential,False,True,117.716,,,,"LINESTRING (-79.4992876 22.0828937, -79.4985741 22.0820669)",
120580241,Alfredo López Brito,residential,False,False,121.409,,,,"LINESTRING (-79.4992876 22.0828937, -79.5002007 22.0822036)",
120580241,Alfredo López Brito,residential,False,True,78.302,,,,"LINESTRING (-79.4992876 22.0828937, -79.4986961 22.0833358)",
120580208,D,residential,False,True,78.088,,,,"LINESTRING (-79.4953513 22.0820279, -79.4956788 22.0826612)",
120580226,JR Fuerte,secondary,False,True,5.899,2,50,,"LINESTRING (-79.4953513 22.0820279, -79.4954009 22.0820014)",
120580078,Lanzarote,residential,False,False,84.286,,,,"LINESTRING (-79.5031811 22.0759217, -79.5023665 22.0759904)",
120580078,Lanzarote,residential,False,True,4.432,,,,"LINESTRING (-79.5031811 22.0759217, -79.5032241 22.075921)",
120580110,Agramonte,residential,False,False,69.281,,,,"LINESTRING (-79.5031811 22.0759217, -79.5026338 22.0762836)",
120580214,Héctor Castellano,residential,False,False,118.055,,,,"LINESTRING (-79.4987872 22.0805342, -79.4994944 22.0813695)",
23969039,JR Fuerte,secondary,False,False,129.142,2,50,,"LINESTRING (-79.4987872 22.0805342, -79.4987053 22.0805689, -79.4982726 22.0807201, -79.4976232 22.0809643)",
23969039,JR Fuerte,secondary,False,True,112.53499999999998,2,50,,"LINESTRING (-79.4987872 22.0805342, -79.4993883 22.0802246, -79.4995089 22.0801453, -79.499575 22.0800679, -79.4996579 22.079952)",
120580100,Nieves Morejón,residential,False,False,124.07,,,,"LINESTRING (-79.4987872 22.0805342, -79.4986198 22.0807168, -79.4978685 22.0812488)",
120580117,,residential,False,True,110.411,,,,"LINESTRING (-79.4987872 22.0805342, -79.4987207 22.080482, -79.497876 22.0800136)",
120580133,Hermanos Calero,residential,False,False,118.971,,,,"LINESTRING (-79.5027901 22.0815629, -79.5018832 22.0822251)",
120580133,Hermanos Calero,residential,False,True,100.355,,,,"LINESTRING (-79.5027901 22.0815629, -79.5035613 22.0810117)",
120580251,Sergio Soto,tertiary,False,False,111.416,,50,,"LINESTRING (-79.5027901 22.0815629, -79.502129 22.08077)",
120580251,Sergio Soto,tertiary,False,True,115.087,,50,,"LINESTRING (-79.5027901 22.0815629, -79.5035089 22.0823551)",
120580082,Manolo González,tertiary,False,True,39.081,,50,,"LINESTRING (-79.5035089 22.0823551, -79.5038059 22.0821365)",
120580251,Sergio Soto,tertiary,False,False,115.087,,50,,"LINESTRING (-79.5035089 22.0823551, -79.5027901 22.0815629)",
787813461,Manolo González,tertiary,False,False,40.469,,50,,"LINESTRING (-79.5035089 22.0823551, -79.5032013 22.0825814)",
120580146,Silverio Blanco,residential,False,True,86.451,,,,"LINESTRING (-79.4950191 22.0837108, -79.495764 22.083353)",
120580170,Avenida Libertad,secondary,False,False,71.377,2,50,,"LINESTRING (-79.500534 22.0789146, -79.4998998 22.0791728)",
305610075,Sergio Soto,tertiary,False,False,100.576,,50,,"LINESTRING (-79.500534 22.0789146, -79.500175 22.0780735)",
120580170,Avenida Libertad,secondary,False,True,124.37,2,50,,"LINESTRING (-79.500534 22.0789146, -79.5013729 22.0786049, -79.5016255 22.0784482)",
120580251,Sergio Soto,tertiary,False,True,146.721,,50,,"LINESTRING (-79.500534 22.0789146, -79.5007344 22.0791456, -79.501426 22.0799431)",
120580187,Carretera Central (Camilo Cienfuegos),primary,True,False,115.504,2,50,,"LINESTRING (-79.5025906 22.0830309, -79.5018832 22.0822251)",CC
787813460,Manolo González,tertiary,False,False,19.303,,,,"LINESTRING (-79.5025906 22.0830309, -79.5024538 22.0831495)",
787813461,Manolo González,tertiary,False,True,80.361,,50,,"LINESTRING (-79.5025906 22.0830309, -79.5032013 22.0825814)",
23969039,JR Fuerte,secondary,False,False,21.487,2,50,,"LINESTRING (-79.499765 22.0797862, -79.4996579 22.079952)",
120580187,Carretera Central (Camilo Cienfuegos),primary,True,False,49.544,2,50,,"LINESTRING (-79.499765 22.0797862, -79.4996086 22.0797433, -79.4992987 22.0796784)",CC
305610090,JR Fuerte,residential,False,True,87.487,,,,"LINESTRING (-79.499765 22.0797862, -79.5000017 22.0796465, -79.5000636 22.0795843, -79.5000602 22.079519, -79.4998998 22.0791728)",
120580073,Isidoro González,residential,False,True,117.319,,,,"LINESTRING (-79.5040432 22.0779727, -79.5033461 22.0771385)",
120580123,Beremundo Paz,residential,False,False,118.201,,,,"LINESTRING (-79.5040432 22.0779727, -79.5031549 22.0786453)",
120580121,Hermanos Calero,residential,False,False,120.4,,,,"LINESTRING (-79.5008616 22.0829841, -79.4999527 22.0836646)",
120580121,Hermanos Calero,residential,False,True,117.128,,,,"LINESTRING (-79.5008616 22.0829841, -79.5017458 22.0823221)",
120580214,Héctor Castellano,residential,False,False,118.948,,,,"LINESTRING (-79.5008616 22.0829841, -79.5015742 22.0838257)",
120580214,Héctor Castellano,residential,False,True,110.315,,,,"LINESTRING (-79.5008616 22.0829841, -79.5002007 22.0822036)",
120580082,Manolo González,tertiary,False,False,39.081,,50,,"LINESTRING (-79.5038059 22.0821365, -79.5035089 22.0823551)",
120580184,Parque José Martí,residential,False,True,85.906,,,,"LINESTRING (-79.5038059 22.0821365, -79.504316 22.0827476)",
120580238,Agramonte,residential,False,False,114.665,,,,"LINESTRING (-79.4995939 22.0782923, -79.498503 22.0780887)",
120580239,Agramonte,residential,False,True,64.631,,,,"LINESTRING (-79.4995939 22.0782923, -79.500175 22.0780735)",
120580270,Tomás Pérez Castro,residential,False,False,123.295,,,,"LINESTRING (-79.4995939 22.0782923, -79.4998027 22.0772005)",
120580270,Tomás Pérez Castro,residential,False,True,119.588,,,,"LINESTRING (-79.4995939 22.0782923, -79.4994176 22.0793553)",
120580100,Nieves Morejón,residential,False,False,20.351,,,,"LINESTRING (-79.4967593 22.0821275, -79.496586 22.0822153)",
120580113,B,residential,False,True,76.03,,,,"LINESTRING (-79.4967593 22.0821275, -79.4972158 22.0826647)",
120580100,Nieves Morejón,residential,False,True,150.363,,,,"LINESTRING (-79.4967593 22.0821275, -79.497277 22.0817174, -79.4978685 22.0812488)",
120580129,Beremundo Paz,residential,False,False,93.017,,,,"LINESTRING (-79.5021275 22.0794166, -79.501426 22.0799431)",
120580261,Luis Seijas,residential,False,False,119.46099999999998,,,,"LINESTRING (-79.5021275 22.0794166, -79.501908 22.0789933, -79.5016255 22.0784482)",
120580261,Luis Seijas,residential,False,True,117.76599999999999,,,,"LINESTRING (-79.5021275 22.0794166, -79.5025436 22.080024, -79.5027644 22.0802951)",
787813459,Lanzarote,tertiary,False,True,52.405,,50,,"LINESTRING (-79.4967156 22.0756116, -79.4972173 22.0756888)",
120580107,Céspedes,tertiary,False,True,122.65400000000001,,50,,"LINESTRING (-79.4967156 22.0756116, -79.496686 22.0757722, -79.4965152 22.0766989)",
120580131,Carretera Central (Camilo Cienfuegos),primary,True,False,113.292,2,50,,"LINESTRING (-79.5010607 22.0815252, -79.5017458 22.0823221)",CC
120580241,Alfredo López Brito,residential,False,False,18.631,,,,"LINESTRING (-79.5010607 22.0815252, -79.5012002 22.0814186)",
120580241,Alfredo López Brito,residential,False,True,116.373,,,,"LINESTRING (-79.5010607 22.0815252, -79.5002007 22.0822036)",
120580269,Bartolomé Masó,tertiary,False,False,111.678,,50,,"LINESTRING (-79.4986914 22.0770309, -79.4976227 22.0768638)",
120580269,Bartolomé Masó,tertiary,False,True,116.053,,50,,"LINESTRING (-79.4986914 22.0770309, -79.4998027 22.0772005)",
305610052,Republica,residential,False,False,122.576,,,,"LINESTRING (-79.4986914 22.0770309, -79.498898 22.0759453)",
305610052,Republica,residential,False,True,119.213,,,,"LINESTRING (-79.4986914 22.0770309, -79.498503 22.0780887)",
120580104,Sergio Espinosa,residential,False,False,39.038,,,,"LINESTRING (-79.504316 22.0827476, -79.5040186 22.0829651)",
120580184,Parque José Martí,residential,False,False,85.906,,,,"LINESTRING (-79.504316 22.0827476, -79.5038059 22.0821365)",
120580078,Lanzarote,residential,False,False,116.709,,,,"LINESTRING (-79.5020846 22.0760062, -79.5009537 22.0760641)",
120580078,Lanzarote,residential,False,True,29.101,,,,"LINESTRING (-79.5020846 22.0760062, -79.5023665 22.0759904)",
120580121,Hermanos Calero,residential,False,True,120.4,,,,"LINESTRING (-79.4999527 22.0836646, -79.5008616 22.0829841)",
120580240,Lidier Hernández,residential,False,True,109.747,,,,"LINESTRING (-79.4999527 22.0836646, -79.4992876 22.0828937)",
120580081,Libertad,residential,False,False,121.831,,,,"LINESTRING (-79.4976227 22.0768638, -79.497806 22.0757814)",
120580081,Libertad,residential,False,True,120.85,,,,"LINESTRING (-79.4976227 22.0768638, -79.497422 22.0779346)",
120580269,Bartolomé Masó,tertiary,False,False,63.097,,50,,"LINESTRING (-79.4976227 22.0768638, -79.4970178 22.0767756)",
120580269,Bartolomé Masó,tertiary,False,True,111.678,,50,,"LINESTRING (-79.4976227 22.0768638, -79.4986914 22.0770309)",
120580117,,residential,False,True,108.848,,,,"LINESTRING (-79.497876 22.0800136, -79.4969697 22.0795107)",
120580260,Republica,tertiary,False,False,104.605,,50,,"LINESTRING (-79.497876 22.0800136, -79.497413 22.0808508)",
120580260,Republica,tertiary,False,True,100.731,,50,,"LINESTRING (-79.497876 22.0800136, -79.4983118 22.0792027)",
120580117,,residential,False,False,110.411,,,,"LINESTRING (-79.497876 22.0800136, -79.4987207 22.080482, -79.4987872 22.0805342)",
120580119,A,residential,False,False,60.667,,,,"LINESTRING (-79.4951585 22.0781578, -79.4952544 22.0776195)",
120580119,A,residential,False,True,55.4,,,,"LINESTRING (-79.4951585 22.0781578, -79.4950673 22.0786488)",
120580217,Carretera Central (Leonor Pérez),primary,False,True,111.006,2,50,,"LINESTRING (-79.4951585 22.0781578, -79.4961983 22.0784189)",CC
120580096,Avenida Libertad,secondary,False,True,119.603,,50,,"LINESTRING (-79.5024279 22.0777965, -79.5033461 22.0771385)",
120580170,Avenida Libertad,secondary,False,False,62.295,2,50,,"LINESTRING (-79.5024279 22.0777965, -79.5019636 22.0781553)",
305610056,Noel Sancho,residential,False,False,120.498,,,,"LINESTRING (-79.5024279 22.0777965, -79.5031549 22.0786453)",
305610056,Noel Sancho,residential,False,True,118.569,,,,"LINESTRING (-79.5024279 22.0777965, -79.5017307 22.0769482)",
120580121,Hermanos Calero,residential,False,False,117.128,,,,"LINESTRING (-79.5017458 22.0823221, -79.5008616 22.0829841)",
120580131,Carretera Central (Camilo Cienfuegos),primary,True,False,117.415,2,50,,"LINESTRING (-79.5017458 22.0823221, -79.5024538 22.0831495)",CC
120580258,,residential,False,False,63.741,,,,"LINESTRING (-79.5009351 22.0784158, -79.500701 22.0778852)",
120580081,Libertad,residential,False,False,120.85,,,,"LINESTRING (-79.497422 22.0779346, -79.4976227 22.0768638)",
120580081,Libertad,residential,False,True,87.625,,,,"LINESTRING (-79.497422 22.0779346, -79.4972796 22.0787115)",
120580238,Agramonte,residential,False,False,115.249,,,,"LINESTRING (-79.497422 22.0779346, -79.4963159 22.0777809)",
120580238,Agramonte,residential,False,True,112.698,,,,"LINESTRING (-79.497422 22.0779346, -79.498503 22.0780887)",
120580187,Carretera Central (Camilo Cienfuegos),primary,True,False,19.945,2,50,,"LINESTRING (-79.4992987 22.0796784, -79.4991083 22.0796461)",CC
482752294,Avenida Libertad,primary_link,True,False,22.009,,,,"LINESTRING (-79.4992987 22.0796784, -79.4992524 22.0796396, -79.499243 22.0795676, -79.4992613 22.0795022)",
120580219,1ra,residential,False,False,70.511,,,,"LINESTRING (-79.4957421 22.0787541, -79.4950673 22.0786488)",
120580170,Avenida Libertad,secondary,False,True,71.377,2,50,,"LINESTRING (-79.4998998 22.0791728, -79.500534 22.0789146)",
120580170,Avenida Libertad,secondary,False,False,53.67099999999999,2,50,,"LINESTRING (-79.4998998 22.0791728, -79.4997367 22.0792341, -79.4994176 22.0793553)",
305610090,JR Fuerte,residential,False,False,87.487,,,,"LINESTRING (-79.4998998 22.0791728, -79.5000602 22.079519, -79.5000636 22.0795843, -79.5000017 22.0796465, -79.499765 22.0797862)",
305610091,Céspedes,residential,False,True,33.133,,,,"LINESTRING (-79.4958191 22.0792118, -79.4959678 22.0789476)",
120580102,Céspedes,residential,False,True,60.258,,,,"LINESTRING (-79.4956956 22.0793583, -79.4954799 22.079862)",
120580113,B,residential,False,False,76.03,,,,"LINESTRING (-79.4972158 22.0826647, -79.4967593 22.0821275)",
120580113,B,residential,False,True,35.939,,,,"LINESTRING (-79.4972158 22.0826647, -79.4974164 22.0829291)",
120580146,Silverio Blanco,residential,False,False,27.444,,,,"LINESTRING (-79.4972158 22.0826647, -79.4969789 22.0827775)",
548734330,Martí,residential,False,False,6.074,,,,"LINESTRING (-79.5009246 22.0760166, -79.5009537 22.0760641)",
120580078,Lanzarote,residential,False,False,4.432,,,,"LINESTRING (-79.5032241 22.075921, -79.5031811 22.0759217)",
120580078,Lanzarote,residential,False,True,57.362,,,,"LINESTRING (-79.5032241 22.075921, -79.5037791 22.0758809)",
120580187,Carretera Central (Camilo Cienfuegos),primary,True,False,25.022,2,50,,"LINESTRING (-79.499928 22.079953, -79.499765 22.0797862)",CC
323025951,,primary_link,True,False,23.999000000000002,,,,"LINESTRING (-79.499928 22.079953, -79.4998749 22.0799612, -79.4998347 22.0799842, -79.499806 22.0800179, -79.4997904 22.0800958)",
120580131,Carretera Central (Camilo Cienfuegos),primary,True,False,93.187,2,50,,"LINESTRING (-79.4997904 22.0800958, -79.5003777 22.0807331)",CC
120580269,Bartolomé Masó,tertiary,False,False,52.487,,50,,"LINESTRING (-79.4970178 22.0767756, -79.4965152 22.0766989)",
120580269,Bartolomé Masó,tertiary,False,True,63.097,,50,,"LINESTRING (-79.4970178 22.0767756, -79.4976227 22.0768638)",
323025957,,residential,False,False,122.583,,,,"LINESTRING (-79.4970178 22.0767756, -79.4972173 22.0756888)",
323025957,,residential,False,True,122.583,,,,"LINESTRING (-79.4972173 22.0756888, -79.4970178 22.0767756)",
787813459,Lanzarote,tertiary,False,False,52.405,,50,,"LINESTRING (-79.4972173 22.0756888, -79.4967156 22.0756116)",
787813459,Lanzarote,tertiary,False,True,61.529,,50,,"LINESTRING (-79.4972173 22.0756888, -79.497806 22.0757814)",
120580170,Avenida Libertad,secondary,False,False,22.463,2,50,,"LINESTRING (-79.4992613 22.0795022, -79.4991083 22.0796461)",
120580170,Avenida Libertad,secondary,False,True,22.939,2,50,,"LINESTRING (-79.4992613 22.0795022, -79.4994176 22.0793553)",
323025975,Avenida Libertad,primary_link,True,False,34.949,,,,"LINESTRING (-79.4992613 22.0795022, -79.499137 22.0795305, -79.4990137 22.0795358, -79.498926 22.0795383)",
120580217,Carretera Central (Leonor Pérez),primary,False,False,73.47,2,50,,"LINESTRING (-79.498926 22.0795383, -79.4983118 22.0792027)",CC
120580217,Carretera Central (Leonor Pérez),primary,False,True,22.283,2,50,,"LINESTRING (-79.498926 22.0795383, -79.4991083 22.0796461)",CC
120580270,Tomás Pérez Castro,residential,False,False,70.782,,,,"LINESTRING (-79.499899 22.0767213, -79.4999943 22.0760909)",
120580270,Tomás Pérez Castro,residential,False,True,54.201,,,,"LINESTRING (-79.499899 22.0767213, -79.4998027 22.0772005)",
"[120580258, 374777010]",,residential,False,"[False, True]",170.988,,,,"LINESTRING (-79.499899 22.0767213, -79.500233 22.0767365, -79.500701 22.0778852)",
120580104,Sergio Espinosa,residential,False,True,62.725,,,,"LINESTRING (-79.5026716 22.0838917, -79.5031613 22.0835566)",
305610056,Noel Sancho,residential,False,True,59.778,,,,"LINESTRING (-79.5042038 22.0798771, -79.5038488 22.0794519)",
120580146,Silverio Blanco,residential,False,False,86.451,,,,"LINESTRING (-79.495764 22.083353, -79.4950191 22.0837108)",
120580146,Silverio Blanco,residential,False,True,28.828,,,,"LINESTRING (-79.495764 22.083353, -79.4960124 22.0832337)",
120580113,B,residential,False,True,17.25,,,,"LINESTRING (-79.4980337 22.0836316, -79.4981394 22.0837519)",
120580113,B,residential,False,False,100.735,,,,"LINESTRING (-79.4980337 22.0836316, -79.4974445 22.082961, -79.4974164 22.0829291)",
120580178,Martí,residential,False,False,91.075,,,,"LINESTRING (-79.5011392 22.0763741, -79.5013049 22.0766977, -79.5014978 22.0771225)",
120580178,Martí,residential,False,True,39.421,,,,"LINESTRING (-79.5011392 22.0763741, -79.5009848 22.076121, -79.5009537 22.0760641)",
305610056,Noel Sancho,residential,False,False,91.981,,,,"LINESTRING (-79.5011392 22.0763741, -79.5012023 22.0763604, -79.5012613 22.0764014, -79.5013297 22.0764747, -79.5017307 22.0769482)",
1028839678,,residential,False,False,53.241,,,,"LINESTRING (-79.5011392 22.0763741, -79.5010977 22.0764026, -79.5010628 22.0764884, -79.5010333 22.0765779, -79.5009452 22.0768096)",
787813458,Luis Seijas,tertiary,False,True,101.303,,50,,"LINESTRING (-79.5009452 22.0768096, -79.5013164 22.0776532)",
787813458,Luis Seijas,tertiary,False,False,87.762,,50,,"LINESTRING (-79.5009452 22.0768096, -79.5008732 22.0766654, -79.5005414 22.0761151)",
1028839678,,residential,False,True,53.241,,,,"LINESTRING (-79.5009452 22.0768096, -79.5010333 22.0765779, -79.5010628 22.0764884, -79.5010977 22.0764026, -79.5011392 22.0763741)",
