osmid,highway,oneway,reversed,length,maxspeed,geometry
337232892,residential,False,False,72.032,,"LINESTRING (-76.3794967 20.7516356, -76.3792337 20.7510363)"
337232892,residential,False,True,56.702,,"LINESTRING (-76.3794967 20.7516356, -76.3796703 20.752119)"
39375371,residential,False,False,72.633,,"LINESTRING (-76.3801472 20.7513976, -76.3794967 20.7516356)"
39375365,residential,False,False,138.721,,"LINESTRING (-76.3801472 20.7513976, -76.3803446 20.7519675, -76.3796703 20.752119)"
39375371,residential,False,True,105.395,,"LINESTRING (-76.3801472 20.7513976, -76.3807665 20.7511706, -76.3811051 20.7510938)"
39375371,residential,False,True,42.738,,"LINESTRING (-76.3811051 20.7510938, -76.3815083 20.7511684)"
39375387,residential,False,True,90.165,,"LINESTRING (-76.3811051 20.7510938, -76.3807407 20.750358)"
39375371,residential,False,False,105.395,,"LINESTRING (-76.3811051 20.7510938, -76.3807665 20.7511706, -76.3801472 20.7513976)"
39375379,residential,False,False,147.152,,"LINESTRING (-76.3778207 20.7507954, -76.3779598 20.7504431, -76.378311 20.749554)"
751211231,tertiary,False,False,9.472,50,"LINESTRING (-76.3793168 20.7510014, -76.3792337 20.7510363)"
751211231,tertiary,False,True,164.439,50,"LINESTRING (-76.3793168 20.7510014, -76.3807407 20.750358)"
751211232,residential,False,False,134.869,,"LINESTRING (-76.3793168 20.7510014, -76.3793205 20.7497885)"
39375378,residential,False,False,108.161,,"LINESTRING (-76.3793205 20.7497885, -76.378311 20.749554)"
39375378,residential,False,True,137.632,,"LINESTRING (-76.3793205 20.7497885, -76.3806092 20.7500709)"
751211232,residential,False,False,153.875,,"LINESTRING (-76.3793205 20.7497885, -76.3795053 20.7484155)"
751211232,residential,False,True,134.869,,"LINESTRING (-76.3793205 20.7497885, -76.3793168 20.7510014)"
39375378,residential,False,False,137.632,,"LINESTRING (-76.3806092 20.7500709, -76.3793205 20.7497885)"
39375387,residential,False,False,34.729,,"LINESTRING (-76.3806092 20.7500709, -76.3807407 20.750358)"
39375387,residential,False,True,224.217,,"LINESTRING (-76.3806092 20.7500709, -76.3802525 20.7491568, -76.3800162 20.74879, -76.3798875 20.748637, -76.3795053 20.7484155)"
39375378,residential,False,True,108.161,,"LINESTRING (-76.378311 20.749554, -76.3793205 20.7497885)"
39375379,residential,False,False,173.15,,"LINESTRING (-76.378311 20.749554, -76.3789111 20.7486644, -76.3792862 20.7483006)"
39375379,residential,False,True,147.152,,"LINESTRING (-76.378311 20.749554, -76.3779598 20.7504431, -76.3778207 20.7507954)"
39375379,residential,False,True,173.15,,"LINESTRING (-76.3792862 20.7483006, -76.3789111 20.7486644, -76.378311 20.749554)"
"[751211232, 39375380]",residential,False,"[False, True]",32.36,,"LINESTRING (-76.3792862 20.7483006, -76.379515 20.7483432, -76.3795053 20.7484155)"
337232841,tertiary,False,True,58.461,50,"LINESTRING (-76.3829772 20.7471176, -76.3829301 20.7476415)"
282113138,residential,False,False,141.032,,"LINESTRING (-76.3829772 20.7471176, -76.3821721 20.7470397, -76.3820667 20.7470912, -76.3820469 20.7471881, -76.3819969 20.747486)"
337232841,tertiary,False,False,47.32600000000001,50,"LINESTRING (-76.3829772 20.7471176, -76.3829836 20.7470033, -76.3829987 20.7468762, -76.3830314 20.7466955)"
39375394,residential,False,False,98.579,,"LINESTRING (-76.3819969 20.747486, -76.3823071 20.7475419, -76.3825295 20.747582, -76.3829301 20.7476415)"
39375394,residential,False,True,204.08999999999997,,"LINESTRING (-76.3819969 20.747486, -76.3805366 20.7474552, -76.380207 20.7474071, -76.3800504 20.7473491)"
282113138,residential,False,True,141.032,,"LINESTRING (-76.3819969 20.747486, -76.3820469 20.7471881, -76.3820667 20.7470912, -76.3821721 20.7470397, -76.3829772 20.7471176)"
38877327,residential,False,True,149.656,,"LINESTRING (-76.3839978 20.7529815, -76.3841737 20.7516457)"
39375383,residential,False,False,55.647,,"LINESTRING (-76.3839978 20.7529815, -76.383465 20.7529345)"
"[282113128, 38877327]",residential,False,"[False, True]",141.999,,"LINESTRING (-76.3839978 20.7529815, -76.3839392 20.753622, -76.3832682 20.7535299)"
39375387,residential,False,False,90.165,,"LINESTRING (-76.3807407 20.750358, -76.3811051 20.7510938)"
39375387,residential,False,True,34.729,,"LINESTRING (-76.3807407 20.750358, -76.3806092 20.7500709)"
751211231,tertiary,False,False,164.439,50,"LINESTRING (-76.3807407 20.750358, -76.3793168 20.7510014)"
751211231,tertiary,False,True,59.462,50,"LINESTRING (-76.3807407 20.750358, -76.3812661 20.7501469)"
39375394,residential,False,False,204.09,,"LINESTRING (-76.3800504 20.7473491, -76.380207 20.7474071, -76.3805366 20.7474552, -76.3819969 20.747486)"
337232841,tertiary,False,False,58.461,50,"LINESTRING (-76.3829301 20.7476415, -76.3829772 20.7471176)"
39375394,residential,False,True,98.57899999999998,,"LINESTRING (-76.3829301 20.7476415, -76.3825295 20.747582, -76.3823071 20.7475419, -76.3819969 20.747486)"
337232841,tertiary,False,True,147.809,50,"LINESTRING (-76.3829301 20.7476415, -76.3829218 20.747842, -76.3828531 20.7489688)"
38877331,residential,False,False,9.11,,"LINESTRING (-76.386058 20.7498914, -76.3859745 20.7498666)"
38877331,residential,False,True,49.35,,"LINESTRING (-76.386058 20.7498914, -76.3865125 20.7500192)"
282113137,residential,False,False,71.296,,"LINESTRING (-76.386058 20.7498914, -76.3859156 20.7505186)"
38877348,residential,False,False,58.577,,"LINESTRING (-76.3859156 20.7505186, -76.3853555 20.7504622)"
38877348,residential,False,True,30.288,,"LINESTRING (-76.3859156 20.7505186, -76.3862052 20.7505478)"
282113137,residential,False,True,71.296,,"LINESTRING (-76.3859156 20.7505186, -76.386058 20.7498914)"
"[282113137, 38877326]",residential,False,False,162.575,,"LINESTRING (-76.3859156 20.7505186, -76.3857156 20.7514853, -76.3852385 20.7513153)"
39375361,residential,False,False,55.757,,"LINESTRING (-76.381541 20.7506679, -76.3815083 20.7511684)"
39375361,residential,False,True,71.634,,"LINESTRING (-76.381541 20.7506679, -76.3815712 20.7500243)"
282113130,residential,False,False,75.985,,"LINESTRING (-76.381541 20.7506679, -76.3822712 20.7506945)"
282113130,residential,False,True,75.985,,"LINESTRING (-76.3822712 20.7506945, -76.381541 20.7506679)"
39375362,residential,False,False,119.769,,"LINESTRING (-76.3822712 20.7506945, -76.3823071 20.7500452, -76.3822559 20.7499989, -76.3820788 20.7500065, -76.3819291 20.7498714)"
39375362,residential,False,True,59.815,,"LINESTRING (-76.3822712 20.7506945, -76.3822446 20.7511014, -76.382171 20.751212)"
282113132,residential,False,True,137.73,,"LINESTRING (-76.385463 20.7519296, -76.3841737 20.7516457)"
39375361,residential,False,True,52.364,,"LINESTRING (-76.3815164 20.7530207, -76.3815206 20.7525498)"
282113131,residential,False,True,187.993,,"LINESTRING (-76.3815164 20.7530207, -76.3797098 20.7529549)"
"[39375361, 39375364, 337232892]",residential,False,False,286.279,,"LINESTRING (-76.3815164 20.7530207, -76.3814875 20.7534578, -76.3796906 20.7534102, -76.3797098 20.7529549)"
337232892,residential,False,True,72.032,,"LINESTRING (-76.3792337 20.7510363, -76.3794967 20.7516356)"
751211231,tertiary,False,True,9.472,50,"LINESTRING (-76.3792337 20.7510363, -76.3793168 20.7510014)"
38877327,residential,False,False,57.394,,"LINESTRING (-76.3844894 20.7498189, -76.3844367 20.7503327)"
38877327,residential,False,True,21.872,,"LINESTRING (-76.3844894 20.7498189, -76.3845095 20.7496231)"
346399461,residential,False,False,163.435,,"LINESTRING (-76.3844894 20.7498189, -76.3835017 20.7501436, -76.3833013 20.7502956, -76.3831928 20.7505235)"
337232820,tertiary,False,False,51.471,50,"LINESTRING (-76.3831928 20.7505235, -76.3827482 20.75032)"
337232820,tertiary,False,True,46.695,50,"LINESTRING (-76.3831928 20.7505235, -76.3835961 20.7507082)"
346399461,residential,False,True,163.435,,"LINESTRING (-76.3831928 20.7505235, -76.3833013 20.7502956, -76.3835017 20.7501436, -76.3844894 20.7498189)"
38877331,residential,False,False,49.35,,"LINESTRING (-76.3865125 20.7500192, -76.386058 20.7498914)"
38877331,residential,False,True,22.873,,"LINESTRING (-76.3865125 20.7500192, -76.386723 20.7500789)"
371459311,residential,False,False,39.267,,"LINESTRING (-76.3865125 20.7500192, -76.3866267 20.7496826)"
371459311,residential,False,True,22.995,,"LINESTRING (-76.3866926 20.7494852, -76.3866267 20.7496826)"
371459311,residential,False,False,22.995,,"LINESTRING (-76.3866267 20.7496826, -76.3866926 20.7494852)"
371459311,residential,False,True,39.267,,"LINESTRING (-76.3866267 20.7496826, -76.3865125 20.7500192)"
"[371459312, 822921945]",residential,False,False,89.918,,"LINESTRING (-76.3866267 20.7496826, -76.3860982 20.7495846, -76.3859745 20.7498666)"
38877331,residential,False,False,60.373,,"LINESTRING (-76.3859745 20.7498666, -76.3854286 20.7496817)"
38877331,residential,False,True,9.11,,"LINESTRING (-76.3859745 20.7498666, -76.386058 20.7498914)"
"[371459312, 822921945]",residential,False,True,89.918,,"LINESTRING (-76.3859745 20.7498666, -76.3860982 20.7495846, -76.3866267 20.7496826)"
38877321,residential,False,False,45.178,,"LINESTRING (-76.385117 20.7489484, -76.385551 20.7489674)"
371459313,residential,False,False,80.05,,"LINESTRING (-76.385117 20.7489484, -76.3849497 20.7496511)"
38877321,residential,False,True,58.8,,"LINESTRING (-76.385117 20.7489484, -76.3849574 20.7489414, -76.3847429 20.7489895, -76.3845735 20.7490593)"
38877331,residential,False,False,45.879,,"LINESTRING (-76.3849497 20.7496511, -76.3845095 20.7496231)"
38877331,residential,False,True,49.913,,"LINESTRING (-76.3849497 20.7496511, -76.3854286 20.7496817)"
371459313,residential,False,False,81.861,,"LINESTRING (-76.3849497 20.7496511, -76.384816 20.7503766)"
371459313,residential,False,True,80.05,,"LINESTRING (-76.3849497 20.7496511, -76.385117 20.7489484)"
38877348,residential,False,False,39.741,,"LINESTRING (-76.384816 20.7503766, -76.3844367 20.7503327)"
38877348,residential,False,True,56.9,,"LINESTRING (-76.384816 20.7503766, -76.3853555 20.7504622)"
371459313,residential,False,True,81.861,,"LINESTRING (-76.384816 20.7503766, -76.3849497 20.7496511)"
39375383,residential,False,True,52.188,,"LINESTRING (-76.3829644 20.7529007, -76.383465 20.7529345)"
38877208,residential,False,False,59.285,,"LINESTRING (-76.3821346 20.7459673, -76.3821205 20.7465003)"
38877208,residential,False,True,40.776,,"LINESTRING (-76.3821346 20.7459673, -76.3821441 20.7456007)"
480770815,residential,False,True,99.834,,"LINESTRING (-76.3821346 20.7459673, -76.3830928 20.7460234)"
337232841,tertiary,False,False,41.434,50,"LINESTRING (-76.3830928 20.7460234, -76.3831237 20.7456519)"
337232841,tertiary,False,True,59.546,50,"LINESTRING (-76.3830928 20.7460234, -76.3830484 20.7465573)"
480770815,residential,False,False,99.834,,"LINESTRING (-76.3830928 20.7460234, -76.3821346 20.7459673)"
38877296,residential,False,False,99.214,,"LINESTRING (-76.3799948 20.7458101, -76.3801949 20.7458231, -76.3803612 20.7459394, -76.3803822 20.7464495)"
667513554,residential,False,True,75.852,,"LINESTRING (-76.3810274 20.7495023, -76.3812661 20.7501469)"
667513554,residential,False,False,75.852,,"LINESTRING (-76.3812661 20.7501469, -76.3810274 20.7495023)"
751211231,tertiary,False,False,59.462,50,"LINESTRING (-76.3812661 20.7501469, -76.3807407 20.750358)"
751211231,tertiary,False,True,34.53,50,"LINESTRING (-76.3812661 20.7501469, -76.3815712 20.7500243)"
1051432240,residential,False,True,41.398,,"LINESTRING (-76.3818804 20.7516638, -76.3818673 20.7520359)"
1088222973,residential,False,False,38.607,,"LINESTRING (-76.3818804 20.7516638, -76.3815097 20.7516443)"
1051432240,residential,False,False,59.548,,"LINESTRING (-76.3818804 20.7516638, -76.3818938 20.7515836, -76.3820145 20.7514507, -76.382171 20.751212)"
39375360,residential,False,True,36.096,,"LINESTRING (-76.3818669 20.7525724, -76.3815206 20.7525498)"
1051432240,residential,False,True,41.854,,"LINESTRING (-76.3818669 20.7525724, -76.3818536 20.7529486)"
1051432240,residential,False,False,59.661,,"LINESTRING (-76.3818669 20.7525724, -76.3818643 20.752146, -76.3818673 20.7520359)"
1051432240,residential,False,False,41.854,,"LINESTRING (-76.3818536 20.7529486, -76.3818669 20.7525724)"
1088222972,residential,False,True,39.199,,"LINESTRING (-76.3841736 20.7462541, -76.3841495 20.7466059)"
39375361,residential,False,False,42.688,,"LINESTRING (-76.3815097 20.7516443, -76.3815108 20.7520282)"
39375361,residential,False,True,52.918,,"LINESTRING (-76.3815097 20.7516443, -76.3815083 20.7511684)"
1088222973,residential,False,True,38.607,,"LINESTRING (-76.3815097 20.7516443, -76.3818804 20.7516638)"
39375361,residential,False,False,58.008,,"LINESTRING (-76.3815108 20.7520282, -76.3815206 20.7525498)"
39375361,residential,False,True,42.688,,"LINESTRING (-76.3815108 20.7520282, -76.3815097 20.7516443)"
1088222974,residential,False,True,37.079,,"LINESTRING (-76.3815108 20.7520282, -76.3818673 20.7520359)"
1051432240,residential,False,False,41.398,,"LINESTRING (-76.3818673 20.7520359, -76.3818804 20.7516638)"
1088222974,residential,False,False,37.079,,"LINESTRING (-76.3818673 20.7520359, -76.3815108 20.7520282)"
1051432240,residential,False,True,59.661,,"LINESTRING (-76.3818673 20.7520359, -76.3818643 20.752146, -76.3818669 20.7525724)"
751211232,residential,False,True,153.875,,"LINESTRING (-76.3795053 20.7484155, -76.3793205 20.7497885)"
39375387,residential,False,False,224.21699999999998,,"LINESTRING (-76.3795053 20.7484155, -76.3798875 20.748637, -76.3800162 20.74879, -76.3802525 20.7491568, -76.3806092 20.7500709)"
"[751211232, 39375380]",residential,False,"[False, True]",32.36,,"LINESTRING (-76.3795053 20.7484155, -76.379515 20.7483432, -76.3792862 20.7483006)"
751211231,tertiary,False,False,40.915,50,"LINESTRING (-76.3819291 20.7498714, -76.3815712 20.7500243)"
39375362,residential,False,True,119.769,,"LINESTRING (-76.3819291 20.7498714, -76.3820788 20.7500065, -76.3822559 20.7499989, -76.3823071 20.7500452, -76.3822712 20.7506945)"
751211231,tertiary,False,True,99.811,50,"LINESTRING (-76.3819291 20.7498714, -76.382299 20.7497134, -76.3826791 20.7495738, -76.3827244 20.7495586, -76.382813 20.7495223)"
