osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,bridge,ref
38804702,False,,Camilo Cienfuegos,residential,,False,324.644,"LINESTRING (-74.9395697 20.6601676, -74.9414323 20.6583686, -74.9417336 20.6580643)",,,
556114507,False,,Nguyen Van Troi,residential,,True,148.693,"LINESTRING (-74.9395697 20.6601676, -74.9390229 20.6595379, -74.938667 20.6591309)",,,
38804722,False,,Avenida Lenin,tertiary,50,False,66.667,"LINESTRING (-74.940916 20.6546706, -74.940285 20.6547747)",,,
38804722,False,,Avenida Lenin,tertiary,50,True,20.835,"LINESTRING (-74.940916 20.6546706, -74.9411112 20.6546288)",,,
536503692,True,,Avenida Lenin,tertiary,50,False,98.669,"LINESTRING (-74.940916 20.6546706, -74.9417574 20.6550799)",,,
38804728,False,,Nguyen Van Troi,tertiary,50,True,17.147,"LINESTRING (-74.938667 20.6591309, -74.9385631 20.6590112)",,,
38804920,False,,Pedro Soto Alba,tertiary,50,True,313.202,"LINESTRING (-74.938667 20.6591309, -74.939671 20.658795, -74.9405224 20.6584811, -74.9414923 20.6581598)",,,
556114507,False,,Nguyen Van Troi,residential,,False,148.693,"LINESTRING (-74.938667 20.6591309, -74.9390229 20.6595379, -74.9395697 20.6601676)",,,
377723991,False,2,Mariana Grajales,secondary,50,True,10.806,"LINESTRING (-74.9430992 20.6570496, -74.9431561 20.6571309)",,,
38804747,False,,Mario Muñoz,residential,,True,150.059,"LINESTRING (-74.9430992 20.6570496, -74.9433549 20.6570194, -74.944539 20.6569904)",,,
"[336861451, 336861430, 377723991]",False,2,Mariana Grajales,secondary,50,False,51.525999999999996,"LINESTRING (-74.9430992 20.6570496, -74.943036 20.6569595, -74.9428791 20.6567169, -74.9428285 20.6566626)",,yes,
38804953,False,,Renato Guitart,residential,,True,75.931,"LINESTRING (-74.9439754 20.6583416, -74.9445876 20.6579699)",,,
377723991,False,2,Mariana Grajales,secondary,50,False,159.429,"LINESTRING (-74.9439754 20.6583416, -74.9436386 20.6578868, -74.9431561 20.6571309)",,,
377723991,False,2,Mariana Grajales,secondary,50,True,179.292,"LINESTRING (-74.9439754 20.6583416, -74.9441044 20.6585346, -74.9448357 20.6597385)",,,
377723991,False,2,Mariana Grajales,secondary,50,False,26.984,"LINESTRING (-74.9449664 20.6599481, -74.9448357 20.6597385)",,,
38804972,False,,,tertiary,50,True,274.601,"LINESTRING (-74.9449664 20.6599481, -74.9452861 20.6596777, -74.9459469 20.6590834, -74.9460375 20.659022, -74.9461336 20.6589868, -74.9462645 20.658979, -74.946485 20.6590359, -74.947176 20.6592142)",,,
38804747,False,,Mario Muñoz,residential,,False,68.558,"LINESTRING (-74.946357 20.6567198, -74.9461481 20.6567508, -74.9457112 20.656841)",,,
38804747,False,,Mario Muñoz,residential,,False,123.143,"LINESTRING (-74.9457112 20.656841, -74.9451602 20.6569278, -74.944539 20.6569904)",,,
38804747,False,,Mario Muñoz,residential,,True,68.558,"LINESTRING (-74.9457112 20.656841, -74.9461481 20.6567508, -74.946357 20.6567198)",,,
336861513,False,,,residential,,False,103.58,"LINESTRING (-74.9457112 20.656841, -74.9457957 20.65721, -74.9460635 20.6574371, -74.9461256 20.6576451)",,,
336861447,False,,,residential,,False,109.033,"LINESTRING (-74.944539 20.6569904, -74.9445876 20.6579699)",,,
38804747,False,,Mario Muñoz,residential,,False,150.059,"LINESTRING (-74.944539 20.6569904, -74.9433549 20.6570194, -74.9430992 20.6570496)",,,
38804747,False,,Mario Muñoz,residential,,True,123.143,"LINESTRING (-74.944539 20.6569904, -74.9451602 20.6569278, -74.9457112 20.656841)",,,
575154880,False,,Camilo Cienfuegos,tertiary,50,False,56.524,"LINESTRING (-74.9422539 20.657319, -74.9425254 20.6568787)",,,
38804871,False,,,residential,,False,76.384,"LINESTRING (-74.9422539 20.657319, -74.9421537 20.6572651, -74.9416097 20.6569896)",,,
575154880,False,,Camilo Cienfuegos,tertiary,50,True,99.80799999999999,"LINESTRING (-74.9422539 20.657319, -74.941973 20.6578225, -74.9417336 20.6580643)",,,
38804871,False,,,residential,,False,57.577,"LINESTRING (-74.9411404 20.656752, -74.9406083 20.6566098)",,,
38804871,False,,,residential,,True,55.518,"LINESTRING (-74.9411404 20.656752, -74.9416097 20.6569896)",,,
336861560,False,,José Martí,tertiary,50,False,184.64,"LINESTRING (-74.9411404 20.656752, -74.9417195 20.6551824)",,,
336861560,False,,José Martí,tertiary,50,True,105.178,"LINESTRING (-74.9411404 20.656752, -74.9407536 20.6576259)",,,
38804871,False,,,residential,,True,20.554,"LINESTRING (-74.938812 20.6568734, -74.9389706 20.6567632)",,,
38805205,False,,Juan Paz,residential,,False,17.709,"LINESTRING (-74.938812 20.6568734, -74.93886 20.6567206)",,,
38805205,False,,Juan Paz,residential,,True,132.471,"LINESTRING (-74.938812 20.6568734, -74.93872 20.6572684, -74.9387989 20.658052)",,,
38804878,False,,,residential,,False,38.414,"LINESTRING (-74.940325 20.6555175, -74.9403137 20.6558628)",,,
38804878,False,,,residential,,True,82.7,"LINESTRING (-74.940325 20.6555175, -74.940285 20.6547747)",,,
38804876,False,,Luis Corona,residential,,False,132.273,"LINESTRING (-74.940325 20.6555175, -74.9395869 20.6555256, -74.9390539 20.6555364)",,,
38804876,False,,Luis Corona,residential,,True,149.81,"LINESTRING (-74.940325 20.6555175, -74.9408314 20.655389, -74.9417195 20.6551824)",,,
38804878,False,,,residential,,False,79.82,"LINESTRING (-74.9403137 20.6558628, -74.9402901 20.6565803)",,,
38804878,False,,,residential,,True,38.414,"LINESTRING (-74.9403137 20.6558628, -74.940325 20.6555175)",,,
38804882,False,,Manuel García,residential,,False,135.093,"LINESTRING (-74.9403137 20.6558628, -74.9390159 20.6558264)",,,
38804878,False,,,residential,,True,79.82,"LINESTRING (-74.9402901 20.6565803, -74.9403137 20.6558628)",,,
38804871,False,,,residential,,False,139.34199999999998,"LINESTRING (-74.9402901 20.6565803, -74.9400847 20.6565696, -74.9394067 20.656674, -74.9389706 20.6567632)",,,
38804871,False,,,residential,,True,33.4,"LINESTRING (-74.9402901 20.6565803, -74.9405482 20.6565937, -74.9406083 20.6566098)",,,
38804871,False,,,residential,,False,20.554,"LINESTRING (-74.9389706 20.6567632, -74.938812 20.6568734)",,,
38804887,False,,Refugio,residential,,True,12.444,"LINESTRING (-74.9389706 20.6567632, -74.93886 20.6567206)",,,
38804871,False,,,residential,,True,139.342,"LINESTRING (-74.9389706 20.6567632, -74.9394067 20.656674, -74.9400847 20.6565696, -74.9402901 20.6565803)",,,
38804899,False,,Refugio,residential,,False,162.981,"LINESTRING (-74.9389706 20.6567632, -74.9394496 20.6569712, -74.9401705 20.6572523, -74.9403815 20.6573902)",,,
38804899,False,,Refugio,residential,,False,30.079,"LINESTRING (-74.9407536 20.6576259, -74.9409844 20.6577888)",,,
38804899,False,,Refugio,residential,,True,46.752,"LINESTRING (-74.9407536 20.6576259, -74.9403815 20.6573902)",,,
336861560,False,,José Martí,tertiary,50,False,105.178,"LINESTRING (-74.9407536 20.6576259, -74.9411404 20.656752)",,,
336861560,False,,José Martí,tertiary,50,True,37.894,"LINESTRING (-74.9407536 20.6576259, -74.940544 20.6579046)",,,
38804920,False,,Pedro Soto Alba,tertiary,50,True,27.26,"LINESTRING (-74.9414923 20.6581598, -74.9417336 20.6580643)",,,
38804899,False,,Refugio,residential,,True,67.10499999999999,"LINESTRING (-74.9414923 20.6581598, -74.9412949 20.6579992, -74.9409844 20.6577888)",,,
38804920,False,,Pedro Soto Alba,tertiary,50,False,313.202,"LINESTRING (-74.9414923 20.6581598, -74.9405224 20.6584811, -74.939671 20.658795, -74.938667 20.6591309)",,,
38804920,False,,Pedro Soto Alba,tertiary,50,False,27.26,"LINESTRING (-74.9417336 20.6580643, -74.9414923 20.6581598)",,,
38804702,False,,Camilo Cienfuegos,residential,,True,324.644,"LINESTRING (-74.9417336 20.6580643, -74.9414323 20.6583686, -74.9395697 20.6601676)",,,
575154880,False,,Camilo Cienfuegos,tertiary,50,False,99.80799999999999,"LINESTRING (-74.9417336 20.6580643, -74.941973 20.6578225, -74.9422539 20.657319)",,,
38804953,False,,Renato Guitart,residential,,True,148.53,"LINESTRING (-74.9461256 20.6576451, -74.9475352 20.657434)",,,
38804953,False,,Renato Guitart,residential,,False,164.138,"LINESTRING (-74.9461256 20.6576451, -74.9451124 20.6578352, -74.9445876 20.6579699)",,,
336861513,False,,,residential,,True,103.58,"LINESTRING (-74.9461256 20.6576451, -74.9460635 20.6574371, -74.9457957 20.65721, -74.9457112 20.656841)",,,
38804953,False,,Renato Guitart,residential,,False,75.931,"LINESTRING (-74.9445876 20.6579699, -74.9439754 20.6583416)",,,
336861447,False,,,residential,,True,109.033,"LINESTRING (-74.9445876 20.6579699, -74.944539 20.6569904)",,,
38804953,False,,Renato Guitart,residential,,True,164.138,"LINESTRING (-74.9445876 20.6579699, -74.9451124 20.6578352, -74.9461256 20.6576451)",,,
38805001,False,,José R. Inojosa,residential,,True,23.75,"LINESTRING (-74.9476035 20.6576378, -74.9475352 20.657434)",,,
38805001,False,,José R. Inojosa,residential,,False,180.84300000000002,"LINESTRING (-74.9476035 20.6576378, -74.9473204 20.6586819, -74.947176 20.6592142)",,,
38804953,False,,Renato Guitart,residential,,False,148.53,"LINESTRING (-74.9475352 20.657434, -74.9461256 20.6576451)",,,
38805001,False,,José R. Inojosa,residential,,False,23.75,"LINESTRING (-74.9475352 20.657434, -74.9476035 20.6576378)",,,
38804972,False,,,tertiary,50,True,62.534,"LINESTRING (-74.947176 20.6592142, -74.9477554 20.6593637)",,,
38805400,False,,José R. Inojosa,residential,,True,136.385,"LINESTRING (-74.947176 20.6592142, -74.9471657 20.6604407)",,,
38804972,False,,,tertiary,50,False,274.601,"LINESTRING (-74.947176 20.6592142, -74.946485 20.6590359, -74.9462645 20.658979, -74.9461336 20.6589868, -74.9460375 20.659022, -74.9459469 20.6590834, -74.9452861 20.6596777, -74.9449664 20.6599481)",,,
38805001,False,,José R. Inojosa,residential,,True,180.84300000000002,"LINESTRING (-74.947176 20.6592142, -74.9473204 20.6586819, -74.9476035 20.6576378)",,,
377723991,False,2,Mariana Grajales,secondary,50,True,26.984,"LINESTRING (-74.9448357 20.6597385, -74.9449664 20.6599481)",,,
38805117,False,,,residential,,False,258.647,"LINESTRING (-74.9448357 20.6597385, -74.9435523 20.6598945, -74.943078 20.6599699, -74.9423774 20.6600814)",,,
377723991,False,2,Mariana Grajales,secondary,50,False,179.292,"LINESTRING (-74.9448357 20.6597385, -74.9441044 20.6585346, -74.9439754 20.6583416)",,,
38805117,False,,,residential,,True,51.833,"LINESTRING (-74.9416039 20.6601676, -74.9420992 20.6601175)",,,
38805117,False,,,residential,,False,104.69,"LINESTRING (-74.9416039 20.6601676, -74.9411432 20.6601, -74.9406089 20.6600276)",,,
38804788,False,,Angel Romero,residential,,True,431.152,"LINESTRING (-74.9406089 20.6600276, -74.9407027 20.6598624, -74.941561 20.6593083, -74.9421103 20.6589629, -74.9423764 20.6586417, -74.9424739 20.6583681, -74.9425824 20.6580634, -74.942754 20.6578546, -74.9429387 20.657548, -74.9430994 20.6572382, -74.9431561 20.6571309)",,,
38805117,False,,,residential,,True,104.69,"LINESTRING (-74.9406089 20.6600276, -74.9411432 20.6601, -74.9416039 20.6601676)",,,
38804899,False,,Refugio,residential,,False,46.752,"LINESTRING (-74.9403815 20.6573902, -74.9407536 20.6576259)",,,
38804899,False,,Refugio,residential,,True,162.981,"LINESTRING (-74.9403815 20.6573902, -74.9401705 20.6572523, -74.9394496 20.6569712, -74.9389706 20.6567632)",,,
38805190,False,,,residential,,False,181.827,"LINESTRING (-74.9403815 20.6573902, -74.9397843 20.6577502, -74.9392959 20.6578895, -74.9388992 20.6580147, -74.9387989 20.658052)",,,
38805190,False,,,residential,,True,34.67,"LINESTRING (-74.9384933 20.6581763, -74.9387989 20.658052)",,,
336861560,False,,José Martí,tertiary,50,False,12.06,"LINESTRING (-74.9417195 20.6551824, -74.9417574 20.6550799)",,,
336861560,False,,José Martí,tertiary,50,True,184.64,"LINESTRING (-74.9417195 20.6551824, -74.9411404 20.656752)",,,
38804876,False,,Luis Corona,residential,,False,149.81,"LINESTRING (-74.9417195 20.6551824, -74.9408314 20.655389, -74.940325 20.6555175)",,,
336861540,False,,Renato Galbán,residential,,True,47.597,"LINESTRING (-74.940544 20.6579046, -74.9409844 20.6577888)",,,
336861560,False,,José Martí,tertiary,50,False,37.894,"LINESTRING (-74.940544 20.6579046, -74.9407536 20.6576259)",,,
336861560,False,,José Martí,tertiary,50,True,240.368,"LINESTRING (-74.940544 20.6579046, -74.940119 20.6581919, -74.9396727 20.6584489, -74.9395631 20.6585045, -74.9385631 20.6590112)",,,
38804728,False,,Nguyen Van Troi,tertiary,50,False,17.147,"LINESTRING (-74.9385631 20.6590112, -74.938667 20.6591309)",,,
336861560,False,,José Martí,tertiary,50,False,240.368,"LINESTRING (-74.9385631 20.6590112, -74.9395631 20.6585045, -74.9396727 20.6584489, -74.940119 20.6581919, -74.940544 20.6579046)",,,
38805190,False,,,residential,,False,34.67,"LINESTRING (-74.9387989 20.658052, -74.9384933 20.6581763)",,,
38805190,False,,,residential,,True,181.827,"LINESTRING (-74.9387989 20.658052, -74.9388992 20.6580147, -74.9392959 20.6578895, -74.9397843 20.6577502, -74.9403815 20.6573902)",,,
38805205,False,,Juan Paz,residential,,False,132.471,"LINESTRING (-74.9387989 20.658052, -74.93872 20.6572684, -74.938812 20.6568734)",,,
38805400,False,,José R. Inojosa,residential,,False,136.385,"LINESTRING (-74.9471657 20.6604407, -74.947176 20.6592142)",,,
336861379,False,4,Carretera a Holguín,primary,60,False,32.204,"LINESTRING (-74.9426713 20.6529989, -74.9429565 20.6531114)",,,CN
536499106,False,4,Carretera al Aeropuerto,primary,60,True,9.197,"LINESTRING (-74.9426713 20.6529989, -74.9425897 20.6529671)",,,CN
555798291,True,,José Martí,tertiary,50,False,39.755,"LINESTRING (-74.9426713 20.6529989, -74.9428076 20.6526649)",,,
336861420,True,2,Avenida Lenin,secondary,50,False,61.061,"LINESTRING (-74.9417574 20.6550799, -74.9422763 20.6553364)",,,
336861550,True,2,José Martí,secondary,50,False,13.544,"LINESTRING (-74.9417574 20.6550799, -74.9418394 20.6549853)",,,
336861560,False,,José Martí,tertiary,50,True,12.06,"LINESTRING (-74.9417574 20.6550799, -74.9417195 20.6551824)",,,
555798292,True,,José Martí,tertiary,50,False,41.727,"LINESTRING (-74.9429478 20.6521533, -74.9427703 20.6524898)",,,
38804697,True,,Mariana Grajales,secondary,,False,4.161,"LINESTRING (-74.9427272 20.656438, -74.9427163 20.656402)",roundabout,,
38804697,True,,Mariana Grajales,secondary,,False,6.91,"LINESTRING (-74.9427222 20.6564987, -74.9427306 20.6564758, -74.9427272 20.656438)",roundabout,,
318024035,False,,,residential,,False,8.421,"LINESTRING (-74.9454609 20.6560241, -74.9454561 20.6559485)",,,
318024036,False,,,residential,,False,70.963,"LINESTRING (-74.942177 20.6541685, -74.9428149 20.6543943)",,,
318024036,False,,,residential,,True,9.34,"LINESTRING (-74.942177 20.6541685, -74.942092 20.6541415)",,,
336861550,True,2,José Martí,secondary,50,False,92.427,"LINESTRING (-74.942177 20.6541685, -74.9425006 20.6533944)",,,
318024034,False,,,residential,,False,26.973,"LINESTRING (-74.9435491 20.6550972, -74.943743 20.6549362)",,,
318024034,False,,,residential,,True,78.481,"LINESTRING (-74.9435491 20.6550972, -74.9429995 20.6555806)",,,
318024036,False,,,residential,,True,14.656,"LINESTRING (-74.9435491 20.6550972, -74.9434549 20.6549992)",,,
318024036,False,,,residential,,False,57.863,"LINESTRING (-74.943083 20.6546123, -74.9434549 20.6549992)",,,
318024037,False,,Tamara Bunke,residential,,False,97.595,"LINESTRING (-74.943083 20.6546123, -74.9425972 20.6553631)",,,
318024036,False,,,residential,,True,37.441,"LINESTRING (-74.943083 20.6546123, -74.9428734 20.654415, -74.9428149 20.6543943)",,,
318024035,False,,,residential,,True,8.421,"LINESTRING (-74.9454561 20.6559485, -74.9454609 20.6560241)",,,
"[318024034, 318024035]",False,,,residential,,"[False, True]",238.812,"LINESTRING (-74.9454561 20.6559485, -74.9454616 20.6557664, -74.9454518 20.6557334, -74.9454436 20.6557054, -74.9454035 20.6556695, -74.9448866 20.6552073, -74.9448185 20.6551567, -74.9447669 20.6551184, -74.9446315 20.6550736, -74.9438575 20.6548411, -74.943743 20.6549362)",,,
846739391,True,2,Avenida Lenin,secondary,50,False,165.321,"LINESTRING (-74.9454561 20.6559485, -74.9440352 20.6559794, -74.9438678 20.6559712)",,,
318024034,False,,,residential,,False,78.481,"LINESTRING (-74.9429995 20.6555806, -74.9435491 20.6550972)",,,
846739391,True,2,Avenida Lenin,secondary,50,False,5.549,"LINESTRING (-74.9429995 20.6555806, -74.942955 20.6555531)",,,
941659063,False,,,residential,,True,11.139,"LINESTRING (-74.9429995 20.6555806, -74.942938 20.6556626)",,,
38804693,True,,Mariana Grajales,secondary,50,False,12.515,"LINESTRING (-74.9428297 20.6554847, -74.9427822 20.6555881)",,,
846739391,True,2,Avenida Lenin,secondary,50,False,27.713,"LINESTRING (-74.9428297 20.6554847, -74.9425972 20.6553631)",,,
318024037,False,,Tamara Bunke,residential,,True,97.595,"LINESTRING (-74.9425972 20.6553631, -74.943083 20.6546123)",,,
846739391,True,2,Avenida Lenin,secondary,50,False,32.1,"LINESTRING (-74.9425972 20.6553631, -74.9423249 20.6552274)",,,
336861550,True,2,José Martí,secondary,50,False,97.38,"LINESTRING (-74.9418394 20.6549853, -74.942177 20.6541685)",,,
846739391,True,2,Avenida Lenin,secondary,50,False,9.892,"LINESTRING (-74.9418394 20.6549853, -74.941756 20.6549426)",,,
38804722,False,,Avenida Lenin,tertiary,50,False,20.835,"LINESTRING (-74.9411112 20.6546288, -74.940916 20.6546706)",,,
536503427,True,,Antonio Bolzán,residential,,False,101.86699999999999,"LINESTRING (-74.9411112 20.6546288, -74.9404899 20.654314, -74.9402249 20.6542546)",,,
336861549,True,2,José Martí,secondary,50,False,76.948,"LINESTRING (-74.9425897 20.6529671, -74.942315 20.6536096)",,,
536499106,False,4,Carretera al Aeropuerto,primary,60,False,9.197,"LINESTRING (-74.9425897 20.6529671, -74.9426713 20.6529989)",,,CN
536499106,False,4,Carretera al Aeropuerto,primary,60,True,39.247,"LINESTRING (-74.9425897 20.6529671, -74.9422354 20.652846)",,,CN
336861379,False,4,Carretera a Holguín,primary,60,True,61.705,"LINESTRING (-74.943503 20.6533269, -74.9429565 20.6531114)",,,CN
336861550,True,2,José Martí,secondary,50,False,47.429,"LINESTRING (-74.9425006 20.6533944, -74.9426713 20.6529989)",,,
336861545,True,,,primary_link,,False,111.40200000000002,"LINESTRING (-74.9425006 20.6533944, -74.9426591 20.6532727, -74.9427564 20.6532341, -74.9428763 20.6532144, -74.9430528 20.6532411, -74.943503 20.6533269)",,,
336861549,True,2,José Martí,secondary,50,False,63.533,"LINESTRING (-74.942315 20.6536096, -74.942092 20.6541415)",,,
318024036,False,,,residential,,False,9.34,"LINESTRING (-74.942092 20.6541415, -74.942177 20.6541685)",,,
336861549,True,2,José Martí,secondary,50,False,95.693,"LINESTRING (-74.942092 20.6541415, -74.941756 20.6549426)",,,
38804722,False,,Avenida Lenin,tertiary,50,True,66.667,"LINESTRING (-74.940285 20.6547747, -74.940916 20.6546706)",,,
38804878,False,,,residential,,False,82.7,"LINESTRING (-74.940285 20.6547747, -74.940325 20.6555175)",,,
38804722,False,,Avenida Lenin,tertiary,50,False,128.714,"LINESTRING (-74.940285 20.6547747, -74.9395364 20.6548853, -74.9390648 20.6549648)",,,
38805205,False,,Juan Paz,residential,,True,63.569,"LINESTRING (-74.9390648 20.6549648, -74.9390539 20.6555364)",,,
38804722,False,,Avenida Lenin,tertiary,50,True,128.714,"LINESTRING (-74.9390648 20.6549648, -74.9395364 20.6548853, -74.940285 20.6547747)",,,
536499103,True,,Avenida Lenin,tertiary,50,False,75.621,"LINESTRING (-74.941756 20.6549426, -74.9411112 20.6546288)",,,
336861549,True,2,José Martí,secondary,50,False,15.411,"LINESTRING (-74.941756 20.6549426, -74.9417466 20.6550031, -74.9417574 20.6550799)",,,
336861540,False,,Renato Galbán,residential,,False,196.477,"LINESTRING (-74.9422763 20.6553364, -74.9416097 20.6569896)",,,
336861420,True,2,Avenida Lenin,secondary,50,False,59.623,"LINESTRING (-74.9422763 20.6553364, -74.9425181 20.655452, -74.9427822 20.6555881)",,,
38805205,False,,Juan Paz,residential,,False,63.569,"LINESTRING (-74.9390539 20.6555364, -74.9390648 20.6549648)",,,
38805205,False,,Juan Paz,residential,,True,32.488,"LINESTRING (-74.9390539 20.6555364, -74.9390159 20.6558264)",,,
38804876,False,,Luis Corona,residential,,True,132.273,"LINESTRING (-74.9390539 20.6555364, -74.9395869 20.6555256, -74.940325 20.6555175)",,,
336861420,True,2,Avenida Lenin,secondary,50,False,5.671,"LINESTRING (-74.9428893 20.6556397, -74.942938 20.6556626)",,,
336861535,True,,Mariana Grajales,secondary,50,False,11.809,"LINESTRING (-74.9428893 20.6556397, -74.942955 20.6555531)",,,
38804882,False,,Manuel García,residential,,True,135.093,"LINESTRING (-74.9390159 20.6558264, -74.9403137 20.6558628)",,,
38805205,False,,Juan Paz,residential,,False,32.488,"LINESTRING (-74.9390159 20.6558264, -74.9390539 20.6555364)",,,
38805205,False,,Juan Paz,residential,,True,100.745,"LINESTRING (-74.9390159 20.6558264, -74.93886 20.6567206)",,,
336861477,True,,Mariana Grajales,secondary,,False,12.989,"LINESTRING (-74.9427144 20.6566152, -74.9428285 20.6566626)",,,
336861516,True,,Camilo Cienfuegos,tertiary,50,False,12.98,"LINESTRING (-74.9427144 20.6566152, -74.9427222 20.6564987)",,,
336861431,True,,Mariana Grajales,secondary,,False,17.85,"LINESTRING (-74.9428285 20.6566626, -74.9427618 20.6565147)",,,
"[336861451, 336861430, 377723991]",False,2,Mariana Grajales,secondary,50,True,51.526,"LINESTRING (-74.9428285 20.6566626, -74.9428791 20.6567169, -74.943036 20.6569595, -74.9430992 20.6570496)",,yes,
38804887,False,,Refugio,residential,,False,12.444,"LINESTRING (-74.93886 20.6567206, -74.9389706 20.6567632)",,,
38805205,False,,Juan Paz,residential,,False,100.745,"LINESTRING (-74.93886 20.6567206, -74.9390159 20.6558264)",,,
38805205,False,,Juan Paz,residential,,True,17.709,"LINESTRING (-74.93886 20.6567206, -74.938812 20.6568734)",,,
38804899,False,,Refugio,residential,,True,30.079,"LINESTRING (-74.9409844 20.6577888, -74.9407536 20.6576259)",,,
336861540,False,,Renato Galbán,residential,,False,47.597,"LINESTRING (-74.9409844 20.6577888, -74.940544 20.6579046)",,,
38804899,False,,Refugio,residential,,False,67.10499999999999,"LINESTRING (-74.9409844 20.6577888, -74.9412949 20.6579992, -74.9414923 20.6581598)",,,
336861540,False,,Renato Galbán,residential,,True,114.063,"LINESTRING (-74.9409844 20.6577888, -74.9412252 20.6576207, -74.9414224 20.6574526, -74.9416097 20.6569896)",,,
336861414,False,,,unclassified,,False,9.743,"LINESTRING (-74.9427703 20.6524898, -74.9428631 20.6525015)",,,
555798292,True,,José Martí,tertiary,50,False,18.628,"LINESTRING (-74.9427703 20.6524898, -74.9427105 20.6526477)",,,
336861414,False,,,unclassified,,True,9.743,"LINESTRING (-74.9428631 20.6525015, -74.9427703 20.6524898)",,,
555798291,True,,José Martí,tertiary,50,False,39.708,"LINESTRING (-74.9428631 20.6525015, -74.9429478 20.6521533)",,,
536499106,False,4,Carretera al Aeropuerto,primary,60,False,54.173,"LINESTRING (-74.9417451 20.6526821, -74.9422354 20.652846)",,,CN
336861552,True,,,primary_link,,False,137.755,"LINESTRING (-74.9417451 20.6526821, -74.9420145 20.6528203, -74.9421461 20.6529037, -74.9423299 20.653044, -74.9423698 20.6531214, -74.9423834 20.6532189, -74.9423787 20.6532903, -74.9423621 20.653393, -74.942315 20.6536096)",,,
38805117,False,,,residential,,False,51.833,"LINESTRING (-74.9420992 20.6601175, -74.9416039 20.6601676)",,,
372286018,False,,,residential,,True,15.289,"LINESTRING (-74.9420992 20.6601175, -74.9421781 20.6602335)",,,
38805117,False,,,residential,,True,29.236,"LINESTRING (-74.9420992 20.6601175, -74.9422391 20.6601034, -74.9423774 20.6600814)",,,
555798292,True,,José Martí,tertiary,50,False,37.674,"LINESTRING (-74.9427105 20.6526477, -74.9425897 20.6529671)",,,
391370000,True,,,primary_link,,False,56.262,"LINESTRING (-74.9427105 20.6526477, -74.9426101 20.6527337, -74.9425715 20.6527651, -74.9425098 20.6528002, -74.9424467 20.6528235, -74.9423745 20.6528392, -74.9422354 20.652846)",,,
555798291,True,,José Martí,tertiary,50,False,19.065,"LINESTRING (-74.9428076 20.6526649, -74.9428631 20.6525015)",,,
391370005,True,,,primary_link,,False,53.05,"LINESTRING (-74.9428076 20.6526649, -74.9428069 20.6527625, -74.942823 20.6528578, -74.9428802 20.6529813, -74.9429565 20.6531114)",,,
38804606,False,,Antonio Bolzán,residential,,False,93.425,"LINESTRING (-74.9384076 20.6534276, -74.9392276 20.6537699)",,,
644615587,False,,,residential,,True,68.759,"LINESTRING (-74.9384076 20.6534276, -74.9386615 20.6528567)",,,
536499106,False,4,Carretera al Aeropuerto,primary,60,False,39.247,"LINESTRING (-74.9422354 20.652846, -74.9425897 20.6529671)",,,CN
