osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,access
23968747,2,2-700,Calle 54 (Maceo),secondary,50,False,False,87.192,"LINESTRING (-82.1557864 22.9576268, -82.1551447 22.9581423)",,
23968747,2,2-700,Calle 54 (Maceo),secondary,50,False,True,49.634,"LINESTRING (-82.1557864 22.9576268, -82.1561356 22.9573172)",,
38528375,,,Avenida 71,residential,,True,False,104.36,"LINESTRING (-82.1557864 22.9576268, -82.1550039 22.9570254)",,
51063644,,,Calle 52,residential,,False,False,88.739,"LINESTRING (-82.1550039 22.9570254, -82.154455 22.957643)",,
38528323,,,Avenida 69,residential,,False,False,65.478,"LINESTRING (-82.154455 22.957643, -82.153946 22.9572865)",,
51063644,,,Calle 52,residential,,False,False,64.473,"LINESTRING (-82.154455 22.957643, -82.1540463 22.9580841)",,
51063644,,,Calle 52,residential,,False,True,88.739,"LINESTRING (-82.154455 22.957643, -82.1550039 22.9570254)",,
38528323,,,Avenida 69,residential,,False,True,89.83699999999999,"LINESTRING (-82.154455 22.957643, -82.1548055 22.9578895, -82.1551447 22.9581423)",,
51063644,,,Calle 52,residential,,False,True,64.473,"LINESTRING (-82.1540463 22.9580841, -82.154455 22.957643)",,
383320583,,,Avenida 65,residential,,False,False,82.41,"LINESTRING (-82.1540463 22.9580841, -82.1541713 22.9582685, -82.1542575 22.9583718, -82.1543314 22.9584646, -82.1545547 22.9586523)",,
383320583,,,Avenida 65,residential,,False,True,71.285,"LINESTRING (-82.1540463 22.9580841, -82.1539196 22.9578265, -82.1538606 22.9576815, -82.1537718 22.9574952)",,
38528393,,,Avenida 61,residential,,False,False,83.926,"LINESTRING (-82.1510122 22.9581116, -82.1516619 22.9585718)",,
38528393,,,Avenida 61,residential,,False,True,81.534,"LINESTRING (-82.1510122 22.9581116, -82.150385 22.9576598)",,
51063643,,,Calle 42,residential,,False,True,144.899,"LINESTRING (-82.1510122 22.9581116, -82.1518626 22.95707)",,
51063643,,,Calle 42,residential,,False,False,162.133,"LINESTRING (-82.1510122 22.9581116, -82.1501791 22.9591234, -82.1501682 22.959137, -82.1501416 22.9591714, -82.1501254 22.9591872, -82.150049 22.9592685)",,
313601892,,,Avenida 59,residential,,False,True,11.119,"LINESTRING (-82.1520475 22.9596228, -82.1519568 22.9595678)",,
"[373283907, 1154643851]",,,Avenida 59,residential,,False,False,97.513,"LINESTRING (-82.1520475 22.9596228, -82.1523749 22.9598095, -82.1524512 22.9598393, -82.1525222 22.9598443, -82.152582 22.9598674, -82.1526288 22.9599129, -82.1526711 22.9599646, -82.1527386 22.9600373, -82.152783 22.9601004, -82.1527947 22.9601202)",,
"[51063649, 382603844]",,,"['Calle 50', 'Avenida 57']",residential,,False,"[False, True]",109.34899999999999,"LINESTRING (-82.1520475 22.9596228, -82.1518282 22.9598715, -82.1516127 22.9600409, -82.1513161 22.9598401, -82.1512632 22.9597999)",,
38528393,,,Avenida 61,residential,,False,False,49.051,"LINESTRING (-82.1516619 22.9585718, -82.1520453 22.9588363)",,
38528393,,,Avenida 61,residential,,False,True,83.926,"LINESTRING (-82.1516619 22.9585718, -82.1510122 22.9581116)",,
38528398,,,Calle 46,residential,,False,False,56.966,"LINESTRING (-82.1516619 22.9585718, -82.1513247 22.9589793)",,
38528398,,,Calle 46,residential,,False,False,34.89,"LINESTRING (-82.1513247 22.9589793, -82.1511158 22.9592272)",,
38528398,,,Calle 46,residential,,False,True,56.966,"LINESTRING (-82.1513247 22.9589793, -82.1516619 22.9585718)",,
217975865,,,Avenida 59,residential,,False,False,49.583,"LINESTRING (-82.1513247 22.9589793, -82.1517164 22.9592415)",,
38528398,,,Calle 46,residential,,False,True,34.89,"LINESTRING (-82.1511158 22.9592272, -82.1513247 22.9589793)",,
38528393,,,Avenida 61,residential,,False,True,49.051,"LINESTRING (-82.1520453 22.9588363, -82.1516619 22.9585718)",,
217975118,,,Calle 48,residential,,False,False,56.25,"LINESTRING (-82.1520453 22.9588363, -82.1517164 22.9592415)",,
"[1157301283, 424455156, 988849007]",,,"['Avenida 61', 'Calle 50']",residential,,False,False,107.305,"LINESTRING (-82.1520453 22.9588363, -82.1521756 22.9589206, -82.1522671 22.9589802, -82.1523231 22.9590163, -82.1522211 22.959224, -82.1521712 22.9593279, -82.1519568 22.9595678)",,
1160750287,,,Calle 48,residential,,False,False,40.26,"LINESTRING (-82.1520453 22.9588363, -82.1521433 22.9587473, -82.1522202 22.9586797, -82.1523394 22.958597)",5,
313601892,,,Avenida 59,residential,,False,False,41.448,"LINESTRING (-82.1516282 22.9593501, -82.1519568 22.9595678)",,
217975118,,,Calle 48,residential,,False,False,62.434,"LINESTRING (-82.1516282 22.9593501, -82.1515929 22.9593937, -82.1515673 22.9594251, -82.1515019 22.9595058, -82.1514376 22.959585, -82.1512632 22.9597999)",,
217975118,,,Calle 48,residential,,False,True,15.079,"LINESTRING (-82.1516282 22.9593501, -82.1516651 22.9593046, -82.1517164 22.9592415)",,
23968747,2,2-700,Calle 54 (Maceo),secondary,50,False,False,24.915,"LINESTRING (-82.1563109 22.9571618, -82.1561356 22.9573172)",,
38528404,,,Avenida 73,residential,,False,False,24.042,"LINESTRING (-82.1563109 22.9571618, -82.1563411 22.9572549, -82.1563936 22.9573637)",,
360212252,,,Calle 64 (Martí),tertiary,50,True,False,52.714999999999996,"LINESTRING (-82.1534094 22.9609108, -82.1530846 22.9610677, -82.1530468 22.9610855, -82.1529531 22.9611304)",5,
1025837619,,,Calle 64 (Martí),tertiary,50,False,True,42.325,"LINESTRING (-82.1534094 22.9609108, -82.1535986 22.9608216, -82.1537005 22.9607797, -82.153786 22.9607562)",10,
262577294,2,,Avenida 65,tertiary,50,False,False,119.418,"LINESTRING (-82.1548461 22.9588026, -82.1558191 22.9593948)",,
643206600,,,Calle 70,residential,,True,False,108.291,"LINESTRING (-82.1548461 22.9588026, -82.1547105 22.9592769, -82.154557 22.9597392)",,
687463225,,,Avenida 65,tertiary,50,False,True,34.275,"LINESTRING (-82.1548461 22.9588026, -82.1546752 22.9587095, -82.1546328 22.9586832, -82.1546145 22.9586746, -82.1545547 22.9586523)",7,
388428148,,,Calle 64 (Martí),tertiary,50,False,True,147.139,"LINESTRING (-82.1542547 22.9607385, -82.1556906 22.9606842)",6,
390350823,,,Calle 64 (Martí),tertiary,50,False,False,48.028,"LINESTRING (-82.1542547 22.9607385, -82.153786 22.9607562)",6.5,
38528418,,,Calle 70,residential,,False,False,137.45,"LINESTRING (-82.1542547 22.9607385, -82.1542878 22.96106, -82.1543149 22.9612377, -82.1543721 22.9615142, -82.1544167 22.9617359, -82.1544179 22.9617516, -82.1544528 22.9619602)",,
38526930,,,Calle 74,residential,,False,True,204.544,"LINESTRING (-82.1544528 22.9619602, -82.154633 22.9618469, -82.1549919 22.9616107, -82.155354 22.9613669, -82.1560663 22.9608758)",,
38528418,,,Calle 70,residential,,False,True,137.45000000000002,"LINESTRING (-82.1544528 22.9619602, -82.1544179 22.9617516, -82.1544167 22.9617359, -82.1543721 22.9615142, -82.1543149 22.9612377, -82.1542878 22.96106, -82.1542547 22.9607385)",,
51063650,,,Avenida 51,residential,,False,False,187.38400000000001,"LINESTRING (-82.1544528 22.9619602, -82.1550657 22.9622758, -82.1560579 22.9627698)",,
787020906,,,Calle 74,residential,,True,False,112.003,"LINESTRING (-82.1544528 22.9619602, -82.154033 22.9622794, -82.1538708 22.9623942, -82.1537272 22.9624985, -82.1536571 22.9625507, -82.1536168 22.9626055)",,
51063650,,,Avenida 51,residential,,False,True,187.38400000000001,"LINESTRING (-82.1560579 22.9627698, -82.1550657 22.9622758, -82.1544528 22.9619602)",,
390642503,2,,Calle 82,tertiary,50,False,False,133.385,"LINESTRING (-82.1560579 22.9627698, -82.1553456 22.9636792, -82.1552946 22.9637419)",,
388428148,,,Calle 64 (Martí),tertiary,50,False,False,147.139,"LINESTRING (-82.1556906 22.9606842, -82.1542547 22.9607385)",6,
388428148,,,Calle 64 (Martí),tertiary,50,False,True,35.54,"LINESTRING (-82.1556906 22.9606842, -82.1560377 22.9606877)",6,
38528420,,,Calle 72,residential,,False,False,74.59700000000001,"LINESTRING (-82.1556906 22.9606842, -82.1557187 22.9603458, -82.155756 22.9600161)",,
38528420,,,Calle 72,residential,,False,False,69.387,"LINESTRING (-82.155756 22.9600161, -82.1558191 22.9593948)",,
38528422,,,Avenida 63,residential,,False,False,126.563,"LINESTRING (-82.155756 22.9600161, -82.154557 22.9597392)",,
38528420,,,Calle 72,residential,,False,True,74.59700000000001,"LINESTRING (-82.155756 22.9600161, -82.1557187 22.9603458, -82.1556906 22.9606842)",,
38528420,,,Calle 72,residential,,False,True,69.387,"LINESTRING (-82.1558191 22.9593948, -82.155756 22.9600161)",,
262577294,2,,Avenida 65,tertiary,50,False,True,119.418,"LINESTRING (-82.1558191 22.9593948, -82.1548461 22.9588026)",,
38528422,,,Avenida 63,residential,,False,True,126.563,"LINESTRING (-82.154557 22.9597392, -82.155756 22.9600161)",,
643206600,,,Calle 70,residential,,True,False,115.347,"LINESTRING (-82.154557 22.9597392, -82.1542547 22.9607385)",,
38528422,,,Avenida 63,residential,,False,False,61.943,"LINESTRING (-82.154557 22.9597392, -82.1541744 22.9596443, -82.1539719 22.9595976)",,
313601890,,,Avenida 49,residential,,False,True,135.513,"LINESTRING (-82.1510577 22.9600729, -82.1507748 22.9598811, -82.1499983 22.9593424)",,
"[1155236344, 373283910]",,,Calle 48,residential,,False,True,36.971999999999994,"LINESTRING (-82.1510577 22.9600729, -82.1510859 22.9600418, -82.1511221 22.9599955, -82.1511792 22.9599207, -82.1511954 22.9598994, -82.1512059 22.9598836, -82.1512267 22.9598554, -82.1512632 22.9597999)",,
"[1161114088, 1161114087]",,,Calle 48,residential,,False,False,76.099,"LINESTRING (-82.1510577 22.9600729, -82.1510314 22.9601046, -82.1506379 22.9605793, -82.1506103 22.9606192)",,
38527209,2,,Calle 48,secondary,50,True,False,82.168,"LINESTRING (-82.1506103 22.9606192, -82.1502427 22.9610595, -82.150208 22.9611015, -82.15012 22.9612042)",,
450135903,2,CC,Avenida 47,primary,50,False,True,111.60499999999999,"LINESTRING (-82.1506103 22.9606192, -82.1506504 22.9606501, -82.1511985 22.961025, -82.1514231 22.961177, -82.1514845 22.9612186)",,
"[1161522224, 802071450]",2,CC,Avenida 47,primary,50,False,False,136.034,"LINESTRING (-82.1506103 22.9606192, -82.1502554 22.960395, -82.1495328 22.9599037)",,
"[1161114088, 1161114087]",,,Calle 48,residential,,False,True,76.09900000000002,"LINESTRING (-82.1506103 22.9606192, -82.1506379 22.9605793, -82.1510314 22.9601046, -82.1510577 22.9600729)",,
262792297,2,,Calle 40,secondary,50,False,False,136.439,"LINESTRING (-82.1495911 22.9586453, -82.150385 22.9576598)",8,
38529424,,,Avenida 57,residential,,False,False,162.113,"LINESTRING (-82.1495911 22.9586453, -82.1483183 22.9578229, -82.148295 22.9578079)",,
262792297,2,,Calle 40,secondary,50,False,True,30.044999999999998,"LINESTRING (-82.1495911 22.9586453, -82.1495379 22.9587094, -82.1495194 22.9587318, -82.1494943 22.9587606, -82.1494731 22.9587866, -82.1494114 22.9588589)",8,
1160047140,2,2-700,Calle 54 (Maceo),secondary,50,False,False,69.022,"LINESTRING (-82.1530783 22.9598925, -82.1535938 22.9594925)",6,
262577295,2,2-700,Calle 54 (Maceo),secondary,50,False,True,38.538,"LINESTRING (-82.1530783 22.9598925, -82.152921 22.9600247, -82.1527947 22.9601202)",8,
51063645,,,Calle 56,residential,,False,False,50.464,"LINESTRING (-82.1538457 22.9600363, -82.1539719 22.9595976)",,
"[405781070, 51063646]",,,"['Avenida 61 A', 'Calle 56']",residential,,False,False,71.022,"LINESTRING (-82.1538457 22.9600363, -82.1537394 22.9599278, -82.1536991 22.9599344, -82.1533827 22.9601916, -82.1533314 22.9602381)",,
"[51063646, 405781071]",,,"['Avenida 61 A', 'Calle 58']",residential,,False,True,49.092,"LINESTRING (-82.1538457 22.9600363, -82.1539453 22.9601578, -82.1539477 22.9602024, -82.1538938 22.9602436, -82.15374 22.9603549)",,
38528422,,,Avenida 63,residential,,False,False,40.438,"LINESTRING (-82.1539719 22.9595976, -82.1535938 22.9594925)",,
51063645,,,Calle 56,residential,,False,True,50.464,"LINESTRING (-82.1539719 22.9595976, -82.1538457 22.9600363)",,
38528422,,,Avenida 63,residential,,False,True,61.943,"LINESTRING (-82.1539719 22.9595976, -82.1541744 22.9596443, -82.154557 22.9597392)",,
38528422,,,Avenida 63,residential,,False,True,40.438,"LINESTRING (-82.1535938 22.9594925, -82.1539719 22.9595976)",,
1160047140,2,2-700,Calle 54 (Maceo),secondary,50,False,True,69.022,"LINESTRING (-82.1535938 22.9594925, -82.1530783 22.9598925)",6,
1160047140,2,2-700,Calle 54 (Maceo),secondary,50,False,False,135.676,"LINESTRING (-82.1535938 22.9594925, -82.1538691 22.9592489, -82.1545547 22.9586523)",6,
51063647,,,Avenida 61,residential,,False,False,44.87,"LINESTRING (-82.153786 22.9607562, -82.15374 22.9603549)",,
390350823,,,Calle 64 (Martí),tertiary,50,False,True,48.028,"LINESTRING (-82.153786 22.9607562, -82.1542547 22.9607385)",6.5,
1025837619,,,Calle 64 (Martí),tertiary,50,False,False,42.325,"LINESTRING (-82.153786 22.9607562, -82.1537005 22.9607797, -82.1535986 22.9608216, -82.1534094 22.9609108)",10,
405781071,,,Calle 58,residential,,False,False,23.334,"LINESTRING (-82.15355 22.9604628, -82.1535976 22.9604558, -82.1536966 22.960387, -82.15374 22.9603549)",,
405781072,,,Avenida 61,residential,,True,False,33.873999999999995,"LINESTRING (-82.15355 22.9604628, -82.1535171 22.9604482, -82.1534429 22.9603704, -82.1534299 22.9603543, -82.1533314 22.9602381)",,
51063647,,,Avenida 61,residential,,False,True,44.87,"LINESTRING (-82.15374 22.9603549, -82.153786 22.9607562)",,
"[51063646, 405781071]",,,"['Avenida 61 A', 'Calle 58']",residential,,False,False,49.092,"LINESTRING (-82.15374 22.9603549, -82.1538938 22.9602436, -82.1539477 22.9602024, -82.1539453 22.9601578, -82.1538457 22.9600363)",,
405781071,,,Calle 58,residential,,False,True,23.334,"LINESTRING (-82.15374 22.9603549, -82.1536966 22.960387, -82.1535976 22.9604558, -82.15355 22.9604628)",,
"[51063646, 405781070]",,,"['Avenida 61 A', 'Calle 56']",residential,,False,True,71.022,"LINESTRING (-82.1533314 22.9602381, -82.1533827 22.9601916, -82.1536991 22.9599344, -82.1537394 22.9599278, -82.1538457 22.9600363)",,
405781072,,,Avenida 61,residential,,True,False,47.051,"LINESTRING (-82.1533314 22.9602381, -82.1533136 22.9601645, -82.1530783 22.9598925)",,
388428143,2,2-700,Calle 54 (Maceo),secondary,50,True,False,87.68,"LINESTRING (-82.1521498 22.9606387, -82.152235 22.9605659, -82.1522755 22.9605313, -82.1523011 22.9605076, -82.1527947 22.9601202)",6,
700548122,4,CC,Avenida 47,primary,50,False,False,66.09,"LINESTRING (-82.1520146 22.9615576, -82.1519778 22.9615343, -82.1519064 22.9614892, -82.1515282 22.96125, -82.1514845 22.9612186)",13,
809374066,4,CC,Avenida 47,primary,50,False,True,111.65299999999999,"LINESTRING (-82.1520146 22.9615576, -82.1520779 22.9615983, -82.1522386 22.9617014, -82.1528607 22.9621046, -82.1529071 22.9621346)",13,
38528154,,,Calle 86,residential,,False,True,72.038,"LINESTRING (-82.1561062 22.9642825, -82.1557142 22.9648205)",,
787020912,2,CC,Avenida 47,primary,50,False,False,102.56,"LINESTRING (-82.1561062 22.9642825, -82.1559197 22.9641586, -82.1557676 22.9640576, -82.1557135 22.9640217, -82.1556421 22.9639742, -82.1556266 22.9639639, -82.1554747 22.963863, -82.1553979 22.963812, -82.1552946 22.9637419)",7,
262577295,2,2-700,Calle 54 (Maceo),secondary,50,False,False,38.538,"LINESTRING (-82.1527947 22.9601202, -82.152921 22.9600247, -82.1530783 22.9598925)",8,
405781074,,,Avenida 59,tertiary,50,True,False,108.42999999999999,"LINESTRING (-82.1527947 22.9601202, -82.1531658 22.9605366, -82.1532109 22.9605963, -82.1534035 22.9609015, -82.1534094 22.9609108)",5,
"[373283907, 1154643851]",,,Avenida 59,residential,,False,True,97.513,"LINESTRING (-82.1527947 22.9601202, -82.152783 22.9601004, -82.1527386 22.9600373, -82.1526711 22.9599646, -82.1526288 22.9599129, -82.152582 22.9598674, -82.1525222 22.9598443, -82.1524512 22.9598393, -82.1523749 22.9598095, -82.1520475 22.9596228)",,
38526930,,,Calle 74,residential,,False,False,9.756,"LINESTRING (-82.1561469 22.960829, -82.1560663 22.9608758)",,
"[51063639, 1072888871]",,,Avenida 49,tertiary,50,True,False,98.762,"LINESTRING (-82.1529531 22.9611304, -82.1524057 22.9607934, -82.1522134 22.9606771, -82.1521498 22.9606387)",7.5,
1072888873,,,Calle 64 (Martí),tertiary,50,True,False,107.19000000000001,"LINESTRING (-82.1529531 22.9611304, -82.1521671 22.9614903, -82.1521337 22.961505, -82.1520146 22.9615576)",6,
1161117381,,,Avenida 41,residential,,False,False,78.188,"LINESTRING (-82.1472971 22.9615429, -82.1479165 22.9619542)",,
38526744,2,2,Calle 40,secondary,50,False,True,109.869,"LINESTRING (-82.1472971 22.9615429, -82.147571 22.9611901, -82.1476629 22.9610766, -82.147931 22.9607457)",8,
373283903,,,Calle 64 (Martí),residential,50,True,False,85.59,"LINESTRING (-82.1515542 22.9621959, -82.1510811 22.9628305)",5,
360212245,,,Avenida 45,residential,,False,False,112.505,"LINESTRING (-82.1515542 22.9621959, -82.1517657 22.9623288, -82.1524579 22.9627715)",,
366602859,,,Avenida 43,residential,,False,True,96.416,"LINESTRING (-82.1510811 22.9628305, -82.1502898 22.9623604)",,
373283903,,,Calle 64 (Martí),residential,50,True,False,109.865,"LINESTRING (-82.1510811 22.9628305, -82.1504823 22.9636504)",5,
366602859,,,Avenida 43,residential,,False,False,61.518,"LINESTRING (-82.1510811 22.9628305, -82.1513906 22.9630183, -82.1515848 22.9631321)",,
366602859,,,Avenida 43,residential,,False,False,52.398,"LINESTRING (-82.1515848 22.9631321, -82.1520144 22.9633882)",,
366602859,,,Avenida 43,residential,,False,True,61.518,"LINESTRING (-82.1515848 22.9631321, -82.1513906 22.9630183, -82.1510811 22.9628305)",,
"[38526984, 1157301917]",,,Calle 66,residential,,False,False,109.351,"LINESTRING (-82.1515848 22.9631321, -82.1514585 22.9633145, -82.1514236 22.9633898, -82.1513917 22.9634587, -82.1510314 22.963971)",,
217975118,,,Calle 48,residential,,False,True,56.25,"LINESTRING (-82.1517164 22.9592415, -82.1520453 22.9588363)",,
217975865,,,Avenida 59,residential,,False,True,49.583,"LINESTRING (-82.1517164 22.9592415, -82.1513247 22.9589793)",,
217975118,,,Calle 48,residential,,False,False,15.079,"LINESTRING (-82.1517164 22.9592415, -82.1516651 22.9593046, -82.1516282 22.9593501)",,
51063643,,,Calle 42,residential,,False,False,9.72,"LINESTRING (-82.150049 22.9592685, -82.1499983 22.9593424)",,
1211979957,,,Avenida 49,residential,,False,True,79.6,"LINESTRING (-82.150049 22.9592685, -82.1494114 22.9588589)",,
51063643,,,Calle 42,residential,,False,True,162.133,"LINESTRING (-82.150049 22.9592685, -82.1501254 22.9591872, -82.1501416 22.9591714, -82.1501682 22.959137, -82.1501791 22.9591234, -82.1510122 22.9581116)",,
262792297,2,,Calle 40,secondary,50,False,True,86.097,"LINESTRING (-82.1494114 22.9588589, -82.1489256 22.9594909)",8,
1211979957,,,Avenida 49,residential,,False,False,79.6,"LINESTRING (-82.1494114 22.9588589, -82.150049 22.9592685)",,
"[383320917, 217975902]",,,"['34', 'Avenida 49']",residential,,False,True,277.695,"LINESTRING (-82.1494114 22.9588589, -82.1480276 22.957991, -82.1479989 22.957977, -82.1478517 22.9578881, -82.147765 22.9578678, -82.1476318 22.9579116, -82.1475557 22.9579728, -82.1472519 22.9583355)",,
262792297,2,,Calle 40,secondary,50,False,False,30.045,"LINESTRING (-82.1494114 22.9588589, -82.1494731 22.9587866, -82.1494943 22.9587606, -82.1495194 22.9587318, -82.1495379 22.9587094, -82.1495911 22.9586453)",8,
262792310,,,Avenida 45,residential,,False,True,65.629,"LINESTRING (-82.1551884 22.9644829, -82.1557142 22.9648205)",,
262792310,,,Avenida 45,residential,,False,False,109.04,"LINESTRING (-82.1566047 22.9653584, -82.1557142 22.9648205)",,
611330817,,,Avenida 41,residential,,False,True,62.032,"LINESTRING (-82.1526489 22.965135, -82.1532026 22.9653615)",,
"[38526900, 1161117381]",,,"['Avenida 41', 'Calle 76']",residential,,False,"[False, True]",90.476,"LINESTRING (-82.1526489 22.965135, -82.1527236 22.9650152, -82.1526736 22.964976, -82.1521162 22.964637)",,
313601920,,,Avenida 63,residential,,False,True,21.12,"LINESTRING (-82.1560377 22.9606877, -82.1560663 22.9608758)",,
388428148,,,Calle 64 (Martí),tertiary,50,False,False,35.54,"LINESTRING (-82.1560377 22.9606877, -82.1556906 22.9606842)",6,
"[51063649, 382603844]",,,"['Calle 50', 'Avenida 57']",residential,,False,"[False, True]",109.34899999999999,"LINESTRING (-82.1512632 22.9597999, -82.1513161 22.9598401, -82.1516127 22.9600409, -82.1518282 22.9598715, -82.1520475 22.9596228)",,
217975118,,,Calle 48,residential,,False,True,62.43399999999999,"LINESTRING (-82.1512632 22.9597999, -82.1514376 22.959585, -82.1515019 22.9595058, -82.1515673 22.9594251, -82.1515929 22.9593937, -82.1516282 22.9593501)",,
"[1155236344, 373283910]",,,Calle 48,residential,,False,False,36.972,"LINESTRING (-82.1512632 22.9597999, -82.1512267 22.9598554, -82.1512059 22.9598836, -82.1511954 22.9598994, -82.1511792 22.9599207, -82.1511221 22.9599955, -82.1510859 22.9600418, -82.1510577 22.9600729)",,
383321059,,,Calle 36,residential,,False,False,46.107,"LINESTRING (-82.1492457 22.9570495, -82.1489765 22.9573819)",,
"[383320914, 1200991732]",,,Avenida 61,"['residential', 'living_street']",,False,"[False, True]",107.78999999999999,"LINESTRING (-82.1492457 22.9570495, -82.1498953 22.9574793, -82.1499682 22.9574733, -82.1501238 22.9573906)",,
758007168,,,Avenida 59,residential,,False,False,54.9,"LINESTRING (-82.1485499 22.9570828, -82.1489765 22.9573819)",,
383321064,,,Calle 34,residential,,False,True,85.845,"LINESTRING (-82.1485499 22.9570828, -82.1484525 22.9575073, -82.1484232 22.9576228, -82.148295 22.9578079)",,
383321059,,,Calle 36,residential,,False,True,46.107,"LINESTRING (-82.1489765 22.9573819, -82.1492457 22.9570495)",,
758007168,,,Avenida 59,residential,,False,False,75.857,"LINESTRING (-82.1489765 22.9573819, -82.1495599 22.9578024)",,
758007168,,,Avenida 59,residential,,False,True,54.9,"LINESTRING (-82.1489765 22.9573819, -82.1485499 22.9570828)",,
758007168,,,Avenida 59,residential,,False,True,75.857,"LINESTRING (-82.1495599 22.9578024, -82.1489765 22.9573819)",,
38529424,,,Avenida 57,residential,,False,True,162.113,"LINESTRING (-82.148295 22.9578079, -82.1483183 22.9578229, -82.1495911 22.9586453)",,
383321064,,,Calle 34,residential,,False,False,85.845,"LINESTRING (-82.148295 22.9578079, -82.1484232 22.9576228, -82.1484525 22.9575073, -82.1485499 22.9570828)",,
23968746,2,CC,Avenida 47,primary,50,False,True,54.886,"LINESTRING (-82.1472519 22.9583355, -82.1476808 22.9586316)",,
"[383320917, 217975902]",,,"['Avenida 49', '34']",residential,,False,False,277.695,"LINESTRING (-82.1472519 22.9583355, -82.1475557 22.9579728, -82.1476318 22.9579116, -82.147765 22.9578678, -82.1478517 22.9578881, -82.1479989 22.957977, -82.1480276 22.957991, -82.1494114 22.9588589)",,
611330817,,,Avenida 41,residential,,False,False,62.032,"LINESTRING (-82.1532026 22.9653615, -82.1526489 22.965135)",,
886864581,,,Avenida 61,living_street,,False,True,40.002,"LINESTRING (-82.1501238 22.9573906, -82.1501788 22.957461, -82.1503115 22.9575487, -82.1504078 22.9576334)",3,permissive
"[383320914, 1200991732]",,,Avenida 61,"['living_street', 'residential']",,False,"[False, True]",107.78999999999999,"LINESTRING (-82.1501238 22.9573906, -82.1499682 22.9574733, -82.1498953 22.9574793, -82.1492457 22.9570495)",,
262792297,2,,Calle 40,secondary,50,False,False,108.487,"LINESTRING (-82.1504078 22.9576334, -82.1510547 22.9568607)",8,
262792297,2,,Calle 40,secondary,50,False,True,3.751,"LINESTRING (-82.1504078 22.9576334, -82.150385 22.9576598)",8,
886864581,,,Avenida 61,living_street,,False,False,40.002,"LINESTRING (-82.1504078 22.9576334, -82.1503115 22.9575487, -82.1501788 22.957461, -82.1501238 22.9573906)",3,permissive
313601892,,,Avenida 59,residential,,False,False,11.119,"LINESTRING (-82.1519568 22.9595678, -82.1520475 22.9596228)",,
313601892,,,Avenida 59,residential,,False,True,41.448,"LINESTRING (-82.1519568 22.9595678, -82.1516282 22.9593501)",,
"[1157301283, 424455156, 988849007]",,,"['Avenida 61', 'Calle 50']",residential,,False,True,107.30499999999998,"LINESTRING (-82.1519568 22.9595678, -82.1521712 22.9593279, -82.1522211 22.959224, -82.1523231 22.9590163, -82.1522671 22.9589802, -82.1521756 22.9589206, -82.1520453 22.9588363)",,
366602859,,,Avenida 43,residential,,False,False,54.878,"LINESTRING (-82.1544159 22.9648151, -82.1548633 22.9650869)",,
390642502,,,Calle 82,residential,,False,True,149.446,"LINESTRING (-82.1544159 22.9648151, -82.1552946 22.9637419)",,
366602859,,,Avenida 43,residential,,False,True,58.953,"LINESTRING (-82.1544159 22.9648151, -82.1543603 22.9647838, -82.1543255 22.9647626, -82.1539277 22.964534)",,
38527138,,,Calle 62,residential,,False,False,108.058,"LINESTRING (-82.1493486 22.9641502, -82.1499231 22.963335)",,
38527138,,,Calle 62,residential,,False,True,111.127,"LINESTRING (-82.1493486 22.9641502, -82.1487802 22.9650016)",,
38527167,,,Avenida 39,residential,,False,False,66.373,"LINESTRING (-82.1493486 22.9641502, -82.1498975 22.9644678)",,
38527167,,,Avenida 39,residential,,False,True,84.888,"LINESTRING (-82.1493486 22.9641502, -82.1492594 22.9641002, -82.1486551 22.9637319)",,
1160750287,,,Calle 48,residential,,False,True,40.260000000000005,"LINESTRING (-82.1523394 22.958597, -82.1522202 22.9586797, -82.1521433 22.9587473, -82.1520453 22.9588363)",5,
23968747,2,2-700,Calle 54 (Maceo),secondary,50,False,False,49.634,"LINESTRING (-82.1561356 22.9573172, -82.1557864 22.9576268)",,
23968747,2,2-700,Calle 54 (Maceo),secondary,50,False,True,24.915,"LINESTRING (-82.1561356 22.9573172, -82.1563109 22.9571618)",,
1213928526,,,Avenida 73,residential,,False,True,27.822,"LINESTRING (-82.1561356 22.9573172, -82.1561729 22.9573077, -82.1561946 22.9573044, -82.1562202 22.9573038, -82.1562581 22.9573132, -82.1563181 22.9573357, -82.1563936 22.9573637)",,
38528404,,,Avenida 73,residential,,False,True,24.042,"LINESTRING (-82.1563936 22.9573637, -82.1563411 22.9572549, -82.1563109 22.9571618)",,
1213928526,,,Avenida 73,residential,,False,False,27.821999999999996,"LINESTRING (-82.1563936 22.9573637, -82.1563181 22.9573357, -82.1562581 22.9573132, -82.1562202 22.9573038, -82.1561946 22.9573044, -82.1561729 22.9573077, -82.1561356 22.9573172)",,
