osmid,oneway,name,highway,reversed,length,lanes,maxspeed,geometry,ref
39021859,True,Princesa,residential,False,57.862,,,"LINESTRING (-81.1991876 23.0387596, -81.1987762 23.0384026)",
39022293,True,8va Avenida (Concha),residential,False,90.306,,,"LINESTRING (-81.1991876 23.0387596, -81.1985839 23.039352)",
39021859,True,Princesa,residential,False,18.328,,,"LINESTRING (-81.1993179 23.0388727, -81.1991876 23.0387596)",
39023251,True,8va Avenida (Concha),residential,False,111.226,,,"LINESTRING (-81.1993179 23.0388727, -81.2000533 23.0381361)",
39023250,False,6ta Avenida (Vives),secondary,False,113.183,2,50,"LINESTRING (-81.2065785 23.0326556, -81.2064472 23.0327889, -81.2062035 23.0330312, -81.2058286 23.0334038)",
311004284,True,Salud,residential,False,80.865,,,"LINESTRING (-81.2065785 23.0326556, -81.2066372 23.0327062, -81.206872 23.0329085, -81.2071441 23.033143, -81.2071371 23.0331556)",
39022284,False,Minerva,residential,False,78.734,,,"LINESTRING (-81.203409 23.0327072, -81.2039707 23.0331911)",
39022285,True,Velazquez,secondary,False,80.979,2,50,"LINESTRING (-81.2002646 23.0327227, -81.2008419 23.0332208)",
39023620,True,Caridad (Avenida 18),residential,False,112.59,,,"LINESTRING (-81.2002646 23.0327227, -81.1995197 23.0334679)",
39022286,True,Mercedes,residential,False,79.153,,,"LINESTRING (-81.2058286 23.0334038, -81.2052604 23.0329208)",
39023250,False,6ta Avenida (Vives),secondary,False,112.677,2,50,"LINESTRING (-81.2058286 23.0334038, -81.2050891 23.0341546)",
39023250,False,6ta Avenida (Vives),secondary,True,113.183,2,50,"LINESTRING (-81.2058286 23.0334038, -81.2062035 23.0330312, -81.2064472 23.0327889, -81.2065785 23.0326556)",
39022286,True,Mercedes,residential,False,79.69999999999999,,,"LINESTRING (-81.2063873 23.033903, -81.2061077 23.0336439, -81.2058669 23.0334368, -81.2058286 23.0334038)",
39023247,True,4ta Avenida (Jénez),residential,False,113.11,,,"LINESTRING (-81.2063873 23.033903, -81.2066372 23.0336538, -81.2067732 23.0335183, -81.2071371 23.0331556)",
39023247,True,4ta Avenida (Jénez),residential,False,110.85,,,"LINESTRING (-81.2056524 23.0346354, -81.2063873 23.033903)",
1153623206,False,Minerva,residential,False,77.03,,,"LINESTRING (-81.2056524 23.0346354, -81.2062043 23.0351065)",
1153623206,False,Minerva,residential,True,78.619,,,"LINESTRING (-81.2056524 23.0346354, -81.2050891 23.0341546)",
311004256,True,2da Avenida (Laborde),residential,False,110.099,,,"LINESTRING (-81.2062043 23.0351065, -81.2054748 23.0358343)",
1153623206,False,Minerva,residential,False,83.068,,,"LINESTRING (-81.2062043 23.0351065, -81.2067995 23.0356145)",
1153623206,False,Minerva,residential,True,77.03,,,"LINESTRING (-81.2062043 23.0351065, -81.2056524 23.0346354)",
39022286,True,Mercedes,residential,False,76.977,,,"LINESTRING (-81.2069421 23.0343705, -81.2063873 23.033903)",
311004256,True,2da Avenida (Laborde),residential,False,111.345,,,"LINESTRING (-81.2069421 23.0343705, -81.2062043 23.0351065)",
102024827,False,Céspedes (Calle Real),primary,True,110.408,4,50,"LINESTRING (-81.2067995 23.0356145, -81.2060666 23.0363432)",3-101
1153623206,False,Minerva,residential,False,82.36,,,"LINESTRING (-81.2067995 23.0356145, -81.2073896 23.0361182)",
1153623206,False,Minerva,residential,True,83.068,,,"LINESTRING (-81.2067995 23.0356145, -81.2062043 23.0351065)",
1153623206,False,Minerva,residential,True,82.36,,,"LINESTRING (-81.2073896 23.0361182, -81.2067995 23.0356145)",
39023258,True,1era Avenida (Ayllón),residential,False,110.084,,,"LINESTRING (-81.2066622 23.0368476, -81.2073896 23.0361182)",
595985339,True,Cristina,primary,False,82.826,2,50,"LINESTRING (-81.2066622 23.0368476, -81.2061476 23.0364118, -81.2060666 23.0363432)",
102024827,False,Céspedes (Calle Real),primary,False,110.408,4,50,"LINESTRING (-81.2060666 23.0363432, -81.2067995 23.0356145)",3-101
131341272,True,Cristina,secondary,False,82.882,2,50,"LINESTRING (-81.2060666 23.0363432, -81.2054748 23.0358343)",
