osmid,lanes,highway,maxspeed,oneway,reversed,length,geometry,bridge
161152876,,residential,,False,False,188.853,"LINESTRING (-75.2310167 20.2211569, -75.2310972 20.2215999, -75.2312206 20.2220731, -75.231471 20.2227978)",
161152869,,residential,,False,True,44.650999999999996,"LINESTRING (-75.2316229 20.2213935, -75.2315266 20.2212933, -75.2314459 20.2211871, -75.2313711 20.2211473, -75.231312 20.2211449)",
"[759287741, 161152878]",,residential,,False,False,384.199,"LINESTRING (-75.2316229 20.2213935, -75.2317305 20.2214443, -75.2318405 20.2214519, -75.2318697 20.2214539, -75.233023 20.2211619, -75.2336292 20.2206032, -75.2336775 20.2205126, -75.2336936 20.2204169, -75.2336829 20.2202911, -75.2334411 20.2193495)",
436649494,2,secondary,50,False,True,235.262,"LINESTRING (-75.2322123 20.2188367, -75.2317592 20.2167641)",
351946764,,tertiary,,False,False,80.174,"LINESTRING (-75.2322123 20.2188367, -75.2316607 20.2189171, -75.2314529 20.2189465)",
436649494,2,secondary,50,False,False,87.652,"LINESTRING (-75.2322123 20.2188367, -75.2323415 20.2193568, -75.2324174 20.2194985, -75.2324997 20.2195549)",
161152870,,residential,,False,True,203.826,"LINESTRING (-75.2274038 20.2169167, -75.2268108 20.2168558, -75.226628 20.2168373, -75.2256698 20.2174722)",
1191959707,,residential,,False,False,54.594,"LINESTRING (-75.2274038 20.2169167, -75.2273904 20.2169486, -75.2273761 20.2171931, -75.2273638 20.2174046)",
"[38827067, 1191959707]",,residential,,False,True,180.111,"LINESTRING (-75.2274038 20.2169167, -75.2274282 20.2168585, -75.2276267 20.2167629, -75.2277498 20.216712, -75.2283184 20.2166214, -75.2284686 20.2166214, -75.2285762 20.216632, -75.2288337 20.2166974, -75.2290319 20.2167221)",
1191665590,,residential,,False,False,93.676,"LINESTRING (-75.2324997 20.2195549, -75.2328837 20.2203164)",
436649494,2,secondary,50,False,False,101.23100000000001,"LINESTRING (-75.2324997 20.2195549, -75.2326231 20.2195549, -75.2334411 20.2193495)",
436649494,2,secondary,50,False,True,87.652,"LINESTRING (-75.2324997 20.2195549, -75.2324174 20.2194985, -75.2323415 20.2193568, -75.2322123 20.2188367)",
351946604,,residential,,False,True,62.045,"LINESTRING (-75.2317164 20.2149483, -75.2323109 20.2149592)",
351946784,,residential,,False,False,38.936,"LINESTRING (-75.2317164 20.2149483, -75.2317096 20.2152984)",
351946567,,residential,,False,False,39.016,"LINESTRING (-75.2323109 20.2149592, -75.2323187 20.21531)",
351946604,,residential,,False,False,62.045,"LINESTRING (-75.2323109 20.2149592, -75.2317164 20.2149483)",
351946607,,residential,,False,True,42.185,"LINESTRING (-75.2317096 20.2152984, -75.2321138 20.2153061)",
351946784,,residential,,False,False,55.018,"LINESTRING (-75.2317096 20.2152984, -75.2316999 20.2157931)",
351946784,,residential,,False,True,38.936,"LINESTRING (-75.2317096 20.2152984, -75.2317164 20.2149483)",
351946567,,residential,,False,False,59.04,"LINESTRING (-75.2323187 20.21531, -75.2323422 20.2158405)",
351946567,,residential,,False,True,39.016,"LINESTRING (-75.2323187 20.21531, -75.2323109 20.2149592)",
351946607,,residential,,False,False,21.385,"LINESTRING (-75.2323187 20.21531, -75.2321138 20.2153061)",
1041061906,,residential,,False,False,52.929,"LINESTRING (-75.2321153 20.2157821, -75.2321138 20.2153061)",
1191665333,,residential,,False,False,43.362,"LINESTRING (-75.2321153 20.2157821, -75.2316999 20.2157931)",
1191665333,,residential,,False,True,24.55,"LINESTRING (-75.2321153 20.2157821, -75.2323422 20.2158405)",
351946784,,residential,,False,True,55.018,"LINESTRING (-75.2316999 20.2157931, -75.2317096 20.2152984)",
1191665333,,residential,,False,True,43.362,"LINESTRING (-75.2316999 20.2157931, -75.2321153 20.2157821)",
351946784,,residential,,False,False,108.27,"LINESTRING (-75.2316999 20.2157931, -75.2316945 20.2160701, -75.2317592 20.2167641)",
351946567,,residential,,False,True,59.04,"LINESTRING (-75.2323422 20.2158405, -75.2323187 20.21531)",
1191665333,,residential,,False,False,24.55,"LINESTRING (-75.2323422 20.2158405, -75.2321153 20.2157821)",
"[351946694, 351946567]",,residential,,False,False,253.30199999999996,"LINESTRING (-75.2323422 20.2158405, -75.232469 20.216594, -75.2325948 20.2171289, -75.2325811 20.2171916, -75.2325181 20.2172044, -75.2319855 20.2168448, -75.2317592 20.2167641)",
351946602,,residential,,False,False,108.129,"LINESTRING (-75.2313337 20.2182925, -75.2303318 20.2185409)",
351946602,,residential,,False,True,108.129,"LINESTRING (-75.2303318 20.2185409, -75.2313337 20.2182925)",
351946704,,tertiary,,False,False,67.865,"LINESTRING (-75.2303318 20.2185409, -75.230681 20.2190558)",
351946704,,tertiary,,False,True,44.43,"LINESTRING (-75.2303318 20.2185409, -75.2301032 20.2182038)",
"[351946768, 753446485]",,residential,,False,False,99.59700000000001,"LINESTRING (-75.2348146 20.218597, -75.2345734 20.2185995, -75.234424 20.2189131, -75.2343027 20.2192184)",
351946704,,tertiary,,False,True,67.865,"LINESTRING (-75.230681 20.2190558, -75.2303318 20.2185409)",
351946764,,tertiary,,False,False,40.528,"LINESTRING (-75.230681 20.2190558, -75.2302984 20.2191186)",
351946764,,tertiary,,False,True,81.454,"LINESTRING (-75.230681 20.2190558, -75.2314529 20.2189465)",
575162057,,residential,,False,True,86.687,"LINESTRING (-75.2290545 20.2191381, -75.2298851 20.2191548)",
351946611,,residential,,False,False,38.8,"LINESTRING (-75.2298851 20.2191548, -75.2299307 20.2195011)",
575162057,,residential,,False,False,86.687,"LINESTRING (-75.2298851 20.2191548, -75.2290545 20.2191381)",
575162057,,residential,,False,True,43.375,"LINESTRING (-75.2298851 20.2191548, -75.2299756 20.2191556, -75.2302984 20.2191186)",
351946581,,residential,,False,True,434.30899999999997,"LINESTRING (-75.2257977 20.2193625, -75.226282 20.2194114, -75.226683 20.219618, -75.2273788 20.2197767, -75.2279646 20.2200829, -75.2282202 20.2202747, -75.2286369 20.2202526, -75.2288452 20.2203005, -75.2290261 20.2204518, -75.2292517 20.2210035)",
351946766,,residential,,False,True,387.284,"LINESTRING (-75.2257977 20.2193625, -75.2263213 20.2201382, -75.227139 20.2207469, -75.2275046 20.2209313, -75.2282988 20.2210162, -75.2287656 20.2210987)",
351946569,,secondary,50,False,True,87.541,"LINESTRING (-75.2349313 20.2201124, -75.2345227 20.2194248)",
351946569,,secondary,50,False,False,27.922,"LINESTRING (-75.2349313 20.2201124, -75.2350044 20.2202355, -75.2350857 20.220315)",
118972137,,residential,,False,False,51.813,"LINESTRING (-75.2292517 20.2210035, -75.2287656 20.2210987)",
118972137,,residential,,False,True,94.13,"LINESTRING (-75.2292517 20.2210035, -75.2293838 20.2209775, -75.2295213 20.2209765, -75.2296207 20.2209757, -75.2298119 20.2210051, -75.2301387 20.2210804)",
351946581,,residential,,False,False,434.30899999999997,"LINESTRING (-75.2292517 20.2210035, -75.2290261 20.2204518, -75.2288452 20.2203005, -75.2286369 20.2202526, -75.2282202 20.2202747, -75.2279646 20.2200829, -75.2273788 20.2197767, -75.226683 20.219618, -75.226282 20.2194114, -75.2257977 20.2193625)",
118972137,,residential,,False,True,47.887,"LINESTRING (-75.2301387 20.2210804, -75.2305844 20.2211831)",
351946611,,residential,,False,True,176.946,"LINESTRING (-75.2301387 20.2210804, -75.2299307 20.2195011)",
118972137,,residential,,False,False,94.13,"LINESTRING (-75.2301387 20.2210804, -75.2298119 20.2210051, -75.2296207 20.2209757, -75.2295213 20.2209765, -75.2293838 20.2209775, -75.2292517 20.2210035)",
118972137,,residential,,False,True,51.813,"LINESTRING (-75.2287656 20.2210987, -75.2292517 20.2210035)",
118972137,,residential,,False,False,257.289,"LINESTRING (-75.2287656 20.2210987, -75.2281629 20.2212727, -75.2275237 20.2214687, -75.2264125 20.2217901)",
351946766,,residential,,False,False,387.284,"LINESTRING (-75.2287656 20.2210987, -75.2282988 20.2210162, -75.2275046 20.2209313, -75.227139 20.2207469, -75.2263213 20.2201382, -75.2257977 20.2193625)",
161152863,,tertiary,,False,False,43.376,"LINESTRING (-75.2306831 20.2221304, -75.2307111 20.2225196)",
161152863,,tertiary,,False,True,105.837,"LINESTRING (-75.2306831 20.2221304, -75.2305844 20.2211831)",
351946702,,residential,,False,True,450.96,"LINESTRING (-75.2306831 20.2221304, -75.2265573 20.2219043, -75.2264125 20.2217901)",
161152863,,tertiary,,False,True,47.514,"LINESTRING (-75.2307529 20.2229451, -75.2307111 20.2225196)",
351946601,,residential,,False,True,76.696,"LINESTRING (-75.2307529 20.2229451, -75.231471 20.2227978)",
1191665492,,residential,,False,False,35.71,"LINESTRING (-75.2307529 20.2229451, -75.2307792 20.2232653)",
715996856,2,secondary,50,False,False,116.87100000000001,"LINESTRING (-75.2298788 20.2150762, -75.2303314 20.215712, -75.230531 20.2159287)",
658862880,,tertiary,,False,False,77.715,"LINESTRING (-75.230358 20.2160389, -75.2297416 20.2164312)",
658862880,,tertiary,,False,True,21.817999999999998,"LINESTRING (-75.230358 20.2160389, -75.2304252 20.2159961, -75.230531 20.2159287)",
394763722,,residential,,False,False,84.184,"LINESTRING (-75.2291579 20.217713, -75.2283532 20.2177675)",
161152871,,residential,,False,False,110.965,"LINESTRING (-75.2291579 20.217713, -75.2291021 20.2172753, -75.2290319 20.2167221)",
"[822902279, 161152871]",,residential,,False,True,133.887,"LINESTRING (-75.2291579 20.217713, -75.2292089 20.2181165, -75.2300568 20.2180588)",
394763722,,residential,,False,True,84.184,"LINESTRING (-75.2283532 20.2177675, -75.2291579 20.217713)",
351946764,,tertiary,,False,False,81.454,"LINESTRING (-75.2314529 20.2189465, -75.230681 20.2190558)",
351946764,,tertiary,,False,True,80.174,"LINESTRING (-75.2314529 20.2189465, -75.2316607 20.2189171, -75.2322123 20.2188367)",
"[394763753, 753446486]",,residential,,False,True,213.20000000000002,"LINESTRING (-75.2314529 20.2189465, -75.2316015 20.2197096, -75.2309168 20.2198442, -75.2307714 20.2198722, -75.2304103 20.2199416)",
394763724,,residential,,False,True,165.425,"LINESTRING (-75.2283729 20.2156805, -75.2291385 20.2161044, -75.2297416 20.2164312)",
658862880,,tertiary,,False,False,13.591,"LINESTRING (-75.2297416 20.2164312, -75.2296338 20.2164998)",
658862880,,tertiary,,False,True,77.715,"LINESTRING (-75.2297416 20.2164312, -75.230358 20.2160389)",
394763724,,residential,,False,False,165.425,"LINESTRING (-75.2297416 20.2164312, -75.2291385 20.2161044, -75.2283729 20.2156805)",
161152863,,tertiary,,False,True,92.255,"LINESTRING (-75.2304103 20.2199416, -75.2302984 20.2191186)",
161152863,,tertiary,,False,False,56.957,"LINESTRING (-75.2304103 20.2199416, -75.2304401 20.2201508, -75.2304827 20.2204493)",
"[394763753, 753446486]",,residential,,False,False,213.2,"LINESTRING (-75.2304103 20.2199416, -75.2307714 20.2198722, -75.2309168 20.2198442, -75.2316015 20.2197096, -75.2314529 20.2189465)",
351946611,,residential,,False,False,176.946,"LINESTRING (-75.2299307 20.2195011, -75.2301387 20.2210804)",
351946611,,residential,,False,True,38.8,"LINESTRING (-75.2299307 20.2195011, -75.2298851 20.2191548)",
394763748,,residential,,False,False,185.004,"LINESTRING (-75.2299307 20.2195011, -75.2293412 20.2195217, -75.2284842 20.219532, -75.2283481 20.219506, -75.2281818 20.2194254)",
394763746,,residential,,False,False,84.411,"LINESTRING (-75.2307792 20.2232653, -75.2299714 20.2233066)",
1191665492,,residential,,False,True,35.71,"LINESTRING (-75.2307792 20.2232653, -75.2307529 20.2229451)",
394763746,,residential,,False,True,84.411,"LINESTRING (-75.2299714 20.2233066, -75.2307792 20.2232653)",
161152870,,residential,,False,False,203.826,"LINESTRING (-75.2256698 20.2174722, -75.226628 20.2168373, -75.2268108 20.2168558, -75.2274038 20.2169167)",
161152869,,residential,,False,False,13.084,"LINESTRING (-75.2308928 20.221175, -75.2310167 20.2211569)",
658862896,,residential,,False,False,52.992,"LINESTRING (-75.2308928 20.221175, -75.2308015 20.2207062)",
161152869,,residential,,False,True,32.611000000000004,"LINESTRING (-75.2308928 20.221175, -75.2307485 20.2212022, -75.2305844 20.2211831)",
161152863,,tertiary,,False,False,82.282,"LINESTRING (-75.2304827 20.2204493, -75.2305844 20.2211831)",
161152863,,tertiary,,False,True,56.957,"LINESTRING (-75.2304827 20.2204493, -75.2304401 20.2201508, -75.2304103 20.2199416)",
"[658862896, 822902281]",,residential,,False,True,58.482,"LINESTRING (-75.2304827 20.2204493, -75.2307486 20.2204347, -75.2308015 20.2207062)",
563979262,,residential,,False,False,179.729,"LINESTRING (-75.228246 20.2229513, -75.2281201 20.2230346, -75.2278492 20.2231328, -75.2272725 20.2231957, -75.2265751 20.2231857)",
563979262,,residential,,False,True,269.765,"LINESTRING (-75.228246 20.2229513, -75.2287746 20.2229441, -75.2292654 20.2230447, -75.2299118 20.2227528, -75.2307111 20.2225196)",
161152869,,residential,,False,False,44.650999999999996,"LINESTRING (-75.231312 20.2211449, -75.2313711 20.2211473, -75.2314459 20.2211871, -75.2315266 20.2212933, -75.2316229 20.2213935)",
161152869,,residential,,False,True,30.88,"LINESTRING (-75.231312 20.2211449, -75.2312367 20.2211418, -75.2310167 20.2211569)",
"[1192179538, 1191665359]",,residential,,False,True,116.381,"LINESTRING (-75.231312 20.2211449, -75.2313064 20.2209395, -75.2313539 20.220626, -75.2308015 20.2207062)",
351946607,,residential,,False,False,42.185,"LINESTRING (-75.2321138 20.2153061, -75.2317096 20.2152984)",
351946607,,residential,,False,True,21.385,"LINESTRING (-75.2321138 20.2153061, -75.2323187 20.21531)",
1041061906,,residential,,False,True,52.929,"LINESTRING (-75.2321138 20.2153061, -75.2321153 20.2157821)",
394763748,,residential,,False,True,185.00400000000002,"LINESTRING (-75.2281818 20.2194254, -75.2283481 20.219506, -75.2284842 20.219532, -75.2293412 20.2195217, -75.2299307 20.2195011)",
1191665590,,residential,,False,True,93.676,"LINESTRING (-75.2328837 20.2203164, -75.2324997 20.2195549)",
1191665483,,residential,,False,False,49.438,"LINESTRING (-75.2305529 20.2180638, -75.2301032 20.2182038)",
563979262,,residential,,False,True,179.729,"LINESTRING (-75.2265751 20.2231857, -75.2272725 20.2231957, -75.2278492 20.2231328, -75.2281201 20.2230346, -75.228246 20.2229513)",
658862896,,residential,,False,True,52.992,"LINESTRING (-75.2308015 20.2207062, -75.2308928 20.221175)",
"[658862896, 822902281]",,residential,,False,False,58.482,"LINESTRING (-75.2308015 20.2207062, -75.2307486 20.2204347, -75.2304827 20.2204493)",
"[1192179538, 1191665359]",,residential,,False,False,116.381,"LINESTRING (-75.2308015 20.2207062, -75.2313539 20.220626, -75.2313064 20.2209395, -75.231312 20.2211449)",
