osmid,name,highway,maxspeed,oneway,reversed,length,geometry,width
128198637,Circunvalación,tertiary,,False,True,45.85,"LINESTRING (-76.4444537 20.979744, -76.4444029 20.9801536)",
978022112,20,residential,,False,False,60.47,"LINESTRING (-76.4444537 20.979744, -76.4438738 20.9796934)",
456135310,,residential,,False,True,68.227,"LINESTRING (-76.4424559 20.9805225, -76.4421947 20.9802851, -76.4420057 20.9800765)",
128198618,Adonis Cabrera,residential,,False,False,55.782,"LINESTRING (-76.4413071 20.9798143, -76.4409384 20.9794494)",
128198618,Adonis Cabrera,residential,,False,True,20.037,"LINESTRING (-76.4413071 20.9798143, -76.4414395 20.9799454)",
456135311,Calixto Garcia,residential,,False,True,163.11599999999999,"LINESTRING (-76.4413071 20.9798143, -76.4410933 20.9798182, -76.4397774 20.9795078)",
128198618,Adonis Cabrera,residential,,False,False,20.037,"LINESTRING (-76.4414395 20.9799454, -76.4413071 20.9798143)",
128198618,Adonis Cabrera,residential,,False,True,13.68,"LINESTRING (-76.4414395 20.9799454, -76.4415299 20.9800349)",
456135312,25,residential,,False,False,67.694,"LINESTRING (-76.4414395 20.9799454, -76.4409527 20.9803504)",
456135312,25,residential,,False,True,67.694,"LINESTRING (-76.4409527 20.9803504, -76.4414395 20.9799454)",
456135312,25,residential,,False,False,70.618,"LINESTRING (-76.4409527 20.9803504, -76.440622 20.9805988, -76.4405916 20.9808359)",
456135313,27,residential,,False,False,138.046,"LINESTRING (-76.4409527 20.9803504, -76.4405004 20.9802866, -76.4400491 20.9801957, -76.4397238 20.9799619)",
128198639,,tertiary,,False,False,3.659,"LINESTRING (-76.4397238 20.9799619, -76.4397199 20.9799946)",
128198639,,tertiary,,False,True,50.799,"LINESTRING (-76.4397238 20.9799619, -76.4397774 20.9795078)",
456135313,27,residential,,False,True,138.046,"LINESTRING (-76.4397238 20.9799619, -76.4400491 20.9801957, -76.4405004 20.9802866, -76.4409527 20.9803504)",
456135314,17,residential,,False,False,56.1,"LINESTRING (-76.4389834 20.9792281, -76.4386837 20.9796479)",
128198614,Trocha,residential,,False,False,88.10799999999999,"LINESTRING (-76.4389834 20.9792281, -76.439183 20.9792977, -76.4397774 20.9795078)",
128198614,Trocha,residential,,False,True,100.424,"LINESTRING (-76.4389834 20.9792281, -76.4384581 20.9790469, -76.4380767 20.9789136)",
128198600,Camilo Cienfuegos,residential,,False,False,114.281,"LINESTRING (-76.4386837 20.9796479, -76.4397199 20.9799946)",
456135314,17,residential,,False,False,43.592,"LINESTRING (-76.4386837 20.9796479, -76.4385051 20.9800027)",
456135314,17,residential,,False,True,56.1,"LINESTRING (-76.4386837 20.9796479, -76.4389834 20.9792281)",
128198600,Camilo Cienfuegos,residential,,False,True,85.924,"LINESTRING (-76.4386837 20.9796479, -76.4385516 20.9796037, -76.4378836 20.9794528)",
456135314,17,residential,,False,False,46.244,"LINESTRING (-76.4385051 20.9800027, -76.4383968 20.9804061)",
456135314,17,residential,,False,True,43.592,"LINESTRING (-76.4385051 20.9800027, -76.4386837 20.9796479)",
456135315,2,residential,,False,False,80.16,"LINESTRING (-76.4385051 20.9800027, -76.4377784 20.9797592)",
456135314,17,residential,,False,True,46.244,"LINESTRING (-76.4383968 20.9804061, -76.4385051 20.9800027)",
762755903,Carretera Holguín - San Andrés,secondary,50,False,False,82.799,"LINESTRING (-76.4383968 20.9804061, -76.4376179 20.9802462)",3.5
762755903,Carretera Holguín - San Andrés,secondary,50,False,True,131.913,"LINESTRING (-76.4383968 20.9804061, -76.4396453 20.9806262)",3.5
128198588,11,residential,,False,False,56.658,"LINESTRING (-76.4377784 20.9797592, -76.4376179 20.9802462)",
128198588,11,residential,,False,True,35.778,"LINESTRING (-76.4377784 20.9797592, -76.4378836 20.9794528)",
456135315,2,residential,,False,True,80.16,"LINESTRING (-76.4377784 20.9797592, -76.4385051 20.9800027)",
"[128198563, 128198606]",Máximo Gómez,residential,,False,"[False, True]",171.784,"LINESTRING (-76.4359573 20.9773325, -76.4361382 20.9769831, -76.437377 20.9769991)",
128198610,Williams Aguilera,tertiary,,False,False,34.719,"LINESTRING (-76.4358892 20.9758309, -76.4362211 20.975869)",
128198610,Williams Aguilera,tertiary,,False,True,34.719,"LINESTRING (-76.4362211 20.975869, -76.4358892 20.9758309)",
128198610,Williams Aguilera,tertiary,,False,False,127.731,"LINESTRING (-76.4362211 20.975869, -76.4363692 20.9758861, -76.4368272 20.975969, -76.4374282 20.9760885)",
128198623,Antonio Maceo,residential,,False,False,94.566,"LINESTRING (-76.440607 20.9744467, -76.4405848 20.9752969)",
456135330,Sol,residential,,False,False,47.017,"LINESTRING (-76.440607 20.9744467, -76.4401693 20.9743383)",
"[456135330, 128198611]",Sol,residential,,False,"[False, True]",147.614,"LINESTRING (-76.440607 20.9744467, -76.4413013 20.974683, -76.4412891 20.9753204)",
456135330,Sol,residential,,False,True,47.017,"LINESTRING (-76.4401693 20.9743383, -76.440607 20.9744467)",
754444567,,tertiary,,False,False,105.633,"LINESTRING (-76.4401693 20.9743383, -76.4401748 20.9744074, -76.4400746 20.9752831)",
754444567,,tertiary,,False,True,67.738,"LINESTRING (-76.4401693 20.9743383, -76.4401594 20.9742158, -76.4399919 20.9737553)",
456135332,43,residential,,False,False,56.279,"LINESTRING (-76.4438242 20.980635, -76.4438301 20.9801289)",
456135309,18,residential,,False,True,59.533,"LINESTRING (-76.4438301 20.9801289, -76.4444029 20.9801536)",
456135332,43,residential,,False,False,48.638,"LINESTRING (-76.4438301 20.9801289, -76.4438738 20.9796934)",
456135332,43,residential,,False,True,56.279,"LINESTRING (-76.4438301 20.9801289, -76.4438242 20.980635)",
456135309,18,residential,,False,False,189.558,"LINESTRING (-76.4438301 20.9801289, -76.4425383 20.9800733, -76.4420057 20.9800765)",
456135332,43,residential,,False,True,48.638,"LINESTRING (-76.4438738 20.9796934, -76.4438301 20.9801289)",
978022112,20,residential,,False,True,60.47,"LINESTRING (-76.4438738 20.9796934, -76.4444537 20.979744)",
978022112,20,residential,,False,False,96.616,"LINESTRING (-76.4438738 20.9796934, -76.4432635 20.9796401, -76.4429542 20.9795727)",
128198637,Circunvalación,tertiary,,False,False,62.43,"LINESTRING (-76.4442176 20.9813758, -76.4443019 20.9808199)",
456135337,31,residential,,False,False,110.494,"LINESTRING (-76.4411428 20.9811544, -76.4419836 20.9805452)",
304881846,Carretera San Andrés - Yaraguana,tertiary,60,False,False,67.524,"LINESTRING (-76.4411428 20.9811544, -76.4409758 20.9810306, -76.4405916 20.9808359)",
128198618,Adonis Cabrera,residential,,False,False,73.747,"LINESTRING (-76.4419836 20.9805452, -76.4415299 20.9800349)",
128198618,Adonis Cabrera,residential,,False,True,64.162,"LINESTRING (-76.4419836 20.9805452, -76.4423783 20.9809892)",
456135337,31,residential,,False,True,110.494,"LINESTRING (-76.4419836 20.9805452, -76.4411428 20.9811544)",
456135338,53,residential,,False,False,74.389,"LINESTRING (-76.4450181 20.9808007, -76.4443019 20.9808199)",
128198637,Circunvalación,tertiary,,False,False,74.828,"LINESTRING (-76.4443019 20.9808199, -76.4444029 20.9801536)",
128198637,Circunvalación,tertiary,,False,True,62.43,"LINESTRING (-76.4443019 20.9808199, -76.4442176 20.9813758)",
456135338,53,residential,,False,True,74.389,"LINESTRING (-76.4443019 20.9808199, -76.4450181 20.9808007)",
644504416,,residential,,False,True,197.344,"LINESTRING (-76.4421952 20.9735919, -76.4424366 20.9749243, -76.4425116 20.9753419)",
128198627,Frank Pais,residential,,False,False,33.786,"LINESTRING (-76.4425116 20.9753419, -76.4421862 20.9753403)",
128198627,Frank Pais,residential,,False,True,52.963,"LINESTRING (-76.4425116 20.9753419, -76.4430217 20.9753445)",
644504416,,residential,,False,False,197.344,"LINESTRING (-76.4425116 20.9753419, -76.4424366 20.9749243, -76.4421952 20.9735919)",
"[456135301, 978022110]",61,residential,,False,False,109.168,"LINESTRING (-76.4445489 20.9761931, -76.4444611 20.9762674, -76.4442876 20.9763145, -76.4439741 20.9763302, -76.4435369 20.976301)",
456135301,61,residential,,False,True,30.904,"LINESTRING (-76.4445489 20.9761931, -76.4445619 20.9761368, -76.4445939 20.9759185)",
