osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge
123719002,Carretera La Jagua - Arroyo Blanco,tertiary,False,False,208.692,"LINESTRING (-77.9172151 20.9056609, -77.9164806 20.9055085, -77.9152793 20.9051639)",,,
"[403764826, 766128908, 766128910]",Carretera Camagüey - Santa Cruz del Sur,secondary,False,False,212.157,"LINESTRING (-77.9172151 20.9056609, -77.9172326 20.9060258, -77.9173375 20.9067336, -77.9173929 20.9071676, -77.9174225 20.9073883, -77.9174313 20.9074536, -77.9174424 20.9075559)",5-402,50,yes
766128910,Carretera Camagüey - Santa Cruz del Sur,secondary,False,True,75.444,"LINESTRING (-77.9172151 20.9056609, -77.9172781 20.9050486, -77.9172871 20.9049858)",5-402,50,
131900250,,residential,False,False,156.606,"LINESTRING (-77.9187767 20.9079609, -77.9184964 20.9076815, -77.9182028 20.9075365, -77.9180444 20.9075075, -77.9174424 20.9075559)",,,
131900250,,residential,False,True,130.104,"LINESTRING (-77.9187767 20.9079609, -77.9190785 20.9081927, -77.9193333 20.9082979, -77.9198939 20.9084482)",,,
"[822376206, 131900158]",,residential,False,True,135.717,"LINESTRING (-77.9187767 20.9079609, -77.9185849 20.9088516, -77.9185943 20.908913, -77.9186374 20.9089882, -77.9188065 20.9090347)",,,
131900256,,residential,False,False,79.85300000000001,"LINESTRING (-77.9200695 20.9077492, -77.9199287 20.908333, -77.9198939 20.9084482)",,,
131900256,,residential,False,False,84.622,"LINESTRING (-77.9198939 20.9084482, -77.9197115 20.9091899)",,,
131900250,,residential,False,False,130.104,"LINESTRING (-77.9198939 20.9084482, -77.9193333 20.9082979, -77.9190785 20.9081927, -77.9187767 20.9079609)",,,
131900256,,residential,False,True,79.85300000000001,"LINESTRING (-77.9198939 20.9084482, -77.9199287 20.908333, -77.9200695 20.9077492)",,,
131900205,,residential,False,True,68.128,"LINESTRING (-77.9153561 20.9089986, -77.9159731 20.9092064)",,,
131900158,,residential,False,False,95.576,"LINESTRING (-77.9197115 20.9091899, -77.9188065 20.9090347)",,,
131900256,,residential,False,True,84.622,"LINESTRING (-77.9197115 20.9091899, -77.9198939 20.9084482)",,,
131900256,,residential,False,False,37.349000000000004,"LINESTRING (-77.9197115 20.9091899, -77.9197034 20.9093603, -77.9197007 20.9095256)",,,
131900205,,residential,False,False,5.023,"LINESTRING (-77.917728 20.909674, -77.9176815 20.9096616)",,,
766128908,Carretera Camagüey - Santa Cruz del Sur,secondary,False,True,237.389,"LINESTRING (-77.917728 20.909674, -77.9175228 20.9081, -77.9174424 20.9075559)",5-402,50,
123719002,Carretera La Jagua - Arroyo Blanco,tertiary,False,True,208.692,"LINESTRING (-77.9152793 20.9051639, -77.9164806 20.9055085, -77.9172151 20.9056609)",,,
131900205,,residential,False,False,68.128,"LINESTRING (-77.9159731 20.9092064, -77.9153561 20.9089986)",,,
131900205,,residential,False,True,184.533,"LINESTRING (-77.9159731 20.9092064, -77.9176815 20.9096616)",,,
131900205,,residential,False,False,184.533,"LINESTRING (-77.9176815 20.9096616, -77.9159731 20.9092064)",,,
131900205,,residential,False,True,5.023,"LINESTRING (-77.9176815 20.9096616, -77.917728 20.909674)",,,
822376207,,residential,False,True,90.63,"LINESTRING (-77.9197007 20.9095256, -77.918829 20.9095607)",,,
131900256,,residential,False,True,37.349000000000004,"LINESTRING (-77.9197007 20.9095256, -77.9197034 20.9093603, -77.9197115 20.9091899)",,,
705545122,,residential,False,True,11.123,"LINESTRING (-77.918829 20.9095607, -77.9187867 20.9096526)",,,
822376207,,residential,False,False,90.63,"LINESTRING (-77.918829 20.9095607, -77.9197007 20.9095256)",,,
1049282199,,residential,False,False,58.863,"LINESTRING (-77.918829 20.9095607, -77.9187888 20.9093177, -77.9188065 20.9090347)",,,
766128910,Carretera Camagüey - Santa Cruz del Sur,secondary,False,True,3.714,"LINESTRING (-77.9172871 20.9049858, -77.9172919 20.9049527)",5-402,50,
765144938,,residential,False,True,81.594,"LINESTRING (-77.9172871 20.9049858, -77.9177481 20.9049679, -77.9180646 20.9050331)",,,
766128910,Carretera Camagüey - Santa Cruz del Sur,secondary,False,False,75.444,"LINESTRING (-77.9172871 20.9049858, -77.9172781 20.9050486, -77.9172151 20.9056609)",5-402,50,
765144938,,residential,False,False,81.594,"LINESTRING (-77.9180646 20.9050331, -77.9177481 20.9049679, -77.9172871 20.9049858)",,,
765144939,,residential,False,True,53.701,"LINESTRING (-77.9167812 20.9048777, -77.9172919 20.9049527)",,,
765144939,,residential,False,False,53.701,"LINESTRING (-77.9172919 20.9049527, -77.9167812 20.9048777)",,,
766128910,Carretera Camagüey - Santa Cruz del Sur,secondary,False,False,3.714,"LINESTRING (-77.9172919 20.9049527, -77.9172871 20.9049858)",5-402,50,
766128910,Carretera Camagüey - Santa Cruz del Sur,secondary,False,True,213.42000000000002,"LINESTRING (-77.9172919 20.9049527, -77.9173317 20.9046753, -77.9174625 20.9042613, -77.9175298 20.9040491, -77.9176814 20.9036897, -77.9179707 20.9031538)",5-402,50,
765144940,,residential,False,True,140.965,"LINESTRING (-77.9179707 20.9031538, -77.9192877 20.9034595)",,,
766128910,Carretera Camagüey - Santa Cruz del Sur,secondary,False,False,213.42000000000002,"LINESTRING (-77.9179707 20.9031538, -77.9176814 20.9036897, -77.9175298 20.9040491, -77.9174625 20.9042613, -77.9173317 20.9046753, -77.9172919 20.9049527)",5-402,50,
765144940,,residential,False,False,140.965,"LINESTRING (-77.9192877 20.9034595, -77.9179707 20.9031538)",,,
705545122,,residential,False,False,11.123,"LINESTRING (-77.9187867 20.9096526, -77.918829 20.9095607)",,,
131900250,,residential,False,True,156.606,"LINESTRING (-77.9174424 20.9075559, -77.9180444 20.9075075, -77.9182028 20.9075365, -77.9184964 20.9076815, -77.9187767 20.9079609)",,,
766128908,Carretera Camagüey - Santa Cruz del Sur,secondary,False,False,237.389,"LINESTRING (-77.9174424 20.9075559, -77.9175228 20.9081, -77.917728 20.909674)",5-402,50,
"[403764826, 766128908, 766128910]",Carretera Camagüey - Santa Cruz del Sur,secondary,False,True,212.15699999999998,"LINESTRING (-77.9174424 20.9075559, -77.9174313 20.9074536, -77.9174225 20.9073883, -77.9173929 20.9071676, -77.9173375 20.9067336, -77.9172326 20.9060258, -77.9172151 20.9056609)",5-402,50,yes
131900158,,residential,False,True,95.576,"LINESTRING (-77.9188065 20.9090347, -77.9197115 20.9091899)",,,
"[131900158, 822376206]",,residential,False,False,135.717,"LINESTRING (-77.9188065 20.9090347, -77.9186374 20.9089882, -77.9185943 20.908913, -77.9185849 20.9088516, -77.9187767 20.9079609)",,,
1049282199,,residential,False,True,58.863,"LINESTRING (-77.9188065 20.9090347, -77.9187888 20.9093177, -77.918829 20.9095607)",,,
