osmid,highway,oneway,reversed,length,name,geometry,maxspeed
256501722,residential,False,False,110.289,Ruame,"LINESTRING (-78.2292914 21.5105253, -78.2292467 21.5098053, -78.2292299 21.5095351)",
118525469,tertiary,False,True,110.94,San Carlos,"LINESTRING (-78.2282545 21.5095941, -78.2283443 21.5105883)",50
118525487,tertiary,False,False,32.33,Calle C,"LINESTRING (-78.2282545 21.5095941, -78.2285664 21.5095758)",50
118525454,tertiary,False,False,88.05799999999999,San Carlos,"LINESTRING (-78.2282545 21.5095941, -78.2282382 21.5092968, -78.2282112 21.5088032)",50
118525389,residential,False,False,33.358,Calle D,"LINESTRING (-78.2321948 21.5086882, -78.2318728 21.5087041)",
224605135,residential,False,True,29.871,Calle Canal,"LINESTRING (-78.2321948 21.5086882, -78.2320442 21.5089174)",
224605135,residential,False,False,69.392,Calle Canal,"LINESTRING (-78.2321948 21.5086882, -78.2324231 21.5084431, -78.2325531 21.5083516, -78.2327006 21.508296)",
118525410,residential,False,True,139.883,3,"LINESTRING (-78.2301362 21.5104761, -78.2302196 21.5117317)",
118525440,residential,False,False,87.566,Calle A,"LINESTRING (-78.2301362 21.5104761, -78.2292914 21.5105253)",
118525440,residential,False,True,141.923,Calle A,"LINESTRING (-78.2301362 21.5104761, -78.2301484 21.5104753, -78.2303209 21.5104647, -78.2306519 21.5104443, -78.2311074 21.5104162, -78.2315051 21.5103917)",
118525458,residential,False,False,392.76099999999997,Calle I,"LINESTRING (-78.2325185 21.5138551, -78.2322174 21.5122343, -78.2320142 21.511486, -78.2319244 21.5103736)",
118525374,tertiary,False,True,110.233,Calle Paseo Agramonte,"LINESTRING (-78.2285664 21.5095758, -78.2286176 21.510566)",50
118525487,tertiary,False,True,32.33,Calle C,"LINESTRING (-78.2285664 21.5095758, -78.2282545 21.5095941)",50
799129318,residential,False,False,68.789,Calle C,"LINESTRING (-78.2285664 21.5095758, -78.2288173 21.5095604, -78.2292299 21.5095351)",
118525444,tertiary,False,False,403.206,Circunvalación Agramonte,"LINESTRING (-78.2327006 21.508296, -78.2323754 21.5080788, -78.2299997 21.5065495, -78.229516 21.5062064)",60
224605135,residential,False,True,69.392,Calle Canal,"LINESTRING (-78.2327006 21.508296, -78.2325531 21.5083516, -78.2324231 21.5084431, -78.2321948 21.5086882)",
118525410,residential,False,False,139.883,3,"LINESTRING (-78.2302196 21.5117317, -78.2301362 21.5104761)",
799129318,residential,False,True,120.454,Calle C,"LINESTRING (-78.2318751 21.509381, -78.2307131 21.5094499)",
224605135,residential,False,False,54.908,Calle Canal,"LINESTRING (-78.2318751 21.509381, -78.2319173 21.5091751, -78.2320016 21.5089823, -78.2320442 21.5089174)",
224605135,residential,False,True,101.727,Calle Canal,"LINESTRING (-78.2318751 21.509381, -78.2318855 21.5097858, -78.2318749 21.50985, -78.2316334 21.5102341)",
118525433,residential,False,False,76.028,Calle Ruame,"LINESTRING (-78.2295638 21.5095169, -78.2295275 21.508834)",
799129318,residential,False,False,119.13,Calle C,"LINESTRING (-78.2295638 21.5095169, -78.2307131 21.5094499)",
799129318,residential,False,True,34.602,Calle C,"LINESTRING (-78.2295638 21.5095169, -78.2292299 21.5095351)",
118525440,residential,False,True,28.382,Calle A,"LINESTRING (-78.2283443 21.5105883, -78.2286176 21.510566)",
118525469,tertiary,False,False,110.94,San Carlos,"LINESTRING (-78.2283443 21.5105883, -78.2282545 21.5095941)",50
118525469,tertiary,False,True,115.563,San Carlos,"LINESTRING (-78.2283443 21.5105883, -78.2283876 21.5116268)",50
118566801,residential,False,False,67.412,Calle E,"LINESTRING (-78.2294079 21.5071005, -78.2287563 21.5071053)",
118525433,residential,False,False,102.91600000000001,Calle Ruame,"LINESTRING (-78.2294079 21.5071005, -78.2293801 21.5066645, -78.2293752 21.5064857, -78.229394 21.5064294, -78.229429 21.5063832, -78.229516 21.5062064)",
118525433,residential,False,True,171.752,Calle Ruame,"LINESTRING (-78.2294079 21.5071005, -78.229445 21.5076194, -78.229518 21.5086417)",
118566801,residential,False,True,67.412,Calle E,"LINESTRING (-78.2287563 21.5071053, -78.2294079 21.5071005)",
256501721,residential,False,True,173.685,Camino 15,"LINESTRING (-78.2287563 21.5071053, -78.2288509 21.5086648)",
256501721,residential,False,False,159.539,Camino 15,"LINESTRING (-78.2287563 21.5071053, -78.2287225 21.5067597, -78.2287078 21.5067119, -78.2286884 21.5066935, -78.2286612 21.5066677, -78.2283291 21.5064879, -78.2279665 21.5062734, -78.227768 21.506156)",
196031485,residential,False,False,133.286,,"LINESTRING (-78.2265053 21.5062793, -78.2264865 21.506172, -78.2264759 21.5060473, -78.2263794 21.5058377, -78.2262184 21.505673, -78.2257631 21.5053815)",
"[224605157, 224605158]","['residential', 'unclassified']",False,"[False, True]",861.213,,"LINESTRING (-78.2265053 21.5062793, -78.2264882 21.5063259, -78.22649 21.5064165, -78.2264864 21.5065564, -78.2264811 21.5066799, -78.2264599 21.5067902, -78.2263873 21.5071047, -78.2262652 21.5076562, -78.2262387 21.5078192, -78.2262387 21.5079131, -78.2262493 21.5079723, -78.2262882 21.5080184, -78.226307 21.5080267, -78.2263347 21.508039, -78.2263091 21.5082976, -78.2262677 21.5085682, -78.2262677 21.5088494, -78.226272 21.5089542, -78.2262877 21.5091677, -78.2263133 21.5095272, -78.2263219 21.509754, -78.2263718 21.5103747, -78.2264345 21.5108707, -78.2265058 21.5110949, -78.2267125 21.5115989, -78.2268494 21.5118761, -78.2270518 21.512262, -78.2272597 21.5126496, -78.2274208 21.5129394, -78.2274668 21.512969, -78.227557 21.5129986, -78.2277163 21.513025, -78.2277755 21.5130373, -78.2279235 21.5130681, -78.2280011 21.5130842, -78.2281447 21.5131174, -78.2282603 21.5131382)",
196031485,residential,False,True,133.286,,"LINESTRING (-78.2257631 21.5053815, -78.2262184 21.505673, -78.2263794 21.5058377, -78.2264759 21.5060473, -78.2264865 21.506172, -78.2265053 21.5062793)",
118525374,tertiary,False,False,115.469,Calle Paseo Agramonte,"LINESTRING (-78.228672 21.5116032, -78.2286176 21.510566)",50
196035044,residential,False,False,29.538,,"LINESTRING (-78.228672 21.5116032, -78.2283876 21.5116268)",
196035044,residential,False,True,70.913,,"LINESTRING (-78.228672 21.5116032, -78.2289327 21.5115945, -78.2293572 21.5115854)",
118525469,tertiary,False,False,115.563,San Carlos,"LINESTRING (-78.2283876 21.5116268, -78.2283443 21.5105883)",50
196035044,residential,False,True,29.538,,"LINESTRING (-78.2283876 21.5116268, -78.228672 21.5116032)",
118525469,tertiary,False,True,169.124,San Carlos,"LINESTRING (-78.2283876 21.5116268, -78.2284031 21.5118866, -78.2284071 21.512095, -78.2283775 21.5123633, -78.2282864 21.512998, -78.2282603 21.5131382)",50
256501722,residential,False,False,118.074,Ruame,"LINESTRING (-78.2293572 21.5115854, -78.2292914 21.5105253)",
256501722,residential,False,True,98.906,Ruame,"LINESTRING (-78.2293572 21.5115854, -78.2294123 21.5124734)",
196035044,residential,False,False,70.913,,"LINESTRING (-78.2293572 21.5115854, -78.2289327 21.5115945, -78.228672 21.5116032)",
118525389,residential,False,False,123.798,Calle D,"LINESTRING (-78.2318728 21.5087041, -78.2306778 21.508763)",
118525389,residential,False,True,33.358,Calle D,"LINESTRING (-78.2318728 21.5087041, -78.2321948 21.5086882)",
224605133,residential,False,False,29.66,,"LINESTRING (-78.2318728 21.5087041, -78.2319642 21.5088054, -78.2320442 21.5089174)",
224605135,residential,False,False,29.871,Calle Canal,"LINESTRING (-78.2320442 21.5089174, -78.2321948 21.5086882)",
224605133,residential,False,True,29.66,,"LINESTRING (-78.2320442 21.5089174, -78.2319642 21.5088054, -78.2318728 21.5087041)",
224605135,residential,False,True,54.908,Calle Canal,"LINESTRING (-78.2320442 21.5089174, -78.2320016 21.5089823, -78.2319173 21.5091751, -78.2318751 21.509381)",
118525440,residential,False,False,18.434,Calle A,"LINESTRING (-78.2319244 21.5103736, -78.2317464 21.5103813)",
118525458,residential,False,True,392.76099999999997,Calle I,"LINESTRING (-78.2319244 21.5103736, -78.2320142 21.511486, -78.2322174 21.5122343, -78.2325185 21.5138551)",
118525440,residential,False,True,24.989,Calle A,"LINESTRING (-78.2315051 21.5103917, -78.2317464 21.5103813)",
118525440,residential,False,False,141.923,Calle A,"LINESTRING (-78.2315051 21.5103917, -78.2311074 21.5104162, -78.2306519 21.5104443, -78.2303209 21.5104647, -78.2301484 21.5104753, -78.2301362 21.5104761)",
224605135,residential,False,False,22.244,Calle Canal,"LINESTRING (-78.2315051 21.5103917, -78.2315475 21.5103604, -78.2315758 21.5103258, -78.2316334 21.5102341)",
118525469,tertiary,False,False,169.124,San Carlos,"LINESTRING (-78.2282603 21.5131382, -78.2282864 21.512998, -78.2283775 21.5123633, -78.2284071 21.512095, -78.2284031 21.5118866, -78.2283876 21.5116268)",50
"[224605157, 224605158]","['unclassified', 'residential']",False,"[False, True]",861.2130000000002,,"LINESTRING (-78.2282603 21.5131382, -78.2281447 21.5131174, -78.2280011 21.5130842, -78.2279235 21.5130681, -78.2277755 21.5130373, -78.2277163 21.513025, -78.227557 21.5129986, -78.2274668 21.512969, -78.2274208 21.5129394, -78.2272597 21.5126496, -78.2270518 21.512262, -78.2268494 21.5118761, -78.2267125 21.5115989, -78.2265058 21.5110949, -78.2264345 21.5108707, -78.2263718 21.5103747, -78.2263219 21.509754, -78.2263133 21.5095272, -78.2262877 21.5091677, -78.226272 21.5089542, -78.2262677 21.5088494, -78.2262677 21.5085682, -78.2263091 21.5082976, -78.2263347 21.508039, -78.226307 21.5080267, -78.2262882 21.5080184, -78.2262493 21.5079723, -78.2262387 21.5079131, -78.2262387 21.5078192, -78.2262652 21.5076562, -78.2263873 21.5071047, -78.2264599 21.5067902, -78.2264811 21.5066799, -78.2264864 21.5065564, -78.22649 21.5064165, -78.2264882 21.5063259, -78.2265053 21.5062793)",
118525454,tertiary,False,False,299.243,San Carlos,"LINESTRING (-78.2282112 21.5088032, -78.2281019 21.5073677, -78.2280545 21.5071073, -78.2280076 21.5069558, -78.2279378 21.5067299, -78.227768 21.506156)",50
118525454,tertiary,False,True,88.05799999999999,San Carlos,"LINESTRING (-78.2282112 21.5088032, -78.2282382 21.5092968, -78.2282545 21.5095941)",50
"[118566633, 256501721]",residential,False,False,75.70499999999998,"['Calle D', 'Camino 15']","LINESTRING (-78.2282112 21.5088032, -78.2283457 21.5087851, -78.2285198 21.5087811, -78.2287863 21.508762, -78.2288359 21.5087554, -78.2288489 21.5087461, -78.2288535 21.5087275, -78.2288518 21.508683, -78.2288509 21.5086648)",
118525433,residential,False,True,21.405,Calle Ruame,"LINESTRING (-78.229518 21.5086417, -78.2295275 21.508834)",
236464658,residential,False,False,69.06,Calle D,"LINESTRING (-78.229518 21.5086417, -78.2288509 21.5086648)",
118525433,residential,False,False,171.752,Calle Ruame,"LINESTRING (-78.229518 21.5086417, -78.229445 21.5076194, -78.2294079 21.5071005)",
236464658,residential,False,True,69.06,Calle D,"LINESTRING (-78.2288509 21.5086648, -78.229518 21.5086417)",
256501721,residential,False,False,173.685,Camino 15,"LINESTRING (-78.2288509 21.5086648, -78.2287563 21.5071053)",
"[256501721, 118566633]",residential,False,True,75.705,"['Camino 15', 'Calle D']","LINESTRING (-78.2288509 21.5086648, -78.2288518 21.508683, -78.2288535 21.5087275, -78.2288489 21.5087461, -78.2288359 21.5087554, -78.2287863 21.508762, -78.2285198 21.5087811, -78.2283457 21.5087851, -78.2282112 21.5088032)",
118525440,residential,False,False,24.989,Calle A,"LINESTRING (-78.2317464 21.5103813, -78.2315051 21.5103917)",
118525440,residential,False,True,18.434,Calle A,"LINESTRING (-78.2317464 21.5103813, -78.2319244 21.5103736)",
256501720,residential,False,False,20.114,,"LINESTRING (-78.2317464 21.5103813, -78.2316334 21.5102341)",
256501720,residential,False,True,20.114,,"LINESTRING (-78.2316334 21.5102341, -78.2317464 21.5103813)",
224605135,residential,False,False,101.727,Calle Canal,"LINESTRING (-78.2316334 21.5102341, -78.2318749 21.50985, -78.2318855 21.5097858, -78.2318751 21.509381)",
224605135,residential,False,True,22.244,Calle Canal,"LINESTRING (-78.2316334 21.5102341, -78.2315758 21.5103258, -78.2315475 21.5103604, -78.2315051 21.5103917)",
256520792,residential,False,False,66.42399999999999,,"LINESTRING (-78.2298669 21.5128819, -78.2294813 21.5124905, -78.2294123 21.5124734)",
256501722,residential,False,False,98.906,Ruame,"LINESTRING (-78.2294123 21.5124734, -78.2293572 21.5115854)",
256520792,residential,False,True,66.42399999999999,,"LINESTRING (-78.2294123 21.5124734, -78.2294813 21.5124905, -78.2298669 21.5128819)",
118525454,tertiary,False,True,299.24299999999994,San Carlos,"LINESTRING (-78.227768 21.506156, -78.2279378 21.5067299, -78.2280076 21.5069558, -78.2280545 21.5071073, -78.2281019 21.5073677, -78.2282112 21.5088032)",50
256501721,residential,False,True,159.53900000000002,Camino 15,"LINESTRING (-78.227768 21.506156, -78.2279665 21.5062734, -78.2283291 21.5064879, -78.2286612 21.5066677, -78.2286884 21.5066935, -78.2287078 21.5067119, -78.2287225 21.5067597, -78.2287563 21.5071053)",
118525433,residential,False,True,102.91600000000001,Calle Ruame,"LINESTRING (-78.229516 21.5062064, -78.229429 21.5063832, -78.229394 21.5064294, -78.2293752 21.5064857, -78.2293801 21.5066645, -78.2294079 21.5071005)",
118525444,tertiary,False,True,403.206,Circunvalación Agramonte,"LINESTRING (-78.229516 21.5062064, -78.2299997 21.5065495, -78.2323754 21.5080788, -78.2327006 21.508296)",60
