osmid,highway,oneway,reversed,length,name,geometry,ref
161812868,tertiary,False,False,34.173,,"LINESTRING (-80.7750262 22.7981104, -80.774799 22.7978855)",
161812775,tertiary,False,True,149.269,José Martí,"LINESTRING (-80.7750262 22.7981104, -80.7746492 22.7983501, -80.7738358 22.7988835)",
277499428,tertiary,False,True,228.39,José Martí,"LINESTRING (-80.7750262 22.7981104, -80.7753186 22.7980052, -80.7756109 22.7979099, -80.7771392 22.7974607)",3-191
325497340,residential,False,True,57.21,,"LINESTRING (-80.7750262 22.7981104, -80.7752138 22.79828, -80.7754314 22.7984641)",
161812828,residential,False,False,103.527,,"LINESTRING (-80.7701139 22.7953417, -80.7694559 22.796048)",
161812872,residential,False,True,48.521,José Galvaniz,"LINESTRING (-80.7701139 22.7953417, -80.7704752 22.7956236)",
161812829,residential,False,False,108.051,,"LINESTRING (-80.7719105 22.7954706, -80.7712229 22.7962071)",
161812868,tertiary,False,True,52.638,,"LINESTRING (-80.7719105 22.7954706, -80.7722997 22.7957794)",
161812819,residential,False,False,101.986,,"LINESTRING (-80.7704752 22.7956236, -80.7698298 22.7963216)",
161812872,residential,False,False,48.521,José Galvaniz,"LINESTRING (-80.7704752 22.7956236, -80.7701139 22.7953417)",
161812872,residential,False,True,50.497,José Galvaniz,"LINESTRING (-80.7704752 22.7956236, -80.7708512 22.795917)",
161812810,residential,False,False,107.626,,"LINESTRING (-80.7722997 22.7957794, -80.7716067 22.7965065)",
161812868,tertiary,False,False,52.638,,"LINESTRING (-80.7722997 22.7957794, -80.7719105 22.7954706)",
161812868,tertiary,False,True,40.689,,"LINESTRING (-80.7722997 22.7957794, -80.7726063 22.7960118)",
161812872,residential,False,False,50.497,José Galvaniz,"LINESTRING (-80.7708512 22.795917, -80.7704752 22.7956236)",
161812872,residential,False,True,49.924,José Galvaniz,"LINESTRING (-80.7708512 22.795917, -80.7712229 22.7962071)",
161812827,residential,False,False,154.761,,"LINESTRING (-80.7708512 22.795917, -80.7702453 22.7965597, -80.7701916 22.7966174, -80.7705865 22.7969055)",
161812828,residential,False,True,103.527,,"LINESTRING (-80.7694559 22.796048, -80.7701139 22.7953417)",
958273113,residential,False,False,48.935,,"LINESTRING (-80.7694559 22.796048, -80.7698298 22.7963216)",
958273113,residential,False,True,49.286,,"LINESTRING (-80.7694559 22.796048, -80.7690677 22.7957865)",
161812826,residential,False,False,108.192,,"LINESTRING (-80.7726063 22.7960118, -80.7719291 22.7967581)",
161812868,tertiary,False,False,40.689,,"LINESTRING (-80.7726063 22.7960118, -80.7722997 22.7957794)",
161812868,tertiary,False,True,79.649,,"LINESTRING (-80.7726063 22.7960118, -80.7731948 22.7964795)",
161812829,residential,False,False,101.423,,"LINESTRING (-80.7712229 22.7962071, -80.7705865 22.7969055)",
161812829,residential,False,True,108.051,,"LINESTRING (-80.7712229 22.7962071, -80.7719105 22.7954706)",
161812872,residential,False,False,49.924,José Galvaniz,"LINESTRING (-80.7712229 22.7962071, -80.7708512 22.795917)",
161812872,residential,False,True,51.539,José Galvaniz,"LINESTRING (-80.7712229 22.7962071, -80.7716067 22.7965065)",
161812820,residential,False,False,43.052,,"LINESTRING (-80.7754227 22.7962173, -80.7751498 22.7965116)",
161812819,residential,False,True,101.986,,"LINESTRING (-80.7698298 22.7963216, -80.7704752 22.7956236)",
958273113,residential,False,True,48.935,,"LINESTRING (-80.7698298 22.7963216, -80.7694559 22.796048)",
"[802071658, 161812819, 161812829]",residential,False,"[False, True]",231.145,,"LINESTRING (-80.7698298 22.7963216, -80.7694122 22.796774, -80.7702184 22.7973394, -80.7705658 22.7969283, -80.7705865 22.7969055)",
161812810,residential,False,False,96.5,,"LINESTRING (-80.7716067 22.7965065, -80.7709924 22.7971641)",
161812810,residential,False,True,107.626,,"LINESTRING (-80.7716067 22.7965065, -80.7722997 22.7957794)",
161812872,residential,False,False,51.539,José Galvaniz,"LINESTRING (-80.7716067 22.7965065, -80.7712229 22.7962071)",
161812872,residential,False,True,43.3,José Galvaniz,"LINESTRING (-80.7716067 22.7965065, -80.7719291 22.7967581)",
161812864,residential,False,False,107.486,,"LINESTRING (-80.7731948 22.7964795, -80.7725081 22.79721)",
161812868,tertiary,False,False,79.649,,"LINESTRING (-80.7731948 22.7964795, -80.7726063 22.7960118)",
161812868,tertiary,False,True,75.953,,"LINESTRING (-80.7731948 22.7964795, -80.7737505 22.7969313)",
161812826,residential,False,False,132.638,,"LINESTRING (-80.7719291 22.7967581, -80.771114 22.7976845)",
161812826,residential,False,True,108.192,,"LINESTRING (-80.7719291 22.7967581, -80.7726063 22.7960118)",
161812872,residential,False,False,43.3,José Galvaniz,"LINESTRING (-80.7719291 22.7967581, -80.7716067 22.7965065)",
161812872,residential,False,True,77.767,José Galvaniz,"LINESTRING (-80.7719291 22.7967581, -80.7725081 22.79721)",
161812857,residential,False,False,105.829,,"LINESTRING (-80.7737505 22.7969313, -80.7730823 22.7976568)",
161812868,tertiary,False,False,75.953,,"LINESTRING (-80.7737505 22.7969313, -80.7731948 22.7964795)",
161812868,tertiary,False,True,78.738,,"LINESTRING (-80.7737505 22.7969313, -80.7743176 22.7974089)",
161812810,residential,False,True,96.5,,"LINESTRING (-80.7709924 22.7971641, -80.7716067 22.7965065)",
161812864,residential,False,True,107.486,,"LINESTRING (-80.7725081 22.79721, -80.7731948 22.7964795)",
161812872,residential,False,False,77.767,José Galvaniz,"LINESTRING (-80.7725081 22.79721, -80.7719291 22.7967581)",
161812872,residential,False,True,77.025,José Galvaniz,"LINESTRING (-80.7725081 22.79721, -80.7730823 22.7976568)",
161812864,residential,False,False,202.47,,"LINESTRING (-80.7725081 22.79721, -80.7719569 22.7978136, -80.7717656 22.7980109, -80.7712283 22.7985968)",
161812826,residential,False,True,132.638,,"LINESTRING (-80.771114 22.7976845, -80.7719291 22.7967581)",
161812820,residential,False,True,97.58,,"LINESTRING (-80.7743176 22.7974089, -80.7749362 22.7967419)",
161812861,residential,False,True,102.959,,"LINESTRING (-80.7743176 22.7974089, -80.773668 22.7981151)",
161812868,tertiary,False,False,78.738,,"LINESTRING (-80.7743176 22.7974089, -80.7737505 22.7969313)",
161812868,tertiary,False,True,72.413,,"LINESTRING (-80.7743176 22.7974089, -80.774799 22.7978855)",
161812857,residential,False,True,105.829,,"LINESTRING (-80.7730823 22.7976568, -80.7737505 22.7969313)",
161812872,residential,False,False,77.025,José Galvaniz,"LINESTRING (-80.7730823 22.7976568, -80.7725081 22.79721)",
161812872,residential,False,True,78.751,José Galvaniz,"LINESTRING (-80.7730823 22.7976568, -80.773668 22.7981151)",
161812857,residential,False,False,99.72800000000001,,"LINESTRING (-80.7730823 22.7976568, -80.7725523 22.7982415, -80.7724574 22.7983442)",
161812861,residential,False,False,102.959,,"LINESTRING (-80.773668 22.7981151, -80.7743176 22.7974089)",
161812872,residential,False,False,78.751,José Galvaniz,"LINESTRING (-80.773668 22.7981151, -80.7730823 22.7976568)",
161812861,residential,False,True,39.369,,"LINESTRING (-80.773668 22.7981151, -80.7734514 22.7983596, -80.7734191 22.7983838)",
161812834,residential,False,True,70.085,,"LINESTRING (-80.7734191 22.7983838, -80.7738358 22.7988835)",
161812861,residential,False,True,62.729,,"LINESTRING (-80.7734191 22.7983838, -80.7730364 22.798824)",
161812861,residential,False,False,39.369,,"LINESTRING (-80.7734191 22.7983838, -80.7734514 22.7983596, -80.773668 22.7981151)",
161812823,residential,False,False,79.806,,"LINESTRING (-80.7724574 22.7983442, -80.7730364 22.798824)",
161812857,residential,False,False,103.974,,"LINESTRING (-80.7724574 22.7983442, -80.7718049 22.7990601)",
161812857,residential,False,True,99.72800000000001,,"LINESTRING (-80.7724574 22.7983442, -80.7725523 22.7982415, -80.7730823 22.7976568)",
161812871,residential,False,True,184.892,,"LINESTRING (-80.7755965 22.7986037, -80.7748915 22.8001342)",
325497340,residential,False,False,22.965,,"LINESTRING (-80.7755965 22.7986037, -80.7754314 22.7984641)",
325497340,residential,False,True,117.78,,"LINESTRING (-80.7755965 22.7986037, -80.7763832 22.7993757)",
161812852,residential,False,True,78.406,,"LINESTRING (-80.7712283 22.7985968, -80.7718049 22.7990601)",
161812864,residential,False,False,97.735,,"LINESTRING (-80.7712283 22.7985968, -80.7706131 22.7992683)",
1034364172,residential,False,True,41.068,,"LINESTRING (-80.7712283 22.7985968, -80.7709332 22.798347)",
161812864,residential,False,True,202.47,,"LINESTRING (-80.7712283 22.7985968, -80.7717656 22.7980109, -80.7719569 22.7978136, -80.7725081 22.79721)",
161812823,residential,False,False,52.675,,"LINESTRING (-80.7730364 22.798824, -80.773408 22.7991512)",
161812823,residential,False,True,79.806,,"LINESTRING (-80.7730364 22.798824, -80.7724574 22.7983442)",
