osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry
714966571,3-72,Máximo Gómez,secondary,50,False,False,94.421,"LINESTRING (-81.5478837 22.8616862, -81.5477757 22.8625295)"
969443181,,Independencia,tertiary,,False,True,59.582,"LINESTRING (-81.5478837 22.8616862, -81.5473381 22.8615008)"
115429403,3-72,Independencia,secondary,50,False,True,20.451,"LINESTRING (-81.5478837 22.8616862, -81.547951 22.8617153, -81.5480699 22.8617516)"
115429403,3-72,Independencia,secondary,50,False,False,116.141,"LINESTRING (-81.5499351 22.862371, -81.5488687 22.8620169)"
120059274,,Antonio Maceo,residential,,False,True,83.54,"LINESTRING (-81.5499351 22.862371, -81.5496704 22.8630816)"
676621639,,Independencia,tertiary,,False,True,52.489,"LINESTRING (-81.5499351 22.862371, -81.5504183 22.8625278)"
714966572,3-72,Antonio Maceo,secondary,50,False,False,81.772,"LINESTRING (-81.5499351 22.862371, -81.5501683 22.8616677)"
120059264,,Palma,residential,,False,False,74.892,"LINESTRING (-81.5520298 22.8630506, -81.5523003 22.8624249)"
676621639,,Independencia,tertiary,,False,False,8.822,"LINESTRING (-81.5520298 22.8630506, -81.5519486 22.8630242)"
676621639,,Independencia,tertiary,,False,True,306.302,"LINESTRING (-81.5520298 22.8630506, -81.5528208 22.8633072, -81.5542131 22.8637589, -81.5548543 22.8639528)"
120059272,,Crespo,residential,,False,True,158.466,"LINESTRING (-81.5476802 22.8652241, -81.5492236 22.8653165)"
120059275,,Máximo Gómez,residential,,False,False,101.322,"LINESTRING (-81.5476802 22.8652241, -81.5477806 22.8643176)"
120059275,,Máximo Gómez,residential,,False,True,75.57,"LINESTRING (-81.5476802 22.8652241, -81.5476053 22.8659002)"
120059277,,Bazarte,residential,,False,False,93.214,"LINESTRING (-81.5519485 22.8604487, -81.5523036 22.8596769)"
120059277,,Bazarte,residential,,False,True,70.6,"LINESTRING (-81.5519485 22.8604487, -81.5516794 22.8610332)"
