osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry
109443253,Calle Arango,residential,False,False,60.597,,,"LINESTRING (-77.615387 21.4884313, -77.6155425 21.4889567)"
109443253,Calle Arango,residential,False,True,57.52,,,"LINESTRING (-77.615387 21.4884313, -77.6152393 21.4879326)"
1024160385,,residential,False,True,63.312,,,"LINESTRING (-77.615387 21.4884313, -77.6147986 21.4885876)"
109443245,,residential,False,False,43.404,,,"LINESTRING (-77.6087232 21.485711, -77.6088658 21.4860781)"
851542490,Cisneros,secondary,False,False,105.254,5-521,50,"LINESTRING (-77.6087232 21.485711, -77.6077468 21.4859766)"
851542490,Cisneros,secondary,False,True,86.876,5-521,50,"LINESTRING (-77.6087232 21.485711, -77.6095274 21.4854864)"
263742486,La Lolita,tertiary,False,False,84.707,,,"LINESTRING (-77.6151988 21.4896277, -77.6146184 21.4892449, -77.6145317 21.4891861)"
109443243,,residential,False,True,83.44,,,"LINESTRING (-77.6061616 21.4864329, -77.6064067 21.4871478)"
799129310,Cisneros,tertiary,False,True,65.352,5-521,50,"LINESTRING (-77.6061616 21.4864329, -77.6067629 21.486253)"
"[851542490, 895943014]",Cisneros,"['primary', 'secondary']",False,False,76.339,5-521,50,"LINESTRING (-77.6102325 21.4852843, -77.6100594 21.4853353, -77.6095274 21.4854864)"
"[1072531224, 775828059, 895943016]",Cisneros,"['primary', 'secondary']",False,True,164.149,5-521,50,"LINESTRING (-77.6102325 21.4852843, -77.6103349 21.4852588, -77.6106449 21.4851817, -77.6112192 21.485035, -77.6117631 21.484896)"
109443233,,residential,False,True,13.195,,,"LINESTRING (-77.6141197 21.4889063, -77.6140891 21.4887911)"
263742486,La Lolita,tertiary,False,True,52.774,,,"LINESTRING (-77.6141197 21.4889063, -77.6145317 21.4891861)"
263742486,La Lolita,tertiary,False,False,172.71,,,"LINESTRING (-77.6141197 21.4889063, -77.613519 21.4885235, -77.6130818 21.488245, -77.6127042 21.4880932)"
109443184,Calle Bosa,tertiary,False,True,82.714,,50,"LINESTRING (-77.6070041 21.4868921, -77.6072679 21.4875943)"
109443204,Calle Moralitos,secondary,False,False,108.573,,50,"LINESTRING (-77.6070041 21.4868921, -77.6079538 21.4864768)"
109443204,Calle Moralitos,secondary,False,True,68.037,,50,"LINESTRING (-77.6070041 21.4868921, -77.6064067 21.4871478)"
1241780665,Calle Bosa,secondary,False,False,75.319,,50,"LINESTRING (-77.6070041 21.4868921, -77.6067629 21.486253)"
851542490,Cisneros,secondary,False,False,86.876,5-521,50,"LINESTRING (-77.6095274 21.4854864, -77.6087232 21.485711)"
1241780668,,secondary,True,False,34.024,,,"LINESTRING (-77.6095274 21.4854864, -77.6096443 21.4857724)"
"[851542490, 895943014]",Cisneros,"['secondary', 'primary']",False,True,76.339,5-521,50,"LINESTRING (-77.6095274 21.4854864, -77.6100594 21.4853353, -77.6102325 21.4852843)"
109443204,Calle Moralitos,secondary,False,False,68.037,,50,"LINESTRING (-77.6064067 21.4871478, -77.6070041 21.4868921)"
109443243,,residential,False,False,83.44,,,"LINESTRING (-77.6064067 21.4871478, -77.6061616 21.4864329)"
109443243,,residential,False,True,85.049,,,"LINESTRING (-77.6064067 21.4871478, -77.6066558 21.4878767)"
109443287,,residential,False,True,107.649,,,"LINESTRING (-77.6145317 21.4891861, -77.6155425 21.4889567)"
263742486,La Lolita,tertiary,False,False,52.774,,,"LINESTRING (-77.6145317 21.4891861, -77.6141197 21.4889063)"
263742486,La Lolita,tertiary,False,True,84.707,,,"LINESTRING (-77.6145317 21.4891861, -77.6146184 21.4892449, -77.6151988 21.4896277)"
109443163,Calle O Castillo,residential,False,False,70.689,,,"LINESTRING (-77.6066558 21.4878767, -77.6072679 21.4875943)"
109443243,,residential,False,False,85.049,,,"LINESTRING (-77.6066558 21.4878767, -77.6064067 21.4871478)"
109443243,,residential,False,True,56.853,,,"LINESTRING (-77.6066558 21.4878767, -77.6068235 21.4883636)"
109443204,Calle Moralitos,secondary,False,True,32.566,,50,"LINESTRING (-77.6099395 21.4856708, -77.6096443 21.4857724)"
109443153,Corralón,tertiary,False,False,78.09700000000001,,50,"LINESTRING (-77.6099395 21.4856708, -77.6102489 21.4858699, -77.610493 21.4861392)"
1241780667,Calle Moralitos,secondary,True,False,52.879999999999995,,50,"LINESTRING (-77.6099395 21.4856708, -77.610017 21.485603, -77.6101107 21.4854591, -77.6102325 21.4852843)"
109443164,Carlos Manuel de Cespedes,residential,False,True,118.524,,,"LINESTRING (-77.6120031 21.4857411, -77.6131087 21.4854622)"
263742485,Calle El Inglesito,tertiary,False,True,102.097,,50,"LINESTRING (-77.6120031 21.4857411, -77.6122652 21.4866263)"
263742485,Calle El Inglesito,tertiary,False,False,97.197,,50,"LINESTRING (-77.6120031 21.4857411, -77.6117764 21.4849429, -77.6117631 21.484896)"
1027297392,Carlos Manuel de Cespedes,residential,False,True,164.51100000000002,,,"LINESTRING (-77.6120031 21.4857411, -77.611534 21.4858723, -77.6113235 21.4859299, -77.610999 21.4859244, -77.6107008 21.486051, -77.610493 21.4861392)"
109443245,,residential,False,False,97.475,,,"LINESTRING (-77.6098195 21.4890045, -77.6103513 21.4897281)"
109443245,,residential,False,True,85.881,,,"LINESTRING (-77.6098195 21.4890045, -77.6095793 21.4882652)"
670608681,,residential,False,False,70.434,,,"LINESTRING (-77.6098195 21.4890045, -77.6091787 21.4892183)"
670608681,,residential,False,True,190.673,,,"LINESTRING (-77.6098195 21.4890045, -77.6115703 21.4884693)"
109443182,,residential,False,False,120.164,,,"LINESTRING (-77.6136391 21.4872195, -77.6125171 21.4874985)"
109443182,,residential,False,True,63.412,,,"LINESTRING (-77.6136391 21.4872195, -77.6142312 21.4870723)"
109443233,,residential,False,False,180.85,,,"LINESTRING (-77.6136391 21.4872195, -77.6140891 21.4887911)"
109443233,,residential,False,True,103.404,,,"LINESTRING (-77.6136391 21.4872195, -77.6133689 21.4863242)"
109443215,Calle Agramonte,residential,False,True,106.261,,,"LINESTRING (-77.6154367 21.483885, -77.6157164 21.4848045)"
775828059,Cisneros,secondary,False,False,137.029,5-521,50,"LINESTRING (-77.6154367 21.483885, -77.6141618 21.4842186)"
109443253,Calle Arango,residential,False,True,60.597,,,"LINESTRING (-77.6155425 21.4889567, -77.615387 21.4884313)"
109443287,,residential,False,False,107.649,,,"LINESTRING (-77.6155425 21.4889567, -77.6145317 21.4891861)"
109443245,,residential,False,False,72.596,,,"LINESTRING (-77.6093779 21.4876398, -77.6095793 21.4882652)"
109443245,,residential,False,True,67.233,,,"LINESTRING (-77.6093779 21.4876398, -77.6091882 21.4870615)"
109443273,Calle Gomez Toro,residential,False,False,90.269,,,"LINESTRING (-77.6093779 21.4876398, -77.6085433 21.4878763)"
109443273,Calle Gomez Toro,residential,False,True,166.543,,,"LINESTRING (-77.6093779 21.4876398, -77.6109236 21.4872219)"
109443155,,residential,False,False,73.598,,,"LINESTRING (-77.6088301 21.488482, -77.6085433 21.4878763)"
109443155,,residential,False,True,89.466,,,"LINESTRING (-77.6088301 21.488482, -77.6091787 21.4892183)"
1241780671,,residential,False,True,81.179,,,"LINESTRING (-77.6088301 21.488482, -77.6095793 21.4882652)"
1241780671,,residential,False,False,125.57,,,"LINESTRING (-77.6088301 21.488482, -77.6084677 21.4885889, -77.6076345 21.4886084)"
109443267,,residential,False,True,241.805,,,"LINESTRING (-77.6152015 21.490207, -77.6149304 21.4901896, -77.6146658 21.4897864, -77.6146431 21.4897518, -77.6140992 21.4899429, -77.6132267 21.4902495)"
127974245,,residential,False,True,87.302,,,"LINESTRING (-77.6115703 21.4884693, -77.6116906 21.4892464)"
670608681,,residential,False,False,190.673,,,"LINESTRING (-77.6115703 21.4884693, -77.6098195 21.4890045)"
109443153,Corralón,tertiary,False,True,83.30499999999999,,50,"LINESTRING (-77.6115703 21.4884693, -77.6114239 21.488314, -77.611355 21.4882209, -77.6111169 21.4878992, -77.6111052 21.4878618)"
109443239,,tertiary,False,True,124.582,,50,"LINESTRING (-77.6115703 21.4884693, -77.6121992 21.4882477, -77.6124796 21.4881607, -77.6127042 21.4880932)"
670608682,Corralón,residential,False,False,265.60400000000004,,,"LINESTRING (-77.6115703 21.4884693, -77.6123814 21.4892705, -77.6124845 21.4894116, -77.6125806 21.4896505, -77.6127265 21.4898854, -77.6132267 21.4902495)"
109443164,Carlos Manuel de Cespedes,residential,False,False,118.524,,,"LINESTRING (-77.6131087 21.4854622, -77.6120031 21.4857411)"
109443164,Carlos Manuel de Cespedes,residential,False,True,139.234,,,"LINESTRING (-77.6131087 21.4854622, -77.6144075 21.4851346)"
